"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_xantophylla"	"Shorea_domatiosa"	"Shorea_laxa"	"Shorea_confusa"	"Shorea_falciferoides"	"Shorea_ochracea"	"Shorea_parvifolia"	"Shorea_pilosa"	"Shorea_quadrinervis"	"Shorea_scabrida"	"Shorea_agami"	"Shorea_kunsitleri"	"Ctenomerus_sp._1"	"Ctenomerus_sp._2"	"Nanophyes_shoreae"	"Endaenidius_spinipes"	"Sternuchopsis_toyi"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_sp._1"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Idotasia_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._3"	"Involvulus_sp._1"	"Coccotrypes_advena"	"Coccotrypes_cinnamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_myristicae"	"Coccotrypes_nitidus"	"Coccotripes_papuanus"	"Hypothenemus_areccae"	"Xyleborinus_exiguus"	"Xyleborinus_ferrugineus"	"Xyleborinus_subdentatus"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Assara_albicostalis"	"Lamoria_adaptella"	"Crambidae_Gn._Sp._A"	"Crambidae_Gn._Sp._B"
"Niphades_sp._1"	0.0163974216987077	0.02621471877061	0.0530826913342678	0.0398322627812674	1.68246906069248	1.33793118179097	0.719035913626388	0.00321955944414043	0.0383748888488993	0.0181103976027154	0.00420999964428659	0.0124606863689158	0.427491688737476	0.00898999527876251	0.295684576064611	0.0113058064090161	0.0148307603417425	0.0167464624985674	0.00723447388519641	0.00321955944414043	0.0301646008644617	0.00786441563118301	0.0963950859352969	0.0139860690891027	0.115986417186062	0.0327106944968538	0.0587736479892023	0.0222402671130777	1.52892612441235	0.00358374423694009	0.728774297720341	0.00512129092902009	0.00312624310272343	0.327444416777846	0.0626579449863014	0.112302045689782	0.00625248620544685	0.0883968624162707	0.173739499198049	0.00312624310272342	0.00716748847388018	0.00358374423694009	0.00312624310272342	1.2413190301297	0.0236710792610084	0.246393661749173	0.206902455245875	0.0986918762411549	0.0107299192133591
"Idotasia_sp._1"	0.00361790189961731	0.033701388551621	0.0147258331839905	0.0311920306847314	0.184887407546767	2.53017204964288	0.943367725437365	0.00480136956794963	0.0476247300825418	0.0212191215913151	0.0049289825120646	0.0135207092121141	0.50304381901969	0.0119276019298509	0.319316234496361	0.0144149131850264	0.0210855713997756	0.0188966428825154	0.00959670286903859	0.00480136956794963	0.0403519246027252	0.0101104165654863	0.0941978449238986	0.0191380537731273	0.138531850920348	0.0421497773421862	0.0756745374980115	0.0299935385385698	0.0645073962649216	1.00677724656154	0.160795639982991	0.00401040394517976	0.00410159880624941	0.383365306493913	0.0952061612505184	0.161975353310197	0.00820319761249882	0.109110802345808	0.147638784523485	0.00410159880624941	0.0135544931230868	0.00677724656154342	0.00410159880624941	1.85119471119836	0.0342433531921632	0.245234740725445	0.327103783716579	0.163260008397262	0.0177465249482509
"Orchestes_sp._1"	0.0352610318324977	0.0317761060296935	0.109789082322297	0.0624817154007088	1.03741820952643	1.50075930650792	0.798967533945392	0.00384384195637141	0.0422165492586739	0.0197056443871542	0.00424994130510853	0.0124101158813548	0.578698999624174	0.0113103699117731	0.428976540354993	0.0126884624242492	0.0173649511988908	0.0172008947818511	0.0078789666572577	0.00384384195637141	0.0391811440072225	0.00953283180890806	0.10260712859545	0.0161287788102466	0.116570269136715	0.0442321155289332	0.0719227289440098	0.026783393617866	0.327948433974153	0.00401989099957478	1.56715697033323	0.00803336340866256	0.0034737718867191	0.33055099039733	0.073578012677557	0.130604171544419	0.0069475437734382	0.0830760199330035	0.149665243232993	0.0034737718867191	0.00803978199914957	0.00401989099957479	0.0034737718867191	1.48201462095653	0.0281060809863764	0.25371249890424	0.239860346817582	0.115582054026834	0.0128622736626844
"Orchestes_sp._3"	0.00723002706779631	0.0350959561309635	0.0253879506275719	1.0761211948096	0.282383582096857	1.49721747286711	0.949222589505358	0.00348341355692853	0.0575179224490551	0.0180604353864061	0.00889698839444356	0.0110302443025773	0.426045995785985	0.010254318548118	0.27286472155013	0.0115842574027835	0.0157727759572009	0.0180951055969892	0.00709373967035643	0.00348341355692853	0.0327772932189571	0.0105287868392891	0.0729949561991375	0.0146765814055731	0.104298309943473	0.0324430120714981	0.0688987161547268	0.0272611785482094	0.0921832367223617	0.00401040394517976	0.321334536346503	1.13835843933266	0.00412705473697982	0.691987986234499	0.207017213853637	0.268647370434553	0.00825410947395964	0.0686517696906568	0.107415480858593	0.00412705473697981	0.00802080789035952	0.00401040394517976	0.00412705473697981	1.34304944917133	0.027502738697732	0.234198396864924	0.239498341804428	0.111186019689904	0.0115711911885761
"Involvulus_sp._1"	0.00312639469804719	0.035395703218111	0.0159049580700155	0.0320993146209541	0.167082880725218	1.53126355433311	1.97878146345608	0.00444673826882742	0.0577789309602524	0.0284707984652765	0.00469962333336041	0.0167369923119013	0.482260992412642	0.0120657184777478	0.295851024025117	0.0170757101255182	0.0210998722992887	0.0187523397853755	0.00950235740748752	0.00444673826882742	0.0344175293823536	0.0106187109654333	0.0798899762130479	0.0203439929360564	0.146051219561292	0.0351363867608999	0.108139812011545	0.0332580881175583	0.0562723758490217	0.00410159880624941	0.138950875468764	0.00412705473697981	1.0086033976672	0.365526259261365	0.109625952924905	0.208208110487615	0.0172067953344007	0.0696139490251217	0.121342823737698	0.00860339766720034	0.00820319761249882	0.00410159880624941	0.00860339766720034	1.7144646436479	0.0420510738209772	0.413299018472014	0.339289748462353	0.140884870117002	0.0122220392159375
"Coccotrypes_advena"	0.00424994130510853	0.0552700795542754	0.0173754828904085	0.0768875540260554	0.252120518748701	2.04461496796754	1.20101485185877	0.0045555965821741	0.0777063225982446	0.0229881700895969	0.0179716422193084	0.0140690286532101	0.556798352139266	0.0130514766632785	0.310476557768693	0.0148832046063904	0.020515091262615	0.0184942401423871	0.00924342960496568	0.0045555965821741	0.0443233873006612	0.0165810238662826	0.0903220786857402	0.0190064968304447	0.13542628732509	0.0397571948968932	0.0907849966511433	0.0352946112306247	0.0841999928857319	0.00547664723562733	0.188886280227046	0.00988554266049284	0.00522180370373379	1.39779439483509	0.0995228444071474	0.177817033101433	0.0104436074074676	0.0910012021686145	0.135256810231327	0.00522180370373379	0.0109532944712547	0.00547664723562733	0.00522180370373379	1.75643557112713	0.0358986781181105	0.292958401755249	0.312286928841576	0.146109249390757	0.0155932807390819
"Coccotrypes_cinnamoni"	0.00367890063387785	0.0352663306046115	0.0160560606624142	0.0894518825293494	0.1837298677438	1.97464630741816	1.40077606515157	0.0045776926955067	0.0527033121636971	0.0242134616733554	0.00497614222035737	0.0146503279142804	0.49079227533602	0.012460799725517	0.359849543313342	0.0154259055493195	0.0208130935770776	0.0188369836418719	0.00935946001352735	0.0045776926955067	0.0393293662565265	0.0105798991813834	0.0893567959608012	0.0194295136434403	0.138139944742819	0.0418750863835811	0.0896946924405102	0.0321739097833958	0.0626579449863014	0.00528923118058435	0.163506694839016	0.0115009563252021	0.0060903307180503	0.387033283805573	1.10723114120967	0.188178374311914	0.0121806614361006	0.0871081963069152	0.132134859075761	0.0060903307180503	0.0105784623611687	0.00528923118058436	0.0060903307180503	1.7649548503787	0.0370293257709199	0.317892721516109	0.326550457176366	0.150522904340386	0.0146683979889689
"Coccotrypes_gedeanus"	0.00356193195121142	0.0353497548888741	0.0160425001769898	0.0633175620552819	0.180458728433726	1.8324484414891	1.45114743673186	0.00453183599343609	0.111511713942959	0.0251337849569389	0.00484955544822091	0.0150253248533189	0.515946648764288	0.015437649524541	0.364969707711144	0.0157626272482845	0.0208118458498578	0.0467617513285761	0.00924146792111582	0.00453183599343609	0.0390025932976558	0.0106049264666622	0.0948954923157391	0.0195802897716427	0.136056033466303	0.0425499105851684	0.0925498763136043	0.0434881162567608	0.0612556612853358	0.00490834403970294	0.158308086720508	0.00814082940710767	0.00630933668144288	0.377187645972737	0.10264274962468	1.20076292643182	0.0126186733628858	0.0814473061248123	0.133295919484541	0.00630933668144288	0.00981668807940589	0.00490834403970294	0.00630933668144288	1.74727454413592	0.0373438089364727	0.339257940479186	0.326968824011457	0.145248110596935	0.014116243485775
"Coccotrypes_myristicae"	0.00312639469804719	0.035395703218111	0.0159049580700155	0.0320993146209541	0.167082880725218	1.53126355433311	1.97878146345608	0.00444673826882742	0.0577789309602524	0.0284707984652765	0.00469962333336041	0.0167369923119013	0.482260992412642	0.0120657184777478	0.295851024025117	0.0170757101255182	0.0210998722992887	0.0187523397853755	0.00950235740748752	0.00444673826882742	0.0344175293823536	0.0106187109654333	0.0798899762130479	0.0203439929360564	0.146051219561292	0.0351363867608999	0.108139812011545	0.0332580881175583	0.0562723758490217	0.00410159880624941	0.138950875468764	0.00412705473697981	0.00860339766720034	0.365526259261365	0.109625952924905	0.208208110487615	1.0172067953344	0.0696139490251217	0.121342823737698	0.00860339766720034	0.00820319761249882	0.00410159880624941	0.00860339766720034	1.7144646436479	0.0420510738209772	0.413299018472014	0.339289748462353	0.140884870117002	0.0122220392159375
"Coccotrypes_nitidus"	0.00439814223174724	0.0328424091696505	0.0176279483153531	0.0314093063944181	0.279198782530589	2.39615879661382	0.941835780928117	0.00463254584984991	0.0484193243333669	0.0225656565600341	0.00481771070304429	0.0682607217886791	0.491585027678526	0.0116822435018974	0.31342123841701	0.0147920785875668	0.0207171139349107	0.0185222613853579	0.00932247048937486	0.00463254584984991	0.0390501389594372	0.00985272275089515	0.0928235078743968	0.0190867037253515	0.135486711808498	0.0408782954786855	0.074422063029694	0.0295338320434456	0.0935966778525219	0.00641828249092987	0.195472988077655	0.00403833939356804	0.00409493817794833	0.374710832459001	0.0922322078543808	0.158103594242283	0.00818987635589667	1.12188059480418	0.146808849096354	0.00409493817794833	0.0128365649818597	0.00641828249092987	0.00409493817794833	1.78610378877547	0.0333144633103468	0.280789702607056	0.315439826517415	0.156451126343576	0.0169331068791808
"Coccotripes_papuanus"	0.00518071995806515	0.0337240151624732	0.0197893036033205	0.0321328361542801	0.367028501385189	2.11994152136286	1.07341728691041	0.00453611457956059	0.0481091453786066	0.0218136603464963	0.00468196650800746	0.0135761322346623	0.527240225908632	0.0119277775847281	0.351366625328154	0.0143649238934666	0.020235560328683	0.0540582352460085	0.00918143880999646	0.00453611457956059	0.0396168314938988	0.0101172045487419	0.102525520611628	0.0186055519492698	0.134198255545925	0.0422440460987011	0.0805151511242829	0.029957561568892	0.120281191752495	0.00567841478936481	0.230254220358451	0.00413136464840744	0.00466703168221916	0.364152950622803	0.0914779793601421	0.169183282422687	0.00933406336443833	0.0959904013322316	1.15088659724145	0.00466703168221916	0.0113568295787296	0.00567841478936482	0.00466703168221916	1.74892417678614	0.0341452617238643	0.268985769511252	0.316619432280929	0.148545828058133	0.0157504981279682
"Hypothenemus_areccae"	0.00312639469804719	0.035395703218111	0.0159049580700155	0.0320993146209541	0.167082880725218	1.53126355433311	1.97878146345608	0.00444673826882742	0.0577789309602524	0.0284707984652765	0.00469962333336041	0.0167369923119013	0.482260992412642	0.0120657184777478	0.295851024025117	0.0170757101255182	0.0210998722992887	0.0187523397853755	0.00950235740748752	0.00444673826882742	0.0344175293823536	0.0106187109654333	0.0798899762130479	0.0203439929360564	0.146051219561292	0.0351363867608999	0.108139812011545	0.0332580881175583	0.0562723758490216	0.00410159880624941	0.138950875468764	0.00412705473697981	0.00860339766720034	0.365526259261365	0.109625952924905	0.208208110487615	0.0172067953344007	0.0696139490251217	0.121342823737698	1.0086033976672	0.00820319761249882	0.00410159880624941	0.00860339766720034	1.7144646436479	0.0420510738209772	0.413299018472014	0.339289748462353	0.140884870117002	0.0122220392159375
"Xyleborinus_exiguus"	0.00361790189961731	0.033701388551621	0.0147258331839905	0.0311920306847314	0.184887407546767	2.53017204964288	0.943367725437364	0.00480136956794963	0.0476247300825418	0.0212191215913151	0.0049289825120646	0.0135207092121141	0.50304381901969	0.0119276019298509	0.319316234496361	0.0144149131850264	0.0210855713997756	0.0188966428825154	0.00959670286903859	0.00480136956794963	0.0403519246027252	0.0101104165654863	0.0941978449238986	0.0191380537731273	0.138531850920348	0.0421497773421862	0.0756745374980115	0.0299935385385698	0.0645073962649216	0.00677724656154342	0.160795639982991	0.00401040394517975	0.00410159880624941	0.383365306493913	0.0952061612505184	0.161975353310197	0.00820319761249882	0.109110802345808	0.147638784523485	0.00410159880624941	1.01355449312309	0.00677724656154342	0.00410159880624941	1.85119471119836	0.0342433531921632	0.245234740725445	0.327103783716579	0.163260008397262	0.0177465249482509
"Xyleborinus_ferrugineus"	0.00361790189961731	0.033701388551621	0.0147258331839905	0.0311920306847314	0.184887407546767	2.53017204964288	0.943367725437365	0.00480136956794963	0.0476247300825418	0.0212191215913151	0.0049289825120646	0.0135207092121141	0.50304381901969	0.0119276019298509	0.319316234496361	0.0144149131850264	0.0210855713997756	0.0188966428825154	0.00959670286903859	0.00480136956794963	0.0403519246027252	0.0101104165654863	0.0941978449238986	0.0191380537731273	0.138531850920348	0.0421497773421862	0.0756745374980115	0.0299935385385698	0.0645073962649216	0.00677724656154342	0.160795639982991	0.00401040394517976	0.00410159880624941	0.383365306493913	0.0952061612505184	0.161975353310197	0.00820319761249883	0.109110802345808	0.147638784523485	0.00410159880624941	0.0135544931230868	1.00677724656154	0.00410159880624941	1.85119471119836	0.0342433531921632	0.245234740725445	0.327103783716579	0.163260008397262	0.0177465249482509
"Xyleborinus_subdentatus"	0.00312639469804719	0.035395703218111	0.0159049580700155	0.0320993146209541	0.167082880725218	1.53126355433311	1.97878146345608	0.00444673826882742	0.0577789309602524	0.0284707984652765	0.00469962333336041	0.0167369923119013	0.482260992412642	0.0120657184777478	0.295851024025117	0.0170757101255182	0.0210998722992887	0.0187523397853755	0.00950235740748752	0.00444673826882742	0.0344175293823536	0.0106187109654333	0.0798899762130479	0.0203439929360564	0.146051219561292	0.0351363867608999	0.108139812011545	0.0332580881175583	0.0562723758490216	0.00410159880624941	0.138950875468764	0.00412705473697981	0.00860339766720034	0.365526259261365	0.109625952924905	0.208208110487615	0.0172067953344007	0.0696139490251217	0.121342823737698	0.00860339766720034	0.00820319761249882	0.00410159880624941	1.0086033976672	1.7144646436479	0.0420510738209772	0.413299018472014	0.339289748462353	0.140884870117002	0.0122220392159375
"Andrioplecta_shoreae"	0.00384384195637141	0.0371294751997035	0.0158934457930881	0.030103573948765	0.189134663827329	1.99167922818651	1.13638866870034	0.00742765133719542	0.0544900375628643	0.0279410624463125	0.0045555965821741	0.0133563856977977	0.701691717823063	0.0131596080237611	0.419979341346084	0.0202361981951261	0.0317485565423045	0.018556530296428	0.0120988704607439	0.00742765133719542	0.044089957919355	0.011138842559911	0.10122618401066	0.0281554231131895	0.134946330235846	0.0478549805842962	0.0932193293780294	0.0325659831985113	0.0643911888828085	0.00533485507549959	0.170837420283174	0.00387045950769836	0.00494082029869713	0.354324178613541	0.0915538539101341	0.166167319759323	0.00988164059739427	0.0875036438304984	0.131043310076195	0.00494082029869713	0.0106697101509992	0.00533485507549959	0.00494082029869713	2.86377223778535	0.0371870330108083	0.276254928518346	0.31291034784421	0.147584278786623	0.0165171411328581
"Andrioplecta_subpulverula"	0.00361363898396269	0.0369853990826391	0.0157579389769319	0.0305585985530356	0.17927140617921	1.82631217024871	1.38167813983211	0.0047811899585325	0.0509764601555462	0.0243134459921966	0.00461554432947135	0.0141173321899894	0.767895038652435	0.0118508888580198	0.314001575569132	0.0156991763456645	0.0215643086412413	0.018455701428643	0.00961296132716197	0.0047811899585325	0.0395655784191006	0.0110956197247917	0.0952780050229547	0.0200032145402938	0.139584506204851	0.0402165708013443	0.105141234751251	0.0304470124695543	0.0608684895283073	0.00489190759888046	0.160606177065008	0.00392896267110458	0.0060072962601396	0.358986781181105	0.0952182662680799	0.176049384986228	0.0120145925202792	0.0809065537536995	0.126825257831496	0.0060072962601396	0.00978381519776093	0.00489190759888047	0.0060072962601396	1.84341435067864	1.04060395462239	0.311411394919444	0.316738721841175	0.140480805239945	0.0161829405198645
"Assara_albicostalis"	0.00400598682480379	0.033626575376643	0.0346094452744193	0.0319568962583717	0.235411887819314	1.60621584568713	1.66769779383444	0.00436191992397388	0.107136230218636	0.0764982942479716	0.00462565897508288	0.0496164912201273	0.47317181849387	0.0142827962064051	0.295369116224761	0.0372682578138197	0.0293535460276236	0.0181626082218428	0.0091090166899528	0.00436191992397388	0.0341937207844241	0.0100879726129929	0.0804542175437489	0.034382843632793	0.137138351017169	0.0360958683261726	0.0966362481453931	0.0415069253425084	0.0778085247628968	0.00430236387237623	0.178043858880169	0.00410874380464779	0.00725085997319322	0.35977347583978	0.100387175215613	0.196412491856371	0.0145017199463865	0.0837442972687711	0.122695263285834	0.00725085997319322	0.00860472774475247	0.00430236387237623	0.00725085997319322	1.6817624595766	0.03824350463923	1.43079403733384	0.316518061152656	0.136358272127571	0.0125478262322014
"Lamoria_adaptella"	0.00359790520226374	0.0357673459760146	0.015541486524081	0.0310460813450184	0.181328845451797	2.03531243201427	1.30061070243902	0.00469365521766315	0.0511038681060679	0.0236306231871958	0.00468430393262364	0.0142271392323409	0.545094240068008	0.0127842031565796	0.392612082699456	0.0153113437717399	0.0211271457089001	0.0342208584756324	0.00945418753682957	0.00469365521766315	0.0415391967475256	0.0107302037928044	0.0977128263151942	0.019566392122623	0.137526489220363	0.0448863082329853	0.0896409960560935	0.032260559073871	0.0620707365737625	0.00545172972860964	0.159906897878388	0.0039916390300738	0.00565482914103922	0.364334750315172	0.0979651371529098	0.179832853206301	0.0113096582820784	0.0893746175132677	0.137201753988403	0.00565482914103922	0.0109034594572193	0.00545172972860964	0.00565482914103922	1.80966484503235	0.0369528508814704	0.300692158095023	1.32923548880706	0.152544218623789	0.015445911457786
"Crambidae_Gn._Sp._A"	0.00371513745086253	0.0359530091290926	0.015528356813831	0.0308850054694177	0.184515626594848	2.17680011196349	1.15726857596109	0.00474378038957003	0.0498417271381366	0.0226363941628702	0.00469636873041719	0.0137946751263874	0.50183787757304	0.0134094713787642	0.451969797312787	0.014948247217358	0.0211306055122293	0.0189917344661373	0.00943182248326171	0.00474378038957003	0.0443150889005263	0.0107859027387278	0.0980642954966898	0.0194050745551487	0.135432327151093	0.0493425440270657	0.0825480126366248	0.0329591771291132	0.0634447775835996	0.0058307145856165	0.165117220038335	0.00397092927463942	0.00503160250417864	0.365273123476892	0.0967647242188195	0.171185273203531	0.0100632050083573	0.0949881838514569	0.137935411768266	0.00503160250417864	0.011661429171233	0.0058307145856165	0.00503160250417864	1.82899088353422	0.0351202013099863	0.277586482545413	0.326880468479548	1.15872351046944	0.0158434114843415
"Crambidae_Gn._Sp._B"	0.00385868209880531	0.0366855768378972	0.0153403941660763	0.0299993845629749	0.187237669362058	2.20845643800456	0.937023006555209	0.00495514233985741	0.0464579813955249	0.0212033282886961	0.00467798422172456	0.0126086278030751	0.82242832189475	0.0117690450720995	0.324848404316882	0.0145828217355249	0.021636947731729	0.0184543627349009	0.00966284380095807	0.00495514233985741	0.0424017183320156	0.0110056730513691	0.102611966061556	0.0195444384200236	0.136000264431797	0.0434010650018471	0.0938197137033568	0.0288903166685575	0.0643795152801548	0.00591550831608364	0.171496982169125	0.00385706372952535	0.00407401307197917	0.363843217245244	0.0880103879338132	0.155278678343524	0.00814802614395834	0.0959542723153578	0.136504317109058	0.00407401307197917	0.0118310166321673	0.00591550831608364	0.00407401307197917	1.91048265770058	0.0377601945463506	0.238408698411826	0.30891822915572	0.147871840520522	1.01868458598129
