"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Pachycarpus_natalensis"	"Asclepias_woodii"	"Miraglossum_verticillare"	"Xysmalobium_involucratum"	"Aspidonepsis_diploglossa"	"Miraglossum_pilosum"	"Asclepias_cucullata"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"	"Atrichelaphinis_tigrina"	"Sarcophaga_sp1_M_PL_013"	"Cyrtothyrea_marginalis"	"Diptera_sp3_M_PL_013"	"Unidentified_sp15_M_PL_013"	"Unidentified_sp20_M_PL_013"	"Unidentified_sp6_M_PL_013"	"Unidentified_sp19_M_PL_013"	"Unidentified_sp25_M_PL_013"	"Unidentified_sp4_M_PL_013"	"Apis_mellifera"	"Musca_domestica"	"Unidentified_sp13_M_PL_013"	"Unidentified_sp33_M_PL_013"	"Unidentified_sp9_M_PL_013"	"Unidentified_sp11_M_PL_013"	"Unidentified_sp12_M_PL_013"	"Unidentified_sp28_M_PL_013"	"Unidentified_sp10_M_PL_013"	"Unidentified_sp16_M_PL_013"	"Unidentified_sp17_M_PL_013"	"Unidentified_sp2_M_PL_013"	"Unidentified_sp30_M_PL_013"	"Unidentified_sp38_M_PL_013"	"Unidentified_sp5_M_PL_013"	"Unidentified_sp7_M_PL_013"	"Unidentified_sp8_M_PL_013"	"Actea_sp1_M_PL_013"	"Arge_sp1_M_PL_013"	"Dacus_sp1_M_PL_013"	"Diptera_sp1_M_PL_013"	"Diptera_sp2_M_PL_013"	"Homoecerus_annulatus"	"Microphthalma_sp1_M_PL_013"	"Microphthalma_sp2_M_PL_013"	"Spilostethus_rivularis"	"Tiphia_sp1_M_PL_013"	"Unidentified_sp1_M_PL_013"	"Unidentified_sp14_M_PL_013"	"Unidentified_sp18_M_PL_013"	"Unidentified_sp21_M_PL_013"	"Unidentified_sp22_M_PL_013"	"Unidentified_sp23_M_PL_013"	"Unidentified_sp24_M_PL_013"	"Unidentified_sp26_M_PL_013"	"Unidentified_sp27_M_PL_013"	"Unidentified_sp29_M_PL_013"	"Unidentified_sp3_M_PL_013"	"Unidentified_sp31_M_PL_013"	"Unidentified_sp32_M_PL_013"	"Unidentified_sp34_M_PL_013"	"Unidentified_sp35_M_PL_013"	"Unidentified_sp36_M_PL_013"	"Unidentified_sp37_M_PL_013"
"Unidentified_sp17_M_PL_013"	3.29631705912259	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311388	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272715	0.0939598850395364	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299788	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668302	0.0107920249687324	0.0085633886299113	1.01803456141769	0.00969489339264301	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.018034561417692	0.018034561417692	0.00901728070884597	0.00423137620711932	0.00569564254803789	0.00423137620711932	0.00569564254803789	0.00569564254803788	0.00569564254803789	0.00901728070884598	0.00569564254803789	0.00428169431495565	0.00901728070884598	0.00901728070884598	0.00423137620711932	0.00901728070884598	0.00901728070884598	0.00901728070884597	0.00901728070884598	0.00901728070884598	0.0048474466963215	0.00901728070884598	0.00410216040939613	0.00901728070884598	0.00901728070884598	0.00509638242069452	0.00593323197934165	0.00901728070884598	0.00423137620711932
"Unidentified_sp2_M_PL_013"	1.77201107009975	0.38626802267395	0.459797067109326	0.160046812079216	0.138906862258344	0.198429413611516	1.55655811418513	0.0428818497196233	0.0219428935263086	0.72219074319081	0.481759052405645	0.310006475758026	0.378764090658926	0.220652215404643	0.0894881853994473	0.061021534919852	0.0630709625938799	0.355252737436181	0.0440224036474052	0.0361793989617363	0.168213543981949	0.158179929757529	0.294722800642287	0.0207004943044943	0.0207004943044943	0.0246326168621192	0.0145529603037549	0.0145423400889645	0.0143907427823906	0.0139660289400278	0.00960280872475296	0.009694893392643	1.28018046055332	0.144937676972983	0.00658286805789256	0.0110056009118513	0.00969489339264301	0.00969489339264301	0.0048474466963215	0.00354735939190362	0.00780787472449799	0.00354735939190362	0.00780787472449799	0.00780787472449799	0.007807874724498	0.0048474466963215	0.007807874724498	0.00480140436237648	0.0048474466963215	0.0048474466963215	0.00354735939190362	0.0048474466963215	0.0048474466963215	0.0048474466963215	0.0048474466963215	0.0048474466963215	0.140090230276661	0.0048474466963215	0.00329143402894628	0.0048474466963215	0.0048474466963215	0.00615815421552979	0.00416720586775032	0.0048474466963215	0.00354735939190362
"Unidentified_sp30_M_PL_013"	2.53416406461117	0.423508938169026	0.397603564135779	0.151384977955536	0.168340630784866	0.181323090250281	0.805209316516572	0.0506622080454578	0.0246453147944747	1.00886924146455	0.569168016313167	0.347050397433867	0.48215475243394	0.246330243427859	0.120328982437236	0.0722504011235618	0.0785154238167081	0.21024505403806	0.0502385280827836	0.0493729178145254	0.100824556482078	0.0971552973937541	0.165734768080734	0.0264243594258634	0.0264243594258634	0.0225090732724487	0.0164489998202074	0.0207970911077512	0.0141453530746103	0.0123790269543801	0.00908309867733213	0.0138647274051675	0.144937676972983	1.07940120218908	0.00739359443834241	0.0125596320206959	0.0138647274051675	0.0138647274051675	0.00693236370258373	0.00388936779951147	0.00675175863626794	0.00388936779951147	0.00675175863626794	0.00675175863626794	0.00675175863626794	0.00693236370258375	0.00675175863626794	0.00454154933866606	0.00693236370258374	0.00693236370258374	0.00388936779951147	0.00693236370258374	0.00693236370258374	0.00693236370258373	0.00693236370258374	0.00693236370258374	0.0724688384864915	0.00693236370258374	0.0036967972191712	0.00693236370258374	0.00693236370258374	0.00562726831811216	0.00505021892354598	0.00693236370258374	0.00388936779951147
"Unidentified_sp38_M_PL_013"	1.49956752743481	0.231481565909717	0.452095713703933	0.0752043487898679	0.122066460437346	0.0880502043910868	0.0365714892105143	0.0381855056231768	2.19361928976271	0.938472015949798	0.428997655766553	0.189836701252321	0.328823254867254	0.135609746829956	0.0751276274429195	0.0403997453426267	0.049621559213587	0.0779328717480389	0.0273390118378574	0.0288646646873716	0.0178475025522431	0.0177237663726321	0.018889349286081	0.0150390737782566	0.0150390737782566	0.0109303702002728	0.00896060407496175	0.0123064812281884	0.665762883953974	0.0104096895752293	0.00451226092739208	0.00820432081879226	0.00658286805789256	0.00739359443834241	1.65808578692881	0.00683475295946434	0.00820432081879227	0.00820432081879226	0.00410216040939613	0.0021258511154974	0.00767709702516113	0.0021258511154974	0.00767709702516113	0.00767709702516113	0.00767709702516114	0.00410216040939613	0.00767709702516114	0.00225613046369604	0.00410216040939613	0.00410216040939613	0.0021258511154974	0.00410216040939613	0.00410216040939613	0.00410216040939613	0.00410216040939613	0.00410216040939613	0.00329143402894628	0.00410216040939613	0.329042893464406	0.00410216040939613	0.00410216040939613	0.00273259255006821	0.00366199381312039	0.00410216040939613	0.0021258511154974
"Unidentified_sp5_M_PL_013"	2.57966398312157	0.56000272131568	0.302910244774041	0.182444691053279	0.175287438996036	0.802094436321206	0.0611422272880628	0.0505138525284028	0.0227825098648812	1.04018609073609	0.567501306183291	0.522567598052798	0.49251108624724	0.307387388061623	0.121728196246555	0.104548733559195	0.116642206471157	0.0627727715051427	0.127797670078265	0.0526267536576851	0.0927107306166825	0.0318161772847682	0.032176095606162	0.0460630806491069	0.0460630806491069	0.0995703438191842	0.037092299654098	0.0211704946943108	0.0119785118329858	0.0300363448283175	0.0109466814631968	0.0141136631295405	0.0110056009118513	0.0125596320206959	0.00683475295946434	1.03194941751957	0.0141136631295405	0.0141136631295405	0.00705683156477025	0.00514288213453176	0.00514375887352144	0.00514288213453176	0.00514375887352144	0.00514375887352144	0.00514375887352145	0.00705683156477026	0.00514375887352145	0.00547334073159838	0.00705683156477025	0.00705683156477025	0.00514288213453176	0.00705683156477025	0.00705683156477025	0.00705683156477025	0.00705683156477025	0.00705683156477025	0.00550280045592565	0.00705683156477025	0.00341737647973217	0.00705683156477025	0.00705683156477025	0.024892585954796	0.00525862316988108	0.00705683156477025	0.00514288213453176
"Unidentified_sp7_M_PL_013"	3.29631705912259	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311389	0.164216766889046	0.0538605188480167	0.058442566371292	0.0273477360626409	1.29554773973829	0.656576980220688	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395363	0.0652373706399396	0.056454652518162	0.0625664366673144	0.0334355689822067	0.0361306650299787	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.00969489339264301	0.0138647274051675	0.00820432081879226	0.0141136631295405	1.01803456141769	0.018034561417692	0.00901728070884597	0.00423137620711932	0.00569564254803789	0.00423137620711931	0.00569564254803788	0.00569564254803788	0.00569564254803789	0.00901728070884598	0.00569564254803789	0.00428169431495565	0.00901728070884598	0.00901728070884598	0.00423137620711931	0.00901728070884598	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884598	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884597	0.00901728070884597	0.00509638242069453	0.00593323197934166	0.00901728070884597	0.00423137620711931
"Unidentified_sp8_M_PL_013"	3.29631705912259	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311389	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220688	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272715	0.0939598850395363	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299788	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668302	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.0180345614176919	1.01803456141769	0.00901728070884597	0.00423137620711932	0.00569564254803789	0.00423137620711931	0.00569564254803789	0.00569564254803788	0.00569564254803789	0.00901728070884598	0.00569564254803789	0.00428169431495565	0.00901728070884598	0.00901728070884598	0.00423137620711931	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884597	0.00901728070884597	0.00509638242069453	0.00593323197934165	0.00901728070884597	0.00423137620711931
"Actea_sp1_M_PL_013"	3.29631705912259	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311389	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.38409431910971	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395364	0.0652373706399397	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299787	0.0367467355191809	0.0321482245472324	0.0321482245472324	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.00856338862991131	0.018034561417692	0.00969489339264301	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.018034561417692	0.018034561417692	1.00901728070885	0.00423137620711932	0.00569564254803789	0.00423137620711932	0.00569564254803788	0.00569564254803788	0.00569564254803789	0.00901728070884598	0.00569564254803789	0.00428169431495565	0.00901728070884598	0.00901728070884598	0.00423137620711932	0.00901728070884598	0.00901728070884598	0.00901728070884597	0.00901728070884598	0.00901728070884598	0.00484744669632151	0.00901728070884598	0.00410216040939613	0.00901728070884598	0.00901728070884598	0.00509638242069453	0.00593323197934166	0.00901728070884598	0.00423137620711932
"Arge_sp1_M_PL_013"	1.54680308015806	2.2236592911739	0.196192608786549	0.351154368863813	0.135506677111404	0.195085837551535	0.0394151043544846	0.0348527964934367	0.0141723407699827	0.634154383525823	0.391556108753424	0.976629267086407	0.301890458607629	0.971427661250446	0.081402047088082	0.227193501263534	0.0533565586962208	0.0476135032680433	0.041143057076254	0.0662309789173384	0.0364765308507699	0.0366628488505728	0.0197888474051652	0.0187485166833022	0.0187485166833022	0.0242175522477768	0.0307071251063748	0.0126941286213579	0.00758327483303053	0.00938596066397993	0.0210692621318288	0.00846275241423864	0.00709471878380724	0.00777873559902294	0.0042517022309948	0.0102857642690635	0.00846275241423864	0.00846275241423864	0.00423137620711932	1.02042136083731	0.00333157260203573	0.0204213608373113	0.00333157260203573	0.00333157260203573	0.00333157260203574	0.00423137620711932	0.00333157260203574	0.0105346310659144	0.00423137620711932	0.00423137620711932	0.0204213608373113	0.00423137620711932	0.00423137620711932	0.00423137620711932	0.00423137620711932	0.00423137620711932	0.00354735939190362	0.00423137620711932	0.0021258511154974	0.00423137620711932	0.00423137620711932	0.00605438806194419	0.0040652003133421	0.00423137620711932	0.0204213608373112
"Dacus_sp1_M_PL_013"	2.08207377589385	0.362771238888336	1.53240421103021	0.130970030559662	0.255341297882111	0.14796042307905	0.0867541636055333	0.0873863174899984	0.0511806468344075	0.919042931141984	0.981747517480229	0.29618768317416	0.642593006086226	0.21319295084451	0.123045936374335	0.060690171411514	0.0884310880192895	0.253742475070403	0.0411500709881716	0.0408370004922988	0.0312082437863408	0.0282263749706474	0.0327026770931097	0.0216788028431187	0.0216788028431187	0.01836750079602	0.0136190903490786	0.0170869276441137	0.0413761523508352	0.030613833499518	0.00785820183357974	0.0113912850960758	0.015615749448996	0.0135035172725359	0.0153541940503223	0.0102875177470429	0.0113912850960758	0.0113912850960758	0.00569564254803789	0.00333157260203573	1.02602195830051	0.00333157260203573	0.026021958300513	0.026021958300513	0.026021958300513	0.0056956425480379	0.026021958300513	0.00392910091678987	0.00569564254803789	0.00569564254803789	0.00333157260203573	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.007807874724498	0.00569564254803789	0.00767709702516113	0.00569564254803789	0.00569564254803789	0.00459187519900499	0.00766023893646333	0.00569564254803789	0.00333157260203573
"Diptera_sp1_M_PL_013"	1.54680308015806	2.22365929117389	0.196192608786549	0.351154368863813	0.135506677111404	0.195085837551535	0.0394151043544846	0.0348527964934367	0.0141723407699827	0.634154383525823	0.391556108753425	0.976629267086407	0.301890458607628	0.971427661250445	0.081402047088082	0.227193501263534	0.0533565586962208	0.0476135032680433	0.041143057076254	0.0662309789173384	0.0364765308507699	0.0366628488505728	0.0197888474051652	0.0187485166833022	0.0187485166833022	0.0242175522477768	0.0307071251063748	0.0126941286213579	0.00758327483303053	0.00938596066397994	0.0210692621318288	0.00846275241423863	0.00709471878380724	0.00777873559902293	0.0042517022309948	0.0102857642690635	0.00846275241423863	0.00846275241423863	0.00423137620711932	0.0204213608373113	0.00333157260203574	1.02042136083731	0.00333157260203573	0.00333157260203573	0.00333157260203574	0.00423137620711932	0.00333157260203574	0.0105346310659144	0.00423137620711932	0.00423137620711932	0.0204213608373113	0.00423137620711932	0.00423137620711932	0.00423137620711931	0.00423137620711932	0.00423137620711932	0.00354735939190362	0.00423137620711932	0.0021258511154974	0.00423137620711932	0.00423137620711932	0.0060543880619442	0.0040652003133421	0.00423137620711932	0.0204213608373113
"Diptera_sp2_M_PL_013"	2.08207377589385	0.362771238888335	1.53240421103021	0.130970030559662	0.255341297882111	0.14796042307905	0.0867541636055333	0.0873863174899984	0.0511806468344075	0.919042931141984	0.981747517480229	0.29618768317416	0.642593006086227	0.21319295084451	0.123045936374335	0.0606901714115139	0.0884310880192895	0.253742475070403	0.0411500709881715	0.0408370004922988	0.0312082437863408	0.0282263749706474	0.0327026770931097	0.0216788028431187	0.0216788028431186	0.01836750079602	0.0136190903490786	0.0170869276441137	0.0413761523508353	0.030613833499518	0.00785820183357973	0.0113912850960758	0.015615749448996	0.0135035172725359	0.0153541940503223	0.0102875177470429	0.0113912850960758	0.0113912850960758	0.00569564254803789	0.00333157260203574	0.026021958300513	0.00333157260203574	1.02602195830051	0.026021958300513	0.026021958300513	0.0056956425480379	0.026021958300513	0.00392910091678987	0.00569564254803789	0.00569564254803789	0.00333157260203573	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.007807874724498	0.00569564254803789	0.00767709702516113	0.00569564254803789	0.00569564254803789	0.00459187519900499	0.00766023893646333	0.00569564254803789	0.00333157260203574
"Homoecerus_annulatus"	2.08207377589385	0.362771238888336	1.53240421103021	0.130970030559662	0.255341297882111	0.14796042307905	0.0867541636055333	0.0873863174899984	0.0511806468344075	0.919042931141984	0.981747517480229	0.29618768317416	0.642593006086225	0.21319295084451	0.123045936374335	0.0606901714115139	0.0884310880192895	0.253742475070403	0.0411500709881715	0.0408370004922988	0.0312082437863407	0.0282263749706474	0.0327026770931097	0.0216788028431187	0.0216788028431187	0.01836750079602	0.0136190903490786	0.0170869276441137	0.0413761523508353	0.030613833499518	0.00785820183357974	0.0113912850960758	0.015615749448996	0.0135035172725359	0.0153541940503223	0.0102875177470429	0.0113912850960758	0.0113912850960758	0.00569564254803789	0.00333157260203574	0.026021958300513	0.00333157260203574	0.026021958300513	1.02602195830051	0.026021958300513	0.0056956425480379	0.026021958300513	0.00392910091678987	0.00569564254803789	0.00569564254803789	0.00333157260203573	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.007807874724498	0.00569564254803789	0.00767709702516113	0.00569564254803789	0.00569564254803789	0.004591875199005	0.00766023893646334	0.00569564254803789	0.00333157260203574
"Microphthalma_sp1_M_PL_013"	2.08207377589385	0.362771238888336	1.53240421103021	0.130970030559662	0.255341297882111	0.14796042307905	0.0867541636055333	0.0873863174899985	0.0511806468344075	0.919042931141984	0.981747517480229	0.29618768317416	0.642593006086226	0.213192950844511	0.123045936374335	0.0606901714115139	0.0884310880192894	0.253742475070403	0.0411500709881715	0.0408370004922989	0.0312082437863408	0.0282263749706474	0.0327026770931097	0.0216788028431187	0.0216788028431187	0.01836750079602	0.0136190903490786	0.0170869276441137	0.0413761523508352	0.030613833499518	0.00785820183357974	0.0113912850960758	0.015615749448996	0.0135035172725359	0.0153541940503223	0.0102875177470429	0.0113912850960758	0.0113912850960758	0.00569564254803789	0.00333157260203573	0.026021958300513	0.00333157260203573	0.026021958300513	0.026021958300513	1.02602195830051	0.0056956425480379	0.026021958300513	0.00392910091678987	0.00569564254803789	0.00569564254803789	0.00333157260203573	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.007807874724498	0.00569564254803789	0.00767709702516113	0.00569564254803789	0.00569564254803789	0.004591875199005	0.00766023893646333	0.00569564254803789	0.00333157260203573
"Microphthalma_sp2_M_PL_013"	3.29631705912259	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311389	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.38409431910971	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395363	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299787	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668302	0.0107920249687324	0.0085633886299113	0.018034561417692	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.018034561417692	0.018034561417692	0.00901728070884598	0.00423137620711932	0.00569564254803789	0.00423137620711932	0.00569564254803789	0.00569564254803789	0.00569564254803789	1.00901728070885	0.00569564254803789	0.00428169431495565	0.00901728070884598	0.00901728070884598	0.00423137620711931	0.00901728070884598	0.00901728070884598	0.00901728070884597	0.00901728070884598	0.00901728070884598	0.0048474466963215	0.00901728070884598	0.00410216040939613	0.00901728070884598	0.00901728070884598	0.00509638242069453	0.00593323197934166	0.00901728070884598	0.00423137620711932
"Spilostethus_rivularis"	2.08207377589385	0.362771238888335	1.53240421103021	0.130970030559662	0.255341297882111	0.14796042307905	0.0867541636055332	0.0873863174899984	0.0511806468344075	0.919042931141984	0.981747517480228	0.296187683174161	0.642593006086226	0.213192950844511	0.123045936374335	0.0606901714115139	0.0884310880192895	0.253742475070403	0.0411500709881716	0.0408370004922988	0.0312082437863408	0.0282263749706474	0.0327026770931097	0.0216788028431187	0.0216788028431187	0.01836750079602	0.0136190903490786	0.0170869276441137	0.0413761523508352	0.030613833499518	0.00785820183357974	0.0113912850960758	0.015615749448996	0.0135035172725359	0.0153541940503223	0.0102875177470429	0.0113912850960758	0.0113912850960758	0.00569564254803789	0.00333157260203573	0.026021958300513	0.00333157260203573	0.026021958300513	0.026021958300513	0.026021958300513	0.00569564254803789	1.02602195830051	0.00392910091678987	0.00569564254803789	0.0056956425480379	0.00333157260203573	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.007807874724498	0.00569564254803789	0.00767709702516113	0.00569564254803789	0.00569564254803789	0.004591875199005	0.00766023893646333	0.00569564254803789	0.00333157260203573
"Tiphia_sp1_M_PL_013"	1.56519714402268	1.14710427162179	0.23138038732207	1.33749914484484	0.13802454862408	0.21476069699888	0.0533489373597387	0.0344861047111101	0.0150408697579736	0.634468398582568	0.387436485026051	1.07894277655969	0.341784289023259	0.793285201879622	0.112420226445192	0.129138075067208	0.0556533661916397	0.085089691321207	0.043786725852787	0.0467594280215627	0.0692030344674006	0.0281811183731578	0.0224478916696199	0.019510070093108	0.019510070093108	0.0266599485929644	0.0214813125291111	0.0128450829448669	0.00844136184418194	0.010594088065031	0.0802499486906904	0.0085633886299113	0.00960280872475296	0.00908309867733212	0.00451226092739207	0.0109466814631968	0.0085633886299113	0.0085633886299113	0.00428169431495565	0.0105346310659144	0.00392910091678987	0.0105346310659144	0.00392910091678987	0.00392910091678987	0.00392910091678987	0.00428169431495565	0.00392910091678987	1.04012497434535	0.00428169431495565	0.00428169431495565	0.0105346310659144	0.00428169431495565	0.00428169431495565	0.00428169431495565	0.00428169431495565	0.00428169431495565	0.00480140436237648	0.00428169431495565	0.00225613046369604	0.00428169431495565	0.00428169431495565	0.0066649871482411	0.00414073645872241	0.00428169431495565	0.0105346310659144
"Unidentified_sp1_M_PL_013"	3.29631705912258	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311389	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272715	0.0939598850395363	0.0652373706399397	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299788	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668302	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.00969489339264301	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.0180345614176919	0.0180345614176919	0.00901728070884597	0.00423137620711931	0.00569564254803789	0.00423137620711931	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884597	0.00569564254803789	0.00428169431495565	1.00901728070885	0.00901728070884598	0.00423137620711931	0.00901728070884598	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884598	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884597	0.00901728070884597	0.00509638242069453	0.00593323197934165	0.00901728070884597	0.00423137620711931
"Unidentified_sp14_M_PL_013"	3.29631705912259	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311388	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395363	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299787	0.0367467355191809	0.0321482245472325	0.0321482245472324	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668302	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.00969489339264301	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.0180345614176919	0.0180345614176919	0.00901728070884597	0.00423137620711931	0.00569564254803789	0.00423137620711932	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884597	0.00569564254803789	0.00428169431495565	0.00901728070884597	1.00901728070885	0.00423137620711931	0.00901728070884598	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00484744669632151	0.00901728070884597	0.00410216040939613	0.00901728070884597	0.00901728070884597	0.00509638242069453	0.00593323197934165	0.00901728070884597	0.00423137620711931
"Unidentified_sp18_M_PL_013"	1.54680308015806	2.22365929117389	0.196192608786549	0.351154368863813	0.135506677111404	0.195085837551535	0.0394151043544846	0.0348527964934367	0.0141723407699827	0.634154383525823	0.391556108753424	0.976629267086407	0.301890458607628	0.971427661250446	0.081402047088082	0.227193501263534	0.0533565586962208	0.0476135032680433	0.0411430570762541	0.0662309789173384	0.0364765308507699	0.0366628488505728	0.0197888474051652	0.0187485166833022	0.0187485166833022	0.0242175522477768	0.0307071251063747	0.012694128621358	0.00758327483303053	0.00938596066397992	0.0210692621318288	0.00846275241423864	0.00709471878380724	0.00777873559902293	0.0042517022309948	0.0102857642690635	0.00846275241423864	0.00846275241423864	0.00423137620711932	0.0204213608373113	0.00333157260203573	0.0204213608373113	0.00333157260203573	0.00333157260203573	0.00333157260203573	0.00423137620711932	0.00333157260203573	0.0105346310659144	0.00423137620711932	0.00423137620711932	1.02042136083731	0.00423137620711932	0.00423137620711932	0.00423137620711932	0.00423137620711932	0.00423137620711932	0.00354735939190362	0.00423137620711932	0.0021258511154974	0.00423137620711932	0.00423137620711932	0.00605438806194419	0.0040652003133421	0.00423137620711932	0.0204213608373113
"Unidentified_sp21_M_PL_013"	3.29631705912259	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311388	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208953	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395364	0.0652373706399397	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299787	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.0085633886299113	0.018034561417692	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.018034561417692	0.018034561417692	0.00901728070884598	0.00423137620711931	0.0056956425480379	0.00423137620711931	0.0056956425480379	0.00569564254803789	0.00569564254803789	0.00901728070884598	0.0056956425480379	0.00428169431495565	0.00901728070884598	0.00901728070884598	0.00423137620711931	1.00901728070885	0.00901728070884597	0.00901728070884597	0.00901728070884598	0.00901728070884598	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884598	0.00901728070884598	0.00509638242069453	0.00593323197934165	0.00901728070884598	0.00423137620711931
