"Saurauia_ferox"	"Fissistigma_sp."	"Goniothalamus_sp."	"Popowia_pisocarpa"	"Poikilospermum_sp."	"Combretaceae"	"Costus_sp."	"Tetracera_indica"	"Dryobalanops_lanceolata"	"Diospyros_sp."	"Glochidion_sp."	"Mallotus_floribundus"	"Mallotus_miquelianus"	"Mallotus_sp."	"Mallotus_wrayi"	"Bauhinia_sp."	"Spatholobus_sp."	"Fordia_sp."	"Ryparosa_hullettii"	"Lauraceae"	"Leea_indica"	"Magnolia_candollii"	"Aglaia_sp."	"Chisocheton_sp."	"Ardisia_sp."	"Chionanthus_pluriflorus"	"Passifloraceae"	"Uncaria_sp."	"Urophyllum_sp."	"Rubiaceae"	"Paranephelium_xestophyllum"	"Selaginella_sp."	"Pterospermum_sp."	"Brownlowia_peltata"	"Callicarpa_longifolia"	"Tetrastigma_sp."	"Globba_pendula"	"Zingiber_flagelliforme"	"Haaniella_echinata"	"Necrosciinae"	"Centrophasma_longipennis"	"Asceles_margaritatus"	"Lonchodes_hosei_herberti"	"Lonchodes_imitator"	"Dinophasma_ruficornis"	"Unidentified_juveniles"	"Acacus_sarawacus"	"Marmessoidea_rubescens"	"Lonchodes_thami"	"Lonchodes_malleti"
"Brownlowia_peltata"	0.150876222252495	0.0588412475108437	0.0283118805452012	0.166375989376738	0	0.176523742532531	0.0588412475108437	0.0361985396079368	0.0588412475108437	0.0527599357017331	0.117682495021687	0.888051799259126	0.388539862702604	0.0647566437837673	0.144794910443384	0.0588412475108437	0.235364990043375	0.0588412475108437	0.0588412475108437	0	0.285119361356342	0.0290231113079988	0.218693572736766	0.0588412475108437	0.0203816138098494	0.0203816138098494	0.0203816138098494	0.0203816138098494	0.183956873140673	0.0203816138098494	0.0203816138098494	0.0588412475108437	0.117682495021687	1.20890206442441	0	0.117682495021687	0.0588412475108437	0	2.48440822823562	0.110645757436025	0.0629152901004472	1.51098835495457	0.203816138098494	0	0.160882398257497	0.128991605813328	0.0328040359105151	0	0.0413902964566515	0
"Callicarpa_longifolia"	0	0	0	0	1.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8421052631579	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0
"Tetrastigma_sp."	0.178432044177691	0.0719299793387399	0.0337759217500562	0.198485663617614	0	0.21578993801622	0.0719299793387399	0.0442505948843387	0.0719299793387399	0.0404248352172334	0.14385995867748	0.625961245088421	0.234900624325863	0.0391501040543105	0.146926900056184	0.0719299793387399	0.28771991735496	0.0719299793387399	0.0719299793387399	0	0.348541722669236	0.025725070906763	0.191014128231696	0.0719299793387399	0.0208497831900782	0.0208497831900782	0.0208497831900782	0.0208497831900782	0.212645805121308	0.0208497831900782	0.0208497831900782	0.0719299793387399	0.14385995867748	0.235364990043375	0	1.14385995867748	0.0719299793387399	0	3.03704357208013	0.115240285000703	0.0750576038890138	0.91350242793391	0.208497831900782	0	0.196669310597061	0.114333648474502	0.0286521192347545	0	0.0478453061522946	0
"Globba_pendula"	0.178432044177691	0.0719299793387399	0.0337759217500562	0.198485663617614	0	0.21578993801622	0.0719299793387399	0.0442505948843387	0.0719299793387399	0.0404248352172334	0.14385995867748	0.625961245088421	0.234900624325863	0.0391501040543105	0.146926900056184	0.0719299793387399	0.28771991735496	0.0719299793387399	0.0719299793387399	0	0.348541722669236	0.025725070906763	0.191014128231696	0.0719299793387399	0.0208497831900782	0.0208497831900782	0.0208497831900782	0.0208497831900782	0.212645805121308	0.0208497831900782	0.0208497831900782	0.0719299793387399	0.14385995867748	0.235364990043375	0	0.14385995867748	1.07192997933874	0	3.03704357208013	0.115240285000703	0.0750576038890138	0.91350242793391	0.208497831900782	0	0.196669310597061	0.114333648474502	0.0286521192347545	0	0.0478453061522946	0
"Zingiber_flagelliforme"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316
"Haaniella_echinata"	0.198257826864101	0.0799221992652666	0.0375288019445069	0.220539626241794	0	0.2397665977958	0.0799221992652666	0.0491673276492652	0.0799221992652666	0.0449164835747038	0.159844398530533	0.69551249454269	0.261000693695403	0.0435001156159005	0.163252111173538	0.0799221992652666	0.319688797061066	0.0799221992652666	0.0799221992652666	0	0.387268580743595	0.0285834121186256	0.212237920257439	0.0799221992652666	0.0231664257667535	0.0231664257667535	0.0231664257667535	0.0231664257667535	0.236273116801453	0.0231664257667535	0.0231664257667535	0.0799221992652666	0.159844398530533	0.26151665560375	0	0.159844398530533	0.0799221992652666	0	3.37449285786681	0.128044761111892	0.0833973376544597	1.01500269770434	0.231664257667535	0	0.218521456218957	0.127037387193891	0.0318356880386162	0	0.0531614512803273	0
"Necrosciinae"	0.483367646791388	0.0384134283335676	0.0237652437490884	0.139657481784766	0	0.115240285000703	0.0384134283335676	0.0236315521140682	0.0384134283335676	0.071352772949206	0.0768268566671353	0.835916359593322	0.38744869896796	0.0645747831613267	0.516306991407027	0.0384134283335676	0.153653713334271	0.0384134283335676	0.0384134283335676	0	0.186134941342908	0.0243834440757964	0.626377333178972	0.0384134283335676	0.0390653813685426	0.0390653813685426	0.0390653813685426	0.0390653813685426	0.126909468016215	0.0390653813685426	0.0390653813685426	0.0384134283335676	0.0768268566671353	0.147527676581366	0	0.0768268566671353	0.0384134283335676	0	1.6219003074173	1.35513596708084	0.052811652775752	1.50674494043096	0.390653813685426	0	0.10502912050697	0.108370862559095	0.0939565999768461	0	0.0285546303036487	0
"Centrophasma_longipennis"	0.0988228476381022	0.0375288019445069	0.940710466080765	1.08368125746228	0	0.112586405833521	0.0375288019445069	0.0230873389177599	0.0375288019445069	0.0811573618598701	0.0750576038890138	0.396228758084357	0.158930092408485	0.0264883487347475	0.142451407553465	0.0375288019445069	0.150115207778028	0.0375288019445069	0.0375288019445069	0	0.1818484225868	0.0148996590565606	0.116793721151117	0.0375288019445069	0.0679131874924963	0.0679131874924963	0.0679131874924963	0.0679131874924963	0.112799075793824	0.0679131874924963	0.0679131874924963	0.0375288019445069	0.0750576038890138	0.125830580200894	0	0.0750576038890138	0.0375288019445069	0	1.58454941543474	0.079217479163628	2.0904677024017	0.618061470477441	0.679131874924964	0	0.102610395190044	0.0662207069180472	0.0175190581726678	0	0.0253797920536105	0
"Asceles_margaritatus"	0.0757875071965639	0.0217500578079502	0.0132441743673738	0.0778299629490111	0	0.0652501734238508	0.0217500578079502	0.013380415309701	0.0217500578079502	0.0997391523947024	0.0435001156159005	1.86035940196804	0.943841753147586	0.157306958857931	0.153776601783316	0.0217500578079502	0.087000231231801	0.0217500578079502	0.0217500578079502	0	0.105391419352954	0.0432413694574514	0.335257673613307	0.0217500578079502	0.0210856729657369	0.0210856729657369	0.0210856729657369	0.0210856729657369	0.108766752443075	0.0210856729657369	0.0210856729657369	0.0217500578079502	0.0435001156159005	0.143903652852816	0	0.0435001156159005	0.0217500578079502	0	0.918335774113455	0.107624638602211	0.0294314985941639	3.67049570668506	0.210856729657369	0	0.0594685124875602	0.192183864255339	0.0502886510419965	0	0.0244725192996915	0
"Lonchodes_hosei_herberti"	0.0853982329020497	0.0231664257667535	0.0679131874924963	0.399094780820102	0	0.0694992773002606	0.0231664257667535	0.0142517505349901	0.0231664257667535	0.305934414759835	0.0463328515335071	0.541201670708709	0.253028075588842	0.0421713459314737	0.368166221895131	0.0231664257667535	0.0926657030670141	0.0231664257667535	0.0231664257667535	0	0.112254528905231	0.0154920069644952	0.145073787320817	0.0231664257667535	0.284848741794098	0.284848741794098	0.284848741794098	0.284848741794098	0.0775233335398148	0.284848741794098	0.284848741794098	0.0231664257667535	0.0463328515335071	0.0905849502659975	0	0.0463328515335071	0.0231664257667535	0	0.978137976818482	0.130217937895142	0.15091819442777	0.983998071734387	2.84848741794098	0	0.0633411134888451	0.0688533642866452	0.0217610680981228	0	0.0174427500464582	0
"Lonchodes_imitator"	0	0	0	0	1.57894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15789473684211	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0
"Dinophasma_ruficornis"	0.121966207412599	0.0491673276492652	0.0230873389177599	0.135673744751281	0	0.147501982947796	0.0491673276492652	0.485943444604485	0.0491673276492652	0.0276321658446912	0.0983346552985305	0.427872243478161	0.160564983716413	0.0267608306194021	0.100431045608025	0.0491673276492652	0.196669310597061	0.0491673276492652	0.0491673276492652	0	1.60533231676125	0.0175842256831038	0.130566619297615	0.0491673276492652	0.0142517505349902	0.0142517505349902	0.0142517505349902	0.0142517505349902	0.145352828817097	0.0142517505349902	0.0142517505349902	0.0491673276492652	0.0983346552985305	0.160882398257497	0	0.0983346552985305	0.0491673276492652	0	2.07595383408009	0.0787718403802274	0.0513051975950221	0.624419381119382	0.142517505349902	0	2.1597486426866	0.0781521141471281	0.0195849928946424	0	0.0327043864838472	0
"Unidentified_juveniles"	0.0815502683130477	0.0285834121186256	0.0148996590565607	0.0875584902583071	0	0.0857502363558768	0.0285834121186256	0.0175842256831039	0.0285834121186256	0.0587333764219466	0.0571668242372512	1.7037381035218	0.518896433489417	0.0864827389149028	0.111700232616369	0.0285834121186256	0.114333648474502	0.0285834121186256	0.0285834121186256	0	0.138502913405188	0.347630575610308	0.211203427244828	0.0285834121186256	0.0154920069644952	0.0154920069644952	0.0154920069644952	0.0154920069644952	0.507582946517317	0.0154920069644952	0.0154920069644952	0.0285834121186256	0.0571668242372512	0.128991605813328	0	0.0571668242372512	0.0285834121186256	0	1.20685517834197	0.0812781469193215	0.0331103534590237	2.01793057468107	0.154920069644952	0	0.0781521141471282	1.54502478049026	0.0316805140867246	0	0.114206162966396	0
"Acacus_sarawacus"	0.14186517844867	0.0286521192347543	0.0157671523554008	0.0926563521132198	0	0.0859563577042629	0.0286521192347543	0.017626493605178	0.0286521192347543	0.0648447472261067	0.0573042384695086	1.11004445445713	0.543117431253556	0.0905195718755927	0.178057806440022	0.0286521192347543	0.114608476939017	0.0286521192347543	0.0286521192347543	0	0.138835838519797	0.0285124626780517	1.32831493297954	0.0286521192347543	0.0195849612883103	0.0195849612883103	0.0195849612883103	0.0195849612883103	0.107607148774371	0.0195849612883103	0.0195849612883103	0.0286521192347543	0.0573042384695086	0.131216143642059	0	0.0573042384695086	0.0286521192347543	0	1.2097561454674	0.281869799930537	0.0350381163453352	2.11212334376383	0.195849612883103	0	0.0783399715785687	0.126722056346897	1.19924723994693	0	0.0242116084742333	0
"Marmessoidea_rubescens"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0
"Lonchodes_thami"	0.121389779577872	0.0478453061522942	0.0228418128482493	0.13423090019465	0	0.143535918456883	0.0478453061522942	0.029433947835462	0.0478453061522942	0.0377237424115351	0.0956906123045884	0.785817587777998	0.264303208436671	0.0440505347394452	0.111268215837113	0.0478453061522942	0.191381224609177	0.0478453061522942	0.0478453061522942	0	0.231837761963269	0.102785546669757	0.161410723161556	0.0478453061522942	0.0156984750418125	0.0156984750418125	0.0156984750418125	0.0156984750418125	1.37739957238162	0.0156984750418125	0.0156984750418125	0.0478453061522942	0.0956906123045884	0.165561185826605	0	0.0956906123045884	0.0478453061522942	0	2.02013514865242	0.0856638909109454	0.0507595841072207	1.02784581058705	0.156984750418125	0	0.130817545935387	0.456824651865585	0.0242116084742336	0	1.30991490378587	0
"Lonchodes_malleti"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684
