"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Apodemus_agrarius"	"Microtus_arvalis"	"Microtus_subterraneus"	"Microtus_agrestis"	"Apodemus_sylvaticus"	"Neomys_fodiens"	"Apodemus_uralensis"	"Sorex_alpinus"	"Neomys_anomalus"	"Myoxus_glis"	"Sorex_minutus"	"Crocidura_suaveolens"	"Muscardinus_avellanarius"	"Microtus_tatricus"	"Talpa_europaea"	"Arvicola_terrestris"	"Sicista_betulina"	"Dryomys_nitedula"	"Micromys_minutus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"	"Doratopsylla_dasycnema"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_silvatica"	"Leptopsylla_segnis"	"Ctenophthalmus_solutus"	"Amalaraeus_arvicolae"	"Ctenophthalmus_uncinatus"	"Ctenophthalmus_congener"	"Hystrichopsylla_talpae"	"Hystrichopsylla_orientalis"	"Rhadinopsylla_integella"	"Ctenophthalmus_obtusus"	"Peromyscopsylla_fallax"	"Ceratophyllus_sciurorum"	"Nosopsyllus_fasciatus"	"Amphipsylla_rossica"	"Atyphloceras_nuperus"	"Rhadinopsylla_pentacantha"	"Palaeopsylla_kohauti"	"Ctenophthalmus_bisoctodentatus"
"Leptopsylla_segnis"	1.36822077577405	0.338441546765872	0.496441035852765	1.12437392688463	0.328755586497044	0.27569131407501	0.291727490639738	0.260151384284954	0.0643198818821422	0.0627058442055436	0.0334632721167048	0.0319291916989655	0.00861416545517391	0.00869423018876836	0.0303944728423072	0.00257568897863367	0.00288371421878631	0.00279482728349838	0.00233727850945309	0.00131700003143073	0.000391552975235178	0.000617924102457777	1.62102089544757	0.487954226331338	0.250947650081967	0.271080186338501	0.254218946598037	0.148275732937076	0.12678607076758	0.112095570814274	1.31850101953902	0.154205871860789	0.0818891456291199	0.0572740196387534	0.0488009821733461	0.0744200580398059	0.0650355354759847	0.0499449201182912	0.0327080511641889	0.0351219507618263	0.0132692952718588	0.031893652980281	0.00784381960074732	0.00602276155603227	0.00589122435702506	0.00311874462890053	0.00483756262453467
"Ctenophthalmus_solutus"	1.39473463266991	0.381973125684775	0.854773647784448	0.531363670062511	0.341230312656449	0.274137494851172	0.293100155423691	0.222246166480146	0.067314028091391	0.267050340746862	0.0343517268144403	0.0337126312910783	0.0122818988155149	0.00915744509979782	0.00601165657687853	0.00339264929656545	0.0028885605495796	0.00223247625692433	0.00236714808155199	0.00136276124481931	0.000558268127977949	0.000601308656675708	1.57743304267928	0.536380803082074	0.27418550903896	0.282737591848905	0.261997671696942	0.153735394751075	0.147689353688741	0.115012171914758	0.176957557873037	1.24078380736715	0.0815725504472948	0.0574930062464553	0.0491393769672785	0.0583137730145869	0.0642208147666952	0.0494904425144766	0.0343150788880315	0.0327628541093646	0.0189190865592527	0.0219159765858769	0.00792434757920733	0.00661031373852751	0.00642266361794235	0.00351988887149792	0.00362481688944137
"Amalaraeus_arvicolae"	1.47466145523503	0.278753661933332	0.341963808002857	0.306478848590818	0.324594875092901	1.31220425462088	0.379327792188376	0.1162885508672	0.0522305951656475	0.0485190533319466	0.0291121238554021	0.0282400309648696	0.00719169912929972	0.00724818039634004	0.00380017627836893	0.00223844007375618	0.0171390501522895	0.00180270230874221	0.00229092617726509	0.00182502248395184	0.000326895414968169	0.000603962998915336	1.58439626715456	0.396233238338792	0.212362967724193	0.335032696347112	0.371416206724019	0.113067293774388	0.125614194002782	0.137808776452384	0.101157179894795	0.0878104513638526	1.3601716811805	0.0576668674024752	0.0698738793848943	0.0521484503324658	0.0514413966494447	0.0520778218194466	0.0348240238955342	0.0579577496765321	0.0110781223961435	0.0120528903166441	0.00731721877507169	0.00809792450164207	0.0183180117446165	0.00256871975160409	0.00266386513294861
"Ctenophthalmus_uncinatus"	2.41485042050152	0.312852701129068	0.381904279918546	0.330091511196993	0.340092904982691	0.300995770036412	0.310895935389706	0.14565347409194	0.0532593115305426	0.0516088615766778	0.0304937272620584	0.0295628982636909	0.00914296815565467	0.00794282922863524	0.0042029474917887	0.00265393251716112	0.00354851004715233	0.00183628436733006	0.00222017086252337	0.00204109204239033	0.000415589461620667	0.000575985209057787	1.51100119842826	0.483071758432631	0.224231655577032	0.440254495683988	0.384504375734493	0.127327866799586	0.129069772825114	0.176679933459123	0.110344441505855	0.0965249554412966	0.0899391509946861	1.08793131830804	0.0718703295008121	0.0494305851196961	0.0499541325487215	0.0691935022299531	0.0559781126997817	0.0481577521058355	0.0140838650882559	0.0139851291069246	0.00761354256675423	0.00925238189133831	0.00707403091281506	0.00288294297968766	0.00280066479616061
"Ctenophthalmus_congener"	2.26877010880279	0.298207417362423	0.375402961807143	0.32306115624363	0.353922191353814	0.437648886184344	0.333519116613916	0.149353521577496	0.0523866045707471	0.0514819330157255	0.0298952545980422	0.0289775850968842	0.00884064945485018	0.00768393471116595	0.00410109990898798	0.00259152799978476	0.00393800400852173	0.0018148404224935	0.00225237366593363	0.00200880067465823	0.00040184770249319	0.000582289487318809	1.52753942173301	0.472602062433535	0.216973744802965	0.424485719381019	0.38256885132156	0.122234466908274	0.132554697931799	0.171298717555219	0.109023470812794	0.0956649572873613	0.126367654206724	0.0833389991020055	1.07136221886829	0.0499477392961964	0.0504448020178597	0.0667130202932314	0.0527116595796433	0.0488841044642949	0.013618172140047	0.0137794027751734	0.0079314434896591	0.00905820301131675	0.00856737680684282	0.0027479864398585	0.00273900207816597
"Hystrichopsylla_talpae"	1.44242318774966	0.722611156355501	0.428377531326963	0.567450477270727	0.354880239489005	0.308935220704825	0.445312328975032	0.13065073496835	0.110477967746657	0.0532006522755755	0.0800221156914131	0.0489891289766314	0.00790534610721172	0.0153527776343126	0.00747651908311214	0.00234348549469747	0.00302342972677483	0.00283042042938082	0.00219157653898399	0.00148165887950398	0.000359333913964169	0.000546815924876624	1.43448044292634	0.423491743455608	0.484186166435345	0.292693689140789	0.291787477825567	0.271070817976551	0.144518209319523	0.128607696821617	0.166257576471907	0.113525749592228	0.0943110271970126	0.0573184444473072	0.0499477392961964	1.06778262705745	0.0603636619429229	0.0491921143977255	0.0344578613193018	0.0359683506446094	0.0121774270843413	0.0181635345410977	0.00806861928790411	0.0064907118201125	0.00656265492163989	0.00665887413706434	0.005074676676676
"Hystrichopsylla_orientalis"	1.53853014954861	0.558865924597234	0.498432207607617	0.49614801668846	0.413268216978881	0.319762993840004	0.433357218890474	0.134471153617619	0.118728017607373	0.0878945200847654	0.0540008881204882	0.0424057610677966	0.00882048637950461	0.012645189359462	0.00638032071052105	0.00257017983969853	0.00314772367411085	0.00259546367961955	0.00229555302623631	0.00155566490126147	0.000400931199068391	0.000565523844356571	1.48355755169541	0.45412139049236	0.396216799780042	0.311572775658135	0.304354925252518	0.2166806356174	0.157066258208129	0.13390790425647	0.151749582777298	0.130582323358947	0.0971670825600621	0.0605000049756738	0.0526867932186534	0.0630464913626083	1.06051466000517	0.0517212951263704	0.036797044503907	0.0372092128580858	0.0135871128573177	0.0174490901472198	0.00917175729145967	0.00689114895356802	0.00694511733622211	0.00514995903212468	0.0045109774116955
"Rhadinopsylla_integella"	2.27842984021046	0.301598652200001	0.401689865466365	0.35092521917299	0.36889046687602	0.329318381719333	0.354010188656482	0.152547400249806	0.0527638273639865	0.0528165001186784	0.0301386146843125	0.0291810140619481	0.00912651370495036	0.00775443996669857	0.00428446237208336	0.00265713890113172	0.00359934409337429	0.00185059466772315	0.00227287827152316	0.00198898973233027	0.000414841532043198	0.000582931240915724	1.52922295533558	0.483287481843091	0.21866614679487	0.42330927584226	0.377377923107131	0.123781281656876	0.13742661501237	0.171953886676587	0.116538146942679	0.100630566446102	0.098369218992288	0.0838010193673876	0.069678043417375	0.05137843059318	0.0517212951263704	1.06697198009796	0.0530391811013869	0.0472041911074021	0.0140585185859084	0.0146073748031457	0.00826508179550244	0.00897368659938775	0.00729932692789794	0.00277923672675769	0.00281702983734984
"Ctenophthalmus_obtusus"	2.52412951349139	0.272904605617263	0.383031122890335	0.308049837301103	0.323895737113958	0.294093362139838	0.31918447167265	0.120178627702096	0.0498716544993088	0.0511416499907457	0.0286748884210133	0.0278317684503884	0.00934261675792648	0.00729136187900787	0.00384902675080723	0.00270045954906983	0.00359990502132845	0.00174698092738288	0.00221197051904951	0.00211074261178282	0.000424664398087568	0.000577137558631988	1.51402419547792	0.486839536341881	0.20130794059241	0.456904208517988	0.396859042573707	0.114431349398556	0.126012945538041	0.183414066517318	0.102517772305667	0.0937262602464145	0.0883594636155346	0.0910688699145702	0.0739536716490519	0.0483438651345428	0.0494288657515169	0.0712466611809675	1.05845564920275	0.0496795712709513	0.0143914046018565	0.0131753983494099	0.00721409744038657	0.00960250174014998	0.00708608484686095	0.00251482059783826	0.00259965193055754
"Peromyscopsylla_fallax"	2.20025531955704	0.275549474889263	0.35350497495566	0.357645313125154	0.322504246293337	0.49708144067223	0.390348499570018	0.120278454404784	0.0506499590990316	0.050574838139321	0.0289069856213659	0.0279517201059936	0.00850171467076338	0.0072910376050193	0.00408345069120718	0.00251499944444897	0.0321565423404614	0.00181311017462486	0.00224061724895723	0.00202017351381054	0.00038644157594379	0.000582791564730014	1.52885653814174	0.46404742368202	0.204515187768315	0.417222696544391	0.389288723701652	0.114411519005962	0.129076936583396	0.171071751313572	0.1134709178459	0.0922400354155958	0.151581806846315	0.0807568458390165	0.0706939356868264	0.0520157686245121	0.0515204485727342	0.0653596492256336	0.0512081734639036	1.05821127308828	0.0130960756292062	0.0137347624480148	0.00731368747318327	0.0090140875186465	0.00917641584939135	0.00253919311331403	0.00273404135532188
"Ceratophyllus_sciurorum"	0.654789789904768	0.106401403351158	0.31252426022438	0.12734184911655	0.119600466088511	0.103788019706889	0.10735534194632	0.0486623389126324	0.0195249013453527	0.0232962487304236	0.0109456028680928	0.0108194297735738	2.42287362470699	0.00277472354655709	0.00162047758973062	0.550881785139706	0.00114113875092624	0.000694321609526961	0.000860875826241528	0.000586198204572068	0.110130619304863	0.000228688615389085	0.599926467704033	0.189727738291662	0.0795921095888137	0.12412238417064	0.111521049238288	0.0444364049471036	0.0458390614416984	0.0507182649845013	0.0456811804441041	0.0567572596777581	0.0308734558581049	0.0251662507314737	0.0209853800190888	0.0187652155070177	0.0200465599534196	0.0207420766021599	0.0158069525954817	0.0139548346868591	3.73220432088703	0.00621757515970084	0.00266325013762099	0.00288186995065871	0.00251300142504044	0.000980490747604531	0.00103473998697306
"Nosopsyllus_fasciatus"	1.47122447352987	0.30451900094849	0.599122579247253	0.918483794434935	0.365272711071213	0.275424778016771	0.288744394228792	0.293739434299523	0.0560349299714252	0.0647296547932101	0.030999316941235	0.0301821393039188	0.00984863905296612	0.00777947448166923	0.00756235473266965	0.00286220249421901	0.00295337658735027	0.00251181117796665	0.00238224534376342	0.0013932537576938	0.00044766541149846	0.000623875436726705	1.63663322901306	0.511996056672498	0.227914257462261	0.289979114811177	0.267428880406803	0.12615554655295	0.133895657695179	0.118761038821652	0.267906685034361	0.160424948608619	0.0819596541531798	0.0609751629061912	0.0518105544346521	0.0682948898745275	0.0628167245299913	0.0525865492913246	0.0353100675764185	0.0357103823648385	0.01517088338967	1.02917632096685	0.00867227586451178	0.0064874675909366	0.00608998616656954	0.00280614779031032	0.00419541275831099
"Amphipsylla_rossica"	1.45671714979742	0.305985918310538	0.377570025926916	0.334491620060777	1.19710728806218	0.283448072084946	0.38179134330476	0.19114036031744	0.0549668608492279	0.0604537362259551	0.0310370316598221	0.0296498906829651	0.00753319324641366	0.00775280053714264	0.0043571127452516	0.002320490646588	0.00305827802768023	0.00188640520414543	0.00299536683530492	0.00162834159045354	0.000342417874836985	0.00060840127240308	1.59603933793741	0.506802988701737	0.220521451809403	0.327652872211377	0.317855523962268	0.127152036323805	0.306842746967312	0.133810258468036	0.11765729401121	0.103582543356781	0.0888519422687277	0.0592768671268723	0.0532539777162825	0.0541750152187848	0.0589612968736693	0.0531326686853728	0.0345246091789929	0.0339564061254937	0.01160416131392	0.0154862069009139	1.02419576766943	0.00630812988091441	0.00585411783208721	0.00281966545883431	0.00284000873720521
"Atyphloceras_nuperus"	2.29758624120198	0.277528269656526	0.435742544456984	0.313402888547134	0.32554975994693	0.389480541230094	0.381111777477711	0.121303670590437	0.0508227266882572	0.0526231137886676	0.0290615632689727	0.0281785496426663	0.00951017083717374	0.00736386525234073	0.00393079669161108	0.0027461975480349	0.00383071398465289	0.00177401518902491	0.00225017530720161	0.00202744837911827	0.000432280492598806	0.000584795085040871	1.53411243975722	0.48177734870975	0.2055759590985	0.42827947604478	0.386189374262551	0.115819565635004	0.130007169211827	0.175155096610808	0.105398327230565	0.100807284512545	0.114720597106596	0.084042468846323	0.0709559235886479	0.050843909257548	0.0516836171517601	0.0673026494954082	0.0536139680491707	0.0488263073926686	0.0146495055825151	0.0135155574811179	0.00735948486106681	1.00923456409685	0.00808716167057613	0.00255742774086219	0.00264271134218675
"Rhadinopsylla_pentacantha"	1.68196379222064	0.363636490013289	0.419932768183739	0.305092276779179	0.306621231838112	0.948961131862582	0.296898670963675	0.116097504239196	0.13953534688779	0.0500861764344934	0.0356477480343653	0.0350881548224307	0.00829290470263345	0.00965684314668483	0.00443392547157179	0.00246506355701569	0.00525330027196773	0.0022402569273766	0.0021976750557832	0.00178358114864773	0.000376950213756066	0.000580312488235363	1.52235309413744	0.418819438680109	0.304928887208054	0.347872884405308	0.353348961212922	0.154082205610201	0.119766746104665	0.140375929138945	0.103096426247939	0.0979456201736208	0.259505166382067	0.0642557807914035	0.0671111183202688	0.0514074635528458	0.0520883800216658	0.0547449519592346	0.039563973728307	0.0497055858508698	0.0127744239106222	0.0126874711803532	0.00682980413743509	0.00808716167057613	1.01476673843081	0.00335091646087331	0.00368876542031387
"Palaeopsylla_kohauti"	0.789696715988805	2.35081071562832	0.227511125235777	0.205349097184996	0.199085036780427	0.163395778871488	0.173653681262924	0.0718892255347359	0.215349417311334	0.0349445687547051	0.121070197288841	0.114965842213622	0.00431415928945994	0.0414842184524602	0.0128230350314254	0.00130903869664393	0.00161146995676343	0.0047852808861827	0.00140428630797702	0.00086456848771005	0.000196098149520906	0.000328547949039402	0.861890786313365	0.231995480039244	1.37225398224107	0.160526115545681	0.175097936964032	0.780112936323836	0.109777356402978	0.0708532112668273	0.0727707080076791	0.0715710737204578	0.0485202619747439	0.034915642753995	0.0287011917051888	0.0695482409871165	0.0514995903212468	0.0277923672675769	0.0187214422283515	0.0183386169294902	0.00664554840043072	0.00779485497308422	0.00438614626929782	0.00340990365448292	0.00446788861449774	1.02166276086074	0.00990385097142954
"Ctenophthalmus_bisoctodentatus"	0.918378645898534	1.20909513942869	0.266987046916269	0.433923599465812	0.22332943510253	0.191132816996473	0.19810070232882	0.0911322863117656	0.302403034462029	0.0393534733033717	0.075180025879036	0.0728032933206513	0.00512196293551664	0.0244794838829813	0.00905369829318529	0.00158675242362831	0.00188434161454342	0.669640754604037	0.00165729125841408	0.00094283440152046	0.000232816497068938	0.00042266993828362	1.10880413809736	0.279617847313408	0.828968040240946	0.183086358935053	0.187166489650231	0.438589060095336	0.102078245201021	0.0781799208847326	0.126986018894035	0.0829176863459713	0.056607134075158	0.0381590578476882	0.0321832744184502	0.059627450950943	0.0507484958815743	0.0316915856701857	0.0217720849184194	0.0222140860119903	0.00788989240066957	0.0131106648697219	0.00497001529010912	0.00396406701328013	0.0055331481304708	0.0111418323428582	1.48715129925723
