"Toddalia_asiatica"	"Aphloia_theiformis"	"Geniostoma_borbonicum"	"Sideroxylon_cinereum"	"Roussea_simplex"	"Psiadia_terebinthina"	"Croton_fothergillifolius"	"Erythroxylum_macrocarpum"	"Claoxylon_linostachys"	"Antirhea_borbonica"	"Dodonaea_viscosa"	"Molinaea_alternifolia"	"Stomorhina_lunata"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"	"Chrysomya_megacephala"	"Stomoxys_niger"	"Henotesia_narcissus"	"Stomoxys_calcitrans"	"Fannia_pusio"	"Brachymyrmex_sp1_M_PL_061"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_061"	"Phorinia_sp1_M_PL_061"	"Allograpta_nasuta"	"Technomyrmex_albipes"	"Zosterops_mauritianus"	"Eristalinus_flaveolus"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Leptotes_pirithous"	"Allograpta_sp1_M_PL_061"	"Melanagromyza_sojae"	"Nacoleia_sp1_M_PL_061"	"Lygistorrhina_sp1_M_PL_061"	"Sarcophaga_arno"	"Acopsis_viridicans"	"Atherigona_sp1_M_PL_061"	"Dasytinae_sp1_M_PL_061"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_061"	"Homoneura_sp1_M_PL_061"	"Nacoleia_sp2_M_PL_061"	"Orthellia_albigena"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Sapromyza_sp1_M_PL_061"	"Sepsis_lateralis"	"Unidentified_sp1_M_PL_061"
"Eristalinus_flaveolus"	1.07691547520159	1.24947642265527	0.587418130920437	0.510278106089415	0.268014332320654	0.643648511384748	0.19097379996189	0.11541687947432	0.0628452951778686	0.0145225412878572	0.009757773151471	0.00757483763763904	1.05216377665937	0.853204588979531	0.354803473757654	0.302993505505562	0.220579620913499	0.121517768024302	0.102384403048786	0.172954048558459	0.105432654336372	0.0620788339799966	0.0942134848780398	0.0655703982331582	0.08413325372743	0.0593540718058956	0.0732755300946986	0.0631783699727829	1.09968336020173	0.0472889496575196	0.0549914285209324	0.0478469468006588	0.044535793282762	0.02003238664802	0.0242042354797619	0.0102643786846208	0.0125258753706339	0.0160912127846187	0.00637847632611768	0.00613844357020361	0.00613844357020361	0.0111339483206905	0.0111339483206905	0.00614739904451621	0.00614739904451621	0.00439099791816195	0.0111339483206905	0.00614739904451621	0.00687392856511655	0.0160912127846187
"Polistes_hebraeus"	0.805478808589539	0.760066226879504	0.533581800049708	1.21734911498145	0.861765593773959	0.200748347829423	0.149089297244416	0.135762412162817	0.0469183730084096	0.00883417482813027	0.0120963753295905	0.00515158058621326	0.764791363078214	1.02421549167759	0.439837647400942	0.206063223448531	0.194101387497637	0.135916866275123	0.26374160186888	0.0871433045553439	0.0953596414964322	0.114882045774066	0.0734341515293099	0.0569140529373387	0.0598179216128867	0.133454118974106	0.0552525865131341	0.123918873532128	0.0472889496575196	1.12559000273293	0.0411308327790403	0.0272156383561089	0.0270914694729328	0.014974545495601	0.0147236247135505	0.0330037886977261	0.0208008595191837	0.00501870869573558	0.0152168639372681	0.00479215598285623	0.00479215598285623	0.00677286736823321	0.00677286736823321	0.00558399558191555	0.00558399558191555	0.00544336889831571	0.00677286736823321	0.00558399558191555	0.00514135409738003	0.00501870869573558
"Psilopa_iceryae"	2.15879879378417	0.60729272868396	0.625204512706944	0.424087435434255	0.254589740380285	0.260877123920735	0.201266175918827	0.113640526468273	0.0630560731642657	0.00705850351892679	0.0146131743679697	0.00635731691455326	1.25168654818444	0.526417045292057	0.531351256879786	0.25429267658213	0.290528828817662	0.117954784832421	0.0992867346338146	0.100945288197095	0.137957913639217	0.0604110802811106	0.0908936113134719	0.0742422647999665	0.134839139648537	0.0526230540287969	0.0570727226165206	0.0466527785651332	0.0549914285209324	0.0411308327790403	1.11023653415068	0.0532721477690342	0.0216460774580421	0.0338647408540968	0.0117641725315447	0.00975024537626622	0.0118439308666055	0.00652192809801838	0.00530109294292818	0.006469269940248	0.006469269940248	0.00541151936451054	0.00541151936451054	0.00654283792367732	0.00654283792367732	0.00657592846558636	0.00541151936451054	0.00654283792367732	0.0137795667688351	0.00652192809801838
"Leptotes_pirithous"	1.66919396342974	0.869364918807274	0.61049668947277	0.4588823754647	0.258758898685864	0.465512278593504	0.19820790138143	0.113971871747177	0.0630428042125006	0.0101045427498047	0.0123967496557521	0.00690911106264577	1.16924023736456	0.663145663546937	0.450759591649431	0.276364442505831	0.259424385657302	0.119510552638578	0.0998956010803611	0.137735870262922	0.123738735385278	0.0608497043666244	0.0941413229836055	0.0705707222130587	0.111383498200629	0.0552093572356941	0.0633321770936603	0.0533026238928327	0.0765551148810542	0.0435450213697742	0.0852354364304548	1.05134791173444	0.0309872644327345	0.0276131395288638	0.0168409045830079	0.00990991526882031	0.0121249485366284	0.0116378069648376	0.00573602969330875	0.00637096825868881	0.00637096825868882	0.00774681610818362	0.00774681610818363	0.00638891884331968	0.00638891884331968	0.00557853734508845	0.00774681610818362	0.00638891884331968	0.0106544295538068	0.0116378069648376
"Allograpta_sp1_M_PL_061"	0.847804700439984	1.81367942860472	0.543530806927508	0.591688700218856	0.299449101319554	0.253520903541302	0.164801286324289	0.122881171333082	0.061568883549566	0.0210802172072008	0.00901633531924397	0.00782057047785198	0.892199038282118	1.08978812096865	0.327843970358065	0.312822819114079	0.197501812989759	0.123122133275119	0.114935085255393	0.125156640100611	0.0910435130255543	0.0671737485894924	0.0687369247780119	0.0599404710691176	0.0810266739983028	0.06767664814213	0.0928033652848491	0.0791098299108378	0.089071586565524	0.0541829389458656	0.0432921549160843	0.0387340805409181	1.06464599943542	0.0169799270839777	0.0351336953453347	0.0114682634547914	0.0130842218484887	0.00633802258853254	0.0073961087527357	0.00529718420328073	0.00529718420328073	0.0161614998588539	0.016161499858854	0.00568811309575299	0.00568811309575299	0.00405735089365979	0.0161614998588539	0.00568811309575299	0.00541151936451054	0.00633802258853255
"Melanagromyza_sojae"	1.76849202238061	0.635175050178424	0.627929489008589	0.406813112187599	0.252517105579354	0.259887306640676	0.212703563147857	0.149075380352205	0.394457196689404	0.00738257699303377	0.0127889914685753	0.00962031063683115	1.10773023703308	0.529561606880746	0.46502193978792	0.384812425473246	0.260003823173037	0.119888376289494	0.0963008167786644	0.102759144282321	0.15368391476321	0.0730088726732975	0.119811233798535	0.111880544432083	0.112914173951609	0.0526507234861041	0.0934990457464906	0.0461669088085762	0.0534196977280532	0.0399321213216027	0.0903059756109248	0.0460218992147729	0.0226399027786369	1.06202221357167	0.0123042949883896	0.00967086787325184	0.0116565190198767	0.00649718266601691	0.00508516390234499	0.00683690024403827	0.00683690024403828	0.00565997569465922	0.00565997569465923	0.00657135511753175	0.00657135511753174	0.00575504616085891	0.00565997569465922	0.00657135511753175	0.0112882469513656	0.00649718266601691
"Nacoleia_sp1_M_PL_061"	0.614351232202887	1.31426045551067	0.393862903570658	0.428759927694823	0.216992102405474	0.18371079966761	0.119421221974123	0.0890443270529581	0.0446151330069319	1.31962334580232	0.00653357631829273	0.00566708005641448	0.646521042233419	0.789701536933803	0.237568094462366	0.226683202256579	0.143117255789681	0.0892189371558836	0.0832862936633284	0.090693217464211	0.0659735601634451	0.0486766294126756	0.049809365781168	0.0434351239631287	0.0587149811581904	0.049041049378355	0.0672488154238036	0.0573259637035057	0.0645446279460319	0.0392629992361345	0.0313711267507857	0.0280681743050131	0.0468449271271129	0.0123042949883896	2.19937224300387	0.00831033583680539	0.00948132018006427	0.00459276999169025	0.00535949909618529	0.00383853927773966	0.00383853927773966	0.0117112317817782	0.0117112317817782	0.00412182108387898	0.00412182108387898	0.00294010934323173	0.0117112317817782	0.00412182108387898	0.00392139084384821	0.00459276999169025
"Lygistorrhina_sp1_M_PL_061"	0.763769221140854	0.643497004963297	0.510886372276746	0.559914550077022	1.68887529048935	0.176611535210228	0.135808545953599	0.184779567736712	0.0475605643361154	0.00747930225312484	0.0127395084694082	0.00492064235670012	0.657910227466874	0.75703341083878	0.463222682957093	0.196825694268005	0.159508712904372	0.108915591381289	0.475716983501182	0.0781758907028916	0.0990634029537242	0.195881304933337	0.0857935342552238	0.0607680689143949	0.0553443676479894	0.242808258269143	0.0575129476757836	0.136484486369733	0.0410575147384831	0.132015154790904	0.0390009815050649	0.0247747881720508	0.0229365269095828	0.0145063018098778	0.0124655037552081	1.06468033027406	0.0123454171672311	0.00441528838025571	0.00699893187596278	0.00436527469136569	0.00436527469136569	0.00573413172739571	0.00573413172739572	0.00534648529126827	0.00534648529126827	0.0057327788112337	0.00573413172739571	0.00534648529126827	0.00487512268813311	0.00441528838025571
"Sarcophaga_arno"	0.927774584550764	0.734170225942976	1.0956969315084	1.03496499721421	0.322352559366589	0.240174564696739	0.18242338773694	0.115512966014876	0.056408476632096	0.00853318816205784	0.0120305398627099	0.00679968357479829	0.961643890765673	0.89278270119266	0.437443796674645	0.271987342991932	0.244469539016086	0.205480736015111	0.123285654788198	0.119109727331299	0.101684043376496	0.0662755020998173	0.0932598163107781	0.0623387168577875	0.0663819107482135	0.0726842625992638	0.053325507205498	0.0833505974600458	0.0501035014825356	0.0832034380767347	0.047375723466422	0.0303123713415711	0.0261684436969774	0.0174847785298151	0.0142219802700964	0.0123454171672311	1.02440365826003	0.00600436411741847	0.0129370624651776	0.00586360889154449	0.00586360889154449	0.00654211092424434	0.00654211092424435	0.0114665957948554	0.0114665957948554	0.00541374293821944	0.00654211092424434	0.0114665957948554	0.00592196543330275	0.00600436411741847
"Acopsis_viridicans"	1.02176873535621	0.711266979379764	0.633339102315508	0.430460870801879	0.230576170968909	1.29140911766402	0.222439692826379	0.106056607997986	0.0644769180201398	0.00826698598504245	0.00912788985560748	0.00765303409171707	1.19894250398735	0.646689060889866	0.331900217249728	0.306121363668683	0.228033628843766	0.120566275420507	0.0866827162449679	0.260686846622712	0.113776422983182	0.0558415324002977	0.1292888561996	0.0701863455962764	0.0713733980592305	0.0505009759499495	0.0526393523338906	0.0474449538579262	0.12872970227695	0.0401496695658846	0.0521754247841471	0.0581890348241881	0.0253520903541302	0.0194915479980507	0.0137783099750707	0.00883057676051143	0.012008728234837	1.0322852279416	0.00538076088502349	0.00714984726941933	0.00714984726941933	0.00633802258853254	0.00633802258853255	0.00662796734981346	0.00662796734981346	0.00410755043502337	0.00633802258853254	0.00662796734981346	0.00652192809801838	0.0322852279416004
"Atherigona_sp1_M_PL_061"	0.830504561058749	0.830007760029228	0.547199056713485	1.61180985392411	0.365499775744723	0.21523043540094	0.157057748018906	0.10635211881848	0.0465330582117861	0.00964709837313352	0.0117104954456998	0.00529014352392115	0.828920044445017	1.18452474018087	0.425806626067251	0.211605740956846	0.214856992253596	0.152117631211423	0.136556372889498	0.0925237528668153	0.093137384622057	0.066282490278504	0.0660185218937615	0.054601643351105	0.0625020539918251	0.067841635397083	0.0538963698155444	0.116379505829565	0.0510278106089414	0.121734911498145	0.0424087435434255	0.0286801484665438	0.0295844350109428	0.015255491707035	0.0160784972885559	0.0139978637519256	0.0258741249303552	0.00538076088502349	1.02014762317405	0.00504828475775056	0.00504828475775056	0.0073961087527357	0.0073961087527357	0.00572650175630392	0.00572650175630392	0.00526972295056492	0.0073961087527357	0.00572650175630392	0.00530109294292818	0.00538076088502349
"Dasytinae_sp1_M_PL_061"	1.01351895730552	0.594461782812615	0.63820915575456	0.403862780620045	0.227964344993541	0.285993890776773	1.30357205324246	0.171666490048425	0.0757216085161883	0.00690937069993138	0.00915551490848162	0.00580615558462154	1.10522738243602	0.546465562282753	0.332904694866735	0.232246223384862	0.373244761763791	0.156893690140904	0.0846075176057374	0.211207959176092	0.088075507405848	0.0792610351828959	0.149692462629259	0.288619588645164	0.0688177978687935	0.0492119730935174	0.0584051437615272	0.0438833315116608	0.0491075485616289	0.0383372478628499	0.051754159521984	0.0318548412934441	0.0211887368131229	0.0205107007321148	0.011515617833219	0.00873054938273138	0.011727217783089	0.00714984726941933	0.00504828475775056	1.04190053028279	0.0419005302827932	0.00529718420328073	0.00529718420328073	0.00667893302533842	0.00667893302533842	0.00411998170881673	0.00529718420328073	0.00667893302533842	0.006469269940248	0.00714984726941933
"Dysauxes_florida"	1.01351895730552	0.594461782812615	0.63820915575456	0.403862780620045	0.227964344993541	0.285993890776773	1.30357205324246	0.171666490048425	0.0757216085161883	0.00690937069993138	0.00915551490848163	0.00580615558462154	1.10522738243602	0.546465562282753	0.332904694866734	0.232246223384862	0.373244761763791	0.156893690140904	0.0846075176057373	0.211207959176092	0.088075507405848	0.0792610351828959	0.149692462629259	0.288619588645163	0.0688177978687935	0.0492119730935174	0.0584051437615272	0.0438833315116608	0.0491075485616289	0.0383372478628499	0.051754159521984	0.0318548412934441	0.0211887368131229	0.0205107007321148	0.011515617833219	0.00873054938273138	0.011727217783089	0.00714984726941933	0.00504828475775056	0.0419005302827932	1.04190053028279	0.00529718420328073	0.00529718420328073	0.00667893302533842	0.00667893302533842	0.00411998170881674	0.00529718420328073	0.00667893302533842	0.006469269940248	0.00714984726941933
"Episyrphus_sp1_M_PL_061"	0.847804700439985	1.81367942860472	0.543530806927508	0.591688700218856	0.299449101319554	0.253520903541302	0.164801286324289	0.122881171333082	0.061568883549566	0.0210802172072008	0.00901633531924397	0.00782057047785198	0.892199038282117	1.08978812096865	0.327843970358066	0.312822819114079	0.197501812989759	0.123122133275119	0.114935085255393	0.125156640100611	0.0910435130255543	0.0671737485894924	0.0687369247780119	0.0599404710691176	0.0810266739983028	0.06767664814213	0.0928033652848491	0.0791098299108379	0.089071586565524	0.0541829389458657	0.0432921549160843	0.0387340805409181	0.0646459994354158	0.0169799270839777	0.0351336953453347	0.0114682634547914	0.0130842218484887	0.00633802258853255	0.0073961087527357	0.00529718420328073	0.00529718420328073	1.01616149985885	0.016161499858854	0.00568811309575299	0.00568811309575299	0.00405735089365979	0.0161614998588539	0.00568811309575299	0.00541151936451054	0.00633802258853255
"Homoneura_sp1_M_PL_061"	0.847804700439984	1.81367942860472	0.543530806927508	0.591688700218856	0.299449101319554	0.253520903541302	0.164801286324289	0.122881171333082	0.061568883549566	0.0210802172072008	0.00901633531924397	0.00782057047785198	0.892199038282117	1.08978812096865	0.327843970358065	0.312822819114079	0.197501812989759	0.123122133275119	0.114935085255393	0.125156640100611	0.0910435130255543	0.0671737485894924	0.0687369247780119	0.0599404710691176	0.0810266739983028	0.06767664814213	0.0928033652848491	0.0791098299108379	0.089071586565524	0.0541829389458657	0.0432921549160843	0.0387340805409181	0.0646459994354158	0.0169799270839777	0.0351336953453347	0.0114682634547914	0.0130842218484887	0.00633802258853255	0.0073961087527357	0.00529718420328073	0.00529718420328073	0.016161499858854	1.01616149985885	0.00568811309575299	0.00568811309575299	0.00405735089365979	0.0161614998588539	0.00568811309575299	0.00541151936451054	0.00633802258853255
"Nacoleia_sp2_M_PL_061"	1.02504460804278	0.638332691856725	1.64419480630332	0.458120140504313	0.279205342988454	0.265118693992538	0.207789027454973	0.124673813211271	0.066283895052406	0.00741927795098216	0.0123505842797199	0.00830922362567544	1.09436773708633	0.601040662204449	0.449080967282039	0.332368945027017	0.274082085778577	0.2588438408188	0.110014936686897	0.145695701795782	0.110230702130934	0.0662685139211307	0.120501110727795	0.0700757903644701	0.0702617675046019	0.0775268898014446	0.0527546445954515	0.0503216890905265	0.0491791923561296	0.0446719646553244	0.0523427033894185	0.0319445942165984	0.022752452383012	0.0197140653525952	0.0123654632516369	0.0106929705825365	0.0229331915897108	0.00662796734981346	0.00572650175630392	0.00667893302533842	0.00667893302533842	0.00568811309575299	0.00568811309575299	1.01720668983341	0.0172066898334069	0.00555776292587397	0.00568811309575299	0.0172066898334069	0.00654283792367732	0.00662796734981346
"Orthellia_albigena"	1.02504460804278	0.638332691856725	1.64419480630332	0.458120140504313	0.279205342988454	0.265118693992538	0.207789027454973	0.124673813211271	0.066283895052406	0.00741927795098216	0.0123505842797199	0.00830922362567544	1.09436773708633	0.601040662204449	0.449080967282039	0.332368945027017	0.274082085778576	0.2588438408188	0.110014936686897	0.145695701795782	0.110230702130934	0.0662685139211307	0.120501110727795	0.0700757903644701	0.0702617675046019	0.0775268898014446	0.0527546445954515	0.0503216890905265	0.0491791923561296	0.0446719646553244	0.0523427033894186	0.0319445942165984	0.022752452383012	0.0197140653525952	0.0123654632516369	0.0106929705825365	0.0229331915897108	0.00662796734981346	0.00572650175630392	0.00667893302533842	0.00667893302533842	0.00568811309575299	0.00568811309575299	0.0172066898334069	1.01720668983341	0.00555776292587397	0.00568811309575299	0.0172066898334069	0.00654283792367732	0.00662796734981346
"Paragus_borbonicus"	1.03022879294186	0.455324933621821	0.531075124027957	0.421577836045193	0.299378449031093	0.164302017400935	0.128177208718743	0.115333535892874	0.0411328155140401	0.00529219681781711	1.54058501148153	0.00443418376929651	0.721713664901743	0.455900619920942	1.0173827785922	0.17736735077186	0.173022740151862	0.101427428605712	0.101719668592957	0.0714083521210656	0.0804277097527382	0.0644511881663696	0.0616840332849865	0.0509791276154288	0.0672980579775968	0.0553023284240436	0.0424886409371676	0.0463919300232803	0.0351279833452956	0.0435469511865257	0.0526074277246909	0.0278926867254422	0.0162294035746391	0.0172651384825767	0.00882032802969519	0.0114655576224674	0.0108274858764389	0.00410755043502337	0.00526972295056492	0.00411998170881673	0.00411998170881673	0.00405735089365979	0.00405735089365979	0.00555776292587397	0.00555776292587397	1.69326325516669	0.00405735089365979	0.00555776292587397	0.00657592846558636	0.00410755043502337
"Pelecophora_intemipta"	0.847804700439984	1.81367942860472	0.543530806927508	0.591688700218856	0.299449101319554	0.253520903541302	0.164801286324289	0.122881171333082	0.061568883549566	0.0210802172072008	0.00901633531924397	0.00782057047785198	0.892199038282118	1.08978812096865	0.327843970358066	0.312822819114079	0.197501812989759	0.123122133275119	0.114935085255393	0.125156640100611	0.0910435130255543	0.0671737485894924	0.0687369247780119	0.0599404710691176	0.0810266739983028	0.06767664814213	0.092803365284849	0.0791098299108379	0.089071586565524	0.0541829389458657	0.0432921549160843	0.0387340805409181	0.0646459994354158	0.0169799270839777	0.0351336953453347	0.0114682634547914	0.0130842218484887	0.00633802258853254	0.0073961087527357	0.00529718420328073	0.00529718420328073	0.016161499858854	0.016161499858854	0.00568811309575299	0.00568811309575299	0.00405735089365979	1.01616149985885	0.00568811309575299	0.00541151936451054	0.00633802258853255
"Sapromyza_sp1_M_PL_061"	1.02504460804278	0.638332691856725	1.64419480630332	0.458120140504313	0.279205342988454	0.265118693992538	0.207789027454973	0.124673813211271	0.066283895052406	0.00741927795098216	0.0123505842797199	0.00830922362567544	1.09436773708633	0.601040662204449	0.449080967282039	0.332368945027017	0.274082085778576	0.2588438408188	0.110014936686897	0.145695701795782	0.110230702130934	0.0662685139211307	0.120501110727795	0.0700757903644701	0.0702617675046019	0.0775268898014446	0.0527546445954515	0.0503216890905265	0.0491791923561296	0.0446719646553244	0.0523427033894186	0.0319445942165984	0.022752452383012	0.0197140653525952	0.0123654632516369	0.0106929705825365	0.0229331915897108	0.00662796734981346	0.00572650175630392	0.00667893302533842	0.00667893302533842	0.00568811309575299	0.00568811309575299	0.0172066898334069	0.0172066898334069	0.00555776292587397	0.00568811309575299	1.01720668983341	0.00654283792367732	0.00662796734981346
"Sepsis_lateralis"	2.15879879378417	0.60729272868396	0.625204512706944	0.424087435434255	0.254589740380285	0.260877123920735	0.201266175918827	0.113640526468273	0.0630560731642657	0.00705850351892679	0.0146131743679697	0.00635731691455325	1.25168654818444	0.526417045292057	0.531351256879787	0.25429267658213	0.290528828817661	0.11795478483242	0.0992867346338146	0.100945288197095	0.137957913639217	0.0604110802811106	0.0908936113134719	0.0742422647999665	0.134839139648537	0.0526230540287969	0.0570727226165207	0.0466527785651332	0.0549914285209324	0.0411308327790403	0.110236534150681	0.0532721477690342	0.0216460774580422	0.0338647408540968	0.0117641725315447	0.00975024537626622	0.0118439308666055	0.00652192809801838	0.00530109294292819	0.006469269940248	0.006469269940248	0.00541151936451054	0.00541151936451054	0.00654283792367732	0.00654283792367732	0.00657592846558636	0.00541151936451054	0.00654283792367732	1.01377956676884	0.00652192809801838
"Unidentified_sp1_M_PL_061"	1.02176873535621	0.711266979379764	0.633339102315508	0.43046087080188	0.23057617096891	1.29140911766402	0.222439692826379	0.106056607997986	0.0644769180201398	0.00826698598504245	0.00912788985560749	0.00765303409171707	1.19894250398735	0.646689060889866	0.331900217249728	0.306121363668683	0.228033628843766	0.120566275420507	0.0866827162449679	0.260686846622712	0.113776422983182	0.0558415324002977	0.1292888561996	0.0701863455962764	0.0713733980592306	0.0505009759499495	0.0526393523338906	0.0474449538579262	0.12872970227695	0.0401496695658846	0.0521754247841471	0.0581890348241881	0.0253520903541302	0.0194915479980507	0.0137783099750708	0.00883057676051143	0.012008728234837	0.0322852279416004	0.00538076088502349	0.00714984726941933	0.00714984726941933	0.00633802258853255	0.00633802258853255	0.00662796734981346	0.00662796734981346	0.00410755043502337	0.00633802258853254	0.00662796734981346	0.00652192809801838	1.0322852279416
