"Centaurea_nigra"	"Leucanthemum_vulgare"	"Cirsium_palustre"	"Ranunculus_acris"	"Cirsium_arvense"	"Filipendula_ulmaria"	"Galium_verum"	"Hypochoeris_radicata"	"Primula_veris"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Orchis_morio"	"Taraxacum_officinale"	"Trifolium_repens"	"Cerastium_fontanum"	"Trifolium_dubium"	"Bombus_lapidarius"	"Maniola_jurtina"	"Bombus_pascuorum"	"Calocoris_bipunctatus"	"Empis_livida"	"Psithyrus_vest"	"Episyrphus_balteatus"	"Bombus_pratorum"	"Apis_mellifera"	"Bombus_terrestris.lucorum"	"Eristalis_tenax"	"Helophilus_sp1_M_PL_007"	"Syrphus_sp1_M_PL_007"	"Scathophaga_stercoraria"	"Sphaerophoria_sp1_M_PL_007"	"Anthophora_plumipes"	"Cheilosia_bergenstammi"	"Lucillia_sp1_M_PL_007"	"Melanostoma_sp1_M_PL_007"	"Platycheirus_sp1_M_PL_007"	"Eriothrix_rufomaculatus"	"Eristalis_nemorum"	"Meliscaeva_sp1_M_PL_007"	"Andrena_chrysosceles"	"Pollenia_sp1_M_PL_007"	"Andrena_pubescens"	"Bombus_hortorum"	"Cephus_pygmaeus"	"Eristalis_intricarius"	"Lasioglossum_calceatum"	"Lasioglossum_villosulum"	"Lycaena_phlaeas"	"Panameria_tenebrata"	"Sarcophagus_sp1_M_PL_007"	"Tropidia_scitta"	"Volucella_bombylans"
"Syrphus_sp1_M_PL_007"	3.31680043637765	0.734719001927108	0.0834286446525363	0.0587666633434884	0.0463036583830253	0.223847449329666	0.0561989531189279	0.123829275043134	0.0191558663825384	0.018462002868366	0.0140654840006494	0.0169644193201832	0.0134577548928824	0.00703274200032469	0	0.00380975362268044	2.23505545863919	0.615037754095053	0.187539786675325	0.151228136701604	0.139016529505887	0.0890448952601899	0.170933329460169	0.068597733869077	0.0575643050941578	0.0576943722828026	0.0698855745753487	0.0566255458300317	1.08534824286469	0.0329051277467094	0.0476181548912171	0.0107751748401779	0.0124447051786211	0.0181163589516273	0.0289579144701939	0.02954112059394	0.00961691366416679	0.0135872692137205	0.0107514423272174	0.00905817947581365	0.00905817947581365	0.00311117629465527	0.00411173607815375	0.00311117629465527	0.00215503496803557	0.00311117629465527	0.0139307934423532	0	0.00403732646786472	0.0045290897379069	0.00452908973790694	0.00452908973790694
"Scathophaga_stercoraria"	2.36178472489764	1.35892350250845	0.0764484179961432	0.490833411998393	0.0459040934220504	0.0613894807476526	0.0464272800564252	0.0257830398398412	0.0188208917224411	0.0153619286738316	0.0124073031375442	0.0190558217681253	0.194445797890822	0.00620365156877208	0	0.00305275903501983	1.79095196721164	0.626799402580331	0.165430708500589	0.108579938627766	0.202922645045854	0.0841964434213427	0.0846958471855217	0.0772731262692366	0.0409896522502897	0.0674246372494845	0.0887800392704015	0.115610219893398	0.049357691620064	1.15218896443375	0.095854686367243	0.0105867515938731	0.103941193129072	0.0335077028015783	0.047343360739131	0.0188368013636528	0.00953392709534893	0.0251307771011837	0.0603475222649304	0.0167538514007892	0.0167538514007891	0.0259852982822679	0.00292783230359167	0.0259852982822679	0.00211735031877462	0.0259852982822679	0.00290059198198257	0	0.0583337393672466	0.00837692570039463	0.00837692570039466	0.00837692570039466
"Sphaerophoria_sp1_M_PL_007"	2.33669216113775	0.922070925388351	0.0703704827068	0.0890407416214389	0.0385271850868946	0.284098009613971	0.448125205181981	0.0655230469435469	0.0160643038493809	0.0159623176584369	0.0146907418289743	0.186458046133287	0.239001251616537	0.00734537091448717	0	0.00287231558131659	1.68509180770573	0.515561326238717	0.195876557719658	0.106949396165183	0.14821122777805	0.0738417270739412	0.481567822341051	0.0626083111691229	0.0405541614742916	0.0534010350154618	0.0811535178760277	0.0673473618057739	0.0816311226706579	0.109548212991135	1.26114130892221	0.00903617091527674	0.0188556864610106	0.0227359954205347	0.0373892700465679	0.0327848012153661	0.0080017999795858	0.017051996565401	0.015111842085639	0.0113679977102673	0.0113679977102673	0.00471392161525265	0.00289672581959204	0.00471392161525265	0.00180723418305535	0.00471392161525265	0.00737134278114945	0	0.0717003754849612	0.00568399885513373	0.00568399885513376	0.00568399885513376
"Anthophora_plumipes"	1.79707011397923	0.399375183063093	0.0487634016263568	0.0300119400783195	0.0260783026501189	0.0230174294826143	0.0132909801153846	0.0167963687755059	2.34743069080151	0.0111486514601352	0.00758197476458157	0.0051949975535427	0.00483852883787257	0.00379098738229079	0	0.00245255469261482	1.43883208633403	0.333795364890217	0.101092996861088	0.0820052442211949	0.0755489587750152	0.0493840447199859	0.0390365056117747	0.0377642244440407	0.03118882015997	0.294217644730737	0.0305667421375276	0.0306634312870759	0.0258604196164268	0.016938802550197	0.0126506392813874	2.32042976357585	0.00635546966364413	0.00984760725361052	0.00823897825391236	0.00864375476173727	0.00541626285810162	0.00738570544020789	0.00563963664522469	0.00492380362680526	0.00492380362680526	0.00158886741591103	0.00222777286856919	0.00158886741591103	0.26408595271517	0.00158886741591103	0.00188959148724488	0	0.00145155865136177	0.00246190181340268	0.0024619018134027	0.0024619018134027
"Cheilosia_bergenstammi"	2.06709301889156	0.712740232681387	0.0650959922718908	1.64862089431759	0.0369753420071802	0.0549525806868285	0.0242667005986047	0.0210349869909299	0.0141232659192092	0.0162164072453877	0.0161659314969874	0.0109142859431659	0.037848353298313	0.00808296574849368	0	0.00271114716563134	1.59053967050372	0.520716968071438	0.215545753293165	0.0948102636177812	0.118619546926789	0.0643088324465099	0.0613730510211387	0.0526570548462573	0.0358751680964652	0.0440569843413507	0.0513514171387533	0.13634099545358	0.0373341155358632	0.207882386258143	0.0329974513067686	0.00794433707955516	1.34911971879667	0.0175744166962534	0.100188581598805	0.0136400717393562	0.00767949410918357	0.01318081252219	0.178953463572396	0.00878720834812668	0.00878720834812668	0.0872799296991663	0.0025625120068898	0.0872799296991663	0.00158886741591103	0.0872799296991663	0.00236643603647998	0	0.0113545059894939	0.00439360417406339	0.00439360417406342	0.00439360417406342
"Lucillia_sp1_M_PL_007"	2.60445978810712	1.72045041627463	0.0854184956686908	0.0829903010656409	0.0524108112484593	0.0506855280454475	0.0279936333263536	0.0260847200620274	0.02188357167469	0.0157753869499172	0.0113807995059442	0.0109212047439585	0.0173353864383225	0.0056903997529721	0	0.00336166239898171	1.97217527406927	0.710088860521559	0.151743993412589	0.119860530495917	0.251254126819787	0.0973002816917837	0.0690761376165506	0.092226786089986	0.0452013682233469	0.0813188364074196	0.1089370684622	0.116906105138751	0.0543490768548819	0.0670154056031566	0.0397879919859357	0.0123095090670131	0.0175744166962534	1.04242206505883	0.0294060513068852	0.0208642691857362	0.0108853223362185	0.0318165487941199	0.0193927246128333	0.0212110325294133	0.0212110325294133	0.00439360417406334	0.00322866915881	0.00439360417406334	0.00246190181340263	0.00439360417406334	0.00293453100697859	0	0.00520061593149675	0.0106055162647067	0.0106055162647067	0.0106055162647067
"Melanostoma_sp1_M_PL_007"	2.43895371774965	1.1925787474459	0.0756303751998298	0.473112746438802	0.0445100292197908	0.311738123596475	0.0613990908008514	0.0377379982883879	0.0183088405642497	0.015712334856	0.0126093865431052	0.0189939189429034	0.0261162218175099	0.00630469327155259	0	0.00313588052814914	1.83971657651416	0.604017422271235	0.168125153908069	0.111927331956809	0.183370179883291	0.0820120903267063	0.173343019421818	0.0727833327455132	0.0423289488204486	0.0630052794516266	0.0986144637431805	0.10460926635555	0.0868737434105817	0.094686721478262	0.0654312225814938	0.0102987228173904	0.100188581598805	0.0294060513068852	1.06313053032288	0.0367788647850924	0.00924439068411039	0.0220545384801639	0.0574458036261239	0.0147030256534426	0.0147030256534426	0.0250471453997013	0.00302349634431741	0.0250471453997013	0.00205974456347809	0.0250471453997013	0.00424552480744411	0	0.00783486654525297	0.00735151282672136	0.00735151282672139	0.00735151282672139
"Platycheirus_sp1_M_PL_007"	3.19399167396383	0.84616202808819	0.0825754935507804	0.0644114498802933	0.0464777939330502	0.30582283009847	0.0608423898829088	0.0409008533270112	0.0192083439149717	0.017891370869437	0.0136580217158485	0.0184726239250852	0.0159107679181907	0.00682901085792423	0	0.00368745333717092	2.16330595780694	0.619958583857986	0.182106956211313	0.145759470611297	0.151093471272504	0.089011847337934	0.179235891862199	0.070681146827884	0.0554329133497856	0.0599172256581962	0.0817597993573885	0.0634896785205774	0.0886233617818201	0.0376736027273055	0.0573734021268906	0.0108046934521716	0.0136400717393562	0.0208642691857362	0.0367788647850924	1.03607176717522	0.00965308027840273	0.0156482018893021	0.0120361031661122	0.0104321345928681	0.0104321345928681	0.00341001793483906	0.00395949381069878	0.00341001793483905	0.00216093869043432	0.00341001793483905	0.00460134599928933	0	0.00477323037545722	0.00521606729643411	0.00521606729643415	0.00521606729643415
"Eriothrix_rufomaculatus"	2.71572061503459	0.588613726328851	0.0695420580561893	0.0483523703170817	1.17124777783689	0.0334552175769825	0.019667905817547	0.0233450652116223	0.016048186246227	0.015549672255565	0.0113883025364841	0.00772541993296269	0.00720646318148004	0.00569415126824206	0	0.00328517366244097	1.92730188196537	0.971885341641323	0.151844033819788	0.202283833554905	0.190687754035648	0.0730541597206901	0.057815433782538	0.055959814193457	0.0471323412526665	0.0468803912764931	0.0452648957382148	0.0455774307646465	0.0384676546566671	0.0254238055875972	0.0186708666190336	0.0090271047635027	0.0102393254789114	0.014513763114958	0.0123258542454805	0.012870773704537	1.24325915385843	0.0108853223362185	0.0087481035181952	0.00725688155747898	0.00725688155747898	0.00255983136972786	0.0033665958037619	0.00255983136972786	0.00180542095270054	0.00255983136972786	0.00262631983630801	0	0.00216193895444401	0.00362844077873955	0.00362844077873959	0.00362844077873959
"Eristalis_nemorum"	2.60445978810712	1.72045041627463	0.0854184956686908	0.0829903010656409	0.0524108112484593	0.0506855280454475	0.0279936333263536	0.0260847200620274	0.02188357167469	0.0157753869499173	0.0113807995059442	0.0109212047439585	0.0173353864383225	0.00569039975297211	0	0.00336166239898171	1.97217527406927	0.710088860521559	0.151743993412589	0.119860530495917	0.251254126819788	0.0973002816917838	0.0690761376165506	0.092226786089986	0.0452013682233469	0.0813188364074197	0.1089370684622	0.116906105138751	0.0543490768548819	0.0670154056031566	0.0397879919859357	0.0123095090670131	0.0175744166962534	0.0424220650588266	0.0294060513068852	0.0208642691857362	0.0108853223362185	1.03181654879412	0.0193927246128333	0.0212110325294133	0.0212110325294133	0.00439360417406334	0.00322866915881039	0.00439360417406334	0.00246190181340263	0.00439360417406334	0.00293453100697859	0	0.00520061593149675	0.0106055162647067	0.0106055162647067	0.0106055162647067
"Meliscaeva_sp1_M_PL_007"	2.24621527529675	1.04864362721247	0.0718701600708241	1.12674402990027	0.0421204984209399	0.0535302298063681	0.0255090115078543	0.0227182313479624	0.0167100345043695	0.0160694004802309	0.014570887499973	0.0109165922100968	0.0310106976783162	0.00728544374998649	0	0.00292798557674813	1.7177515383589	0.583840932221478	0.19427849999964	0.10316035257716	0.162831073557788	0.0753059821949345	0.0639407465529427	0.0658469652608335	0.0389839014720924	0.056477601696707	0.0705466342465688	0.12986269868197	0.0430057693088694	0.160926726039814	0.0352609648664909	0.00939939440870782	0.238604618096528	0.0258569661504444	0.0765944048348318	0.0160481375548162	0.0087481035181952	0.0193927246128333	1.12576655058588	0.0129284830752222	0.0129284830752222	0.0596511545241319	0.0027845643908635	0.0596511545241319	0.00187987888174156	0.0596511545241319	0.00255580102664618	0	0.00930320930349485	0.00646424153761116	0.00646424153761119	0.00646424153761119
"Andrena_chrysosceles"	2.60445978810712	1.72045041627463	0.0854184956686907	0.0829903010656408	0.0524108112484593	0.0506855280454475	0.0279936333263536	0.0260847200620274	0.02188357167469	0.0157753869499172	0.0113807995059442	0.0109212047439585	0.0173353864383225	0.0056903997529721	0	0.00336166239898171	1.97217527406927	0.710088860521559	0.151743993412589	0.119860530495917	0.251254126819787	0.0973002816917837	0.0690761376165506	0.092226786089986	0.0452013682233469	0.0813188364074197	0.1089370684622	0.116906105138751	0.0543490768548819	0.0670154056031566	0.0397879919859357	0.0123095090670131	0.0175744166962534	0.0424220650588265	0.0294060513068852	0.0208642691857362	0.0108853223362185	0.0318165487941199	0.0193927246128333	1.02121103252941	0.0212110325294133	0.00439360417406334	0.00322866915881021	0.00439360417406334	0.00246190181340262	0.00439360417406334	0.00293453100697859	0	0.00520061593149675	0.0106055162647067	0.0106055162647067	0.0106055162647067
"Pollenia_sp1_M_PL_007"	2.60445978810712	1.72045041627463	0.0854184956686907	0.0829903010656409	0.0524108112484593	0.0506855280454475	0.0279936333263536	0.0260847200620274	0.02188357167469	0.0157753869499172	0.0113807995059442	0.0109212047439585	0.0173353864383225	0.0056903997529721	0	0.00336166239898171	1.97217527406927	0.710088860521559	0.151743993412589	0.119860530495917	0.251254126819787	0.0973002816917837	0.0690761376165505	0.092226786089986	0.0452013682233469	0.0813188364074196	0.1089370684622	0.116906105138751	0.0543490768548819	0.0670154056031566	0.0397879919859357	0.0123095090670131	0.0175744166962534	0.0424220650588265	0.0294060513068852	0.0208642691857362	0.0108853223362185	0.0318165487941199	0.0193927246128333	0.0212110325294133	1.02121103252941	0.00439360417406334	0.00322866915880992	0.00439360417406334	0.00246190181340262	0.00439360417406334	0.00293453100697859	0	0.00520061593149675	0.0106055162647067	0.0106055162647067	0.0106055162647067
"Andrena_pubescens"	2.06709301889156	0.712740232681386	0.0650959922718907	1.64862089431758	0.0369753420071802	0.0549525806868285	0.0242667005986047	0.0210349869909299	0.0141232659192092	0.0162164072453877	0.0161659314969874	0.0109142859431659	0.037848353298313	0.00808296574849368	0	0.00271114716563134	1.59053967050372	0.520716968071438	0.215545753293165	0.0948102636177812	0.118619546926789	0.0643088324465099	0.0613730510211387	0.0526570548462573	0.0358751680964652	0.0440569843413507	0.0513514171387533	0.13634099545358	0.0373341155358632	0.207882386258143	0.0329974513067686	0.00794433707955516	0.349119718796665	0.0175744166962534	0.100188581598805	0.0136400717393562	0.00767949410918357	0.01318081252219	0.178953463572396	0.00878720834812668	0.00878720834812668	1.08727992969917	0.00256251200688975	0.0872799296991662	0.00158886741591103	0.0872799296991662	0.00236643603647998	0	0.0113545059894939	0.00439360417406339	0.00439360417406342	0.00439360417406342
"Bombus_hortorum"	3.84585231592769	0.52376188576259	0.0891474806721918	0.0484030045745959	0.0486286060543385	0.0409884673701291	0.0250167651265939	0.0298855636037252	0.0198024254983937	0.0203539691245264	0.0158706358469523	0.00987515530792575	0.00718096206967938	0.00793531792347615	0	0.00413955040035008	2.42853623487205	0.64728523747	0.211608477959364	0.174999674365824	0.120383419651713	0.0948040710916022	0.0770103391996083	0.0682375486328634	0.0667461972185799	0.0565118027875244	0.0464349140288926	0.0443843746262209	0.0493408329378493	0.023422658428737	0.0202770807371458	0.0111388643428464	0.0102500480275615	0.0129146766352419	0.012093985377271	0.0158379752427959	0.0100997874112857	0.00968600747643146	0.00835369317259123	0.00645733831762097	0.00645733831762097	0.00256251200689037	1.00476758551561	0.00256251200689037	0.00222777286856928	0.00256251200689037	0.00336212590541973	0	0.00215428862090381	0.00322866915881056	0.00322866915881061	0.00322866915881061
"Cephus_pygmaeus"	2.06709301889157	0.712740232681387	0.0650959922718907	1.64862089431759	0.0369753420071802	0.0549525806868285	0.0242667005986047	0.0210349869909298	0.0141232659192092	0.0162164072453877	0.0161659314969874	0.0109142859431659	0.037848353298313	0.00808296574849368	0	0.00271114716563134	1.59053967050372	0.520716968071438	0.215545753293165	0.0948102636177812	0.118619546926789	0.0643088324465099	0.0613730510211387	0.0526570548462573	0.0358751680964652	0.0440569843413507	0.0513514171387533	0.13634099545358	0.0373341155358632	0.207882386258143	0.0329974513067686	0.00794433707955516	0.349119718796665	0.0175744166962534	0.100188581598805	0.0136400717393562	0.00767949410918357	0.01318081252219	0.178953463572396	0.00878720834812668	0.00878720834812668	0.0872799296991662	0.00256251200688995	1.08727992969917	0.00158886741591103	0.0872799296991662	0.00236643603647955	0	0.0113545059894939	0.00439360417406339	0.00439360417406342	0.00439360417406342
"Eristalis_intricarius"	1.79707011397922	0.399375183063093	0.0487634016263568	0.0300119400783195	0.0260783026501189	0.0230174294826142	0.0132909801153846	0.016796368775506	2.34743069080151	0.0111486514601352	0.00758197476458157	0.0051949975535427	0.00483852883787257	0.00379098738229079	0	0.00245255469261482	1.43883208633403	0.333795364890217	0.101092996861088	0.0820052442211948	0.0755489587750152	0.0493840447199859	0.0390365056117748	0.0377642244440407	0.0311888201599699	0.294217644730737	0.0305667421375276	0.0306634312870759	0.0258604196164268	0.016938802550197	0.0126506392813874	1.32042976357585	0.00635546966364413	0.00984760725361052	0.00823897825391235	0.00864375476173727	0.00541626285810162	0.00738570544020788	0.00563963664522469	0.00492380362680526	0.00492380362680526	0.00158886741591103	0.00222777286856909	0.00158886741591103	1.26408595271517	0.00158886741591103	0.00188959148724485	0	0.00145155865136177	0.00246190181340267	0.0024619018134027	0.0024619018134027
"Lasioglossum_calceatum"	2.06709301889157	0.712740232681386	0.0650959922718907	1.64862089431759	0.0369753420071802	0.0549525806868285	0.0242667005986047	0.0210349869909301	0.0141232659192092	0.0162164072453877	0.0161659314969874	0.0109142859431659	0.037848353298313	0.00808296574849368	0	0.00271114716563134	1.59053967050372	0.520716968071438	0.215545753293165	0.0948102636177812	0.118619546926789	0.0643088324465099	0.0613730510211388	0.0526570548462573	0.0358751680964652	0.0440569843413507	0.0513514171387533	0.13634099545358	0.0373341155358631	0.207882386258143	0.0329974513067686	0.00794433707955516	0.349119718796665	0.0175744166962534	0.100188581598805	0.0136400717393562	0.00767949410918357	0.01318081252219	0.178953463572396	0.00878720834812668	0.00878720834812668	0.0872799296991663	0.00256251200688995	0.0872799296991663	0.00158886741591103	1.08727992969917	0.00236643603647987	0	0.0113545059894939	0.00439360417406339	0.00439360417406342	0.00439360417406342
"Lasioglossum_villosulum"	2.71211489703809	0.476046141132005	0.0730973454076168	0.0446993473557264	0.0379357309688866	0.116621349057851	0.112598022984083	1.06908778309034	0.0167963687755063	0.0173511600913172	0.0119097267401482	0.0261665745177403	0.0126640291600248	0.00595486337007408	0	0.0037987655737477	2.22860913659865	0.478928665866749	0.158796356535309	0.123662852431396	0.0983003249354799	0.0720317511440004	0.386281801025614	0.0530109859072618	0.0470697626758677	0.0434592537654879	0.0452437579583991	0.0384359979170989	0.167169521308231	0.0232047358558572	0.0515993994680433	0.00944795743622228	0.00946574414591854	0.0117381240279124	0.0169820992297747	0.0184053839971552	0.0078789595089226	0.00880359302093432	0.00766740307993738	0.00586906201395622	0.00586906201395622	0.00236643603647964	0.00336212590541844	0.00236643603647963	0.00188959148724445	0.00236643603647963	1.12027237559766	0	0.00379920874800743	0.00293453100697818	0.00293453100697822	0.00293453100697822
"Lycaena_phlaeas"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0
"Panameria_tenebrata"	1.73779282086241	0.843655473331695	0.0543028810819105	0.214474002023774	0.0312280071197468	0.127783044380327	0.182916672622424	0.0337707444267326	0.0129027435676602	0.0115856801502911	0.0100225645766575	0.0760119785388785	1.39319274433834	0.00501128228832876	0	0.00219146595398744	1.2856600263393	0.422516981891976	0.133634194355434	0.0797163293069812	0.129871432414321	0.0584524740188037	0.209439987359143	0.051736970011448	0.0301600406926533	0.044688947276076	0.0628521375747066	0.067669242546269	0.0484479176143766	0.466669914937973	0.501902628394728	0.00725779325680884	0.0454180239579756	0.020802463725987	0.0313394661810119	0.0190929215018289	0.00648581686333203	0.0156018477944902	0.0279096279104845	0.0104012318629935	0.0104012318629935	0.0113545059894939	0.00215428862090359	0.0113545059894939	0.00145155865136177	0.0113545059894939	0.00379920874800753	0	1.4179578233015	0.00520061593149677	0.00520061593149681	0.00520061593149681
"Sarcophagus_sp1_M_PL_007"	2.60445978810712	1.72045041627463	0.0854184956686908	0.0829903010656409	0.0524108112484593	0.0506855280454476	0.0279936333263536	0.0260847200620277	0.02188357167469	0.0157753869499172	0.0113807995059442	0.0109212047439585	0.0173353864383225	0.00569039975297211	0	0.00336166239898171	1.97217527406927	0.710088860521559	0.15174399341259	0.119860530495917	0.251254126819787	0.0973002816917838	0.0690761376165506	0.0922267860899861	0.0452013682233469	0.0813188364074197	0.1089370684622	0.116906105138751	0.0543490768548819	0.0670154056031566	0.0397879919859357	0.0123095090670131	0.0175744166962534	0.0424220650588266	0.0294060513068852	0.0208642691857362	0.0108853223362185	0.0318165487941199	0.0193927246128333	0.0212110325294133	0.0212110325294133	0.00439360417406334	0.00322866915881031	0.00439360417406334	0.00246190181340263	0.00439360417406334	0.00293453100697839	0	0.00520061593149675	1.01060551626471	0.0106055162647067	0.0106055162647067
"Tropidia_scitta"	2.60445978810712	1.72045041627463	0.0854184956686908	0.0829903010656409	0.0524108112484593	0.0506855280454476	0.0279936333263536	0.0260847200620277	0.02188357167469	0.0157753869499172	0.0113807995059442	0.0109212047439585	0.0173353864383225	0.00569039975297211	0	0.00336166239898171	1.97217527406927	0.710088860521559	0.15174399341259	0.119860530495917	0.251254126819787	0.0973002816917838	0.0690761376165506	0.0922267860899861	0.0452013682233469	0.0813188364074197	0.1089370684622	0.116906105138751	0.0543490768548819	0.0670154056031566	0.0397879919859357	0.0123095090670131	0.0175744166962534	0.0424220650588266	0.0294060513068852	0.0208642691857362	0.0108853223362185	0.0318165487941199	0.0193927246128333	0.0212110325294133	0.0212110325294133	0.00439360417406334	0.00322866915881031	0.00439360417406334	0.00246190181340263	0.00439360417406334	0.00293453100697839	0	0.00520061593149675	0.0106055162647067	1.01060551626471	0.0106055162647067
"Volucella_bombylans"	2.60445978810712	1.72045041627463	0.0854184956686908	0.0829903010656409	0.0524108112484593	0.0506855280454476	0.0279936333263536	0.0260847200620277	0.02188357167469	0.0157753869499172	0.0113807995059442	0.0109212047439585	0.0173353864383225	0.00569039975297211	0	0.00336166239898171	1.97217527406927	0.710088860521559	0.15174399341259	0.119860530495917	0.251254126819787	0.0973002816917838	0.0690761376165506	0.0922267860899861	0.0452013682233469	0.0813188364074197	0.1089370684622	0.116906105138751	0.0543490768548819	0.0670154056031566	0.0397879919859357	0.0123095090670131	0.0175744166962534	0.0424220650588266	0.0294060513068852	0.0208642691857362	0.0108853223362185	0.0318165487941199	0.0193927246128333	0.0212110325294133	0.0212110325294133	0.00439360417406334	0.00322866915881031	0.00439360417406334	0.00246190181340263	0.00439360417406334	0.00293453100697839	0	0.00520061593149675	0.0106055162647067	0.0106055162647067	1.01060551626471
