"Rhombomys_opimus"	"Cricetulus_migratorius"	"Meriones_tamariscinus"	"Allactaga_elater"	"Meriones_meridianus"	"Ellobius_talpinus"	"Pygeretmus_pumilio"	"Allactaga_major"	"Allactaga_sibirica"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Microtus_gregalis"	"Microtus_socialis"	"Microtus_arvalis"	"Pygeretmus_shitkovi"	"Dipus_sagitta"	"Stylodipus_telum"	"Spermophilus_pygmaeus"	"Xenopsylla_skrjabini"	"Xenopsylla_hirtipes"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"	"Amphipsylla_schelkovnikovi"	"Nosopsyllus_laeviceps"	"Mesopsylla_lenis"	"Coptopsylla_lamellifer"	"Echidnophaga_oschanini"	"Mesopsylla_eucta"	"Mesopsylla_tuschkan"	"Xenopsylla_magdalinae"	"Mesopsylla_hebes"	"Ophthalmopsylla_volgensis"	"Ctenophthalmus_arvalis"	"Ctenophthalmus_dolichus"	"Nosopsyllus_consimilis"	"Neopsylla_teratura"	"Nosopsyllus_tersus"	"Amphipsylla_rossica"	"Nosopsyllus_fidus"	"Pectinoctenus_nemorosa"	"Citellophilus_ullus"	"Rhadinopsylla_socia"	"Ctenophthalmus_dux"	"Rhadinopsylla_cedestis"	"Rhadinopsylla_bivirgis"	"Amphipsylla_dumalis"	"Citellophilus_trispinus"	"Ctenophthalmus_breviatus"	"Paradoxopsyllus_repandus"
"Mesopsylla_tuschkan"	0.392225022930929	0.16134941901805	0.136766006311364	1.18637943088958	0.108304459863949	0.0117569574442652	1.54547647230744	0.224017951927311	0.48698114890669	0.0492330725394023	0.142757880116277	0.0237062928428463	0.0196688810421403	0.0173313925220666	0.0975721603073452	0.0710976765029415	0.0617836796619763	0.000434200128582229	0.196909159074631	0.0991324057310902	0.0554620688064709	0.206508184145483	0.12642214253787	0.0793621346130853	0.698747476786413	0.0091915870447984	0.0122260914899481	0.468609616716899	2.29458493911534	0.00859727513111889	0.331772384005202	0.469356739822982	0.0482280191828293	0.00440588469915956	0.0397672930883323	0.0216059788193908	0.00197505176169222	0.0140399244255536	0.0468602797891765	0.0206091931560289	0.00283380345992043	0.00121541646873367	0.00132265771247983	0.000911562351550254	0.000227890587887564	0.000220442952079971	0.000758300141599196	0.00114206406051137	0.000151927058591709
"Xenopsylla_magdalinae"	0.051259169690856	0.207146046917229	0.0329368213041339	0.0408054770011517	0.0331805356377892	4.08276826728899	0.0094270521330007	0.0254421007482816	0.00957799163997322	0.0327719564841079	0.0049794180035439	0.0635903130872992	0.0842804341426769	0.0532372138186404	0.00283945933703366	0.00171494462243033	0.000781123554960287	0.000103779851061243	0.0221992652758478	0.0129554324944933	0.00643545948886411	0.0404956182034963	0.161031152343718	0.0189686505550828	0.0231502896114348	0.00120123167190321	0.00221445143089834	0.013434044482118	0.0106914831758786	3.98552429545507	0.0244027977137568	0.0113450893691117	0.247855663108374	0.000575796999755258	0.0579170109819478	0.0201666092825469	0.000258115896442012	0.0375498316533151	0.00841851077729558	0.0137184934119522	0.000590422671045106	0.000158840551656623	0.459311430070012	0.000119130413742467	2.97826034356168e-05	0.0765519050116685	0.000973532335381246	0.0048937026276393	1.98550689570779e-05
"Mesopsylla_hebes"	0.197569202410402	0.245834100686249	0.0687067911368422	0.870960912778214	0.0592626252821104	0.0338047414216545	0.319251417262058	1.82795273806758	0.685409774200014	0.0442732862061054	0.107550158139604	0.0700508023723036	0.0534803410730298	0.0460465298377601	0.0703168625176264	0.0149448531229959	0.0212040955420282	0.000222873206581737	0.0943798542021372	0.0499343723329066	0.0298819058108992	0.0946078863289939	0.191331698584095	0.0407362694252175	0.53457863743495	0.00462993030826183	0.00623103429881885	0.36293763729684	0.417947029201359	0.0247197171645849	2.73055153913188	0.31276519802947	0.138669866373412	0.00221930543701807	0.119090812678349	0.0269999679566605	0.000994861057973617	0.0316732492503882	0.0183591363707223	0.0185330035281371	0.00142473574268546	0.000612222189522226	0.00380303340993613	0.00045916664214167	0.000114791660535417	0.000633838901656021	0.00115535608677611	0.00310531012682108	7.65277736902783e-05
"Ophthalmopsylla_volgensis"	0.378279118540737	0.338651534883364	0.103147943544167	1.91665291829091	0.0841869214293882	0.0157161411173841	0.581173062815654	0.212338211802705	0.423729223210553	0.0357142902167113	0.255544550401054	0.0314991702342008	0.0268968068378923	0.0232563201333471	0.228811962196772	0.0215226544507576	0.0593769147433081	0.000344360414257517	0.189806115998432	0.0956076661773392	0.0589858024990532	0.144705452759289	0.262513118882195	0.0629414312726239	1.13468013023263	0.00886477211299467	0.0108745581443135	0.634762222470522	0.591267581335445	0.0114924281920871	0.31276519802947	1.51471104020082	0.0644689205419361	0.00424922960788174	0.052680558590277	0.0392775936370642	0.00190482706560216	0.0190627954916558	0.0226396309698886	0.0149501679976931	0.00231292001659936	0.00117220127113979	0.00176806587570572	0.000879150953354843	0.000219787738338711	0.000294677645950952	0.00159157379318553	0.00156175007445826	0.000146525158892474
"Ctenophthalmus_arvalis"	0.339829310172712	1.37330157030311	0.218358926423703	0.270525199378005	0.219974662191269	0.400574809064039	0.0624978641410046	0.16867170496083	0.0634985371687112	0.217265933727974	0.0330116971346058	0.421580223800984	0.558748063390339	0.352943010130986	0.0188245637529269	0.0113694476820381	0.00517855986436634	0.000688021975554169	0.147172906828769	0.0858897191301593	0.0426647129076546	0.268470950312068	1.06757689887131	0.125755127754068	0.153477845942475	0.00796372108409906	0.0146809928196593	0.0890627393444116	0.0708805736474915	0.292920329128079	0.16178151076898	0.0752137406322588	1.64319124801478	0.0038173208502293	0.383968332065506	0.133697150428737	0.00171121279493038	0.248941476516422	0.0558116084865151	0.0909485303977568	0.0039142836339657	0.00105305402764946	0.0450646660197044	0.000789790520737097	0.000197447630184274	0.00751077766995073	0.006454158816046	0.0324434359387939	0.000131631753456183
"Ctenophthalmus_dolichus"	4.46291610362201	0.00614989433712564	0.129650724135443	0.0201794861040484	0.0820248566905021	0.00105893701104415	0.00602352610555079	0.0021520900688338	0.00343152152482772	0.00347423468493577	0.00246595446812657	0.00138231037655559	0.00156967697279323	0.00114784557245038	0.00151291278774581	0.00474581802656801	0.00584558002238092	0.0011106327522109	1.90266944853916	1.1279739538851	0.535174893186565	0.129734757070549	0.00488550829737888	0.202998986376326	0.0128261304269997	0.104586090743369	0.0912812130369454	0.00874840353875227	0.00736846234169789	0.000774347689326037	0.00294631928707571	0.00564121861736024	0.00434384786405403	1.05013217572823	0.00168856450522601	0.00077572278844235	0.0224730442919637	0.000916505899415321	0.00357938559254468	0.00145433079834521	0.0114020740241034	0.0138295657181315	0.000119130413742467	0.0103721742885986	0.00259304357214965	1.98550689570778e-05	2.89028976679536e-05	9.11425339041229e-05	0.00172869571476644
"Nosopsyllus_consimilis"	0.202758637100394	1.61851419987366	0.12733779792509	0.342986403293283	0.102272548659856	0.143670104761421	0.0802404825850557	0.223155313980438	0.0816826814214765	0.352804045238738	0.0395756359308392	0.713977621167508	0.290701697603984	0.379393236188502	0.0237002685910195	0.00744353351967022	0.00625079366389054	0.00037710375832981	0.0893423652520142	0.0512459692865103	0.0267476945569289	0.141329069772307	1.26224998216673	0.0689261869391709	0.193667572020064	0.00475154197982202	0.00822927367797421	0.110072774518062	0.0897076146411217	0.105058764106789	0.213255641307742	0.0943349537546821	0.589346742240078	0.00227759863495601	1.55287600724534	0.140298984000427	0.00102099249153201	0.238270889909057	0.0855308248524795	0.147685414285983	0.00229241320161663	0.000628303071712003	0.0161628867856599	0.000471227303784003	0.000117806825946001	0.00269381446427664	0.00760659415084231	0.0168794534092636	7.85378839640004e-05
"Neopsylla_teratura"	0.117803392087961	3.31440948947195	0.0691850154218901	0.216534343663878	0.0527798178474107	0.0632677938275982	0.0590875390108133	0.0552438646514464	0.0461102464840101	0.218946836202656	0.0998509590974546	0.113030642677578	0.173564639731132	0.109932487880316	0.0178065739394792	0.00435626184009132	0.00472864242031531	0.000203559007177077	0.0524397696004146	0.0297740658505078	0.0156632783726831	0.0754426552527309	2.56377012838905	0.0372060629784768	0.123507174883031	0.00276066051180954	0.00457538996998299	0.119932005694996	0.0616405866317913	0.0462645742364312	0.0611469862547899	0.0889521973545278	0.25952976259696	0.00132329181557813	0.177436950353481	1.24276560824536	0.000593199779397091	0.117732877640145	0.0530751037702094	0.0916521639918095	0.00126178916795186	0.000365046018090518	0.0071176268056048	0.000273784513567888	6.84461283919721e-05	0.00118627113426747	0.0155768592194504	0.010077946823098	4.56307522613147e-05
"Nosopsyllus_tersus"	4.46291610362201	0.00614989433712564	0.129650724135443	0.0201794861040484	0.0820248566905021	0.00105893701104415	0.0060235261055508	0.0021520900688338	0.00343152152482772	0.00347423468493577	0.00246595446812658	0.00138231037655559	0.00156967697279323	0.00114784557245038	0.00151291278774581	0.00474581802656801	0.00584558002238092	0.0011106327522109	1.90266944853916	1.1279739538851	0.535174893186565	0.129734757070549	0.00488550829737888	0.202998986376326	0.0128261304269997	0.104586090743369	0.0912812130369455	0.00874840353875227	0.00736846234169789	0.000774347689326037	0.00294631928707571	0.00564121861736024	0.00434384786405403	0.0501321757282266	0.00168856450522601	0.00077572278844235	1.02247304429196	0.000916505899415321	0.00357938559254469	0.00145433079834521	0.0114020740241034	0.0138295657181315	0.000119130413742467	0.0103721742885986	0.00259304357214965	1.98550689570779e-05	2.89028976679537e-05	9.11425339041229e-05	0.00172869571476644
"Amphipsylla_rossica"	0.189289018425911	1.79291402009736	0.12711998010749	0.181013034709085	0.104683151586401	0.160212615054144	0.0516018131924774	0.100072797844431	0.0427025580533749	0.346795340167603	0.0272552634016486	0.270520006552889	0.450289808188994	0.868404431368178	0.0134117544734884	0.00642939871236224	0.00375048214437639	0.000376631182948583	0.0823967400234852	0.0478416079494798	0.0239805258421572	0.140373910697213	1.39641836863315	0.0688398106611577	0.10310744261827	0.00443588855317016	0.00800042986524748	0.0632049085057761	0.0544749067711479	0.117155474758343	0.0975536076911957	0.0587134101143	0.657205498003354	0.00212629368664355	0.409825930643578	0.160116713590597	0.000953166135391934	1.47865629744264	0.083536504008317	0.145170142395741	0.00226053503237815	0.000586563775625806	0.0180239191935912	0.000439922831719354	0.000109980707929839	0.0030039865322652	0.00842622777069258	0.0261458598303287	7.33204719532257e-05
"Nosopsyllus_fidus"	0.924078047141953	0.59394787746816	0.789831208619511	0.227308905848303	0.320772497480294	0.0448987241455764	0.273045394757957	0.0598120037914123	0.0668946564338775	1.06287540665156	0.0318783664345215	0.103267123831588	0.0846781927786307	0.0958134992905547	0.0185823974442243	0.0282964129629211	0.00888152086266645	0.00197986931944864	0.397678598269492	0.233554909913541	0.112399201601222	0.627722148325208	0.50228205008048	0.361876114499224	0.1357832832056	0.0216552828348953	0.0394332517758331	0.0904855090281455	0.227272356977506	0.0328321920314528	0.070682675027281	0.087162579234071	0.1841783080055	0.0103802182183796	0.183891273432831	0.090227676409356	0.00465320127030809	0.104420630010396	1.26664629998646	0.444924588830886	0.0135084037602755	0.00286350847403575	0.00505110646637735	0.00214763135552681	0.000536907838881703	0.000841851077729558	0.0027913999463256	0.00491679829037211	0.000357938559254469
"Pectinoctenus_nemorosa"	0.375459734439454	1.01576543483158	0.305847316560337	0.165041686877414	0.144091771457511	0.0731652981970781	0.113097924356067	0.0690142090712084	0.0430328790411075	1.89492576397047	0.0268826839489906	0.175383235629304	0.140984970591067	0.164073722509725	0.0127517415749706	0.0118185703745071	0.00471634428248247	0.000788817549883126	0.162116567736572	0.0948950845920246	0.046185747838742	0.258180837098378	0.862230976092012	0.144178318839749	0.0959228333104262	0.00879870132998849	0.0159369616913101	0.0629312022908447	0.0999545868067401	0.0535021243066134	0.071352063583328	0.0575581467911184	0.300130150312597	0.00421755931520109	0.317523640714864	0.155808678786076	0.00189063003784877	0.181462677994676	0.444924588830886	1.79322473840625	0.00526843039532855	0.00116346463867616	0.00823109604717129	0.000872598479007123	0.000218149619751781	0.00137184934119521	0.00477383233080126	0.00818622409883617	0.000145433079834521
"Citellophilus_ullus"	3.67954430486169	0.0215992500818198	0.633483767983963	0.0424812599714793	0.26400197980621	0.0039361511403007	0.0144422686177578	0.00526631236898826	0.00735523928967072	0.0157321185416061	0.00481541182808105	0.00509215806215462	0.00583725957916913	0.00431528842882797	0.0032050914636102	0.0182526255368109	0.00537093962493793	0.00211067807607957	1.56896275903329	0.929981662590931	0.441419977020735	0.507840605798551	0.0173063308859779	0.385785048350099	0.0281699605402413	0.0862281848072817	0.0892143279901439	0.0167825090660074	0.0171799334757676	0.00287831052134489	0.00685654076167377	0.0111309275798844	0.0161464199901085	0.0413325183373747	0.00616086047934469	0.0026813019818977	0.018528370289168	0.00353208598809086	0.0168855047003444	0.00658553799416069	1.01709437055367	0.0114020740241034	0.000442817003283829	0.00855155551807753	0.00213788887951938	7.38028338806381e-05	0.000101510835893671	0.000338937652984014	0.00142525925301292
"Rhadinopsylla_socia"	4.46291610362201	0.00614989433712564	0.129650724135443	0.0201794861040484	0.0820248566905021	0.00105893701104415	0.0060235261055508	0.0021520900688338	0.00343152152482772	0.00347423468493577	0.00246595446812657	0.00138231037655559	0.00156967697279323	0.00114784557245038	0.00151291278774581	0.00474581802656801	0.00584558002238092	0.0011106327522109	1.90266944853916	1.1279739538851	0.535174893186565	0.129734757070549	0.00488550829737888	0.202998986376326	0.0128261304269997	0.104586090743369	0.0912812130369454	0.00874840353875227	0.00736846234169789	0.000774347689326037	0.00294631928707571	0.00564121861736024	0.00434384786405403	0.0501321757282266	0.00168856450522601	0.00077572278844235	0.0224730442919637	0.000916505899415321	0.00357938559254468	0.00145433079834521	0.0114020740241034	1.01382956571813	0.000119130413742467	0.0103721742885986	0.00259304357214965	1.98550689570778e-05	2.89028976679532e-05	9.11425339041229e-05	0.00172869571476644
"Ctenophthalmus_dux"	0.0512591696908561	0.207146046917229	0.0329368213041339	0.0408054770011517	0.0331805356377892	4.08276826728899	0.0094270521330007	0.0254421007482816	0.00957799163997321	0.0327719564841079	0.0049794180035439	0.0635903130872992	0.0842804341426769	0.0532372138186404	0.00283945933703366	0.00171494462243033	0.000781123554960287	0.000103779851061243	0.0221992652758478	0.0129554324944933	0.00643545948886411	0.0404956182034963	0.161031152343718	0.0189686505550828	0.0231502896114348	0.00120123167190321	0.00221445143089834	0.013434044482118	0.0106914831758786	2.98552429545508	0.0244027977137568	0.0113450893691117	0.247855663108374	0.000575796999755258	0.0579170109819478	0.0201666092825469	0.000258115896442012	0.0375498316533151	0.00841851077729558	0.0137184934119522	0.000590422671045106	0.000158840551656623	1.45931143007001	0.000119130413742467	2.97826034356168e-05	0.0765519050116685	0.000973532335381245	0.0048937026276393	1.98550689570779e-05
"Rhadinopsylla_cedestis"	4.46291610362202	0.00614989433712564	0.129650724135443	0.0201794861040484	0.0820248566905021	0.00105893701104415	0.0060235261055508	0.0021520900688338	0.00343152152482772	0.00347423468493577	0.00246595446812658	0.00138231037655559	0.00156967697279323	0.00114784557245038	0.00151291278774581	0.00474581802656801	0.00584558002238092	0.0011106327522109	1.90266944853916	1.1279739538851	0.535174893186565	0.129734757070549	0.00488550829737888	0.202998986376326	0.0128261304269997	0.104586090743369	0.0912812130369455	0.00874840353875227	0.00736846234169789	0.000774347689326037	0.00294631928707571	0.00564121861736025	0.00434384786405403	0.0501321757282266	0.00168856450522601	0.00077572278844235	0.0224730442919637	0.000916505899415322	0.00357938559254469	0.00145433079834521	0.0114020740241034	0.0138295657181315	0.000119130413742467	1.0103721742886	0.00259304357214965	1.98550689570778e-05	2.89028976679534e-05	9.1142533904123e-05	0.00172869571476644
"Rhadinopsylla_bivirgis"	4.46291610362202	0.00614989433712565	0.129650724135443	0.0201794861040484	0.0820248566905021	0.00105893701104415	0.0060235261055508	0.0021520900688338	0.00343152152482772	0.00347423468493577	0.00246595446812658	0.00138231037655559	0.00156967697279323	0.00114784557245038	0.00151291278774581	0.00474581802656802	0.00584558002238092	0.0011106327522109	1.90266944853916	1.1279739538851	0.535174893186565	0.129734757070549	0.00488550829737888	0.202998986376326	0.0128261304269997	0.104586090743369	0.0912812130369455	0.00874840353875228	0.00736846234169789	0.000774347689326037	0.00294631928707571	0.00564121861736025	0.00434384786405404	0.0501321757282266	0.00168856450522601	0.00077572278844235	0.0224730442919637	0.000916505899415322	0.00357938559254469	0.00145433079834521	0.0114020740241034	0.0138295657181315	0.000119130413742467	0.0103721742885986	1.00259304357215	1.98550689570778e-05	2.89028976679537e-05	9.1142533904123e-05	0.00172869571476644
"Amphipsylla_dumalis"	0.0512591696908561	0.207146046917229	0.0329368213041339	0.0408054770011517	0.0331805356377892	4.08276826728899	0.0094270521330007	0.0254421007482816	0.00957799163997321	0.0327719564841079	0.0049794180035439	0.0635903130872992	0.0842804341426769	0.0532372138186404	0.00283945933703366	0.00171494462243033	0.000781123554960287	0.000103779851061243	0.0221992652758478	0.0129554324944933	0.00643545948886411	0.0404956182034963	0.161031152343718	0.0189686505550828	0.0231502896114348	0.00120123167190321	0.00221445143089834	0.013434044482118	0.0106914831758786	2.98552429545508	0.0244027977137568	0.0113450893691117	0.247855663108374	0.000575796999755258	0.0579170109819478	0.0201666092825469	0.000258115896442012	0.0375498316533151	0.00841851077729558	0.0137184934119522	0.000590422671045106	0.000158840551656623	0.459311430070012	0.000119130413742467	2.97826034356168e-05	1.07655190501167	0.000973532335381245	0.0048937026276393	1.98550689570779e-05
"Citellophilus_trispinus"	0.0746176474794331	3.83675084936251	0.0447024868872199	0.125837295516711	0.0368590563751744	0.0519217245536658	0.0351122058222719	0.0422895612960065	0.0282148282652243	0.114041550124694	0.0301454500677887	0.0998888375963496	0.102373985153045	0.0968580109004026	0.0112993193158664	0.00278992451042649	0.00300546786565674	0.000133904170715219	0.0332207805027452	0.0188591407283396	0.00984073193467458	0.050463409121931	2.96197709794911	0.024474706758504	0.0724939047861397	0.00174862530891118	0.00297167980990304	0.0509962520125419	0.0367775568675608	0.0379677610798681	0.0444812093408801	0.0612755910376427	0.212987240929516	0.000838184032370649	0.163541774243109	0.264806606730657	0.000375737669683394	0.105327847133657	0.0279139994632555	0.0477383233080114	0.00081208668714936	0.000231223181343627	0.00584119401228741	0.000173417386007721	4.33543465019301e-05	0.000973532335381234	1.01803172722938	0.00594429591211231	2.89028976679534e-05
"Ctenophthalmus_breviatus"	0.235299641695811	1.26481407463279	0.151277094337561	0.207438375900201	0.147451574157767	0.260997473474096	0.0495571796721383	0.124041805166212	0.0485190928706467	0.195559797916642	0.02980623232222	0.319513880718691	1.34837831869588	0.32708981051574	0.0146664737518991	0.00794217921655329	0.0040172073484365	0.000471892869879203	0.102112445244873	0.0594705033724402	0.0296844603959757	0.182868363853227	0.983050753685255	0.0862515301056987	0.117717813599309	0.00551412330119944	0.0100881087724812	0.0712167748043672	0.0553901069348015	0.190854402477933	0.119554439882612	0.0601273778666431	1.0706333859802	0.00264313348321956	0.362908248299168	0.171325095992666	0.0011848529407536	0.326823247879108	0.0491679829037211	0.0818622409883617	0.00271150122387211	0.000729140271232983	0.0293622157658358	0.000546855203424738	0.000136713800856184	0.0048937026276393	0.00594429591211223	1.07829293463395	9.11425339041229e-05
"Paradoxopsyllus_repandus"	4.46291610362201	0.00614989433712564	0.129650724135443	0.0201794861040484	0.0820248566905021	0.00105893701104415	0.0060235261055508	0.0021520900688338	0.00343152152482772	0.00347423468493577	0.00246595446812658	0.00138231037655559	0.00156967697279323	0.00114784557245038	0.00151291278774581	0.00474581802656801	0.00584558002238092	0.0011106327522109	1.90266944853916	1.1279739538851	0.535174893186564	0.129734757070549	0.00488550829737888	0.202998986376326	0.0128261304269997	0.104586090743369	0.0912812130369454	0.00874840353875227	0.00736846234169789	0.000774347689326037	0.00294631928707571	0.00564121861736024	0.00434384786405403	0.0501321757282266	0.00168856450522601	0.00077572278844235	0.0224730442919637	0.000916505899415321	0.00357938559254469	0.00145433079834521	0.0114020740241034	0.0138295657181315	0.000119130413742467	0.0103721742885986	0.00259304357214965	1.98550689570779e-05	2.89028976679538e-05	9.11425339041229e-05	1.00172869571477
