"Sideroxylon_puberulum"	"Grangeria_borbonica"	"Badula_platiphylla"	"Helichrysum_proteoides"	"Myonima_violacea"	"Harungana_madagascariensis"	"Stillingia_lineata"	"Ochna_mauritiana"	"Olea_lancea"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Psidium_cattleianum"	"Coffea_macrocarpa"	"Homalanthus_populifolius"	"Faujasiopsis_flexuosa"	"Gaertnera_sp1_M_PL_077"	"Coffea_mauritiana"	"Gaertnera_rotundifolia"	"Warneckea_trinervis"	"Wikstroemia_indica"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"	"Dysauxes_florida"	"Brachymyrmex_sp1_M_PL_077"	"Stomorhina_lunata"	"Nacoleia_sp1_M_PL_077"	"Technomyrmex_albipes"	"Lygistorrhina_sp1_M_PL_077"	"Panara_naso"	"Chrysomya_megacephala"	"Eumolpinae_sp1_M_PL_077"	"Pachycerina_crinicornis"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Musca_domestica"	"Ornidia_obesa"	"Cerambycidae_sp1_M_PL_077"	"Cixiidae_sp1_M_PL_077"	"Eristalinus_flaveolus"	"Fannia_pusio"	"Ischiodon_aegyptius"	"Lygaeidae_sp1_M_PL_077"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_077"	"Nitidulidae_sp1_M_PL_077"	"Sarcophaga_arno"	"Villa_unifasciata"
"Chrysomya_megacephala"	1.24838876274279	0.845569395661539	0.316348150879996	0.579440395118097	0.231144790507265	0.150251236434915	0.150460698260604	0.146701768597475	0.111062314328011	0.446771262715185	0.107167558277644	0.0764903648300215	0.0646386103875742	0.0689834348406453	0.0724709361684233	0.0740866231858143	0.00987665022968003	0.0134263629874539	0.0133959447847055	0.0101668443253237	1.4735539263176	1.1070563820908	0.36827469024566	0.0776033833854516	0.150502102766521	0.0877924464860447	0.0560375418165518	0.0910986394433926	0.0895090865830259	1.09544592913095	0.0608809964876308	0.120435093653408	0.0758520588002606	0.0313129035825816	0.0744994793723268	0.0554296627662744	0.0400534089126833	0.00902764189563646	0.00886929876522578	0.00860516604337742	0.0248331597907756	0.00860516604337742	0.0248331597907756	0.0402094136443667	0.0402094136443667	0.00889729174349981	0.0248331597907756	0.00889729174349982
"Eumolpinae_sp1_M_PL_077"	0.891839778868529	1.63374646246953	0.360868511076559	0.239075190619681	0.292571661408691	0.183261766344334	0.180395041666516	0.142239040119598	0.130027423187469	0.115342006132522	0.100826891445059	0.0917082182265243	0.100792902388347	0.0827077751614816	0.0858279166711058	0.0548926028429943	0.0175316819048356	0.00839432262614158	0.0126033614306324	0.0121895506726089	1.38636975736956	1.32730662879519	0.502254076978705	0.0932598357187939	0.0923676323731866	0.155837172487428	0.0711716485240129	0.0650802000795954	0.0559621508409439	0.0608809964876308	1.11762974529781	0.0418543407151063	0.0420067872182085	0.0271063882046003	0.030738238793959	0.0397882168763785	0.0396535159224379	0.0108237024999912	0.0106338568064762	0.010317174550484	0.0102460795979864	0.010317174550484	0.0102460795979864	0.010380780551927	0.010380780551927	0.0101494268740281	0.0102460795979864	0.0101494268740281
"Pachycerina_crinicornis"	1.24307887500516	0.58131028770981	0.315150083217626	0.59875422574429	0.198564734150335	0.14508886064297	0.14651509904866	0.146204820447392	0.108659854424864	0.768800958082436	0.102663913018192	0.0744845232602054	0.0538447338137437	0.0671744509047005	0.0650127683327982	0.0776711489682222	0.00739556323138103	0.0137339815830953	0.012832989127274	0.0099002345500023	1.41162880400014	1.07802553988914	0.305371686959608	0.0754668208408878	0.180551788250752	0.065738339834498	0.0530099441987775	0.0907111611490255	0.0915598772206352	0.120435093653408	0.0418543407151063	1.17916359470205	0.0774056791698073	0.0321916964161374	0.076982686167123	0.0796556714061958	0.0361244805678176	0.00879090594291975	0.0086367151163186	0.00837950886677311	0.025660895389041	0.00837950886677311	0.025660895389041	0.0691920862274193	0.0691920862274193	0.00886359609049565	0.025660895389041	0.00886359609049567
"Polistes_hebraeus"	1.24606056701392	0.583427600252895	0.330317726543987	0.889939263306579	0.222015414794752	0.155686750723594	0.157990209759431	0.384912212020212	0.116959354717885	0.133947968601098	0.106514418506108	0.0803181756018388	0.0561355737899038	0.072435575976941	0.0710558699086109	0.0814699161727445	0.00755734807640221	0.0161082330092483	0.0133143023132634	0.0106756241737444	1.46457325445898	1.16245685447439	0.3500170189013	0.079443026758523	0.155329218801033	0.0671764273457974	0.0566708693809863	0.0909287440793942	0.107388220061655	0.0758520588002606	0.0420067872182085	0.0774056791698073	1.12030371486484	0.0340103766014685	0.114420762425132	0.022557013978651	0.0486419509462627	0.00947941258556582	0.00931314548274951	0.00903579475520687	0.0381402541417105	0.00903579475520687	0.0381402541417106	0.0120553171740989	0.0120553171740989	0.00929018605904954	0.0381402541417105	0.00929018605904955
"Allograpta_nasuta"	0.88552783194768	0.501970151937042	0.390788134404733	0.273885634657724	0.151323547513174	0.17846267740985	0.18165806428143	0.14801765558149	0.519752315493742	0.113413183477124	0.0827807900616627	0.0923503065706579	0.0583633203430983	0.0832868475655407	0.0549567229269008	0.936064550096998	0.0071501570355776	0.0544677202860097	0.0103475987577078	0.0122748949150166	1.13823586334786	1.33659966852403	0.228009501444859	0.0923454013498198	0.227747780801181	0.0635569514273564	0.0641920000616951	0.0646195985475334	0.363118135240065	0.0417505381101088	0.036141850939467	0.0429222618881831	0.0453471688019579	1.32334455447859	0.035213867313136	0.0192426492478079	0.0207734185059121	0.0108994838568858	0.0107083089727123	0.010389409489199	0.0117379557710453	0.010389409489199	0.0117379557710453	0.0102071865129411	0.0102071865129411	0.010990916280133	0.0117379557710453	0.010990916280133
"Syritta_nigrofemorata"	0.832436256017132	0.569226644332575	0.331755713295531	1.52612396623691	0.24184503273457	0.156683773135589	0.159179095132565	0.155015548720661	0.118123748762088	0.150633577678311	0.0818277271959328	0.0809225744713337	0.0558157319991789	0.0729806578329919	0.0713991244831187	0.0851639898662473	0.00744076844981685	0.0192837501623039	0.0102284658994916	0.0107559588568148	1.12513124894408	1.17120440885316	0.416746128579622	0.079750131585813	0.152397032542663	0.066140163998372	0.0569464481017872	0.0607453484120609	0.128558334415359	0.0993326391631024	0.0409843183919454	0.102643581556164	0.152561016566842	0.035213867313136	1.19621593851617	0.0238031015890344	0.0756513924367109	0.00955074570795402	0.00938322743567033	0.00910378962802504	0.0654053128387245	0.00910378962802504	0.0654053128387246	0.013557021991048	0.013557021991048	0.00933062943643673	0.0654053128387245	0.00933062943643675
"Musca_domestica"	0.881220003393283	1.10522824656607	0.358472375751819	0.277702851872068	0.227411548694831	0.172937014760443	0.172503843242627	0.141245143819432	0.125222503381174	0.759401396867024	0.0918196009261547	0.0876965350868921	0.0792051492406857	0.0790898072895921	0.0709115809998555	0.0620616544078101	0.0125695079082376	0.00900955981742438	0.0114774501157693	0.0116563311219661	1.26251951273463	1.26924494439186	0.3764480704066	0.0889867106296663	0.152467003341649	0.111728959184334	0.0651164532884642	0.0643052434908612	0.0600637321161625	0.110859325532549	0.0795764337527571	0.159311342812392	0.0451140279573019	0.0288639738717118	0.0357046523835515	1.08824023415622	0.0317956592327064	0.0103502305945578	0.0101686895086618	0.00986586019727536	0.0119015507945172	0.00986586019727536	0.0119015507945172	0.0683461257180321	0.0683461257180321	0.0100820355680198	0.0119015507945172	0.0100820355680198
"Ornidia_obesa"	0.862138017442831	1.10148655340105	0.346312112186045	0.882599578428294	0.26720834707163	0.169972769739961	0.16978706839954	0.148627294420129	0.124075585974778	0.132987791905417	0.0913273093204958	0.086315396348929	0.0783043171937628	0.0778442164972368	0.0786135205771122	0.0700282963546208	0.0124862251773262	0.0138390363942227	0.011415913665062	0.0114727547647118	1.25575050315682	1.24925551882417	0.459500102779163	0.0865049836523034	0.122382332457925	0.1109886682429	0.0640590483129001	0.0629127742458281	0.0922602426281515	0.0801068178253666	0.0793070318448758	0.0722489611356352	0.0972839018925253	0.0311601277588681	0.113477088655066	0.0317956592327064	1.05765245417957	0.0101872241039726	0.0100085421210732	0.00971048208925451	0.0378256962183555	0.00971048208925451	0.0378256962183555	0.0119689012714875	0.0119689012714875	0.00974002815523243	0.0378256962183554	0.00974002815523245
"Cerambycidae_sp1_M_PL_077"	0.48176965636135	0.601316805555052	0.612037195887273	0.222850733185591	0.135218990408003	0.307849512556081	1.27043188879766	0.172757309878396	0.225401368901617	0.109741763212492	0.0514379294548814	0.162200752424141	0.0897162419849784	0.146282019451981	0.0563186708428749	0.0475217379593259	0.00984002784186686	0.00616057603468846	0.00642974118186018	0.021559183343042	0.70727153000462	2.34755551957569	0.2271111643745	0.147412052945278	0.0915177376569436	0.0874669141499276	0.109322437621765	0.0351561641128552	0.041070506897923	0.036110567582545	0.0432948099999638	0.0351636237716784	0.0379176503422634	0.0326984515706574	0.0286522371238617	0.0207004611891152	0.0203744482079449	1.07622591332786	0.0188076882152546	0.0182475846477158	0.00955074570795392	0.0182475846477158	0.00955074570795392	0.00987675868912428	0.00987675868912428	0.0172135461343294	0.00955074570795391	0.0172135461343294
"Cixiidae_sp1_M_PL_077"	0.473319507761428	0.590769822582012	0.601302179296589	0.218941973498976	0.132847274905809	0.302449890364929	0.313461470254246	0.169727179356643	0.221447871547238	0.107816913453861	0.0505357179066306	0.159355781922355	0.0881426360789414	1.16148685825227	0.0553308520143361	0.0466882156687861	0.0096674356156998	0.00605252069690024	0.00631696473832882	0.0211810393471797	0.69486612121617	2.30637984002624	0.223127677531097	0.14482647343366	0.0899125338577449	0.0859327610284426	0.10740494275464	0.0345395316474555	0.0403501379793349	0.0354771950609033	0.0425354272259049	0.0345468604652746	0.0372525819309982	0.0321249269181372	0.0281496823070112	0.0203373790173237	0.0200170842421466	0.0188076882152549	1.14933402463243	0.017927525466265	0.00938322743567039	0.017927525466265	0.00938322743567039	0.00970352221084746	0.00970352221084746	0.0169116237927164	0.00938322743567039	0.0169116237927164
"Eristalinus_flaveolus"	0.459223785743455	0.573176363915777	0.583395061104371	0.212421757987251	0.128891008098269	0.293442761968481	0.304126410795263	0.16467260818458	0.21485302897765	0.104606064934075	0.049030735711919	1.28313672258611	0.0855176986408539	0.139436309182061	0.0536830680201787	0.045297814261722	0.00937953392808492	0.00587227321533112	0.00612884196398988	0.0205502560437371	0.674172616038886	2.23769454698471	0.216482809391457	0.140513459334539	0.0872348878651162	0.0833736349163103	0.104206362954737	0.0335109249056034	0.0391484881022074	0.0344206641735097	0.0412686982019359	0.0335180354670924	0.0361431790208275	0.0311682284675971	0.0273113688840751	0.0197317203945507	0.019420964178509	0.0182475846477161	0.0179275254662648	1.14435288129094	0.00910378962802504	0.144352881290937	0.00910378962802504	0.00941454584406674	0.00941454584406674	0.0164079860935603	0.00910378962802504	0.0164079860935603
"Fannia_pusio"	0.832436256017132	0.569226644332575	0.331755713295531	1.52612396623691	0.24184503273457	0.156683773135589	0.159179095132565	0.155015548720661	0.118123748762088	0.150633577678311	0.0818277271959328	0.0809225744713337	0.055815731999179	0.072980657832992	0.0713991244831186	0.0851639898662473	0.00744076844981685	0.0192837501623039	0.0102284658994916	0.0107559588568148	1.12513124894408	1.17120440885316	0.416746128579622	0.079750131585813	0.152397032542663	0.066140163998372	0.0569464481017873	0.0607453484120609	0.128558334415359	0.0993326391631024	0.0409843183919454	0.102643581556164	0.152561016566842	0.035213867313136	0.196215938516174	0.0238031015890344	0.0756513924367109	0.00955074570795399	0.00938322743567029	0.00910378962802504	1.06540531283872	0.00910378962802504	0.0654053128387245	0.013557021991048	0.013557021991048	0.00933062943643676	0.0654053128387245	0.00933062943643675
"Ischiodon_aegyptius"	0.459223785743455	0.573176363915777	0.583395061104371	0.212421757987251	0.128891008098269	0.293442761968481	0.304126410795263	0.16467260818458	0.21485302897765	0.104606064934075	0.049030735711919	1.28313672258611	0.0855176986408539	0.139436309182061	0.0536830680201787	0.0452978142617219	0.00937953392808492	0.00587227321533112	0.00612884196398988	0.0205502560437371	0.674172616038886	2.23769454698471	0.216482809391457	0.140513459334538	0.0872348878651162	0.0833736349163103	0.104206362954737	0.0335109249056034	0.0391484881022075	0.0344206641735097	0.0412686982019359	0.0335180354670924	0.0361431790208275	0.0311682284675971	0.0273113688840751	0.0197317203945507	0.019420964178509	0.0182475846477161	0.0179275254662648	0.144352881290937	0.00910378962802504	1.14435288129094	0.00910378962802504	0.00941454584406674	0.00941454584406674	0.0164079860935604	0.00910378962802504	0.0164079860935603
"Lygaeidae_sp1_M_PL_077"	0.832436256017132	0.569226644332575	0.331755713295532	1.52612396623691	0.24184503273457	0.156683773135589	0.159179095132565	0.155015548720661	0.118123748762088	0.150633577678311	0.0818277271959328	0.0809225744713337	0.0558157319991789	0.0729806578329919	0.0713991244831186	0.0851639898662473	0.00744076844981685	0.0192837501623039	0.0102284658994916	0.0107559588568148	1.12513124894408	1.17120440885316	0.416746128579622	0.079750131585813	0.152397032542663	0.066140163998372	0.0569464481017873	0.0607453484120609	0.128558334415359	0.0993326391631024	0.0409843183919454	0.102643581556164	0.152561016566842	0.035213867313136	0.196215938516174	0.0238031015890344	0.0756513924367109	0.00955074570795399	0.00938322743567029	0.00910378962802504	0.0654053128387245	0.00910378962802504	1.06540531283872	0.013557021991048	0.013557021991048	0.00933062943643679	0.0654053128387245	0.00933062943643675
"Melanostoma_bituberculatum"	0.870600227918038	0.576710030662613	0.356076240427079	0.316330513124454	0.162251435980972	0.162612263176552	0.164612644818738	0.140251247519265	0.12041758357488	1.40346078760152	0.0828123104072506	0.08368485194726	0.0576173960930247	0.0754718394177026	0.0559952453286052	0.0692307059726258	0.0076073339116396	0.00962479700870719	0.0103515388009063	0.0111231115713233	1.1386692680997	1.21118325998854	0.250642063834496	0.0847135855405388	0.212566374310111	0.0676207458812409	0.0590612580529156	0.0635302869021272	0.0641653133913813	0.160837654577467	0.0415231222077081	0.276768344909677	0.0482212686963954	0.0306215595388234	0.040671065973144	0.136692251436064	0.023937802542975	0.00987675868912443	0.00970352221084743	0.00941454584406675	0.013557021991048	0.00941454584406675	0.013557021991048	1.12631147088414	0.126311470884137	0.0100146442620115	0.013557021991048	0.0100146442620115
"Mordellidae_sp1_M_PL_077"	0.870600227918038	0.576710030662612	0.356076240427079	0.316330513124454	0.162251435980972	0.162612263176552	0.164612644818738	0.140251247519265	0.12041758357488	1.40346078760152	0.0828123104072506	0.0836848519472599	0.0576173960930247	0.0754718394177026	0.0559952453286052	0.0692307059726258	0.0076073339116396	0.00962479700870719	0.0103515388009063	0.0111231115713233	1.1386692680997	1.21118325998854	0.250642063834496	0.0847135855405388	0.212566374310111	0.0676207458812409	0.0590612580529156	0.0635302869021272	0.0641653133913813	0.160837654577467	0.0415231222077081	0.276768344909677	0.0482212686963954	0.0306215595388234	0.040671065973144	0.136692251436064	0.023937802542975	0.00987675868912443	0.00970352221084743	0.00941454584406674	0.013557021991048	0.00941454584406674	0.013557021991048	0.126311470884137	1.12631147088414	0.0100146442620115	0.013557021991048	0.0100146442620115
"Nitidulidae_sp1_M_PL_077"	0.501100570791884	0.563857048557123	1.63439292632854	0.217714686850193	0.129858983149057	0.331866690689448	0.286892435572159	0.165400252824026	0.203749141831593	0.111273825133462	0.0514254948813625	0.145848765276093	0.11117311798345	0.131534851721129	0.0530713525799631	0.0543412150290785	0.0109681118653986	0.00655871562107622	0.00642818686017031	0.0193857317179473	0.707100554618734	2.11089078706538	0.21600700739515	0.325236318988814	0.150119476225162	0.0974943276924318	0.119710164816873	0.0365667984091374	0.0437247708071748	0.0355891669739996	0.0405977074961129	0.0354543843619829	0.0371607442361985	0.0329727488403994	0.0279918883093105	0.0201640711360398	0.019480056310465	0.0172135461343296	0.0169116237927164	0.0164079860935604	0.00933062943643682	0.0164079860935604	0.00933062943643682	0.0100146442620116	0.0100146442620116	1.04596730105299	0.00933062943643682	0.0459673010529902
"Sarcophaga_arno"	0.832436256017132	0.569226644332575	0.331755713295531	1.52612396623691	0.24184503273457	0.156683773135589	0.159179095132565	0.155015548720661	0.118123748762088	0.150633577678311	0.0818277271959328	0.0809225744713337	0.0558157319991789	0.072980657832992	0.0713991244831186	0.0851639898662473	0.00744076844981685	0.0192837501623039	0.0102284658994916	0.0107559588568148	1.12513124894408	1.17120440885316	0.416746128579622	0.079750131585813	0.152397032542663	0.066140163998372	0.0569464481017873	0.0607453484120609	0.128558334415359	0.0993326391631024	0.0409843183919454	0.102643581556164	0.152561016566842	0.035213867313136	0.196215938516174	0.0238031015890344	0.0756513924367109	0.00955074570795399	0.00938322743567029	0.00910378962802504	0.0654053128387245	0.00910378962802504	0.0654053128387245	0.013557021991048	0.013557021991048	0.00933062943643668	1.06540531283872	0.0093306294364367
"Villa_unifasciata"	0.501100570791884	0.563857048557123	1.63439292632854	0.217714686850193	0.129858983149057	0.331866690689448	0.286892435572159	0.165400252824026	0.203749141831593	0.111273825133462	0.0514254948813625	0.145848765276093	0.11117311798345	0.131534851721129	0.0530713525799631	0.0543412150290785	0.0109681118653986	0.00655871562107622	0.00642818686017031	0.0193857317179473	0.707100554618734	2.11089078706538	0.21600700739515	0.325236318988814	0.150119476225162	0.0974943276924318	0.119710164816873	0.0365667984091374	0.0437247708071748	0.0355891669739996	0.0405977074961129	0.0354543843619829	0.0371607442361985	0.0329727488403994	0.0279918883093105	0.0201640711360398	0.019480056310465	0.0172135461343296	0.0169116237927164	0.0164079860935604	0.00933062943643682	0.0164079860935604	0.00933062943643682	0.0100146442620116	0.0100146442620116	0.0459673010529903	0.00933062943643682	1.04596730105299
