"Sideroxylon_puberulum"	"Labourdonnaisia_callophylloides"	"Psiadia_terebinthina"	"Bakerella_hoyifolia"	"Stillingia_lineata"	"Warneckea_trinervis"	"Gaertnera_sp1_M_PL_066"	"Eugenia_orbiculata"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Flagellaria_indica"	"Gaertnera_petrinensis"	"Agauria_salicifolia"	"Antidesma_madagascariense"	"Cordemoya_integrifolia"	"Erythrospermum_monticolum"	"Euodia_obtusifolia"	"Helichrysum_proteoides"	"Olea_lancea"	"Smilax_anceps"	"Mimusops_erythroxylon"	"Monimiastrum_globosum"	"Pandanus_barklyi"	"Pyrostria_fasciculata"	"Badula_platiphylla"	"Grangeria_borbonica"	"Ocotea_laevigata"	"Pandanus_wiehii"	"Gaertnera_rotundifolia"	"Apis_mellifera"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Chrysomya_megacephala"	"Paragus_borbonicus"	"Lygistorrhina_sp1_M_PL_066"	"Pachycerina_crinicornis"	"Fannia_pusio"	"Musca_domestica"	"Nacoleia_sp1_M_PL_066"	"Phelsuma_cepediana"	"Stomorhina_lunata"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_066"	"Melanostoma_bituberculatum"	"Brachymyrmex_sp1_M_PL_066"	"Cerambycidae_sp1_M_PL_066"	"Hippotion_eson"	"Macroglossum_milvus"	"Mordellidae_sp1_M_PL_066"	"Panara_naso"	"Psilopa_iceryae"	"Ahasverus_advena"	"Allograpta_nasuta"	"Bactrocera_cucurbitae"	"Dioxyna_sororcula"	"Ischiodon_aegyptius"	"Lauxania_sp1_M_PL_066"	"Ornidia_obesa"	"Orthellia_albigena"	"Phalanta_phalantha"	"Phorinia_sp1_M_PL_066"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_066"	"Sepsis_lateralis"	"Siphona_sp1_M_PL_066"	"Stomoxys_calcitrans"	"Syritta_sp1_M_PL_066"	"Zosterops_mauritianus"
"Flagellaria_indica"	0.737410046565867	0.32714541839373	0.384343082261414	0.201135400651007	0.149312961521075	0.317498030493245	0.228977993946952	0.16807437095248	0.0753982896350151	0.121111731677439	1.35375881623146	0.0881111598599465	0.0914073752150271	0.0550380646582515	0.0761109077533186	0.106251211331596	0.106137851835735	0.0971965089786455	0.0715719431005814	0.07076806048897	0.0635721343310276	0.0606098627020182	0.0501004744406842	0.0729892185359754	0.0231198766924335	0.0380554538766593	0.0886628976043966	0.0219710875941417	0.0173176634077527	1.51194569522337	0.641961909493238	0.551620157300371	0.149738798417048	0.153279738844593	0.11061150698488	0.410312187247013	0.0524511889556102	0.0666220856780192	0.0693016971257412	0.0488246390980926	0.0658480151064532	0.0474049315649486	0.0366495451006274	0.0555098102595748	0.0351399677230889	0.0377132491772354	0.0384836964616727	0.0457955987893905	0.0317200175495808	0.028243573322897	0.0271113873002351	0.0104039445115951	0.0239065225496091	0.0113097434452523	0.0158016438549829	0.243676586921662	0.0122165150335425	0.0158016438549829	0.0158016438549829	0.0192171541130707	0.0192171541130707	0.01402051793116	0.0398983039219785	0.0158016438549829	0.0113097434452523	0.0158016438549829	0.0205666594233811	0.0158016438549829
"Gaertnera_petrinensis"	0.406915904855225	0.474086228834564	0.303454670447176	0.297174389756586	0.0871077722553823	0.172313547985344	0.25434645049842	0.193931806395897	0.0990789329827835	0.0695947407573951	0.0881111598599465	1.83039519137486	0.0463434057556236	0.248534589988188	0.0770898209403534	0.0356155409748946	0.0593124794622825	0.0492784881201464	0.0479417055170836	0.0419228046479834	0.0349215053551858	0.0901463000718748	0.0481197284004029	0.0599475529556507	0.0440761150254455	0.0385449104701767	0.0193314028755754	0.0262844620002513	0.0192362861721494	0.766554259646722	1.2238467938732	0.628262053193244	0.102822612951126	0.0926538428113851	0.0610373857282838	0.0894614366408571	0.0301006251771149	0.0413316131201947	0.0441431454845311	0.0584099155561141	0.100701668312181	0.0261588795978359	0.0213809986445029	0.0254527497845752	0.024605364568155	0.0357209731351019	0.0427473026047765	0.0508692900996841	0.658942268894948	0.385391417194816	0.0235814664800295	0.0198342517614505	0.00801349671935127	0.0148618399474175	0.00871962653261196	0.0158600087747904	0.00712699954816764	0.00871962653261196	0.00871962653261196	0.0151727335223588	0.0151727335223588	0.0203179812357673	0.00869913129400891	0.00871962653261197	0.0148618399474175	0.00871962653261197	0.0104272662950153	0.00871962653261196
"Agauria_salicifolia"	0.91682481685514	0.360160701508731	0.424718337468178	0.217592608416002	0.165788369307412	0.255794991487567	0.144038631453511	0.120314786916149	0.0752314968306484	0.0923018269760862	0.114259219018784	0.0579292571945295	1.37485242710737	0.0538930790070498	0.0916133441110036	0.0569463740500547	0.0755897774667613	0.12859308082417	0.0773347891485147	0.0768522250168884	0.08100858992141	0.0426696356307404	0.0613752816021462	0.0651606629906757	0.0229552972259818	0.0458066720555018	0.0270585767963591	0.0255993603403858	0.0108936780090891	2.00033681282043	0.637392086308096	0.255880532197034	0.167120495093248	0.136832522174259	0.137523722528271	0.125221080396484	0.0603397549054683	0.0801746550998107	0.0784869371236046	0.0568874674230796	0.0730103610040479	0.0589387382264019	0.040693508830001	0.0521054263121969	0.0385276675022088	0.0328693715904921	0.0242081733535313	0.0288077262907022	0.0208545325900306	0.0225532090716015	0.0309309706000645	0.0103298837516918	0.0128129341612623	0.0112847245245973	0.0196462460754673	0.0205666594233811	0.0135645029433337	0.0196462460754673	0.0196462460754673	0.0212359168734089	0.0212359168734089	0.0154354586360886	0.0121763595583616	0.0196462460754673	0.0112847245245973	0.0196462460754673	0.309341796099158	0.0196462460754673
"Antidesma_madagascariense"	0.472255990822342	0.618618886645616	0.431326354634791	0.383597825224339	0.103405203106264	0.143957899131118	0.161467386987487	0.150481575368108	0.126871583292325	0.0832812595874311	0.0687975808228144	0.310668237485235	0.0538930790070498	1.31067126930961	0.0971222735618803	0.0386204293731119	0.0706821874841674	0.057306307344163	0.0519182085449271	0.0512825967058026	0.0412522257753452	0.0863766952310168	0.12259229893072	0.0418927589906661	0.057537075537646	0.0485611367809402	0.0186414180104521	0.0478663318575483	0.0122118191839276	0.891431447575869	1.59761279742864	0.298459589020299	0.125990721032637	0.110294069870083	0.0708383986233513	0.0862683400150368	0.0355010483579903	0.0519256314274615	0.0429271413929218	0.106369626350107	0.374811360737357	0.030359313695722	0.025381277126083	0.0289291390727648	0.0331049019905451	0.0310292280413653	0.0271373759642836	0.0322934773974975	0.111840565494685	0.350821318342004	0.0291505087257561	0.0258916839919407	0.00868959660895017	0.0190307374938488	0.0101197712319073	0.0123835645481066	0.00846042570869432	0.0101197712319073	0.0101197712319073	0.0215663177317395	0.0215663177317395	0.0265122379990982	0.00838863810470346	0.0101197712319073	0.0190307374938488	0.0101197712319073	0.0121259427765862	0.0101197712319073
"Cordemoya_integrifolia"	0.727096739679087	0.604243330518241	0.371982071533574	0.375739226865569	0.144003143600489	0.208160113028886	0.162459341299976	0.151504912554701	0.125180483037678	0.0993834226367486	0.0951386346916484	0.0963622761754417	0.0916133441110036	0.0971222735618803	1.11099560009935	0.0515640242856871	0.0837911511252113	0.0974155225713671	0.0693682723033602	0.0667475490074065	0.0643000327972208	0.0786458435330822	0.0579118292042064	0.0549370727580679	0.0523427216921593	0.0554978000496766	0.0246393443134539	0.0327249767630102	0.0122868409386537	1.51535257333238	1.45338290565229	0.272633411990211	0.155922715115372	0.136329412090297	0.109064510951863	0.114025410072817	0.0509268705781784	0.0653410368417629	0.0632230550925045	0.0727221705844673	0.0764242674660424	0.0467419332650842	0.0353462261564837	0.042763194307669	0.0336173021033452	0.0350870643110033	0.027304090974786	0.0324918682599953	0.034690419423159	0.0391977212630026	0.0343577168773465	0.0235542247614717	0.0116019054642796	0.0187770724556518	0.0155806444216947	0.0171249542444967	0.0117820753854946	0.0155806444216947	0.0155806444216947	0.0185991035766787	0.0185991035766787	0.0258961427364964	0.0110877049410543	0.0155806444216947	0.0187770724556518	0.0155806444216947	0.0206130024249758	0.0155806444216947
"Erythrospermum_monticolum"	0.889014809933439	0.236869176369695	0.251958869226569	0.154057575408231	0.297452375236932	0.252872776609639	0.0987706741482485	0.0880479825403531	0.132027485401779	0.169820135037008	0.132814014164495	0.0445194262186182	0.0569463740500547	0.0386204293731119	0.0515640242856871	1.55907521075071	0.152476725577429	0.0605529777398915	0.105906970182516	0.151347294240111	0.0476198983295245	0.0332225078339209	0.0324780468892338	0.0428227142823175	0.0178886852233121	0.0257820121428435	0.116112071565918	0.015046600989252	0.007470050986002	0.941935209287202	0.496709159700632	0.198916206969659	0.173434094595788	0.576080308528646	0.133352221490016	0.5373408645245	0.0920613549138726	0.0697488955284781	0.0699977663518449	0.0334368910872267	0.0436288975983772	0.0571509520671497	0.0730110375581561	0.388892557130342	0.0466510846653534	0.0351495231891116	0.0166001133022267	0.0197541348296497	0.0160269934387026	0.0167030933283015	0.0388544401659833	0.00804990835049043	0.350791922418909	0.0198041228102668	0.0190503173557165	0.0239065225496091	0.0243370125193853	0.0190503173557166	0.0190503173557165	0.0125979434613285	0.0125979434613285	0.0101515361301298	0.0522504322046632	0.0190503173557165	0.0198041228102668	0.0190503173557165	0.0128129341612623	0.0190503173557165
"Euodia_obtusifolia"	0.668059346392827	0.436568431591972	0.32049263131881	0.275028127538817	0.260019029639137	0.262547364615692	0.1377255646275	0.12676594229708	0.146306746339632	0.16144088277258	0.132672314794668	0.0741405993278532	0.0755897774667614	0.0706821874841674	0.0837911511252113	0.15247672557743	1.14461425078051	0.0803771300396562	0.101406244494349	0.134712246701976	0.0570151970119008	0.0587583781699923	0.0463447615466215	0.0481641563912578	0.0366408286599859	0.0418955755626057	0.09384040792184	0.0246656753725026	0.0104162191735084	1.25031091172799	1.01739367579228	0.252596534410151	0.168266319920726	0.468836325044067	0.100208901958924	0.434272554438293	0.0781384101523097	0.0589713038340508	0.0573959191854877	0.0548126119388949	0.0618561837798051	0.0429466722681103	0.0638228527296062	0.0629383781003285	0.046334887073885	0.0391148833065673	0.0231471537189076	0.0275451129255001	0.0266906157580272	0.0292488000629512	0.0362615693736483	0.0164883728969937	0.0343072632549216	0.0219460119509448	0.0143155574227034	0.0238810166630403	0.0212742842432021	0.0143155574227034	0.0143155574227034	0.0160246315659405	0.0160246315659405	0.0187100756396562	0.042228183564828	0.0143155574227034	0.0219460119509449	0.0143155574227034	0.0170076999300213	0.0143155574227034
"Helichrysum_proteoides"	0.974890388589299	0.382970879270951	0.451617165507829	0.231373473615682	0.176288299363548	0.271995340948446	0.153161078112233	0.127934723420838	0.0799961582965895	0.0981476093512383	0.121495636223307	0.061598110150183	0.12859308082417	0.057306307344163	0.0974155225713671	0.0605529777398915	0.0803771300396562	1.13673730927637	0.0822326591279207	0.0817195326012914	0.086139133949766	0.045372045887354	0.0652623827702822	0.0692875049800851	0.0244091327169607	0.0487077612856836	0.0287722866601285	0.0272206531619436	0.0115836109496647	2.12702481096572	0.677760251774275	0.27208629923618	0.17770479311582	0.145498581911962	0.146233558288395	0.133151748821595	0.064161272716148	0.0852523832561321	0.0834577764747662	0.0604903403598746	0.0776343505343042	0.0626715249807407	0.0432707643892344	0.0554054366453027	0.040967753110682	0.0349510984578899	0.0257413576659216	0.0306322156224467	0.0221753196540659	0.0239815789794696	0.032889932071402	0.0109841097226323	0.0136244199914756	0.0119994237444884	0.0208905083269135	0.0218692145201952	0.0144235881297448	0.0208905083269136	0.0208905083269135	0.0225808582753914	0.0225808582753914	0.0164130376830409	0.0129475289970578	0.0208905083269135	0.0119994237444884	0.0208905083269135	0.0289334431854383	0.0208905083269135
"Olea_lancea"	0.82366510259977	0.316479908062432	0.35285582176722	0.227119661752197	0.325131418812661	0.191059550359678	0.134046218840997	0.238536977892757	0.128807862127627	0.146149862985586	0.0894649288757267	0.0599271318963545	0.0773347891485148	0.0519182085449271	0.0693682723033602	0.105906970182516	0.101406244494349	0.0822326591279207	1.25534757416645	0.141061455105643	0.0858599480551977	0.0445258962328569	0.0442642105096195	0.0522743653108063	0.0237411283524368	0.0346841361516801	0.0295484493116664	0.0203011924417812	0.010137949324109	1.27917469754543	0.659211997252662	0.271232558224286	0.447436184912374	0.49140781002227	0.123549765389965	0.136743657092323	0.0974549511019338	0.0705926905412033	0.0686322090460842	0.0451137609817361	0.0602464422522164	0.0529498994528423	0.079804984617653	0.0591290012596277	0.0493816184871306	0.313122244202235	0.0225287762757978	0.0268092437681994	0.0215737674826876	0.0224684806639524	0.0369711458034249	0.0106835077585966	0.0238290682910662	0.0193211793191441	0.0176499664842808	0.0161036871976308	0.0266016615392177	0.0176499664842808	0.0176499664842808	0.017642791088361	0.017642791088361	0.0135634246312472	0.0132968021902499	0.0176499664842808	0.0193211793191441	0.0176499664842808	0.0174003275584158	0.0176499664842808
"Smilax_anceps"	0.711281868656233	0.297444368381028	0.454404466680294	0.189410717160333	0.392860082736879	0.189118853025038	0.114928234917564	0.105856168723988	0.171862790910693	0.153824284027859	0.0884600756112125	0.0524035058099792	0.0768522250168884	0.0512825967058026	0.0667475490074064	0.151347294240111	0.134712246701976	0.0817195326012914	0.141061455105643	1.32726457557526	0.0599718036265292	0.0389316143938555	0.046481261532342	0.0469296504118524	0.0217544392493788	0.0333737745037032	0.0339931855032868	0.0201872225400965	0.00869205138031994	1.27119272935342	0.604048263157752	0.217397194784912	0.191120373258835	0.811125268238168	0.106692280298435	0.157312908467988	0.111671047363764	0.0684454863190582	0.0598041581085992	0.0448604945335479	0.0709234093865376	0.0457252629850435	0.0964292930354158	0.0645366498607206	0.321354752838448	0.045348906234711	0.0193156697340443	0.0229856469835127	0.0188652620915925	0.0209712153046018	0.0410211729649518	0.00978949766222047	0.034053141204025	0.0257794186366039	0.0152417543283478	0.0159228136100182	0.0321430976784719	0.0152417543283478	0.0152417543283478	0.0227202233340147	0.0227202233340147	0.0127476157877584	0.015296933476479	0.0152417543283478	0.025779418636604	0.0152417543283478	0.0172917506287999	0.0152417543283478
"Mimusops_erythroxylon"	1.02639135067908	0.352999809182047	0.433617990818604	0.249480030880721	0.236161111200696	0.235004251197848	0.137697538915408	0.120294730134852	0.0828724737835543	0.126537765447826	0.105953557218379	0.0582025089253097	0.108011453228547	0.0550029677004602	0.085733377062961	0.0634931977726994	0.0760202626825343	0.114852178599688	0.114479930740264	0.0799624048353722	1.10794359206514	0.0432150862124462	0.0573525363180306	0.062699046488091	0.0237876367757286	0.0428666885314805	0.0276557868904684	0.0244545308667744	0.0104140995818376	1.78658944488404	0.660503381139399	0.248463307488818	0.505175027652913	0.166983809512251	0.153958702601862	0.127984835998668	0.0799609185755016	0.0876632006560138	0.0847920150615109	0.0543434019261653	0.0729432277098732	0.0659823011150836	0.0579668182038071	0.0582741702422464	0.0396724406288889	0.0412244497196117	0.0231424435151946	0.0275395077830816	0.0209529032131115	0.0228521193391593	0.0344249714392277	0.0107044365490779	0.0142859694988574	0.0124308710675331	0.0219941003716945	0.0190716402993083	0.0193222727346024	0.0219941003716945	0.0219941003716945	0.0216808995409302	0.0216808995409302	0.0151285632506592	0.0124451041007108	0.0219941003716945	0.0124308710675331	0.0219941003716945	0.024302576976423	0.0219941003716945
"Monimiastrum_globosum"	0.499538077143374	0.661793887818961	0.340145816170859	0.416280556808481	0.109661501013052	0.199551580405873	0.287681334330196	0.230359062564091	0.137913880723052	0.0913115598475332	0.101016437836697	0.150243833453125	0.0568928475076539	0.115168926974689	0.104861124710776	0.0442966771118946	0.0783445042266564	0.0604960611831386	0.0593678616438093	0.0519088191918074	0.0432150862124462	1.11504077410803	0.0480225288541292	0.0673213477292973	0.0627000790917706	0.0524305623553881	0.023489183742461	0.0323465701375058	0.0217574118400989	0.941049840626602	1.74097219611483	0.673794666480307	0.129670556208768	0.119378775445039	0.0749307115715061	0.1087027225415	0.0376213012523798	0.049120452910617	0.0523095664208632	0.0718812669722353	0.0743343488426297	0.032113162102074	0.0269169138850219	0.0313755270848923	0.0286867751266996	0.0429753626280973	0.0483498040891086	0.0575362668660392	0.0540877800431249	0.0529568985908675	0.0313914694758158	0.0282150355912968	0.00996675235017627	0.0206870821084578	0.010704387367358	0.0181829588106054	0.00897230462834062	0.010704387367358	0.010704387367358	0.0170072908085429	0.0170072908085429	0.0283625951922416	0.0105701326841074	0.010704387367358	0.0206870821084578	0.010704387367358	0.0128008906892221	0.010704387367358
"Pandanus_barklyi"	0.655420607294167	0.513410879684703	0.527842237657669	0.225890121778466	0.12440062899499	0.183455580451166	0.128790743383748	0.110792485020431	0.0770752874608431	0.0756372965333379	0.0835007907344736	0.0801995473340049	0.0818337088028617	0.163456398574293	0.0772157722722752	0.0433040625189784	0.0617930153954954	0.0870165103603763	0.0590189473461593	0.0619750153764561	0.0573525363180306	0.0480225288541292	1.28224188544272	0.0488464667872061	0.0283256446151993	0.0386078861361376	0.0204208330979136	0.307570000120241	0.00974047639036754	1.35359016116141	0.7865087321487	0.238583529367369	0.138442811378425	0.110347335660991	0.0983130910941251	0.0945030776142337	0.0445794271433855	0.0685262937803656	0.056788121933644	0.683488889156091	0.474234479077799	0.0421341818974822	0.0305346998442248	0.0378328686650916	0.040336490342586	0.0275240112269413	0.0216455030897056	0.0257581486767497	0.0288718370402418	0.0512136081993369	0.0256060204182872	0.0127465400768397	0.00974341406677013	0.0115612931191265	0.0140447272991607	0.0150301423322053	0.0101782332814083	0.0140447272991607	0.0140447272991607	0.0263921118828834	0.0263921118828834	0.0220033234150588	0.00918937489406113	0.0140447272991607	0.0115612931191265	0.0140447272991607	0.0184125844806439	0.0140447272991607
"Pyrostria_fasciculata"	1.09562562810482	0.318293395915419	0.396707190107934	0.197987848274927	0.147592249903897	0.250074887097215	0.265565688581081	0.188932490899825	0.0750649518353834	0.0807262516897114	0.121648697559959	0.0999125882594179	0.0868808839875676	0.0558570119875548	0.0732494303440906	0.0570969523764234	0.0642188751883438	0.0923833399734468	0.0696991537477417	0.0625728672158032	0.062699046488091	0.0673213477292973	0.0488464667872061	1.15732639623174	0.0227376137456867	0.0366247151720453	0.0260274810026757	0.021399644552819	0.0200847999767204	1.43707417736473	0.6313477416719	0.671059789532169	0.165073765013676	0.121078088197065	0.164343844215723	0.120449398195716	0.0597048806435922	0.0902684355978496	0.417630994961974	0.0475547656729313	0.066892486744155	0.0704330760924529	0.0362271886127746	0.0598021983463305	0.0339142546289524	0.0399736298517908	0.0446328888371564	0.0531131377162162	0.0359685317733905	0.0305520935838951	0.0347374348061251	0.010231926185559	0.0128468142846953	0.0112597427753075	0.0234776920308176	0.0218967655607926	0.0120757295375915	0.0234776920308176	0.0234776920308176	0.0198353595053967	0.0198353595053967	0.0136411455392323	0.0117123664512041	0.0234776920308176	0.0112597427753075	0.0234776920308176	0.0195481988972027	0.0234776920308176
"Badula_platiphylla"	0.402775706528467	0.693710740979438	0.245669729041445	0.437063008500383	0.0938806620482613	0.121281416058257	0.144334121418252	0.14712193419207	0.143163704015771	0.0845539797666041	0.0577996917310839	0.110190287563614	0.0459105944519637	0.115074151075292	0.104685443384319	0.0357773704466241	0.0732816573199718	0.0488182654339213	0.0474822567048736	0.0435088784987576	0.035681455163593	0.0940501186376558	0.0424884669227989	0.03410642061853	1.74813135350198	0.0523427216921593	0.0172322705603188	0.0321254624908209	0.0109160259896157	0.759395240083222	1.87311391557169	0.229563466171631	0.112723224466323	0.106857346444228	0.06041635597927	0.0797471187596977	0.0316743432270663	0.0381762104431879	0.0361246501766747	0.0713899166462688	0.0632051969729249	0.0258927239911157	0.0230434352300278	0.0253117243445675	0.0220729841142927	0.0295991850118627	0.0242578355324793	0.0288668242836504	0.039668503522901	0.0457259357533912	0.0301054635994042	0.786659109075892	0.00804990835049042	0.0214745556023656	0.00863090799703856	0.0104039445115951	0.00768114507667592	0.00863090799703856	0.00863090799703856	0.0122834864520722	0.0122834864520723	0.0297304603276906	0.00775452175214347	0.00863090799703856	0.0214745556023656	0.00863090799703856	0.0103298837516918	0.00863090799703856
"Grangeria_borbonica"	0.727096739679087	0.604243330518241	0.371982071533574	0.375739226865569	0.144003143600489	0.208160113028886	0.162459341299976	0.151504912554701	0.125180483037678	0.0993834226367486	0.0951386346916484	0.0963622761754417	0.0916133441110036	0.0971222735618803	0.110995600099353	0.0515640242856871	0.0837911511252113	0.0974155225713671	0.0693682723033602	0.0667475490074065	0.0643000327972208	0.0786458435330822	0.0579118292042064	0.0549370727580679	0.0523427216921593	1.05549780004968	0.0246393443134539	0.0327249767630102	0.0122868409386537	1.51535257333238	1.45338290565229	0.272633411990211	0.155922715115372	0.136329412090297	0.109064510951863	0.114025410072817	0.0509268705781784	0.0653410368417629	0.0632230550925045	0.0727221705844673	0.0764242674660424	0.0467419332650842	0.0353462261564837	0.042763194307669	0.0336173021033452	0.0350870643110033	0.027304090974786	0.0324918682599953	0.034690419423159	0.0391977212630026	0.0343577168773465	0.0235542247614717	0.0116019054642796	0.0187770724556518	0.0155806444216947	0.0171249542444967	0.0117820753854946	0.0155806444216947	0.0155806444216947	0.0185991035766787	0.0185991035766787	0.0258961427364964	0.0110877049410543	0.0155806444216947	0.0187770724556518	0.0155806444216947	0.0206130024249758	0.0155806444216947
"Ocotea_laevigata"	0.504167452134464	0.227266760169752	0.228083773332545	0.1440156901696	0.140753094690683	0.40026982762255	0.112241045712702	0.0902816664992186	0.0696760423242959	0.200392209519254	0.221657244010992	0.0483285071889384	0.0541171535927181	0.0372828360209043	0.0492786886269079	0.232224143131837	0.18768081584368	0.0575445733202569	0.0590968986233328	0.0679863710065735	0.0414836803357026	0.0352337756136915	0.0306312496468704	0.0390412215040136	0.0172322705603188	0.0246393443134539	1.91974640365407	0.0143163369842039	0.00848881858331362	0.895137807203997	0.478482712558186	0.245456227448535	0.127113936755742	0.207923613560557	0.0756251178201696	1.10638196802133	0.0453520751386463	0.0438149534466999	0.0441231312312768	0.0318140821871197	0.0403863903320191	0.0324107647800727	0.0345484868786221	0.0738576087247116	0.0267011221431063	0.0249044450258637	0.0188640412962525	0.0224482091425405	0.0173982625880178	0.0170877693987124	0.0212549946086686	0.00775452175214347	0.0522504322046632	0.0104514063486444	0.0108035882600242	0.0398983039219785	0.011516162292874	0.0108035882600242	0.0108035882600242	0.0114041886666272	0.0114041886666272	0.00974000400727506	0.863885881644331	0.0108035882600242	0.0104514063486444	0.0108035882600242	0.0121763595583616	0.0108035882600242
"Pandanus_wiehii"	0.417018269290999	0.776363348501229	0.288884399202849	0.227828298120546	0.0838865058926943	0.119279510181397	0.0992614172462949	0.0921540531595733	0.0759829455655929	0.0587924938832233	0.0549277189853541	0.0657111550006284	0.0511987206807716	0.0957326637150966	0.0654499535260205	0.030093201978504	0.0493313507450053	0.0544413063238871	0.0406023848835624	0.0403744450801931	0.0366817963001616	0.0485198552062588	0.461355000180362	0.0320994668292286	0.0321254624908209	0.0327249767630102	0.0143163369842039	1.81051369200915	0.00750716601022399	0.846864765038245	0.892017008495127	0.171509247369699	0.0946114313821797	0.0808815347639381	0.0625527403936499	0.0662528261546768	0.0295264299441827	0.0412525372717067	0.0364381573603328	1.80114153779811	0.18883478931029	0.0268083173115642	0.0205903241736613	0.0246431819862062	0.0235284701031859	0.0209839148621752	0.0166825911338311	0.019852283449259	0.0236560158002262	0.0333678572360099	0.0203335476053603	0.0144564581208694	0.00677097044516341	0.0113974418348389	0.00893610577052141	0.00988698941736375	0.00686344139122044	0.00893610577052141	0.00893610577052141	0.0144442199601425	0.0144442199601425	0.0332727149357671	0.00644235164289174	0.00893610577052141	0.0113974418348389	0.00893610577052141	0.0115197121531736	0.00893610577052141
"Gaertnera_rotundifolia"	0.367216427075513	0.258669942951659	0.252680549218628	0.161143008021939	0.0721585410919328	0.168289241256297	1.15858325500051	0.169343642597989	0.0551104273278009	0.0497399535402171	0.0865883170387636	0.0961814308607472	0.0435747120363563	0.0488472767357105	0.0491473637546148	0.029880203944008	0.0416648766940338	0.0463344437986589	0.0405517972964361	0.0347682055212798	0.0312422987455127	0.0652722355202966	0.0292214291711026	0.0602543999301612	0.0218320519792314	0.0245736818773074	0.0169776371666273	0.015014332020448	1.76829621256306	0.720758014645805	0.606203309956658	0.654868227750187	0.0807507684618331	0.0698950070258316	0.055082464061327	0.0785687319988916	0.0255805653417159	0.0362407977729287	0.0416830902910456	0.0333651822676622	0.0450251209387284	0.0236067703119973	0.0177116419043835	0.0224608927620666	0.0204568737032194	0.030896908440011	1.70732491680681	0.231716651000102	0.034625315109869	0.0283032948204694	0.0161354875365026	0.00982442339065412	0.0067230458874018	0.00826656409917014	0.00786892343733242	0.0155858970669774	0.0059038806347945	0.00786892343733242	0.00786892343733242	0.0126340274609314	0.0126340274609314	0.0110858546979283	0.00763993672498226	0.00786892343733242	0.00826656409917014	0.00786892343733242	0.00980431020818016	0.00786892343733242
"Apis_mellifera"	1.083211542877	0.425523199189945	0.501796850564255	0.257081637350758	0.19587588818172	0.302217045498273	0.170178975680259	0.14214969268982	0.0888846203295439	0.109052899279154	0.13499515135923	0.0684423446113145	0.142881200915745	0.0636736748268478	0.108239469523741	0.0672810863776572	0.0893079222662847	0.151930343640409	0.0913696212532452	0.0907994806681015	0.0957101488330733	0.0504133843192822	0.0725137586336469	0.076986116644539	0.0271212585744008	0.0541197347618706	0.0319692074001427	0.0302451701799373	0.0128706788329608	2.36336090107303	0.753066946415861	0.302318110262422	0.197449770128689	0.161665091013292	0.16248173143155	0.147946387579549	0.0712903030179422	0.0947248702845912	0.0927308627497402	0.0672114892887496	0.0862603894825603	0.0696350277563785	0.0480786270991494	0.0615615962725585	0.0455197256785355	0.0388345538420999	0.0286015085176907	0.0340357951360519	0.0246392440600732	0.0266461988660774	0.0365443689682244	0.0122045663584803	0.0151382444349729	0.0133326930494316	0.0232116759187928	0.0242991272446614	0.0160262090330498	0.0232116759187928	0.0232116759187928	0.0250898425282127	0.0250898425282127	0.0182367085367121	0.0143861433300642	0.0232116759187928	0.0133326930494316	0.0232116759187928	0.0321482702060426	0.0232116759187928
"Technomyrmex_albipes"	0.532558989743195	0.917239757517257	0.324829975065911	0.577894422350506	0.124131097597145	0.160360983454807	0.190841782764133	0.194527890765071	0.189294230865297	0.111799151024732	0.0764240368444331	0.145696046889667	0.0607040082198186	0.152153599755108	0.138417419585932	0.047305634257203	0.0968946357897405	0.0645485954070738	0.062782094976444	0.057528406015024	0.0471788129385285	0.124355156865345	0.0561791951534785	0.0450962672622786	0.0891959007415088	0.0692087097929662	0.0227848910741993	0.0424770004045298	0.0144334121418252	1.00408926188782	2.47667284392256	0.30353391638249	0.149045152349916	0.141289158076257	0.0798838484614792	0.105443412582267	0.041880520489121	0.0504774338082152	0.0477648152336032	0.0943933342322888	0.083571315997534	0.0342359350549196	0.0304685421374812	0.0334677244111504	0.0291853901066759	0.0391367001823518	0.032074249204056	0.0381683565528266	0.0524505768802802	0.0604598483850395	0.0398061129814344	0.040138155333679	0.0106437677078707	0.0283941346297945	0.0114119783516399	0.013756326631998	0.0101561807124937	0.0114119783516399	0.0114119783516399	0.0162414987532955	0.0162414987532955	0.0393102753221688	0.0102532009833897	0.0114119783516399	0.0283941346297945	0.0114119783516399	0.0136584018494592	0.0114119783516399
