"Miconia_sp1_M_SD_010"	"Cecropia_peltata"	"Trema_micrantha"	"Ficus_clusiifolia"	"Didymopanax_morototoni"	"Alchornea_glandulosa"	"Protium_heptaphyllum"	"Unidentified_sp2_M_SD_010"	"Aechmaea_nudicaulis"	"Gravisia_aquilega"	"Clidemia_sp1_M_SD_010"	"Rhipsalis_sp1_M_SD_010"	"Hieronyma_caribaea"	"Cordia_curassavica"	"Sapium_aucuparium"	"Cordia_bicolor"	"Anthurium_scandens"	"Laetia_procera"	"Sloanea_stipilata"	"Ficus_citrifolia"	"Ilex_sp1_M_SD_010"	"Chiococca_alba"	"Clusia_sp1_M_SD_010"	"Piper_sp1_M_SD_010"	"Coussarea_paniculata"	"Lacistema_aggregatum"	"Ficus_tobagensis"	"Doliocarpus_dentatus"	"Myrcia_leptoclada"	"Byrsonima_spicata"	"Anthurium_gracile"	"Calycolpus_glaber"	"Cupania_sp1_M_SD_010"	"Wulffia_baccata"	"Davilla_aspera"	"Eugenia_baileyi"	"Psidium_guajava"	"Castilla_elastica"	"Myrcia_sp1_M_SD_010"	"Henriettea_sp1_M_SD_010"	"Isertia_parviflora"	"Solanum_sp1_M_SD_010"	"Unidentified_sp1_M_SD_010"	"Aechmaea_mertensii"	"Rourea_surinamensis"	"Aechmaea_dichlamydea"	"Aegiphilia_integrifolia"	"Norantea_guianensis"	"Phytolacca_rivinoides"	"Psychotria_sp1_M_SD_010"	"Tangara_gyrola"	"Ramphocelus_carbo"	"Tangara_mexicana"	"Euphonia_violacea"	"Chlorophanes_spiza"	"Thraupis_palmarum"	"Tachyphonus_rufus"	"Dacnis_cayana"	"Thraupis_episcopus"	"Cyanerpes_caeruleus"	"Tangara_guttata"	"Cyanerpes_cyaneus"	"Coereba_flaveola"	"Tachyphonus_luctuosus"
"Chiococca_alba"	1.34317947616739	0.412183987944556	0.359851751804563	0.262771469005585	0.172514506928321	0.13219154302129	0.143365068328453	0.127043263508774	0.0766586477807562	0.0644987413903214	0.0644017516429371	0.0757802541306285	0.066684306465603	0.0660106457317716	0.0467660828381424	0.0510413448522986	0.0436604375086181	0.0625647787870368	0.039444827620188	0.0522142924464489	0.097125240708938	1.07827256919822	0.0330815198609669	0.0308651853912663	0.0276268266547463	0.0394159563151326	0.0282713769543177	0.0181283772403515	0.0207941371874349	0.0188819266856354	0.0144208548386845	0.0168771096372397	0.013417392764563	0.0141401266457183	0.0108721105074461	0.0196688854486328	0.0198528470653138	0.00914288601967125	0.0182080610530004	0.00780885663538789	0.00754117517721026	0.00818758969784266	0.00754117517721026	0.00607736078347907	0.00702356958182195	0.00461354638974787	0.0079807860615778	0.00486543218500318	0.00457264651541278	0.00505518845118831	0.77917313335897	0.495207863818178	1.18968584754351	0.39031582900445	0.447612491895168	0.279522715869347	0.229330921684554	0.231563073500861	0.223677036195815	0.13100614160605	0.132683062280889	0.0939701834039671	0.0945679081663573	0.018525896935045
"Clusia_sp1_M_SD_010"	1.25822723429651	0.29758308425766	0.594216195586777	0.236290243995229	0.159058671959895	0.249383443649455	0.101266563701246	0.119796759994439	0.0665910746687101	0.056228581033776	0.0566047145719323	0.0624052696368587	0.0704777675000586	0.0407606386205166	0.0717890063184082	0.0388959265904995	0.0381436874839402	0.0432753507603755	0.0435259686154644	0.0365898211993657	0.0356416866141976	0.0330815198609669	1.16367443553666	0.0266444015946893	0.0241984631740097	0.0253172361303002	0.0205779943402343	0.0238726704071039	0.0188174999746872	0.0182457182609418	0.0125378395798922	0.0138149753288265	0.0225992915737755	0.0517220814986927	0.00964920938279167	0.0100443766675173	0.00998369522554086	0.00787642930308219	0.0274639573800354	0.00688666901724154	0.00658273213367343	0.007310266937002	0.00658273213367343	0.00531405012141568	0.00922104999422156	0.00404536810915793	0.00462201213556522	0.00661167750119231	0.0040958371889913	0.00501201318964652	0.707678503121637	0.436556758568195	0.388883910563888	0.339174573601289	0.499347449616206	0.262183543376097	0.198760181920381	0.372330441396521	0.191758993748015	0.905471188429505	0.155564616499567	0.166488804246019	0.0958910838667134	0.0167520563091263
"Piper_sp1_M_SD_010"	1.08484557327093	0.393856753115906	0.360668941308632	0.238159798765875	0.295491199050495	0.117032688924899	0.148549947421933	0.16703646393883	0.177857347520685	0.0659642420215959	0.0679872334192742	0.154901603938095	0.0478369084390972	0.0491085241614523	0.0424872610893195	0.0613345509395042	0.0960393090434301	0.0405755039426791	0.0415136587630732	0.044361312045083	0.0355463509527564	0.0324896688329119	0.0280467385207255	1.09185960477599	0.0526465517885727	0.0261525212084431	0.0276102252647102	0.0293874462573792	0.0205524496562837	0.0160825574504583	0.0253463618240236	0.0212407217453745	0.0129754132213298	0.0125955391482024	0.0102742388001461	0.0149053959570573	0.0100103135914447	0.0275852153374498	0.00860554237141677	0.00745382360518148	0.00758910202399261	0.00710043124410178	0.00758910202399261	0.00598403604228666	0.00585672299410014	0.00437897006058071	0.00442707693702138	0.00423915120591493	0.00472643064239655	0.00429137013180489	0.661404403302671	0.436119363511975	0.391708810291021	0.979268977058403	0.275363567993075	0.31604852209503	0.251460337133933	0.204625202512041	0.77430422636348	0.119403127078549	0.112649583834603	0.0896872021818257	0.100619656625064	0.0241791252814853
"Coussarea_paniculata"	1.27282952088481	0.427069481544203	0.291183921095493	0.224295181631733	0.291363743943259	0.126612842217693	0.149170212634523	0.0957606137539167	0.0887665897871505	0.128474993526159	0.10610223061437	0.0703824978815779	0.0510358508027224	0.0694481899114597	0.0426545116740614	0.0642881986246079	0.0490858095197896	0.0496062442133236	0.0497032968652362	0.040783736936584	0.0378878331970686	0.0306964740608292	0.0268871813044552	0.0555713602212712	1.05592871144373	0.0279274260093174	0.0235751445046178	0.0276763428102288	0.0186169196978305	0.0168060883057298	0.0223293070784191	0.02230324647463	0.0130151648536627	0.0147700640032418	0.0183326277410446	0.0156542843778139	0.014836221738594	0.0224797631997607	0.00865031193399934	0.0130387800129522	0.014701091758997	0.0107372168922873	0.014701091758997	0.0115051728573495	0.00590338620470181	0.00830925395570201	0.00460373152136712	0.00447364065500775	0.0081059576329355	0.00451643046763008	0.69012322002123	0.80392990016524	0.404616198675903	0.390217153584773	0.278249354020516	0.428836530554183	0.500693961258105	0.217235808567148	0.588838160994122	0.110860499625506	0.120768013035385	0.091103163891983	0.0921186923003366	0.0192514485687276
"Lacistema_aggregatum"	1.34580493976544	0.42016812060348	0.34446449369039	0.258574906823232	0.239417246346007	0.158157308586967	0.139944508884282	0.0994257129620401	0.0617919116692667	0.0678605827262788	0.0697016741414437	0.0609753137555856	0.0680876666114492	0.0596230608608083	0.0575356554843528	0.0551330703554422	0.0359335788302148	0.0599831137092448	0.0456679273475204	0.0494399293944915	0.0657434582658401	0.0525546084201768	0.0337563148404003	0.0331265268640279	0.0335129112111808	1.03611217342163	0.0253642305875229	0.0235645312967839	0.0239888871073535	0.0230398820486705	0.0131126923939393	0.0194475814019034	0.0138877980643265	0.0166945959572991	0.0127845233735722	0.0178905684012063	0.0158120238321987	0.0122568891664081	0.0133601793312753	0.00858545682364013	0.00800549441110301	0.00947375336405449	0.00800549441110301	0.00652772918003331	0.00844289613490058	0.0050499639489636	0.00700466408601728	0.00698293886881136	0.00564012593778438	0.00573827903678116	0.925977439623071	0.56162902064665	0.760824983684957	0.30236720951484	0.36979144885036	0.433007623371008	0.231516552867588	0.363918384973446	0.309470009864964	0.13131619292659	0.135235312463959	0.0974151249144223	0.0967223677495591	0.0176504338117442
"Ficus_tobagensis"	1.32772978130281	0.386310612746169	0.371395167503363	0.249290231626665	0.175731586197192	0.131731305783764	0.121656974031674	0.133755913446256	0.11853250302219	0.0789240256814209	0.0891376418882862	0.105564072129976	0.0645482948837469	0.0624958140800431	0.0461851761233297	0.0468654147225067	0.0654403799438194	0.0469960837307891	0.0450701292304515	0.0537598527979934	0.0523951047492942	0.0434944260835657	0.0316584528311297	0.040353406156115	0.0326425077756247	0.0292664199086803	1.03051284908974	0.0178847410098643	0.0272930659561338	0.0237708613879204	0.0200441517166548	0.0157831196548202	0.013496230052963	0.0159104175672036	0.0145108501089101	0.0124356437038859	0.0156493398770178	0.00976559791118143	0.0111244843987077	0.0100299373350645	0.00942437758833507	0.0112997538250003	0.00942437758833507	0.00780520476795064	0.00658285531845677	0.00618603194756621	0.00662133900844577	0.00527180400067782	0.0053771318545465	0.00602245069060911	1.00112965520123	0.718011740551357	0.57192678687743	0.630025056993545	0.37397754143386	0.268692036859638	0.253670408526894	0.225144722591116	0.221139642273232	0.129868081063746	0.131082129698453	0.0943453343889833	0.0964898401169883	0.0213391286866901
"Doliocarpus_dentatus"	1.28472804674481	0.384518762676135	0.375359611209851	0.263103915950214	0.311147263297702	0.155239317422087	0.136740920945801	0.0811160316754794	0.0600634509828911	0.0620068920040649	0.0602090918199187	0.0589492909845034	0.0545068816726217	0.0475202953361054	0.0753414037946443	0.0599227753572203	0.0352198646859488	0.049071653904353	0.0713129778679921	0.0366000361056622	0.0363266535256495	0.0302139620672526	0.0397877840118398	0.0465301232408504	0.0415145142153432	0.0294556641209799	0.0193751360940197	1.06447184174662	0.0187670492906033	0.0180459552792549	0.0124404357360182	0.0216363138691931	0.0697499792035802	0.0152760078260619	0.012017711261227	0.0173762755529082	0.0104850646420014	0.0188205198356651	0.00926975514461085	0.0074074335203964	0.00723848495891271	0.00765265665768771	0.00723848495891271	0.00582129779745322	0.00771705566108686	0.00440411063599372	0.00467601067686401	0.00595533182258935	0.0060438643121585	0.00476393263309515	0.713761075324433	0.469610746273992	0.395984664157446	0.294700915537649	0.302731564860604	0.570941475336479	0.222025988628654	0.322835045140522	0.512110828241539	0.13547192909118	0.132638432267398	0.538223926234565	0.107787719577707	0.0180177945909896
"Myrcia_leptoclada"	1.31374480740129	0.457726636560926	0.384298128313483	0.299204244812403	0.196281751037531	0.149139259773749	0.115930224350015	0.101457788246219	0.0816365960542584	0.0643146178553461	0.0670691927869468	0.0743932853342996	0.0814621506201734	0.0447251127096044	0.0480944459053821	0.0526963217840014	0.0462275425712411	0.0392421914043554	0.0533357518476285	0.0696254808221947	0.0447528963604095	0.0346568953123915	0.0313624999578121	0.0325413786224492	0.0279253795467458	0.0299861088841918	0.0295674881191449	0.0187670492906033	1.04188447476255	0.0379432809086578	0.0149613667570018	0.0140860598006604	0.014055861108959	0.0160174759993723	0.0106099370162195	0.0111285900849961	0.0108902023931251	0.00934740452722284	0.00960946155377827	0.009635016513382	0.00748641948238456	0.0118050478234923	0.00748641948238456	0.00599770929755279	0.00637598173584646	0.00450899911272102	0.00889115594410728	0.00677772471656067	0.00456935916044101	0.00892472027062889	1.63678824712314	0.474856536995921	0.425689264944867	0.418547970083264	0.311980608770462	0.286180822125551	0.233231262290311	0.232041959776269	0.231634575203556	0.133027389258063	0.137508819914206	0.0985842989188396	0.0979676843026488	0.0188026655560572
"Byrsonima_spicata"	1.34715014803314	0.461126447200332	0.379772076058835	0.297487162263711	0.200917731516437	0.160763147305432	0.116147168369479	0.0874358545406769	0.061076003406193	0.0638118423783147	0.0658758265229131	0.0573609013584621	0.0843582530085865	0.0452250929784552	0.0559558372217137	0.0528752650208193	0.0355697629621213	0.0438975684194876	0.0546908129744917	0.0680550017650561	0.0449662871092093	0.0343307757920644	0.0331740332017124	0.0277789628689734	0.0275008717730125	0.0314180209754598	0.0280928361857241	0.0196864966682781	0.0413926700821722	1.03860891841714	0.0127262560601593	0.0148606733669384	0.0143408792391164	0.0174518514932369	0.010739224667512	0.0112648258193783	0.0110158715186486	0.00940150374599268	0.00974471021689118	0.00962997852293183	0.00744808740081025	0.0118874037915076	0.00744808740081025	0.00598868357922989	0.00766132384423808	0.00452927975764952	0.00890796310290733	0.00803323290394158	0.00459947279537374	0.00897680913117166	1.63858272466587	0.482652716615316	0.428014946749241	0.298915073324012	0.31663651454441	0.292490538827158	0.228639932047591	0.32451541595104	0.232500721881873	0.135792551194003	0.141184936980648	0.100765805918689	0.098545755766647	0.017604470796657
"Anthurium_gracile"	1.1584484715542	0.350655174683464	0.358078278568177	0.209124939510991	0.153618218130517	0.106912112855543	0.138619892300807	0.174480665841304	0.19792335298168	0.165791924866689	0.111916124679624	0.152305071519363	0.050152669113292	0.0549610763573235	0.0414244795655248	0.0524333111431255	0.105128406940748	0.0413207537781568	0.0505853719513857	0.0496791157861921	0.0355216376405903	0.0320463440859655	0.0278618657330938	0.0535089860729388	0.0446586141568382	0.0218544873232322	0.0289526635907236	0.0165872476480243	0.0199484890093357	0.0155543129624169	1.03835597844995	0.013936627661262	0.0125032099719123	0.0136313839605295	0.0159631454466665	0.00988800725668589	0.0122740703342544	0.0092369423319807	0.00855196595972612	0.0148917309917827	0.018237819598416	0.00874980603505233	0.018237819598416	0.0134719211386939	0.00572976698462153	0.00870602267897185	0.00430422700476261	0.00413223871614588	0.00808289700816692	0.00421825325758204	0.638914433889975	0.619475085582048	0.385679921960702	0.967163006330081	0.275635996349612	0.24544175107386	0.746657425356458	0.200418354881437	0.214776682127405	0.118901283037585	0.114886129283697	0.0865145463772168	0.0962534677693429	0.0261240212437392
"Calycolpus_glaber"	1.31780219352045	0.414060938526783	0.306087225271795	0.245461640635414	0.303181540066189	0.152198740808254	0.142798084347822	0.0884315415902745	0.0622353861715774	0.077349623013901	0.0831279198850349	0.0700265690324601	0.0576633831774098	0.0666179657768379	0.0681609307561705	0.0679051328277593	0.0361077040282434	0.0573811440542902	0.0486573301477203	0.0389263410970931	0.0469623925879193	0.0375046880827549	0.03069994517517	0.0448415236846794	0.04460649294926	0.032412635669839	0.022797839501407	0.0288484184922575	0.0187814130675472	0.018163045226258	0.013936627661262	1.02468442081283	0.015807728932436	0.0164775845455772	0.0159874557901612	0.0181702788023216	0.0151516151636879	0.0186359584050337	0.0103802747853733	0.0092891150307508	0.00926568545866939	0.0100423170811621	0.00926568545866939	0.00770445735826747	0.00948651364989642	0.00614322925786556	0.00516518629455353	0.00621759467533283	0.00682345347523393	0.00472298292518895	0.713095952617497	0.720392404201228	0.525579350057877	0.301539903018175	0.295062018278853	0.541423185067146	0.2445924023963	0.342322567432769	0.483084309088477	0.121445869690032	0.129472298351858	0.0989431448188468	0.202256234988764	0.0176324652553366
"Cupania_sp1_M_SD_010"	1.36061480793267	0.306958772260173	0.469476137507846	0.285276620872018	0.165655953841457	0.128211968836409	0.0971744080169376	0.0851175577427213	0.062751661655128	0.0599075579272138	0.0591516932363619	0.0714690012827015	0.0555851968018691	0.0445675778520174	0.110341237560002	0.0510835492219513	0.0370308095979784	0.0386315535311931	0.102445018072418	0.0363753756738271	0.0352445555847741	0.0298164283656956	0.0502206479417232	0.0273925390228072	0.0260303297073254	0.0231463301072108	0.0194945545209465	0.0929999722714403	0.0187411481452786	0.0175277412922533	0.0125032099719123	0.015807728932436	1.13538919329859	0.0152301765073459	0.0101857106201932	0.0103340381420966	0.0102198930725551	0.00885666884536266	0.00966006233609996	0.00722406003247089	0.007005942342669	0.00754953591594141	0.007005942342669	0.00564769715160265	0.00891665539385153	0.0042894519605363	0.0046052189396082	0.00510458784801015	0.00432329708125328	0.00485811761928837	0.709363296390708	0.460850842088887	0.382489870172886	0.312924941779251	0.321799982998541	0.273232838771245	0.212791746600395	0.260696622572152	0.218447045836329	0.153879834866574	0.142115988129324	1.04250308327173	0.226391813166959	0.0193541986181733
"Wulffia_baccata"	1.33581762254835	0.334294272150447	0.482375674014953	0.225660863484576	0.17288292988781	0.216142755741372	0.106841510637679	0.104667613232911	0.0638733943096265	0.072724972714478	0.0806646110317789	0.0592595092083968	0.0691098304074566	0.0563303263017803	0.072314966826967	0.0416009290476523	0.0368602321107283	0.0529703941186487	0.0453222749142744	0.0404027252195956	0.038093394798522	0.0314225036571518	0.114937958885984	0.026590582646205	0.0295401280064836	0.0278243265954984	0.0229817142637385	0.0203680104347491	0.0213566346658298	0.0213300407139562	0.0136313839605295	0.0164775845455772	0.0152301765073459	1.04163958885139	0.0140125164608209	0.0104237198286338	0.0134327806676777	0.00913978897211873	0.0208504897401282	0.00912149405654809	0.0087463125103379	0.010275836501017	0.0087463125103379	0.0073087143675738	0.0097612517092697	0.0058711162248097	0.0051474742124774	0.00821726733740076	0.00514548029672964	0.0054159028985168	0.815750860038431	0.697047565121615	0.400770906425922	0.316252972788475	0.341766762392154	0.271715767247343	0.225223709033042	0.473220476244845	0.20461399574128	0.620038295627757	0.149195293380684	0.108155337965302	0.0958496981729029	0.0172404650834078
"Davilla_aspera"	1.46149899562532	0.385180897980557	0.279587409181255	0.202195144489531	0.219332160991946	0.126908079830096	0.125716661927519	0.0829159028234216	0.0694927664358043	0.138181081413688	0.142015779798096	0.0561896929501826	0.0517455744805076	0.0917018195053478	0.0433964745980139	0.050515374387802	0.0395136803931859	0.055063862129633	0.0488999087241311	0.0388614288052108	0.0402064181871314	0.0310631728784175	0.027569169665119	0.0278872196003964	0.047141042762686	0.0273954072290832	0.026948721630833	0.0206017907335319	0.0181884634563763	0.0168759244775189	0.020524044145714	0.0205553003016358	0.0130959136545341	0.018016092592484	1.02545649347288	0.0133056773864431	0.020996354298024	0.0121031470794604	0.00892608160482217	0.0152705497614949	0.0165381437235513	0.0152676291147052	0.0165381437235513	0.0137363843049477	0.00604108617527008	0.0109346248863441	0.00464520536727533	0.00460270528064147	0.00919076253740124	0.00462352823332261	0.690374455446229	1.27866718187254	0.415243606267659	0.293157033673141	0.290695745950112	0.423223936808987	0.438942308914563	0.226730998113634	0.23752955732522	0.112944494998847	0.129599776685688	0.0921852267517487	0.0887005753074444	0.0188472071473447
"Eugenia_baileyi"	1.26511555609968	0.440600684272471	0.301943373491782	0.261170765731305	0.338270856485412	0.155289084417152	0.163544670119546	0.0965709294313607	0.0606371296384673	0.0641638222180246	0.0621482079622374	0.0622588774070657	0.056716535800983	0.0592449096014364	0.0446023190694495	0.0661703274474354	0.035217436177022	0.0612642551370503	0.0422169292181138	0.0440878114369779	0.0712453532697885	0.0561968155675223	0.0286982190500494	0.0404575033120127	0.0402538741143787	0.0383369322882993	0.0230947668786453	0.0297879009478426	0.0190775830028504	0.0177018691447374	0.0127131521871676	0.0233617870315563	0.0132866204684099	0.0134019254939578	0.0133056773864431	1.02490625632889	0.0159136789800212	0.0158095966819337	0.0140253422356505	0.0076384803003417	0.00749074439160778	0.00786639731838881	0.00749074439160778	0.0060246679570115	0.0062062099259223	0.00455859152241522	0.00647050762145481	0.00474130376620109	0.00712064721080518	0.00474026479795869	0.726215554498588	0.486212094362646	0.853959172829198	0.296061213855409	0.293936022178474	0.748625966774563	0.22968530808675	0.23108686624546	0.421560912301606	0.119095614243113	0.126053342608191	0.0929886860514616	0.0941527386371562	0.0172086125905419
"Psidium_guajava"	1.46596321853003	0.396468678012318	0.299541064880257	0.221514433719078	0.177192197747172	0.117943457468541	0.127261918094662	0.0977926112084738	0.0626606174959869	0.0997734644373374	0.118507520218	0.0594903960340165	0.0568439205870242	0.0930275739374706	0.0439975448425966	0.0471932220404103	0.036443508374251	0.062590832010459	0.0430348278407815	0.0441816926138145	0.0737369938730149	0.056722420186611	0.0285248435015453	0.0271708511767784	0.0381502844706704	0.0338829082118543	0.0290630597716045	0.0179743965291452	0.0186689183882144	0.0173106552435907	0.0157809475726128	0.0194806480675987	0.0131398625218565	0.0172707180012999	0.020996354298024	0.0159136789800212	1.02401412843841	0.0111456869743967	0.0141489483942546	0.0121282912885535	0.0122793495744445	0.0137987773473141	0.0122793495744445	0.0105520973974162	0.00614337168339044	0.00882484522038799	0.00642536856617062	0.0046736265555742	0.00680116821130455	0.00473264462365758	0.70928725101175	1.115899350706	0.861884939759325	0.297208780807445	0.300727918380779	0.277910666739794	0.270602841067759	0.228865857983399	0.224530317824741	0.117628160272826	0.131688070115262	0.0923677069084265	0.0899777206682898	0.0182625230173579
"Castilla_elastica"	1.21080224321434	0.480733879024253	0.281022582108023	0.244274756206461	0.393345439782914	0.125895348566526	0.160614276513813	0.0794739502971224	0.0625279869013091	0.0753157410000474	0.0778870465248664	0.0577080919245844	0.0497751251346313	0.0665990289530719	0.0428655934598003	0.0746283682765628	0.0360486981063296	0.0485199857611808	0.045873298884232	0.0370870047903955	0.0378287335564626	0.0304762867322375	0.0262547643436073	0.0873531819019245	0.0674392895992821	0.0306422229160203	0.0211587954742264	0.0376410396713301	0.0186948090544457	0.0172360902009866	0.0138554134979711	0.0279539376075505	0.013285003268044	0.0137096834581781	0.0141203382593705	0.018444529462256	0.0130033014701295	1.03967718052886	0.00856991569242723	0.0089306442568461	0.00894323193836551	0.00941682334716918	0.00894323193836551	0.0073540922594294	0.00590863386511954	0.0057649525804933	0.00470366255050509	0.00451769245105591	0.00576871245625613	0.00456325496746304	0.709448398837514	0.656530583967047	0.408313752993547	0.302111281839182	0.273200934260716	0.381148086169771	0.248965216366657	0.217317600185564	1.11097187830779	0.107290476146807	0.11751258105247	0.09299747622846	0.0939860557280266	0.017047783179604
"Myrcia_sp1_M_SD_010"	1.32037798012841	0.369061179916557	0.45730887975755	0.246530350045709	0.163772985944432	0.189391546536657	0.123671973384903	0.117474171579264	0.0650344457909883	0.0608838915251591	0.0607052096104257	0.0643336212756644	0.0716143493041323	0.0573249673866117	0.0557476175748582	0.0461997040763382	0.0374897933468193	0.0547681790719623	0.0406435766904256	0.0452935109278642	0.0761400643015576	0.0606935368433345	0.091546524600118	0.0272508841761531	0.025950935801998	0.0334004483281883	0.0241030495305333	0.0185395102892217	0.0192189231075565	0.0178653020643005	0.0128279489395892	0.0155704121780599	0.0144900935041499	0.0312757346101923	0.0104137618722925	0.0163628992749255	0.0165071064599637	0.00856991569242723	1.0256097169745	0.00737526964102309	0.00713131394278288	0.00775841545888008	0.00713131394278288	0.00576072720207302	0.00672878027724598	0.00439014046136316	0.00671841788411918	0.00505429778854964	0.00437465443098594	0.0067698612832453	0.726544097527531	0.47474094608049	0.91885769163768	0.325833569000289	0.336358296852894	0.272292995679674	0.214725256044545	0.254159700831524	0.208666325482084	0.49626249966005	0.29506470044543	0.102608573120635	0.093439535667421	0.0172879172329114
"Henriettea_sp1_M_SD_010"	1.36984090290676	0.412195595717144	0.301861950434142	0.218812846339012	0.176929307427224	0.119748142274012	0.131069098744426	0.092405104712895	0.0864682627776397	0.173073678001157	0.131763021809962	0.0598161822777261	0.0590591592692731	0.0753102150540619	0.0432093214899834	0.0549248665378321	0.047421642114254	0.0487182880366326	0.055706036779994	0.0490855296667328	0.0400755369887162	0.0312354265415516	0.0275466760689662	0.0283245296996896	0.046939608046628	0.0257563704709204	0.0260778370711676	0.0177778404489514	0.0231240396321168	0.02118595275045	0.026805115785209	0.0167204070553514	0.0130033080584476	0.0164186893017866	0.0213787696660929	0.0106938724204784	0.0169796078039749	0.0107167731082153	0.00885032356922771	1.01709187515498	0.0196030461711624	0.0131783663484439	0.0196030461711624	0.0151215018207848	0.00593294531585965	0.0106399574704073	0.00549500718970436	0.00493481215110725	0.0090619434260334	0.0054655566583868	0.886668000389829	0.968239396093565	0.409288603943682	0.323818360155684	0.286743903066265	0.273550636183466	0.702108614892483	0.219039090360397	0.225732522424591	0.113905758433338	0.12706749916563	0.0913203784856219	0.0897173661389276	0.019641975529681
"Isertia_parviflora"	1.34051662216149	0.402131603091388	0.28375134688689	0.198252155039842	0.168841496033011	0.110390906641742	0.140202009137937	0.096781792557814	0.0990764942285015	0.215204940941179	0.145870999166418	0.061815207979756	0.0529199508551862	0.0778408781291344	0.041492774141515	0.0577408670189303	0.0532853932000188	0.0498152141841946	0.0578215373495677	0.0448656318792982	0.0380545016350361	0.0301647007088411	0.0263309285346937	0.0288385876911719	0.0529239303323891	0.024016483233309	0.0245033817296712	0.0173723639013905	0.017967406757723	0.0163857922817826	0.0328280752771488	0.0166782338256049	0.0126106962168042	0.0157433625186082	0.0231534012129719	0.0104870421482509	0.0171910894042223	0.0107318783260386	0.00855757673133946	0.0196030461711624	1.0240045551234	0.0124622350689439	0.0240045551234001	0.0181079232387278	0.00575404339501158	0.0122112913540554	0.0045108360200213	0.00436424884730707	0.0105240822742057	0.00445382502979361	0.672805319595585	0.992804794353009	0.400422074190035	0.339702171877042	0.276453112254684	0.267888652660061	0.923805661931998	0.211996525932241	0.223869991699813	0.108323048207692	0.121964930410362	0.0884476577785284	0.0878998081751251	0.0204583561969852
"Solanum_sp1_M_SD_010"	1.47263235855545	0.411202105396599	0.317888573945858	0.236668800734264	0.188934911175504	0.13112178446878	0.11159361403421	0.0821485462731063	0.0612446809888588	0.101173023695409	0.12215068080788	0.0550566192792119	0.0646645692098981	0.0827421139991725	0.0456505136675302	0.0469865776537551	0.0357185984378822	0.0499072799290017	0.0497927300682905	0.0506936939498135	0.0433051151742238	0.0327503587913706	0.029241067748008	0.0269816387275868	0.0386539808122341	0.0284212600921635	0.0293793599450009	0.0183663759784505	0.0283321147763815	0.0261522883413167	0.0157496508630942	0.0180761707460918	0.0135891646486945	0.0184965057018306	0.0213746807605872	0.0110129562457443	0.0193182882862397	0.011300188016603	0.0093100985506561	0.0131783663484439	0.0124622350689439	1.01577018447092	0.0124622350689439	0.0107200627923438	0.00622373753228592	0.00897789051574362	0.00653222438151778	0.0055968091167317	0.00690324428230032	0.00654786468192581	1.10623660024504	1.137615700932	0.425445880920298	0.288273230572638	0.303676863789229	0.281207681472294	0.272940323334024	0.231900688646669	0.227055498512258	0.121146203510713	0.135938130810469	0.0957357712193878	0.0914359799372286	0.0182335513609117
"Unidentified_sp1_M_SD_010"	1.34051662216149	0.402131603091388	0.28375134688689	0.198252155039842	0.168841496033011	0.110390906641742	0.140202009137937	0.096781792557814	0.0990764942285015	0.215204940941179	0.145870999166418	0.061815207979756	0.0529199508551862	0.0778408781291344	0.041492774141515	0.0577408670189303	0.0532853932000188	0.0498152141841946	0.0578215373495677	0.0448656318792982	0.0380545016350361	0.0301647007088411	0.0263309285346937	0.0288385876911719	0.0529239303323891	0.024016483233309	0.0245033817296712	0.0173723639013905	0.017967406757723	0.0163857922817826	0.0328280752771488	0.0166782338256049	0.0126106962168042	0.0157433625186082	0.0231534012129719	0.0104870421482509	0.0171910894042223	0.0107318783260386	0.00855757673133946	0.0196030461711624	0.0240045551234001	0.0124622350689439	1.0240045551234	0.0181079232387278	0.00575404339501158	0.0122112913540554	0.0045108360200213	0.00436424884730707	0.0105240822742057	0.00445382502979361	0.672805319595585	0.992804794353009	0.400422074190035	0.339702171877042	0.276453112254684	0.267888652660061	0.923805661931998	0.211996525932241	0.223869991699813	0.108323048207692	0.121964930410362	0.0884476577785284	0.0878998081751251	0.0204583561969852
"Aechmaea_mertensii"	1.3772502096132	0.396602861618238	0.282709356869122	0.196899786587883	0.170800392210044	0.111399109922991	0.135030721979585	0.0938418572603791	0.0927688190595418	0.200320245258316	0.148118817343605	0.0604349393315138	0.0526530516184553	0.0828221591392259	0.0418550965560542	0.0551797228174409	0.0503657469047154	0.0509581732041602	0.0559226342785028	0.0435597651271212	0.0386587730509498	0.0303868039173953	0.0265702506070784	0.0284241712008616	0.0517732778580727	0.0244789844251249	0.0253669154958396	0.0174638933923596	0.0179931278926584	0.0164688798428822	0.0303118225620613	0.0173350290561018	0.012707318591106	0.0164446073270411	0.0240386725336585	0.0105431689247701	0.0184661704454784	0.0110311383891441	0.00864109080310953	0.018901877275981	0.0226349040484097	0.0134000784904297	0.0226349040484097	1.01740041443348	0.00580998854280068	0.0121659248185477	0.00453735903108647	0.00440996567821921	0.0101758021264253	0.00448911322726653	0.675658279126069	1.08977564590195	0.404067447801519	0.329871512946198	0.279774197210375	0.268886183542771	0.820070039672527	0.2149060428613	0.223600214381258	0.109151915633556	0.123848961855148	0.0892189937918646	0.0878503360923743	0.0201623344462527
