"Unidentified_sp1_M_SD_034"	"Unidentified_sp2_M_SD_034"	"Prunus_africana"	"Bridelia_micrantha"	"Ficus_sur"	"Manilkara_butugi"	"Antiaris_toxicaria"	"Blighia_unijugata"	"Morus_mesozygia"	"Trilepisium_madagascariense"	"Ficus_exasperata"	"Polyscias_fulva"	"Cyphostemma_cyphopetalum"	"Casearia_battiscombei"	"Harungana_madagascariensis"	"Lantana_camara"	"Solanum_mauritianum"	"Jasminum_fluminense"	"Carissa_edulis"	"Cissus_oliveri"	"Maesa_lanceolata"	"Pittosporum_viridiflorum"	"Rhamnus_prinoides"	"Clerodendrum_capitatum"	"Toddalia_asiatica"	"Culcasia_falcifolia"	"Peponium_vogelii"	"Piper_guineense"	"Allophylus_abyssinicus"	"Coffea_eugenioides"	"Psychotria_peduncularis"	"Dracaena_fragrans"	"Rubus_niveus"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"	"Sylvia_atricapilla"	"Cercopithecus_ascanius"	"Cinnyricinclus_leucogaster"	"Phylloscopus_trochilus"	"Turdus_pelios"	"Andropadus_latirostris"	"Zosterops_senegalensis"	"Ceratogymna_subcylindrica"	"Buccanodon_duchaillui"	"Colobus_guereza"	"Pogoniulus_bilineatus"	"Chlorocichla_laetissima"	"Gymnobucco_bonapartei"	"Andropadus_masukuensis"	"Ploceus_bicolor"	"Phyllastrephus_hypochloris"	"Andropadus_curvirostris"	"Heliosciurus_rufobrachium"	"Melaniparus_funereus"	"Phylloscopus_budongoensis"	"Phyllastrephus_cabanisi"	"Trachyphonus_purpuratus"	"Andropadus_gracilirostris"	"Serinus_citrinelloides"	"Apalis_rufogularis"	"Baeopogon_indicator"	"Hippolais_pallida"	"Andropadus_virens"	"Serinus_mozambicus"	"Colius_striatus"	"Musophaga_rossae"	"Nigrita_canicapillus"	"Papio_anubis"	"Turtur_tympanistria"	"Tricholaema_hirsuta"	"Bleda_syndactylus"	"Oriolus_brachyrhynchus"	"Phylloscopus_sibilatrix"	"Treron_calvus"	"Turdus_olivaceus"	"Cuculus_clamosus"	"Ploceus_nigerrimus"	"Sylvia_borin"	"Alethe_poliocephala"	"Eremomela_turneri"	"Andropadus_ansorgei"	"Estrilda_nonnula"	"Nigrita_fusconotus"	"Elminia_longicauda"	"Platysteira_castanea"	"Platysteira_cyanea"	"Ploceus_insignis"	"Ploceus_melanocephalus"	"Ploceus_ocularis"	"Turdoides_sharpei"	"Anthoscopus_caroli"	"Bathmocercus_rufus"	"Centropus_monachus"	"Chalcomitra_senegalensis"	"Columba_larvata"	"Cossypha_polioptera"	"Laniarius_luehderi"	"Lybius_bidentatus"	"Melaniparus_albiventris"	"Phoenicurus_phoenicurus"	"Ploceus_baglafecht"	"Ploceus_nigricollis"	"Schistolais_leucopogon"	"Serinus_dorsostriatus"	"Spermophaga_ruficapilla"	"Terpsiphone_viridis"	"Tockus_alboterminatus"	"Campephaga_flava"	"Chalcomitra_amethystina"	"Chlorocichla_flavicollis"	"Cossypha_heuglini"	"Cossypha_niveicapilla"	"Cyanomitra_olivacea"	"Cyanomitra_verticalis"	"Dicrurus_adsimilis"	"Hylia_prasina"	"Malimbus_rubricollis"	"Oriolus_auratus"	"Prinia_bairdii"	"Prodotiscus_insignis"	"Sylvia_communis"
"Clerodendrum_capitatum"	0.806409635472259	0.528027081755928	0.31314759051245	0.443050647960591	0.23518239121825	0.156304567313452	0.149251268008706	0.154261029415556	0.111561890688684	0.0826328217462431	0.116530585352184	0.107076782240556	0.072204033676614	0.0782202300863845	0.0829686900857291	0.0637812355586083	0.0426702493567282	0.0814805360402356	0.0647126740322124	0.0328618910381286	0.0355877140658839	0.0308715760236682	0.0352271608272022	1.3342053544521	0.0291889630527843	0.0158691105568214	0.0107875534907816	0.0163035259608138	0.00993250332234041	0.0100302717143737	0.00596095181051177	0.00582370841621975	0.00103366948384299	0.601897298958641	0.270097029930932	0.738301814993347	0.2285977348135	0.139065006251029	0.164269736379877	0.242697719094209	0.294039416983782	0.16609611052372	0.137541553329796	0.13497416028968	0.117122240357496	0.21231256806053	0.113329065940036	0.0469702898826999	0.113388839686223	0.0346680253105817	0.107507978225588	0.0332925316386143	0.0264647678307225	0.0241308602421282	0.022934801861096	0.0202394230188295	0.0201951269401145	0.0177280305448889	0.0190528683327401	0.0125660756524442	0.0153046797724602	0.0151100079493097	0.0137390110085709	0.0136198000805249	0.0143959719323633	0.0129777844080858	0.0814723772532719	0.00858839229362052	0.0110953298130113	0.008505017737527	0.00633375841602873	0.00707267651859539	0.00883581025727085	0.00792016250406908	0.00687760862737405	0.00796960834842408	0.00617044117662224	0.00511825869831468	0.00427932956584772	0.00428679130968023	0.00416416398699469	0.00455830083266945	0.00283249076845432	0.00368790638846057	0.0025810032673116	0.200130803167815	0.00343778169482074	0.00286279743120684	0.00470405073507354	0.003369680984489	0.002051500793861	0.00198650066446808	0.00229704329742887	0.00216242323333949	0.00230402752992074	0.00134121415736515	0.00273348152394036	0.00224645398965934	0.00298687284308625	0.00230402752992074	0.00251875452693055	0.00176386793413688	0.0024068011225538	0.00230402752992074	0.00198650066446808	0.0019599411749948	0.00176386793413688	0.00132826805807068	0.00108121161666975	0.00136674076197018	0.0667102677226049	0.0667102677226049	0.00152518774568074	0.00108121161666974	0.00136674076197018	0.00115201376496037	0.00136674076197018	0.00115201376496037	0.00115201376496037	0.00115201376496037	0.00109723498345872
"Toddalia_asiatica"	0.798471388319761	0.618893696052629	0.330952524142016	0.484544885117388	0.289118479376158	0.175579770086422	0.162515375256699	0.173853283800786	0.150591066852871	0.100229413994272	0.128287977952389	0.111744578301208	0.073689867495543	0.0691743117197174	0.0888665744278936	0.0646445317019267	0.0442963202148565	0.0614703799668487	0.0495895710809687	0.031604357580793	0.0388348879447951	0.030914133659184	0.028382705787297	0.0328375834343824	1.03880032075892	0.0174706135245952	0.0152600250036497	0.0198179381214661	0.00963525348064867	0.0103573949967684	0.00604127217061642	0.00563975193561053	0.00104766047776232	0.639893864661849	0.310831378355979	0.755586379348088	0.328415907856179	0.14701911428943	0.176320806654837	0.180633906436546	0.291584827603754	0.170781481791188	0.153879578244744	0.262291045403903	0.137613838053665	0.19939891629012	0.11850188433997	0.0528457170189272	0.0493097094626116	0.0381378460233949	0.099346941095572	0.0941373474657725	0.0304704478836102	0.0264085318144009	0.0258267411306066	0.0226446586206586	0.0219168338047075	0.0186655913750938	0.0188981351656863	0.0134084559665768	0.0163143972641744	0.0157996731194566	0.0139163163634589	0.0141232061131743	0.0155929151921224	0.0126285959301513	0.0130997811469041	0.0100663432490488	0.0684693696019634	0.00923869694012147	0.00632349040307962	0.00800912550169294	0.00815138708590447	0.00842346508582214	0.00785156891125123	0.00704794874125422	0.00695413135203142	0.00531739171915553	0.00440528513337332	0.004625756967256	0.00417040534049988	0.00440043520245266	0.00299354041937502	0.00387769480789471	0.00327836144200455	0.00492563751515735	0.00346452471166589	0.00335544774968293	0.00407412788173258	0.00368527095723084	0.00225753081732395	0.00192705069612974	0.00232813439502738	0.00238060165272473	0.00228134682377074	0.00135928623838869	0.00277047993008257	0.00245684730482056	0.00319919667940417	0.00228134682377074	0.00252591337692666	0.00216838859532118	0.0024563289165181	0.00228134682377075	0.00192705069612974	0.00235785665380681	0.00216838859532118	0.00117465812354237	0.00119030082636237	0.00138523996504129	0.00164187917171912	0.00164187917171912	0.00166435234049122	0.00119030082636237	0.00138523996504129	0.00114067341188537	0.00138523996504129	0.00114067341188537	0.00114067341188537	0.00114067341188537	0.00113904823409631
"Culcasia_falcifolia"	0.697151651999311	0.605108031739542	0.303178086780745	0.516980305837981	0.406685534421661	0.169881433012018	0.144035806188561	0.196965285066279	0.131656398413693	0.0953992950686952	0.0950559863716027	0.0937558825371523	0.0848332380745443	0.0971192067054764	0.0781797332330334	0.0485681972606617	0.0358505271929293	0.0467455004551947	0.0488664342000028	0.0328806091161887	0.0185350123418833	0.0225639297397576	0.0207382351083366	0.0204031421444847	0.0199664154566802	1.11347262739695	0.0131305877162137	0.0149397973502389	0.0120650423395301	0.0604141126417564	0.0103524881330782	0.00689224104918245	0.000787119643480112	0.607751431724113	0.303036774677037	0.314847168760023	0.280069391155954	0.135187825578456	0.163544933323638	0.173066817890607	0.320362639503146	0.161897056001378	0.152018417434456	0.219618347995278	0.158975592730971	0.219804170229592	0.400246994398171	0.125093401472715	0.0504618035070145	0.0412810287088298	0.038244094468551	0.0420000451736514	0.0304472247681222	0.0249718769881082	0.0245987732969075	0.396073401963864	0.0219409016405439	0.0176394995722378	0.0160806684890159	0.0122484818927862	0.0165630854560248	0.0145675863403969	0.0112185255364975	0.0131888106208269	0.00819860277285347	0.0123403398464084	0.0113619941172438	0.00984211858853472	0.0107658067974652	0.00845789446018399	0.0137335909713449	0.00950555368709444	0.0100897117791472	0.00854513334530844	0.00755734332378407	0.00989516445678438	0.00787861140265116	0.00473095462872926	0.00547938343393595	0.00382066128489077	0.00367337138248043	0.00498627352917296	0.00274231435279065	0.00325097659668811	0.00296125429692034	0.0030604713216727	0.0029845712073662	0.00328070619617824	0.00300542198915735	0.00393196288947197	0.00201543943130617	0.00241300846790601	0.00174915476328914	0.00176392552029778	0.00199186186285517	0.0023293098299426	0.00208149416831407	0.00262130859298131	0.0028144703963892	0.00199186186285517	0.00203667801558462	0.00305014150816245	0.00282777460248481	0.00199186186285517	0.00241300846790601	0.00229807728459335	0.00305014150816246	0.00164919407613073	0.000881962760148891	0.00104074708415704	0.00102015710722423	0.00102015710722423	0.000794357671794997	0.000881962760148891	0.00104074708415704	0.000995930931427587	0.00104074708415704	0.000995930931427587	0.000995930931427587	0.000995930931427587	0.000921870699246754
"Peponium_vogelii"	0.612142214172563	0.559271450631531	0.289402970360922	0.437454721596213	0.463770725471745	0.28580788441086	0.188852368308534	0.168129667904044	0.312367542085523	0.222804374205378	0.164161859875221	0.0767942505488142	0.0481167827300356	0.0534476655946282	0.0445922824792298	0.0401092538664147	0.028519467035674	0.030622818223779	0.0293585402373197	0.0198917681823893	0.0165798176940591	0.0170573085770265	0.0165975748632142	0.0149366125256976	0.0187815692352612	0.0141406329251532	1.05677574708298	0.00970076481484757	0.0057458684559724	0.00774631678623701	0.00430311617089421	0.00452392776007845	0.000650029924605761	0.596685608002976	0.532432450694373	0.290244204200489	1.26605580218351	0.128543086510534	0.158156453755849	0.143051462700249	0.163045040985639	0.14069954318344	0.154501807823623	0.135857838096693	0.194274013021624	0.109444358067258	0.09978306281074	0.0493204355109241	0.0416699202547316	0.0401613999207458	0.0307026921284851	0.0376859269416837	0.0426212453710987	0.0267514382961104	0.0334861513309488	0.0253074294060972	0.0192320336320079	0.0159219809776626	0.0138587998328538	0.0120540868944693	0.0141358122898061	0.0115622747667733	0.00985981143493029	0.00973385064017694	0.00715122437122634	0.0100717238676811	0.00727450782791738	0.00909658383557311	0.0115469342415736	0.0082264793771335	0.00458714506592919	0.00943085427015613	0.00600472479048908	0.00729417845106876	0.00693887810110478	0.00544561121152816	0.00672518671616177	0.00430531978123293	0.00307853289576933	0.00500958903673351	0.00327789545961745	0.00270592076633799	0.00261771530979729	0.00226937653217509	0.00634504278270075	0.00224049187885463	0.00256209334882502	0.0030321946118577	0.00243188584056978	0.00332712041777401	0.00174408926106038	0.00114917369119448	0.00144451094356836	0.00304630255438555	0.00174897775477875	0.000968201138451196	0.00171896802284634	0.00221808027851601	0.00160532216925227	0.00174897775477875	0.00173397288881255	0.00347828044103809	0.00160389275766785	0.00174897775477875	0.00114917369119448	0.00345179670489942	0.00347828044103809	0.000907601868588026	0.00152315127719277	0.000859484011423173	0.000746830626284878	0.000746830626284878	0.000710563615459675	0.00152315127719277	0.000859484011423172	0.000874488877389375	0.000859484011423173	0.000874488877389375	0.000874488877389375	0.000874488877389375	0.000733357723774475
"Piper_guineense"	0.777085207054835	0.653606522365399	0.415397841696302	0.446952581546034	0.308293422246208	0.176630303258271	0.170734634038934	0.186627949128045	0.149059555450982	0.0937747565408728	0.107499171033921	0.104517393204664	0.0629423386572818	0.0523439021621414	0.0809777907917249	0.0497328840115882	0.0411795403292291	0.0475037760015451	0.0435799458170878	0.0336795096838339	0.0342423604533568	0.0280039933981655	0.0220575641592478	0.0293463467294649	0.0317087009943458	0.0209157162903345	0.0126109942593018	1.03659679676124	0.0129741281544007	0.0167159920618317	0.00702394241867223	0.00803633891854607	0.000805995119035344	0.642681017512112	0.301540952263198	0.517588346020542	0.268243854558744	0.182984431472424	0.284107000150736	0.178396095662261	0.636245434461221	0.162405307934924	0.156337560762428	0.151600125971482	0.141201908233796	0.127085825243477	0.113379581207943	0.0542940024187589	0.0490312153081815	0.0394602427128813	0.0400381821487914	0.222072086356746	0.030493012674462	0.0271442545050244	0.0264431278318337	0.0259015751742856	0.0221871026796709	0.0189169087333001	0.0181947140419755	0.0145782893790219	0.0158947085267601	0.0158381274908724	0.0132484748252102	0.0130945275133393	0.0138580428009398	0.0119781329887682	0.0107389986518895	0.0106309494601601	0.0111751313606042	0.00900108223015572	0.00810520521840036	0.00808884749379605	0.00656209851102195	0.00788583955283274	0.00819742136447079	0.00533315229576535	0.00746511796512179	0.00597414388827119	0.00458389006945946	0.00481285553719532	0.00426970702617424	0.00523061334526715	0.00375736741232836	0.00357540516546855	0.0032614886410063	0.00440195200941973	0.00332689820030689	0.00354364982005337	0.00315536863037255	0.00339935766246279	0.00224011907229321	0.00259482563088015	0.00179110026452299	0.00199482997794905	0.0022202434487281	0.00158038704420125	0.00213140931478235	0.00226623844164186	0.0029152004685021	0.0022202434487281	0.00217582638175522	0.00231220066684656	0.00209807795524273	0.0022202434487281	0.00259482563088015	0.00225106588670329	0.00231220066684656	0.00088885871596089	0.000997414988974525	0.00106570465739118	0.00146731733647325	0.00146731733647324	0.00146752973371529	0.000997414988974525	0.00106570465739118	0.00111012172436405	0.00106570465739118	0.00111012172436405	0.00111012172436405	0.00111012172436405	0.00105890246560875
"Allophylus_abyssinicus"	0.564717706141892	0.408830605299842	0.230585178090036	0.334534786979915	0.195987272559268	0.115311679597698	0.107166377915895	0.133288506336366	0.0892709634649935	0.0627829476021878	0.0730521238707548	0.0913747486058234	0.060372205953683	0.0900015772175143	0.0649693829065992	0.0383801550951216	0.0311638713607183	0.0416048179993603	0.0421093855296966	0.205827692263918	0.0162791459889562	0.0228055531434178	0.02061137705918	0.0198650066446808	0.0171293395211532	0.018767843639269	0.00829958776973791	0.0144156979493342	1.90005446005209	0.0418148845452303	0.163074249956961	0.0380867563600778	0.000622007315467158	0.468564111879863	0.203599010145578	0.257220447580182	0.176173150960441	0.102421604878839	0.122760954538875	0.137557088366386	0.345699574146658	0.150084207751892	0.104773406981503	0.102673543440639	0.0930344570971869	0.322577198195536	0.102026085891225	0.0372836635703414	0.045378005821994	0.0395928414532241	0.0366786505041647	0.0288464565682431	0.0202335032549468	0.0183407344643268	0.0177474472898948	0.0300973406343623	0.0155219892340297	0.0127062443557269	0.013454880210109	0.0092880890719015	0.0113688176324523	0.0249943507105487	0.0090325660755515	0.0173722635213552	0.00718413486619334	0.00906668006382107	0.0102471327680961	0.00664965442355164	0.0079715651438074	0.00632344754563141	0.257409535602039	0.00559641916145197	0.00924435673292239	0.00585406096719306	0.00523984252923713	0.00916997201838825	0.00533154025345464	0.00385993199658334	0.0569725540368328	0.00291987773099491	0.00294164251015844	0.396119146187595	0.00208569507820133	0.0027721622765843	0.00200861613996154	0.00297975099670212	0.00258097649858471	0.00221655147451722	0.00277508866892304	0.00254434908407259	0.00154020718363849	0.380010892010419	0.00138223847881591	0.0013556064223439	0.0016134791604054	0.0366917062403161	0.00164486378979093	0.00169623272271506	0.00233889778463757	0.0016134791604054	0.00162917147509817	0.00146990454419451	0.00201240686512277	0.00161347916040541	0.380010892010419	0.00151764858734498	0.00146990454419451	0.00152832866973137	0.000677803211171952	0.000822431894895464	0.000993250332234042	0.000993250332234041	0.00069767768524098	0.000677803211171951	0.000822431894895464	0.000806739580202703	0.000822431894895464	0.000806739580202703	0.000806739580202703	0.000806739580202703	0.000801356692132756
"Coffea_eugenioides"	0.79867591018412	0.521941904052875	0.33018826299874	0.444450319398111	0.417601094596932	0.156718596929507	0.154565266396656	0.154701895716677	0.127452452130144	0.0909371113102367	0.08950241365928	0.0942129083661747	0.0563334906959225	0.0718611731198955	0.0613104134553677	0.0417573822226656	0.030786253631838	0.0348618838043879	0.0378913207699303	0.0310571977461072	0.0222147964178155	0.0200390356821398	0.0177770362993044	0.0225681113573408	0.0207147899935367	0.105724697123074	0.0125877647776352	0.0208949900772896	0.0470417451133841	1.08998204271859	0.108350903592973	0.0277779901100709	0.000676740288122433	0.594106389397493	0.288601836093586	0.298369093304534	0.268626219026236	0.146386098423147	0.16643098994728	0.297739117298504	0.302346675950012	0.158855404608229	0.138705792172228	0.14294802321335	0.152483930912869	0.133874513766422	0.126489961817364	0.0532443194000166	0.169236152638788	0.0449503651636743	0.0357317996436171	0.159262415922967	0.027468857578028	0.0242438838735752	0.0245706753766603	0.418980521061153	0.0200991922524754	0.0165530109366772	0.017871953163043	0.0124663203475352	0.0145815243280715	0.0132503535312843	0.0122217376529746	0.0108881412431209	0.00919979467288841	0.010506495115576	0.00905940246617075	0.0084894165117034	0.00973527277751132	0.00806649534091983	0.170036588085598	0.00912387478689533	0.0076847134031595	0.0079158084600997	0.00680057659377958	0.00732170443108369	0.00618807582866709	0.00512514153201273	0.0385635268456769	0.0039008401602051	0.00416955363405975	0.0118389123245461	0.00298662750451121	0.00268688048611971	0.00282176573186543	0.00338521670360112	0.00327947961347883	0.00282980550390113	0.00257894132861528	0.00338032637288704	0.00173491502326193	0.00940834902267683	0.00150386730693874	0.00166086953182169	0.00228193117195463	0.024378953308419	0.0017896020952571	0.00225355091525803	0.00220717488439324	0.00228193117195463	0.00203576663360586	0.00313200820947698	0.00187778302319742	0.00228193117195463	0.00940834902267683	0.0020826688486051	0.00313200820947699	0.00122028407184728	0.000830434765910845	0.00089480104762855	0.00112840556786704	0.00112840556786704	0.000952062703620665	0.000830434765910845	0.00089480104762855	0.00114096558597731	0.00089480104762855	0.00114096558597731	0.00114096558597731	0.00114096558597731	0.000791646521961548
"Psychotria_peduncularis"	0.57529689089109	0.340330799474957	0.23445787923688	0.258213872876304	0.170796506489588	0.0990753080336584	0.106455193766676	0.102106000191761	0.0707528662377746	0.0536830214693175	0.0631976899288602	0.324246598502568	0.0427783608102177	0.038582455601739	0.0388869811892224	0.0303959594340428	0.0225554641813057	0.0251441839872443	0.0252796452120858	0.0342670917905035	0.0138686153508307	0.0150037454649402	0.0142620229386492	0.0134121415736515	0.0120825443412328	0.0181168542328869	0.00699256377770309	0.00877992802334029	0.183458531201581	0.108350903592973	2.10886797001519	0.102966693330603	0.00049261158746648	0.507385389684734	0.174994075284195	0.241782277715246	0.148184557623895	0.103520148312199	0.124491008130417	0.147356314122256	0.15718883957829	0.125782395329052	0.089669771943745	0.090097138619655	0.0785642265694754	0.101527505855975	0.0782171026116349	0.0307333000009717	0.044857142345832	0.0613101705575389	0.0268474438352032	0.0328175699604237	0.0162833414891692	0.0162575516042352	0.0152502919509567	0.0501346536664461	0.0133738080157762	0.0110146281392307	0.0129273452829214	0.00859493049420052	0.00908408839122983	0.00974749102484624	0.0087103843818824	0.00813606855340978	0.00591494913532337	0.00700694819594011	0.00606642899144998	0.00553550095531557	0.00591607950476476	0.00816306870480931	0.761634127155274	0.00473327350716212	0.00443586417259863	0.00491683900238644	0.00451218667148336	0.00393104264621491	0.00408424000767045	0.00637577651534645	0.71860933843665	0.00276328403971337	0.00299573923777171	0.0393734786413121	0.00212072453581098	0.00185996096215887	0.00163656897569754	0.00201182123604772	0.00507690468080846	0.00184516698510519	0.00200248100311279	0.00196388015990428	0.00119505331207816	0.0366917062403162	0.00109469241659218	0.00117274063785514	0.00164370540254597	0.474495293253417	0.00130268397574469	0.00130925343993619	0.00139993132281201	0.00164370540254597	0.00147319468914533	0.00128097379867191	0.00142594536034059	0.00164370540254597	0.0366917062403162	0.0011852732167514	0.00128097379867191	0.000655173774369153	0.000586370318927569	0.000651341987872346	0.000670607078682575	0.000670607078682574	0.000594369229321314	0.000586370318927568	0.000651341987872346	0.000821852701272986	0.000651341987872347	0.000821852701272986	0.000821852701272986	0.000821852701272986	0.000579997650376434
"Dracaena_fragrans"	0.80089804585386	0.53461161092649	0.324326091230882	0.418641719787542	0.297804739261746	0.161961778166587	0.181278080264276	0.271600239646146	0.119041480041097	0.0877122673329808	0.10898006995401	0.113209272858722	0.0770746066102329	0.0485251748984031	0.0605136567329287	0.0388355202076001	0.0302970840502987	0.0356813816955398	0.039732907168527	0.0315571173356246	0.0176159360724283	0.0208188054096222	0.0177612961848966	0.0209653502983911	0.0180472061939537	0.0192982749377109	0.011762212176204	0.0160726778370921	0.06855616144814	0.0444447841761134	0.164746709328965	1.06015624946759	0.000629387182236017	0.605301142671159	0.280629238825151	0.30499677167456	0.25023335579852	0.143674310355366	0.16689356432772	0.364965462311585	0.367146849046338	0.164197191056256	0.147896804151319	0.143869761583938	0.142787938215102	0.12447758594184	0.109840130031784	0.0557009580808027	0.0531220731832874	0.424759963448549	0.0353811904387612	0.0374880391924646	0.0294831336173818	0.025856699183196	0.0236835045310842	0.0341453218007756	0.0239330451394336	0.0166458269538494	0.0179902687979888	0.0123851863517165	0.0142552441986065	0.0131672404836194	0.0118951300024526	0.0113801628147473	0.00759788526170504	0.0135426579234899	0.00879800018544785	0.00869549005723809	0.00930182379196994	0.00845796372858945	0.259429933732825	0.00842780205669815	0.00567819777083395	0.00759500615648692	0.00694113343699758	0.00494407442361088	0.0108640095858458	0.00527642931926384	0.0579993872355338	0.00422251270290683	0.0041658209053301	0.0161809197332856	0.00293360283525421	0.00264738157235094	0.00272604542868051	0.00314480254475867	0.00348696654951515	0.00289849668574603	0.00251483883098765	0.00318403561528553	0.00174523343749445	0.013711232289628	0.0013986381827467	0.00202231057646617	0.00228828013101103	0.037068009599017	0.00166437943746858	0.00212269041019036	0.00217849164238543	0.00228828013101103	0.0019763297842398	0.0022335355444631	0.00256915355367443	0.00228828013101103	0.013711232289628	0.00195415630540341	0.0022335355444631	0.000824012403935146	0.00101115528823309	0.000832189718734289	0.00104826751491956	0.00104826751491956	0.000754968688818354	0.00101115528823309	0.000832189718734288	0.00114414006550552	0.000832189718734289	0.00114414006550552	0.00114414006550552	0.00114414006550552	0.000779067875579109
"Rubus_niveus"	0.575238331147993	0.372197643829593	0.248749083745229	0.30118765022249	0.171743017922752	0.113653904477417	0.115566240210931	0.102462896482019	0.0788729583106348	0.0604816745638805	0.0822067234166245	0.080916866995956	0.0565682700577086	0.0494666896824305	0.0502335181792714	0.832786252765305	0.031707915982667	0.0359080878677127	0.0297777259181131	0.0215549969639903	0.026107829202362	0.0192568943789467	0.031345467268676	0.0186060507091739	0.0167625676441971	0.0110196750087216	0.00845038901987489	0.00805995119035343	0.00559806583920442	0.00541392230497946	0.00394089269973184	0.00314693591118008	1.69416880481672	0.550655759578869	0.193506173381299	0.455941750604428	0.18035032767775	0.109987098350769	0.122153718449575	0.123672982081293	0.108481855705771	0.186190857308795	0.0966716599038268	0.110300892129913	0.0837352527386224	0.145126586626079	0.110493678204337	0.0324658412750175	0.0508478255270588	0.0242335034630104	0.0270665939010916	0.0228489197713088	0.0180733698895728	0.0176464223736454	0.0168229072645224	0.0136522510756305	0.0139999988445917	0.0121233076063665	0.0133291039851759	0.00920212205085487	0.0102319924189664	0.0100332159151103	0.043687125537657	0.00996363893075788	0.0105819485484899	0.00780404706072284	0.00854297223605566	0.00605381709843314	0.00695480394765951	0.00604456106791627	0.00388714163789967	0.00496411262169033	0.00583069477613436	0.00546140971153286	0.00485764711011922	0.00504000234500235	0.00409851585928076	0.00392852758378154	0.0030435849401915	0.00321297937337578	0.0030278050615585	0.00280652597371839	0.0022499917122684	0.00253489614919262	0.00184302027162517	0.00279090760637608	0.00250030491601027	0.00201793903281104	0.020814990285462	0.00229072297352316	0.00148799275525322	0.00111961316784088	1.54259734403717	0.00152548558917448	0.00164353808899426	0.000886700857439664	0.0356908394042274	0.00152714864901544	0.00180840665445377	0.00164353808899426	0.0186671887466108	0.00128807263442064	0.00188560900192362	0.00164353808899426	0.00111961316784088	0.00135512151183748	0.00128807263442064	0.000840000390833724	0.000762742794587237	0.0178454197021137	0.000930302535458694	0.000930302535458694	0.00111890696581552	0.000762742794587237	0.0178454197021137	0.000821769044497132	0.0178454197021137	0.000821769044497132	0.000821769044497132	0.000821769044497132	0.000815346410982867
"Pycnonotus_barbatus"	0.916998244769324	0.734712135262747	0.574053427427407	0.475899930935015	0.302951504970848	0.209789648147928	0.267681117118484	0.151763705482399	0.13300874516408	0.102341877353152	0.117769339089914	0.163230935683171	0.0738713746406862	0.0570250519336927	0.0574426188370251	0.0579820816242192	0.0362609472571614	0.0401047601781665	0.0490675261592827	0.0296016292119222	0.0205289018147019	0.0307779572497395	0.0309566841130938	0.0184883129372961	0.0174715048371836	0.0145196587783918	0.0132370527372674	0.0109672528585685	0.00719637714491257	0.00811066743204769	0.00692676299910899	0.00516468551767201	0.000939685596550971	1.78539611881936	0.334369167623478	0.354271764628643	0.280296554036147	0.251570563546484	0.242699733198596	0.203233466646856	0.176289339593111	0.183262473471708	0.172112098789074	0.162098590997982	0.147207121039784	0.13030495279668	0.118646736896847	0.0557435656920057	0.0550725112791845	0.0403583625108302	0.0406016363284741	0.0385426757495647	0.0308815111434917	0.0357335667265741	0.030789523983933	0.0210807991261845	0.0231772608170653	0.0220782867645514	0.0212557713716776	0.0176367017097054	0.0177030336492112	0.0160222119213027	0.0151309604118686	0.0125606880166331	0.00890332933826608	0.0112032340514738	0.0105585403883468	0.0119501371398158	0.0102795938165139	0.0106309136611628	0.00620951119850447	0.00814297369431735	0.00670659840856593	0.00865252932085117	0.00927675558573812	0.00581009963098	0.00607054821929595	0.00823076810897745	0.00579443762078409	0.00607974271271957	0.00522810324312218	0.00375592467165469	0.00519244306215745	0.00289881585514904	0.00321326461832014	0.00277324694059442	0.00434832253934761	0.00398337904660525	0.00417521167258652	0.00361952060147758	0.00226021737357638	0.00143927542898251	0.00208819021455771	0.00218541041610149	0.00261999498505521	0.00155852167479952	0.00248494635532368	0.00241301373431839	0.0020679342781329	0.00261999498505521	0.00255247067018944	0.00227213628728136	0.00246237915468954	0.00261999498505521	0.00143927542898251	0.00220407245588979	0.00227213628728136	0.000968349938496667	0.00109270520805074	0.00124247317766184	0.000924415646864808	0.000924415646864807	0.000879810077772937	0.00109270520805074	0.00124247317766184	0.00130999749252761	0.00124247317766184	0.00130999749252761	0.00130999749252761	0.00130999749252761	0.000932424358041294
