"Myospalax_myospalax"	"Spermophilus_erythrogenys"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Microtus_arvalis"	"Marmota_baibacina"	"Alticola_strelzowi"	"Ellobius_talpinus"	"Sicista_tianshanica"	"Arvicola_terrestris"	"Microtus_oeconomus"	"Dryomys_nitedula"	"Allactaga_major"	"Clethrionomys_rufocanus"	"Apodemus_agrarius"	"Allactaga_elater"	"Microtus_gregalis"	"Allocricetulus_eversmanni"	"Alticola_argentatus"	"Cricetus_cricetus"	"Sicista_subtilis"	"Ctenophthalmus_dilatatus"	"Citellophilus_ullus"	"Oropsylla_silantiewi"	"Frontopsylla_elata"	"Amphipsylla_schelkovnikovi"	"Ctenophthalmus_assimilis"	"Pectinoctenus_nemorosa"	"Megabothris_rectangulatus"	"Amphipsylla_dumalis"	"Amphipsylla_primaris"	"Neopsylla_democratica"	"Neopsylla_mana"	"Amphipsylla_anceps"	"Leptopsylla_sicistae"	"Ceratophyllus_sciurorum"	"Ctenophthalmus_arvalis"	"Frontopsylla_ornata"	"Neopsylla_setosa"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Mesopsylla_hebes"	"Leptopsylla_nana"	"Rhadinopsylla_ioffi"	"Amphipsylla_rossica"	"Callopsylla_caspia"	"Frontopsylla_elatoides"	"Mesopsylla_lenis"	"Pectinoctenus_lauta"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Oropsylla_ilovaiskii"	"Paraneopsylla_ioffi"
"Microtus_oeconomus"	0.0994666146009418	0.541142526808586	0.630209645652656	0.660234668234249	0.427681365638007	0	0.447609773290331	0.0906478984494103	0.287720859939141	0.481595168031231	1.29806375345253	0	0.0275640944052813	0.122453832325204	0.0737797291789276	0	0.052247017399956	0.00378161434954443	0.00539261473274479	0.00978510389855908	0.00378161434954443	0.0862116070465119	0.653378923726843	0	0.368720602302927	0.179764718596004	0.629947956103129	0.249044400591301	0.817054593198298	0.0786164501097613	0.249562993217397	0.095674992335571	0.239191428631444	0.133424101249388	0.181370915984232	0	0.0585067053247793	0.113733785262315	0.0572509862062519	0.199256379069525	0.159136006522252	0.0195850144458577	0.0389466619587124	0.00214069453162896	0.0356738827923485	0.0375992209563878	0.0144068632899443	0	0.0154969584996555	0	0.00929817509979329	0.00510868819015093	0.00873840002074741
"Dryomys_nitedula"	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Allactaga_major"	0.0494409054019277	0.975200149753675	0.326194709149189	0.142652218914484	0.472591622966501	0	0.0804780559558426	0.014042642983091	0.0426076634615906	0.0647747567994471	0.0406207707025198	0	2.93855951312368	0.0193693998845564	0.0140486120416964	0	0.066188315914917	0.00576866103159023	0.00279120195388254	0.00206003366666479	0.00576866103159023	0.0428523673559751	0.996696433791422	0	0.0972793810473472	0.093045703921244	0.0975878580397656	0.0538092561052427	0.0934245776677034	0.0121788012780626	0.05115209452024	0.12388062835489	0.0503563785184727	0.0624726160668219	0.0274526421508225	0	0.348939812240559	0.0208424934863943	0.343043685132686	0.0326983029999421	0.016666420929586	2.08792386458788	0.0201586807780406	0.00106405426843279	0.0186083822675423	0.00676015670029078	0.0140191438037047	0	0.00802118137252103	0	0.00481270882351262	0.00920643498019197	0.00188804407386816
"Clethrionomys_rufocanus"	0.0791178472652284	0.476841414544459	0.704032746393361	0.790959023269883	0.361190729525115	0	0.253689008630461	0.0621444277402922	0.560004552793055	0.205162968799272	0.214294206569107	0	0.0230011623629108	1.41948626736482	0.0633338391574617	0	0.0301595151842703	0.00327727014265295	0.00602430855624847	0.00716133629559078	0.00327727014265295	0.068574534140536	0.566239452425037	0	0.448333576627064	0.200822455528598	0.431866109505491	0.298354396277537	0.260089861138479	0.0538961673311262	0.151678265232138	0.0930325577229346	0.175054887225552	0.150819858942882	0.346471306983817	0	0.052247933770931	0.311738627499395	0.0453067309406869	0.0731476774792527	0.687470016350013	0.0163429311525945	0.0435088951284612	0.00170275366940383	0.181274341294991	0.0213098767249587	0.0148890181071377	0	0.0173122806490171	0	0.0103873683894102	0.0045016497177274	0.0104685753079837
"Apodemus_agrarius"	0.0910510365043958	0.525114870617806	0.843871956749387	0.876869418063885	0.383486834550007	0	0.357476090581522	0.111689732594435	0.256748770148612	0.300434189082572	0.206583241700997	0	0.0266923628792231	0.101334142651939	1.11423219751084	0	0.0449727565305238	0.00355897302772481	0.00722089288526226	0.00826145562998226	0.00355897302772481	0.0789174962050056	0.614911450901342	0	0.811978947725624	0.240711017171137	0.776175950784296	0.330760302549098	0.304140079315632	0.0968654589955373	0.209358802447424	0.106520328435734	0.201946693177344	0.178420899871268	0.165654886740013	0	0.0623356508401775	0.125348966801131	0.0513513238806922	0.0963434469645358	0.080018533855463	0.0189656262562901	0.0521508930602275	0.0019595766552033	0.0348053106084197	0.0300279916088478	0.0174079480028686	0	0.0207509497561324	0	0.0124505698536795	0.00495737814918903	0.0116056246508455
"Allactaga_elater"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96052631578947	0	1.77631578947368	0	0	0
"Microtus_gregalis"	0.0800480403408421	1.09106672772555	0.561268261834707	0.466323643133941	0.598602203402336	0	0.270250627182062	0.074785282348941	0.168332041756592	0.361405435311475	0.182864560899846	0	0.157197250297928	0.0603190303685407	0.0562159456631547	0	1.11109683687988	0.00669921007422162	0.00480269306995038	0.00518089437265034	0.00669921007422162	0.0693807688780299	1.15747462949051	0	0.232852311292932	0.160099471408588	0.519712387911595	0.175900021270376	0.319458671588325	0.064859235782627	0.156011337909591	0.150330385789977	0.126644084664786	0.114801912129108	0.107171155624846	0	0.332952575146025	0.0721532458907372	0.327011600916339	0.337876633183604	0.0528364160965453	0.111692783106422	0.0346861166163083	0.00172277304211812	0.0313763508228077	0.0227010526832932	0.0185812874385333	0	0.0138016785697059	0	0.00828100714182354	0.0103002802967097	0.00617193057089039
"Allocricetulus_eversmanni"	0.0924491338265349	2.35526960385532	0.3381569618404	0.177317318881703	0.825741859405967	0	0.100501890058859	0.0174699010923864	0.0548432565367525	0.0814314773803003	0.052942600893622	0	0.0548022798001072	0.0262181611412236	0.017794865138624	0	0.0267968402968865	1.01808844171523	0.00289356125692468	0.00235129990077127	0.0180884417152268	0.0801292818622597	3.12528076301974	0	0.12589037932989	0.0964578874757862	0.121405224773242	0.0668851357252306	0.135924908986616	0.0151511687655788	0.0618373774230389	0.272496817721331	0.0574762197966309	0.0657375300848851	0.0352528007896035	0	0.132374799616594	0.0264305362479882	0.102266784608018	0.0284917960917726	0.0212699223058674	0.038938461963234	0.0208979424111227	0.00198966614104934	0.0307038318238155	0.00844215876494419	0.0272242637700729	0	0.00831533512722294	0	0.00498920107633377	0.0222350626937389	0.00234684686755195
"Alticola_argentatus"	0.123826482988264	0.516093386419857	2.07849179728405	0.478049168898839	0.204704368885223	0	0.25986246179794	0.0244864569337761	0.103490479124084	0.0927074080196657	0.0754966062584271	0	0.0265164185618841	0.0481944684499878	0.0361044644263113	0	0.0192107722798015	0.00289356125692468	1.16014036888972	0.00999566300516556	0.00289356125692468	0.107325258190045	0.49994308383532	0	0.347611323949332	0.592881266766269	0.170166035412814	0.180322958562577	0.126527722154291	0.0212364362862021	0.195421575125627	0.178610280595584	0.244338429015158	0.383813072410021	0.0684214088275232	0	0.0925281018162209	0.0620717383642099	0.0289784336127979	0.0380199227694197	0.052159569630799	0.0188406131887071	1.15656933087021	0.00266496126431263	0.0180475950193956	0.021828446791027	0.0355384827103212	0	0.0511104540315749	0	0.0306662724189449	0.00487221029137624	0.00632712135307286
"Cricetus_cricetus"	0.391634606957423	0.387048868222194	1.16814635436462	1.00367387053582	0.20516874935535	0	0.436498541215322	0.0309749499644241	0.165443695941107	0.135759319340625	0.136991454579827	0	0.0195703198333155	0.0572906903647262	0.0413072781499113	0	0.0207235774906014	0.00235129990077126	0.00999566300516556	1.04822735561487	0.00235129990077126	0.339445038682444	0.406252371744368	0	0.372803844976707	0.333208960097448	0.2152571295558	0.378591687930055	0.199401958619818	0.0268637293327824	0.25970313969098	0.112650031979005	1.17889091503017	0.240029151730091	0.112550136439403	0	0.059256516893522	0.117607229743	0.0278914609199333	0.0610699432653731	0.0543495531111766	0.0139052272499873	0.0721908994817513	0.00842865784538798	0.0260420061363197	0.0366658774620871	0.0208889040587899	0	0.0287249103532283	0	0.017234946211937	0.00365395784685284	0.0132839188747388
"Sicista_subtilis"	0.0924491338265349	2.35526960385532	0.3381569618404	0.177317318881703	0.825741859405967	0	0.100501890058859	0.0174699010923864	0.0548432565367525	0.0814314773803003	0.052942600893622	0	0.0548022798001072	0.0262181611412236	0.017794865138624	0	0.0267968402968865	0.0180884417152268	0.00289356125692468	0.00235129990077127	1.01808844171523	0.0801292818622597	3.12528076301974	0	0.12589037932989	0.0964578874757862	0.121405224773242	0.0668851357252306	0.135924908986616	0.0151511687655788	0.0618373774230389	0.272496817721331	0.0574762197966309	0.0657375300848851	0.0352528007896035	0	0.132374799616594	0.0264305362479882	0.102266784608018	0.0284917960917726	0.0212699223058674	0.038938461963234	0.0208979424111227	0.00198966614104934	0.0307038318238155	0.00844215876494419	0.0272242637700729	0	0.00831533512722294	0	0.00498920107633377	0.0222350626937389	0.00234684686755195
"Ctenophthalmus_dilatatus"	4.50899983705926	0.0690932812421815	0.0566257364695605	0.0360845034432076	0.0201030704687302	0	0.0164799125227227	0.00137848856996683	0.00654321900235353	0.00599547554254997	0.00544904062596464	0	0.00183791191820209	0.00247673261004193	0.00178143332291209	0	0.00125292584881318	0.000361757480190789	0.000484538411693206	0.001532483244616	0.000361757480190789	4.90812659790332	0.062503653521853	0	0.015718880287425	0.0161522592552517	0.00957966011365134	0.0136112869605629	0.00895360866218375	0.00119552554158942	0.0101745582329578	0.0372002132744065	0.0374607015350578	0.0112195127677978	0.00440352041757222	0	0.00538834580096452	0.0043644438740234	0.0027465471494552	0.00255817469921652	0.0023489605505262	0.0013058847839857	0.00349944408445093	0.0970415182323621	0.00137477744921229	0.00138431265190871	0.00148774091412657	0	0.00139243614269411	0	0.000835461685616466	0.000652279228510107	0.000477589016160101
"Citellophilus_ullus"	0.102721259807261	2.61696622650592	0.375729957600444	0.197019243201892	0.917490954895519	0	0.111668766732066	0.0194110012137627	0.0609369517075028	0.0904794193114448	0.0588251121040244	0	0.0608914220001191	0.0291312901569151	0.0197720723762489	0	0.0297742669965405	0.0200982685724742	0.00321506806324965	0.00261255544530141	0.0200982685724742	0.0890325354025108	3.47253418113304	0	0.139878199255433	0.107175430528651	0.134894694192491	0.0743168174724785	0.151027676651796	0.0168346319617542	0.0687081971367099	0.30277424191259	0.063862466440701	0.0730417000943168	0.0391697786551149	0	0.147083110685104	0.0293672624977647	0.113629760675575	0.0316575512130807	0.0236332470065193	0.0432649577369267	0.0232199360123586	0.00221074015672149	0.0341153686931284	0.00938017640549354	0.0302491819667476	0	0.00923926125246994	0	0.00554355675148196	0.0247056252152654	0.00260760763061328
"Oropsylla_silantiewi"	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Frontopsylla_elata"	0.116436150277222	0.555909755211241	1.17749879890278	1.15299939764397	0.372154026767016	0	0.489649221251244	0.0418122181018929	0.207093253671166	0.170059976868714	0.149625751659159	0	0.0267870759405739	0.103961409072942	0.117678108366032	0	0.0269973694252675	0.00364899650231565	0.010075690549256	0.0108059085500495	0.00364899650231565	0.100919767642453	0.630465506788982	0	1.4526555444226	0.335876706572269	0.290569575069912	0.434918155140702	0.24192180155473	0.0362625964265508	0.287404864362773	0.129653618298774	0.264144431223432	0.246625912546007	0.139516238347987	0	0.0695984927399532	0.141951506515752	0.0464635432235132	0.0725692649568205	0.0783380504863721	0.0190329223788288	0.0727688761890711	0.00250590845161848	0.0384068377972866	0.0411305345851045	0.0226210321862242	0	0.0289548884976094	0	0.0173729330985656	0.00524809908765851	0.0152602861452878
"Amphipsylla_schelkovnikovi"	0.142337916808731	0.593246741157371	2.38921582354469	0.549515105259473	0.235306638173114	0	0.298710587400056	0.0281470585764012	0.118961783073947	0.106566697299373	0.0867829675980707	0	0.0304804892155799	0.0553992980768547	0.0415018995122649	0	0.0220826857115295	0.00332613405088918	0.02044418161263	0.0114899641412913	0.00332613405088918	0.123369842242698	0.57468204990363	0	0.39957746126701	1.68151402179799	0.195604998282608	0.207280330145669	0.145442977587458	0.0244111762562607	0.224636113629256	0.2053116154725	0.280865790120455	0.441191188285459	0.0786500638845671	0	0.1063605857241	0.0713511497560311	0.0333105630821859	0.0437037092036359	0.0599571618584336	0.0216571897058068	0.147652422757883	0.00306335951392704	0.0207456193253255	0.0250916893416047	0.0408513063882278	0	0.0587512087756891	0	0.0352507252654135	0.00560058112281429	0.00727299404019891
"Ctenophthalmus_assimilis"	0.0858994863992128	0.611012179494994	0.697772216095854	0.795599309164666	0.480038938899666	0	0.304742091152137	0.206387187663518	0.363459568881306	0.497571554425889	0.309448118787502	0	0.0325292860132552	0.121225574598033	0.136171219435841	0	0.072942089531452	0.00425983244818392	0.00597073808466014	0.00755288173879998	0.00425983244818392	0.0744524461464481	0.736004384102889	0	0.351742117189893	0.199036664919145	1.43426587111741	0.300104739412848	0.433945041368897	0.178993979119088	0.177836918853725	0.107058222669525	0.184625998059555	0.14986497605681	0.228605732185375	0	0.0689251757937747	0.136601753042317	0.0676505098446918	0.141527283853259	0.099480913636879	0.0231129137462603	0.043121997278101	0.00184870633772219	0.0389382968880903	0.0255983356567795	0.0160632967090392	0	0.0171583331826849	0	0.010294999909611	0.00576829679942822	0.0105299908565912
"Pectinoctenus_nemorosa"	0.122050526352026	0.357761875596661	0.739421060753556	2.1611235355339	0.239074911587277	0	0.286212485790102	0.0431843038443466	0.292773531713564	0.164196673134936	0.122337600290464	0	0.0179364187017476	0.08374860246387	0.0580281232542277	0	0.0246877222835616	0.00234684686755195	0.00632712135307287	0.0132839188747388	0.00234684686755195	0.105785967079462	0.405482986560365	0	0.526479872012429	0.210916827165768	0.300104739412848	1.81518851009477	0.210371803865543	0.0374525689704606	0.169504624788289	0.0826323666229785	0.324718016938059	0.202421656766982	0.204267224645499	0	0.045960320561561	0.239257934047063	0.0315740787256607	0.077726040530054	0.0674631017532913	0.0127442974986101	0.0456958764388596	0.00262673958888055	0.0453809745203082	0.0240418488063685	0.0142869633124347	0	0.0181824851004973	0	0.0109094910602984	0.00337747225213628	0.0286031056173605
"Megabothris_rectangulatus"	0.0817194441389787	0.672385437930007	0.528096525763985	0.567669946938766	0.575773775262763	0	0.654470558536889	0.0635586446554633	0.272033974005954	0.685300538622996	0.408527296599149	0	0.031697624565828	0.0743113888967082	0.05431072844922	0	0.0456369530840464	0.0048544610352363	0.00451884721979612	0.00712149852213637	0.0048544610352363	0.0708294399526321	0.838742989976938	0	0.298082219772792	0.150637369644153	0.44169405996477	0.214128443220284	1.59784630077758	0.0551226790921018	0.35328998437512	0.103586549809514	0.174081074985556	0.112282253794218	0.170733663113056	0	0.0605928969363241	0.0980014389634165	0.0706513922458053	0.180096816066479	0.0784986848275994	0.0225219964020356	0.0326361188096386	0.00175874455864323	0.0335894261222945	0.0549755269170987	0.0141392827787872	0	0.0129859801417373	0	0.0077915880850424	0.00634769469374474	0.00751327870948366
"Amphipsylla_dumalis"	0.0115291771306317	0.082008262699411	0.0936529403542075	0.106783005869657	0.0644294184770058	0	0.0409015896989613	4.1287777335555	0.0487824773477809	0.0667825947116769	0.0415332189259116	0	0.00436598536383376	0.0162705410810947	0.0182765016972712	0	0.00979007332567955	0.00057174221756901	0.000801374954196307	0.00101372563519934	0.00057174221756901	0.00999278896083231	0.0987843498133124	0	0.0472097953477736	0.0267141174125117	0.192502958675245	0.0402791779493632	0.0582428307388246	4.58077632528359	0.0238687496721652	0.014369040656556	0.0247799599715393	0.0201144375486356	0.0306827908981199	0	0.00925093494498053	0.018334286655224	0.0090798530197515	0.0189953769546213	0.0133520364616192	0.00310214749535556	0.00578770800252889	0.00024812794259403	0.00522618400652083	0.00343573353471275	0.00215596857238141	0	0.002302941156251	0	0.0013817646937506	0.0007742038786308	0.00141330448945134
"Amphipsylla_primaris"	0.106129178847179	0.393514932714205	0.932163464720042	0.522735350821028	0.246608580079391	0	1.85140932375281	0.0297682819040609	0.131327996636517	0.219393495445842	0.142607424695656	0	0.0198344856302972	0.0495275968104942	0.04272628621376	0	0.0254712388423822	0.00252397458869547	0.00797639082145416	0.0106001281506523	0.00252397458869547	0.0919863121877618	0.436086720602383	0	0.404712972265946	0.265895807969323	0.206871517850251	0.19717884924352	0.403759982142994	0.0258172190331583	1.98283367394983	0.0977392038712119	0.259114243682611	0.182335167644789	0.0857153540957177	0	0.0536915537314919	0.0702416688764083	0.0328506216120287	0.104778667007053	0.0471902595200141	0.0140929240004743	0.0576072670438356	0.00228408450127625	0.0200783670651234	0.155518383195236	0.0174682325597253	0	0.0229220524111486	0	0.0137532314466891	0.00371500111303617	0.00691855611380772
"Neopsylla_democratica"	0.388029435515351	2.19321571325257	0.851973370328059	0.254829974166102	0.535289571269795	0	0.140695748174908	0.0179205722474054	0.0646005786486208	0.0767870005497828	0.0546714241917549	0	0.048035345688631	0.0303779780319786	0.021738842537905	0	0.0245437364555064	0.0111223190906666	0.00729021553451363	0.00459796048893896	0.0111223190906666	0.336320295521675	1.92168957622072	0	0.182573462502355	0.243021912191938	0.12453711616659	0.0961233652553016	0.11838462835373	0.0155420235672952	0.0977392038712119	1.28721670384915	0.112394589729619	0.159273061022957	0.0421330968472532	0	0.138739172010073	0.0350304821034156	0.0732878582407066	0.0292709263099624	0.0287947765396587	0.0341303771998168	0.052651556638154	0.00835106828609123	0.0232607205334413	0.0118184428466923	0.0332752822134094	0	0.0209501648441326	0	0.0125700989064796	0.0207051833069298	0.00337274965808075
