"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Microtus_arvalis"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Talpa_europaea"	"Spermophilus_major"	"Sorex_minutus"	"Arvicola_terrestris"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_rutilus"	"Sciurus_vulgaris"	"Microtus_agrestis"	"Neomys_fodiens"	"Microtus_oeconomus"	"Allactaga_major"	"Tamias_sibiricus"	"Marmota_bobak"	"Dryomys_nitedula"	"Allocricetulus_eversmanni"	"Cricetulus_migratorius"	"Cricetus_cricetus"	"Sicista_subtilis"	"Spermophilus_suslicus"	"Myoxus_glis"	"Stenoponia_suknevi"	"Rostropsylla_daca"	"Rhadinopsylla_li"	"Xenopsylla_nubica"	"Wagnerina_tuvensis"	"Stenoponia_vlasovi"	"Tarsopsylla_octodecimdentata"	"Wagnerina_schelkovnikovi"	"Stenoponia_tripectinata"	"Xenopsylla_hirtipes"	"Rhadinopsylla_socia"	"Xenopsylla_skrjabini"	"Xenopsylla_cheopis"	"Rhadinopsylla_pentacantha"	"Xenopsylla_nuttalli"	"Xenopsylla_persica"	"Xenopsylla_conformis"	"Xenopsylla_magdalinae"	"Wagnerina_longicauda"	"Peromyscopsylla_tikhomirovae"	"Stenoponia_montana"	"Rhadinopsylla_rothschildi"	"Stenoponia_conspecta"	"Frontopsylla_semura"	"Stenoponia_ivanovi"	"Stenoponia_sidimi"	"Echidnophaga_oschanini"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_gerbilli"	"Rhadinopsylla_ucrainica"	"Megabothris_asio"	"Megabothris_calcarifer"	"Synosternus_longispinus"	"Amphipsylla_georgica"	"Neopsylla_mana"
"Cricetus_cricetus"	1.48395717739104	0.503510389717335	0.240493317783987	0.267572616471126	0.324050387789031	0.155871581405713	0.0736997815488898	0.161845231916914	0.049881055996375	0.696436457169437	0.027662914317195	0.0262562976564801	0.020894325518887	0.00456547744703864	0.0139031481985046	0.0107977373184571	0.01286595525868	0	0.00275137373952214	0.00526900905219878	0.00210570674838765	0.0518679276905311	0.00163861160526382	1.1235894372295	0.000877158333456458	0.000619341870532671	0.000175475562365637	0.785147804192391	0.496527984968819	0.351951252956508	0.297187601455088	0.269294730865935	0.17720915951754	0.122323107509051	0.0714508839960376	0.143948557369979	0.133949553112492	0.0905537169055455	0.0389784303088762	0.815870424930833	0.0750060083034986	0.0906633322729155	0.035909036050856	0.0426908431880085	0.021469119561601	0.0252714516208	0.00380542921295778	0.0190220670470753	0.0101385880477924	0.0104993562477007	0	0.00323579708548367	0.0253112318813455	0.0021253573273085	0.00180089917495994	0.571431192028879	0.000890909845675953	0.00125638483104852	0.000667613826369374	0.000689761416102109	0.000268136444497716	0.000296381759186203
"Sicista_subtilis"	1.8781558152909	0.553227333580555	0.34733962151369	0.469851155686673	0.235129555343025	0.003842349722531	0.310752450223004	0.00245600783318933	0.0628510524921512	0.161909968478349	0.0445343158842764	0.0492786595124893	0.0266573147829271	0.00606446757405041	0.0168873216873908	0.0354912056464828	0.0237006152494484	0	0.00996730697220894	9.01894893808188e-05	0.00279707663529017	0.00333698857361409	0.00746484956061822	0.00131573750018469	1.00926660700268	0.000556838782120143	0.000233089719607514	1.00342731128656	0.619705329176398	0.429512770948795	0.35743945706683	0.314549026581517	0.209891925390361	0.161365569849507	0.0909767768317682	0.730885174461064	0.00229281097798894	0.00196894503704183	0.0499803207073739	0.0906820631615744	0.0752274165077889	0.0539506836125004	0.0444169826189702	0.000967184924548191	0.0892964795456949	0.0335386135715395	0.00505487155177952	0.000424384238535285	0.0134674060217675	0.326041541113331	0	0.0119278092153531	0.00147122741861252	0.00313450369112779	0.00652405547271857	0.0027886489849736	0.00190523765142758	0.00140718572822216	0.000844958877161615	0.000548839044355364	0.00122152083719207	5.07315877767146e-06
"Spermophilus_suslicus"	1.73989442922123	0.440059469736547	0.30122837648214	0.652222371219399	0.414478357836657	0.00163125024002832	0.0843945768072698	0.00133617048259713	0.0488817106530286	0.150958986791575	0.0330657816777029	0.0350788314322039	0.024774290364637	0.00741621565410626	0.0228118729990118	0.0107346329088109	0.0249430325074066	0	0.00314804973015308	4.58860254650047e-05	0.00342053498927677	0.00102278418804007	0.00146520559795927	0.00139351920869851	0.000835258173180214	1.25763125522728	0.000285044582439731	0.99182653020059	0.612719214244367	0.418966718296436	0.285462669058579	0.336075071959622	0.163378348348953	0.14074261724222	0.0931629106140228	0.120870040748391	0.00116652154973635	0.000886287936642839	0.0477860339185273	0.0862770132893491	0.661407179621138	0.0517954990931518	0.0466984421928216	0.000426913625723925	0.0245489319184276	0.0324074875747034	0.00618158429805334	0.000188690716974254	0.0164692425409622	0.0144107513364581	0	0.003627233114137	0.000462456750427434	0.00320262215002704	0.00206054164155474	0.00334592168569375	0.000877803571068229	0.00192589700443285	0.000782756803948565	0.566459830211054	0.000239760916029698	2.58108893240663e-06
"Myoxus_glis"	1.52034432081789	0.346107496952988	0.380128445462358	0.486093575080258	0.303267263162343	0.00126561918025872	0.0721327940467671	0.0010078960405354	0.0393259543507095	0.0595938672665688	0.0282721438068634	0.0244131719834256	0.0210672104173172	0.544021713519421	0.0142579626757265	0.0086316182103947	0.00881130436546071	0	0.128415421550601	3.48560402589049e-05	0.250915749057157	0.000832168509056695	0.00124869813137627	0.000789640030645368	0.000699269158822544	0.000570089164879462	1.02090964575476	0.851549594508039	0.543647990371192	0.358357692090743	0.227618235278965	0.291863231167982	0.129916004478811	0.112951482720203	0.0772275474047771	0.102560932257452	0.000886115580690252	0.000682692774106034	0.041630295903027	0.0367456378397111	0.0683501303665734	0.0381328699380501	0.0370598094653278	0.000329625908145567	0.0209784572471492	0.0265335790119338	0.45345446234829	0.000145561638839667	1.20811286583075	0.0116914336676965	0	0.00308715469572976	0.000374703098888644	0.00279525056017285	0.084053730469484	0.00238392532643006	0.000714660227177826	0.00147492173773592	0.000683983948380955	0.000641234326938687	0.000204332421497935	1.96065226456355e-06
"Stenoponia_suknevi"	2.79935010266227	0.537955783042763	0.396494207476831	0.358396310597153	0.216684650448291	0.00127352561622092	0.103479130970363	0.000986738420487958	0.0616416290374092	0.0731016803009829	0.0504412851319654	0.034216666813718	0.0397501273617808	0.00511199709474481	0.0242011599810596	0.0123372111373668	0.0123201705484226	0	0.00236937459390156	3.43631712775359e-05	0.00235777460408317	0.000874216166183667	0.00130002922579183	0.000815220378141615	0.000694573588800113	0.000457695676142404	0.000196481217006931	2.30678051245464	0.663274133699778	0.598537878473213	0.345198173034419	0.381735300947236	0.202432261870624	0.153352572641859	0.116875109828257	0.100364859415696	0.000873585790146462	0.000682244609671811	0.0687422788966752	0.0445204519341143	0.0585879561571168	0.0589106955790698	0.0550606216702079	0.000330160314189116	0.0302121579133143	0.032163889842477	0.00426096576022195	0.000145673922713107	0.0113522480937338	0.0120234806851412	0	0.00455883103831803	0.000392211803299975	0.00351663211307457	0.00155086337055375	0.00219657218193341	0.0011188369756566	0.00145184873364936	0.00125939269802352	0.000480827304304198	0.000212732055129571	1.93292838436154e-06
"Rostropsylla_daca"	2.42815482556545	0.546658815596786	0.587400679762752	0.388988037331089	0.284907327880267	0.00141890882828646	0.156331502410531	0.00111846899148428	0.061573773217738	0.0883061631889793	0.0517452431202652	0.0385655908845645	0.0351939807831778	0.00607581259505117	0.0251665905648913	0.0131540057891748	0.0117192797812655	0	0.00267444435574043	3.87800355731429e-05	0.00280230922871748	0.000948397030550493	0.0013808786564091	0.000959783476099521	0.000798589341722162	0.000526391077529525	0.00023352576905979	1.23480674203387	1.74327645716073	0.537745565892236	0.348581285891676	0.398541499564371	0.204327048060412	0.157170803235334	0.108294404495573	0.107177546698562	0.000985871989068096	0.000763404878044837	0.0629623938008356	0.0523694232271168	0.0624338973117929	0.0562057436153289	0.0509681121605936	0.000368910834421315	0.0452564986927554	0.0367034135354855	0.00506432788462504	0.000162857897051281	0.0134925999901212	0.0160621817098188	0	0.00641783588760779	0.000426441005607675	0.00368861727310184	0.00175054539648464	0.00258793265150042	0.00111356597455091	0.00153314544771803	0.00109239657236136	0.000598280629133868	0.000225961961957852	2.18137700098946e-06
"Rhadinopsylla_li"	2.94214431309586	0.505624261337598	0.351742730862961	0.338105281381226	0.19650873358704	0.001235236736969	0.0904943875846518	0.000951945009033331	0.0576454247697385	0.0783207304718146	0.0414292856906517	0.0314104698233555	0.0430649911298367	0.00480353273222339	0.0223541043633558	0.011761563936976	0.010493972096142	0	0.00227374219234547	3.31973303081379e-05	0.00221550350597059	0.000854813947037511	0.00127774247258785	0.000815961173778612	0.000663852814449452	0.000431701925086488	0.000184625292164216	1.33645706610145	0.644962224315881	1.62247254721343	0.328731777677981	0.378694755550822	0.192115770483295	0.149384059576302	0.119566540099524	0.0983557894441743	0.000843947602907833	0.000660852624216207	0.0712139909473303	0.0471940006224622	0.0563512181922288	0.0608605987068365	0.056186276924471	0.00031994921249789	0.0265153809256437	0.0306037798729591	0.00400385370350666	0.000141145353859933	0.0106672391028213	0.0108298334330281	0	0.00409202431337796	0.000383252360751531	0.00347560730170978	0.00148826761680794	0.00209276358256301	0.00109288314645964	0.00142237522633484	0.00132363403238504	0.000443536987118146	0.000209085131878012	1.8673498298329e-06
"Xenopsylla_nubica"	1.49259712285116	2.05332079880139	0.227921178134306	0.232834227063379	0.137522587090593	0.00106962921045046	0.10029256023358	0.000886789358113998	0.267185307400145	0.0488536610349715	0.0423039473554065	0.020143283899517	0.0226703679872459	0.00314504085015161	0.0163338395779209	0.0546161586795415	0.00885079181737555	0	0.0015636937072129	3.03635784410914e-05	0.00145056761728496	0.000656360285053035	0.000890054884386461	0.000710219971613328	0.000569473378226494	0.000303199860922549	0.000120880634773747	0.794524100866263	0.430959762908031	0.338857344913947	2.10614560878947	0.235915448777854	0.685029598914772	0.257410497808497	0.0697205682777604	0.0708084569985579	0.000771907530009465	0.00058297681998746	0.0401624815500311	0.0298584735009663	0.0396457625382793	0.0384502348117047	0.0361056468361173	0.000280523436712711	0.0295526205579004	0.0193886182576136	0.0026214630268025	0.000124035749264755	0.00698421445359425	0.0129845436432853	0	0.00516601276716322	0.000297355670691291	0.00199747658370467	0.00102350860835754	0.0022723939853828	0.00352282821786383	0.00086368661641034	0.000671500830075504	0.00031088719376685	0.000145645344717785	1.70795128731152e-06
"Wagnerina_tuvensis"	2.58963222334046	0.532195728950569	0.513197094904259	0.371221845962155	0.286478385403745	0.00218617294183266	0.0957092695805293	0.00154829120978149	0.0606809075162793	0.07636789445829	0.0567702222893181	0.0423865781681133	0.0380486699717126	0.00584349478996393	0.0261815932608928	0.0123086099099948	0.014494441542214	0	0.0025818489254811	5.5220842441374e-05	0.00269515873337113	0.00169609683897098	0.00216182725511845	0.000932532734818552	0.000726161661981185	0.000517237509749322	0.000224596561114261	1.27313643270898	0.713970458627053	0.565637953462213	0.341845933088649	1.39981406978032	0.199574614532863	0.152668721000777	0.112623985000285	0.103905813956737	0.0014038326930622	0.00114617136245806	0.0655897058714765	0.0463072291838286	0.0604439040781196	0.0573273580524468	0.0531091798826447	0.000558678091838267	0.0279544978644252	0.0373928669786807	0.00487068571413471	0.000245841957589264	0.0129766901977128	0.0128490459628578	0	0.00423816139017019	0.00075371002086401	0.00366333875678764	0.00168993747849672	0.002698301817023	0.00109057686285752	0.00155214099013057	0.00116504323969328	0.000596154408440571	0.000353753550837565	3.10617238732753e-06
"Stenoponia_vlasovi"	1.44332688191237	2.15132443553332	0.216968092888986	0.218757195008128	0.129923504081655	0.00105492992017441	0.105350733036199	0.000878303166049523	0.255987517726996	0.0476063021383745	0.0430709291920054	0.0196200617189505	0.0238111052080949	0.00297939245855375	0.0161108051993109	0.0460156642944956	0.00798516548419455	0	0.00150053102456343	3.00420912627437e-05	0.0013741666405868	0.00064237355286764	0.000863514903008775	0.000702901029377639	0.000555024923905758	0.000288018243012699	0.000114513886715567	0.773328711280108	0.419280183238994	0.32868815381937	1.13698610379596	0.228600450934734	1.70825438258827	0.263359660867034	0.0676614123675464	0.0687201512983613	0.000763734633845414	0.000575600559924263	0.0391189063742466	0.029066755405526	0.0377594769620125	0.0377000102508933	0.0352825001534904	0.000276873888918942	0.0310203420318183	0.018739345474459	0.00248339132766952	0.000122438630353821	0.00661635789912164	0.0127345754189243	0	0.0054020873357957	0.000291224855107509	0.00191445871326549	0.000982165761532426	0.00226842581987076	0.00325122376120669	0.0008220461820609	0.000649334763169775	0.000294416036943437	0.000141302438674163	1.68986763352946e-06
"Tarsopsylla_octodecimdentata"	1.95655054466058	1.35393889905409	0.311148150025484	0.3709069914685	0.170025954154419	0.00120425568162515	0.161413887168297	0.000955785990760484	0.133580239572599	0.076658571047912	0.0497677044360326	0.0319766304375941	0.0362745953148491	0.00445263975547764	0.0235499453920752	0.0322092740861381	0.013849475992539	0	0.00215073472782106	3.3082124400724e-05	0.00205366332218551	0.000796172620970807	0.0011797757885993	0.000834021187561712	0.000733479862952306	0.000426492779521879	0.000171138610182126	1.00701522701488	0.554384287775542	0.439324938844853	0.734399950565757	0.300595459000773	0.452699295838864	1.21578167847585	0.0907143612332127	0.0948545930080125	0.000841018820728656	0.000649035847004934	0.0513353165260985	0.0456162267040452	0.0590127245422031	0.0483983781781862	0.0455264084765572	0.000313463933954441	0.0468806176355951	0.0265477546520416	0.00371137643254869	0.000138409958444302	0.0098880085883006	0.0157289630746833	0	0.0070249955959011	0.000358326921459722	0.0028067143883673	0.00140775364002833	0.00224445611790171	0.00228761720038967	0.00118779347314358	0.000880227688175216	0.000407599493898273	0.000193054219952613	1.86086949754087e-06
"Wagnerina_schelkovnikovi"	2.79584497750889	0.523727705105344	0.359104123889206	0.410212349089146	0.199220226958279	0.00126145446967095	0.0956226646924682	0.000968423803674184	0.0606841802999596	0.0805894013369306	0.060319024358025	0.0299883623484	0.0394908402598864	0.00519867063489807	0.0376024959734205	0.0121850753572794	0.0155291760268039	0	0.00243103805822645	3.38054928780333e-05	0.00239775050157134	0.000877958471195639	0.00133244544690023	0.000831899037470037	0.000706158681747231	0.000482084919089381	0.000199812541797612	1.31057367657352	0.652288159549017	0.600462236308348	0.339673557741327	0.378667188894879	0.198607690377701	0.154906800553481	1.11987838930215	0.103903835749701	0.00085940840467344	0.000674239474300556	0.0685039030986149	0.0487107986794639	0.0657303673039655	0.0596063039816113	0.0577698542704988	0.000326533143252589	0.0279619021748356	0.0299112821403228	0.00433321012579288	0.000144032967537636	0.0115447246371954	0.0117160825403016	0	0.00426454060049504	0.000393445454066633	0.00351648250288085	0.00159122491083913	0.00210973306425557	0.00110380165230708	0.00147708582603238	0.00125781578593252	0.000469648860894591	0.000218036527674584	1.90155897438952e-06
"Stenoponia_tripectinata"	2.24579609967221	0.556084899803793	0.375182249706628	0.56402242968728	0.231803652828375	0.00563034738885128	0.188419783111089	0.00348670151453738	0.0654135919703116	0.233712557872286	0.0463253057153044	0.0672966967499328	0.0312902844268414	0.00712524327046173	0.019243127639488	0.0182841073695835	0.0340582143090618	0	0.0150921587020013	0.000129254470598921	0.00328633160771541	0.00504039610381709	0.011614732637241	0.00172968894036023	0.00585488791290572	0.000645500885171647	0.000273860967309617	1.16149880028739	0.666246538622838	0.509769258507723	0.35602756883387	0.360549012648275	0.208178936309722	0.167166972991424	0.107233197642882	1.14781187293665	0.00328592689877654	0.00286591468761519	0.058171598561663	0.129318663125528	0.0928546694612486	0.0677299206233953	0.0531496636899169	0.00141102371271399	0.0543989195088047	0.0409077891041208	0.00593905220327691	0.000618610091734107	0.0158230781112223	0.0191553234147997	0	0.00755632767318437	0.00221782774673372	0.00374503644976027	0.00987850387767354	0.00325989066959382	0.00129401097279465	0.0015912484513288	0.00101035565593851	0.000584518086904461	0.00190059261336671	7.27056397118987e-06
"Xenopsylla_hirtipes"	0.0198984293212561	0.00678680679126121	0.00342621387630835	0.0034392896297329	0.00458611927106782	2.31365969703643	0.0011030970478962	2.25177054212724	0.000681046106865427	0.00195521809105219	0.000401122709113435	0.000394821143510314	0.000279160879980042	6.37751707554691e-05	0.000183045424950588	0.000152612561368571	0.000160685367717215	0	5.47311050715171e-05	0.11499894561302	2.94146250851536e-05	0.0110843007970047	3.76762632315373e-05	0.00166742182297707	1.90274769957588e-05	6.45378450753167e-06	2.45121875709613e-06	0.0104733632489482	0.00634885197939288	0.00453140331187857	0.00402075208577544	0.00504641932125681	0.0023968380141013	0.0015354700461436	0.000918841904305075	0.00340409301131899	2.92352076465756	1.31827621980182	0.000525470500347283	0.00174228128504002	0.00061399077651048	0.000580433605722471	0.000439069603800703	0.625314018051652	0.000320714367581023	0.000360868728483542	5.31580542603825e-05	0.277980550235812	0.000141625972632221	0.000151074198016356	0	4.75749772186632e-05	0.0597455766690719	2.88850255261944e-05	3.58239960468112e-05	0.00808183054714963	1.22657436771083e-05	1.71353726964415e-05	8.95205518077004e-06	8.72169047583256e-06	6.1652067106152e-06	0.00646869069073286
"Rhadinopsylla_socia"	0.0193762852345165	0.00630548775089469	0.00335909295281281	0.0034343796191215	0.0041292270076941	2.91135094143953	0.00109602307691388	1.70526959928836	0.000642624688737421	0.00183172337594897	0.000393396308969562	0.000395894081429409	0.000272469896054862	6.09335254371784e-05	0.000178349561891477	0.000145892528596599	0.000164422682010941	0	5.73165668139291e-05	0.0643078272080673	2.8103990700763e-05	0.0125750464991782	4.04682201882773e-05	0.00139791329699813	2.02635852868799e-05	6.080877781426e-06	2.34199922506358e-06	0.0101435613664413	0.00609676348572343	0.00440039431767979	0.00376585026427578	0.00510960440999742	0.00224020183613748	0.00146951512529419	0.000893974465925094	0.00368193842371145	1.63484340809042	2.46515082664904	0.000509633555574786	0.0015684135492764	0.000605108070478335	0.000558426363035195	0.000428167507137459	0.724191910346401	0.000318454876197517	0.000347163099661524	5.07894783047391e-05	0.317037373046233	0.000135315510781451	0.000145445482539832	0	4.69308379047508e-05	0.0689131501419199	2.84147022935301e-05	3.75162982782081e-05	0.00677121977512496	1.16518904407461e-05	1.61429536047322e-05	8.71714906826536e-06	7.97431509596826e-06	6.62207239444538e-06	0.00361731528045401
"Xenopsylla_skrjabini"	2.89922553694504	0.524672437111688	0.376550864759491	0.325771922317908	0.20301837396584	0.00123609302274814	0.101131654650145	0.000955041901844076	0.0579522459824521	0.0694919657872127	0.0394064115848299	0.0299043287952896	0.0516099756326105	0.00482461553945344	0.0199695452130061	0.0120379281386011	0.0103833689733049	0	0.00226327018630799	3.32834220365389e-05	0.00222522739793463	0.000852135571168771	0.00126553866601889	0.00078130483915342	0.000667888472704328	0.000425710769875522	0.000185435616494552	1.32707811464673	0.652901794068353	0.615707601019012	0.336863932110061	0.379660680534448	0.197685520185224	0.150918970633519	0.11793656368648	0.0970390363534201	0.000846136239980146	0.000661729093318709	1.07085572703672	0.0424946019715021	0.0542891102024814	0.0596307806254589	0.055527057416588	0.000320306356708894	0.0295540074035667	0.0304954164197642	0.00402142670248761	0.000141313949371457	0.0107140578419075	0.0114171557548505	0	0.00448230323925767	0.000382171641108105	0.0034549910801762	0.00148141321285614	0.00211216689697585	0.0011104213265631	0.00141100290062471	0.0013043254102727	0.000449098439212492	0.000207088145348546	1.87219248955546e-06
"Xenopsylla_cheopis"	1.71229868817459	0.409798725391517	0.26987457853278	0.370845639818005	0.16365228846562	0.00374861021246679	0.0856027450890924	0.00336730414193668	0.0449705973537439	1.50489519467854	0.030436435002951	0.0323261452732005	0.0245616937351456	0.004365472274956	0.0164413677928725	0.0101723164840451	0.0204313175109924	0	0.00360752270020356	0.000113128006459622	0.00201345960765541	0.00195200681718319	0.00240448113942004	0.01676446078625	0.00124222004330924	0.000787917929583097	0.00016778830063795	0.881057710878773	0.556694142797844	0.418281074010042	0.25672833608365	0.274777371344225	0.150576410993467	0.137473559929999	0.0859667748384145	0.221140818906439	0.00287595746366194	0.00208763721284964	0.0435618180027499	1.79391670792371	0.129873440326802	0.164642266513378	0.0460369944883416	0.000997530293797665	0.0248801317934036	0.0246089942309901	0.0036387203564548	0.00044222732721926	0.00969443514797046	0.0101618588980084	0	0.00364754626616927	0.000898755069796499	0.00257266830365595	0.00236128758558779	0.00987526172945047	0.000834481473914771	0.00112065289816562	0.000770341824222511	0.00056215582323707	0.000393460550086916	6.36345036335422e-06
"Rhadinopsylla_pentacantha"	2.06759168842511	0.534648466473767	0.340284567514165	1.00409314372356	0.179756736481572	0.00151996720414603	0.0975226202409562	0.00113694037330554	0.0585349245919214	0.231448519765142	0.0381023829631019	0.0430411691828767	0.0291474962269091	0.00813874543537432	0.0306195087550812	0.0128509117327999	0.0389414442498593	0	0.00376475875378535	3.99582429504729e-05	0.00375378290342737	0.00109807254456379	0.00186179706918447	0.00154474616643361	0.00103287070720076	0.00605407029401499	0.000312815241952281	1.16210618757412	0.665199601564549	0.500584505771698	0.341661193865354	0.359482166359342	0.196055499374843	0.178253538662948	0.116269047885504	0.15914907877912	0.00101582455701848	0.000807272322857825	0.0557798866840141	0.130170633554094	1.14724918226155	0.0671206575635365	0.0609416855711864	0.000391787194094849	0.0283854118035478	0.0314071942730947	0.00678382929187167	0.000172680608324382	0.0180737695350207	0.0151829955207174	0	0.00421736037214112	0.000490619090286476	0.00422174636050847	0.00246420572975041	0.00232149156888381	0.00105401132689236	0.00195538778020097	0.000930183713862835	0.00295235286251593	0.000304657702230186	2.24765116596427e-06
"Xenopsylla_nuttalli"	2.60853576141224	0.558967176554147	0.350963697081681	0.353578221216711	0.186572047846957	0.00145247462603402	0.0892612673455432	0.00114062599758388	0.0592883065735073	0.319920437447229	0.0376642151375274	0.0637645089260263	0.0428837582394341	0.0047584224047603	0.0235166754143999	0.0124201055150109	0.0115048627099297	0	0.00253571268822776	3.95860771825633e-05	0.00219469755039137	0.000976605969579869	0.00149017635068229	0.00195676256704134	0.000776268828956841	0.000496839319838386	0.000182891462532614	1.22455134119755	0.62756341072655	0.5665727678176	0.347250801680767	0.357299289156617	0.20513506776805	0.153203499269079	0.110493220570229	0.121653982126914	0.00100636330200803	0.000780725586689493	0.0642067637909618	0.172933603675922	0.0703398737536342	1.07867678058646	0.0534535227661093	0.00037739890370183	0.0261232954889429	0.0393815815031181	0.00396625322033146	0.000166585589628186	0.0105670622796622	0.0108545050865168	0	0.00402423501156672	0.000438905466184404	0.00352026369372416	0.00165973921411271	0.00261746457883175	0.00111360567979757	0.0013461196444359	0.00117354770570908	0.000460244139399101	0.000243847039202556	2.22671684151935e-06
"Xenopsylla_persica"	2.68633670084627	0.57816726399977	0.339426161367804	0.437162480379968	0.184947504740886	0.00125687500653993	0.0906432188876624	0.00096044709663505	0.0670499095943185	0.0906289913919175	0.0464016541433486	0.0295598355850017	0.0625001746455004	0.00518393797681398	0.0661829941970314	0.0129517648187918	0.0280694552243868	0	0.00246396909953001	3.35672996598469e-05	0.00239095544937599	0.000880758850797298	0.00135693463998774	0.000868767001230387	0.000716402945467262	0.000502133787019587	0.000199246287447999	1.28297168988538	0.637923468332591	0.586330986615045	0.365521145120478	0.371050426115574	0.215204281850188	0.161545320400687	0.120043272449182	0.107013704579967	0.000853353020290076	0.000671025958766502	0.0670205612366882	0.0542048483491764	0.0715900983726034	0.0599196747136225	1.06204948773455	0.000325099962976894	0.0265373331095243	0.0288200884182254	0.00432093012044666	0.000143380570189412	0.0115120077192177	0.0114495771443732	0	0.00409941483090358	0.000394481775080076	0.00345655896290328	0.00161277977423782	0.00206921097645928	0.00115452438963709	0.00145611494063796	0.00120854937803631	0.000460565918417866	0.000222043850179811	1.88816060586654e-06
"Xenopsylla_conformis"	0.0192661332571431	0.00621982643777202	0.00334373998661013	0.00342887517643208	0.00405046355495179	3.00296416435225	0.00109338546193814	1.61550193407666	0.000635595365219672	0.00180945088164775	0.000391619762491635	0.000395521745861466	0.000271025144565827	6.03952180773909e-05	0.000177353298072115	0.000144617052713908	0.000164794621997032	0	5.76514115445285e-05	0.0626189523774707	2.78557105475127e-05	0.0127962446256731	4.08592485921039e-05	0.0013528788334228	2.04334843214406e-05	6.0128679679426e-06	2.32130921229273e-06	0.0100768648006735	0.00604805931361142	0.0043733902919606	0.00371989881218335	0.00511269141087203	0.00221206638717281	0.00145694504514036	0.000888768027233278	0.00372132662261543	1.59190857412445	1.48663339342236	0.000506399838599624	0.00153844460804006	0.000602855647251581	0.000554138531139659	0.000425835162772552	1.73901448115213	0.000317655851754217	0.000344493573606233	5.0340786886098e-05	0.322849727399721	0.000134120087821358	0.000144345200537781	0	4.6763309065899e-05	0.0702850107033653	2.8300421011053e-05	3.77354693746005e-05	0.00655225551796315	1.1537681258108e-05	1.5962013781171e-05	8.66759306744755e-06	7.84379932335657e-06	6.6860588605261e-06	0.00352231607123295
"Xenopsylla_magdalinae"	1.67930058988904	0.629043559452546	0.322841445510764	0.281585397274885	0.174654826946375	0.00128514331760748	1.36077262352883	0.000946819822081129	0.0698454165332339	0.0679007478860278	0.036688413463545	0.0270899653117855	0.0249216810423834	0.00399862295233575	0.0166640980482315	0.0187556931133043	0.0101686975346372	0	0.00268081004339028	3.34104051477384e-05	0.00184425997777136	0.00094785211454489	0.00168831829067995	0.000707773172360473	0.00196255999001527	0.000359691310160112	0.000153688331480947	0.959263680559007	0.771847098584137	0.377042889206406	0.407674611798729	0.266130915566451	0.257821084506212	0.226675513842438	0.0791741772203222	0.149248317626721	0.000849364424033259	0.00068007030338151	0.0486071403816902	0.03991757408612	0.045437454059159	0.0399026161864073	0.0361607615997913	0.00033045517178827	1.38936338058957	0.0238898648827261	0.00333294310856622	0.000145582568222432	0.00887977026334358	0.0705619907169967	0	0.0500109010864947	0.000422817285208514	0.00243319160427328	0.00175471202840091	0.00185623055365034	0.00129363965315316	0.00103208872812878	0.000755496391352228	0.000383410552928974	0.000276270265747629	1.87933528956043e-06
"Wagnerina_longicauda"	2.28360043432175	0.492218197517928	0.534995258107211	0.316509848137081	0.353745219871167	0.00162296646538406	0.0964838246600179	0.00127468523610745	0.0545726501540841	0.0777190055131354	0.0391155432227304	0.396466242252805	0.0295384375041399	0.00595123916574236	0.019201288317221	0.0117040219086435	0.0110285200301597	0	0.00293646560705251	4.42371599693792e-05	0.00274485300123453	0.00109100900320464	0.00164293459630425	0.000980358037013795	0.000867377937194987	0.000558749785770748	0.000228737750102877	1.20170947049392	0.73659954060871	0.512085661494944	0.314730760164538	0.418896815851686	0.183274029661842	0.151047569571961	0.0996612978209893	0.132068681202528	0.00112460383919655	0.000872396927166674	0.0590191464330782	0.0464600839360934	0.0591592409368207	0.0707849977879322	0.0462115210843959	0.000421707650449009	0.0281117806594148	1.1492562770162	0.00496049310008185	0.000186144449706938	0.0132159588948329	0.0131807742977706	0	0.00418973136251575	0.000490329124531115	0.00603499105121785	0.00192205021552528	0.00292597229676628	0.00100828323591179	0.00154872518715718	0.00102736335460614	0.000700162841065546	0.000268843843031604	2.48834024827777e-06
