"Stillingia_lineata"	"Labourdonnaisia_callophylloides"	"Aphloia_theiformis"	"Gaertnera_sp1_M_PL_081"	"Ochna_mauritiana"	"Croton_grangeroides"	"Syzygium_coriaceum"	"Grangeria_borbonica"	"Phyllanthus_phillyreifolius"	"Croton_fothergillifolius"	"Euodia_chapelieri"	"Cordemoya_integrifolia"	"Smilax_anceps"	"Chaetocnema_sp1_M_PL_081"	"Apis_mellifera"	"Musca_domestica"	"Chrysomya_megacephala"	"Nacoleia_sp1_M_PL_081"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_081"	"Stomorhina_lunata"	"Dysauxes_florida"	"Phorinia_sp1_M_PL_081"	"Allograpta_nasuta"	"Villa_unifasciata"	"Ahasverus_advena"	"Episyrphus_sp1_M_PL_081"	"Pachycerina_crinicornis"	"Syritta_nigrofemorata"	"Cheloninae_sp1_M_PL_081"	"Fannia_pusio"	"Lecithoceridae_sp1_M_PL_081"	"Mauritiborium_undulatus"	"Melanostoma_annulipes"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_081"	"Nacoleia_sp2_M_PL_081"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Polistes_hebraeus"	"Sarcophaga_arno"	"Stomoxys_calcitrans"	"Syritta_sp1_M_PL_081"	"Thysanoplusia_orichalcea"
"Mauritiborium_undulatus"	2.45804520647035	0.191242597300119	0.304366639023207	0.280057293453608	0.360131810461099	0.344858089211873	0.291776443990513	0.178296422674768	0.141130171061694	0.0661491764563266	0.0661491764563266	0.0330745882281633	0.0215644904751133	1.48835647026735	0.322401313456139	0.611715940075261	0.431289809502266	0.163999073243476	0.222775128315698	0.094821914464922	0.105987660487589	0.06373062944667	0.141810300373289	0.0621776390997447	0.0818487106227216	0.0667532939247714	0.0193885818544806	0.0424541743970487	0.0567241201493157	0.0141130171061695	0.0283620600746579	0.00969429092724029	1.02836206007466	0.0140921143223908	0.0105357682738802	0.0283620600746579	0.0100291737754557	0.0283620600746579	0.0283620600746579	0.00969429092724029	0.0283620600746579	0.0105357682738802	0.0283620600746579	0.00969429092724029
"Melanostoma_annulipes"	1.22131657460721	0.223724459075846	0.33086662594981	0.362981066400265	1.3797328535405	0.390551431341588	0.327009656554443	0.199682849067936	0.0870839524695821	0.0798003797317413	0.0798003797317413	0.0399001898658707	0.014391686926629	1.79550854396418	0.377160007637441	0.421895077433425	0.287833738532579	0.278892079978247	0.128780299531918	0.103077679622825	0.193048028795384	0.0646485527392371	0.0704605716119542	0.091878550246899	0.0559877869861511	0.0394163889048531	0.0251294584430953	0.0680816607652799	0.0281842286447817	0.00870839524695816	0.0140921143223908	0.0125647292215477	0.0140921143223909	1.05398954644289	0.0114530755136473	0.0140921143223908	0.0112321602600714	0.0140921143223908	0.0140921143223909	0.0125647292215477	0.0140921143223909	0.0114530755136473	0.0140921143223909	0.0125647292215477
"Melanostoma_bituberculatum"	0.91309991706962	0.412183658781713	2.01115379318427	0.249233270352821	0.292689707570986	0.2101447176592	0.239173237260352	0.18264532477529	0.1250996502884	0.0369172699750981	0.0369172699750981	0.0184586349875491	0.0091256533827607	0.830638574439708	0.694869003310167	0.522916974416506	0.182513067655214	0.141723835387673	0.199329690369164	0.626551758645869	0.452565985320892	0.0510699684368487	0.0526788413694012	0.0408899488183506	0.102647060482541	0.0313453360663705	0.0172546110244261	0.0219888437875275	0.0210715365477605	0.01250996502884	0.0105357682738802	0.00862730551221303	0.0105357682738802	0.0114530755136473	1.06961686207176	0.0105357682738802	0.0102737995186101	0.0105357682738802	0.0105357682738802	0.00862730551221303	0.0105357682738802	0.0696168620717633	0.0105357682738802	0.00862730551221303
"Mordellidae_sp1_M_PL_081"	2.45804520647035	0.191242597300119	0.304366639023207	0.280057293453609	0.3601318104611	0.344858089211873	0.291776443990513	0.178296422674768	0.141130171061694	0.0661491764563266	0.0661491764563266	0.0330745882281633	0.0215644904751133	1.48835647026735	0.322401313456139	0.611715940075262	0.431289809502266	0.163999073243476	0.222775128315698	0.0948219144649221	0.105987660487589	0.06373062944667	0.141810300373289	0.0621776390997447	0.0818487106227216	0.0667532939247714	0.0193885818544806	0.0424541743970487	0.0567241201493157	0.0141130171061695	0.0283620600746579	0.00969429092724029	0.0283620600746579	0.0140921143223908	0.0105357682738802	1.02836206007466	0.0100291737754557	0.0283620600746579	0.0283620600746579	0.00969429092724029	0.0283620600746579	0.0105357682738802	0.0283620600746579	0.00969429092724029
"Nacoleia_sp2_M_PL_081"	0.869195060539495	0.792250705448869	0.296798652759847	0.390828474856609	0.287044095535159	0.306775221973558	0.212689803977151	1.33105939214075	0.110852365665038	0.0519236794750833	0.0519236794750833	0.0259618397375417	0.00953913367897449	1.16828278818937	1.33559505899426	0.281021802140136	0.19078267357949	0.192548758651721	0.12798715058596	0.0924641956674907	0.0947416078306608	0.187124437208643	0.0501458688772786	0.10966210281925	0.040966637268379	0.0949304383588287	0.0270573559516114	0.0212613340355271	0.0200583475509114	0.0110852365665038	0.0100291737754557	0.0135286779758057	0.0100291737754557	0.0112321602600714	0.0102737995186101	0.0100291737754557	1.07487209080792	0.0100291737754557	0.0100291737754557	0.0135286779758057	0.0100291737754557	0.0102737995186101	0.0100291737754557	0.0135286779758057
"Paragus_borbonicus"	2.45804520647035	0.191242597300119	0.304366639023207	0.280057293453608	0.3601318104611	0.344858089211873	0.291776443990513	0.178296422674768	0.141130171061694	0.0661491764563266	0.0661491764563266	0.0330745882281633	0.0215644904751133	1.48835647026735	0.322401313456139	0.611715940075261	0.431289809502266	0.163999073243476	0.222775128315698	0.0948219144649221	0.105987660487589	0.06373062944667	0.141810300373289	0.0621776390997447	0.0818487106227216	0.0667532939247714	0.0193885818544806	0.0424541743970487	0.0567241201493157	0.0141130171061695	0.0283620600746579	0.00969429092724029	0.0283620600746579	0.0140921143223908	0.0105357682738802	0.0283620600746579	0.0100291737754557	1.02836206007466	0.0283620600746579	0.00969429092724029	0.0283620600746579	0.0105357682738802	0.0283620600746579	0.00969429092724029
"Pelecophora_intemipta"	2.45804520647035	0.191242597300119	0.304366639023207	0.280057293453608	0.3601318104611	0.344858089211873	0.291776443990513	0.178296422674768	0.141130171061694	0.0661491764563266	0.0661491764563266	0.0330745882281633	0.0215644904751133	1.48835647026735	0.322401313456139	0.611715940075261	0.431289809502266	0.163999073243476	0.222775128315698	0.0948219144649221	0.105987660487589	0.06373062944667	0.141810300373289	0.0621776390997447	0.0818487106227216	0.0667532939247714	0.0193885818544806	0.0424541743970487	0.0567241201493157	0.0141130171061695	0.0283620600746579	0.00969429092724029	0.0283620600746579	0.0140921143223908	0.0105357682738802	0.0283620600746579	0.0100291737754557	0.0283620600746579	1.02836206007466	0.00969429092724029	0.0283620600746579	0.0105357682738802	0.0283620600746579	0.00969429092724029
"Polistes_hebraeus"	0.840171880360826	0.568033640561021	0.249233270352821	1.88235184745112	0.321098635661773	0.207192071839416	0.247334230768716	0.24050983068099	0.0628300249613244	0.0402385326978355	0.0402385326978355	0.0201192663489178	0.0174903408805588	0.905366985701299	0.9576046047772	0.266736352092171	0.349806817611176	0.766604546510972	0.0913854866941013	0.0776457496099173	0.0892600030548093	0.0510996788911224	0.0484714546362015	0.100946031305594	0.0403825989051294	0.0329172598302863	0.130316666362001	0.0222590201487879	0.0193885818544806	0.00628300249613244	0.00969429092724029	0.0651583331810004	0.00969429092724029	0.0125647292215477	0.00862730551221304	0.00969429092724029	0.0135286779758057	0.00969429092724029	0.00969429092724029	1.065158333181	0.00969429092724029	0.00862730551221304	0.00969429092724029	0.0651583331810004
"Sarcophaga_arno"	2.45804520647035	0.191242597300119	0.304366639023207	0.280057293453608	0.3601318104611	0.344858089211873	0.291776443990513	0.178296422674768	0.141130171061694	0.0661491764563266	0.0661491764563266	0.0330745882281633	0.0215644904751133	1.48835647026735	0.322401313456139	0.611715940075261	0.431289809502266	0.163999073243476	0.222775128315698	0.0948219144649221	0.105987660487589	0.06373062944667	0.141810300373289	0.0621776390997447	0.0818487106227216	0.0667532939247714	0.0193885818544806	0.0424541743970487	0.0567241201493157	0.0141130171061695	0.0283620600746579	0.00969429092724029	0.0283620600746579	0.0140921143223908	0.0105357682738802	0.0283620600746579	0.0100291737754557	0.0283620600746579	0.0283620600746579	0.00969429092724029	1.02836206007466	0.0105357682738802	0.0283620600746579	0.00969429092724029
"Stomoxys_calcitrans"	0.91309991706962	0.412183658781713	2.01115379318427	0.249233270352821	0.292689707570986	0.2101447176592	0.239173237260352	0.18264532477529	0.1250996502884	0.0369172699750981	0.0369172699750981	0.0184586349875491	0.0091256533827607	0.830638574439708	0.694869003310167	0.522916974416506	0.182513067655214	0.141723835387673	0.199329690369164	0.62655175864587	0.452565985320892	0.0510699684368487	0.0526788413694012	0.0408899488183506	0.102647060482541	0.0313453360663705	0.0172546110244261	0.0219888437875275	0.0210715365477605	0.01250996502884	0.0105357682738802	0.00862730551221303	0.0105357682738802	0.0114530755136473	0.0696168620717633	0.0105357682738802	0.0102737995186101	0.0105357682738802	0.0105357682738802	0.00862730551221303	0.0105357682738802	1.06961686207176	0.0105357682738802	0.00862730551221303
"Syritta_sp1_M_PL_081"	2.45804520647035	0.191242597300119	0.304366639023207	0.280057293453608	0.3601318104611	0.344858089211873	0.291776443990513	0.178296422674768	0.141130171061694	0.0661491764563266	0.0661491764563266	0.0330745882281633	0.0215644904751133	1.48835647026735	0.322401313456139	0.611715940075261	0.431289809502266	0.163999073243476	0.222775128315698	0.0948219144649221	0.105987660487589	0.06373062944667	0.141810300373289	0.0621776390997447	0.0818487106227216	0.0667532939247714	0.0193885818544806	0.0424541743970487	0.0567241201493157	0.0141130171061695	0.0283620600746579	0.00969429092724029	0.0283620600746579	0.0140921143223908	0.0105357682738802	0.0283620600746579	0.0100291737754557	0.0283620600746579	0.0283620600746579	0.00969429092724029	0.0283620600746579	0.0105357682738802	1.02836206007466	0.00969429092724029
"Thysanoplusia_orichalcea"	0.840171880360826	0.568033640561021	0.249233270352821	1.88235184745112	0.321098635661773	0.207192071839416	0.247334230768716	0.24050983068099	0.0628300249613245	0.0402385326978355	0.0402385326978355	0.0201192663489178	0.0174903408805588	0.905366985701299	0.9576046047772	0.266736352092171	0.349806817611176	0.766604546510972	0.0913854866941013	0.0776457496099173	0.0892600030548093	0.0510996788911224	0.0484714546362015	0.100946031305594	0.0403825989051295	0.0329172598302863	0.130316666362001	0.0222590201487879	0.0193885818544806	0.00628300249613244	0.00969429092724029	0.0651583331810004	0.0096942909272403	0.0125647292215477	0.00862730551221304	0.0096942909272403	0.0135286779758057	0.00969429092724029	0.0096942909272403	0.0651583331810004	0.00969429092724029	0.00862730551221303	0.00969429092724029	1.065158333181
