"Phoradendron_sp1_M_SD_004"	"Schefflera_morototoni"	"Cecropia_schreberiana"	"Ficus_sp1_M_SD_004"	"Guarea_guidonia"	"Cordia_sulcata"	"Alchornea_latifolia"	"Miconia_serrulata"	"Clusia_rosea"	"Anthurium_scandens"	"Miconia_affinis"	"Inga_vera"	"Musa_acuminata"	"Inga_laurina"	"Dendropemon_bicolor"	"Myrcine_coriacea"	"Syzigium_jambos"	"Andira_inermis"	"Coffea_arabica"	"Miconia_racemosa"	"Palicourea_guianensis"	"Tilandsia_sp1_M_SD_004"	"Buchenavia_capitata"	"Casearia_arborea"	"Citrus_sinensis"	"Dendropanax_arboreus"	"Henriettea_fascicularis"	"Momordica_charantia"	"Palicourea_crocea"	"Philodendron_angustatum"	"Piper_sp1_M_SD_004"	"Solanum_rugosum"	"Unidentified_sp1_M_SD_004"	"Zanthoxylum_martinicensis"	"Spindalis_portoricensis"	"Euphonia_musica"	"Nesospingus_sp1_M_SD_004"	"Loxigilla_portoricensis"	"Vireo_altiloquous"	"Melanerpes_portoricensis"	"Columba_squamosa"	"Margarops_fuscatus"	"Tyrannus_dominicensis"	"Zenaida_asiatica"	"Coereba_flaveola"	"Dendroica_tigrina"	"Vireo_flavirostris"	"Dendroica_caerulescens"	"Icterus_dominicensis"	"Myarchus_antillarum"	"Tiaris_bicolor"	"Todus_mexicanus"	"Tyrannus_caudifasciatus"	"Vireo_latimeri"
"Henriettea_fascicularis"	1.73467451584519	0.410796374834752	0.280112989072497	0.20143567621783	0.208968901823211	0.142312974728722	0.148152435308839	0.148992810257641	0.0749470057904696	0.46726028999867	0.0651154564359831	0.0448294168976972	0.0456222123044951	0.0246765336282913	0.0215208319559167	0.0208065270941306	0.0240791876370983	0.0137748235744022	0.015031808703513	0.0164604184270852	0.017739596267676	0.0151812405864944	0.0106857000364676	0.010143019769143	0.010143019769143	0.00508260624031148	1.0288861052349	0.0288861052348974	0.00633959136942228	0.00506041352883148	0	0.00403930126486803	0.00506041352883148	0.00633959136942228	1.00522656752827	2.43927110872467	0.404833082306518	0.44377139585956	0.222134442982319	0.0249930521503112	0.0236997908558509	0.0224405625826001	0.0227071829742043	0.0246920725514731	0.0334223806622558	0.018490959452911	0.0244643517674924	0.00458366709391359	0.00374735028952348	0.00374735028952348	0	0.00493841451029462	0.00473995817117031	0.00493841451029437
"Momordica_charantia"	1.73467451584519	0.410796374834752	0.280112989072497	0.20143567621783	0.208968901823211	0.142312974728722	0.148152435308839	0.148992810257641	0.0749470057904696	0.46726028999867	0.0651154564359831	0.0448294168976972	0.0456222123044951	0.0246765336282913	0.0215208319559167	0.0208065270941306	0.0240791876370983	0.0137748235744022	0.015031808703513	0.0164604184270852	0.017739596267676	0.0151812405864944	0.0106857000364676	0.010143019769143	0.010143019769143	0.00508260624031148	0.0288861052348974	1.0288861052349	0.00633959136942228	0.00506041352883148	0	0.00403930126486803	0.00506041352883148	0.00633959136942228	1.00522656752827	2.43927110872467	0.404833082306518	0.44377139585956	0.222134442982319	0.0249930521503112	0.0236997908558509	0.0224405625826001	0.0227071829742043	0.0246920725514731	0.0334223806622558	0.018490959452911	0.0244643517674924	0.00458366709391359	0.00374735028952348	0.00374735028952348	0	0.00493841451029462	0.00473995817117031	0.00493841451029437
"Palicourea_crocea"	0.673220482210474	0.452741218888817	0.447850251462166	0.2252294754286	0.607048060522513	0.14858540483233	0.497805565147525	0.13041962954348	0.147677007431022	0.106740083511911	0.0914949686241276	0.0665649392222004	0.12662555758398	0.0305242808283475	0.0464361184702764	0.0485755197941964	0.0820412106123576	0.0239022104486125	0.0435565280183074	0.0392777253704674	0.0570802714415081	0.0214751792994268	0.0342587335945785	0.0124650147009636	0.0124650147009636	0.00530662160115465	0.00633959136942228	0.00633959136942228	1.02496093917085	0.00715839309980893	0	0.00687297416637677	0.00715839309980893	0.0249609391708496	1.04953182778392	0.535343271195659	0.572671447984715	1.74726574195947	0.475220603879479	0.0441369270955232	0.0261196857051239	0.0381831898132043	0.0282795989356503	0.0829675941912541	0.0274545848864726	0.0272093131218948	0.0219511844898747	0.00732845866029	0.00738385037155108	0.00738385037155108	0	0.0165935188382508	0.0052239371410249	0.0165935188382506
"Philodendron_angustatum"	0.497463757798541	0.568211503074576	0.465073483621168	0.327424579233237	0.351299495999156	0.181078625278225	0.178376178054773	0.331017581342533	0.139887690829959	0.0874337102212403	0.25511214595296	0.195162259812212	0.105624214090485	0.0329678403684583	0.0776819410311215	0.0612735570493959	0.0449830286098643	0.0206660244173604	0.0213573237572327	0.054174091720684	0.0378246355100554	0.0705235479313125	0.0142578584285208	0.0299749430703741	0.0299749430703741	0.00646709375993661	0.00506041352883148	0.00506041352883148	0.00715839309980894	1.02350784931044	0	0.00641252882493028	0.0235078493104375	0.00715839309980894	1.2790474325208	0.427323809101325	1.880627944835	0.501087516986625	0.362861561245275	0.043814033729533	0.0327814328696871	0.0356251601385015	0.0332195308372476	0.0297293630091288	0.0273733405858638	0.0293871666789766	0.0139167184962662	0.00761029336834638	0.00699438454149795	0.00699438454149795	0	0.00594587260182576	0.00655628657393753	0.00594587260182545
"Piper_sp1_M_SD_004"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0
"Solanum_rugosum"	0.405634801515056	0.808852333143555	0.61856744848439	0.507879348694401	0.464611368538599	0.224259915003891	0.181072154900198	0.133084644501162	0.132438913525131	0.0726381029165988	0.0877430256086405	0.0588994026013592	0.0547387658190083	0.0396363027167585	0.0261105606411676	0.0272972038181543	0.0270314513240606	0.0232076266825444	0.0220713181702107	0.0196980318162373	0.0201584771576838	0.0192375864747908	0.0144721461682938	0.0144218115036407	0.0144218115036407	0.00800928267871038	0.00403930126486803	0.00403930126486803	0.00687297416637677	0.00641252882493028	0	1.20231445031661	0.00641252882493028	0.00687297416637677	1.58405812978939	0.341096551255522	0.513002305994422	0.481108191646374	0.388402124542424	0.0502318754089125	0.0466645576813589	1.12396916842561	0.0439535918213437	0.0301786924833664	0.034140328640078	0.0396989499164146	0.0155673449824323	0.0101220127933809	0.00662194567625657	0.00662194567625657	0	0.00603573849667329	0.00933291153627184	0.0060357384966729
"Unidentified_sp1_M_SD_004"	0.497463757798541	0.568211503074576	0.465073483621168	0.327424579233237	0.351299495999156	0.181078625278225	0.178376178054773	0.331017581342533	0.139887690829959	0.0874337102212403	0.25511214595296	0.195162259812212	0.105624214090485	0.0329678403684583	0.0776819410311215	0.0612735570493959	0.0449830286098643	0.0206660244173604	0.0213573237572327	0.054174091720684	0.0378246355100554	0.0705235479313125	0.0142578584285208	0.0299749430703741	0.0299749430703741	0.00646709375993661	0.00506041352883148	0.00506041352883148	0.00715839309980894	0.0235078493104375	0	0.00641252882493028	1.02350784931044	0.00715839309980894	1.2790474325208	0.427323809101325	1.880627944835	0.501087516986625	0.362861561245275	0.043814033729533	0.0327814328696871	0.0356251601385015	0.0332195308372476	0.0297293630091288	0.0273733405858638	0.0293871666789766	0.0139167184962662	0.00761029336834638	0.00699438454149795	0.00699438454149795	0	0.00594587260182576	0.00655628657393753	0.00594587260182545
"Zanthoxylum_martinicensis"	0.673220482210474	0.452741218888817	0.447850251462166	0.2252294754286	0.607048060522513	0.14858540483233	0.497805565147525	0.13041962954348	0.147677007431022	0.106740083511911	0.0914949686241276	0.0665649392222004	0.12662555758398	0.0305242808283475	0.0464361184702764	0.0485755197941964	0.0820412106123576	0.0239022104486125	0.0435565280183074	0.0392777253704674	0.0570802714415081	0.0214751792994268	0.0342587335945785	0.0124650147009636	0.0124650147009636	0.00530662160115465	0.00633959136942228	0.00633959136942228	0.0249609391708496	0.00715839309980893	0	0.00687297416637677	0.00715839309980893	1.02496093917085	1.04953182778392	0.535343271195659	0.572671447984715	1.74726574195947	0.475220603879479	0.0441369270955232	0.0261196857051239	0.0381831898132043	0.0282795989356503	0.0829675941912541	0.0274545848864726	0.0272093131218948	0.0219511844898747	0.00732845866029	0.00738385037155108	0.00738385037155108	0	0.0165935188382508	0.0052239371410249	0.0165935188382506
"Spindalis_portoricensis"	0.56166276683291	1.06507334540805	0.643978231440732	0.573271902854491	0.240877043334367	0.435789303368746	0.188115398078488	0.190906019483626	0.121524553838341	0.105921347963945	0.109441740142014	0.0639426132920067	0.0607058677855503	0.0687129501928671	0.0274532254232939	0.0267249011159344	0.0248743984037784	0.0284785745435479	0.0188109170753121	0.020267565690031	0.0189781521802732	0.0215569791997887	0.0123535816494086	0.0227495634250038	0.0227495634250038	0.0155639036917409	0.00564734026701276	0.00564734026701276	0.00589624622350517	0.0071856597332629	0	0.00889920297634487	0.0071856597332629	0.00589624622350517	3.07819428569987	0.476886511436633	0.574852778661032	0.412737235645361	0.330041588435066	0.0498421598919325	0.0614465391581565	0.0494400165352492	0.0552334590184426	0.0313525663464146	0.0396836651692892	0.0439027846478127	0.0120236887321579	0.0105378256053938	0.00607622769191705	0.00607622769191705	0	0.00627051326928293	0.0122893078316317	0.00627051326928217
"Euphonia_musica"	1.92741612871688	0.456440416483057	0.311236654524997	0.223817418019811	0.232187668692457	0.158125527476357	0.164613817009821	0.165547566952935	0.0832744508782996	0.519178099998523	0.0723505071510923	0.0498104632196636	0.0506913470049945	0.0274183706981014	0.0239120355065741	0.0231183634379229	0.0267546529301093	0.0153053595271136	0.01670200967057	0.0182893538078725	0.01971066251964	0.0168680450961049	0.0118730000405196	0.0112700219657144	0.0112700219657144	0.00564734026701276	0.0320956724832194	0.0320956724832194	0.00704399041046921	0.00562268169870164	0	0.00448811251652003	0.00562268169870164	0.00704399041046921	1.11691840836475	2.7103012319163	0.449814535896131	0.493079328732844	0.246816047758132	0.0277700579447902	0.0263331009509455	0.0249339584251113	0.0252302033046715	0.0274356361683034	0.0371359785136176	0.0205455105032344	0.0271826130749915	0.00509296343768177	0.00416372254391498	0.00416372254391498	0	0.00548712723366069	0.00526662019018923	0.00548712723366041
"Nesospingus_sp1_M_SD_004"	0.552737508665046	0.631346114527307	0.516748315134631	0.36380508803693	0.390332773332396	0.201198472531361	0.198195753394192	0.367797312602814	0.155430767588843	0.0971485669124892	0.283457939947734	0.216846955346902	0.117360237878317	0.0366309337427315	0.0863132678123572	0.0680817300548843	0.0499811428998492	0.0229622493526227	0.0237303597302586	0.0601934352452044	0.0420273727889504	0.0783594977014584	0.0158420649205787	0.0333054923004157	0.0333054923004157	0.0071856597332629	0.00562268169870164	0.00562268169870164	0.00795377011089882	0.0261198325671528	0	0.00712503202770031	0.0261198325671528	0.00795377011089882	1.421163813912	0.474804232334805	2.08958660537222	0.556763907762917	0.40317951249475	0.0486822596994811	0.0364238142996523	0.0395835112650017	0.036910589819164	0.0330326255656986	0.030414822873182	0.0326524074210851	0.0154630205514069	0.00845588152038487	0.00777153837944217	0.00777153837944217	0	0.00660652511313974	0.00728476285993059	0.00660652511313939
"Loxigilla_portoricensis"	0.748022758011638	0.503045798765352	0.497611390513518	0.250254972698444	0.674497845025014	0.165094894258145	0.553117294608361	0.144910699492755	0.164085563812246	0.118600092791012	0.101661076249031	0.0739610435802227	0.1406950639822	0.0339158675870528	0.051595687189196	0.0539727997713293	0.0911569006803974	0.0265580116095695	0.0483961422425638	0.0436419170782971	0.0634225238238978	0.0238613103326965	0.0380652595495317	0.013850016334404	0.013850016334404	0.00589624622350517	0.0070439904104692	0.0070439904104692	0.0277343768564995	0.00795377011089882	0	0.00763663796264086	0.00795377011089882	0.0277343768564995	1.16614647531547	0.594825856884066	0.636301608871905	1.94140637995497	0.528022893199421	0.0490410301061369	0.0290218730056932	0.0424257664591159	0.031421776595167	0.0921862157680601	0.0305050943183029	0.0302325701354387	0.0243902049887497	0.00814273184476666	0.00820427819061231	0.00820427819061231	0	0.018437243153612	0.00580437460113878	0.0184372431536117
"Vireo_altiloquous"	0.498195342646162	0.610123121100182	0.531028378640818	0.294018292332584	0.716276698182355	0.180805391925297	0.338507489215034	0.14306156953168	0.484561410244905	0.08372148950671	0.126269803115178	0.0975785426440111	0.0714457506270718	0.0603015258701859	0.0339957671220718	0.0605796564789639	0.0388809428887763	0.0754017037590475	0.0792752510261761	0.0261074723123919	0.0285500601957442	0.0236648844290397	0.0448030668596042	0.0143456302355834	0.0143456302355834	0.00645733542590347	0.00482900963005041	0.00482900963005041	0.0103308826930322	0.00788829480967989	0	0.00844352444657443	0.00788829480967989	0.0103308826930322	1.27711745090091	0.407783035426479	0.631063584774391	0.723161788512251	1.76191163518035	0.098752877397285	0.0351994108327026	0.0469084691476357	0.0523875991784075	0.0564179148691722	0.0300236903450094	0.0331085480270898	0.0225691457196146	0.00868955528684975	0.0242280705122452	0.0242280705122452	0	0.0112835829738345	0.00703988216654067	0.0112835829738341
"Melanerpes_portoricensis"	0.422823586058478	0.62163787641418	0.966850281156874	0.306589282112956	0.383547698718296	0.209337071546117	0.215004974687387	0.140817028745242	0.775965884259214	0.0741244630512865	0.102788969126394	0.0732316432489701	0.0588079589122386	0.0447182275447523	0.029263171380687	0.0367737640353576	0.0293708025026838	0.0371021872029754	0.036982017735106	0.0219608324257649	0.0220146479867633	0.0219070168647665	0.0221690861255133	0.0147786629387121	0.0147786629387121	0.00747632398378988	0.00416550869171854	0.00416550869171854	0.00735615451592055	0.00730233895492217	0	0.00837197923481875	0.00730233895492217	0.00735615451592055	1.47865074346067	0.351754067300676	0.584187116393774	0.514930816114438	0.757105393379185	1.16385844189567	0.0358637236392795	0.0465109957489931	0.0674892731243844	0.0358341624478977	0.0435718829088752	0.054636303984648	0.0138407897864859	0.0158211864189307	0.0387982942129607	0.0387982942129607	0	0.00716683248957956	0.00717274472785605	0.00716683248957919
"Columba_squamosa"	0.458508731040178	1.77780915823792	0.502313995280393	0.417946771429828	0.224335940391061	0.309690557357111	0.158637889834698	0.154517617520399	0.122516117931563	0.0868997077871917	0.0940195137861971	0.0587861865413858	0.0516249853343797	0.0505774021437594	0.024892796862837	0.0246724042387861	0.0222280979970118	0.0237321649482412	0.0178957250407978	0.0183365102888996	0.017004160855987	0.0196688597218123	0.0115598310909113	0.0176166636224057	0.0176166636224057	0.0110603770484682	0.00473995817117021	0.00473995817117021	0.00522393714102481	0.00655628657393742	0	0.00933291153627178	0.00655628657393742	0.00522393714102481	2.18749679403038	0.400263134454373	0.524502925914993	0.365675599871736	0.323834579660866	0.0430364683671355	1.10256591297526	0.0518495085348432	0.0881785362767897	0.0264396483057829	0.0421107729375223	0.045172233272454	0.0104714428650429	0.0082196835591337	0.00612580589657813	0.00612580589657813	0	0.0052879296611566	0.0205131825950531	0.00528792966115606
"Margarops_fuscatus"	0.450705335016729	0.89872481460395	0.687297164982656	0.564310387438224	0.516234853931777	0.249177683337656	0.201191283222443	0.147871827223513	0.147154348361257	0.0807090032406654	0.0974922506762672	0.0654437806681769	0.0608208509100093	0.0440403363519539	0.0290117340457418	0.0303302264646159	0.0300349459156229	0.0257862518694937	0.0245236868557897	0.0218867020180415	0.022398307952982	0.0213750960831009	0.0160801624092153	0.0160242350040452	0.0160242350040452	0.00889920297634486	0.00448811251652003	0.00448811251652003	0.00763663796264086	0.00712503202770031	0	0.224793833685123	0.00712503202770031	0.00763663796264086	1.76006458865487	0.378996168061691	0.570002562216025	0.53456465738486	0.431557916158248	0.0558131948987917	0.0518495085348432	1.24885463158402	0.0488373242459375	0.0335318805370737	0.0379336984889756	0.0441099443515718	0.0172970499804803	0.0112466808815344	0.00735771741806285	0.00735771741806285	0	0.00670637610741476	0.0103699017069687	0.00670637610741433
"Tyrannus_dominicensis"	0.443403517781114	1.52842796213102	0.498348602083257	0.382824880079049	0.275357092730445	0.27837663345295	0.17379525119762	0.148461882938994	0.376818278858737	0.0826050081407735	0.0957528747732479	0.0625810171917096	0.0524974202741885	0.049197858345392	0.0255876382894786	0.0283734999741424	0.0236116655288397	0.0288015583275464	0.0245154554913568	0.0189437321220291	0.0179557457417097	0.0199317185023486	0.0150856876392434	0.0165859287907692	0.0165859287907692	0.00994202262331966	0.00454143659484086	0.00454143659484086	0.00565591978713007	0.00664390616744953	0	0.00879071836426874	0.00664390616744953	0.00565591978713007	1.96631114105656	0.383499090231006	0.531512493395962	0.395914385099104	0.481965912441349	0.0809871277492613	0.0881785362767892	0.0488373242459374	1.08938374296437	0.0289658751996033	0.0389335874440293	0.0421000931758087	0.0115099049291797	0.00815479530681693	0.0188409139429368	0.0188409139429368	0	0.00579317503992067	0.0176357072553581	0.00579317503992019
"Zenaida_asiatica"	0.518426314200005	0.458287237300239	0.398414403700022	0.231852159620485	0.467636622337988	0.15801693438593	1.49329787796447	0.115088071896626	0.156283131099539	0.0846580941070686	0.0809008745794179	0.0577222054910571	0.0898551551008353	0.0327290724458696	0.0344311366437281	0.0386404887183534	0.0557264291165783	0.0259539112952567	0.0369039681911528	0.0284852640419024	0.0391329102783274	0.0178376178054773	0.0267487435147018	0.0115893345441804	0.0115893345441804	0.00564346194235464	0.00493841451029462	0.00493841451029462	0.0165935188382508	0.00594587260182577	0	0.00603573849667329	0.00594587260182577	0.0165935188382508	1.11615136193236	0.417021669758212	0.475669808146061	1.16154631867756	0.519044816796385	0.0430009949374773	0.0264396483057828	0.0335318805370738	0.0289658751996033	1.24888297966074	0.024159242544271	0.0248464549337031	0.0169079002480182	0.00651950842418217	0.00781415655497693	0.00781415655497694	0	0.0497765959321489	0.00528792966115664	0.0497765959321486
"Coereba_flaveola"	0.881605371042226	0.912400080312983	0.930705727534196	0.346243791618573	0.261255933678055	0.250007090566522	0.181194319082032	0.15240416006726	0.131124227350287	0.142618347312113	0.0930463311184667	0.0615020114993547	0.0569134149889606	0.0424706289799874	0.027393651661016	0.0273056468421771	0.0274342738113204	0.0224394853183443	0.0203743068768724	0.02055031651455	0.0205706275897023	0.0205300054393978	0.0136189765492453	0.015772159809556	0.015772159809556	0.00892882466309007	0.00835559516556395	0.00835559516556395	0.00686364622161816	0.00684333514646594	0	0.00853508216001951	0.00684333514646594	0.00686364622161816	1.76592310003337	0.705583591758734	0.547466811717276	0.480455235513271	0.345272438967608	0.0653578243633127	0.0526384661719028	0.0474171231112195	0.0486669843050367	0.0301990531803387	1.05090521383245	0.0562168834951502	0.0161057009587053	0.0152297300869232	0.00655621136751437	0.00655621136751437	0	0.00603981063606776	0.0105276932343807	0.00603981063606732
"Dendroica_tigrina"	0.461625563289117	0.978731720903169	1.21398864858438	0.382617630019943	0.271824256609223	0.27658754328122	0.186348412002773	0.156675739037932	0.149057663946138	0.0838419643574018	0.100673593095052	0.0662237566640483	0.0591278146768851	0.0469619294891267	0.0288427032897061	0.0289453349260572	0.0277537765111652	0.0247769731579483	0.0217011748926641	0.021495911619962	0.0209514482306915	0.0220403750092324	0.0142517515865689	0.017224918215502	0.017224918215502	0.00987812654575787	0.00462273986322775	0.00462273986322775	0.0068023282804737	0.00734679166974414	0	0.00992473747910364	0.00734679166974414	0.0068023282804737	1.95367391682767	0.390364699561454	0.587743333579531	0.476162979633159	0.380748302311533	0.0819544559769719	0.0564652915905671	0.0551374304394647	0.0526251164697609	0.0310580686671288	0.0562168834951502	1.07088886470316	0.0116312305066947	0.0198652687950171	0.0074528831973069	0.0074528831973069	0	0.00621161373342578	0.0112930583181136	0.0062116137334253
"Vireo_flavirostris"	1.32958703090167	0.45376252415186	0.367211361832495	0.229735662659591	0.836997823976233	0.151498478025189	0.253618503720273	0.140428622321916	0.156637531857266	0.20112547406941	0.0905610279140998	0.0658229895588915	0.0701881066536198	0.0317987552917107	0.0318506699893367	0.0350484263150302	0.0398851359829452	0.0257228910771242	0.0312878233925905	0.0248923107412036	0.0289095437380078	0.0208750777443994	0.0211317078187639	0.0123690191776042	0.0123690191776042	0.00541065992947105	0.0122321758837462	0.0122321758837462	0.0109755922449374	0.00695835924813312	0	0.00778367249121613	0.00695835924813312	0.0109755922449374	1.07010829716205	1.03293929684968	0.556668739850649	0.768291457145615	0.519090351551135	0.0415223693594578	0.0261786071626072	0.0432426249512007	0.0287747623229491	0.0422697506200455	0.0322114019174106	0.0232624610133894	1.03478148677077	0.00600891319362264	0.0078318765928633	0.0078318765928633	0	0.00845395012400911	0.00523572143252162	0.00845395012400884
"Dendroica_caerulescens"	0.462664507372097	0.712372575124921	1.45121353301904	0.370841249549981	0.28765369534861	0.265553205255924	0.195585252725465	0.15739511287711	0.157904845950997	0.0828227165474719	0.102891619531337	0.0687029467049358	0.0616287577910536	0.0457567719375824	0.0301593387653291	0.0303696451551475	0.0295956693492164	0.025125242561184	0.0229696581766195	0.0225490453969828	0.0222672106889264	0.0228308801050391	0.0151490584184548	0.0170943364132008	0.0170943364132008	0.00948404304485441	0.00458366709391359	0.00458366709391359	0.00732845866029	0.00761029336834638	0	0.0101220127933809	0.00761029336834638	0.00732845866029	1.87573295776009	0.387065221263814	0.60882346946771	0.512992106220299	0.399719543195088	0.0949271185135841	0.0410984177956683	0.0562334044076718	0.0407739765340846	0.0325975421209108	0.0609189203476928	0.0794610751800683	0.0120178263872453	1.02374713054031	0.00789524229754983	0.00789524229754983	0	0.00651950842418218	0.00821968355913369	0.00651950842418171
"Icterus_dominicensis"	0.382982664744859	0.530903177703438	0.482487029294712	0.242337314675931	0.479441702087982	0.15312093783631	0.234424696649308	0.124238944613375	1.39402692256743	0.0654262095551011	0.102686318721451	0.0777603397930044	0.0559871600334236	0.0436796831519221	0.0283670039960449	0.0431778829155677	0.0291459356561512	0.0490791318447668	0.0509943772935925	0.021372619454547	0.0217620852846001	0.0209831536244939	0.0291891138325718	0.0124629894642233	0.0124629894642233	0.00546860492272535	0.00374735028952348	0.00374735028952348	0.00738385037155109	0.00699438454149796	0	0.00662194567625657	0.00699438454149796	0.00738385037155109	1.08156852916124	0.316442913337538	0.559550763319837	0.516869526008576	1.11449124356328	0.232789765277764	0.0306290294828906	0.0367885870903143	0.0942045697146841	0.0390707827748847	0.0262248454700575	0.0298115327892276	0.0156637531857266	0.00789524229754984	1.06970134612837	0.0697013461283716	0	0.00781415655497694	0.00612580589657822	0.00781415655497667
"Myarchus_antillarum"	0.382982664744859	0.530903177703438	0.482487029294712	0.242337314675931	0.479441702087982	0.15312093783631	0.234424696649308	0.124238944613375	1.39402692256743	0.0654262095551011	0.102686318721451	0.0777603397930044	0.0559871600334236	0.0436796831519221	0.0283670039960449	0.0431778829155677	0.0291459356561512	0.0490791318447668	0.0509943772935925	0.021372619454547	0.0217620852846001	0.0209831536244939	0.0291891138325718	0.0124629894642233	0.0124629894642233	0.00546860492272535	0.00374735028952348	0.00374735028952348	0.00738385037155109	0.00699438454149796	0	0.00662194567625657	0.00699438454149796	0.00738385037155109	1.08156852916124	0.316442913337538	0.559550763319837	0.516869526008576	1.11449124356328	0.232789765277764	0.0306290294828906	0.0367885870903143	0.0942045697146841	0.0390707827748847	0.0262248454700575	0.0298115327892276	0.0156637531857266	0.00789524229754984	0.0697013461283716	1.06970134612837	0	0.00781415655497694	0.00612580589657825	0.00781415655497667
"Tiaris_bicolor"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0
"Todus_mexicanus"	0.518426314200005	0.458287237300239	0.398414403700022	0.231852159620485	0.467636622337989	0.15801693438593	1.49329787796447	0.115088071896626	0.156283131099539	0.0846580941070686	0.0809008745794179	0.0577222054910571	0.0898551551008353	0.0327290724458696	0.0344311366437281	0.0386404887183534	0.0557264291165783	0.0259539112952567	0.0369039681911528	0.0284852640419024	0.0391329102783274	0.0178376178054773	0.0267487435147018	0.0115893345441804	0.0115893345441804	0.00564346194235464	0.00493841451029462	0.00493841451029462	0.0165935188382508	0.00594587260182576	0	0.00603573849667328	0.00594587260182576	0.0165935188382508	1.11615136193236	0.417021669758212	0.475669808146061	1.16154631867756	0.519044816796385	0.0430009949374773	0.0264396483057828	0.0335318805370738	0.0289658751996033	0.248882979660744	0.024159242544271	0.0248464549337031	0.0169079002480182	0.00651950842418217	0.00781415655497693	0.00781415655497693	0	1.04977659593215	0.00528792966115672	0.0497765959321486
"Tyrannus_caudifasciatus"	0.458508731040178	1.77780915823792	0.502313995280393	0.417946771429828	0.224335940391061	0.309690557357111	0.158637889834698	0.154517617520399	0.122516117931563	0.0868997077871917	0.0940195137861971	0.0587861865413858	0.0516249853343797	0.0505774021437594	0.024892796862837	0.0246724042387861	0.0222280979970118	0.0237321649482412	0.0178957250407978	0.0183365102888996	0.017004160855987	0.0196688597218123	0.0115598310909113	0.0176166636224057	0.0176166636224057	0.0110603770484682	0.00473995817117021	0.00473995817117021	0.00522393714102481	0.00655628657393742	0	0.00933291153627178	0.00655628657393742	0.00522393714102481	2.18749679403038	0.400263134454373	0.524502925914993	0.365675599871736	0.323834579660866	0.0430364683671355	0.102565912975264	0.0518495085348432	0.0881785362767897	0.0264396483057829	0.0421107729375223	0.045172233272454	0.0104714428650429	0.0082196835591337	0.00612580589657813	0.00612580589657813	0	0.0052879296611566	1.02051318259505	0.00528792966115606
"Vireo_latimeri"	0.518426314200005	0.458287237300239	0.398414403700022	0.231852159620485	0.467636622337989	0.15801693438593	1.49329787796447	0.115088071896626	0.156283131099539	0.0846580941070686	0.0809008745794179	0.0577222054910571	0.0898551551008353	0.0327290724458696	0.0344311366437281	0.0386404887183534	0.0557264291165783	0.0259539112952567	0.0369039681911528	0.0284852640419024	0.0391329102783274	0.0178376178054773	0.0267487435147018	0.0115893345441804	0.0115893345441804	0.00564346194235464	0.00493841451029462	0.00493841451029462	0.0165935188382508	0.00594587260182576	0	0.00603573849667329	0.00594587260182576	0.0165935188382508	1.11615136193236	0.417021669758212	0.475669808146061	1.16154631867756	0.519044816796385	0.0430009949374773	0.0264396483057828	0.0335318805370738	0.0289658751996033	0.248882979660744	0.024159242544271	0.0248464549337031	0.0169079002480182	0.00651950842418217	0.00781415655497693	0.00781415655497693	0	0.0497765959321489	0.00528792966115671	1.04977659593215
