"Spermophilus_fulvus"	"Marmota_caudata"	"Meriones_tamariscinus"	"Cricetulus_migratorius"	"Microtus_gregalis"	"Apodemus_uralensis"	"Allactaga_elater"	"Allactaga_major"	"Marmota_baibacina"	"Alticola_argentatus"	"Microtus_socialis"	"Apodemus_agrarius"	"Microtus_kirgisorum"	"Clethrionomys_centralis"	"Ellobius_talpinus"	"Citellophilus_trispinus"	"Neopsylla_setosa"	"Oropsylla_ilovaiskii"	"Citellophilus_lebedewi"	"Nosopsyllus_aralis"	"Rhadinopsylla_li"	"Oropsylla_silantiewi"	"Neopsylla_teratura"	"Frontopsylla_elata"	"Amphipsylla_schelkovnikovi"	"Pectinoctenus_nemorosa"	"Rhadinopsylla_bivirgis"	"Mesopsylla_hebes"	"Callopsylla_caspia"	"Nosopsyllus_fidus"	"Amphipsylla_rossica"	"Rhadinopsylla_angusta"	"Amphipsylla_asiatica"	"Frontopsylla_macrophthalma"	"Amphipsylla_anceps"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"	"Amalaraeus_penicilliger"	"Neopsylla_meridiana"	"Amphipsylla_primaris"	"Ctenophthalmus_golovi"	"Frontopsylla_protera"	"Amphipsylla_sibirica"	"Peromyscopsylla_bidentata"	"Amphipsylla_dumalis"	"Frontopsylla_ornata"	"Rhadinopsylla_cedestis"	"Frontopsylla_ambigua"	"Neopsylla_mana"
"Callopsylla_caspia"	0.091473735465231	0.0354064860828176	0.236242851050798	1.31506108633091	2.40724323981554	0.49499705843722	0.0229455049129373	0.0227164043037876	0.000712027616864418	0.0459424124781947	0.0278741648071685	0.00827448909688889	0.0156858475194721	0.00556797567367962	0.00669882167164336	0.0355067812059092	0.0252162529112421	0.0242116046382947	0.0184419139647013	0.220225109012206	0.0126137455456133	0.00577068133929332	0.441908918388508	1.19274369315622	0.380710184492799	0.299373400186606	0.239024149194337	0.0326238063546974	1.43349699648884	0.0376413121674315	0.0873524220771563	0.229603906841102	0.141294711902217	0.00493244610363872	0.0508834499880567	0.124196847890423	0.0433970158489201	0.0628710029247876	0.0374794553811088	0.0111801425306032	0.0218381055192891	0.00954188566854814	0.00618559596359994	0.00618733541996971	0.00695965301123225	0.00754824966004053	0.00127806619980947	0.00655143165578672	0.0043676211038578
"Nosopsyllus_fidus"	1.89997816615337	0.0265805958374806	0.786989848814056	0.877568427595179	0.244641654965949	0.413485949748906	0.0482523951676249	0.0457836882218883	0.000534538170908246	0.0294265421961939	0.018426836725935	0.27555570737783	0.0616368534519549	0.00361981538580573	0.00436108545008056	0.722749362804097	0.52376050589704	0.461055580318967	0.0138448379322003	0.698774077875048	0.00983899155075933	0.00433220478383154	0.284107980015791	0.133217831194317	0.254056059788804	0.237117075998872	0.164108542349727	0.0654980990280364	0.0787045618046295	1.25454201047966	0.0729681087792187	0.0233340274165892	0.0143594014871318	0.0110652693026231	0.0272599790394584	0.0144432319084887	0.0289597581106409	0.0458430235376386	0.0181368459432397	0.00716626931187444	0.0182420271948046	0.00611166645613259	0.00406715904778031	0.00399192246037929	0.00459519373532179	0.00568562759100513	0.0420996479953315	0.0054726081584414	0.00364840543896092
"Amphipsylla_rossica"	0.130184483676407	0.14845049231268	0.103822446329295	0.348659240044927	0.550829078514658	3.35826352288831	0.00823005378400408	0.00802953120374025	0.00298535274063931	0.0375095905313762	0.00897131287571268	0.0176315838635453	0.00795026393960243	0.00325973135891222	0.00206542119935199	0.0497007003177831	0.0358875129435545	0.0320931844162819	0.0773223075807169	0.094609601819924	0.0642056630599457	0.0241950156757696	0.145753225239017	0.316338605545875	0.100936849993006	1.91528844334964	0.0636732992586698	0.011506179543319	0.20091057077746	0.0802649196571406	1.59263473933323	0.0525383169996318	0.0323312719997734	0.00181472761815188	0.013379345862936	0.0285377149936913	0.0115057549214826	0.0207408846423893	0.0138932169223002	0.009289873519281	0.148158684833307	0.00779045341805506	0.0025192002205653	0.00435707273983095	0.00197541725984317	0.0322285547726799	0.00269724308493567	0.0444476054499923	0.0296317369666614
"Rhadinopsylla_angusta"	0.0705261446366945	0.0292195431451883	0.210911792110053	0.7303232618772	3.25318767031952	0.305350902220082	0.0167157040818453	0.0164376021042621	0.000587607638410409	0.0503866392619844	0.0187994570074581	0.00578828472680206	0.0196159429084709	0.00500838943976397	0.003983163785428	0.0274787057376631	0.0194417019373796	0.01889061601836	0.0152193668558639	0.19173109618691	0.00949946616545693	0.00476231027208436	0.271395548623249	1.60041170261202	0.211428584313449	0.197649083492974	0.133322807064701	0.0234957075005834	0.541629728958497	0.026325569393075	0.0538854533329556	1.3102904544245	0.190947971953537	0.00368591584449204	0.0382954655754883	0.167582978411332	0.0241006676419476	0.0823955013197158	0.0344924595191214	0.0122486353611931	0.0134713633332389	0.0104649173851814	0.00462293874943375	0.006192836092533	0.0039833934890742	0.00618257846170824	0.000896687042505869	0.00404140899997167	0.00269427266664777
"Amphipsylla_asiatica"	0.0705261446366946	0.0292195431451883	0.210911792110053	0.7303232618772	3.25318767031952	0.305350902220082	0.0167157040818453	0.0164376021042621	0.000587607638410409	0.0503866392619844	0.0187994570074581	0.00578828472680206	0.0196159429084709	0.00500838943976397	0.003983163785428	0.0274787057376631	0.0194417019373796	0.01889061601836	0.0152193668558639	0.19173109618691	0.00949946616545693	0.00476231027208436	0.271395548623249	1.60041170261202	0.211428584313449	0.197649083492974	0.133322807064701	0.0234957075005834	0.541629728958497	0.026325569393075	0.0538854533329556	0.310290454424497	1.19094797195354	0.00368591584449204	0.0382954655754883	0.167582978411332	0.0241006676419476	0.0823955013197158	0.0344924595191214	0.012248635361193	0.0134713633332389	0.0104649173851814	0.00462293874943375	0.006192836092533	0.0039833934890742	0.00618257846170824	0.000896687042505869	0.00404140899997167	0.00269427266664777
"Frontopsylla_macrophthalma"	0.418154429810083	0.00188422091964358	1.41347697384454	0.271406526666943	0.0627970847580125	0.0171390941714344	2.06887623347434	0.461737560877222	3.78918520160908e-05	0.00355768360851548	0.00928678342817874	0.00453122550677302	0.00140713805067906	0.00109621447561533	0.00145304381915762	0.163506728739992	0.115271206586454	0.147457566633397	0.000981420184123283	1.4167687834901	0.000590059896839879	0.000307097362744789	0.0981700058641421	0.0376327678031706	0.0785721894700799	0.0102149004281279	0.0796925265770096	1.62497065255581	0.0189077100639484	0.0202863270548091	0.00302454603025313	0.00598961324729956	0.00368591584449204	1.39725655420181	0.00908538276935046	0.00659952457735252	0.00895641538000911	0.00256552379103257	0.00458690069595446	0.000864605457438703	0.000756136507563282	0.000738903518691677	0.00178765472544833	0.000838256989729505	0.00146808929862176	0.000397528474409882	0.00084833226286519	0.000226840952268985	0.000151227301512656
"Amphipsylla_anceps"	0.139995768886768	0.0190515467169585	0.388142142664046	2.94922316222141	0.68080827689757	0.13185442299705	0.0449290511979993	0.0449869925974571	0.000383128316510352	0.0409828219772232	0.237653853384272	0.0114663340157019	0.00740716604754804	0.0248193419484197	0.0151380953942213	0.0544364695589269	0.0385921565004237	0.0374465483690867	0.00992323792388823	0.388829555908983	0.00560050176823004	0.00310509223838455	1.00240727620002	0.353834418444268	0.853800105463099	0.0800357396976176	0.535060515198861	0.0643453155419996	0.203533799952227	0.0521495251189638	0.0232684275877147	0.0649357894540888	0.0399604858179008	0.00948039941149614	1.12606600179833	0.0358920243702326	0.0973243643533067	0.0234390061492908	0.0502377339016413	0.00995624999656285	0.00581710689692867	0.00851181687219252	0.0445830411090718	0.0162397169428775	0.0156598124140638	0.00400069367011657	0.00177641265758634	0.0017451320690786	0.00116342137938573
"Ctenophthalmus_assimilis"	0.113806276111153	0.0269145043403332	0.486631351349207	0.691560224482882	2.97925294953479	0.28124124921319	0.0300693467829461	0.0292606261976787	0.000541253100906688	0.046414390239022	0.0184240287029294	0.00608295378211047	0.0181404812440709	0.004716796263572	0.00378567391837351	0.0448655442746455	0.0313725882813247	0.031759195468017	0.0140187583790723	0.430204634227984	0.00874989340095957	0.00438662643872087	0.258366393470983	1.46685754164117	0.200206684987795	0.181918007366094	0.128330920586562	0.0415381987437668	0.496787391561692	0.0276305306075437	0.0496308086846805	0.284162441653997	0.174869194863998	0.00688646042854176	0.0358920243702326	1.1541722649124	0.0228214874079351	0.0756006282470245	0.0319417557849136	0.0112830077012833	0.0124077021711701	0.00963991181887381	0.00446165096032532	0.00576037392195348	0.00377823393671673	0.00569484437385863	0.000958342977018583	0.00372231065135104	0.00248154043423402
"Neopsylla_pleskei"	0.14241042953895	0.0165805958161145	0.357582403682142	3.41925316676137	0.447931600618016	0.118544141615275	0.0468367149649574	0.0467474258499765	0.000333437271846906	0.0352090429289182	0.0618313677929615	0.0127324613025538	0.00628694181295619	0.00804279611053549	0.0165195791965873	0.0552419905480346	0.0392577977731952	0.0378007576492428	0.00863621204343856	0.34893584097244	0.00490757686607438	0.00270236743196185	1.06028727634198	0.242461931637222	0.989873791777416	0.0707520176271408	0.619611856139405	0.067481983228171	0.181478429913666	0.0579195162212818	0.0209195544026956	0.0427239108198162	0.0262916374275792	0.00977063496000994	0.101748199096639	0.0238588277446595	1.11283535450313	0.0174111424819965	0.0544447603515305	0.00855387309829386	0.0052298886006739	0.00731264737754454	0.012170111768737	0.00678065902553734	0.0176915701387484	0.00348352684598296	0.00196730562226411	0.00156896658020217	0.00104597772013478
"Amalaraeus_penicilliger"	0.213873585555494	0.19606818767708	0.222768304288874	0.725464270083186	2.10566281150385	0.293829199100515	0.0174198847783898	0.0170363291281813	0.0039429488734943	0.550321278577924	0.0244739739375989	0.0276949245495001	0.296614402883765	0.0378285140467101	0.00384349027859892	0.0818377339603122	0.0589578024443029	0.0532279586247691	0.102124583611543	0.203070201071779	0.0482566358346799	0.0319559255106727	0.258408278535103	1.03898317942185	0.210021906189082	0.18267253892671	0.132536035815429	0.0243713077525125	0.361508266817529	0.126068314728506	0.0518522116059732	0.200839034466807	0.123593251979574	0.00384828568654886	0.0336935713396055	0.108675903105098	0.0239403209127452	1.29536472327014	0.115341118911113	0.133612567558956	0.0129630529014933	0.114297496320031	0.0172893611474555	0.0585265630252336	0.00390596343561907	0.0406917760203088	0.00424049735461858	0.00388891587044799	0.00259261058029865
"Neopsylla_meridiana"	0.115782950909999	0.204472803726026	0.270150166534838	2.26853168131377	0.881473965488658	0.196820573065919	0.0327517547012315	0.032634158164605	0.004111966457504	0.587163784981101	0.0502881358510898	0.010962991478428	0.0279921469236149	0.0426165369821222	0.0110884886842509	0.0448393391724297	0.0319174914865722	0.0304687838421378	0.106502233675953	0.261021454541695	0.0493581014885907	0.0333257412242155	0.716146158982989	0.448339293482781	0.656739921740337	0.11848139759588	0.411328196010739	0.047035836217468	0.215506868441376	0.0498763263439092	0.0347330423057504	0.0840753700778584	0.0517386892786821	0.00688035104393169	0.0722167424836093	0.0459162739408133	0.0748615454833545	0.115341118911113	1.13656123638435	0.142551170637126	0.00868326057643759	0.121949401496075	0.0228851736912275	0.0636627304690376	0.0117954149518542	0.0423864526139791	0.00169114585634587	0.00260497817293128	0.00173665211528752
"Amphipsylla_primaris"	0.0604435673303801	1.81112497393743	0.0958348470291724	0.570258206552924	0.500833090324338	0.210570466437036	0.00969757792496389	0.0096241488653052	0.0364218859793069	1.2591722586947	0.0295403182637819	0.00692827069267025	0.0493904527973617	0.0840857770914359	0.00291626334235036	0.0232461813910367	0.0166622722129883	0.0154002821520435	0.943347240687771	0.0916325304614439	0.423666619586777	0.29518391251203	0.192755183543993	0.251524393700632	0.165089750797071	0.123513959007083	0.103606173594435	0.0137941901688802	0.102857311281549	0.0315315849722476	0.037159494077124	0.0477696779086529	0.0293967248668633	0.00207505309785289	0.0228993749920945	0.0259509177129517	0.0188185208162465	0.21378010809433	0.228081873019401	1.30755950006452	0.00928987351928098	0.261520392190438	0.0347019274924842	0.132579783692855	0.00302309312371644	0.0890314387673355	0.00106361847107389	0.0027869620557843	0.00185797470385619
"Ctenophthalmus_golovi"	0.130184483676407	0.14845049231268	0.103822446329295	0.348659240044927	0.550829078514658	3.35826352288831	0.00823005378400408	0.00802953120374025	0.00298535274063931	0.0375095905313762	0.00897131287571268	0.0176315838635453	0.00795026393960243	0.00325973135891222	0.00206542119935199	0.0497007003177831	0.0358875129435545	0.0320931844162819	0.0773223075807169	0.094609601819924	0.0642056630599457	0.0241950156757696	0.145753225239017	0.316338605545875	0.100936849993006	1.91528844334964	0.0636732992586698	0.011506179543319	0.20091057077746	0.0802649196571406	0.59263473933323	0.0525383169996318	0.0323312719997734	0.00181472761815188	0.013379345862936	0.0285377149936913	0.0115057549214826	0.0207408846423893	0.0138932169223002	0.009289873519281	1.14815868483331	0.00779045341805506	0.0025192002205653	0.00435707273983095	0.00197541725984317	0.0322285547726799	0.00269724308493567	0.0444476054499923	0.0296317369666614
"Frontopsylla_protera"	0.0859562118872094	0.612780082196202	0.136467489439603	0.812516375282727	0.713164740323472	0.294306018015413	0.0138132464742794	0.0137088987550734	0.0123230625193242	1.79539317896268	0.0421057898931733	0.00984782849565195	0.0704119977288581	0.119892529567922	0.00415465572157451	0.0330588200702478	0.023695255990328	0.02190249811886	0.319174219342515	0.13049170230827	0.145312499938374	0.0998731864311244	0.274592391880694	0.358089581153092	0.235223490644349	0.172727207180774	0.147619763357556	0.0196488230849566	0.146308913584405	0.0448188873449723	0.051936356120367	0.068021963003679	0.0418596695407255	0.00295561407476671	0.0326286313434047	0.0369529953056829	0.02681304038433	0.304793323520081	0.325198403989533	0.435867320317397	0.0129840890300917	1.37288935255379	0.0494771791284278	0.18903841681794	0.00430714420055671	0.126893268657281	0.00151184180322903	0.00389522670902752	0.00259681780601834
"Amphipsylla_sibirica"	0.132324723383367	0.10029392041038	0.463815421714194	1.62268156916493	0.378053657731471	0.114203743332294	0.0392547002665068	0.0398661194409389	0.00201691975218202	0.28586814607536	0.809272167941255	0.00787657072428802	0.0139125172833689	0.715942929786746	0.0114589982558744	0.0518007698896679	0.0364775055295891	0.0361490587212092	0.0522393509218761	0.499943535609626	0.0243660033773839	0.0163462777301027	0.860771450512915	0.197826037029491	0.469766314273248	0.0677691289402451	0.29637715723853	0.0551009759163196	0.113814965730239	0.0357909996204667	0.0201536017645224	0.0360589222455832	0.022190105997282	0.00858074268215199	0.20508198910173	0.0205235944174965	0.0535484917824428	0.0553259556718575	0.0732325558119278	0.0694038549849684	0.0050384004411306	0.0593726149541133	1.37913027991442	0.406400053736214	0.0100245939226383	0.0207985517395972	0.00123485430729659	0.00151152013233918	0.00100768008822612
"Peromyscopsylla_bidentata"	0.0848481239139049	0.373530732645763	0.204337540594411	0.904087870071646	0.506436373789366	0.197520630872337	0.0185720106176181	0.0186808767946751	0.00751173660016074	1.09222196383699	0.245856614066981	0.0077221015627645	0.0435762174639047	1.02644878229491	0.00549053013773545	0.032881984323335	0.0233897931551148	0.0222873747359501	0.19455818401499	0.210877617512449	0.0887376496780249	0.0608794338836557	0.391263307075083	0.25648392724417	0.261733438385741	0.116128178343158	0.164686087959052	0.0262156394016306	0.113846971727443	0.0351289176513377	0.0348565819186476	0.0483041215217574	0.0297256132441584	0.00402363355070162	0.0747026979372364	0.026497720040986	0.0298348997123643	0.187285001680748	0.20372073750092	0.265159567385709	0.00871414547966188	0.226846100181528	0.406400053736214	1.62989770916643	0.00518300217219589	0.0773581958231083	0.00119253585351506	0.00261424364389857	0.00174282909593238
"Amphipsylla_dumalis"	0.128566222363283	0.0149405681051102	0.340150058963978	2.94859502312473	0.407191334438696	0.111940311391113	0.0420018521827214	0.041881229374809	0.000300456167200527	0.0311071525595762	0.0643152577332458	0.0111126216407367	0.00558320427295197	0.00800959373141946	0.581147219213584	0.0499337819652977	0.035441412362435	0.0342659357567543	0.00778198296588139	0.329569427104671	0.00446734746041968	0.00243506959038336	1.17499988960007	0.219560851515063	0.853618259194611	0.066694751746748	0.53455627041897	0.0603768735562279	0.160072019258342	0.0505471310885397	0.0197541725984317	0.0388380865184734	0.0239003609344452	0.00880853579173054	0.0900439213808669	0.0217248451361212	0.0973036357631162	0.0156238537424763	0.0471816598074169	0.00755773280929109	0.00493854314960792	0.00646071630083506	0.0125307424032979	0.00647875271524486	1.27036203371549	0.00314128073019994	0.00171874608058371	0.00148156294488238	0.000987708629921584
"Frontopsylla_ornata"	0.108070347781808	0.380615287254441	0.120144967884449	0.580587807663827	0.631996909419065	1.82628477045186	0.0110216501291418	0.0108692149794068	0.00765420762998176	0.916451384747027	0.025538551384443	0.0137397061795986	0.0391811308342302	0.0615761304634169	0.00311003846046325	0.0413797601940154	0.0297913844669412	0.026997841267571	0.198248263461616	0.112550652064097	0.10475908149916	0.062034101053447	0.210172808559856	0.337214093349483	0.168080170318678	1.04400782526521	0.105646531308113	0.0155775013141378	0.173609742180932	0.0625419035010565	0.322285547726799	0.0602801400016554	0.0370954707702494	0.00238517084645929	0.0230039886031703	0.0327453551496871	0.0191593976529063	0.162767104081235	0.169545810455917	0.222578596918339	0.0805713869316996	0.190339902985921	0.0259981896744965	0.0966977447788854	0.00314128073019994	1.07956091171498	0.00210454244408235	0.0241714160795099	0.0161142773863399
"Rhadinopsylla_cedestis"	3.14716813627341	0.00983929849468402	0.336311288391435	0.327884270377352	0.0916613421228222	0.152843774813022	0.0225182503524733	0.0199514607325457	0.000197869176918615	0.0109188574677652	0.00702490182623019	0.584767179279257	0.0227612892170559	0.00136064613940613	0.00163354059878145	1.1937151727455	0.867569114509787	0.754627588154267	0.00512492247571656	0.306906055648174	0.00364018133230297	0.00160364561685675	0.106557435745383	0.0500288877783108	0.0949224962742434	0.0876586047710549	0.0616658447346756	0.0293060730743711	0.0293955225956179	0.463096127948647	0.0269724308493567	0.00874269866443222	0.00538012225503521	0.00508999357719115	0.0102143727811214	0.00551047211785685	0.0108201809224526	0.0169619894184743	0.00676458342538347	0.00265904617768473	0.00674310771233916	0.00226776270484355	0.00154356788412074	0.00149066981689383	0.00171874608058371	0.00210454244408235	1.08898438064392	0.00202293231370176	0.00134862154246783
"Frontopsylla_ambigua"	0.130184483676407	0.14845049231268	0.103822446329295	0.348659240044927	0.550829078514658	3.35826352288831	0.00823005378400408	0.00802953120374025	0.00298535274063931	0.0375095905313762	0.00897131287571268	0.0176315838635453	0.00795026393960243	0.00325973135891222	0.00206542119935199	0.0497007003177831	0.0358875129435545	0.0320931844162819	0.0773223075807169	0.094609601819924	0.0642056630599457	0.0241950156757696	0.145753225239017	0.316338605545875	0.100936849993006	1.91528844334964	0.0636732992586698	0.011506179543319	0.20091057077746	0.0802649196571406	0.59263473933323	0.0525383169996318	0.0323312719997734	0.00181472761815188	0.013379345862936	0.0285377149936913	0.0115057549214826	0.0207408846423893	0.0138932169223002	0.009289873519281	0.148158684833307	0.00779045341805506	0.0025192002205653	0.00435707273983095	0.00197541725984317	0.0322285547726799	0.00269724308493567	1.04444760544999	0.0296317369666614
"Neopsylla_mana"	0.130184483676407	0.14845049231268	0.103822446329295	0.348659240044927	0.550829078514658	3.35826352288831	0.00823005378400408	0.00802953120374025	0.00298535274063931	0.0375095905313762	0.00897131287571268	0.0176315838635453	0.00795026393960243	0.00325973135891222	0.00206542119935199	0.0497007003177831	0.0358875129435545	0.0320931844162819	0.0773223075807169	0.094609601819924	0.0642056630599457	0.0241950156757696	0.145753225239017	0.316338605545875	0.100936849993006	1.91528844334964	0.0636732992586698	0.011506179543319	0.20091057077746	0.0802649196571406	0.59263473933323	0.0525383169996318	0.0323312719997734	0.00181472761815188	0.013379345862936	0.0285377149936913	0.0115057549214826	0.0207408846423893	0.0138932169223002	0.009289873519281	0.148158684833307	0.00779045341805506	0.0025192002205653	0.00435707273983095	0.00197541725984317	0.0322285547726799	0.00269724308493567	0.0444476054499924	1.02963173696666
