"Rhombomys_opimus"	"Meriones_meridianus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_tamariscinus"	"Allactaga_elater"	"Dipus_sagitta"	"Cricetulus_migratorius"	"Ellobius_talpinus"	"Spermophilopsis_leptodactylus"	"Pygeretmus_pumilio"	"Diplomesodon_pulchellum"	"Microtus_socialis"	"Crocidura_suaveolens"	"Allactaga_major"	"Allactaga_severtzovi"	"Eremodipus_lichtensteini"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"	"Nosopsyllus_laeviceps"	"Xenopsylla_conformis"	"Xenopsylla_skrjabini"	"Echidnophaga_oschanini"	"Ctenophthalmus_dolichus"	"Citellophilus_trispinus"	"Neopsylla_setosa"	"Nosopsyllus_turkmenicus"	"Rhadinopsylla_cedestis"	"Stenoponia_conspecta"	"Xenopsylla_hirtipes"	"Stenoponia_vlasovi"	"Oropsylla_ilovaiskii"	"Nosopsyllus_tersus"	"Nosopsyllus_aralis"	"Rostropsylla_daca"	"Mesopsylla_lenis"	"Mesopsylla_tuschkan"	"Desertopsylla_rothschildi"	"Ophthalmopsylla_volgensis"	"Frontopsylla_macrophthalma"	"Amphipsylla_rossica"	"Synosternus_longispinus"	"Mesopsylla_eucta"	"Paradoxopsyllus_repandus"	"Leptopsylla_nana"	"Mesopsylla_hebes"	"Nosopsyllus_fidus"
"Oropsylla_ilovaiskii"	3.10783815680177	0.0682158248852655	0.105466576202454	1.43743813493395	0.00937222135442024	0.00304641755141891	0.00103593452047291	0.00177199631071424	0.00171559487608744	0.000205220685092942	0.000500876953813715	0.000119897552001305	0	4.49095628703967e-05	0	4.9776725725847e-05	2.0566347097624e-05	2.52602426811059	0.197631212100126	0.152319387121418	0.116297283189849	0.0387271408311931	0.0401519844161833	0.0186988117274613	0.710339479235825	0.34119915428837	0.0117062544336534	0.00855208708498186	0.00447781135965872	0.00868817203697416	0.00350610916978514	1.07576583606287	0.0016646666758224	0.00150434413958632	0.000251990582354382	0.00086375113028316	0.000414419267264553	0.000239940716138947	0.000347935422562906	0.00342387250681177	0	0.0001497807932094	0.000138268682571797	3.37866982740051e-05	1.61674426333428e-05	0	2.39795104002611e-05
"Nosopsyllus_tersus"	4.52619209255974	0.104477154947893	0.0663447465926801	0.0250353720948354	0.0102542233410895	0.00102193056766302	0.0011266331771126	0.000861314455804507	0.000833217872148509	0.00029479017309269	0.000168020785430994	0.00012814329382703	0	6.54006568716826e-05	0	1.66977627717935e-05	2.23669821926765e-05	3.49280734017626	0.283756165372073	0.184760180210916	0.0949655422563221	0.0543282557383744	0.0512189542562689	0.0272306050545419	0.016484616912217	0.00937009994966743	0.0125124886353068	0.0112404611501236	0.00591828655384723	0.00561695955457587	0.00483270144590186	0.0023631282181255	1.00235241693187	0.00182725679871785	0.000363543810845771	0.000314996362928685	0.000139018276351809	0.000260948125581226	0.000116716056774349	0.000119085943429409	0	0.000113365118084917	4.6382674366093e-05	4.92062581271876e-05	2.35442364738057e-05	0	2.5628658765406e-05
"Nosopsyllus_aralis"	3.84481199945559	0.13060025406686	0.141492137830046	0.0282269843830881	0.584594383151281	0.00118700844959038	0.00184790099629142	0.00103803735301556	0.00224785651267252	0.000252367451525428	0.000195162076881107	0.000231398243273014	0	6.0533982031003e-05	0	1.93950412352383e-05	3.6686269779315e-05	3.05596368198707	0.348318858008185	0.212650792304711	0.2631952011223	0.0466627270562567	0.0435682985672019	0.0252042874783219	0.0192560701468902	0.0103149052267297	0.1337682276343	0.0107334227788857	0.0183375869842531	0.00484325698798953	0.00885632458699463	0.00244305488268818	0.00209038177773322	1.05515342648464	0.000310465268289419	0.000355641977179766	0.000161474638198221	0.000428006480758674	0.000135569822430155	0.000136402839460342	0	0.000106084028191213	5.38751145423285e-05	4.17986704556628e-05	2.17922335311611e-05	0	4.62796486546028e-05
"Rostropsylla_daca"	2.73785925755601	0.0520012774008528	0.0252497868239896	0.0144879047481923	0.00572422801040674	0.000608983698056625	0.000653281625585603	0.000512811930222798	0.000427672944527302	1.89908161720465	0.000100126097114541	7.3038191819853e-05	0	3.91990236670699e-05	0	9.95044638433028e-06	1.296956168442e-05	2.21295733783035	0.17088817452213	0.106434716332831	0.0483017917653307	0.0327734749044591	0.0309787416403576	0.0163211377845318	0.0093269256831621	0.00539655631239012	0.00651693993301764	0.00659211037950351	0.00343981563555114	0.00338698556126428	0.00287103812565918	0.00138254292480918	0.0014050477013769	0.00104886914962642	2.60241956499828	0.000188005538711518	8.28430685107946e-05	0.0001513115529849	6.95528425571747e-05	6.99944273599962e-05	0	6.82922141403052e-05	2.76401288453619e-05	2.97644922243048e-05	1.41116485201452e-05	0	1.46076383639706e-05
"Mesopsylla_lenis"	2.93641667852149	0.0829183516433721	0.0665471612781948	0.102369078336692	0.010195826412226	1.29973780457257	0.00114620381452219	0.00102431035012332	0.00115964837650733	0.000196008183965246	0.213696481628927	0.000131832338060143	0	4.29896721273172e-05	0	0.0212369746174781	2.27555169059552e-05	2.48255917395133	0.225698252818403	0.301533179865282	0.13120870438647	0.0354509303355846	0.0866992545494978	0.0178994346405424	0.0535153714220599	0.0265683413631461	0.0102881477483623	0.00761957643470117	0.00411372210462511	0.00394834070481104	0.00325289555649677	0.00604625791198212	0.0015532579275449	0.00153293955680934	0.000239869135597454	1.3589261531012	0.176809770661978	0.000265481030569478	0.14844479281716	0.0799871605362267	0	0.0399315241684859	0.0589915961596614	3.19230987323125e-05	1.54762819658342e-05	0	2.63664676120287e-05
"Mesopsylla_tuschkan"	1.70204625345226	0.0500841543273177	0.0413348995523073	0.0654128582117728	0.00619732875554911	0.843985508067644	0.000696791753032919	0.000627557765609834	0.000721191832075206	0.000113957529019388	2.01171230198738	8.02380824180799e-05	0	2.49886189881565e-05	0	0.0137902419621058	1.38333656852124e-05	1.45465220419248	0.133786365528849	0.187877462519105	0.0816056049043893	0.0205695945699202	0.0539838399848338	0.010404409482614	0.0340642915739015	0.0168541233113421	0.00619796223925501	0.00445501092580064	0.00241463387469882	0.0023106854199354	0.00189779977986114	0.00382395960248655	0.000903618796286757	0.000917469535217167	0.000139326978859064	0.233067424963516	2.19844594031105	0.000161389266327478	0.698411831166327	0.0519373214956203	0	0.0259258494164416	0.0383062276725161	1.8503705892129e-05	8.99590283573634e-06	0	1.6047616483616e-05
"Desertopsylla_rothschildi"	3.2305205076933	0.0967844529005192	0.150074351067977	0.0283199233226073	0.019991684278927	0.0012428752039899	1.08996011972079	0.00111446435613702	0.00346005780104226	0.000218843103773236	0.000204347413195249	0.000305564870087528	0	0.000106434551210719	0	2.03078721469571e-05	0.11451817110746	2.87694693700723	0.244477603825152	0.194887758034739	0.413846635199041	0.0393968753151039	0.036651394859219	0.0443157204653615	0.0190992692698928	0.0100517587341434	0.0167514589253036	0.00945268729488781	0.00521692229711964	0.00410271065656945	0.00389890948892225	0.00231942692267648	0.00177693247419597	0.00254765762356354	0.000266596545735301	0.000366616661262612	0.000169074469485929	1.33604532958703	0.000141950439161489	0.000140040313681899	0	9.66677259791033e-05	5.64107559637696e-05	3.51204329681408e-05	3.83164384358589e-05	0	6.11129740175056e-05
"Ophthalmopsylla_volgensis"	1.96486521053305	0.0578178250074656	0.0477175669853116	0.0755134880507224	0.00715428011742697	0.974308283122514	0.000804385821915107	0.000724461170632462	0.000832553603106248	0.000131554112465714	1.59091541039055	9.26279273453313e-05	0	2.88471996630564e-05	0	0.0159196417965822	1.59694244056676e-05	1.67927017473571	0.154444789463336	0.216888283263902	0.0942066137955502	0.0237458181193543	0.0623196748631475	0.0120109909980785	0.0393242788198357	0.0194566278568053	0.00715501141958321	0.00514292485465399	0.00278748599631016	0.00266748649451105	0.00219084572845366	0.00441443067376688	0.00104314975742074	0.00105913923773559	0.000160840948413466	0.269056186981103	0.9603162678537	0.000186309951399455	1.57115276681714	0.0599571462456013	0	0.029929151142962	0.0442212272127285	2.13609282942039e-05	1.03849918787003e-05	0	1.85255854690663e-05
"Frontopsylla_macrophthalma"	2.63795708912476	0.0713115585644912	0.0893610056894838	1.09762119101549	0.00945979042801036	0.699955569571502	0.00105808237004101	0.00161091342895392	0.00162831883946931	0.000176473906377798	0.115083243703288	0.000122414580969204	0	3.85731004596414e-05	0	0.0114368748928103	2.10060470522848e-05	2.24788958617931	0.189787952891415	0.223660839294447	0.127069234559485	0.0327790011883783	0.0622044857505093	0.0160605246887123	0.542768343169014	0.260797903047909	0.0105698693353401	0.00725685267431142	0.00387666153638833	0.00696075702327803	0.00300754943738928	0.0579205099068991	0.0014191074925338	0.00142086291104523	0.000215816151026655	0.193302304629215	0.0952184227419705	0.000245070548943323	0.0799428616608018	1.04542352647787	0	0.0215237068727441	0.0317690969244731	2.86784110797363e-05	1.38863161654709e-05	0	2.44829161938408e-05
"Amphipsylla_rossica"	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0
"Synosternus_longispinus"	3.91403384326558	0.0835619598672457	0.0518717011573369	0.0554218018285487	0.0097566393238838	0.524101229299262	0.0010955675610965	0.000914161791255327	0.000892027319901895	0.000256670019431368	0.0861701401041264	0.000124734260629018	0	5.63639817806592e-05	0	0.00856351524473646	2.17502383452982e-05	3.10001606467073	0.261313426798096	0.227248198477373	0.100846302118456	0.0469730075670462	0.0658230405440933	0.0234680414629762	0.0307266087999079	0.0160213486033815	0.0105848537578621	0.00964364845613098	0.00508081762926569	0.00496822915728762	0.0041716980110357	0.00380068762768853	0.00202640148576789	0.00165756294048771	0.000315851490398911	0.144751775110762	0.0712960858952144	0.000253752780695146	0.0598583022859239	0.0322855603091162	0	1.01615129731302	0.0237875423464902	4.25512120728288e-05	2.02910334410373e-05	0	2.49468521258036e-05
"Mesopsylla_eucta"	2.49866435181895	0.0735253173965393	0.0606811006386463	0.0960283991300646	0.00909789872430599	1.239000701763	0.00102291504147636	0.000921277088948646	0.00105873522413054	0.000167293700041687	0.203710386641863	0.000117792354813929	0	3.66841801979527e-05	0	0.552788943688032	2.0307872146957e-05	2.13548110078582	0.196403136300391	0.275810787841117	0.119799926394268	0.0301968954010391	0.0792501944473076	0.0152740426549541	0.0500075898954188	0.0247424516306734	0.00909882870088576	0.00654011426815449	0.00354476828885641	0.0033921682653158	0.00278603748118523	0.00561370851241496	0.00132654448687026	0.00134687786355821	0.000204536953455678	0.342151257726036	0.168547401759071	0.000236925175047832	0.141507927080731	0.0762458326187355	0	0.0380600677543843	1.53552484357787	2.71640974475918e-05	1.3206304871263e-05	0	2.35584709627859e-05
"Paradoxopsyllus_repandus"	4.57335704739531	0.0839960212275326	0.0419742978200141	0.0237596851137542	0.00946044338058322	0.000997492487031477	0.00106141752971639	0.000839875553879238	0.000711538700330789	0.000297581489862008	0.000164002796702536	0.000119947185152213	0	6.53838650352387e-05	0	1.62984584688441e-05	2.10722597811342e-05	3.51644047934195	0.28533296273789	0.177149024983201	0.0803693331470049	0.0547437108161715	0.0517437334241693	0.0272236135060129	0.0153574433105495	0.00890826046307518	0.0107849578107806	0.0110087202845371	0.00573304484355817	0.00565606090430672	0.0047913554803759	0.00228623324990914	0.00234549830410433	0.00174161126901498	0.00036709540410222	0.000308589954418079	0.000135693843211002	0.000245843030779899	0.000113924950904045	0.000114713644320665	0	0.000113469898861366	4.52734957467891e-05	1.00004971900944	2.35381914126859e-05	0	2.39894370304425e-05
"Leptopsylla_nana"	3.24770811371136	0.0943675112032883	0.0316569259694451	0.0171770456470444	0.00793767237064143	0.00072742283720527	0.00173701187575894	0.00139179597483241	0.000535614666100024	0.000211771055026115	0.000119599276423616	8.77157851718581e-05	0	1.33313753442189	0	1.18856743841367e-05	3.44847945922731e-05	2.51751578826976	0.204154450681293	0.13351603330263	0.0606775838299828	0.0388867734580233	0.0368075897594853	0.739710572842611	0.0111110593420701	0.00644929580931609	0.00885249000946027	0.00784343999829621	0.00422306041386762	0.0040186548311722	0.00345498957312178	0.0016409954272843	0.00168341290787711	0.00136201459569757	0.000261065497622685	0.000224406088504596	9.89549311930998e-05	0.000402322603576519	8.30799350296025e-05	8.33178969928253e-05	0	8.11641337641493e-05	3.30157621781574e-05	3.53072871183955e-05	1.47992951239188	0	1.75431570344045e-05
"Mesopsylla_hebes"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0
"Nosopsyllus_fidus"	3.30996922920326	0.0971134767773037	0.168753411055433	0.0298728031500938	0.0234336318106461	0.00129763548206821	0.00277045482212636	0.00118534553974112	0.00396167012331763	0.000220774257928041	0.000213350828128005	1.09792538692087	0	4.87309917619988e-05	0	2.1202623866499e-05	5.50016766157439e-05	2.79069202694674	0.433185925404373	0.164875897947815	0.47436856672368	0.0404558305570813	0.0375599668973541	0.0202899245062733	0.0203081125372465	0.0106310807558299	0.018399668060288	0.00989380213405698	0.00549695703486998	0.00421501812047766	0.00406311410030548	0.0024339203056254	0.00183244910172546	0.00289247804091186	0.00027024130973328	0.000382313780374261	0.000176523781319707	0.000641686227183679	0.000148204683752473	0.000146897497162987	0	9.97874085031613e-05	5.88961774069418e-05	3.59841555448584e-05	1.75431570343196e-05	0	1.21958507738417
