"Sideroxylon_cinereum"	"Geniostoma_borbonicum"	"Croton_fothergillifolius"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Erythroxylum_macrocarpum"	"Toddalia_asiatica"	"Molinaea_alternifolia"	"Claoxylon_linostachys"	"Antirhea_borbonica"	"Roussea_simplex"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"	"Apis_mellifera"	"Stomorhina_lunata"	"Musca_domestica"	"Stomoxys_niger"	"Fannia_pusio"	"Stomoxys_calcitrans"	"Brachymyrmex_sp1_M_PL_060"	"Nacoleia_sp1_M_PL_060"	"Technomyrmex_albipes"	"Zosterops_mauritianus"	"Chrysomya_megacephala"	"Henotesia_narcissus"	"Miridae_sp1_M_PL_060"	"Nyctemera_insulare"	"Orthellia_albigena"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_060"	"Homoneura_quadrivittata"	"Lygistorrhina_sp1_M_PL_060"	"Ophyra_capensis"	"Orchisia_costata"	"Chironomidae_sp1_M_PL_060"	"Cicadellidae_sp1_M_PL_060"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_060"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Limnophora_quaterna"	"Ornidia_obesa"	"Pelecophora_intemipta"	"Psyllidae_sp1_M_PL_060"	"Sapromyza_sp1_M_PL_060"	"Scirtidae_sp1_M_PL_060"	"Scirtidae_sp2_M_PL_060"	"Syritta_nigrofemorata"	"Tarundia_servillei"	"Tettigoniidae_sp1_M_PL_060"
"Ceratitis_roas"	0.698749700644356	1.17501511173549	0.570759287130203	0.583778839667524	0.344409689685865	0.800793976736492	0.244684591151979	0.100141471173136	0.17952526788634	0.0314871621252019	0.00749700732657006	0.721852042001771	0.513524505508064	0.324918610799626	0.380947149015	0.371341450523775	0.337858457439037	0.191968182346513	0.315791394093204	0.0600848827038817	0.135970709300365	0.0638507206104655	0.119303996710654	0.0511976590141488	0.0249900244219002	0.0606986309028723	0.0612038239180621	0.0604675488542339	1.06007012896591	0.0246329783862901	0.0480688000255428	0.0248573447842625	0.0484344777818333	0.0362686295703704	0.0104812455096653	0.0123987488286912	0.0125288624004191	0.012234229557599	0.0240344000127714	0.0125288624004191	0.0131350238925193	0.0125288624004191	0.0131350238925193	0.0125288624004191	0.0104812455096653	0.012234229557599	0.0240344000127714	0.0125288624004191	0.0240344000127714	0.00600848827038817
"Chaetocnema_sp1_M_PL_060"	0.5938746019585	0.526203208950337	0.609594349876233	0.511745605988138	0.969654902407327	0.308216242899728	0.848848855790997	0.136692129258891	0.185422404373814	0.0257772131242293	0.0208125906349657	0.665068471457331	0.570150825322414	0.276151689910702	0.738026788038826	0.314536034883607	0.197108384026123	0.158884666253201	0.230782031067771	0.0820152775553343	0.0795483512513728	0.0637828196026841	0.0685842521891967	0.071317468143657	0.0693753021165525	0.0691491094074555	0.0330407710463378	0.0564340713982685	0.0246329783862901	1.07735001927621	0.0215264949116047	0.0256738713748358	0.0487773074171516	0.0532056902453522	0.00890811902937749	0.0349075764866638	0.0133813393875271	0.0424424427895499	0.0107632474558024	0.0133813393875271	0.0115142761347331	0.0133813393875271	0.0115142761347331	0.0133813393875271	0.0089081190293775	0.0424424427895499	0.0107632474558024	0.0133813393875271	0.0107632474558024	0.00820152775553344
"Homoneura_quadrivittata"	0.751642841942766	1.84246614075293	0.588876614795944	0.534850284347649	0.286085724744816	0.230710946690022	0.224548176415827	0.0846871507883058	0.150972967486119	0.0352990773529876	0.00670217994579028	0.927851966167869	0.391077690160966	0.349513921503386	0.303985669190858	0.341598061115616	0.416323011545637	0.236865423424384	0.157048607014487	0.0508122904729835	0.191592505741618	0.056716826960179	0.0673815332560292	0.0472939087234417	0.0223405998193009	0.0320613760939583	0.0874077462468058	0.085672700939797	0.0480688000255428	0.0215264949116047	1.07537361484898	0.0209039493442319	0.0206810786918644	0.0489142162452831	0.0112746426291415	0.0102990860908134	0.0129265598369841	0.0112274088207913	0.0376868074244918	0.0129265598369841	0.0120341313978221	0.0129265598369841	0.0120341313978221	0.0129265598369841	0.0112746426291415	0.0112274088207913	0.0376868074244918	0.0129265598369841	0.0376868074244918	0.00508122904729835
"Lygistorrhina_sp1_M_PL_060"	0.580632762931393	0.510985428414558	0.458705140231315	0.647839996805319	0.355985120252267	0.320119335825478	0.257168140915084	0.212912444669029	1.34400921642727	0.0379503460273784	0.0105341727640668	0.555231802833225	0.997723256061214	0.269994234763098	0.327842735017181	0.287182571231814	0.290078433368089	0.137133211269287	0.184683057725225	0.127747466801417	0.0835310915534936	0.162325485051146	0.0753825229684742	0.0520374014099108	0.035113909213556	0.120310569064404	0.0354803492723516	0.0337194136733135	0.0248573447842625	0.0256738713748358	0.0209039493442319	1.18609358381301	0.0272208344412282	0.0233103817178702	0.00870949144397089	0.0128154643290816	0.0100691372245898	0.0128584070457542	0.010451974672116	0.0100691372245898	0.0145763999281197	0.0100691372245898	0.0145763999281197	0.0100691372245898	0.00870949144397089	0.0128584070457542	0.010451974672116	0.0100691372245898	0.010451974672116	0.0127747466801417
"Ophyra_capensis"	0.626378232543392	0.505537479134462	0.584508936734553	0.587590088972215	0.944799619610221	0.846531965242248	0.295290422223671	0.113388254112102	0.19659491540887	0.0273587051069435	0.00886348617448344	0.546460906237604	0.627305923901168	0.291265878132677	0.636582370123093	0.370915460654835	0.2287195758978	0.162816242738997	0.352060310480533	0.0680329524672613	0.0797250356608281	0.0668793387196908	0.121420777851854	0.0732850242868176	0.0295449539149448	0.0664688767676988	0.0339018556937392	0.0546938649978323	0.0484344777818333	0.0487773074171515	0.0206810786918644	0.0272208344412282	1.07210672474187	0.0251050604571157	0.00939567348815088	0.034012786305968	0.0128306839770999	0.0147645211111836	0.0103405393459322	0.0128306839771	0.0132207770018748	0.0128306839770999	0.0132207770018748	0.0128306839771	0.00939567348815088	0.0147645211111836	0.0103405393459322	0.0128306839771	0.0103405393459322	0.00680329524672613
"Orchisia_costata"	0.666246070059464	1.19568084155137	0.595844700271883	0.507934356683448	0.369264972482971	0.262478254393973	0.798243024719306	0.123445346319925	0.168352756851284	0.0299056701424878	0.0194461117870524	0.840459607221499	0.456369406929311	0.309804422577651	0.482391566930734	0.314962024752548	0.30624726556736	0.188036605860717	0.194513114680442	0.0740672077919547	0.13579402489091	0.0607542014934588	0.0664674710479966	0.0492301028709883	0.0648203726235079	0.0633788635426292	0.0603427392706608	0.0622077552546701	0.0362686295703703	0.0532056902453522	0.0489142162452831	0.0233103817178702	0.0251050604571157	1.06436925935861	0.00999369105089197	0.013293539009387	0.0130795178108462	0.0399121512359653	0.0244571081226416	0.0130795178108462	0.0114285230253776	0.0130795178108462	0.0114285230253776	0.0130795178108462	0.00999369105089197	0.0399121512359653	0.0244571081226416	0.0130795178108462	0.0244571081226416	0.00740672077919548
"Chironomidae_sp1_M_PL_060"	2.42644525813262	0.551204750758029	0.450656240264977	0.44336711059488	0.252874960725349	0.215285519781982	0.174254789452849	0.0723160323012246	0.125803765301802	0.0192699650409413	0.00536371290851339	0.644898670257426	0.359413546074078	1.12829704503167	0.278697495833382	0.292660004767204	0.267663317425184	0.380473296309825	0.162052195346228	0.0433896193807348	0.0736382688279714	0.0473146952852722	0.112120574501127	0.0389474726174792	0.017879043028378	0.0271100793068025	0.0325250452466678	0.0316527838443956	0.0209624910193307	0.017816238058755	0.022549285258283	0.0174189828879418	0.0187913469763018	0.0199873821017839	1.03639667887199	0.00910349858611256	0.00989245405459705	0.00871273947264244	0.0112746426291415	0.00989245405459705	0.00997575998838479	0.00989245405459705	0.00997575998838479	0.00989245405459705	0.0363966788719893	0.00871273947264244	0.0112746426291415	0.00989245405459705	0.0112746426291415	0.00433896193807347
"Cicadellidae_sp1_M_PL_060"	0.606899905740837	0.503510875550876	0.616375914004643	0.54247278295703	1.48686558459353	0.322186923701532	0.325759838559211	0.111180716666238	0.185112262531179	0.0270421633164708	0.00943513764161704	0.577069694639533	0.618640526947172	0.282208456169489	0.815256111407044	0.340746081377735	0.198045248463161	0.178561544209353	0.229586439789145	0.0667084299997426	0.0791011584625444	0.0627740631786296	0.0716150955384293	0.0914686392687791	0.0314504588053901	0.0436018678236111	0.0328038097981599	0.0741253332269937	0.0247974976573823	0.0698151529733275	0.0205981721816268	0.0256309286581633	0.0680255726119359	0.0265870780187739	0.00910349858611256	1.05352716104537	0.0135302029903458	0.0162879919279605	0.0102990860908134	0.0135302029903458	0.0122056376165332	0.0135302029903458	0.0122056376165332	0.0135302029903458	0.00910349858611256	0.0162879919279605	0.0102990860908134	0.0135302029903458	0.0102990860908134	0.00667084299997426
"Dysauxes_florida"	0.659496936973136	0.631965147585891	1.71907883747799	0.548209565069297	0.375838971954051	0.269581443641201	0.264649515694166	0.0891402442561892	0.145443093244075	0.0258023669945247	0.00763598237263547	0.930382403522559	0.411543848544558	0.306666075692509	0.52563524945545	0.521731174695928	0.216963719118404	0.153676684206731	0.22191802209545	0.0534841465537135	0.11338789662978	0.0577701121775101	0.0687166684650206	0.0759355103387128	0.0254532745754516	0.0354327779731522	0.0381878348880274	0.0393833226643141	0.0250577248008382	0.0267626787750541	0.0258531196739683	0.0201382744491797	0.0256613679541999	0.0261590356216924	0.00989245405459705	0.0135302029903458	1.03773587692025	0.0132324757847083	0.0129265598369841	0.0377358769202487	0.0123347152140592	0.0377358769202486	0.0123347152140592	0.0377358769202486	0.00989245405459705	0.0132324757847083	0.0129265598369841	0.0377358769202487	0.0129265598369841	0.00534841465537135
"Episyrphus_sp1_M_PL_060"	0.580849298176163	0.548895542349798	0.602812785747823	0.481018429019247	0.452444220221126	0.294245562097924	1.37193787302279	0.162203541851544	0.185732546216449	0.0245122629319879	0.0321900436283145	0.753067248275129	0.521661123697656	0.270094923651916	0.660797464670609	0.28832598838948	0.196171519589084	0.139207788297049	0.231977622346398	0.0973221251109262	0.0799955440402012	0.0647915760267386	0.0655534088399642	0.0511662970185349	0.107300145427715	0.0946963509913	0.0332777322945157	0.0387428095695432	0.0244684591151979	0.0848848855790998	0.0224548176415827	0.0257168140915084	0.0295290422223671	0.0798243024719306	0.00871273947264244	0.0162879919279605	0.0132324757847083	1.06859689365114	0.0112274088207913	0.0132324757847083	0.0108229146529331	0.0132324757847083	0.010822914652933	0.0132324757847083	0.00871273947264244	0.0685968936511393	0.0112274088207913	0.0132324757847083	0.0112274088207913	0.00973221251109261
"Eristalinus_flaveolus"	0.751642841942767	1.84246614075293	0.588876614795944	0.534850284347649	0.286085724744816	0.230710946690022	0.224548176415827	0.0846871507883057	0.150972967486119	0.0352990773529876	0.00670217994579028	0.927851966167869	0.391077690160966	0.349513921503386	0.303985669190858	0.341598061115616	0.416323011545636	0.236865423424384	0.157048607014487	0.0508122904729835	0.191592505741618	0.056716826960179	0.0673815332560292	0.0472939087234417	0.0223405998193009	0.0320613760939583	0.0874077462468057	0.085672700939797	0.0480688000255428	0.0215264949116047	0.0753736148489837	0.0209039493442319	0.0206810786918644	0.0489142162452831	0.0112746426291415	0.0102990860908134	0.0129265598369841	0.0112274088207913	1.03768680742449	0.0129265598369841	0.0120341313978221	0.0129265598369841	0.0120341313978221	0.0129265598369841	0.0112746426291415	0.0112274088207913	0.0376868074244918	0.0129265598369841	0.0376868074244918	0.00508122904729834
"Ischiodon_aegyptius"	0.659496936973136	0.631965147585891	1.71907883747799	0.548209565069297	0.375838971954051	0.269581443641201	0.264649515694166	0.0891402442561892	0.145443093244075	0.0258023669945247	0.00763598237263547	0.930382403522559	0.411543848544558	0.306666075692509	0.52563524945545	0.521731174695928	0.216963719118404	0.153676684206731	0.22191802209545	0.0534841465537135	0.11338789662978	0.0577701121775101	0.0687166684650206	0.0759355103387128	0.0254532745754516	0.0354327779731522	0.0381878348880275	0.0393833226643141	0.0250577248008382	0.0267626787750541	0.0258531196739683	0.0201382744491797	0.0256613679541999	0.0261590356216924	0.00989245405459705	0.0135302029903458	0.0377358769202486	0.0132324757847083	0.0129265598369841	1.03773587692025	0.0123347152140592	0.0377358769202486	0.0123347152140592	0.0377358769202486	0.00989245405459705	0.0132324757847083	0.0129265598369841	0.0377358769202487	0.0129265598369841	0.00534841465537135
"Limnophora_quaterna"	0.665050665892319	0.588335312782414	0.561914804196029	1.6271788295332	0.339045489348144	0.3163536974937	0.216458293058661	0.171503439453303	0.210547998961729	0.0317769494668943	0.00867662507676626	0.578659762582292	0.640066395630661	0.309248559639929	0.349778709972259	0.488601879405889	0.338070265785553	0.17470139536996	0.252923812002759	0.102902063671982	0.111382391729947	0.144991383656007	0.121646400080197	0.0977634001595864	0.0289220835892209	0.0396352309682692	0.0606797864601413	0.0362739004121774	0.0262700477850386	0.0230285522694662	0.0240682627956442	0.0291527998562394	0.0264415540037497	0.0228570460507552	0.00997575998838479	0.0122056376165332	0.0123347152140592	0.0108229146529331	0.0120341313978221	0.0123347152140592	1.0366115236645	0.0123347152140592	0.036611523664497	0.0123347152140592	0.00997575998838479	0.0108229146529331	0.0120341313978221	0.0123347152140592	0.0120341313978221	0.0102902063671982
"Ornidia_obesa"	0.659496936973136	0.631965147585891	1.71907883747799	0.548209565069297	0.375838971954051	0.269581443641201	0.264649515694166	0.0891402442561892	0.145443093244075	0.0258023669945247	0.00763598237263547	0.930382403522559	0.411543848544558	0.306666075692508	0.525635249455451	0.521731174695928	0.216963719118404	0.153676684206731	0.22191802209545	0.0534841465537135	0.11338789662978	0.0577701121775101	0.0687166684650206	0.0759355103387128	0.0254532745754516	0.0354327779731522	0.0381878348880275	0.0393833226643141	0.0250577248008382	0.0267626787750541	0.0258531196739683	0.0201382744491797	0.0256613679541999	0.0261590356216924	0.00989245405459705	0.0135302029903458	0.0377358769202486	0.0132324757847083	0.0129265598369841	0.0377358769202487	0.0123347152140592	1.03773587692025	0.0123347152140592	0.0377358769202486	0.00989245405459705	0.0132324757847083	0.0129265598369841	0.0377358769202487	0.0129265598369841	0.00534841465537134
"Pelecophora_intemipta"	0.665050665892319	0.588335312782414	0.56191480419603	1.6271788295332	0.339045489348144	0.3163536974937	0.216458293058661	0.171503439453303	0.210547998961729	0.0317769494668943	0.00867662507676625	0.578659762582292	0.640066395630661	0.309248559639928	0.349778709972259	0.488601879405889	0.338070265785553	0.17470139536996	0.252923812002759	0.102902063671982	0.111382391729947	0.144991383656007	0.121646400080197	0.0977634001595864	0.0289220835892209	0.0396352309682692	0.0606797864601413	0.0362739004121774	0.0262700477850386	0.0230285522694662	0.0240682627956442	0.0291527998562394	0.0264415540037497	0.0228570460507552	0.00997575998838479	0.0122056376165332	0.0123347152140592	0.0108229146529331	0.0120341313978221	0.0123347152140592	0.036611523664497	0.0123347152140592	1.0366115236645	0.0123347152140592	0.00997575998838479	0.010822914652933	0.0120341313978221	0.0123347152140592	0.0120341313978221	0.0102902063671982
"Psyllidae_sp1_M_PL_060"	0.659496936973137	0.631965147585891	1.71907883747799	0.548209565069297	0.375838971954051	0.269581443641201	0.264649515694166	0.0891402442561892	0.145443093244075	0.0258023669945247	0.00763598237263548	0.930382403522559	0.411543848544558	0.306666075692509	0.525635249455451	0.521731174695928	0.216963719118404	0.153676684206731	0.22191802209545	0.0534841465537135	0.11338789662978	0.0577701121775101	0.0687166684650206	0.0759355103387128	0.0254532745754516	0.0354327779731522	0.0381878348880275	0.0393833226643141	0.0250577248008382	0.0267626787750541	0.0258531196739683	0.0201382744491797	0.0256613679541999	0.0261590356216925	0.00989245405459705	0.0135302029903458	0.0377358769202486	0.0132324757847083	0.0129265598369841	0.0377358769202487	0.0123347152140592	0.0377358769202486	0.0123347152140592	1.03773587692025	0.00989245405459705	0.0132324757847083	0.0129265598369841	0.0377358769202487	0.0129265598369841	0.00534841465537135
"Sapromyza_sp1_M_PL_060"	2.42644525813262	0.551204750758029	0.450656240264977	0.44336711059488	0.252874960725349	0.215285519781982	0.174254789452849	0.0723160323012246	0.125803765301802	0.0192699650409413	0.00536371290851339	0.644898670257426	0.359413546074078	1.12829704503167	0.278697495833382	0.292660004767204	0.267663317425184	0.380473296309825	0.162052195346228	0.0433896193807348	0.0736382688279714	0.0473146952852722	0.112120574501126	0.0389474726174792	0.017879043028378	0.0271100793068025	0.0325250452466678	0.0316527838443955	0.0209624910193307	0.017816238058755	0.022549285258283	0.0174189828879418	0.0187913469763018	0.0199873821017839	0.0363966788719893	0.00910349858611256	0.00989245405459705	0.00871273947264244	0.0112746426291415	0.00989245405459705	0.00997575998838479	0.00989245405459705	0.00997575998838479	0.00989245405459705	1.03639667887199	0.00871273947264244	0.0112746426291415	0.00989245405459705	0.0112746426291415	0.00433896193807348
"Scirtidae_sp1_M_PL_060"	0.580849298176162	0.548895542349799	0.602812785747822	0.481018429019246	0.452444220221126	0.294245562097924	1.37193787302279	0.162203541851544	0.18573254621645	0.0245122629319879	0.0321900436283145	0.753067248275129	0.521661123697656	0.270094923651916	0.660797464670609	0.28832598838948	0.196171519589084	0.139207788297049	0.231977622346398	0.0973221251109262	0.0799955440402013	0.0647915760267386	0.0655534088399641	0.0511662970185349	0.107300145427715	0.0946963509913001	0.0332777322945157	0.0387428095695432	0.0244684591151979	0.0848848855790998	0.0224548176415827	0.0257168140915084	0.0295290422223671	0.0798243024719307	0.00871273947264244	0.0162879919279605	0.0132324757847083	0.0685968936511393	0.0112274088207913	0.0132324757847083	0.010822914652933	0.0132324757847083	0.010822914652933	0.0132324757847083	0.00871273947264244	1.06859689365114	0.0112274088207913	0.0132324757847083	0.0112274088207913	0.00973221251109262
"Scirtidae_sp2_M_PL_060"	0.751642841942766	1.84246614075293	0.588876614795944	0.534850284347649	0.286085724744816	0.230710946690022	0.224548176415827	0.0846871507883058	0.150972967486119	0.0352990773529876	0.00670217994579028	0.927851966167868	0.391077690160966	0.349513921503386	0.303985669190858	0.341598061115616	0.416323011545637	0.236865423424384	0.157048607014487	0.0508122904729835	0.191592505741618	0.056716826960179	0.0673815332560292	0.0472939087234418	0.0223405998193009	0.0320613760939583	0.0874077462468057	0.085672700939797	0.0480688000255428	0.0215264949116047	0.0753736148489837	0.0209039493442319	0.0206810786918644	0.0489142162452831	0.0112746426291415	0.0102990860908134	0.0129265598369841	0.0112274088207913	0.0376868074244918	0.0129265598369841	0.0120341313978221	0.0129265598369841	0.0120341313978221	0.0129265598369841	0.0112746426291415	0.0112274088207913	1.03768680742449	0.0129265598369841	0.0376868074244918	0.00508122904729835
"Syritta_nigrofemorata"	0.659496936973137	0.631965147585891	1.71907883747799	0.548209565069297	0.375838971954051	0.269581443641201	0.264649515694166	0.0891402442561892	0.145443093244075	0.0258023669945247	0.00763598237263548	0.930382403522559	0.411543848544558	0.306666075692509	0.52563524945545	0.521731174695928	0.216963719118404	0.153676684206731	0.22191802209545	0.0534841465537135	0.11338789662978	0.0577701121775101	0.0687166684650206	0.0759355103387129	0.0254532745754516	0.0354327779731522	0.0381878348880275	0.0393833226643141	0.0250577248008382	0.0267626787750541	0.0258531196739683	0.0201382744491797	0.0256613679541999	0.0261590356216924	0.00989245405459705	0.0135302029903458	0.0377358769202486	0.0132324757847083	0.0129265598369841	0.0377358769202487	0.0123347152140592	0.0377358769202486	0.0123347152140592	0.0377358769202487	0.00989245405459705	0.0132324757847083	0.0129265598369841	1.03773587692025	0.0129265598369841	0.00534841465537135
"Tarundia_servillei"	0.751642841942766	1.84246614075293	0.588876614795944	0.534850284347649	0.286085724744816	0.230710946690022	0.224548176415827	0.0846871507883058	0.150972967486119	0.0352990773529876	0.00670217994579028	0.927851966167868	0.391077690160966	0.349513921503386	0.303985669190858	0.341598061115616	0.416323011545637	0.236865423424384	0.157048607014487	0.0508122904729835	0.191592505741618	0.056716826960179	0.0673815332560292	0.0472939087234417	0.0223405998193009	0.0320613760939583	0.0874077462468057	0.085672700939797	0.0480688000255428	0.0215264949116047	0.0753736148489836	0.0209039493442319	0.0206810786918644	0.0489142162452831	0.0112746426291415	0.0102990860908134	0.0129265598369841	0.0112274088207913	0.0376868074244918	0.0129265598369841	0.0120341313978221	0.0129265598369841	0.0120341313978221	0.0129265598369841	0.0112746426291415	0.0112274088207913	0.0376868074244918	0.0129265598369841	1.03768680742449	0.00508122904729835
"Tettigoniidae_sp1_M_PL_060"	0.289264129204898	0.248415642312364	0.243650000966917	0.457342505208808	0.185301194443729	0.154127722077289	0.194644250221852	2.69124271901988	0.184524118713158	0.0179708741960634	0.0703589488981996	0.265772241565443	0.451265738169982	0.134507820080278	0.187979901435007	0.169840102793602	0.124828244202218	0.0712553939517288	0.103923950822346	1.61474563141193	0.0440504305999914	0.366594492064122	0.0431298315974993	0.032599670389742	0.234529829660665	0.0294427066847123	0.0204526644617949	0.016833301094571	0.0120169765407763	0.0164030555110669	0.0101624580945967	0.0255494933602834	0.0136065904934523	0.014813441558391	0.00433896193807348	0.00667084299997426	0.00534841465537135	0.00973221251109261	0.00508122904729835	0.00534841465537136	0.0102902063671982	0.00534841465537135	0.0102902063671982	0.00534841465537136	0.00433896193807348	0.00973221251109261	0.00508122904729835	0.00534841465537135	0.00508122904729835	1.16147456314119
