"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Coffea_mauritiana"	"Polyscias_mauritiana"	"Dracaena_reflexa"	"Claoxylon_linostachys"	"Bertiera_zaluzania"	"Pittosporum_senacia"	"Coffea_macrocarpa"	"Antirhea_borbonica"	"Stillingia_lineata"	"Doratoxylon_apetalum"	"Mimusops_erythroxylon"	"Phyllanthus_phillyreifolius"	"Antidesma_madagascariense"	"Croton_fothergillifolius"	"Grangeria_borbonica"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Chassalia_petrinensis"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Monimiastrum_globosum"	"Roussea_simplex"	"Cordemoya_integrifolia"	"Molinaea_alternifolia"	"Euodia_chapelieri"	"Faujasiopsis_flexuosa"	"Ochna_mauritiana"	"Agauria_salicifolia"	"Olea_lancea"	"Pandanus_wiehii"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_064"	"Pachycerina_crinicornis"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_064"	"Stomorhina_lunata"	"Chaetocnema_sp1_M_PL_064"	"Lygistorrhina_sp1_M_PL_064"	"Chrysomya_megacephala"	"Panara_naso"	"Psilopa_iceryae"	"Lygaeidae_sp1_M_PL_064"	"Ornidia_obesa"	"Sapromyza_sp1_M_PL_064"	"Zosterops_mauritianus"	"Drosophila_sp1_M_PL_064"	"Eristalinus_flaveolus"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_calcitrans"	"Ahasverus_advena"	"Allograpta_nasuta"	"Nacoleia_sp2_M_PL_064"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Acopsis_viridicans"	"Dysauxes_florida"	"Eilema_squalida"	"Lecithoceridae_sp1_M_PL_064"	"Mauritiborium_undulatus"	"Pheidole_megacephala"	"Bactrocera_cucurbitae"	"Calcidoidae_sp1_M_PL_064"	"Condica_capensis"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_064"	"Eumolpinae_sp1_M_PL_064"	"Fannia_pusio"	"Henotesia_narcissus"	"Homoneura_sp1_M_PL_064"	"Ischiodon_aegyptius"	"Lecithoceridae_sp2_M_PL_064"	"Limoniidae_sp1_M_PL_064"	"Melanostoma_bituberculatum"	"Miridae_sp1_M_PL_064"	"Mythimna_sp1_M_PL_064"	"Orthellia_albigena"	"Psyllidae_sp1_M_PL_064"	"Sarcophaga_arno"	"Spilogona_sp1_M_PL_064"	"Stomoxys_niger"	"Syritta_sp1_M_PL_064"	"Trichoplusia_indicator"	"Zaprionus_vittiger"
"Antirhea_borbonica"	0.508253690700354	0.345237559054346	0.562091909723077	0.235695286485682	0.153795261905314	0.094921300343259	0.182009778358595	0.0697680583269091	0.394144111313037	0.341929114723551	1.44663452276677	0.0670283633748192	0.059271912617871	0.0570066711833556	0.0466974050057715	0.0466082718824855	0.0910563889616242	0.0735332471256031	0.0368671395941257	0.040438057588427	0.177459832202187	0.030191903191376	0.0351284365722066	0.0333673224486205	0.0242823280917042	0.0187802836810846	0.0148883230183921	0.010764294768598	0.0124018482811606	0.0113271869995594	0.00638188439354329	0	0.0351962000534337	0.314595529330387	1.99445133636124	0.340367167655642	0.259123203241899	0.384067253773688	0.187287765392537	0.120330297879961	0.0684889988143241	0.0908813680958475	0.0748852918304204	0.0330630784301879	0.0413308004306596	0.0238980546335745	0.0501151295401469	0.0235249205268178	0.036891436145585	0.0613159289063254	0.0194650349629923	0.0218259029990155	0.0194773794446877	0.0138571498541646	0.0234508164400856	0.0632353398438463	0.0184285588090683	0.0300690777240882	0.0192716235909101	0.00973251748149616	0.132169604842217	0.0421568932292315	0.0100101967345862	0.00840553290103887	0	0.00420276645051944	0.026618974830328	0.0100230259080294	0.00922285903639626	0.00466418218772909	0.00466082718824854	0.00466418218772909	0.00466082718824854	0.00418608349961454	0.00486625874074808	0.00486625874074807	0.00601807546586013	0.026618974830328	0.0236720156347079	0.00466418218772909	0.005269265485831	0.00509723414980172	0.00601807546586013	0.00466082718824854	0.0045287854787064	0.00486625874074807	0.0266189748303279
"Stillingia_lineata"	0.7912155258548	0.246174249418747	0.139726588529655	0.306313802956282	0.273618387765531	0.255816692222333	0.0919428988941942	0.136120948552506	0.119552362570665	0.0790105385491876	0.0670283633748192	1.26257498263453	0.142955469877704	0.278129916125924	0.131543151308336	0.0905885418437004	0.0945744601387525	0.1109531430682	0.125099296513163	0.0420301969971631	0.0285582921077579	0.0537936361236778	0.0856792144241562	0.0763417322266052	0.0511424188101286	0.0597045562276133	0.0231901551279541	0.0457338989834501	0.0221332831268886	0.0117731644249757	0.0144739646894072	0	0.00566406126803865	0.505693460253508	0.320963471855523	0.77194478343505	0.864888625027536	0.177935425320194	0.238289906943865	0.615132536975978	0.102940329892093	0.0840690178362716	0.0778336981428946	0.0504616477281771	0.0382957377646769	0.0455006953925764	0.0357349716898181	0.0469778555813408	0.0479447691583745	0.0279728345368079	0.0303018712029498	0.0423304451742729	0.138933041306858	0.0535812135118846	0.0354236444131781	0.0157192412095863	0.030824761573464	0.0214409830138909	0.00973513047114998	0.0151509356014749	0.0104970876142093	0.0104794941397243	0.0229025196679816	0.0236777672355004	0	0.0118388836177502	0.00428374381616369	0.00714699433796362	0.0119861922895936	0.0227560840466665	0.00905885418437004	0.0227560840466665	0.00905885418437003	0.00816725691315039	0.00757546780073745	0.00757546780073745	0.0107068064777816	0.00428374381616369	0.00546996036109767	0.0227560840466665	0.0128518821636234	0.00529792399123904	0.0107068064777816	0.00905885418437004	0.00806904541855166	0.00757546780073745	0.00428374381616368
"Doratoxylon_apetalum"	1.09794979808485	0.243817314227432	0.15971495419092	0.24862753790817	0.157647660236851	0.381715440361862	0.147974591288584	0.173790454038934	0.0906097039279457	0.0790033604060046	0.0646602683104048	0.155951421684769	1.29068020816862	0.0652942895497347	0.198807064979239	0.0489484716386394	0.0855485949698977	0.159880030316104	0.0539623085050797	0.0219329705849963	0.0275095763418807	0.03859154319976	0.060802965375935	0.038251234539875	0.036838796336344	0.0206504574476552	0.0643740057890183	0.0149849301243284	0.0161284779694527	0.00614368923949475	0.00690970901958709	0	0.00545606597447301	0.680499528318923	0.309177071886804	0.368517814377978	1.33097221183122	0.310880010960802	0.286806145106931	0.136620788169621	0.21479559036777	0.0776633539788121	0.0406166121944375	0.0333405716387678	0.0350841080634502	0.251538988220469	0.0353928359362401	0.0489022942382833	0.0389156146291048	0.0300060716232489	0.0420491412032494	0.0439505847267454	0.035889871576628	0.0164732515881024	0.0251954924955337	0.0179679323464786	0.042863838883511	0.0212357015617441	0.0156678979011442	0.0210245706016247	0.010318983536004	0.0119786215643191	0.0114753703619625	0.035785271696263	0	0.0178926358481315	0.00412643645128211	0.00707856718724802	0.00972890365727622	0.0053422600540692	0.00489484716386394	0.0053422600540692	0.00489484716386394	0.010427427242336	0.0105122853008123	0.0105122853008123	0.00616882148752897	0.00412643645128211	0.00546946341272345	0.0053422600540692	0.00912044480639025	0.00276466015777264	0.00616882148752897	0.00489484716386394	0.005788731479964	0.0105122853008123	0.0041264364512821
"Mimusops_erythroxylon"	0.510250809988999	0.240833002558402	0.119694706591646	0.287725172859949	0.154573234551167	0.119467498839024	0.0799402701644666	0.0812863255305818	0.139847474494022	0.0644587610976105	0.0621890958363879	0.303414453955553	0.0652942895497347	2.02082172074022	0.0573685346900955	0.0820712032120638	0.0585378160487137	0.0562315664963616	0.163261732007483	0.0571420202570173	0.0266228000880401	0.166220537339767	0.0434709522108628	0.118708797017731	0.0284266289229433	0.0756701565489864	0.0157213140023175	0.0207966624192233	0.0140752576527938	0.0160061681392206	0.00774874224132731	0	0.00528018868412794	0.335068472457238	0.299210692100583	0.41326625287079	0.352394917177976	0.16000838837078	0.196824923912289	1.20345344132664	0.0690720293194851	0.0526606511064227	0.105818556031514	0.0814794480462769	0.0275532255279775	0.0251716745001124	0.0349596294036389	0.0405241139340008	0.0450352444476441	0.0196642209294106	0.0195415203825574	0.0363847109561627	0.0579907563462042	0.355612998540274	0.0403239417764817	0.0134656544915602	0.017318262124945	0.0209757776421834	0.00846426389976705	0.00977076019127871	0.00912671180217929	0.00897710299437352	0.0356126391053192	0.0103263362442172	0	0.0051631681221086	0.00399342001320601	0.00699192588072779	0.011258811111911	0.165339958969655	0.00820712032120638	0.165339958969655	0.00820712032120638	0.00487717953183491	0.00488538009563935	0.00488538009563936	0.00604851787374133	0.00399342001320601	0.00446252961445002	0.165339958969655	0.00652064283162942	0.00720277566264925	0.00604851787374133	0.00820712032120638	0.024933080600965	0.00488538009563935	0.003993420013206
"Phyllanthus_phillyreifolius"	0.833438354224289	0.291289736427133	0.119645756157922	0.235700737696949	0.140014868418413	0.388622997536671	0.0908407292641742	0.153495382330376	0.0745153244318562	0.0671160747586389	0.0560368860069258	0.157851781570003	0.218687771477163	0.063105388159105	1.75090129615298	0.0464245555967718	0.0793142127442851	0.160413626161127	0.047176954431882	0.0189251420452059	0.0238600690160633	0.0349599326364399	0.0597866504862018	0.0339458766858827	0.0270090126818689	0.019368746567191	0.0265281573251012	0.0135630261911448	0.0142196202253506	0.00530116023675236	0.00636582007146201	0	0.00473224702151921	0.546136324655134	0.268160664552756	0.339510403811307	1.40011586051821	0.183928956334456	0.244340449232091	0.13274212848534	0.105487366233105	0.0631272813692459	0.035046559342974	0.0328721452694609	0.029032914311365	0.0597031767406414	0.042283993997487	0.0392145181370509	0.0368922893786529	0.0252041451644333	0.0319189156936962	0.038066428889917	0.0319875827541457	0.0155703261396832	0.0235380261922089	0.0134601475677662	0.323619032107033	0.0253703963984922	0.00961843015738316	0.0159594578468481	0.00884926393381003	0.0089734317118442	0.0101837630057648	0.315162233307536	0	0.157581116653768	0.0035790103524095	0.0084567987994974	0.00922307234466322	0.00516316812210859	0.00464245555967718	0.00516316812210859	0.00464245555967718	0.00920972293982253	0.00797972892342404	0.00797972892342404	0.00547884267724224	0.0035790103524095	0.00464649748329041	0.00516316812210859	0.00896799757293026	0.00238552210653856	0.00547884267724224	0.00464245555967718	0.00524398989546598	0.00797972892342404	0.00357901035240949
"Antidesma_madagascariense"	0.561743528862883	0.366709634679894	0.145783071216368	0.223245369859026	0.37692322543522	0.110876909368006	0.111802944430746	0.089086751259398	0.0963147689019301	0.0779258080805856	0.0621443625099806	0.120784722458267	0.0598259097805593	0.1003092483703	0.0515828395519687	1.852959950122	0.104881200132506	0.0465212660527794	0.0393548758537392	0.0185784126049435	0.0264106806595472	0.263368898708514	0.102086932875515	0.0300218732246143	0.0683669860657035	0.0488767030789685	0.0181605093803072	0.0279373461664121	0.0294091812177716	0.00520403714424188	0.0207218283533318	0	0.00523811833081019	0.33026171396008	0.296826705412577	1.10516417884436	0.288953787946293	0.211371812789461	0.270273200227015	0.148660927446097	0.082686680076108	0.0912999879929209	0.0344044677869324	0.645545063397926	0.0519827069527369	0.0259946381200455	0.0532320437438556	0.0265403041526685	0.0349427535431519	0.0266562427750598	0.0215135819564508	0.0204688301932698	0.0320689680581347	0.0559195754486898	0.0219746577552681	0.0164005955118414	0.0199313198681255	0.0319392262463134	0.011837958822079	0.0107567909782254	0.010055690824597	0.0109337303412277	0.00900656196738428	0.00928491111935437	0	0.00464245555967718	0.00396160209893208	0.0106464087487711	0.00873568838578798	0.00820712032120638	0.1852959950122	0.00820712032120638	0.1852959950122	0.00534520507556388	0.00537839548911271	0.00537839548911271	0.0147491696909434	0.00396160209893208	0.00539486363634826	0.00820712032120637	0.0153130399313272	0.00234181671490884	0.0147491696909434	0.1852959950122	0.039505334806277	0.00537839548911271	0.00396160209893208
"Croton_fothergillifolius"	0.963268283002541	0.30145190678747	0.211031758809847	0.254624744509524	0.326209100817186	0.217142565204007	0.113907919656689	0.132061368162286	0.141787428031835	0.190877989541204	0.121408518615499	0.126099280185003	0.104559393852097	0.0715462196150945	0.0881269030492057	0.104881200132506	1.16105104070577	0.0856627633333052	0.0492974415933001	0.0246425361138435	0.0510455603935388	0.0742632211593765	0.0866773722946324	0.0366956895376942	0.0569809482358513	0.0392991008579408	0.0356906044059638	0.0242291787229481	0.0354643314442885	0.00690267118034833	0.0161468186413243	0	0.0101240361447185	0.554269544752639	0.573695381534049	0.861163660870632	0.554061465043177	0.221461583595431	0.600989287203328	0.140109271505841	0.113873230825043	0.114379201602414	0.0456343261367473	0.0624951559394592	0.0463420759938197	0.0462624631817748	0.0437591477594715	0.0419302688793134	0.0398543078362733	0.151757145593901	0.0368911257320122	0.0333500816899038	0.0359216003627721	0.0228470463836492	0.0254315073487908	0.0237410728661079	0.0246146721007513	0.0262554886556829	0.0120608385518848	0.0184455628660061	0.0223202689413232	0.0158273819107387	0.0110087068613083	0.015862842548857	0	0.00793142127442851	0.00765683405903082	0.0087518295518943	0.00996357695906834	0.00585378160487137	0.0104881200132506	0.00585378160487137	0.0104881200132506	0.00792368208973715	0.00922278143300304	0.00922278143300305	0.0127647039450203	0.00765683405903082	0.0132146300451604	0.00585378160487136	0.0130016058441949	0.00310620203115675	0.0127647039450203	0.0104881200132506	0.0111394831739065	0.00922278143300304	0.0076568340590308
"Grangeria_borbonica"	1.19074110625679	0.197873314089848	0.171944233297138	0.238714076341977	0.153063306908044	0.35984736732687	0.0850799261575429	0.209521743561217	0.112508595309695	0.102297868958587	0.098044329500804	0.147937524090933	0.195408925941905	0.0687274701622197	0.178237362401252	0.0465212660527794	0.0856627633333052	1.18203529649076	0.0869596133787464	0.0300588304944218	0.0419625796678762	0.0375480132146345	0.0568176274729429	0.04594391878885	0.0296981638923428	0.0205870079492177	0.0344014098828066	0.0158582189403181	0.0157382652929304	0.00841984047462796	0.00667535080466539	0	0.00832257830079544	0.938327398455115	0.471612770378408	0.356018709582154	1.19711170908982	0.172689167913074	0.281957339634912	0.144726126797739	0.128961486377955	0.083724906189565	0.055664500915596	0.0309654928989617	0.026732039385511	0.0650978544670227	0.0287235455936876	0.0579539644922373	0.0373639423839616	0.0341313093701532	0.0456028508779197	0.15218547680816	0.0408127472695676	0.0168785152814675	0.0255735590103083	0.019343726245928	0.037827434350963	0.0172341273562126	0.0090084627696222	0.0228014254389598	0.0144354848712321	0.0128958174972855	0.013783175636655	0.0320827252322254	0	0.0160413626161127	0.00629438695018143	0.00574470911873752	0.0093409855959904	0.00562315664963616	0.00465212660527794	0.00562315664963616	0.00465212660527793	0.012571304613673	0.0114007127194799	0.0114007127194799	0.00598943374857564	0.00629438695018143	0.00708216015867149	0.00562315664963616	0.00852264412094144	0.00378892821358258	0.00598943374857564	0.00465212660527794	0.00563220198219517	0.0114007127194799	0.00629438695018141
"Erythroxylum_macrocarpum"	1.0994636014468	0.191964492538346	0.124806292260684	0.215524322559463	0.154762907204418	0.162296935901485	0.0731015218942926	0.185381704131047	0.134939124994044	0.0746986333601942	0.063200810732787	0.214455936879708	0.0847979133651253	0.256554150297474	0.0673956491884029	0.0505991260976646	0.0633824249056715	0.111805217201245	1.23186614315042	0.223422593042283	0.0269246601859203	0.0463264323676993	0.0422410331502114	0.120157065810351	0.0297331580564851	0.0426497713554873	0.0268250968036885	0.0542291253877115	0.0146138039854189	0.0625833593955976	0.00711482948316745	0	0.00534005760354085	0.798438933410847	0.302603264200648	0.379457572435597	0.430889372920695	0.146108470765593	0.233301428958933	0.568402247783048	0.111848928093104	0.0766737637356987	0.413745542670895	0.0346508302262063	0.0254252035226046	0.0429771095537042	0.0278658134329857	0.201086029569854	0.0337342417919159	0.0272079093493826	0.0421071166511542	0.190616869879327	0.209396870686863	0.0489305530856506	0.0348906807675107	0.014040707879327	0.0177043795405097	0.0167194880597914	0.00774016114174863	0.0210535583255771	0.00991150465297275	0.00936047191955141	0.0360471197431054	0.0121312168539125	0	0.00606560842695626	0.00403869902788805	0.00557316268659715	0.00843356044797898	0.0209907941152479	0.00505991260976646	0.0209907941152479	0.00505991260976646	0.0111229022478628	0.0105267791627885	0.0105267791627886	0.00605593984712939	0.00403869902788805	0.0051714438480135	0.0209907941152479	0.00633615497253171	0.0281625117280189	0.00605593984712939	0.00505991260976646	0.00694896485515489	0.0105267791627885	0.00403869902788804
"Chassalia_coriacea"	0.434222140310417	0.135310360864031	0.134429994061135	0.147391490074582	0.0858210840808831	0.0721982327043645	0.0718705249712923	0.0723706897231147	0.295370067323823	0.0691710746399268	0.0808761151768539	0.0840603939943262	0.0402104460724932	0.104760370471199	0.0315419034086766	0.0278676189074153	0.0369638041707653	0.0450882457416327	0.260659691882664	2.21066064678037	0.0348319027984752	0.0218138358458646	0.0224827012520001	0.32353134932449	0.0156002582914824	0.019473907911644	0.0116793015241569	0.0154110234869351	0.0075035618636257	0.339120629350244	0.00395620033959568	0	0.00690832738836424	0.332057997472433	0.39147188534064	0.210997351445103	0.193212545311858	0.14987185674563	0.110362358525378	0.231230144649052	0.0497554303026047	0.039640182843076	2.24196416070439	0.0188328017413913	0.0182546182736849	0.0183985736812433	0.0196418265770368	0.0503279684124754	0.0230699723594999	0.0174313598530074	0.0166297840969947	0.0463371055790031	0.0509103250992865	0.0204146814539849	0.0600646885784234	0.0151233743318777	0.00960590792896914	0.0117850959462221	0.00760982029107802	0.00831489204849736	0.0108544753441055	0.0100822495545852	0.0970594047973469	0.00567754261356178	0	0.00283877130678089	0.00522478541977129	0.00392836531540736	0.00576749308987497	0.00857130303855261	0.00278676189074152	0.00857130303855261	0.00278676189074153	0.00434224138338688	0.00415744602424868	0.00415744602424868	0.00335821633359978	0.00522478541977129	0.00478876670584115	0.0085713030385526	0.00337240518780001	0.15260428320761	0.00335821633359977	0.00278676189074153	0.00327207537687969	0.00415744602424868	0.00522478541977127
"Chassalia_petrinensis"	0.426233924018649	0.296685961918733	0.485732546382194	0.202321231484651	0.128651474617747	0.0802621813020761	0.156770875593717	0.0589069716354511	0.340701704383566	0.258160153267414	0.354919664404373	0.0571165842155158	0.0504342232934479	0.0488084668280734	0.0397667816934388	0.0396160209893207	0.0765683405903081	0.0629438695018142	0.0314121035502403	0.0348319027984751	1.83417804921289	0.0254521398009542	0.0298350976056718	0.0285562260556614	0.0206049833574815	0.0159968627529289	0.0124949641687426	0.00913555274717253	0.0104370762608763	0.00975683551778016	0.00541981169359076	0	0.030445313093889	0.265105641352551	1.72523440865371	0.289056623658174	0.220166008242298	0.331103420870977	0.15609267542666	0.103144787314947	0.0579406436894563	0.0722058569489623	0.06450352370088	0.0281339116476264	0.0352811088654874	0.0201632883577994	0.0430673170527193	0.0198160066329338	0.0316676710149889	0.0474830491522097	0.0163238524092249	0.0184950121826819	0.0165144046825856	0.0118046609965551	0.0201172694158437	0.0546449114679969	0.0157714841153628	0.0258403902316316	0.0165992691805112	0.00816192620461245	0.0444916008257655	0.0364299409786648	0.00856686781669841	0.00715802070481898	0	0.00357901035240949	0.275126707381933	0.00861346341054386	0.00791691775374723	0.003993420013206	0.00396160209893207	0.003993420013206	0.00396160209893207	0.00353441829812706	0.00408096310230622	0.00408096310230622	0.0050341881372162	0.275126707381933	0.0178726259954365	0.003993420013206	0.00447526464085077	0.00439057598300107	0.0050341881372162	0.00396160209893207	0.00381782097014314	0.00408096310230622	0.275126707381933
"Erythrospermum_monticolum"	0.817188608742308	0.358736219720725	0.128517171459281	0.183503365713923	0.204991253751341	0.167612400117132	0.099689212387362	0.100547052046789	0.0871243175871397	0.0904468714500721	0.060383806382752	0.107587272247356	0.0707511625328933	0.304737651789572	0.0582665543940664	0.39505334806277	0.111394831739065	0.0563220198219517	0.0540475044289825	0.0218138358458646	0.0254521398009543	1.50316426468978	0.0495996258653705	0.0389164864109785	0.0344728854656339	0.0303308764277005	0.0353215656440055	0.0158966367702415	0.030983010470992	0.00611031816410774	0.00914761707853955	0	0.00504800772718927	0.460051829777737	0.286053771207392	0.487872910855443	0.336704429833989	0.1970890276407	0.67932334998741	0.240712845412429	0.0937337897335363	0.075905585529361	0.0403959923071567	0.579880206333786	0.0370130446502917	0.0378222251609611	0.0520746125401053	0.0364542267397094	0.0287222659378315	0.0314870423978322	0.0312965850156629	0.0282294593451815	0.029995643074231	0.275340800905397	0.0201986059305625	0.0144581817891691	0.020902902298953	0.0312447675240632	0.0105553283704266	0.0156482925078314	0.0107904919637116	0.00963878785944615	0.0116749459232936	0.010487979790932	0	0.00524398989546598	0.00381782097014315	0.0104149225080211	0.00718056648445787	0.024933080600965	0.039505334806277	0.024933080600965	0.039505334806277	0.00603282312280734	0.00782414625391571	0.00782414625391571	0.00802139688592204	0.00381782097014315	0.00626170648500504	0.024933080600965	0.00743994387980558	0.00274964317384848	0.00802139688592204	0.039505334806277	0.225474639703467	0.00782414625391571	0.00381782097014314
"Flagellaria_indica"	0.732557501432903	0.280994745760166	0.161509487437728	0.303812697143044	0.481023734033668	0.199065803113122	0.108365091628981	0.129308167297832	0.110046207810122	0.0897309988289692	0.0702568731444133	0.171358428848312	0.111472103189214	0.0796967457199151	0.0996444174770029	0.153130399313272	0.130016058441949	0.0852264412094144	0.0492812053419133	0.0224827012520001	0.0298350976056719	0.0495996258653705	1.29435337136828	0.0375154629392098	0.0886371394691229	0.0621307638657228	0.0215212094516157	0.0365069450015586	0.0349483083966935	0.00629767542072831	0.0269151925704716	0	0.00591729435845825	0.448990411958431	0.335313346979301	1.43547693709182	0.637594450755899	0.198509600915909	0.249919159038013	0.16600757449559	0.105220823436106	0.115770357231414	0.0416346319481483	0.0689769195272751	0.0572771985590277	0.0387249492842144	0.0407895598684112	0.0351361902643255	0.0475532917267373	0.032439746407719	0.0280553936718984	0.0288864959294223	0.0426300108048311	0.0204812295430644	0.0294039653042501	0.0181698173367444	0.0260939071195428	0.0244737359210467	0.0114739508783627	0.0140276968359492	0.0114814115586061	0.0121132115578297	0.0112546388817629	0.0179359951458605	0	0.00896799757293026	0.00447526464085079	0.00815791197368224	0.0118883229316843	0.00652064283162942	0.0153130399313272	0.00652064283162942	0.0153130399313272	0.00775849003786994	0.0070138484179746	0.00701384841797461	0.0188226678534914	0.00447526464085078	0.00621214607277486	0.00652064283162942	0.194153005705242	0.00283395393932774	0.0188226678534914	0.0153130399313272	0.00743994387980558	0.0070138484179746	0.00447526464085077
"Monimiastrum_globosum"	0.782603578010685	0.172882923943838	0.12532496372006	0.362077277256053	0.13585236897253	0.136738773574802	0.0694197542344134	0.139050195978131	0.149488371217984	0.0700454162143688	0.066734644897241	0.15268346445321	0.0701272633231042	0.217632794532506	0.0565764611431379	0.0450328098369214	0.0550435343065414	0.0689158781832751	0.14018324344541	0.32353134932449	0.0285562260556614	0.0389164864109785	0.0375154629392098	1.60119859548079	0.026087583305627	0.0369690537094827	0.022336409602136	0.0164062870663228	0.0125106561285109	0.090625027821986	0.00642738814639587	0	0.00566365150103951	0.708448109021077	0.320940251725572	0.342794034474446	0.359537219031095	0.139804984840334	0.189257226110244	0.482285548333819	0.0907389182191924	0.0609344970716037	0.599132128378685	0.0302039705372556	0.0230014331101085	0.03316231920451	0.0250959083144281	0.0488456105731007	0.05667296513573	0.0226959625028278	0.0299720519238135	0.0399011736517869	0.0443506618663421	0.041450112066966	0.268516271889984	0.0140990584185067	0.0152029446686505	0.0150575449886569	0.0073503269189379	0.0149860259619067	0.00985439641290346	0.00939937227900454	0.480359578644237	0.0101837630057648	0	0.00509188150288241	0.00428343390834922	0.00501918166288563	0.0141682412839325	0.0178063195526596	0.00450328098369214	0.0178063195526596	0.00450328098369214	0.00834301175868787	0.00749301298095336	0.00749301298095336	0.00531596226414248	0.00428343390834922	0.0048492980456102	0.0178063195526596	0.00562731944088147	0.0407812625198937	0.00531596226414248	0.00450328098369214	0.00583747296164678	0.00749301298095336	0.0042834339083492
"Roussea_simplex"	0.934125855674499	0.310245282985827	0.168085673541919	0.306209780829609	0.484611317355783	0.148791507467756	0.114107694596837	0.133051659324639	0.112740110685654	0.0949671030619751	0.0728469842751125	0.153427256430386	0.101306689924946	0.0781732295380942	0.0675225317046723	0.153825718647833	0.128207133530666	0.0668208687577713	0.052033026598849	0.0234003874372236	0.0309074750362223	0.0517093281984508	0.132955709203684	0.0391313749584405	1.1067305191224	0.061757396376822	0.0237900573546913	0.0366480681694154	0.0355126614281903	0.00655473037457244	0.0268307795950484	0	0.00612998254885075	0.52492072472442	0.347365677768209	1.43097491173592	0.40979040431964	0.210226730708376	0.270102990364414	0.161916743734503	0.349842404496736	0.124776530158528	0.0433340508096733	0.0706676351728285	0.0590152154089588	0.0416019919430186	0.0450356055947169	0.0415043347000721	0.0479284874341997	0.0349137627388913	0.0357750327705127	0.0312595638237426	0.0436323936638532	0.0205483822450921	0.0298339499608659	0.0189096382734659	0.0211611768257844	0.0270213633568301	0.0120819911926063	0.0178875163852564	0.012038169417232	0.012606425515644	0.0117394124875322	0.012154055706841	0	0.00607702785342051	0.00463612125543335	0.00900712111894337	0.0119821218585499	0.00639599150766225	0.0153825718647833	0.00639599150766225	0.0153825718647833	0.00798309955947837	0.00894375819262818	0.00894375819262818	0.0189630515487046	0.00463612125543335	0.00657464559659834	0.00639599150766225	0.0199433563805527	0.0029496286685576	0.0189630515487046	0.0153825718647833	0.00775639922976762	0.00894375819262818	0.00463612125543333
"Cordemoya_integrifolia"	0.652503632725028	0.301457172177965	0.165860860678328	0.32949915176395	0.448272977144979	0.135078772722657	0.11119353795528	0.110998023279827	0.137958575805609	0.0894320378620449	0.0751211347243385	0.238818224910453	0.0757183439747359	0.277457240679617	0.0645624885573034	0.146630109236905	0.117897302573822	0.0617610238476532	0.0995161331628037	0.0389478158232879	0.0319937255058578	0.0606617528554011	0.124261527731446	0.0739381074189654	0.082343195169096	1.08065539080828	0.0187551217546828	0.0371111417237317	0.0324591355152241	0.0109097523314532	0.0250390620907827	0	0.00634542222532845	0.402515523502054	0.359573926101946	1.33541664484174	0.390931899977044	0.206612036626787	0.230846728760399	0.611545332534389	0.0963467852899714	0.107536864365806	0.0721255848579405	0.0709395410457619	0.055607648842584	0.0305115614088815	0.0437599120903498	0.0381969384242611	0.0515737802760965	0.0304200030144533	0.024989500827767	0.031465784205295	0.0536536872575512	0.054501356857702	0.0368776062508931	0.0186593468263119	0.0203732303583846	0.0262559472542099	0.0117734334305591	0.0124947504138835	0.0118255338793904	0.0124395645508747	0.0221814322256896	0.0116212479403146	0	0.00581062397015731	0.00479905882587867	0.00875198241806996	0.0128934450690241	0.0227010469646959	0.0146630109236905	0.0227010469646959	0.0146630109236905	0.00665988139678961	0.00624737520694176	0.00624737520694176	0.0175411164969775	0.00479905882587867	0.00619144877506471	0.0227010469646959	0.0186392291597168	0.00490938854915394	0.0175411164969775	0.0146630109236905	0.00909926292831016	0.00624737520694176	0.00479905882587866
