"Sorex_araneus"	"Clethrionomys_glareolus"	"Talpa_europaea"	"Microtus_oeconomus"	"Apodemus_uralensis"	"Clethrionomys_rutilus"	"Microtus_arvalis"	"Sorex_caecutiens"	"Apodemus_agrarius"	"Sciurus_vulgaris"	"Sorex_minutus"	"Microtus_agrestis"	"Neomys_fodiens"	"Myopus_schisticolor"	"Micromys_minutus"	"Palaeopsylla_soricis"	"Ctenophthalmus_uncinatus"	"Doratopsylla_dasycnema"	"Megabothris_turbidus"	"Ctenophthalmus_bisoctodentatus"	"Ctenophthalmus_agyrtes"	"Peromyscopsylla_bidentata"	"Amalaraeus_penicilliger"	"Palaeopsylla_kohauti"	"Megabothris_walkeri"	"Hystrichopsylla_talpae"	"Amphipsylla_rossica"	"Peromyscopsylla_silvatica"	"Ctenophthalmus_assimilis"	"Megabothris_rectangulatus"	"Ceratophyllus_sciurorum"	"Tarsopsylla_octodecimdentata"	"Corrodopsylla_birulai"	"Ceratophyllus_indages"	"Rhadinopsylla_integella"	"Leptopsylla_segnis"
"Sorex_minutus"	2.46472663528083	0.729814211924477	0.436078582220959	0.0862883335947074	0.0784318105119778	0.0734553803161248	0.0484529269671824	0.151033087561307	0.044834998043785	0.00792965001025344	1.08403275131692	0.0229542365876111	0.0244906662134963	0.00485549908950848	0.00577912509770584	1.91393464299361	0.43487158349127	1.11720607711066	0.216669110117942	0.265932063619903	0.200565193590012	0.10122504258553	0.0994885434215998	0.0888080656191645	0.065870195811547	0.111454852250019	0.0343945599285537	0.0310667773780658	0.0172688347225814	0.0122211317522177	0.00305857928966918	0.0022429581457574	0.0162633038248961	0.00132538435885665	0.00228309022238545	0.000692115028915071
"Microtus_agrestis"	0.702592623968368	1.80110050026817	0.520068962742901	0.404407030068154	0.214906748362165	0.184677610202483	0.131712927306561	0.0402780221242179	0.116479755675704	0.0190095751404916	0.0265785897330233	1.077797928505	0.00775985626063704	0.00929025004421853	0.00649751433474653	0.444043207359615	0.956620437882152	0.251398013381607	0.759616573120818	0.26634202336395	0.488341908756296	0.373087690412631	0.201624026293808	0.103748140962096	0.467365309601335	0.14684082312236	0.1119795420304	0.0769126170662958	0.0315107375676636	0.0299577619642375	0.00733226469704677	0.00537699411116763	0.00664664503280099	0.0031773147020536	0.00303114920372581	0.00188892463109843
"Neomys_fodiens"	2.42136729304624	0.679442777471241	0.37012675690347	0.117155333922976	0.0741983565269123	0.0634385800138424	0.041233743567376	0.135510150106702	0.0404403597721154	0.00687579349307269	0.0769706652424171	0.0210624669931577	1.20569887209684	0.00480277841325622	0.00483396716722383	1.84604872742151	0.422901618894891	0.971984533111691	0.201928531984628	0.191665481523793	0.190794003568156	0.09338297982123	0.0793689855904691	0.0756956523115594	0.0808239583500534	0.0663082124091428	0.0307072164667779	0.0285684067327305	0.0156104936728633	0.0113227795879132	0.00265209177589947	0.00194486730232628	0.42117560709871	0.00114923976955644	0.00218684543892677	0.000621872430326879
"Myopus_schisticolor"	1.15543874932678	1.61664495328228	0.397598550899106	0.385490743560443	0.145805634955954	0.172914009979235	0.090498214400662	0.064483114511834	0.0799053608211252	0.017649697842185	0.0400578674884449	0.066193031565057	0.0126072933347976	1.01336927435888	0.00450139841006596	0.918562479059337	0.864955430215366	0.400922676139935	0.438945615089263	0.205439258957447	0.337438446603804	0.434875263575174	0.182655079233984	0.0799149702552476	0.471964468523056	0.0662375876867384	0.0708987026940449	0.0695476447797801	0.0261651460367491	0.139861823480591	0.00680774059627134	0.00499234310393232	0.0094430755373683	0.00295002092505092	0.0029746567986545	0.00128967597136503
"Micromys_minutus"	1.46318101512308	1.30647038775946	0.567481541035078	0.155388538881109	0.179554397744434	0.147793992216095	0.108413351057669	0.0789314444776339	0.107862251378921	0.010762765346254	0.0544888937783694	0.0529083310115075	0.0145019015016715	0.00514445532578966	1.01027462809977	1.12419904574439	0.628395108395177	0.502993322266186	0.662860313279919	0.290266504008039	0.437090021420927	0.174259500590223	0.15018224475274	0.11388050521449	0.117894801437302	0.330914967623799	0.0744741648082782	0.056780738235374	0.0271711402061526	0.0219563820877525	0.00415135234784082	0.00304432505508327	0.0103021107641579	0.00179891935073102	0.00266010484085863	0.0015665328337382
"Palaeopsylla_soricis"	3.05654884981251	0.673447271195589	0.362821005946459	0.084924004702324	0.0749397862957364	0.0638687388257642	0.0429832938889172	0.16203372903492	0.0422321156723713	0.00641845925192254	0.102366034390258	0.0205109099023485	0.0314157400938831	0.0059550241754252	0.00637714207472505	2.75029855407431	0.38606245539879	1.02990873373981	0.205505953687377	0.189687413106092	0.192370067144421	0.095696143499606	0.0801151793446881	0.074862477132844	0.0645110680866826	0.0784384030354742	0.0309577288181071	0.0283871862268792	0.016195232180268	0.0113901886478061	0.00247569142574155	0.0018155070455438	0.0202842393601675	0.00107279961782134	0.00248523293238194	0.000637640232023876
"Ctenophthalmus_uncinatus"	0.80238610291102	2.424691886687	0.476133206035065	0.222819557954499	0.219125099068668	0.211310538577038	0.101423104869974	0.0457260963274096	0.105486607400628	0.0184077355935986	0.0303398779179956	0.0576399206757745	0.00938787948921004	0.00731463365932656	0.0046498580959474	0.503595211376434	2.0414476721792	0.28846868059188	0.621505777431377	0.245538578798909	0.392226900270715	0.287717485827436	0.265351154770009	0.0951374471490038	0.169654095387383	0.0706142248198971	0.079057753013624	0.100871030081459	0.0353431761246267	0.0387497691835624	0.0071001265861023	0.00520675949647502	0.00679295107513993	0.00307672152064433	0.00401119992564945	0.00169117912731537
"Doratopsylla_dasycnema"	3.05908107002618	0.658687442668003	0.320895023431459	0.0788731754285314	0.074138979460221	0.0627214940178305	0.0407581800771324	0.235764690455176	0.0396692848970196	0.00602286534070943	0.102552991779282	0.01993002331398	0.0283889780185612	0.00446089208500623	0.00489701426406579	1.76760414107779	0.379542937190429	2.0739543947529	0.200542071655398	0.168777499171657	0.183931285160757	0.094713611887493	0.0784836215478424	0.0665559602246528	0.0605542405362982	0.0775565873489412	0.0294478534991005	0.0277831097981279	0.0154233856818323	0.0109775008995864	0.00232310520284507	0.00170361048208638	0.0191936818843688	0.00100667892123286	0.00246440422290325	0.000618213590606543
"Megabothris_turbidus"	0.696881399854053	2.31589522295162	0.464393161021674	0.205599321347745	0.357309243067548	0.207552375942504	0.132760045396471	0.0391587611575206	0.180533524792276	0.0141839320066668	0.0250440652675729	0.0758286246372795	0.00742644338297229	0.0061498509994993	0.00812613343775733	0.44412319938743	1.02967507084077	0.252521452749967	1.70054512900805	0.239504134467605	0.433517802007181	0.281485084318086	0.254272583978177	0.0927086823571747	0.165079617537868	0.0754814742513368	0.0981941134655719	0.096754660038415	0.0377147246869495	0.0376634780848706	0.00547094520257148	0.00401202648188575	0.00574073614964629	0.00237074292111431	0.00379758645597041	0.00252465034619717
"Ctenophthalmus_bisoctodentatus"	0.5960734528706	0.797087196164874	2.75534254291896	0.13450824940552	0.111091851014812	0.0748846962684687	0.0646620943535642	0.0329280456055306	0.0624553780492077	0.0356061588930987	0.0313419932123457	0.0271098130924021	0.00718745555714224	0.00293484655653495	0.00362833130010048	0.417989763880209	0.414784813471015	0.216698253400752	0.244208679966076	2.37544304860375	0.509988260521377	0.100904022089934	0.0916913857191682	0.546635640146364	0.0940230410199207	0.0747960518667923	0.0453259776133933	0.033548042915582	0.0446325106496035	0.0131106480520731	0.0137338041444809	0.0100714563726193	0.00718977419507072	0.00595131512927506	0.00147942176944602	0.000951983209943748
"Ctenophthalmus_agyrtes"	0.77122679024374	1.62505100258347	1.18000010659676	0.334547127768928	0.269583844321707	0.147959680668297	0.0983542990513507	0.0432541695412048	0.143566535657622	0.0176049867224752	0.0275203799936399	0.0578700390833864	0.00832988373166586	0.00561228185619633	0.0063609774427162	0.49352320760128	0.771406751883776	0.274940943930529	0.514633399056341	0.593749326178734	1.4706711107823	0.201313222867965	0.180187637239348	0.234600915086771	0.219246671731939	0.0732045628551999	0.0765610488964903	0.068058400402622	0.0375188361948736	0.0267492112551003	0.00679049487866899	0.00497969624435726	0.00738673065781374	0.00294254778075656	0.00280130801481324	0.00189187119716424
"Peromyscopsylla_bidentata"	0.726956248166778	2.4287982298619	0.4256320656586	0.192881782572535	0.18703697475363	0.335998298032356	0.14639867952459	0.0481459725175419	0.0953825327037368	0.0144288513420229	0.0260970812915819	0.0830703060684374	0.00766032256346027	0.0135898519867242	0.00476490821926391	0.461285316712944	1.0632060218467	0.266012058387138	0.627843684162606	0.220727548321731	0.378248672654262	1.323592171214	0.28238256706253	0.0850560426953174	0.160225038410926	0.0811841860281442	0.102448097998586	0.109942750608678	0.0359245826052762	0.0413423927911859	0.00556541408906596	0.00408130366531503	0.00582666080345571	0.00241167943859525	0.00398083726272384	0.00187086797766014
"Amalaraeus_penicilliger"	0.680547017404617	2.5999704719612	0.43623678203021	0.181624413201519	0.186724905664349	0.286377330014654	0.10233590247282	0.0388811469864036	0.095585830175258	0.0305932022282783	0.0289261844309497	0.050628059465846	0.00734250527488921	0.00643718340912718	0.00463117054303605	0.435515996966278	1.1058246361781	0.248589092039201	0.639601962341581	0.226199013227904	0.381807284194389	0.318457872986818	1.29219856579648	0.0871127925083434	0.148169069481372	0.0731025992176991	0.0791130728782116	0.112443415257283	0.0359695696958362	0.0421652935332133	0.011800235145193	0.00865350577314156	0.00555158029599311	0.00511343522958365	0.00421414490975784	0.0015547570804679
"Palaeopsylla_kohauti"	0.603002281822153	0.781991766605096	2.78875537430676	0.134010431437975	0.110575587052492	0.0739722300867968	0.0592884837062683	0.0330288759573014	0.0621578663435977	0.0227816244774861	0.0266424196857494	0.0268802001583613	0.00722549408428522	0.00290599891837264	0.00362347062046105	0.419910439917861	0.409091022740717	0.217516979097843	0.240621171027031	1.39143617491802	0.512922909803351	0.0989743042272785	0.0898845631790634	1.55326416113974	0.0933277456888209	0.0746894976956959	0.0423304232617133	0.0329489068175837	0.044697200454532	0.0128804307780574	0.00878719801274462	0.00644394520934606	0.0072514933204651	0.00380778580552267	0.00146021899983284	0.000911322641620895
"Megabothris_walkeri"	0.623272634857203	1.56590511954508	0.525539965298329	1.22900067522505	0.181622287058464	0.129965015680636	0.113085772893166	0.0346391572025444	0.102558502597147	0.0410206378931195	0.0221807802222556	0.135917462486102	0.00865970982322001	0.0192638558580839	0.00421052862276077	0.406156418464114	0.818840684879922	0.222135198702033	0.480920722521034	0.268637260056916	0.538049230117666	0.209273519557127	0.171603973327915	0.104755632916023	1.7083336295889	0.063283873648895	0.103144132484729	0.0646786009158564	0.0282331380085226	0.0268455257003557	0.015822246044489	0.0116029804326252	0.00973444828290637	0.00685630661927855	0.00264134215102072	0.00160903031651163
"Hystrichopsylla_talpae"	1.55110474735687	1.27885017918117	0.789658439314348	0.146491872380891	0.131226150815329	0.229353459071286	0.196686987524314	0.0841360424499771	0.124915402624569	0.0124503139489386	0.0707309639278969	0.0804800665189856	0.0133891582749231	0.00509519905282603	0.0222731228208326	0.930701820632453	0.64231785268868	0.536184483691237	0.41442232497609	0.40274797159042	0.338571103205299	0.19983799637697	0.159560480984785	0.15799701435628	0.119265761876764	1.09636938204481	0.122189385300269	0.0616429355598494	0.0329961702814948	0.022957657981033	0.00480226395173345	0.0035216602312712	0.0103454232441156	0.00208098104575116	0.00266137876313569	0.00198384595440096
"Amphipsylla_rossica"	0.597188065339618	1.57322737829752	0.471736934153475	0.293212004201177	0.180064966491604	0.144423432897725	1.17776931424656	0.0339231874303095	0.147475906540319	0.0129094492807098	0.0229297066190358	0.0644730696538667	0.00651365197780137	0.00572918809648847	0.00526585003694896	0.385877145066103	0.755440751019074	0.213868754200538	0.566351906957995	0.256389368318184	0.371978429486988	0.264916293814524	0.181400682256101	0.0940676072482518	0.204204545121282	0.12836056637604	1.65344411166373	0.0659726253716205	0.0667678605157795	0.0260176729990879	0.00497935900827377	0.00365152993940076	0.00546425948857094	0.00215772223691863	0.00263966142554105	0.00920704222283755
"Peromyscopsylla_silvatica"	0.641856560799078	2.61864555936691	0.427175271647496	0.183028876729618	0.189266674177324	0.336423347402966	0.0977010509536532	0.037224730394093	0.0967992014530252	0.0147418988448232	0.0241224389053217	0.0515766961503395	0.00705807695749811	0.00654566068515577	0.00467606079585433	0.412115150634928	1.12263522890659	0.235012422880634	0.649963657434529	0.221022400385011	0.385130477572485	0.331121695950843	0.30029006192239	0.0852795235278635	0.149141244464798	0.0754219446849922	0.0768387048445933	1.11668665252932	0.0358682006908548	0.0432157056994594	0.00568616098300322	0.0041698513875357	0.00533861462539504	0.00246400309263473	0.00422332783618311	0.0015328646828042
"Ctenophthalmus_assimilis"	0.740714817555414	1.77862340298458	1.1777638040022	0.170317096099929	0.182944358958954	0.135406479764382	0.254810062117705	0.0401277534462929	0.152591700720563	0.0163237093770772	0.0271367402783422	0.0427645724132578	0.00780524683643167	0.00498383734033316	0.0045285233676921	0.475831345486921	0.796062966997544	0.264033673934224	0.512740661815432	0.595100141994714	0.429680004993671	0.218968884451207	0.194406960022734	0.234128192857073	0.131754644039772	0.0817048026017967	0.15738138550148	0.0725904061600633	1.04426870877496	0.0287021382759994	0.0062962879025869	0.0046172777952304	0.00651782997972742	0.00272839142445433	0.0030160103889828	0.00262717933826471
"Megabothris_rectangulatus"	0.654625092098438	2.60918423461699	0.430090061483547	0.19015190424963	0.189726893213042	0.266038778383094	0.0980699749670089	0.0378194262677677	0.12443696461842	0.0147425704739158	0.0244422635044355	0.0517452252109558	0.00720540519230841	0.0339058966013553	0.00465741438225054	0.425924023981599	1.11082671659546	0.239176458994018	0.651692302620035	0.222483724520029	0.389890018597068	0.320716744077078	0.2900461100618	0.085869538520383	0.159446152644537	0.0723514069705282	0.0780530189972638	0.111313181347092	0.0365299941694538	1.0453102252541	0.00568642003993895	0.0041700413626219	0.00545480125285243	0.00246411535064021	0.00421536914791528	0.00153753023242693
"Ceratophyllus_sciurorum"	0.153986493103191	0.382111868306839	0.32440126695984	0.0888180707553662	0.0377995017288239	0.0362946423178965	0.0208297904809165	0.0086416725244501	0.0200068457625287	3.63865126534501	0.00672887443727221	0.0139313029243889	0.00185646424312963	0.00181539749233903	0.000968648881162859	0.101833440645502	0.223890658348426	0.0556770880281867	0.104130323688944	0.25636434403031	0.108874267887993	0.0474915335600295	0.0892884459319606	0.0644394520934606	0.103372007490661	0.0166478483660093	0.0164318847273034	0.0161107894518425	0.00881480306362167	0.00625506204393285	2.40347977377593	1.02921850076902	0.00170209842742285	0.608174568636238	0.000645457044697939	0.000315546725347997
"Tarsopsylla_octodecimdentata"	0.153986493103191	0.382111868306839	0.32440126695984	0.0888180707553662	0.0377995017288239	0.0362946423178965	0.0208297904809165	0.0086416725244501	0.0200068457625287	3.63865126534501	0.00672887443727221	0.0139313029243889	0.00185646424312963	0.00181539749233902	0.000968648881162858	0.101833440645502	0.223890658348426	0.0556770880281867	0.104130323688944	0.25636434403031	0.108874267887993	0.0474915335600295	0.0892884459319606	0.0644394520934606	0.103372007490661	0.0166478483660093	0.0164318847273034	0.0161107894518425	0.00881480306362167	0.00625506204393285	1.40347977377593	2.02921850076902	0.00170209842742285	0.608174568636238	0.000645457044697938	0.000315546725347997
"Corrodopsylla_birulai"	2.37625015122208	0.673985644026371	0.491510458070841	0.188733666455222	0.0769118589396243	0.0632424829492395	0.0439466741421436	0.118822471685312	0.0423781114424579	0.00827408957774997	0.0670861282776963	0.0236786729293535	0.552792984317056	0.00472153776868415	0.00450717345931908	1.56442196065292	0.401633232317648	0.862516079678822	0.204872521340502	0.251642096827475	0.222063590400526	0.0932265728552913	0.0787630454494022	0.0997080331563952	0.119246991465603	0.0672452510867512	0.0338101055855327	0.0283613901974111	0.0171093036967845	0.0112505275840081	0.00319143455141785	0.00234038533770642	1.19756233516668	0.00138295497228107	0.00215686057364518	0.000653221840034662
"Ceratophyllus_indages"	0.153986493103191	0.382111868306839	0.32440126695984	0.0888180707553662	0.0377995017288239	0.0362946423178965	0.0208297904809165	0.0086416725244501	0.0200068457625287	3.63865126534501	0.00672887443727221	0.0139313029243889	0.00185646424312963	0.00181539749233902	0.000968648881162859	0.101833440645502	0.223890658348426	0.0556770880281867	0.104130323688944	0.25636434403031	0.108874267887993	0.0474915335600295	0.0892884459319606	0.0644394520934606	0.103372007490661	0.0166478483660093	0.0164318847273034	0.0161107894518425	0.00881480306362167	0.00625506204393285	1.40347977377593	1.02921850076902	0.00170209842742285	1.60817456863624	0.000645457044697939	0.000315546725347997
"Rhadinopsylla_integella"	1.29114446806928	2.22861840693236	0.398939474214294	0.159167984411882	0.16120854802967	0.152760238587676	0.0828833621932566	0.0637515286842956	0.0828672400479123	0.0125505536469044	0.0376709886693599	0.0431938761530928	0.0114809385543656	0.00594931359730899	0.0046551834715026	0.766694359639828	0.948648782416096	0.44297665906686	0.542105466589776	0.207119047722442	0.336857288781292	0.254773584814326	0.239152723628757	0.080312044990806	0.129425765400015	0.0691958478415281	0.0653316202821408	0.0897457165188912	0.0316681090843194	0.034776795470301	0.00484092783523454	0.00355001374583866	0.00862744229458071	0.0020977353952683	1.00395472502039	0.00130323819814996
"Leptopsylla_segnis"	0.610204945271457	1.54680266726343	0.502846177201246	0.208121743982912	0.652851222584298	0.145939923531766	0.810709526737443	0.034718447021024	0.118530812865789	0.012271261541311	0.0228397959541973	0.0538343519863054	0.00652966051843223	0.00515870388546012	0.00548286491808371	0.393424023158731	0.799927727220168	0.222247785823052	0.720787673839292	0.266555298784249	0.454995022918	0.239471101140498	0.176464928633107	0.100245490578299	0.15768497101814	0.10315998962885	0.455748590030459	0.0651467490191786	0.0551707661035589	0.0253692488350443	0.00473320088021995	0.00347101397882796	0.0052257747202773	0.00205105371476198	0.00260647639629991	1.00867100831583
