"Sideroxylon_puberulum"	"Ochna_mauritiana"	"Myonima_violacea"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Bertiera_zaluzania"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Molinaea_alternifolia"	"Psiadia_terebinthina"	"Erythroxylum_macrocarpum"	"Homalanthus_populifolius"	"Psidium_cattleianum"	"Chassalia_coriacea"	"Antirhea_borbonica"	"Cordemoya_integrifolia"	"Olea_lancea"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_076"	"Dysauxes_florida"	"Technomyrmex_albipes"	"Stomorhina_lunata"	"Lygistorrhina_sp1_M_PL_076"	"Pachycerina_crinicornis"	"Polistes_hebraeus"	"Brachymyrmex_sp1_M_PL_076"	"Musca_domestica"	"Panara_naso"	"Nacoleia_sp1_M_PL_076"	"Ischiodon_aegyptius"	"Stomoxys_calcitrans"	"Fannia_pusio"	"Allograpta_nasuta"	"Chrysomya_megacephala"	"Gelechioidea_sp1_M_PL_076"	"Campopleginae_sp1_M_PL_076"	"Melanostoma_bituberculatum"	"Syritta_nigrofemorata"	"Atherigona_orientalis"	"Calopsilia_florella"	"Cratopus_psittacus"	"Cryptocephalinae_sp1_M_PL_076"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_076"	"Eristalinus_flaveolus"	"Gelechioidea_sp2_M_PL_076"	"Lecithoceridae_sp1_M_PL_076"	"Mauritiborium_undulatus"	"Nyctemera_insulare"	"Ornidia_obesa"	"Sarcophaga_arno"	"Siphona_sp1_M_PL_076"
"Panara_naso"	0.773709367380007	0.718595321694629	0.788688860549315	0.234067056426422	0.259857505143311	0.188872303011574	0.346512349170045	0.16330940141303	0.148302968377575	0.0523108919530518	0.0489664051196123	0.0618546891585707	0.0588576327378121	0.87111866594244	0.00953406845961	0.00540480167775351	0.00687981704839888	0.938586677521259	0.458654469893258	0.471205346535254	0.316435001320281	0.238940287106448	0.156138715135101	0.159327799589153	0.227661132329664	0.103445446381668	0.0525080154392728	1.70498369204912	0.0423736375982667	0.0544530376446351	0.0413082119872376	0.0485881094994612	0.0311746571803148	0.0354998756284108	0.0267233565948594	0.0170193628822412	0.0170193628822412	0.0145285486063714	0.00590117314103395	0.00489664051196124	0.00601886716525084	0.0147879161352997	0.00470798027577466	0.00889817810265449	0.00889817810265449	0.013559178880567	0.00470798027577466	0.00601886716525084	0.00629574343371917	0.00708702286754485	0.00850968144112061	0.00629574343371912
"Nacoleia_sp1_M_PL_076"	0.92693588346275	0.530551288755937	0.317975521271695	0.313299986596662	0.454513149722039	0.157211453878012	0.195598018239246	0.39113185409004	0.098840481638194	0.685503041006323	0.0928056591651932	0.0905850288933863	0.0890464374051315	0.0290794407267883	0.344356457524412	0.0116326603120514	0.00777574257530009	0.856111889325074	0.518382838353339	0.322477695274766	0.392485066593913	0.197915014238286	0.336054631237041	0.250534793266756	0.0640966281726628	0.0651594549122924	0.0688144539271715	0.04767034229805	1.53047314455294	0.048375150154901	0.0494889497102993	0.0732379367696787	0.0948459082698859	0.0330704076724258	0.064003394305643	0.0125656884179038	0.0125656884179038	0.0143391295785803	0.00706984995861419	0.00928056591651932	0.00805628536962845	0.00596204102384429	0.0616952736905691	0.00593042889829164	0.00593042889829164	0.0076538354963183	0.0616952736905691	0.00805628536962845	0.00524038179593384	0.0123958131742374	0.00628284420895189	0.00524038179593372
"Ischiodon_aegyptius"	0.836277058605155	1.59360601723355	0.308525116813123	0.495081483937799	0.269291380175741	0.198530790999508	0.168014011942778	0.167629744545898	0.118556701008327	0.0870748845403905	0.0667376797080447	0.0876671619891482	0.262048796590448	0.0439936599717069	0.012439324325546	0.00654376999223996	0.01482452288375	1.08819312771714	0.988301525583331	0.252430220138119	0.292223613910204	0.22347776377604	0.189042244220265	0.270337607739795	0.109854992763808	0.060816151427698	0.0664414569713097	0.0700110484002452	0.0552858858913154	1.13329379740928	0.0446486904170548	0.0428092832693043	0.0878848653297212	0.0333619571568799	0.0274303218347832	0.0377433004081631	0.0377433004081631	0.0316023169339107	0.00637838434529355	0.00667376797080447	0.0127306667298291	0.00578484594024605	0.00783673960863514	0.00711340206049965	0.00711340206049965	0.00657446133689132	0.00783673960863514	0.0127306667298291	0.00661769303331694	0.00734431036842929	0.0188716502040816	0.00661769303331693
"Stomoxys_calcitrans"	2.30834198930577	0.583154137391121	0.40958580745199	0.201888819915944	0.223863015486529	0.315354733113127	0.146112264971783	0.103901337328915	0.138802877386792	0.0634954825565215	0.0807733018331749	0.051097089543764	0.0492840022105782	0.0335038418064088	0.0127257299255055	0.00922891682105806	0.00572875821417637	1.78826828003439	0.381917214278424	0.307164284593278	0.180644681174128	0.298893716052683	0.266613152608344	0.126969967860016	0.0849268770992405	0.126428660566217	0.124014455276644	0.0531105582693055	0.0565587996689135	0.0446486904170549	1.12324198756463	0.03438936558104	0.0275868755062107	0.0694743399569709	0.0170020370174588	0.0138115453592634	0.0138115453592634	0.0120971994774702	0.0176059982235186	0.0080773301833175	0.00519142679783855	0.00767973388972482	0.00571459343008694	0.00832817264320754	0.00832817264320754	0.00571743645541761	0.00571459343008694	0.00519142679783855	0.0105118244371048	0.00610535496781443	0.0069057726796317	0.0105118244371043
"Fannia_pusio"	0.75147132195606	0.560821059450059	0.47022458245852	0.360587454183362	1.01632580287865	0.155640127817978	0.429344840265274	0.459542709291264	0.0993266720514191	0.09491602810531	0.0826132898107239	0.098288895905431	0.0746540489331385	0.0424093201545923	0.0219713810309036	0.010059667891967	0.00864490307850528	0.807115747024307	0.576326871900352	0.568749853833131	0.550219871493257	0.265379771911796	0.290612627990159	0.271617253826616	0.0729451314777332	0.0727413592563529	0.0617518329745134	0.0728821642491919	0.0976505823595716	0.0499441638141884	0.0401209265112133	1.14647183051084	0.039943443926452	0.0291138834366903	0.0751978978840251	0.0132826040396067	0.0132826040396067	0.0159135508416612	0.00573156093017333	0.00826132898107239	0.00927224882185788	0.00881671092109725	0.00854244252947791	0.00595960032308515	0.00595960032308515	0.0168004502712498	0.0085424425294779	0.00927224882185787	0.00518800426059936	0.027717976442145	0.00664130201980333	0.00518800426059927
"Allograpta_nasuta"	0.723389179940636	1.02319020906185	0.275093296859348	0.400229630568709	0.287061261157137	0.155814868380001	0.195121083997142	0.219540100150933	0.101961289616215	0.365540275739863	0.0778123733647701	0.299720713496707	0.52163561590128	0.034728647040448	0.0341445269771589	0.00816706178288906	0.0136919712280697	0.850123718128837	0.912798081871312	0.242755299849659	0.400307110024246	0.190572795758906	0.235937340394573	0.327194105825454	0.0815400126220133	0.0533768720867745	0.0811491783653674	0.0561143829245666	0.151753453231817	0.12303881146161	0.0386216257086949	0.0479321327117424	1.17931454550646	0.0287874800576722	0.0359247436610618	0.024233452319886	0.024233452319886	0.0224083452317098	0.00551737510124213	0.00778123733647701	0.0102916190717668	0.00515799931611277	0.0328986248165877	0.0061176773769729	0.0061176773769729	0.00763517285206206	0.0328986248165877	0.0102916190717668	0.0051938289460002	0.00782894348610373	0.012116726159943	0.00519382894600004
"Chrysomya_megacephala"	1.8217715810939	0.608967304105391	0.401423974401824	0.206654718356944	0.230209899035698	0.290172588344643	0.142024241432518	0.10426490896734	0.599393914134179	0.0657745843228352	0.08626822194432	0.0498533862676236	0.0533548696240857	0.048103269142812	0.0119053467620733	0.0103150499836403	0.00638424734333022	1.58166112162645	0.425616489555348	0.296988766742305	0.179278821928844	0.285963087380171	0.297990332860718	0.129438577071097	0.197430213166294	0.107107837557142	0.102295347241595	0.0638997761311395	0.0529126522758814	0.0467067400196319	0.0972640759397592	0.0349366601240284	0.0287874800576722	1.11361187367028	0.017061530558292	0.0144229098340751	0.0144229098340751	0.0125254333890732	0.0138948679913942	0.008626822194432	0.00531397847203571	0.00752669952003421	0.00591971258905517	0.0359636348480507	0.0359636348480507	0.00555747031692461	0.00591971258905517	0.00531397847203571	0.0096724196114883	0.00627845179188269	0.00721145491703753	0.00967241961148808
"Gelechioidea_sp1_M_PL_076"	0.557288991127815	0.494406076485786	0.28909105456932	0.448241602572138	0.283221449644459	0.115910707187784	0.448080273130999	1.57340053457039	0.0714615452897582	0.0953492511260873	0.0509749396082782	0.160640750327826	0.0720280657085362	0.0345310041152916	0.0288015274375393	0.00543075579332948	0.00798357656781949	0.617213081764394	0.532238437854633	0.309322079608132	1.19210571102261	0.198924721613087	0.156888500696185	0.249734659566777	0.0545994526742467	0.0483548326376972	0.0581908371573678	0.0601275523384338	0.128006788611286	0.0480030632108707	0.0297535647805528	0.112796846826038	0.0449059295763272	0.0213269131978651	1.25746554202061	0.0117096176009791	0.0117096176009791	0.0173810214380588	0.00425050925436469	0.00509749396082782	0.0115262126375692	0.00542045727317474	0.00858143260134785	0.0042876927173855	0.0042876927173855	0.017533575905126	0.00858143260134785	0.0115262126375692	0.00386369023959288	0.00772422135393978	0.00585480880048957	0.0038636902395928
"Campopleginae_sp1_M_PL_076"	0.905423529107267	1.8916897325027	0.32097565492861	0.306806024246175	0.258582999378508	0.221645984524642	0.147812025928362	0.143117548456412	0.127832971219105	0.0750803739021405	0.0645076736086634	0.0701619026182825	0.122043089745811	0.0484866775094076	0.0113091195761134	0.00621121916524784	0.0151555788457151	1.21773001944894	1.01037192304768	0.25485244701601	0.228809745906089	0.227930336815525	0.179435220329382	0.190915416278083	0.12458246807557	0.0646203310477158	0.062790891466815	0.0765871329700855	0.0502627536716151	0.132101551428571	0.0483404087574219	0.03984781211882	0.060583630799715	0.0360572745851876	0.0234192352019583	1.04480317787506	0.0448031778750639	0.0302908867038621	0.0069057726796317	0.00645076736086634	0.0078892977663302	0.00601829352991144	0.00675723365119264	0.00766997827314628	0.00766997827314628	0.00578394884067504	0.00675723365119264	0.0078892977663302	0.0073881994841548	0.00705226361941384	0.0224015889375319	0.00738819948415474
"Melanostoma_bituberculatum"	0.905423529107268	1.8916897325027	0.32097565492861	0.306806024246175	0.258582999378507	0.221645984524642	0.147812025928362	0.143117548456412	0.127832971219105	0.0750803739021405	0.0645076736086634	0.0701619026182825	0.122043089745811	0.0484866775094076	0.0113091195761134	0.00621121916524784	0.0151555788457151	1.21773001944894	1.01037192304768	0.25485244701601	0.228809745906089	0.227930336815525	0.179435220329382	0.190915416278083	0.12458246807557	0.0646203310477157	0.062790891466815	0.0765871329700855	0.0502627536716151	0.132101551428571	0.0483404087574219	0.03984781211882	0.060583630799715	0.0360572745851877	0.0234192352019583	0.0448031778750639	1.04480317787506	0.0302908867038621	0.0069057726796317	0.00645076736086634	0.0078892977663302	0.00601829352991144	0.00675723365119265	0.00766997827314627	0.00766997827314627	0.00578394884067504	0.00675723365119264	0.0078892977663302	0.00738819948415484	0.00705226361941384	0.022401588937532	0.00738819948415474
"Syritta_nigrofemorata"	0.793038632411938	1.27894854971862	0.307127754496756	0.914337362188556	0.281416417177182	0.178465932682835	0.213393208365273	0.212434706465163	0.109731535470648	0.086398961859872	0.0707835573974405	0.103607924830166	0.113693603384692	0.0404874207468309	0.0129052166207223	0.00732349758052755	0.0127478238659321	0.97560895243055	0.849854924395475	0.257719158318945	0.419202562749256	0.237363127721939	0.211567707881907	0.397796007448166	0.0953111668971628	0.0590362256777465	0.0772422788257342	0.0653784687286715	0.0573565183143213	0.110608109268687	0.0423401981711458	0.0477406525249836	0.0560208630792745	0.0313135834726831	0.0347620428761176	0.0302908867038621	0.0302908867038621	1.03865697552249	0.00604859973873512	0.00707835573974405	0.0235115321705629	0.00575864539681418	0.00777590656738848	0.00658389212823887	0.00658389212823887	0.00835016902298895	0.00777590656738847	0.0235115321705629	0.00594886442276116	0.00767499319574131	0.0151454433519311	0.00594886442276116
"Atherigona_orientalis"	2.30834198930577	0.583154137391121	0.40958580745199	0.201888819915943	0.223863015486529	0.315354733113128	0.146112264971783	0.103901337328915	0.138802877386792	0.0634954825565215	0.0807733018331749	0.051097089543764	0.0492840022105782	0.0335038418064088	0.0127257299255055	0.00922891682105807	0.00572875821417637	1.78826828003439	0.381917214278425	0.307164284593278	0.180644681174128	0.298893716052683	0.266613152608344	0.126969967860016	0.0849268770992404	0.126428660566217	0.124014455276644	0.0531105582693055	0.0565587996689135	0.0446486904170549	0.12324198756463	0.03438936558104	0.0275868755062107	0.0694743399569709	0.0170020370174588	0.0138115453592634	0.0138115453592634	0.0120971994774702	1.01760599822352	0.00807733018331749	0.00519142679783855	0.00767973388972482	0.00571459343008694	0.00832817264320755	0.00832817264320755	0.00571743645541761	0.00571459343008694	0.00519142679783855	0.0105118244371048	0.00610535496781443	0.0069057726796317	0.0105118244371042
"Calopsilia_florella"	1.05902773514607	0.544731466028713	0.296979232218988	0.299675604613069	0.360435018829841	0.172721344114743	0.131618676916651	0.124605407931347	0.157517670185063	0.13409311272282	1.23328693167382	0.0687384943110921	0.0675659487267786	0.0284426399804167	0.0167050186497348	0.0325912115654919	0.00810659164852202	0.947926496114244	0.540439443234801	0.273930988665378	0.209507980684674	0.195600601113077	0.941523889669766	0.179409509344525	0.0783170382694467	0.0682284539371176	0.186372467817018	0.0440697646076511	0.0742445273321546	0.0467163757956313	0.0565413112832224	0.0495679738864344	0.0389061866823851	0.04313411097216	0.0203899758433113	0.0129015347217327	0.0129015347217327	0.0141567114794881	0.00807733018331749	1.12332869316738	0.00770594411862177	0.00556836060410602	0.0120683801450538	0.00945106021110377	0.00945106021110377	0.00515029605326025	0.0120683801450538	0.00770594411862177	0.00575737813715808	0.00983004596808658	0.00645076736086634	0.00575737813715809
"Cratopus_psittacus"	0.680653735716609	0.66620736693455	0.293279854064902	1.52186870013094	0.304249834975856	0.135285880841028	0.278974390802184	0.281751864473915	0.0916300997221911	0.0977175498176035	0.0770594411862176	0.137053947042049	0.105344117023573	0.0324881639842543	0.0145013136653312	0.00843577599580726	0.0103400688861491	0.733487885412164	0.689337925743274	0.260585869621879	0.609595379592423	0.246795918628354	0.243700195434432	0.60467659861825	0.066039865718756	0.0534521203077773	0.0916936661846535	0.0541698044872576	0.0644502829570276	0.0891146671088038	0.0363399875848698	0.0556334929311473	0.051458095358834	0.0265698923601786	0.046104850550277	0.0157785955326604	0.0157785955326604	0.0470230643411257	0.00519142679783854	0.00770594411862176	1.0391337665748	0.00549899726371692	0.00879457948358431	0.00549780598333147	0.00549780598333146	0.0109163892053029	0.00879457948358431	0.0391337665747955	0.00450952936136771	0.00829772277206879	0.0078892977663302	0.0045095293613676
"Cryptocephalinae_sp1_M_PL_076"	1.00689844331948	0.508211453636966	1.66670319115362	0.213849893588991	0.373404961758423	0.231541529574891	0.172365105412115	0.132500066677605	0.121619132758305	0.0546439217959496	0.0556836060410602	0.0504683675212046	0.0490345666844824	0.0771024806711983	0.0107316738429197	0.00647382217511573	0.00560988865084118	1.18281840154787	0.373992576722745	0.897280622101234	0.210082930599287	0.293176264639307	0.187021529503343	0.165967062495774	0.129028265206497	0.194652093619276	0.0621925979582923	0.133091245217697	0.0476963281907543	0.0404939215817224	0.0537581372280737	0.0529002655265835	0.0257899965805638	0.037633497600171	0.021681829092699	0.0120365870598229	0.0120365870598229	0.0115172907936284	0.00767973388972481	0.00556836060410602	0.00549899726371692	1.03125068483413	0.00491795296163546	0.00729714796549829	0.00729714796549829	0.00674472151612623	0.00491795296163546	0.00549899726371692	0.00771805098582974	0.0101837716843206	0.00601829352991144	0.00771805098582968
"Dioxyna_sororcula"	0.749246694166954	0.570610841656268	0.262290824620558	0.342011424361612	0.336230340266889	0.135338664122376	0.153168476791952	0.209768352477392	0.103789855458459	1.37092556201289	0.120683801450538	0.0979973080878865	0.122764295208985	0.0263801784208659	0.111051492643024	0.015748648140337	0.00883534537617278	0.736715078165067	0.589023025078185	0.249415430516778	0.284242192540075	0.168934623935018	0.454960946276401	0.314767215823665	0.063485487754088	0.053162731958612	0.0649502510179484	0.042371822481972	0.493562189524552	0.054857177260446	0.0400021540106085	0.0512546551768674	0.164493124082939	0.0295985629452758	0.0343257304053914	0.0135144673023853	0.0135144673023853	0.015551813134777	0.00571459343008693	0.0120683801450538	0.00879457948358431	0.00491795296163546	1.12338330058116	0.00622739132750752	0.00622739132750752	0.00599354909185899	0.12338330058116	0.00879457948358431	0.00451128880407923	0.00916991837091514	0.00675723365119264	0.00451128880407919
"Episyrphus_sp1_M_PL_076"	1.0919159687761	0.647687054176796	0.389181224826575	0.213803566018446	0.239730224359453	0.252399371191914	0.135892206123619	0.104810266424979	1.29028046925526	0.0691932369723058	0.0945106021110377	0.0479878313534129	0.059461170744347	0.0700024101474167	0.010674772016925	0.0119442497275135	0.00736748103706099	1.27175038401455	0.491165402470732	0.281725489965844	0.177230033060918	0.266567144371404	0.345056103239279	0.133141490887719	0.366185217266873	0.0781266030435292	0.0697166851890218	0.0800836029238905	0.0474434311863331	0.0497938144234975	0.0582972085024528	0.0357576019385109	0.0305883868848645	0.179818174240254	0.017150770869542	0.0153399565462926	0.0153399565462926	0.0131677842564777	0.00832817264320754	0.00945106021110377	0.00549780598333147	0.00729714796549828	0.00622739132750752	1.07741682815532	0.0774168281553154	0.00531752110918511	0.00622739132750752	0.00549780598333147	0.00841331237306378	0.00653809702798507	0.00766997827314627	0.00841331237306379
"Eristalinus_flaveolus"	1.0919159687761	0.647687054176796	0.389181224826575	0.213803566018446	0.239730224359453	0.252399371191914	0.135892206123619	0.104810266424979	1.29028046925526	0.0691932369723058	0.0945106021110377	0.0479878313534129	0.059461170744347	0.0700024101474167	0.010674772016925	0.0119442497275135	0.00736748103706099	1.27175038401455	0.491165402470732	0.281725489965844	0.177230033060918	0.266567144371404	0.345056103239279	0.133141490887719	0.366185217266873	0.0781266030435291	0.0697166851890218	0.0800836029238905	0.0474434311863331	0.0497938144234975	0.0582972085024528	0.0357576019385109	0.0305883868848645	0.179818174240254	0.017150770869542	0.0153399565462925	0.0153399565462925	0.0131677842564777	0.00832817264320754	0.00945106021110377	0.00549780598333147	0.00729714796549828	0.00622739132750752	0.0774168281553154	1.07741682815532	0.00531752110918511	0.00622739132750752	0.00549780598333147	0.00841331237306374	0.00653809702798507	0.00766997827314627	0.00841331237306379
"Gelechioidea_sp2_M_PL_076"	0.749619446376976	0.488422346545892	0.359718480860066	0.424526246872889	0.278659730447638	0.155019487425379	1.35111921690965	0.428598522125303	0.0886253518197518	0.0665949899095444	0.0515029605326025	0.140281744286539	0.0618509594956119	0.0665191142018171	0.0137769038933729	0.00568422853651419	0.00632237502361088	0.840012369981511	0.421491668240725	0.332476882985607	0.994902497728124	0.361051984379945	0.16421104661041	0.270346038816449	0.0672565573688032	0.0623107898577192	0.0643994784197226	0.122032609925103	0.0612306839705465	0.0460212293582392	0.0400220551879233	0.100802701627499	0.0381758642603103	0.0277873515846231	0.0701343036205041	0.0115678976813501	0.0115678976813501	0.0167003380459779	0.00571743645541761	0.00515029605326025	0.0109163892053029	0.00674472151612623	0.005993549091859	0.00531752110918511	0.00531752110918511	1.05286988240081	0.00599354909185899	0.0109163892053029	0.00516731624751262	0.00759981083039014	0.00578394884067504	0.00516731624751262
"Lecithoceridae_sp1_M_PL_076"	0.749246694166954	0.570610841656268	0.262290824620558	0.342011424361612	0.336230340266889	0.135338664122376	0.153168476791952	0.209768352477392	0.103789855458459	1.37092556201289	0.120683801450538	0.0979973080878865	0.122764295208985	0.0263801784208659	0.111051492643024	0.015748648140337	0.00883534537617278	0.736715078165067	0.589023025078185	0.249415430516778	0.284242192540075	0.168934623935019	0.454960946276401	0.314767215823665	0.063485487754088	0.053162731958612	0.0649502510179484	0.042371822481972	0.493562189524553	0.054857177260446	0.0400021540106085	0.0512546551768674	0.164493124082938	0.0295985629452758	0.0343257304053914	0.0135144673023853	0.0135144673023853	0.015551813134777	0.00571459343008693	0.0120683801450538	0.00879457948358431	0.00491795296163546	0.12338330058116	0.00622739132750752	0.00622739132750752	0.005993549091859	1.12338330058116	0.00879457948358431	0.00451128880407924	0.00916991837091514	0.00675723365119265	0.00451128880407919
"Mauritiborium_undulatus"	0.680653735716609	0.66620736693455	0.293279854064902	1.52186870013094	0.304249834975856	0.135285880841028	0.278974390802184	0.281751864473915	0.091630099722191	0.0977175498176034	0.0770594411862176	0.137053947042049	0.105344117023573	0.0324881639842543	0.0145013136653312	0.00843577599580726	0.0103400688861491	0.733487885412163	0.689337925743275	0.260585869621879	0.609595379592423	0.246795918628354	0.243700195434432	0.60467659861825	0.066039865718756	0.0534521203077773	0.0916936661846535	0.0541698044872576	0.0644502829570276	0.0891146671088038	0.0363399875848698	0.0556334929311472	0.051458095358834	0.0265698923601786	0.046104850550277	0.0157785955326604	0.0157785955326604	0.0470230643411257	0.00519142679783854	0.00770594411862176	0.0391337665747955	0.00549899726371691	0.00879457948358431	0.00549780598333146	0.00549780598333146	0.0109163892053029	0.00879457948358431	1.0391337665748	0.00450952936136748	0.00829772277206879	0.0078892977663302	0.0045095293613676
"Nyctemera_insulare"	1.37821698175367	0.623892400884178	0.411629385910918	0.175370586275407	0.20255600820116	1.3188646288534	0.132053637436434	0.0944457614122685	0.140221872884397	0.0501254311564355	0.0575737813715811	0.0432300753961172	0.0487332445107728	0.0382267642668606	0.00943268723268072	0.00647143943303593	0.00579741828384688	2.0418055753031	0.386494552256459	0.320016835776688	0.161094503772878	0.217817016828025	0.186952694732149	0.113500841057024	0.120950118851521	0.0911493771146699	0.0776608616607631	0.0566616909034722	0.0419230543674699	0.0463238512332186	0.0735827710597299	0.0311280255635956	0.0259691447300002	0.0483620980574404	0.0154547609583712	0.0147763989683095	0.0147763989683095	0.0118977288455223	0.0105118244371043	0.00575737813715811	0.00450952936136761	0.0077180509858297	0.0045112888040792	0.00841331237306381	0.00841331237306381	0.00516731624751263	0.0045112888040792	0.00450952936136761	1.04396215429511	0.00552425476912255	0.00738819948415474	0.0439621542951132
"Ornidia_obesa"	0.800479873557892	0.595524483417169	0.543134489830433	0.322689218913786	1.38401840929495	0.165727643073676	0.194217387887748	0.188814299762972	0.108968283799751	0.101887981899057	0.0983004596808657	0.0722027202045555	0.0785113170986707	0.0383514506526112	0.0223124637136274	0.0123107557554896	0.00939086671990034	0.846367257599984	0.626057781326689	0.692675040101263	0.278577755052203	0.258075481369436	0.355644055158589	0.277405706144117	0.0789536947058373	0.0814456332606753	0.0619801705674975	0.0637832058079037	0.0991665053938994	0.0514101725790051	0.042737484774701	0.16630785865287	0.0391447174305187	0.0313922589594134	0.0308968854157591	0.0141045272388277	0.0141045272388277	0.0153499863914826	0.00610535496781443	0.00983004596808658	0.00829772277206879	0.0101837716843206	0.00916991837091514	0.00653809702798507	0.00653809702798507	0.00759981083039014	0.00916991837091514	0.00829772277206879	0.00552425476912271	1.03774595661714	0.00705226361941384	0.00552425476912252
"Sarcophaga_arno"	0.905423529107268	1.8916897325027	0.32097565492861	0.306806024246174	0.258582999378507	0.221645984524642	0.147812025928362	0.143117548456412	0.127832971219105	0.0750803739021405	0.0645076736086634	0.0701619026182824	0.122043089745811	0.0484866775094076	0.0113091195761134	0.00621121916524784	0.0151555788457151	1.21773001944894	1.01037192304768	0.25485244701601	0.228809745906089	0.227930336815525	0.179435220329382	0.190915416278083	0.12458246807557	0.0646203310477157	0.062790891466815	0.0765871329700855	0.0502627536716151	0.132101551428571	0.0483404087574219	0.03984781211882	0.060583630799715	0.0360572745851876	0.0234192352019583	0.0448031778750639	0.0448031778750639	0.0302908867038621	0.0069057726796317	0.00645076736086634	0.0078892977663302	0.00601829352991144	0.00675723365119265	0.00766997827314627	0.00766997827314627	0.00578394884067504	0.00675723365119265	0.00788929776633019	0.00738819948415474	0.00705226361941384	1.02240158893753	0.00738819948415484
"Siphona_sp1_M_PL_076"	1.37821698175367	0.623892400884178	0.411629385910918	0.175370586275407	0.20255600820116	1.3188646288534	0.132053637436434	0.0944457614122684	0.140221872884397	0.0501254311564355	0.0575737813715811	0.0432300753961172	0.0487332445107728	0.0382267642668606	0.00943268723268072	0.00647143943303593	0.00579741828384688	2.0418055753031	0.386494552256459	0.320016835776688	0.161094503772878	0.217817016828025	0.186952694732149	0.113500841057024	0.120950118851521	0.0911493771146699	0.077660861660763	0.0566616909034722	0.0419230543674698	0.0463238512332186	0.0735827710597299	0.0311280255635956	0.0259691447300002	0.0483620980574404	0.0154547609583712	0.0147763989683095	0.0147763989683095	0.0118977288455223	0.0105118244371043	0.00575737813715811	0.00450952936136761	0.0077180509858297	0.0045112888040792	0.00841331237306381	0.00841331237306381	0.00516731624751263	0.0045112888040792	0.00450952936136761	0.0439621542951134	0.00552425476912255	0.00738819948415474	1.04396215429511
