"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Helianthemum_guttatum"	0.579860171736067	0.479925990483049	0.426954507817498	0.319821836446873	0.400325534896411	0.212201405885282	0.239428973880925	0.169696677143144	0.174399329793628	0.0842478566385734	0.114672605911628	0.0948722618788464	0.11122479190589	0.106653920189676	0.0602606168202507	0.244405117387547	0.0581140346891979	0.0899239648274432	0.0803726610767125	0.0353210655907756	0.0299397495033646	0.0174360664892572	1.09403151343868	0.00830842207903592	0.00610986027318448	0.00857499592645935	0	0.00350341664078826	0.00307043784803789	0.00258307737007389	0.00256073375508996	0.00435629641345487	0.77445269572531	0.274359122727457	0.621331548319887	0.550785980310128	0.214459396589634	0.133857911273357	0.16394008513735	0.148539617489349	0.108342637864839	0.122817513921516	0.0860565655632314	0.0886247972600697	0.0930732804267181	0.119549896455612	0.0585250656450136	0.0539524952164869	0.0404186993587918	0.0332122676310214	0.0469626413419011	0.0506049070336082	0.0265773524456158	0.0261835513271374	0.0380797652173488	0.0315709456342364	0.0335995435517492	0.0319549844286294	0.0284525972787773	0.030342493138078	0.0190492225445614	0.0273687979322602	0.0319872770915522	0.0261828813073179	0.0182983350772458	0.0210615728471821	0.0226444006030485	0.0132766129612981	0.0287990186376274	0.0153644012167352	0.0136744126288963	0.0153608002518414	0.0155489436737945	0.0122651005531412	0.0081911691922777	0.0122087519198349	0.00754603537885506	0.00575186059230398	0.00853850356909617	0.00757948353973098	0.263754258975606	0.00596816454052354	0.00531548876698085	0.00418421049762225	0.00710032863350287	0.00644676703633946	0.00715016519395009	0.00569233571273077	0.00367870765203177	0.00291105346239203	0.00356725901850603	0.00349799011074533	0.00227063993083557	0.00299464724370254	0.00208594442839329	0.0020859444283933	0.00284616785636539	0.00355016431675143	0.00357508259697504	0.00209210524881112	0.00208594442839329	0.00322338351816973	0.00322338351816973	0.00355016431675143	0.00208594442839329	0.00291105346239204	0.00355016431675143	0	0.00198938818017452	0.00367870765203177	0.00355016431675143	0.00198938818017452	0.00291105346239204
"Lathyrus_clymenum"	0.269502734510435	0.343749991996018	0.425668766998306	0.39112290708656	0.312605211452752	0.968023129864908	0.187962019636738	0.286729082307734	0.104715113048701	0.192103465031884	0.0752108936289664	0.0757928140380723	0.054801776968015	0.0539410928864959	0.0856837862634777	0.0529794464747479	0.100020878121696	0.0442472668405334	0.0314852564636635	0.040043950653867	0.0177848119725205	0.0307593107607729	0.00830842207903592	1.08369244400234	0.00730807505283371	0.00705461671287333	0	0.00188395647381466	0.00204898256432232	0.00282132239693376	0.00267717209365985	0.00242919635416452	0.431857129629249	0.48146967897925	0.201825419540981	0.256979198855216	0.212609501049908	1.34837826448212	0.136642367023948	0.0824108078414768	0.11203598591707	0.0819593025728927	0.0903656702651177	0.0965860567908653	0.0481838269631714	0.0453240213244588	0.0477727530367611	0.0389395558600991	0.0681083253014483	0.0406166095820659	0.0338384063121558	0.0272127046217673	0.087255749807232	0.0867389523524719	0.0291192078784068	0.0344828292958571	0.0317513684321377	0.0442500282194975	0.0297463565962205	0.0182553789287511	0.0206044345468647	0.0162578746241229	0.0155921883221226	0.0177434141176859	0.0201396223867027	0.0178776758837361	0.018022600834035	0.0350832216829931	0.0131888534353162	0.0198660101448151	0.0200994179537549	0.0107972645558494	0.0148831275270046	0.0217850248274166	0.0277556069365613	0.0168469891407327	0.0202923337245996	0.00735082224851291	0.0068213532634265	0.01540747030251	0.00568391511396493	0.0272256505274505	0.0059095202153394	0.00720150322476215	0.00330003348380124	0.00461753720591665	0.00352297137651525	0.00454756884228433	0.00181011546165819	0.00290228704771572	0.00214190003963252	0.00273150184764541	0.00257425397060573	0.00505992498190118	0.00296597721681269	0.00296597721681269	0.00227378442114217	0.00165001674190062	0.00176148568825763	0.00360075161238107	0.00296597721681269	0.00230876860295833	0.00230876860295833	0.00165001674190062	0.00296597721681269	0.00290228704771572	0.00165001674190062	0	0.00907521684248352	0.00181011546165819	0.00165001674190062	0.00907521684248353	0.00290228704771572
"Equium_sabulicola"	0.355430627575397	0.415430371694607	0.28726358125518	0.409727966788136	0.308209832208665	0.314523247923914	0.155808231766674	0.116665343132717	0.112723291748652	0.121235900374269	0.0858796332652223	0.0651660662109241	0.0736980021718523	0.0690689736827454	0.418050733614119	0.0571162721211062	0.0820460567780767	0.0471072948726729	0.0338953240249312	0.0556941301551202	0.0154297296203931	0.0258382757639882	0.00814648036424597	0.00974410007044494	1.60237029225305	0.0065215966615186	0	0.00170106552651218	0.00215325905605283	0.00249980858100106	0.00174081764036936	0.00227158783427957	0.403837837205257	0.442404992888542	0.229464637002679	0.223825381704613	0.161529534272077	0.156988278912724	0.118677874797335	0.100369796710503	0.108673803637415	0.0861303622421131	0.135153735066741	0.561146496075902	0.0588876617534479	0.0553035413696993	0.0389810293396119	0.0409006030485666	0.0535200404508705	0.0425486734741526	0.0370100996162023	0.0245709464940649	0.0342650576395903	0.034140654076518	0.026418388315064	0.030553215990013	0.0222849139967559	0.0484542761067573	0.0193424182263262	0.022848201949836	0.0220321535043859	0.0197681311206803	0.0299489168590361	0.0176874586811148	0.0176253443913537	0.0136977203020302	0.0149923760916193	0.0288182136245425	0.0147518379280483	0.0172008234185246	0.0107454248348488	0.0118962540355992	0.0139974967298255	0.013072416106343	0.0119591059172868	0.0111250506807619	0.00820301459343219	0.975893162284628	0.00586494595898317	0.00859540911453822	0.00594532967467499	0.00884596634786009	0.00574386203300439	0.00590731608802153	0.00435221176622935	0.00558040797798725	0.00473772871104765	0.00390996397265544	0.00192711660842753	0.00195861532673986	0.00230570369485879	0.00269309562124076	0.00358033693854345	0.0020588001729303	0.0144709869327964	0.0144709869327964	0.00195498198632772	0.00217610588311467	0.00236886435552383	0.00295365804401076	0.0144709869327964	0.00279020398899362	0.00279020398899363	0.00217610588311467	0.0144709869327964	0.00195861532673986	0.00217610588311467	0	0.0029486554492867	0.00192711660842753	0.00217610588311467	0.0029486554492867	0.00195861532673986
"Euphorbia_segatalis"	0.365739132178389	0.512350919360032	0.408730453142463	0.314012912564257	0.373982991949719	0.244531623580436	0.306558029095882	0.138511307768011	0.119750754886487	0.142083304235463	0.139332227430384	0.0736210241733349	0.0766321155567359	0.12034873863815	0.064643030527763	0.112253293881715	0.308153129683998	0.165933182947734	0.0429453258463605	0.0313205394533417	0.0229826255146706	0.0136006958523677	0.0114333279019458	0.00940615561716444	0.0065215966615186	1.12526518658667	0	0.00248166456097743	0.00274483481460822	0.00207016229320756	0.00225991438936608	0.00295769364369103	0.525812203322849	0.350645541260613	0.301961120209728	0.283607676261718	0.221694200758115	0.151543618276538	0.173148637142034	0.106599515327601	0.108029666367055	0.109793392584329	0.0795762004388772	0.0943745281572788	0.0642914843790479	0.0823412296838469	0.0645163323855303	0.0547967448580097	0.0467097835577676	0.0326090332278267	0.0392916022153893	0.0358462658807851	0.03249133208182	0.0366779634277879	0.376406356671218	0.025301983583648	0.0326876869253907	0.0270046516261176	0.0251101598818453	0.0263866471288227	0.0174567680162548	0.0225481779310988	0.0254649772078416	0.359184451855517	0.395529957982584	0.0218204528415558	0.0203504765335691	0.0149080410786915	0.0181104903243535	0.0509096757765297	0.0144323621540232	0.0203873975720259	0.0169700334903687	0.016880047564063	0.0116891331539063	0.0122692719643246	0.00703441520117496	0.00615060136133372	0.00662589217560014	0.0166538091907075	0.0106547359374213	0.00687745191319977	0.014534675559848	0.0221870253372479	0.00447843835320476	0.0068823257824482	0.00492635028579017	0.00441726145040009	0.00678817566604364	0.00278679854415316	0.00244944725904178	0.00326781255101696	0.00201346325057197	0.00244431719590607	0.00223764336442257	0.00223764336442257	0.00220863072520005	0.00223921917660238	0.00246317514289508	0.0110935126686239	0.00223764336442257	0.0034411628912241	0.0034411628912241	0.00223921917660238	0.00223764336442257	0.00278679854415316	0.00223921917660238	0	0.00229248397106659	0.00678817566604365	0.00223921917660238	0.00229248397106659	0.00278679854415316
"Allium_ampeloprasum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0
"Brassica_fruticulosa"	0.318292073704722	0.456910675358865	0.266592965973357	0.26682370968001	0.220873103758503	0.198516190454141	0.221320075392305	0.132791783540079	0.214218935257134	0.19766462320026	0.0785986513467567	0.0584694759383036	0.0661995529141328	0.0546295102030181	0.0555011786463553	0.303682490666361	0.0470030812005007	0.0505395937268785	0.0328693236240489	0.027019600814485	0.828795457002319	0.0108826894812276	0.014013666563153	0.00753582589525865	0.00510319657953655	0.00744499368293228	0	1.1118107232093	0.00233899746766491	0.00240746884347241	0.00176935379930328	0.00253892681246175	0.451364766659867	0.283955507946666	0.231055944552176	0.209670102381575	0.156241953636796	0.1214105283125	0.123267100412014	0.0867221501150677	0.0839181651206174	0.0935598987065966	0.0696887741070349	0.0704443007877646	0.0616887023894814	0.10571045391746	0.0412446838723165	0.0474138717246658	0.0415792834455489	0.0277086160052318	0.0475191991772655	1.61504377968987	0.0294305082723486	0.0224788632742205	0.0263551918998896	0.0294246191979962	0.0297541283096483	0.0302027628584859	0.0196594866589253	0.0233180389351122	0.0148794144509738	0.0189312762168826	0.0257850041146388	0.0293946450148898	0.0131369994663146	0.179357089866993	0.0138477710487308	0.0119700405092677	0.0305771514873296	0.0106283620109819	0.0100427308950919	0.00995738257483367	0.0149391399850264	0.0198968348246528	0.0136054097310281	0.00878981064707239	0.0081039295194565	0.00498311259317269	0.00526225283444732	0.00548315936778047	0.0250182143046874	0.0055832678565227	0.00476091396667309	0.00338422184643605	0.00389745396373128	0.00613760608691012	0.00425568554447997	0.00350816855629821	0.00206752883428139	0.00181767931345471	0.00438175094844137	0.00192995915905488	0.00173697433807404	0.00234338441541316	0.00192119464545076	0.00192119464545076	0.00175408427814911	0.00194872698186564	0.00212784277223998	0.00169211092321803	0.00192119464545076	0.00306880304345506	0.00306880304345506	0.00194872698186564	0.00192119464545076	0.0018176793134547	0.00194872698186564	0	0.00186108928550757	0.00206752883428139	0.00194872698186564	0.00186108928550757	0.00181767931345471
"Dianthus_caryophillus"	0.531447654822099	0.500720331158425	0.442949551756786	0.363381630631851	0.305538292003286	0.20166709924807	0.229044944135988	0.159028399783093	0.207848407787588	0.0784794232456969	0.234156068739022	0.0742639020405151	0.277515865531409	0.129595364696544	0.0565478604032364	0.100600256111878	0.054730374666768	0.096483377629505	0.0535409955109835	0.0333782910170966	0.0212296079003173	0.0384324702870162	0.0122817513921516	0.00819593025728927	0.00645977716815848	0.00823450444382467	0	0.00233899746766491	1.02750000907173	0.00217362319158682	0.00229049493036254	0.00310263770690037	0.551580036782288	0.270528646372395	0.395272918282046	0.294641863504709	0.20001969587524	0.132045543034105	0.201001874316424	0.138219841688193	0.107967000140207	1.10000036286924	0.0903239680627523	0.0986600608466788	0.0864189625292725	0.10633215610753	0.0600555093264863	0.0729841922485542	0.0343196096012646	0.0377357847194614	0.0450764783080723	0.0337855189773821	0.0245425974489573	0.0250675673170233	0.0367871825863715	0.02656650567495	0.0336791617902716	0.0271938139999132	0.0254499436706949	0.0354966712781574	0.020863794021054	0.0257739376748896	0.0259041740319302	0.0243413360136566	0.0182456198184851	0.0188868774370223	0.0260383692615756	0.0125989021600766	0.0188914645549399	0.0132206780841108	0.0137748025729494	0.0218456853165704	0.0140275837138742	0.0115161820460303	0.00770522927318616	0.0105931801878647	0.00803270281564744	0.00583329223793019	0.00668375118364635	0.00653067460950243	0.0100066125032893	0.00567188716635196	0.00533334048832142	0.0039405869760073	0.00650752230394407	0.00672609400063555	0.0178403056413049	0.0044558341224309	0.00394704726666157	0.00302011058015991	0.00425144470474613	0.00266975206604813	0.0021457472796705	0.00280638352558399	0.00195742593703511	0.00195742593703511	0.00222791706121545	0.00325376115197204	0.00892015282065242	0.00197029348800365	0.00195742593703511	0.00336304700031778	0.00336304700031778	0.00325376115197203	0.00195742593703511	0.00302011058015991	0.00325376115197204	0	0.00189062905545066	0.00394704726666157	0.00325376115197204	0.00189062905545066	0.00302011058015991
"Hypericum_perfolatum"	0.366214131593318	0.317548938974559	0.323308005342531	0.966623209874864	0.232554077263369	0.380667694459413	0.163530941817894	0.126085729593634	0.10292348565494	0.107532402854447	0.0696075895241154	0.180089676096646	0.0626488307396758	0.0576303275143913	0.0935631871753063	0.156536441452765	0.0669851138484357	0.0503646759219456	0.0388033045903712	0.23579228187046	0.0205869280704873	0.0119488434394905	0.0103323094802955	0.0112852895877351	0.00749942574300318	0.0062104868796227	0	0.00240746884347241	0.00217362319158682	1.08641262530642	0.00318140952326573	0.00210943850837839	0.37501129037838	0.455624189246417	0.253951343646145	0.207642061715227	0.198371115152605	0.181818554469065	0.1128095998075	0.140627974264712	0.183168747986076	0.0869449276634728	0.234475934001859	0.095213234985779	0.069932254323305	0.0744980607334567	0.0397646401785647	0.0349383951268605	0.0389065353081665	0.100380102563928	0.0559742968698082	0.0347745499612682	0.0379748580441383	0.0505490314967462	0.0244223008461321	1.05615430930071	0.0265365662120279	0.0345262543334884	0.0353489947029526	0.0194040513313514	0.0490861751994521	0.017398909406495	0.0220357114344267	0.018427696011409	0.0156297486698571	0.0145236239795905	0.0149554922796813	0.0311192147788111	0.0290295561772475	0.0137099082298453	0.012198012825779	0.0195184723036184	0.0110179446693765	0.0123061074001547	0.0125141394138363	0.00976560285239995	0.00924277238678322	0.00773838115571635	0.0162080708486982	0.00801224965193596	0.0135953934176656	0.010706278906671	0.0045442554797161	0.00482292819708737	0.00448425467257125	0.00426558276234483	0.00402742483326487	0.0108053805657988	0.00206037310589777	0.00220437276369908	0.00210525311566922	0.00203202591783527	0.015158075263101	0.00222504228694648	0.00323872570991445	0.00323872570991445	0.00540269028289939	0.00224212733628562	0.00201371241663244	0.00241146409854369	0.00323872570991445	0.00213279138117241	0.00213279138117241	0.00224212733628562	0.00323872570991445	0.00220437276369908	0.00224212733628562	0	0.003568759635557	0.00206037310589777	0.00224212733628562	0.003568759635557	0.00220437276369908
"Linum_sp1_M_PL_058"	0.322311395434635	0.339318901804274	0.613181159337255	0.329618162714274	0.301763120845212	0.241347497601799	0.325279006419888	0.344467568237904	0.119264824100293	0.0892475211562537	0.0905197748294857	0.542981482196938	0.0634976306071855	0.0684697927712681	0.0624642313760123	0.0556442121280991	0.0577931111156744	0.0497802418757688	0.0433788340827861	0.0315427562426752	0.0185840394571157	0.0129123103348638	0.0102429350203598	0.0107086883746394	0.00522245292110807	0.00677974316809823	0	0.00176935379930328	0.00229049493036254	0.00318140952326573	1.09692258720499	0.00267265512505304	0.475138688898318	0.316465920430004	0.288557257081137	0.337037245710804	0.3241548847254	0.172528868258079	0.182324949202782	0.096520264337845	0.163078570385894	0.0916197972145017	0.0778191443940609	0.0681678611079381	0.0551954092531136	0.0512726502466995	0.071265358664014	0.0455154689225026	0.0377057538012998	0.0342295784357131	0.0324843697435717	0.0255573326566029	0.0292104926317917	0.0324689830072371	0.0390871525185231	0.0388838941732478	0.0577288566209391	0.0383953778689862	1.07691763561105	0.0193560382389439	0.017947138344089	0.0173671280782524	0.0163742273165591	0.0155014369509053	0.0144290598318313	0.0241055222410828	0.0231532907493374	0.0149881594996814	0.0128226696881728	0.013595738267855	0.0188152638057968	0.0106778679416898	0.0120627333949676	0.0167826926464566	0.00898764163784642	0.00981517060664644	0.00696477334572153	0.00529569514644988	0.0488683333977243	0.00697994992378008	0.0063110436528041	0.00678789837005059	0.00435955954959597	0.00416110400032856	0.0039466701481792	0.00455801509886338	0.00408199053903335	0.0325788889318162	0.00203646444037236	0.00418078063184492	0.0024395077656878	0.00263676513359894	0.00202774861560055	0.00607883943949243	0.00216222339378504	0.00216222339378504	0.0162894444659081	0.0019733350740896	0.00204099526951668	0.00208055200016428	0.00216222339378504	0.00227900754943169	0.00227900754943169	0.0019733350740896	0.00216222339378504	0.00418078063184492	0.0019733350740896	0	0.00226263279001686	0.00203646444037236	0.0019733350740896	0.00226263279001686	0.00418078063184492
"Vicea_lutea"	0.455003061920478	0.691213934776561	0.393913757977079	0.314544892145511	0.410405451582047	0.2498291706874	0.307252020575813	0.228386250739776	0.204492853450277	0.0965072490353525	0.127323486744975	0.0839208115503004	0.111147672031281	0.0782268675224264	0.0666180026376611	0.0865687708635565	0.0688852776740386	0.097568331772615	0.0460963543390139	0.0390381488214674	0.0241677577347514	0.0202060586806748	0.0174251856538195	0.0097167854166581	0.00681476350283871	0.00887308093107308	0	0.00253892681246175	0.00310263770690037	0.00210943850837839	0.00267265512505304	1.0085882378166	1.52679783406239	0.299942400117912	0.315964743887594	0.324628251275269	0.229931764567229	0.156548209490603	0.18368670802581	0.122157148827878	0.100926045252778	0.124105508276015	0.0884294072575749	0.0992614657216656	0.0757417068462622	0.0806200035682689	0.0597121016217347	0.0653122798262453	0.0442876190385205	0.0326642772612647	0.0487089869281909	0.0366733872911142	0.0309366559158201	0.0304427743030616	0.0393595373348861	0.0257820262135136	0.0394676379656433	0.0268489981855478	0.0296961680561449	0.035142211097783	0.0180290624207563	0.0286564441357765	0.0251993290691828	0.025488853801055	0.020564267773052	0.0248704946292412	0.0210515436076182	0.0156300871004133	0.0180164031539952	0.0170916140903789	0.0141875139527461	0.0159107042206997	0.0188697786341699	0.0150564278887804	0.00950965940215637	0.0141567642319961	0.00886710531641714	0.00639486588531457	0.00755287303952703	0.00840808552411843	0.0101536182742854	0.00702644542558311	0.00712235164774976	0.00495973999253078	0.00557146606433239	0.00928496330296873	0.00714520748772521	0.00503524869301801	0.00399143175433425	0.00268577562257099	0.00418280836602839	0.00358606705265867	0.00250959528138005	0.00403034560129016	0.00230600778361135	0.00230600778361135	0.00251762434650901	0.00278573303216619	0.00357260374386261	0.00247986999626539	0.00230600778361135	0.00464248165148437	0.00464248165148437	0.00278573303216619	0.00230600778361135	0.00268577562257099	0.00278573303216619	0	0.00234214847519437	0.00399143175433425	0.00278573303216619	0.00234214847519437	0.00268577562257099
"Andrena_sp1_M_PL_058"	0.50555895768942	0.768015483085068	0.437681953307865	0.349494324606124	0.456006057313386	0.277587967430444	0.341391133973125	0.253762500821973	0.227214281611419	0.107230276705947	0.14147054082775	0.0932453461670004	0.12349741336809	0.0869187416915849	0.0740200029307346	0.0961875231817294	0.0765391974155985	0.108409257525128	0.0512181714877932	0.0433757209127416	0.0268530641497238	0.0224511763118609	0.0193613173931328	0.0107964282407312	0.00757195944759856	0.00985897881230342	0	0.00282102979162417	0.0034473752298893	0.00234382056486487	0.00296961680561449	0.00954248646288997	1.6964420378471	0.333269333464347	0.351071937652882	0.360698056972521	0.255479738408033	0.173942454989559	0.2040963422509	0.135730165364309	0.112140050280864	0.137895009195572	0.098254896952861	0.110290517468517	0.0841574520514025	0.089577781742521	0.0663467795797052	0.0725691998069392	0.0492084655983561	0.0362936414014052	0.0541210965868787	0.040748208101238	0.034374062128689	0.0338253047811796	0.0437328192609845	0.0286466957927929	0.043852931072937	0.0298322202061642	0.0329957422846054	0.0390469012197589	0.0200322915786182	0.0318404934841961	0.0279992545213142	0.0283209486678389	0.0228491864145022	0.0276338829213791	0.0233906040084647	0.0173667634449037	0.0200182257266614	0.0189906823226432	0.0157639043919402	0.0176785602452219	0.0209664207046332	0.0167293643208671	0.0105662882246182	0.0157297380355512	0.00985233924046348	0.00710540653923841	0.00839208115503003	0.00934231724902048	0.0112817980825394	0.00780716158398124	0.00791372405305529	0.00551082221392309	0.00619051784925821	0.0103166258921875	0.00793911943080579	0.00559472077002001	0.0044349241714825	0.00298419513618999	0.00464756485114266	0.00398451894739852	0.00278843920153339	0.00447816177921129	0.00256223087067927	0.00256223087067927	0.00279736038501001	0.0030952589246291	0.0039695597154029	0.00275541110696154	0.00256223087067927	0.00515831294609374	0.00515831294609374	0.0030952589246291	0.00256223087067927	0.00298419513618999	0.0030952589246291	0	0.00260238719466042	0.0044349241714825	0.0030952589246291	0.00260238719466042	0.00298419513618999
"Apis_mellifera"	0.357676090439095	0.452161357035216	0.440191374702029	0.788734745996748	0.314700868287374	0.570659859047763	0.218126873136393	0.192902210834928	0.117203652333371	0.284380266907153	0.0848471474914511	0.107050483822714	0.0657571525396366	0.0624502764151176	0.207191664558225	0.0774063586878816	0.150473111761113	0.0560595613180324	0.038662071496082	0.05134210679435	0.0223142821203011	0.0148928397716227	0.00962663588517395	0.0168936729466403	0.0116422366549616	0.00922751424370035	0	0.00249083778900584	0.00237305830151224	0.00399670341444225	0.00277601684587722	0.00263107368524484	0.467746432932416	1.5965762981158	0.253966265233331	0.262935712075426	0.233812567819508	0.272175841918094	0.150669064598026	0.113829375756283	0.171758036253685	0.0949223320604896	0.165018834847894	0.104927332150154	0.0666358582386799	0.0600273728023281	0.0520701210002761	0.0456471541265661	0.0708479702797664	0.0819070697765854	0.0521784597666684	0.0359787680634177	0.0624575516083892	0.0579225469494972	0.0321007265286078	0.0488485972876275	0.0315740740503962	0.0439523828777848	0.0308446316208581	0.0238677067890207	0.0404131528440064	0.0206199417823638	0.0240483128573682	0.0240210576731492	0.0290230737472767	0.0189716239893453	0.0181941677883188	0.0292116271239408	0.0217209587141424	0.0271677549180398	0.0170430860833438	0.0176212567776469	0.0186829427707257	0.0274219121020588	0.0249188857025032	0.013886467639816	0.0130972197912372	0.0141573611507617	0.00963454354404425	0.0135167816141926	0.00773925089969161	0.0160498085357183	0.00845393666020377	0.0108340640468002	0.00437970722986647	0.00607380927360738	0.00422724552040521	0.00642302902936283	0.00229334569028314	0.00300130482751384	0.00239734743409169	0.00274981341221977	0.00330056400820822	0.00340415666179286	0.00717201915778472	0.00717201915778473	0.00321151451468141	0.00218985361493323	0.00211362276020261	0.00541703202340008	0.00717201915778472	0.00303690463680369	0.00303690463680369	0.00218985361493323	0.00717201915778472	0.00300130482751384	0.00218985361493323	0	0.00534993617857278	0.00229334569028314	0.00218985361493323	0.00534993617857278	0.00300130482751384
"Mordellistena_pumila"	1.07119518249894	0.398179927711073	0.446403374286228	0.376325353433348	0.320125247721443	0.198345967481303	0.243076466378401	0.134843707120401	0.194432660053248	0.077288093541824	0.116409277631541	0.116281132832001	0.178117899834122	0.195606381569665	0.060722610673312	0.0974334331073541	0.0574410909171664	0.142905858520161	0.176450084784535	0.0407807006713236	0.0198929016199723	0.0144743061726841	0.0234464735215052	0.00761605356758417	0.00649428217932111	0.00854606943989796	0	0.00217977306181298	0.00372898979511364	0.00239576739288816	0.00272223827435035	0.00298079947063768	0.529919905891143	0.27313353053396	1.62688212274657	0.309711704911119	0.2138682866425	0.122703085255523	0.164289584026822	0.259134422087599	0.11270381881315	0.149159591804546	0.103318421064574	0.0965059560260446	0.144800448541568	0.130698049996008	0.0684372882871772	0.0525152402222416	0.0351893247745543	0.0390799405488477	0.0419599275848608	0.0314856108928542	0.0245343962877403	0.0249886975075136	0.0425720851305365	0.0292816014686331	0.0342763383426384	0.0305700721431487	0.0302470919372261	0.0387719457553541	0.0247956434414966	0.037053590704736	0.0403633830790114	0.0191080772115106	0.0225276354393272	0.0180230173949833	0.0314360014620821	0.0132988664775775	0.0214585465736696	0.0138659388969127	0.0139873047026683	0.0226281744640862	0.0128753097395052	0.0111730349943043	0.00758339156736564	0.0101282580480374	0.00769601857318177	0.00599850583089962	0.0104653019548801	0.00672458362057559	0.0122906637260682	0.00557848033541164	0.00474222207107743	0.00413575854603598	0.0131166757040687	0.00534868559611889	0.0114504364179079	0.00697686796992004	0.00584614875764293	0.00304365937013338	0.00397703168290734	0.00279721090242038	0.00262161647172795	0.00237959483153649	0.00210193652330695	0.00210193652330695	0.00348843398496002	0.00655833785203432	0.00572521820895393	0.00206787927301799	0.00210193652330695	0.00267434279805944	0.00267434279805945	0.00655833785203432	0.00210193652330695	0.00304365937013338	0.00655833785203432	0	0.00185949344513722	0.00584614875764293	0.00655833785203432	0.00185949344513722	0.00304365937013338
