"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Alchornea_triplinervia"	0.142566369619473	0.143465399225118	0.0437128236896819	0.0908640209307231	0.0545916739524835	0.0510124747083861	0.965758868153904	0.0233665002416527	0.0521376350618025	0.0516832165217971	0.279124194388748	0.0281682961015107	0.069278660721878	0.0281682961015107	0.184977165100933	0.0701776903275229	0.0294802554602929	0.0429084238316571	0.0281682961015107	0.0281682961015107	0.142068741269276	0.0582706369402221	0.0257673981715817	0.01931812032353	0.0233665002416527	0.127328613539129	1.11324446548837	0.0142325682293891	0.0140841480507553	0.0140841480507553	0.0116832501208264	0.0142325682293891	0.0131851184451104	0.0140841480507553	0.0140841480507553	0.0140841480507553	0.009659060161765	0.151520981257348	0.00305637746238678	0.0243994325432019	0.00588679249867986	0.0114805846284538	0.00550582482121137	0.0023208858627577	0.0351811787554339	0.0773083996650675	0.0069883334745422	0.0203866840021816	0.0032306909088495	0.0131428117398071	0.00249195969446923	0.207535695178611	0.0416687543733137	0.00159011107386076	0.00753960639580992	0.00244944735882458	0.0124172629670431	0.0164215004533883	0.00276192739995882	0.0151551686705715	0.0046417717255154	0.00224990804754852	0.0013905717625847	0.00919644663181728	0.000859336284963821	0.000859336284963821	0.000859336284963821	0.000859336284963821	0.000859336284963821	0.000859336284963821	0.00687469027971057	0.000730774788896939	0.000730774788896939	0.000730774788896939	0.000730774788896939	0.000730774788896939	0.000927047841723134	0.00115320714321879	0.12049566771922	0.163762828336074	0.0295657419103211	0.0951040425833253	0.0484291381183917	0.0495601920412354	0.142325682293891	0.219751974085174	1.25827183875971	0.458581751604556	1.43971291185499	0.285590558509089	0.118055179754906	0.0120366331701419	0.0277369458530158	0.0204252421978229	0.013154780861448	0.224382252184998	0.0316952387415818	0.361327534510153	0.0571679502395933	0.0512536508097241	0.00716109977059928	0.008210880061764
"Croton_schiedianus"	0.114988554608217	0.116002634799021	0.157847786753055	0.0767321937096339	0.048403257986399	0.0408764342553279	0.844211435560097	0.0278364251281796	0.0447963725178072	0.171557988262156	0.150501223378212	0.0219375468902161	0.0543944319309186	0.0219375468902161	0.0722338856288994	0.0554085121217219	0.0250949970641861	0.0344850454223092	0.0219375468902161	0.0219375468902161	0.0377488402065902	0.0528100674851168	0.0248869860091979	0.0179683882216143	0.0278364251281796	0.0252013416744971	0.0142325682293891	1.13275278968887	0.0109687734451081	0.0109687734451081	0.0139182125640898	0.132752789688869	0.00995469325430467	0.0109687734451081	0.0109687734451081	0.0109687734451081	0.00898419411080714	0.198252838010816	0.00386727232695031	0.0321937386749086	0.00722685565774014	0.0147865346485531	0.00692563172332882	0.0029903465967358	0.062658966791263	0.115137692583971	0.0128030054717401	0.0373793363104165	0.00803545691961638	0.0197002267192988	0.00418122665591508	0.270504917546446	0.0549528011877221	0.0020162353310381	0.0130739052559466	0.00305835939637851	0.0153524837527662	0.0217056204530015	0.00363543009664623	0.0169998187045816	0.0059806931934716	0.00381010283601471	0.0027679787706743	0.0118860475585315	0.00104212406534041	0.00104212406534041	0.00104212406534041	0.00104212406534041	0.00104212406534041	0.00104212406534041	0.00833699252272326	0.000974111265697697	0.000974111265697697	0.000974111265697697	0.000974111265697697	0.000974111265697697	0.00184531918044954	0.00126800917133999	0.104578446376754	0.181898662103603	0.153523853297315	0.0824328203349128	0.0466070046883698	0.0426474329923012	1.32752789688869	0.165911554238411	0.158139646993212	0.390366620998451	1.12125239661105	0.340222973788862	0.109806816909865	0.0339990716670159	0.0506547078519084	0.0315386547460157	0.0196037655851343	0.272110172616662	0.0422432308187492	0.481643903594973	0.113794682794388	0.0563559631706661	0.00989507912316074	0.0117749668659513
"Anthurium_acaule"	0.186558088160641	0.195880183087177	0.0388755483010854	0.129472310917561	0.0719928834554822	0.0714328148900673	0.778770156632869	0.0227012364715055	0.0627397450702916	0.057014448812484	0.226084154957829	0.0466888777917408	0.0886869531583979	0.0466888777917408	0.112024239594344	0.098009048084934	0.0279067748559774	0.0606422652197294	0.0466888777917408	0.0466888777917408	0.0513819743746144	0.070160587358942	0.0346950571316231	0.0214431862579846	0.0227012364715055	0.0374285869466257	0.0140841480507553	0.0109687734451081	1.02334443889587	0.0233444388958704	0.0113506182357528	0.0109687734451081	0.0140223439693342	0.0233444388958704	0.0233444388958704	0.0233444388958704	0.0107215931289923	0.188931406374307	0.00371044982018302	0.0303665805205653	0.00699591682070571	0.0142356081413747	0.00666706208582616	0.00288374611498932	0.0426007506950554	0.0955998008235206	0.00852633856050039	0.0245469085524295	0.00372676207547392	0.016373218339362	0.00309707918490797	0.257585606633222	0.0520938680006083	0.00194678612687748	0.00912518309462746	0.00295661226564313	0.0150414924741027	0.0205516223039467	0.00340058555837487	0.0190804163225565	0.00576749222997864	0.0026669839201981	0.00165715778143245	0.0116476833045367	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00807860911012517	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.0011047718542883	0.00145137971822467	0.168814338373058	0.0714793978952445	0.0268041909261846	0.142879577422575	0.0584204018369192	0.0794029165687295	0.109687734451081	0.233705732822237	0.156490533897282	0.434105386648537	2.38632042046675	0.277459556873956	0.131041693798795	0.0134323804206323	0.0351107341770956	0.0251453627777914	0.0162786838841946	0.263676825122141	0.039367072292639	0.46327466078863	0.0681275976811118	0.0645057652544296	0.0088843298591507	0.0102276340467066
"Unidentified_1"	0.186558088160641	0.195880183087177	0.0388755483010854	0.129472310917561	0.0719928834554822	0.0714328148900673	0.778770156632869	0.0227012364715055	0.0627397450702916	0.057014448812484	0.226084154957829	0.0466888777917408	0.0886869531583979	0.0466888777917408	0.112024239594344	0.098009048084934	0.0279067748559774	0.0606422652197294	0.0466888777917408	0.0466888777917408	0.0513819743746144	0.070160587358942	0.0346950571316231	0.0214431862579846	0.0227012364715055	0.0374285869466257	0.0140841480507553	0.0109687734451081	0.0233444388958704	1.02334443889587	0.0113506182357528	0.0109687734451081	0.0140223439693342	0.0233444388958704	0.0233444388958704	0.0233444388958704	0.0107215931289923	0.188931406374307	0.00371044982018302	0.0303665805205653	0.00699591682070571	0.0142356081413747	0.00666706208582616	0.00288374611498932	0.0426007506950554	0.0955998008235206	0.00852633856050039	0.0245469085524295	0.00372676207547392	0.016373218339362	0.00309707918490797	0.257585606633222	0.0520938680006083	0.00194678612687748	0.00912518309462746	0.00295661226564313	0.0150414924741027	0.0205516223039467	0.00340058555837487	0.0190804163225565	0.00576749222997864	0.0026669839201981	0.00165715778143245	0.0116476833045367	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00807860911012517	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.0011047718542883	0.00145137971822467	0.168814338373058	0.0714793978952445	0.0268041909261846	0.142879577422575	0.0584204018369192	0.0794029165687295	0.109687734451081	0.233705732822237	0.156490533897282	0.434105386648537	2.38632042046675	0.277459556873956	0.131041693798795	0.0134323804206323	0.0351107341770956	0.0251453627777914	0.0162786838841946	0.263676825122141	0.039367072292639	0.46327466078863	0.0681275976811118	0.0645057652544296	0.0088843298591507	0.0102276340467066
"Unidentified_2"	0.110376380410477	0.108865541026418	0.0342991283700404	0.130725449382008	0.0933348467186858	0.0475810605662979	0.669159832061986	0.12088630468841	0.0975166858195812	0.146155135488253	0.198035240212156	0.0227012364715055	0.0586146096141042	0.0227012364715055	0.0661160206340353	0.0571037702300453	0.0203809158059506	0.0328916943744808	0.0227012364715055	0.0227012364715055	0.0332243262595544	0.108691961149731	0.0717937705799578	0.0240367329499614	0.12088630468841	0.0230338683565791	0.0116832501208264	0.0139182125640898	0.0113506182357528	0.0113506182357528	1.06044315234421	0.0139182125640898	0.0128614576198117	0.0113506182357528	0.0113506182357528	0.0113506182357528	0.0120183664749807	0.206705171760025	0.00412557024335054	0.0334511832380916	0.00785564591326134	0.0155645482843452	0.00741177711082557	0.00314533445061031	0.0554941502188915	0.112566781831519	0.0110217314088551	0.0321149458680549	0.00575871701691166	0.0191639653238526	0.00382008336110479	0.287328461792528	0.058027253061444	0.00214384710602844	0.0114974753616591	0.00328620686747502	0.0169699062558944	0.0225569792212628	0.00383872935579546	0.0239691962535319	0.00629066890122061	0.0034161306743687	0.00227377091292212	0.0128384648872311	0.00114235976144658	0.00114235976144658	0.00114235976144658	0.00114235976144658	0.00114235976144658	0.00114235976144658	0.00913887809157264	0.00100148734458186	0.00100148734458186	0.00100148734458186	0.00100148734458186	0.00100148734458186	0.00151584727528141	0.00184335564867221	0.157554484236635	0.110555959501301	0.0801475268024935	0.133940337208709	0.0937862177065435	0.0440667281530769	0.139182125640898	0.214357626996862	0.129813890231404	0.317036468092565	1.16028541965473	1.47749927952501	0.146891145805319	0.0229051799038101	0.0447850773466225	0.0301520460660723	0.0191569026499602	0.29828282659994	0.0438334207401659	0.495179853709922	0.0934772486423538	0.0819269177187649	0.0103576137485762	0.0117190621901874
"Codonanthe_sp."	0.114988554608217	0.116002634799021	0.157847786753055	0.0767321937096339	0.048403257986399	0.0408764342553279	0.844211435560097	0.0278364251281796	0.0447963725178072	0.171557988262156	0.150501223378212	0.0219375468902161	0.0543944319309186	0.0219375468902161	0.0722338856288994	0.0554085121217219	0.0250949970641861	0.0344850454223092	0.0219375468902161	0.0219375468902161	0.0377488402065902	0.0528100674851168	0.0248869860091979	0.0179683882216143	0.0278364251281796	0.0252013416744971	0.0142325682293891	0.132752789688869	0.0109687734451081	0.0109687734451081	0.0139182125640898	1.13275278968887	0.00995469325430467	0.0109687734451081	0.0109687734451081	0.0109687734451081	0.00898419411080714	0.198252838010816	0.00386727232695031	0.0321937386749086	0.00722685565774014	0.0147865346485531	0.00692563172332882	0.0029903465967358	0.062658966791263	0.115137692583971	0.0128030054717401	0.0373793363104165	0.00803545691961638	0.0197002267192988	0.00418122665591508	0.270504917546446	0.0549528011877221	0.0020162353310381	0.0130739052559466	0.00305835939637851	0.0153524837527662	0.0217056204530015	0.00363543009664623	0.0169998187045816	0.0059806931934716	0.00381010283601471	0.0027679787706743	0.0118860475585315	0.00104212406534041	0.00104212406534041	0.00104212406534041	0.00104212406534041	0.00104212406534041	0.00104212406534041	0.00833699252272326	0.000974111265697697	0.000974111265697697	0.000974111265697697	0.000974111265697697	0.000974111265697697	0.00184531918044954	0.00126800917133999	0.104578446376754	0.181898662103603	0.153523853297315	0.0824328203349128	0.0466070046883698	0.0426474329923012	1.32752789688869	0.165911554238411	0.158139646993212	0.390366620998451	1.12125239661105	0.340222973788862	0.109806816909865	0.0339990716670159	0.0506547078519084	0.0315386547460157	0.0196037655851343	0.272110172616662	0.0422432308187492	0.481643903594973	0.113794682794388	0.0563559631706661	0.00989507912316074	0.0117749668659513
"Dilleniaceae"	0.210299196970442	0.14266404458249	0.039219683637547	0.164534746879222	0.0555386407501013	0.123628601320742	0.692431612767681	0.0257229152396234	0.190198794303719	0.0496999524632623	0.385028270558316	0.0280446879386684	0.205992175844863	0.0280446879386684	0.0845171407363554	0.13835702345691	0.0292649903832423	0.0426771831302896	0.0280446879386684	0.0280446879386684	0.0418399576060658	0.136394131996007	0.0268838015891459	0.0278528340495749	0.0257229152396234	0.0272074624144446	0.0131851184451104	0.00995469325430467	0.0140223439693342	0.0140223439693342	0.0128614576198117	0.00995469325430467	1.08165749635729	0.0140223439693342	0.0140223439693342	0.0140223439693342	0.0139264170247875	0.140290107479368	0.0027793177019195	0.0225820856743903	0.00527335245922309	0.010582607012905	0.00499635635111599	0.00214184194087303	0.0328379486373497	0.0720247905011255	0.00653341675220101	0.0189119104026384	0.00297448762320834	0.0122876078812763	0.00234469501389989	0.192552728840104	0.0388844587980324	0.00145296019668984	0.00696584980355989	0.00221703864919649	0.0113381498853607	0.0152615208446583	0.00255093002425309	0.0149615200581057	0.00428368388174606	0.002054285753588	0.00129020730108135	0.00866993098622345	0.000764078452506649	0.000764078452506649	0.000764078452506649	0.000764078452506649	0.000764078452506649	0.000764078452506649	0.00611262762005319	0.000688881744183191	0.000688881744183191	0.000688881744183191	0.000688881744183191	0.000688881744183191	0.0008601382007209	0.00114363778334507	0.129508064884404	0.0647141087658551	0.0262408143494151	0.0999715954006968	0.0490719650158505	0.0489558493498345	0.0995469325430467	1.36095827262144	0.146501316056782	0.455233183739325	1.43339516130972	0.314391186262064	0.170211763636291	0.0110047690471581	0.0265988258738263	0.0190211637583955	0.0122598001367922	0.19950937371007	0.0293634616422015	0.340613751290578	0.0530418557111222	0.0508283459264477	0.00670981561288654	0.00765312638501169
"Sorocea_sp."	0.186558088160641	0.195880183087177	0.0388755483010854	0.129472310917561	0.0719928834554822	0.0714328148900673	0.778770156632869	0.0227012364715055	0.0627397450702916	0.057014448812484	0.226084154957829	0.0466888777917408	0.0886869531583979	0.0466888777917408	0.112024239594344	0.098009048084934	0.0279067748559774	0.0606422652197294	0.0466888777917408	0.0466888777917408	0.0513819743746144	0.070160587358942	0.0346950571316231	0.0214431862579846	0.0227012364715055	0.0374285869466257	0.0140841480507553	0.0109687734451081	0.0233444388958704	0.0233444388958704	0.0113506182357528	0.0109687734451081	0.0140223439693342	1.02334443889587	0.0233444388958704	0.0233444388958704	0.0107215931289923	0.188931406374307	0.00371044982018302	0.0303665805205653	0.00699591682070571	0.0142356081413747	0.00666706208582616	0.00288374611498932	0.0426007506950554	0.0955998008235206	0.00852633856050039	0.0245469085524295	0.00372676207547392	0.016373218339362	0.00309707918490797	0.257585606633222	0.0520938680006083	0.00194678612687748	0.00912518309462746	0.00295661226564313	0.0150414924741027	0.0205516223039467	0.00340058555837487	0.0190804163225565	0.00576749222997864	0.0026669839201981	0.00165715778143245	0.0116476833045367	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00807860911012517	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.0011047718542883	0.00145137971822467	0.168814338373058	0.0714793978952445	0.0268041909261846	0.142879577422575	0.0584204018369192	0.0794029165687295	0.109687734451081	0.233705732822237	0.156490533897282	0.434105386648537	2.38632042046675	0.277459556873956	0.131041693798795	0.0134323804206323	0.0351107341770956	0.0251453627777914	0.0162786838841946	0.263676825122141	0.039367072292639	0.46327466078863	0.0681275976811118	0.0645057652544296	0.0088843298591507	0.0102276340467066
"Iryanthera_grandis"	0.186558088160641	0.195880183087177	0.0388755483010854	0.129472310917561	0.0719928834554822	0.0714328148900673	0.778770156632869	0.0227012364715055	0.0627397450702916	0.057014448812484	0.226084154957829	0.0466888777917408	0.0886869531583979	0.0466888777917408	0.112024239594344	0.098009048084934	0.0279067748559774	0.0606422652197294	0.0466888777917408	0.0466888777917408	0.0513819743746144	0.070160587358942	0.0346950571316231	0.0214431862579846	0.0227012364715055	0.0374285869466257	0.0140841480507553	0.0109687734451081	0.0233444388958704	0.0233444388958704	0.0113506182357528	0.0109687734451081	0.0140223439693342	0.0233444388958704	1.02334443889587	0.0233444388958704	0.0107215931289923	0.188931406374307	0.00371044982018302	0.0303665805205653	0.00699591682070571	0.0142356081413747	0.00666706208582616	0.00288374611498932	0.0426007506950554	0.0955998008235206	0.00852633856050039	0.0245469085524295	0.00372676207547392	0.016373218339362	0.00309707918490797	0.257585606633222	0.0520938680006083	0.00194678612687748	0.00912518309462746	0.00295661226564313	0.0150414924741027	0.0205516223039467	0.00340058555837487	0.0190804163225565	0.00576749222997864	0.0026669839201981	0.00165715778143245	0.0116476833045367	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00807860911012517	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.0011047718542883	0.00145137971822467	0.168814338373058	0.0714793978952445	0.0268041909261846	0.142879577422575	0.0584204018369192	0.0794029165687295	0.109687734451081	0.233705732822237	0.156490533897282	0.434105386648537	2.38632042046675	0.277459556873956	0.131041693798795	0.0134323804206323	0.0351107341770956	0.0251453627777914	0.0162786838841946	0.263676825122141	0.039367072292639	0.46327466078863	0.0681275976811118	0.0645057652544296	0.0088843298591507	0.0102276340467066
"Unidentified_3"	0.186558088160641	0.195880183087177	0.0388755483010854	0.129472310917561	0.0719928834554822	0.0714328148900673	0.778770156632869	0.0227012364715055	0.0627397450702916	0.057014448812484	0.226084154957829	0.0466888777917408	0.0886869531583979	0.0466888777917408	0.112024239594344	0.098009048084934	0.0279067748559774	0.0606422652197294	0.0466888777917408	0.0466888777917408	0.0513819743746144	0.070160587358942	0.0346950571316231	0.0214431862579846	0.0227012364715055	0.0374285869466257	0.0140841480507553	0.0109687734451081	0.0233444388958704	0.0233444388958704	0.0113506182357528	0.0109687734451081	0.0140223439693342	0.0233444388958704	0.0233444388958704	1.02334443889587	0.0107215931289923	0.188931406374307	0.00371044982018302	0.0303665805205653	0.00699591682070571	0.0142356081413747	0.00666706208582616	0.00288374611498932	0.0426007506950554	0.0955998008235206	0.00852633856050039	0.0245469085524295	0.00372676207547392	0.016373218339362	0.00309707918490797	0.257585606633222	0.0520938680006083	0.00194678612687748	0.00912518309462746	0.00295661226564313	0.0150414924741027	0.0205516223039467	0.00340058555837487	0.0190804163225565	0.00576749222997864	0.0026669839201981	0.00165715778143245	0.0116476833045367	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00100982613876565	0.00807860911012517	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.000936959988111837	0.0011047718542883	0.00145137971822467	0.168814338373058	0.0714793978952445	0.0268041909261846	0.142879577422575	0.0584204018369192	0.0794029165687295	0.109687734451081	0.233705732822237	0.156490533897282	0.434105386648537	2.38632042046675	0.277459556873956	0.131041693798795	0.0134323804206323	0.0351107341770956	0.0251453627777914	0.0162786838841946	0.263676825122141	0.039367072292639	0.46327466078863	0.0681275976811118	0.0645057652544296	0.0088843298591507	0.0102276340467066
"Ficus_sp."	0.100648706843858	0.097443882948063	0.0255413561978617	0.188499083263201	0.0417401337764926	0.155037530530235	0.431947682198904	0.0240367329499614	0.0505927936535479	0.0437425201897608	0.141900386486652	0.0214431862579846	0.0575746013510868	0.0214431862579846	0.0583810016357965	0.0543697774552917	0.0165571620870546	0.0297217673015119	0.0214431862579846	0.0214431862579846	0.0286592343342846	0.276002231123687	0.022739959603973	0.239335854494926	0.0240367329499614	0.0203806532907573	0.009659060161765	0.00898419411080714	0.0107215931289923	0.0107215931289923	0.0120183664749807	0.00898419411080714	0.0139264170247875	0.0107215931289923	0.0107215931289923	0.0107215931289923	1.11966792724746	0.223586201962684	0.00456027781629584	0.0361121457006001	0.00886097168786141	0.0169887385042142	0.00822486614282633	0.00343188913206276	0.0500062290886248	0.11405295026833	0.00994374913733784	0.0287663644168294	0.00419659713880416	0.0196558558667789	0.00370333878558342	0.306345019175417	0.061187008334532	0.00236549248619775	0.010797039227061	0.00366458832653048	0.0185447628877073	0.0242085605858005	0.00408956733189511	0.0222279250865609	0.00686377826412552	0.00323035852539901	0.00193126268506627	0.0134839793943705	0.00129909584033273	0.00129909584033273	0.00129909584033273	0.00129909584033273	0.00129909584033273	0.00129909584033273	0.0103927667226619	0.00106639664586501	0.00106639664586501	0.00106639664586501	0.00106639664586501	0.00106639664586501	0.00128750845671085	0.00169162425148726	0.319663376882279	0.162350236964341	0.0261959218322399	0.190332261255989	0.0427487218203126	0.0428287458456271	0.0898419411080714	0.232106950413124	0.107322890686278	0.257555854687516	1.0959850754081	0.293782291610639	1.46260799969122	0.015071335706744	0.0427284219305557	0.0298561704593263	0.0194324530793565	0.339208358309103	0.0467748955766357	0.527273897122146	0.0793963548305023	0.0751833000661006	0.0105360129459283	0.0121779016318153
"Piper_aduncum"	0.00850967257332573	0.00874928488315303	0.00255916765777303	0.00653353254531678	0.00367092158998618	0.00365388730143186	0.0368724802319127	0.00203650415527118	0.00333111720735501	0.00394381570396637	0.0108652256261216	0.00186139316624934	0.00403483805894535	0.00186139316624934	0.00512105121624325	0.00427445036877264	0.00158255269220251	0.00265266951235059	0.00186139316624934	0.00186139316624934	0.00246838170389266	0.00484285265782792	0.00194894866076026	0.00220281972377029	0.00203650415527118	0.00167710535779141	0.000746408774666739	0.000976614965570522	0.000930696583124668	0.000930696583124668	0.00101825207763559	0.000976614965570522	0.000691084273297379	0.000930696583124668	0.000930696583124668	0.000930696583124668	0.00110140986188514	1.92613461891594	0.0184723412581643	0.151321779079046	0.0307633843797389	0.0688310872042378	0.0318358741630732	0.0136771772036952	0.176853356454698	0.403861369727949	0.0361910052771559	0.109412821136573	0.0139973475777351	0.0709648248200467	0.0124842718196818	1.17181262396852	0.241349005774129	0.00901357003620137	0.039472177421019	0.0133635329049089	0.065892108797444	0.100539141643515	0.0158659432762475	0.0438402652576637	0.0273543544073905	0.0114878504424171	0.00713788757370958	0.0544104416852533	0.0043499628687075	0.0043499628687075	0.0043499628687075	0.0043499628687075	0.0043499628687075	0.0043499628687075	0.03479970294966	0.00466360716749387	0.00466360716749387	0.00466360716749387	0.00466360716749387	0.00466360716749387	0.00475859171580639	0.00297920595584557	0.0296721770913788	0.00912334513159017	0.019883456402647	0.0232075101231892	0.0323705446038601	0.0494281614243127	0.00976614965570522	0.011518071221623	0.00829343082963043	0.0246174863231502	0.0951378729416327	0.0248906063422033	0.0134616760897073	0.0449402316048651	0.0955370068531268	0.112695085430046	0.0689394646864182	1.13582363794029	0.266793325114452	2.30589465503863	0.293446489141394	0.132409153593136	0.0418756142447264	0.0508021482124172
"Piper_sp._2"	0.00853537423405825	0.00876815726362414	0.00256805934841238	0.0065767412605745	0.00368723810426655	0.00369012378964535	0.0369372422563575	0.00206278512167527	0.00334866386684314	0.0039572156584586	0.0109198993781149	0.00185522491009151	0.00404550439438866	0.00185522491009151	0.00514817299740876	0.00427828742395454	0.0016012412666748	0.00265584554342891	0.00185522491009151	0.00185522491009151	0.00249232745397985	0.00493397334951119	0.00195900501588339	0.00228013890814792	0.00206278512167527	0.00169170682064245	0.000764094365596696	0.000966818081737577	0.000927612455045756	0.000927612455045756	0.00103139256083763	0.000966818081737577	0.000694829425479874	0.000927612455045756	0.000927612455045756	0.000927612455045756	0.00114006945407396	0.937471318851839	1.02258444841567	0.164055662052911	0.0358660998696237	0.0703235209287229	0.0371892392680593	0.0132635999418395	0.160153124808374	0.39221189603726	0.0318271843796782	0.101851470703336	0.013131402968239	0.0740509760173202	0.0113970215238009	1.16801830669882	0.236104476193248	0.00928946359807463	0.0416276276990177	0.0146047908523844	0.0746675274241224	0.0964348605539648	0.0152091460861113	0.0423745279515959	0.0265271998836789	0.0116116104251936	0.00629628317088384	0.0520155911084681	0.00531532725430981	0.00531532725430981	0.00531532725430981	0.00531532725430981	0.00531532725430981	0.00531532725430981	0.0425226180344785	0.00397413634376482	0.00397413634376482	0.00397413634376482	0.00397413634376482	0.00397413634376482	0.00419752211392256	0.00295337919698439	0.0302825207706854	0.0101453141716014	0.01798896771776	0.0243056162650606	0.0344932605438526	0.0425242008027855	0.00966818081737576	0.0115804904246646	0.00848993739551884	0.024908197481608	0.0948226065157884	0.0252118181538089	0.0139341822164595	0.0440905430067277	0.0899515904788905	0.104594461809015	0.0674371882554606	1.38789100529201	0.416715450527389	1.96498963663927	0.258847197025225	0.131261297643751	0.0361758374268907	0.0462724841533056
"Piper_arboreum"	0.00841308204858463	0.00864897583180206	0.00253945752539232	0.00647308293016191	0.00363601588214367	0.00361901189139761	0.036520075827828	0.00202734443867222	0.00330248288204356	0.00392311168701991	0.0107527974212681	0.0018403988194282	0.00399095491580091	0.0018403988194282	0.00506386465963442	0.00422684869901834	0.00156388968675873	0.00262234366280756	0.0018403988194282	0.0018403988194282	0.00244152099682685	0.00480679214649234	0.00193387162905021	0.00218861489094546	0.00202734443867222	0.00165957615344749	0.000739376743733391	0.000975567838633593	0.0009201994097141	0.0009201994097141	0.00101367221933611	0.000975567838633593	0.000684305626496675	0.0009201994097141	0.0009201994097141	0.0009201994097141	0.00109430744547273	0.930858216758979	0.0198855347942922	1.1605079778938	0.0304005232359167	0.0685460127605965	0.0329932839927841	0.0132459178689151	0.166603980695274	0.408839314814958	0.0346046991090922	0.103583160091301	0.0138273556096607	0.0849152728934114	0.0170620437864385	1.15752896524502	0.238752240728968	0.00878455568913566	0.041164220301347	0.0131077491984919	0.0664648562035813	0.104595133972975	0.0148863043034572	0.0427068001404276	0.0264918357378302	0.0108465299166756	0.00652333640731943	0.0541861190276289	0.00432319350935621	0.00432319350935621	0.00432319350935621	0.00432319350935621	0.00432319350935621	0.00432319350935621	0.0345855480748497	0.00446136217977945	0.00446136217977945	0.00446136217977945	0.00446136217977945	0.00446136217977945	0.00434889093821295	0.00293288030445729	0.02908722068496	0.00906631716624613	0.020145927755064	0.0237542459703397	0.0318782803981068	0.0473742200269368	0.00975567838633593	0.0114050937749446	0.00821529715259324	0.0243271729051358	0.0940648285485524	0.0247786542504382	0.013374868778	0.0450955239216504	0.122500624041243	0.108711568118052	0.0710279587043545	1.12883386077634	0.353951025558463	2.20589574444651	0.268181607856465	0.130350235753657	0.0372884637541871	0.0790838985362367
