"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Trifolium_repens"	0.791278853175799	2.60078038641075	0.478624252181466	0.204059547952646	0.0587884963067853	0.0209459761531923	0.0333477814301945	0.0181076059022709	0.00612620012207231	0.00783183840813395	1.01741704111665	0.0131810569909691	0.00529643722836916	0.0012106344503238	0.00451620783664647	0.00117299164004992	0.000472587430525303	3.52764197854701	0.216685628075538	0.116577199915942	0.127073509096804	0.0942843674907461	0.164778047104818	0.0326595635202503	0.0821094148034943	0.0263909893149274	0.0174833286526435	0.016714111030542	0.0134706992659184	0.0140199711773583	0.013713961684289	0.0116746060304626	0.0398920526819	0.0489308818380144	0.0106574213859169	0.00695796117878799	0.0067353496329592	0.00841230484159722	0.00661621160614143	0.0111774710356429	0.0191338066575182	0.00441881574368185	0.0163291681516817	0.00359218647091157	0.0052691416795496	0.00269413985318368	0.00437109506182171	0.00493748212224386	0.00224511654431973	0.00214220210657648	0.00240871324766302	0.00727598217023382	0.00224511654431973	0.00850874588125255	0.00347597358998838	0.00437888748622381	0.00134706992659184	0.00624819174323636	0.00257500182636592	0.00425195703500413	0.000898046617727892	0.000898046617727892	0.000898046617727892	0.000449023308863946	0.000449023308863946	0.00212597851750206	0.00157963175195658	0.000428440421315297	0.000998295220303902	0.000428440421315297	0.000449023308863946	0.000363190335097139	0.000449023308863946	0.000449023308863946	0.000449023308863946	0.00212597851750206	0.000449023308863946	0.000449023308863946
"Vicia_sativa"	1.20638041237709	2.19977193506673	0.444288572275023	0.190935470140166	0.0614610334627187	0.0265838938710782	0.0312817281310445	0.0229678682667214	0.00735387264028168	0.00801941117559228	0.0131810569909691	1.02358462665324	0.0134396970096032	0.00168890236673822	0.0103725992325255	0.0011855220299783	0.000661293047345034	2.66968709848834	0.316804283539376	0.17618871550242	0.177814352730554	0.140259542357936	0.418123906965433	0.0483495540008783	0.0829865420984811	0.169255585387632	0.0234690610557335	0.0250039446290447	0.0205373714591308	0.0208964703372185	0.0201218819208784	0.0177990552645801	0.0373250144308792	0.17376736586832	0.0148051806176312	0.00940427136418106	0.0102686857295654	0.0113822853744428	0.00864396917989198	0.0111593714827934	0.0161836082416357	0.00616449363859451	0.0143155078299684	0.00547663238910156	0.0065902320339789	0.00410747429182617	0.00522107393670351	0.00577134593743301	0.00342289524318847	0.0027188073277239	0.00347370345857895	0.0067636941778205	0.00342289524318847	0.00808535471637538	0.00389460209336607	0.00627911656054806	0.00205373714591308	0.0054642043775317	0.00248275774215273	0.00359635738703021	0.00136915809727539	0.00136915809727539	0.00136915809727539	0.000684579048637694	0.000684579048637694	0.0017981786935151	0.00148176606936526	0.000543761465544781	0.00104367792672541	0.000543761465544781	0.000684579048637694	0.000506670710021467	0.000684579048637694	0.000684579048637694	0.000684579048637694	0.0017981786935151	0.000684579048637694	0.000684579048637694
"Lychnis_flos-cuculi"	0.857360697158446	2.38144866201229	0.534650767739401	0.196211398467876	0.0695974763203083	0.0211263440070075	0.0391084267553919	0.0392389854169294	0.00681407276744433	0.0088583396978632	0.0123583535328614	0.0313592930224075	1.03565419447846	0.00134458318680956	0.0261945340023702	0.00132930527538851	0.000502460895591984	2.50305700125891	0.234710905581133	0.126581322431012	0.135106151925845	0.10273045073828	1.10924160599639	0.0350302158117916	0.0930513692771955	0.0307906446068804	0.0187304899160735	0.0182101301673325	0.0145956739112724	0.015290995385078	0.0149449650344749	0.0126495840564361	0.0409512616704786	0.0499595323037124	0.0111906150900466	0.00718603972012208	0.00729783695563621	0.0087580027715012	0.00681191291666488	0.0106514952006214	0.0175201945161673	0.00490772863185489	0.0152951843582423	0.00389217970967264	0.00535234552553765	0.00291913478225448	0.00437930059811948	0.0055218924538707	0.0024326123185454	0.00216064881889849	0.00262749713158076	0.0068131097661404	0.0024326123185454	0.00966831042596031	0.00400739329018824	0.0107780934077033	0.00145956739112724	0.00581283589198608	0.00243321074328316	0.00389337655914829	0.00097304492741816	0.00097304492741816	0.000973044927418161	0.00048652246370908	0.00048652246370908	0.00194668827957414	0.0018525044252554	0.000432129763779698	0.00118184393751467	0.000432129763779698	0.00048652246370908	0.000403374956042867	0.00048652246370908	0.00048652246370908	0.00048652246370908	0.00194668827957414	0.00048652246370908	0.00048652246370908
"Plantago_lanceolata"	2.75915810720094	0.476976016944298	0.0843176061958102	0.0427438674568945	0.156168911910419	0.0521421199138355	0.0114410350935185	0.00855767499183536	0.0106528939292267	0.00565129866345974	0.00282481371742219	0.00394077218905585	0.00134458318680956	1.64329386366378	0.00181093075810171	0.000756075833370508	0.00137732308807291	0.572136873560431	0.705779505181272	0.403585406841625	0.370346874792938	0.320794711194176	0.041831476922964	0.106859303544705	0.0529253083359356	0.0866216305501515	0.0516378197709961	0.0574523539084072	0.0469717962764346	0.0480579946531203	0.0454926477802734	0.0407088901062433	0.0169436010517708	0.0122670999832847	0.0301387029598617	0.0195606096933521	0.0234858981382173	0.0223100702471226	0.0160471640769313	0.0104547706804254	0.00350908786307804	0.998022602372786	0.00694694202195309	0.0125258123403826	0.0113499844492879	0.00939435925528692	0.0082185313641922	0.00929237260970455	0.00782863271273909	0.00533271680936954	0.00732819556311395	0.00430114903945495	0.00782863271273909	0.00251699379733233	0.00632532177191689	0.00406463096397926	0.00469717962764346	0.00119794383237583	0.00195562519400093	0.000779797302906234	0.00313145308509564	0.00313145308509564	0.00313145308509564	0.00156572654254782	0.00156572654254782	0.000389898651453113	0.00054194376758772	0.00106654336187391	0.00265192491923353	0.00106654336187391	0.00156572654254782	0.492988159099133	0.00156572654254782	0.00156572654254782	0.00156572654254782	0.000389898651453112	0.00156572654254782	0.00156572654254782
"Trifolium_pratense"	1.29437008519472	2.04501354941921	0.431109555361537	0.162932641186251	0.0657363706697746	0.0274658811602986	0.0326787634663588	0.0313834415997929	0.00770419123391738	0.00823040393476874	0.0105378182855084	0.0242027315425594	0.0261945340023702	0.0018109307581017	1.09187096911527	0.00121608331231399	0.000699944494093781	2.13432637020773	0.338349941536644	0.189007190519752	0.188207297300772	0.150388056661649	0.814941057851518	0.0516183624911455	0.0851258318619795	0.0435098372837164	0.0248243401342927	0.0268241327741157	0.022035304098523	0.0224170719544111	0.0215457627825931	0.0190972635520532	0.0360637608925991	0.0423398832112888	0.0156273657968913	0.00985237394415434	0.0110176520492615	0.0119548151138042	0.00901677456733444	0.0109210456023701	0.0150450588104415	0.00660989726707122	0.0135525005372439	0.00587608109293945	0.00681324415748215	0.00440706081970459	0.00534422388424728	0.00598465983163893	0.00367255068308716	0.00280901057321236	0.00370845966986147	0.00648403987671522	0.00367255068308716	0.00816814726947014	0.00413323969309431	0.330701984208975	0.0022035304098523	0.00493725267479443	0.00240618333777755	0.00334334640232038	0.00146902027323486	0.00146902027323486	0.00146902027323486	0.000734510136617432	0.000734510136617432	0.00167167320116017	0.00154794142735384	0.000561802114642471	0.00111627799250561	0.000561802114642471	0.000734510136617432	0.000543279227430511	0.000734510136617432	0.000734510136617431	0.000734510136617432	0.00167167320116017	0.000734510136617432	0.000734510136617432
"Cirsium_arvense"	1.76676195292734	1.58882864712387	0.238264366789615	0.218117082820881	0.0531552921714575	0.0344233668069097	0.0214320749196113	0.155622053366467	0.055479840606002	0.0873993928548368	0.00821094148034943	0.00829865420984811	0.00398791582616552	0.00226822750011152	0.00364824993694198	1.01633076181912	0.000929073577318891	1.66304148078188	0.463923391271547	0.256061212647259	0.249817561901302	0.210414637815467	0.124068492369594	0.0694739475138915	1.14315332733846	0.056208657512922	0.0310175346230829	0.0359928019279275	0.0300772841923318	0.0299773450894612	0.0332217150518786	0.0260669796333542	0.0318277708262021	0.0338254254057367	0.0203477166664163	0.0127581382302766	0.0150386420961659	0.0153348359676944	0.0113245314087168	0.010912075064864	0.0116889301014565	0.00827903037540706	0.0109966032555286	0.00802060911795513	0.00831680298948367	0.00601545683846635	0.00631165070999487	0.00597979696953621	0.00501288069872196	0.00352057160525213	0.00955828861957777	0.00590146231330753	0.00501288069872195	0.0267421933530739	0.00392299286518628	0.00439839727184429	0.00300772841923317	0.00473129409361967	0.00230134615101731	0.00259754002254592	0.00200515227948878	0.00200515227948878	0.00200515227948878	0.00100257613974439	0.00100257613974439	0.00129877001127296	0.00101520354882369	0.000704114321050426	0.000902637036873806	0.000704114321050426	0.00100257613974439	0.000680468250033458	0.00100257613974439	0.00100257613974439	0.00100257613974439	0.00129877001127296	0.00100257613974439	0.00100257613974439
"Taraxacum_officinale"	3.31072223093449	0.585834793274731	0.098262701006098	0.0540496558230881	0.0783331710538238	0.0639232104307988	0.0171299861694221	0.0103950142226065	0.016057187963015	0.00685880272961885	0.00330811201367712	0.00462905133141524	0.00150738268677595	0.00413196926421873	0.00209983348228134	0.000929073577318891	1.00498571877347	0.670023957055873	0.825112481136364	0.478735531941112	1.34060438130984	0.374521844194623	0.0468963502552519	0.128231847793399	0.0650351504123224	0.1039247667888	0.0568491221259321	0.06708538786204	0.0563616016615582	0.0558130675297284	0.0530901463732313	0.048846721440017	0.021792120422837	0.014892993955744	0.0361745650795202	0.0237763226238561	0.0281808008307791	0.0267809648025938	0.0192660845810528	0.0126166565990838	0.00430995624480054	0.0150816878143983	0.00656109416934114	0.0150297604430822	0.013629924414897	0.0112723203323116	0.00987248430412641	0.00928504838840746	0.00939360027692635	0.00653760106678624	0.00912059901784259	0.0051940921923707	0.00939360027692635	0.0030880155834846	0.00589904643182498	0.004866274182655	0.00563616016615582	0.00148651468745205	0.00235760408258532	0.000957768054400138	0.00375744011077054	0.00375744011077054	0.00375744011077054	0.00187872005538527	0.00187872005538527	0.000478884027200069	0.000811420397498944	0.00130752021335725	0.0013301859235555	0.00130752021335725	0.00187872005538527	0.00123959077926562	0.00187872005538527	0.00187872005538527	0.00187872005538527	0.00047888402720007	0.00187872005538527	0.00187872005538527
"Bombus_terrestris.lucorum"	0.879198725750887	2.88975598490083	0.531804724646074	0.226732831058495	0.0653205514519837	0.0232733068368803	0.0370530904779938	0.0201195621136343	0.00680688902452478	0.00870204267570438	0.0193522679073896	0.0146456188788545	0.00588493025374351	0.00134514938924866	0.00501800870738496	0.00130332404449991	0.000525097145028114	3.91960219838557	0.24076180897282	0.129530222128824	0.141192787885337	0.104760408323051	0.183086719005354	0.0362884039113892	0.0912326831149937	0.0293233214610304	0.0194259207251595	0.01857123447838	0.0149674436287982	0.0155777457526204	0.0152377352047656	0.0129717844782918	0.0443245029798889	0.0543676464866827	0.0118415793176855	0.0077310679764311	0.00748372181439911	0.00934700537955247	0.00735134622904604	0.0124194122618255	0.0212597851750202	0.00490979527075762	0.0181435201685352	0.00399131830101286	0.00585460186616622	0.00299348872575964	0.00485677229091301	0.00548609124693763	0.00249457393813303	0.00238022456286276	0.00267634805295891	0.00808442463359313	0.00249457393813303	0.00945416209028061	0.00386219287776486	0.00486543054024868	0.00149674436287982	0.00694243527026262	0.00286111314040658	0.00472439670556014	0.000997829575253213	0.000997829575253213	0.000997829575253213	0.000498914787626607	0.000498914787626607	0.00236219835278007	0.00175514639106287	0.000476044912572552	0.00110921691144878	0.000476044912572552	0.000498914787626607	0.000403544816774599	0.000498914787626607	0.000498914787626607	0.000498914787626607	0.00236219835278007	0.000498914787626607	0.000498914787626607
"Phaonia_incarna"	3.74969984313925	0.584271590395305	0.103147389689845	0.0549363423683322	0.0970470320944954	0.0762965754734754	0.0141584538351083	0.0114877836778663	0.0163164867557649	0.00970385267610656	0.00338571293868028	0.00495006693030276	0.00157172481415937	0.00472620204362458	0.00226573621564717	0.00103554328408828	0.00184176893110796	0.685741223770799	1.93622212837292	0.54271632324772	0.495231201475695	0.424814660143251	0.0488981053294027	0.145169680857975	0.0724880298861793	0.11766679167574	0.0660867124086845	0.0761218304234298	0.0638347388176291	0.063354882659904	0.0601636692247659	0.0553234403086119	0.0219592123367014	0.0155599199728068	0.0409062741225146	0.0278058526178035	0.0319173694088146	0.030267150986243	0.0217558524772258	0.0141101597260511	0.00429845584214546	0.0172506374592297	0.00711903652956315	0.0170225970180344	0.015372378595463	0.0127669477635258	0.0111167293409543	0.0106211209622323	0.0106391231362715	0.00780305885524181	0.0101429471845937	0.00568846786855704	0.0106391231362715	0.00353557945191445	0.00657428132675343	0.00541297632388557	0.00638347388176291	0.00149263314992539	0.00260543083193711	0.000955212409365656	0.0042556492545086	0.0042556492545086	0.00425564925450861	0.0021278246272543	0.0021278246272543	0.000477606204682828	0.000670663602715657	0.00156061177104836	0.00164796846952917	0.00156061177104836	0.0021278246272543	0.00141786061308738	0.0021278246272543	0.0021278246272543	0.0021278246272543	0.000477606204682829	0.0021278246272543	0.0021278246272543
"Tropidia_scitta"	3.82083281154214	0.548152491042467	0.0955357106804187	0.0504119211942583	0.0833798687300318	0.072625534478955	0.0138056871592528	0.0110065452306674	0.014318818460821	0.00746927958830784	0.00318765781020152	0.0048176601895193	0.00148337487223842	0.00472951648642529	0.00221492801390335	0.00100023911190335	0.00187006067164497	0.645627200923356	0.949753565683511	1.55211708623697	0.502838536153425	0.430622618712749	0.0461494404696398	0.147885009218261	0.0700167378332348	0.119869870055294	0.0648752424693157	0.0773025387648392	0.065045703601285	0.0642933980445822	0.0607062318266963	0.0563729431211136	0.0216095590393193	0.0148923470014444	0.0416436933361618	0.027181695857979	0.0325228518006425	0.0308027427359477	0.0221299822557764	0.0141187971177668	0.00403272949813274	0.0172627351754523	0.00672064207081946	0.0173455209603427	0.0156254118956479	0.013009140720257	0.0112890316555622	0.010516416882379	0.0108409506002141	0.00742761148080222	0.0101046423262534	0.00568062340612986	0.0108409506002141	0.00311164974929613	0.00640621840570622	0.00544893969960473	0.00650457036012849	0.00138932220933562	0.0026162711753909	0.000896162110696163	0.00433638024008566	0.00433638024008566	0.00433638024008566	0.00216819012004283	0.00216819012004283	0.000448081055348083	0.000653953602280398	0.00148552229616044	0.00141588456334016	0.00148552229616044	0.00216819012004283	0.00141885494592759	0.00216819012004283	0.00216819012004283	0.00216819012004283	0.000448081055348083	0.00216819012004283	0.00216819012004283
"Helophilus_sp1_M_PL_006"	3.67858025659388	0.650927548083034	0.109180778895664	0.0600551731367645	0.0870368567264709	0.0710257893675542	0.0190333179660246	0.0115500158028961	0.0178413199589056	0.00762089192179872	0.0036756800151968	0.00514339036823915	0.00167486965197328	0.00459107696024303	0.00233314831364594	0.00103230397479877	0.00553968752607371	0.744471063395415	0.916791645707072	0.531928368823458	1.4895604236776	0.416135382438469	0.0521070558391687	0.142479830881554	0.0722612782359137	0.115471963098667	0.0631656912510356	0.0745393198467111	0.0626240018461758	0.0620145194774759	0.0589890515258125	0.0542741349333523	0.0242134671364855	0.0165477710619378	0.0401939611994669	0.026418136248729	0.0313120009230879	0.0297566275584376	0.0214067606456142	0.0140185073323153	0.00478884027200059	0.016757430904887	0.00729010463260127	0.0166997338256469	0.0151443604609966	0.0125248003692351	0.0109694270045849	0.0103167204315638	0.0104373336410293	0.00726400118531804	0.010133998908714	0.00577121354707855	0.0104373336410293	0.003431128426094	0.00655449603536109	0.00540697131406111	0.00626240018461757	0.00165168298605784	0.00261956009176147	0.00106418672711126	0.00417493345641171	0.00417493345641171	0.00417493345641171	0.00208746672820586	0.00208746672820586	0.000532093363555633	0.000901578219443271	0.00145280023706361	0.00147798435950611	0.00145280023706361	0.00208746672820586	0.00137732308807291	0.00208746672820586	0.00208746672820586	0.00208746672820586	0.000532093363555634	0.00208746672820586	0.00208746672820586
"Eristalinus_sepulcharius"	3.76903001772715	0.560750370484781	0.0978243947322025	0.0515680236109261	0.10001009167199	0.0815787989664061	0.0139518955901908	0.0114347809010198	0.023469778001068	0.00767700552428593	0.00326728006156051	0.00486047919062153	0.0015256997634398	0.00476427788902241	0.00223348599002449	0.00104165662284885	0.00185406853561694	0.6617538664367	0.942163206654339	0.545739556388435	0.498538428465889	1.42886939310736	0.0474662148625715	0.145896359556947	0.0729159635994193	0.118258579457679	0.0681528648789317	0.0765560686603069	0.0641638149297814	0.0637233056743507	0.0613225592330649	0.0556086396058105	0.0216455554821306	0.0150694116321214	0.0410954618383041	0.029049198922405	0.0320819074648907	0.0304014926833405	0.0218463173593697	0.0141961426043195	0.00412541144498357	0.0173896142949318	0.007045731752653	0.0171103506479417	0.0154299358663916	0.0128327629859563	0.0111523482044062	0.0106914795774383	0.0106939691549636	0.0083432862579279	0.0109021531240776	0.00565272481031322	0.0106939691549635	0.00319991014025015	0.00663675150234602	0.00540601250843537	0.00641638149297813	0.00142122789507904	0.00259717288043531	0.000916758098885233	0.00427758766198542	0.00427758766198542	0.00427758766198542	0.00213879383099271	0.00213879383099271	0.000458379049442617	0.000660879264798514	0.00166865725158558	0.00169828457556209	0.00166865725158558	0.00213879383099271	0.00142928336670672	0.00213879383099271	0.00213879383099271	0.00213879383099271	0.000458379049442618	0.00213879383099271	0.00213879383099271
"Bombus_pascuorum"	0.952622996842718	2.64605406890254	0.594056408599334	0.218012664964307	0.077330529244787	0.0234737155633416	0.043453807505991	0.0435988726854772	0.00757119196382703	0.00984259966429244	0.0137315039254015	0.0348436589137861	0.0396157716427283	0.00149398131867729	0.0291050377804114	0.00147700586154278	0.000558289883991094	2.78117444584323	0.260789895090148	0.140645913812236	0.150117946584272	0.114144945264755	1.23249067332932	0.0389224620131017	0.103390410307995	0.0342118273409782	0.0208116554623039	0.0202334779637028	0.0162174154569694	0.0169899948723089	0.0166055167049721	0.0140550933960401	0.0455014018560873	0.0555105914485693	0.0124340167667185	0.00798448857791342	0.00810870772848468	0.00973111419055689	0.00756879212962765	0.0118349946673571	0.0194668827957415	0.00545303181317209	0.0169946492869359	0.00432464412185849	0.00594705058393072	0.00324348309139387	0.00486588955346609	0.00613543605985633	0.00270290257616156	0.00240072090988721	0.00291944125731195	0.00757012196237822	0.00270290257616156	0.0107425671399559	0.00445265921132026	0.0119756593418926	0.00162174154569694	0.0064587065466512	0.00270356749253684	0.00432597395460921	0.00108116103046462	0.00108116103046462	0.00108116103046462	0.000540580515232311	0.000540580515232312	0.0021629869773046	0.00205833825028378	0.000480144181977442	0.00131315993057185	0.000480144181977442	0.000540580515232311	0.000448194395603186	0.000540580515232311	0.000540580515232311	0.000540580515232311	0.0021629869773046	0.000540580515232311	0.000540580515232311
"Lucillia_sp1_M_PL_006"	3.80167488137501	0.57972943879088	0.0989593488431025	0.051860802184383	0.0722308089750077	0.0660406760600372	0.013969093573484	0.0111246856733044	0.0142533335194164	0.00750203244972152	0.00331328905277902	0.0049050272174804	0.00152305286138224	0.00464605667585673	0.00224427663004981	0.00100686880454915	0.00185843257671592	0.671072512912067	0.942550971367725	0.548674816809778	0.499711870628059	0.427116878702946	0.0473838667985586	1.14717156208894	0.0704808163184407	0.119283172603736	0.0619674120901522	0.0767327139735243	0.0647195597712013	0.063788802019284	0.0600930114044245	0.0560902851350411	0.0218698347632451	0.015350739786991	0.0414629477959768	0.0256457454087086	0.0323597798856006	0.0306763545007766	0.0220470798646164	0.0140329984023831	0.00426503946794392	0.0169581068668771	0.00670113248567466	0.0172585492723204	0.0155751238874963	0.0129439119542403	0.0112604865694162	0.010298937105267	0.0107865932952002	0.00675416005159471	0.0100546079881018	0.00573631714072802	0.0107865932952002	0.00318983805870769	0.00620289213131526	0.00546181358131101	0.00647195597712013	0.0014551204828444	0.00263121193325602	0.000947786548431989	0.00431463731808008	0.00431463731808008	0.00431463731808009	0.00215731865904004	0.00215731865904004	0.000473893274215995	0.000661693906112401	0.00135083201031894	0.00122656090712277	0.00135083201031894	0.00215731865904004	0.00139381700275702	0.00215731865904004	0.00215731865904004	0.00215731865904004	0.000473893274215996	0.00215731865904004	0.00215731865904004
"Maniola_jurtina"	1.96306883658593	1.76536516347097	0.264738185321794	0.242352314245423	0.0590614357460639	0.0382481853410108	0.0238134165773458	0.172913392629408	0.0616442673400022	0.0971104365053742	0.00912326831149936	0.00922072689983123	0.00443101758462835	0.00252025277790169	0.00405361104104664	0.0181452909101342	0.00103230397479877	1.84782386753543	0.515470434746163	0.284512458496954	0.277575068779224	0.233794042017186	0.13785388041066	0.077193275015435	1.2701703637094	0.0624540639032467	0.034463927358981	0.0399920021421417	0.0334192046581464	0.0333081612105124	0.0369130167243096	0.0289633107037269	0.0353641898068912	0.0375838060063742	0.0226085740737959	0.0141757091447518	0.0167096023290732	0.0170387066307715	0.012582812676352	0.0121245278498489	0.0129877001127295	0.00919892263934118	0.0122184480616985	0.00891178790883904	0.00924089221053741	0.00668384093162928	0.00701294523332764	0.00664421885504024	0.00556986744302439	0.00391174622805792	0.0106203206884197	0.00655718034811948	0.00556986744302439	0.0297135481700821	0.00435888096131809	0.00488710807982699	0.00334192046581464	0.00525699343735519	0.00255705127890812	0.00288615558060657	0.00222794697720976	0.00222794697720976	0.00222794697720976	0.00111397348860488	0.00111397348860488	0.00144307779030329	0.00112800394313743	0.000782349245611585	0.0010029300409709	0.000782349245611584	0.00111397348860488	0.000756075833370509	0.00111397348860488	0.00111397348860488	0.00111397348860488	0.00144307779030329	0.00111397348860488	0.00111397348860488
"Pollenia_sp1_M_PL_006"	3.79681706709916	0.567249737895103	0.099707577262361	0.0521266538607025	0.0721968119153675	0.0659496208671183	0.0139728604747241	0.0111755773826259	0.0142292106149823	0.00748081316705069	0.00329887366436592	0.021156948173454	0.00164949881822573	0.00464044449375812	0.00233088414019909	0.00100372602701646	0.00185579940694286	0.668152824719192	0.941334333405919	0.5479765488242	0.499003840533526	0.426575590186628	0.0513177410114673	0.146973909101031	0.0702608218911525	1.12122109003537	0.0618890173837711	0.0766356542250594	0.0646368605369971	0.06370828211766	0.060016486643195	0.0560186124653975	0.0217998224503965	0.0173292953983387	0.0414003702239361	0.0256114747846011	0.0323184302684985	0.0306275601344366	0.022009312062837	0.0139765471425878	0.00417322695454175	0.0169376224022171	0.00662638880332847	0.0172364961431992	0.0155456260091373	0.0129273721073994	0.0112365019733375	0.0102906835086506	0.0107728100894995	0.00674484758868255	0.0100411691330978	0.00570019968731368	0.0107728100894995	0.00317283107956971	0.00619697997263906	0.00547208116169749	0.00646368605369971	0.00143731842500888	0.00261825390173786	0.000927383767675951	0.0043091240357998	0.0043091240357998	0.00430912403579981	0.0021545620178999	0.0021545620178999	0.000463691883837976	0.000661872338276405	0.00134896951773651	0.00122598359856285	0.00134896951773651	0.0021545620178999	0.00139213334812743	0.0021545620178999	0.0021545620178999	0.0021545620178999	0.000463691883837977	0.0021545620178999	0.0021545620178999
"Anthomyidae_sp1_M_PL_006"	3.0657885691392	0.574137037426038	0.10081254654721	0.050684572064502	0.158189709366389	0.726718914323587	0.0131795091699157	0.00981129979272187	0.0126926774085817	0.00649084407579669	0.00339953612690291	0.00456342853861485	0.00156087415967279	0.004303151647583	0.00206869501119106	0.000861598183974525	0.00157914228127589	0.688540967925097	0.822412421085851	0.461335057559578	0.424613813409739	0.382413297376227	0.0485605294120425	0.118770873172792	0.0603118728782167	0.0962718048191995	1.27546938993051	0.0635767447158804	0.0521918608869852	0.0531383725384834	0.0640531592563528	0.0452329461020538	0.0194129454047013	0.0144076743477339	0.0335241670573825	0.172210399203972	0.0260959304434926	0.0248255235762183	0.017866608791287	0.0254406358627084	0.00422389646062761	0.015706503513678	0.00771122184667428	0.0139178295698627	0.0126474227025885	0.010438372177397	0.0091679653101228	0.0100965545948142	0.00869864348116418	0.0743235253285487	0.00822818252578953	0.00488742287934152	0.00869864348116418	0.00294825192059423	0.0067899902798244	0.00456938772478161	0.00521918608869851	0.00143447099333084	0.00220905052519145	0.00093864365791727	0.00347945739246567	0.00347945739246567	0.00347945739246568	0.00173972869623284	0.00173972869623284	0.000469321828958631	0.000624292539627585	0.0148647050657098	0.00268624034773114	0.0148647050657097	0.00173972869623284	0.0012909454942749	0.00173972869623284	0.00173972869623284	0.00173972869623284	0.000469321828958632	0.00173972869623284	0.00173972869623284
"Eristalis_nemorum"	3.79954076043175	0.55749379159779	0.0973545500281503	0.0511015764630327	0.098098734593989	0.0669943770226276	0.0139561480896691	0.0110385486097294	0.0142815004205572	0.0074664393959563	0.0032499660337165	0.00486187812231425	0.00151751084727771	0.00478769615903393	0.00223534439784298	0.000999800053553542	0.00186348299616778	0.658247088733692	0.947293889713793	0.549706942327745	0.501069872302891	0.429564607482834	0.0472114485819731	0.147071035115922	0.0699860037487479	0.119211017683426	0.0635767447158804	1.07712959424802	0.0646832285823817	0.0641929485315461	0.0605231152453719	0.0560587981047307	0.0216947454606574	0.0150408411840035	0.0414217617646982	0.0258542729271548	0.0323416142911908	0.0306412236676346	0.0220167931899837	0.0139737456104979	0.00410145296270868	0.0174750909804738	0.00701195415898542	0.0172488609553018	0.0155484703317456	0.0129366457164763	0.0112362550929201	0.0107261739418765	0.0107805380970636	0.00685169765004146	0.0100525805197066	0.00567936622639495	0.0107805380970636	0.0031355187089047	0.00663912350638694	0.00543853555403484	0.00646832285823816	0.00141134071798181	0.00261182461526923	0.00091143399171304	0.00431221523882544	0.00431221523882544	0.00431221523882544	0.00215610761941272	0.00215610761941272	0.000455716995856521	0.000661080698984327	0.00137033953000829	0.00166582756857717	0.00137033953000829	0.00215610761941272	0.00143630884771018	0.00215610761941272	0.00215610761941272	0.00215610761941272	0.000455716995856522	0.00215610761941272	0.00215610761941272
