"Sideroxylon_cinereum"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Toddalia_asiatica"	"Aphloia_theiformis"	"Erythroxylum_macrocarpum"	"Psiadia_terebinthina"	"Antirhea_borbonica"	"Doratoxylon_apetalum"	"Dodonaea_viscosa"	"Trochetia_blackburniana"	"Chaetocnema_sp1_M_PL_073"	"Fannia_pusio"	"Apis_mellifera"	"Stomorhina_lunata"	"Melanostoma_annulipes"	"Musca_domestica"	"Stomoxys_calcitrans"	"Dysauxes_florida"	"Nacoleia_sp2_M_PL_073"	"Pachycerina_crinicornis"	"Episyrphus_sp1_M_PL_073"	"Gelechioidea_sp1_M_PL_073"	"Mauritiborium_undulatus"	"Technomyrmex_albipes"	"Allograpta_nasuta"	"Chrysomya_megacephala"	"Nacoleia_sp1_M_PL_073"	"Stomoxys_niger"	"Cotesia_sp1_M_PL_073"	"Orthellia_albigena"	"Cheloninae_sp1_M_PL_073"	"Henotesia_narcissus"	"Hydrotaea_fuliginosa"	"Lygistorrhina_sp1_M_PL_073"	"Melanostoma_bituberculatum"	"Panara_naso"	"Sapromyza_sp1_M_PL_073"	"Scopariinae_sp1_M_PL_073"	"Zosterops_mauritianus"	"Brachymyrmex_sp1_M_PL_073"	"Cixiidae_sp1_M_PL_073"	"Lecithoceridae_sp1_M_PL_073"	"Melanagromyza_sojae"	"Polistes_hebraeus"	"Psyllidae_sp1_M_PL_073"	"Scirtidae_sp1_M_PL_073"	"Thelairodrino_sp1_M_PL_073"
"Cotesia_sp1_M_PL_073"	0.670548766385278	1.95895805966178	0.494116649824356	0.399995288425656	0.335381666592061	0.374231922045198	0.260650119443355	0.0826000995986511	0.082617331455174	0.0507709708506111	0.0269712309810387	1.13124344479336	0.698059365813625	0.284696327022075	0.379058310231953	0.251036236483555	0.128618549471109	0.131028043047364	0.124663827855467	0.0751110788776301	0.0844214594520477	0.121718816918707	0.0794184775785712	0.112041344841271	0.0681529557166774	0.0570321607561274	0.0583537223968008	0.0639262486116131	0.0842958701001995	1.0678100866806	0.0229174894840538	0.0130553925044429	0.0152783263227025	0.0452067244537335	0.0182058772886853	0.0182058772886853	0.0164401871951598	0.0163264718783967	0.0165332628581897	0.0152783263227025	0.00878038438007537	0.00652769625222143	0.00763916316135127	0.00763916316135127	0.00754608749832137	0.00910293864434266	0.00889409969683841	0.00889409969683841
"Orthellia_albigena"	2.05495606885172	0.662060807317109	0.434670693523924	0.346718082320021	0.446037392014794	0.265466776658031	0.249218779319888	0.0622987046090507	0.0699465950204095	0.0773779990305732	0.0680902065976374	0.633995161620302	0.478970707556594	0.718729958530616	0.410057897328463	0.293783339723042	0.315348607355047	0.194665231228784	0.11078153065157	0.0598081940777098	0.0971851432004248	0.0669156286285645	0.0819031542590691	0.0562232527547021	0.0623940238248132	0.10352754679193	0.0717932110581262	0.0418987719421193	0.0541139163096148	0.0229174894840538	1.07023267577088	0.0198971997507188	0.0468217838472544	0.0152783263227025	0.0129145999455258	0.0129145999455258	0.0178599138037635	0.017646726054187	0.0312349644070578	0.0468217838472544	0.00761088473385412	0.00994859987535941	0.0234108919236272	0.0234108919236272	0.0100358413203329	0.00645729997276291	0.00782407248343063	0.00782407248343063
"Cheloninae_sp1_M_PL_073"	0.873265989059326	0.565733675192524	0.349846735496687	0.29648915584698	0.397925275357967	0.272448016695874	0.296526711606346	0.0631556732363665	0.0527401006078663	1.53499070424099	0.0337200679222292	0.550217706825089	0.298679596815658	0.355934050290197	0.286793002535372	0.401627333985169	0.537303691330812	0.128914036985117	0.116962131339694	0.0632636874265646	0.0729912124592611	0.0595329018992683	0.0613161478289494	0.0549873457833722	0.0599955256848097	0.0579018993424957	0.0534087994829498	0.0372095557596728	0.243725858156771	0.0195830887566643	0.0298457996260782	1.39471189537626	0.0198971997507188	0.0130553925044429	0.0132542278392588	0.0132542278392588	0.0152505599344946	0.0154616172385368	0.0162458411142998	0.0198971997507188	0.00650829854298249	0.197355947688127	0.00994859987535941	0.00994859987535941	0.00895331869555427	0.00662711391962938	0.00629724123894036	0.00629724123894036
"Henotesia_narcissus"	2.05495606885172	0.66206080731711	0.434670693523924	0.346718082320021	0.446037392014794	0.265466776658031	0.249218779319888	0.0622987046090507	0.0699465950204095	0.0773779990305732	0.0680902065976374	0.633995161620303	0.478970707556595	0.718729958530616	0.410057897328463	0.293783339723042	0.315348607355047	0.194665231228784	0.11078153065157	0.0598081940777098	0.0971851432004248	0.0669156286285645	0.0819031542590691	0.0562232527547021	0.0623940238248132	0.10352754679193	0.0717932110581262	0.0418987719421193	0.0541139163096149	0.0229174894840538	0.0702326757708816	0.0198971997507188	1.04682178384725	0.0152783263227025	0.0129145999455258	0.0129145999455258	0.0178599138037635	0.017646726054187	0.0312349644070578	0.0468217838472544	0.00761088473385412	0.00994859987535941	0.0234108919236272	0.0234108919236272	0.0100358413203329	0.00645729997276292	0.00782407248343063	0.00782407248343063
"Hydrotaea_fuliginosa"	0.670548766385278	1.95895805966178	0.494116649824356	0.399995288425656	0.335381666592061	0.374231922045198	0.260650119443355	0.0826000995986512	0.0826173314551741	0.0507709708506112	0.0269712309810387	1.13124344479336	0.698059365813625	0.284696327022075	0.379058310231953	0.251036236483555	0.128618549471109	0.131028043047364	0.124663827855467	0.0751110788776301	0.0844214594520477	0.121718816918707	0.0794184775785713	0.112041344841271	0.0681529557166774	0.0570321607561273	0.0583537223968009	0.0639262486116131	0.0842958701001995	0.0678100866806002	0.0229174894840538	0.0130553925044429	0.0152783263227025	1.04520672445373	0.0182058772886853	0.0182058772886853	0.0164401871951598	0.0163264718783967	0.0165332628581897	0.0152783263227025	0.00878038438007537	0.00652769625222143	0.00763916316135127	0.00763916316135127	0.00754608749832137	0.00910293864434266	0.0088940996968384	0.0088940996968384
"Lygistorrhina_sp1_M_PL_073"	0.566807442053634	0.788921349176363	0.529412347591716	0.379359384606113	0.388803660446983	1.55188855890658	0.298530267604351	0.0731146790610024	0.0832472310030398	0.0515442193748952	0.0252129654384803	1.06096641387935	0.332688907829801	0.266136857406181	0.339494300041982	0.272663038324019	0.120058196876473	0.164702611521368	0.188781551096649	0.0705543849801828	0.0846493148336791	0.139857945668789	0.167350333122173	0.187259286449367	0.214987450190432	0.0555062279171477	0.0598749371252524	0.0484478053829741	0.0894493559147583	0.027308815933028	0.0193718999182888	0.0132542278392588	0.0129145999455258	0.0182058772886853	1.0754972812441	0.0754972812441041	0.018277504616708	0.0170754834855572	0.0159867222294138	0.0129145999455258	0.00832740112550004	0.00662711391962938	0.00645729997276292	0.00645729997276292	0.00874808236005712	0.0377486406220521	0.00952942225665087	0.00952942225665087
"Melanostoma_bituberculatum"	0.566807442053634	0.788921349176364	0.529412347591715	0.379359384606113	0.388803660446983	1.55188855890658	0.298530267604351	0.0731146790610024	0.0832472310030398	0.0515442193748952	0.0252129654384803	1.06096641387935	0.332688907829801	0.266136857406181	0.339494300041982	0.272663038324019	0.120058196876473	0.164702611521368	0.188781551096648	0.0705543849801828	0.0846493148336791	0.139857945668789	0.167350333122174	0.187259286449367	0.214987450190432	0.0555062279171477	0.0598749371252524	0.048447805382974	0.0894493559147583	0.027308815933028	0.0193718999182888	0.0132542278392588	0.0129145999455258	0.0182058772886853	0.0754972812441041	1.0754972812441	0.018277504616708	0.0170754834855572	0.0159867222294138	0.0129145999455258	0.00832740112550004	0.00662711391962938	0.00645729997276292	0.00645729997276292	0.00874808236005712	0.0377486406220521	0.00952942225665087	0.00952942225665087
"Panara_naso"	0.783851772498509	0.712408111790257	1.04936289796537	0.405388221722727	0.918347161409804	0.375704261565664	0.250757135542783	0.0771104101374684	0.0625526813890699	0.0593077330785902	0.0420517181629147	1.02271537349222	0.338648256985858	0.44387924727521	0.337777707680259	0.316904265541151	0.194357051413732	0.248363731489307	0.122953046360446	0.0705649234315443	0.132526472705546	0.0715720294445422	0.130788874643827	0.0687380040924391	0.107682194936932	0.0941285120068133	0.0926900781120273	0.0587860312710889	0.0557723616696116	0.0246602807927397	0.0267898707056453	0.0152505599344946	0.0178599138037635	0.0164401871951598	0.018277504616708	0.018277504616708	1.0395513432951	0.0295615769744146	0.0278184890652584	0.0178599138037635	0.00889876584269401	0.00762527996724731	0.00892995690188175	0.00892995690188175	0.0206628111317206	0.00913875230835399	0.0188885321633767	0.0188885321633767
"Sapromyza_sp1_M_PL_073"	0.774495199044873	0.707480448063858	0.50881058212589	0.917604244851025	0.906799399828827	0.350996049425341	0.300732865736923	0.096335130894048	0.0727406101770895	0.0601285114831985	0.0407190636320858	0.90272803183225	0.369728724329326	0.429812338338683	0.412751199538002	0.353028397741705	0.182886160503277	0.189416668677451	0.189964032282653	0.0874052661879299	0.168659177996157	0.0751371332100277	0.0802295406467593	0.0676626607608171	0.103897668202339	0.085332788738008	0.0968505808599756	0.0749472143864868	0.0596609801567667	0.0244897078175951	0.0264700890812805	0.0154616172385367	0.017646726054187	0.0163264718783967	0.0170754834855572	0.0170754834855572	0.0295615769744146	1.0405455187002	0.0179819535053595	0.017646726054187	0.0201425322040469	0.00773080861926837	0.0088233630270935	0.0088233630270935	0.0204029864961486	0.00853774174277858	0.00915859047826602	0.00915859047826602
"Scopariinae_sp1_M_PL_073"	1.37086788230976	0.716441390521552	1.01027546671528	0.380317040533357	0.42815691841704	0.32861595693795	0.24766401957569	0.0749215225532038	0.0669499626521932	0.0631782710000546	0.0494536740470789	0.912528822002462	0.411769989918212	0.522011003830278	0.375807501931403	0.268300074268768	0.235123695747143	0.225537083578877	0.11716820113246	0.0688033374128482	0.112996574538926	0.0708121494990842	0.130522357552025	0.0642032593333828	0.0688673975666846	0.101204316917696	0.0857476959388853	0.0566343095714988	0.0549393062918586	0.0247998942872845	0.0468524466105867	0.0162458411142998	0.0312349644070578	0.0165332628581897	0.0159867222294138	0.0159867222294138	0.0278184890652584	0.0179819535053595	1.0338024406044	0.0312349644070578	0.00834842284097612	0.00812292055714988	0.0156174822035289	0.0156174822035289	0.00963353066438339	0.0079933611147069	0.018184958400875	0.018184958400875
"Zosterops_mauritianus"	2.05495606885172	0.66206080731711	0.434670693523924	0.346718082320021	0.446037392014794	0.265466776658031	0.249218779319888	0.0622987046090507	0.0699465950204095	0.0773779990305732	0.0680902065976374	0.633995161620303	0.478970707556594	0.718729958530616	0.410057897328463	0.293783339723042	0.315348607355047	0.194665231228784	0.11078153065157	0.0598081940777098	0.0971851432004248	0.0669156286285645	0.0819031542590691	0.0562232527547021	0.0623940238248132	0.10352754679193	0.0717932110581262	0.0418987719421193	0.0541139163096148	0.0229174894840538	0.0702326757708816	0.0198971997507188	0.0468217838472544	0.0152783263227025	0.0129145999455258	0.0129145999455258	0.0178599138037635	0.017646726054187	0.0312349644070578	1.04682178384725	0.00761088473385412	0.00994859987535941	0.0234108919236272	0.0234108919236272	0.0100358413203329	0.00645729997276292	0.00782407248343063	0.00782407248343063
"Brachymyrmex_sp1_M_PL_073"	0.668066548860528	0.760966646273199	0.504775608227674	1.43834804500329	0.387180921657329	0.342348712937224	0.34606072021977	0.125993782010516	0.0843291878600163	0.0506200997787527	0.0281518324348629	0.95108779906468	0.406730206966766	0.297158231256886	0.491504090249827	0.315065073215602	0.131957002318328	0.138514810305258	0.257576843457764	0.111479166260758	0.20107341645865	0.0818388779005748	0.0780228928508449	0.0700325792488194	0.0677717178393699	0.0812896405058524	0.108023186315541	0.103692213431674	0.0635419332484126	0.0263411531402261	0.0228326542015623	0.013016597085965	0.0152217694677082	0.0175607687601507	0.0166548022510001	0.0166548022510001	0.017797531685388	0.0402850644080938	0.0166968456819522	0.0152217694677082	1.0315734936708	0.00650829854298249	0.00761088473385412	0.00761088473385412	0.0087115707372899	0.00832740112550004	0.00908596094809812	0.00908596094809812
"Cixiidae_sp1_M_PL_073"	0.873265989059326	0.565733675192524	0.349846735496686	0.29648915584698	0.397925275357967	0.272448016695874	0.296526711606346	0.0631556732363665	0.0527401006078663	1.53499070424099	0.0337200679222292	0.550217706825089	0.298679596815658	0.355934050290197	0.286793002535372	0.401627333985169	0.537303691330811	0.128914036985117	0.116962131339694	0.0632636874265646	0.0729912124592611	0.0595329018992683	0.0613161478289493	0.0549873457833722	0.0599955256848097	0.0579018993424957	0.0534087994829497	0.0372095557596727	0.243725858156771	0.0195830887566643	0.0298457996260782	0.394711895376255	0.0198971997507188	0.0130553925044429	0.0132542278392588	0.0132542278392588	0.0152505599344946	0.0154616172385367	0.0162458411142998	0.0198971997507188	0.00650829854298249	1.19735594768813	0.00994859987535941	0.00994859987535941	0.00895331869555426	0.00662711391962938	0.00629724123894036	0.00629724123894036
"Lecithoceridae_sp1_M_PL_073"	2.05495606885172	0.66206080731711	0.434670693523924	0.346718082320021	0.446037392014794	0.265466776658031	0.249218779319889	0.0622987046090508	0.0699465950204095	0.0773779990305732	0.0680902065976374	0.633995161620303	0.478970707556595	0.718729958530616	0.410057897328463	0.293783339723042	0.315348607355047	0.194665231228784	0.11078153065157	0.0598081940777098	0.0971851432004248	0.0669156286285645	0.0819031542590691	0.0562232527547022	0.0623940238248132	0.10352754679193	0.0717932110581262	0.0418987719421193	0.0541139163096149	0.0229174894840538	0.0702326757708816	0.0198971997507188	0.0468217838472544	0.0152783263227025	0.0129145999455258	0.0129145999455258	0.0178599138037635	0.017646726054187	0.0312349644070578	0.0468217838472544	0.00761088473385412	0.0099485998753594	1.02341089192363	0.0234108919236272	0.0100358413203329	0.00645729997276292	0.00782407248343063	0.00782407248343063
"Melanagromyza_sojae"	2.05495606885172	0.66206080731711	0.434670693523924	0.346718082320021	0.446037392014794	0.265466776658031	0.249218779319889	0.0622987046090508	0.0699465950204095	0.0773779990305732	0.0680902065976374	0.633995161620303	0.478970707556594	0.718729958530616	0.410057897328463	0.293783339723042	0.315348607355047	0.194665231228784	0.11078153065157	0.0598081940777098	0.0971851432004248	0.0669156286285645	0.0819031542590691	0.0562232527547022	0.0623940238248132	0.10352754679193	0.0717932110581263	0.0418987719421193	0.0541139163096149	0.0229174894840538	0.0702326757708816	0.0198971997507188	0.0468217838472544	0.0152783263227025	0.0129145999455258	0.0129145999455258	0.0178599138037635	0.017646726054187	0.0312349644070578	0.0468217838472544	0.00761088473385412	0.00994859987535941	0.0234108919236272	1.02341089192363	0.0100358413203329	0.00645729997276292	0.00782407248343063	0.00782407248343063
"Polistes_hebraeus"	0.880923849229219	0.653994249854519	0.512845556024107	0.396860444698762	1.42641787800032	0.359643385913459	0.255405011254075	0.06667647977758	0.0611520324941629	0.0696369231876443	0.0532862948293088	0.854368264599822	0.332727241691887	0.562466445420481	0.333998308826176	0.390991722267808	0.233815318688226	0.240318527049644	0.122351221107542	0.0633313661151021	0.136244939533665	0.0684353885194806	0.0824361884426738	0.0652927422728148	0.140023618565308	0.0893759369701637	0.0856779754044101	0.0462022153412995	0.0557800270651209	0.0226382624949641	0.0301075239609986	0.0179066373911085	0.0200716826406657	0.0150921749966427	0.0174961647201142	0.0174961647201143	0.0413256222634412	0.0408059729922972	0.0192670613287668	0.0200716826406657	0.00871157073728991	0.00895331869555426	0.0100358413203329	0.0100358413203329	1.03209440225501	0.00874808236005713	0.00923122000843392	0.00923122000843392
"Psyllidae_sp1_M_PL_073"	0.566807442053634	0.788921349176364	0.529412347591715	0.379359384606113	0.388803660446983	1.55188855890658	0.298530267604351	0.0731146790610024	0.0832472310030398	0.0515442193748952	0.0252129654384803	1.06096641387935	0.332688907829801	0.266136857406181	0.339494300041982	0.272663038324019	0.120058196876473	0.164702611521368	0.188781551096649	0.0705543849801828	0.0846493148336791	0.139857945668789	0.167350333122173	0.187259286449367	0.214987450190432	0.0555062279171477	0.0598749371252524	0.0484478053829741	0.0894493559147584	0.027308815933028	0.0193718999182888	0.0132542278392588	0.0129145999455258	0.0182058772886853	0.0754972812441041	0.0754972812441041	0.018277504616708	0.0170754834855572	0.0159867222294138	0.0129145999455258	0.00832740112550004	0.00662711391962938	0.00645729997276292	0.00645729997276292	0.00874808236005713	1.03774864062205	0.00952942225665088	0.00952942225665088
"Scirtidae_sp1_M_PL_073"	0.6867796957678	0.770821973725994	1.58588023990664	0.413915998746692	0.410276444819285	0.391765137217869	0.246109259831491	0.0875443404973569	0.0639533302839769	0.0489785429695361	0.0308171414965206	1.19106248238462	0.34456927227983	0.325292049129939	0.341557106534343	0.242816808814494	0.154898784139239	0.25640893592897	0.12355487161335	0.0777984807479865	0.128808005877428	0.0747086703696039	0.179141560844981	0.0721832659120634	0.075340771308556	0.0988810870434628	0.0997021808196444	0.0713698472008783	0.0557646962741023	0.0266822990905152	0.0234722174502919	0.0125944824778807	0.0156481449668613	0.0177881993936768	0.0190588445133017	0.0190588445133017	0.0377770643267534	0.018317180956532	0.0363699168017501	0.0156481449668613	0.00908596094809812	0.00629724123894036	0.00782407248343063	0.00782407248343063	0.00923122000843391	0.00952942225665087	1.02854584431832	0.0285458443183194
"Thelairodrino_sp1_M_PL_073"	0.6867796957678	0.770821973725994	1.58588023990664	0.413915998746692	0.410276444819285	0.391765137217869	0.246109259831491	0.0875443404973569	0.0639533302839769	0.0489785429695361	0.0308171414965206	1.19106248238462	0.34456927227983	0.325292049129939	0.341557106534343	0.242816808814494	0.154898784139239	0.25640893592897	0.12355487161335	0.0777984807479865	0.128808005877428	0.0747086703696039	0.179141560844981	0.0721832659120634	0.0753407713085561	0.0988810870434628	0.0997021808196444	0.0713698472008783	0.0557646962741023	0.0266822990905152	0.0234722174502919	0.0125944824778807	0.0156481449668613	0.0177881993936768	0.0190588445133017	0.0190588445133017	0.0377770643267534	0.018317180956532	0.0363699168017501	0.0156481449668613	0.00908596094809812	0.00629724123894036	0.00782407248343063	0.00782407248343063	0.00923122000843391	0.00952942225665087	0.0285458443183194	1.02854584431832
