"Arvicola_terrestris"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Lagurus_lagurus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sicista_betulina"	"Microtus_agrestis"	"Talpa_europaea"	"Myospalax_aspalax"	"Spermophilus_erythrogenys"	"Microtus_oeconomus"	"Phodopus_campbelli"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Cricetus_cricetus"	"Microtus_arvalis"	"Myopus_schisticolor"	"Cricetulus_barabensis"	"Clethrionomys_rufocanus"	"Micromys_minutus"	"Sicista_subtilis"	"Pteromys_volans"	"Sciurus_vulgaris"	"Ctenophthalmus_assimilis"	"Megabothris_walkeri"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Megabothris_turbidus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_arvalis"	"Amphipsylla_sibirica"	"Ctenophthalmus_dilatatus"	"Ceratophyllus_indages"	"Pectinoctenus_pavlovskii"	"Frontopsylla_elata"	"Citellophilus_tesquorum"	"Leptopsylla_sicistae"	"Peromyscopsylla_silvatica"	"Megabothris_calcarifer"	"Neopsylla_pleskei"	"Amphipsylla_kuznetzovi"	"Peromyscopsylla_bidentata"	"Neopsylla_acanthina"	"Neopsylla_mana"	"Ctenophthalmus_pisticus"	"Tarsopsylla_octodecimdentata"	"Amphipsylla_vinogradovi"	"Oropsylla_ilovaiskii"	"Ctenophthalmus_uncinatus"	"Amphipsylla_prima"	"Catallagia_dacenkoi"	"Rhadinopsylla_integella"
"Myospalax_aspalax"	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6421052631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0947368421052631
"Spermophilus_erythrogenys"	0.528504230584713	0.198114662899374	0.245452920513548	0.127583974039336	0.587708374918501	0.0558498467830383	0.0385078416937738	0.0353771292539132	0.0339435034519302	0.0351896539818163	0	2.48438133746085	0.0181492150811308	0.0900327310714581	0.708684944956988	0.0128874949561962	0.0145139407346597	0.0147752926931002	0.00989440821089139	0.0116237639575411	0.00535506404803969	0.00365070235995437	0.00297686108608613	0	0	0.408330260744493	0.264636253501552	0.158493218825617	0.116060853613025	0.0698036448263611	0.0623259853664629	0.0473267734734064	0.0495609657400149	0.450205321172817	0.0355957056495744	0	2.04894023524407	0.150812904015223	0.0284912368729035	0.335375579342486	0.0134870954315228	0.027256026526666	0.0146295744780508	0.0378816152263966	0.00661831078859538	0.00549156101714307	0.160068652418328	0.00402940499173037	0.134922710674504	0	0.0025009632616397	0.101633781987035	0.000828481818612613	0.00061453980300548	0.000920448451925805	0
"Microtus_oeconomus"	1.57997087166958	0.533280223252193	0.54812393964656	0.41172396394509	0.101191214098197	0.182389054715094	0.127901540530872	0.125166551697908	0.150407889849337	0.105297546166773	0	0.028019840827009	1.07920261480029	0.0355194382375692	0.0191430239040461	0.0424205720890802	0.0347465345768336	0.0381739990512785	0.0580661417010809	0.0193271537840458	0.0207732461110053	0.0110632308116186	0.0112493032713848	0	0	1.21627129762435	1.03924054355479	0.425082705704737	0.369058617586435	0.267898886936226	0.232286029844434	0.141206336952462	0.223058795917375	0.0672951526852457	0.104255580811017	0	0.0308080070021614	0.0467444498022384	0.0991298198104305	0.0291770885396954	0.0467162289217813	0.132311939379164	0.157364678834908	0.0376947041780881	0.0188515950906635	0.0171364744791747	0.0061443558105843	0.0122508577182463	0.00364453724327031	0	0.00544747763703073	0.00114626621565036	0.00272703677715516	0.00183717543217393	0.0020554647736746	0
"Phodopus_campbelli"	1.08128414237884	0.36140287280935	0.338074650369353	0.34653770527246	0.850713006831089	0.121040398065599	0.0754127249877428	0.0881039335650906	0.0798002297386228	0.0737455455521997	0	0.149488308194119	0.0382001505573857	1.35611943331232	0.0500224139849037	0.0257184879056087	0.0662513214890693	0.0636468619318512	0.019161975708448	0.0491404607521885	0.0100742374069683	0.00955802492636174	0.00966100899727045	0	0	0.8384853566337	0.54649866336401	0.290720071119961	0.220805072039035	0.135050194676006	0.109826087757926	0.0979316038234282	0.11292909794131	0.442565621189951	0.0749779009748855	0	0.128171392225407	0.767465224470571	0.145836368059419	0.293155257239528	0.0354963161759771	0.040213759479024	0.0325578052255594	0.34388513157359	0.0142777849751732	0.0118027008183745	0.0125123502889043	0.0111758831473957	0.0095234980471259	0	0.0106851147805932	0.00611543078975941	0.00165333136536056	0.00125730714230098	0.00126777993888507	0
"Tamias_sibiricus"	0.649534640874423	0.200816396199107	0.23779953820601	0.153490746225456	0.304765904339654	0.0688957206122768	0.0426513144312446	0.0394716849699945	0.0395740507503172	0.0444177100295771	0	1.19931298377336	0.0209836992794351	0.0509843834846133	2.1318531969555	0.0156913630071519	0.014407022454886	0.0159465933756714	0.0107677504159277	0.00858544567302202	0.00572306198374684	0.00422221721687331	0.00326247047858952	0	0	0.548617096641848	0.322182525021161	0.162516790750954	0.128022711735533	0.0748707859421555	0.0654974120227332	0.0559109170201415	0.0522596262817051	0.231383172725856	0.0427029247059268	0	1.73321000963448	0.0827710292877316	0.0279804766276887	0.167479806308633	0.0150098116713246	0.0243846231461559	0.0166344028236263	0.0264891682378543	0.00744711430337534	0.00660040323981984	0.480422242153214	0.00453436064536013	0.405872050958836	0	0.00232408790987622	0.0490628038816376	0.0010087304790312	0.000755272838226074	0.000891748268272536	0
"Clethrionomys_glareolus"	1.66698858516474	0.552692906386947	0.499738785633226	0.388738352846891	0.0940177301893624	0.188571738259612	0.132480574930784	0.112543316478249	0.110585676345099	0.112017653136685	0	0.0270023703844111	0.0575707764066088	0.0324542823570776	0.0194274018183786	1.10990859075341	0.0383515506738607	0.0350853358273681	0.0343940576733843	0.0142599563428218	0.017281990068049	0.0113087569875117	0.00773750607236887	0	0	1.30532870841487	0.988519541182378	0.43177379746106	0.519421944186454	0.296140573063964	0.205641200789411	0.212591512874941	0.129320750915867	0.0641522733044901	0.109412050646665	0	0.0299359563295266	0.0436457438319608	0.062658165121598	0.0272183950120118	0.0420589151397501	0.0476116729947361	0.0461765755065304	0.0360193675724667	0.0179380455097237	0.017779624313213	0.00630952422909418	0.0125459830470315	0.00369867842311439	0	0.00467481715296536	0.00110464242481682	0.0713512665484334	0.001938358819959	0.0018740204461246	0
"Cricetus_cricetus"	1.53439837785422	0.582400114563246	0.491110497926758	0.388515133271485	0.146942510985677	0.178258387912257	0.134401199835852	0.137252466743759	0.10720153072318	0.10177982572578	0	0.0336112311750015	0.0521198018652504	0.0924031589189651	0.0197148728330019	0.0423885560079513	1.08325480465828	0.0533990584769211	0.0308587072108799	0.018847545527671	0.0147833616945922	0.0105485439139124	0.00896820691220597	0	0	1.08277468322683	0.817139572211919	0.545872393869835	0.573737573432277	0.207469358979462	0.155020217373351	0.138681264947693	0.184866484797662	0.0901725538124509	0.200768947291811	0	0.0346705861468356	0.0797385530589906	0.0692990582065321	0.0424634637900167	0.0520469639682262	0.0470016277605774	0.0440437346213005	0.225036912369567	0.0176199528020221	0.0168630864885365	0.00622003054772105	0.0870114299219189	0.00375340848166768	0	0.00684441511622451	0.0013750049117046	0.00272497860051116	0.00178418416029561	0.00184166436722534	0
"Microtus_arvalis"	1.36611292969757	0.494699259905294	0.46359574233572	0.462267019712477	0.147615324945954	0.19350148978541	0.114132712306902	0.235721314050908	0.11494253522456	0.119029502598536	0	0.0342164672892847	0.0572609985769178	0.0887706232207398	0.021821654093024	0.0387785290723542	0.0533990584769211	1.12978129708504	0.0269278482120768	0.056072098617881	0.0162989306857071	0.0130942785258142	0.0151182803177599	0	0	1.45616204133869	0.700085346803218	0.404001204864079	0.293019296390049	0.190844032393195	0.157681960984058	0.139870980017209	0.271672682733993	0.0888573118687021	0.0933889338838317	0	0.0358180442915865	0.0843305302406092	0.159671184593268	0.041745676552195	0.163144708737591	0.0457823946856713	0.045832825906828	0.18285048865416	0.0190312326544251	0.0174572129678403	0.00649837557755549	0.0153774685424776	0.0041545072215565	0	0.112344005908698	0.00139976457092528	0.00249290544036563	0.00158850340662508	0.00173848403375895	0
"Myopus_schisticolor"	1.24436575507927	0.532735623912539	0.668873674249985	0.446264449693639	0.0858538341574433	0.17425761630724	0.106533550200978	0.119155154590072	0.262339682516002	0.101349842635366	0	0.026385088562377	0.100296062938231	0.0307752943196286	0.0169673642917649	0.0437742552206709	0.0355342689094981	0.0310078252139066	1.15698999579553	0.0149127479397001	0.0470818226085375	0.00941127789258836	0.00829270770186984	0	0	0.979228033940431	0.680892276407354	0.429835292198651	0.504995519708934	0.203904939835599	0.683055683485271	0.124924375225101	0.164153961151245	0.0578698575882314	0.086098205544418	0	0.0294298737776681	0.0391015308398129	0.0695100605733676	0.0272035787676665	0.0440936716165604	0.0646442803593536	0.442350631496976	0.0377992731585321	0.0203174886956744	0.0156492351046014	0.00526459389015788	0.0110903842307624	0.00323032512477832	0	0.00435037008823642	0.00107938998664269	0.00281405926418599	0.00144693692451078	0.00250827627843744	0
"Cricetulus_barabensis"	1.07607565386694	0.655872762164501	0.4860837403993	0.366878299376388	0.335582561496622	0.173256834437153	0.156831020830299	0.196080925105022	0.113450393603607	0.0893094019242868	0	0.053836380434927	0.0579814613521374	0.13707602209821	0.0234970092103761	0.0315220087578167	0.037695091055342	0.112144197235762	0.0259010885268475	1.08009804129476	0.02030852371705	0.0128289779647557	0.0208474998847456	0	0	0.88515370099635	0.566736501500376	0.593049875234583	0.265600303102746	0.321802564915219	0.156412326213279	0.119095741868487	0.509483604301213	0.182712506165865	0.0761283142027789	0	0.0504858720029343	0.331831626990015	0.183051141841897	0.0794231440998456	0.0769028405621436	0.0486986079280231	0.0435841854564129	0.0696033133539637	0.0161976078836613	0.0160705692229965	0.00653807783264501	0.0135540688066739	0.00447346906120622	0	0.112949264702892	0.00220239738142883	0.00202641484871679	0.00125125076031039	0.00182281402649737	0
"Clethrionomys_rufocanus"	1.27915768140313	0.545242230186624	0.731660104708105	0.418645997309498	0.0894697744818151	0.19337218932182	0.114965944522094	0.159294868624274	0.170435778878996	0.102848662154856	0	0.0277203315427937	0.0696514722545473	0.0314079166217247	0.0175058366561668	0.0426966813445917	0.0330451614349708	0.0364329038856981	0.0913941262401022	0.0226977618014089	1.06322071580974	0.00979218246709715	0.0124995730867934	0	0	0.972865792076224	0.785813222893891	0.448016663490492	0.339629845824742	0.205312712174651	0.889221612717069	0.131994400247189	0.330145110310175	0.0602805886050206	0.0888565067935734	0	0.0309489772791123	0.0417090427121359	0.0735794005141904	0.0285981099136151	0.0585907559478632	0.067003201734631	0.0765248613038456	0.0359674413320252	0.0202317878730989	0.0168986697306904	0.00542620590043187	0.012182583104516	0.00333284197877022	0	0.00560185253877856	0.00113401356311429	0.00274478665786661	0.00148739265279433	0.0027437253926554	0
"Micromys_minutus"	1.39812751620667	0.764726375670955	0.470742364386793	0.404686320725866	0.0969169775859407	0.266650308275026	0.147073644149767	0.141425174974719	0.093703026192859	0.117891142374936	0	0.0267718173063321	0.0525503463551882	0.042214610091431	0.018296274606451	0.0395806494562911	0.0334037223940559	0.0414652153317451	0.025881014204618	0.0203125484441966	0.0138722584950543	1.03281863484227	0.0140479526656824	0	0	1.21248126871649	0.713651934701657	0.778849502334091	0.297467863809582	0.242838434360133	0.155969164523864	0.292854344944073	0.14382943130193	0.0649791262839155	0.096786852521631	0	0.0291403015028116	0.0480605463113402	0.225674044577797	0.0290003137885169	0.0526660007453578	0.045075073014728	0.0412731743736798	0.0377067897073415	0.0176216820614229	0.175386368934492	0.00574239145645923	0.0134208412688295	0.00348332920392048	0	0.00585263025245764	0.00109521070798631	0.00254447032219014	0.00162572967000775	0.00176528386645048	0
"Sicista_subtilis"	1.23762224609077	0.566844185374363	0.562570872473733	0.492330260143842	0.107810567409596	0.219033991601589	0.130234557032481	0.240425516930025	0.130286901113023	0.114196295941998	0	0.0291070861750644	0.0712455873854368	0.0568926085394815	0.0188498294318505	0.0361083616710547	0.037865762518203	0.0638327391194306	0.0304065949068561	0.0440113886455741	0.0236103047194987	0.0187306035542432	1.03114163395874	0	0	1.20318973451759	0.655461319179514	0.456936504348122	0.303524591427843	0.211742185064262	0.183283329224828	0.139154807017815	0.587806388681134	0.0687131253059071	0.0864837737317852	0	0.0315347318002739	0.060059003655475	0.39198295437921	0.0327534430009855	0.0890600798910398	0.0545218359045616	0.0519051082173962	0.0472713403864986	0.0205350829502693	0.0196488289330739	0.00568030725715564	0.014727368095006	0.00358871752644847	0	0.0102168121040531	0.00119074443443445	0.00232125182171066	0.00143909563498926	0.0021096407717765	0
"Pteromys_volans"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.31578947368421	0.947368421052632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0
"Sciurus_vulgaris"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31578947368421	1.94736842105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0
"Ctenophthalmus_assimilis"	1.81003152289574	0.566407379260901	0.528112248273774	0.534088548218255	0.117879623896493	0.239444185334264	0.131428467924734	0.120163570054642	0.127841778123688	0.16391984001082	0	0.0339631974910354	0.0655269035582116	0.0420035197557524	0.0269641673207714	0.0518183419219515	0.0388898279419843	0.0523007160405201	0.030543029414021	0.0158959549328267	0.0156320590409223	0.0137521504958393	0.0102350733560097	0	0	2.17153500947219	0.910288209102611	0.453968893346345	0.345376911063842	0.216812677898225	0.176342358165067	0.161147278387264	0.147988099391193	0.0775481537050148	0.119122895023739	0	0.038138342624987	0.053298586764924	0.0777704533517233	0.0329807588493863	0.0459611086054774	0.0517552196202054	0.0519210182686624	0.0454345050643217	0.0223217309012915	0.0213800546673004	0.00817162546449419	0.0134940137183129	0.00513356262453148	0	0.00646073725010654	0.00138940353372417	0.00333117912355403	0.00210468781732063	0.00198042093102665	0
"Megabothris_walkeri"	2.51081540989818	0.436382497825653	0.407645440069306	0.368465392450387	0.101452525110893	0.175668557731902	0.102471800303359	0.0941556025773602	0.111320896526824	0.0930288340128186	0	0.0270790584978332	0.0688798964914222	0.0336795687887122	0.0194808038384888	0.0482765357321627	0.0361061671442476	0.0309340036959561	0.0261272617691194	0.0125209227075664	0.0155335171967397	0.00995793397258127	0.00685947892164608	0	0	1.11986619212856	2.19644111256316	0.346775999433276	0.355646343994973	0.183478535060173	0.140997590217449	0.183366190891571	0.116192783519409	0.0722328490199296	0.155093448069759	0	0.0294942310456264	0.050101451238112	0.0562316526646324	0.0273477228745567	0.0352995213989738	0.0411754397461969	0.0434803375152816	0.0369177134225979	0.0180069390353015	0.0184769953140171	0.00730273366586717	0.0127469896187919	0.00370884534617383	0	0.00411678250138635	0.00110777966582045	0.00310349158278189	0.00291955280220719	0.0015286704002599	0
"Palaeopsylla_soricis"	1.08213925796111	1.5905200560214	0.56324723819703	0.317403364603699	0.0928679221175897	0.149554613610463	0.28149750422934	0.122144536399111	0.090482626857936	0.133921006930913	0	0.0268219293397198	0.0465956042791731	0.0296310841718422	0.0162516790750954	0.0348740374872395	0.0398906749366418	0.0295231649708366	0.0272780089279913	0.0216691300566482	0.0146466986141123	0.0179734500538636	0.0079085164214098	0	0	0.923652094539295	0.57351415290888	2.04551271626582	0.308986211512964	0.408102214566928	0.171395282716312	0.127061243891727	0.149531614235873	0.0660738804147857	0.0820605136729273	0	0.0288467110404188	0.0401958664007619	0.0713356512205018	0.0303277100643375	0.0450391371415296	0.0512178558112055	0.0413081447724294	0.0312101050250366	0.015614920077959	0.0182278586080634	0.00491492925464194	0.0143755727917689	0.00309406967006624	0	0.00484979637102487	0.00109726074571581	0.00224190240989397	0.00125830146274547	0.00211217714323886	0
"Amalaraeus_penicilliger"	1.83016149460816	0.598443606996058	0.719094151332389	0.390641550936381	0.101918378526294	0.196353846719602	0.116645885753206	0.133046533850686	0.121730970216175	0.116422612190777	0	0.0304876272177499	0.062795048365453	0.0349333397554294	0.0198721821201425	0.0651215571815852	0.0650806799714224	0.0332380097397667	0.0497458273146114	0.0150638977879169	0.0172349474000615	0.010655565270791	0.00815439200850921	0	0	1.09077245344939	0.913002554733363	0.479620388020122	1.38416379545342	0.217739189440312	0.201068652275794	0.160948302794644	0.15090634179236	0.0704265996758784	0.123255411755917	0	0.0338140675351444	0.0472633932148728	0.0694125322177995	0.0312530545532194	0.0491358201173389	0.0653870123485348	0.0543685413961375	0.0415120304547158	0.0203297556015484	0.0186312585648844	0.00659933573820433	0.0149297709056821	0.00378335774979636	0	0.00457597018683318	0.0012472211134534	0.00418638581881619	0.00212809476117227	0.00269660306749646	0
