"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Gonzalagunia_hirsuta"	0.790245079765324	0.288206584610289	0.265150243111726	0.137591561486304	0.157188788051594	0.137375813983382	0.193563964236022	0.150402445579272	0.116786012990608	0.0988773470766497	1.91048925990733	0.0987373549296155	0.0550381583232777	0.0433590083400242	0.0378784012770733	0.0432689704020412	0.0385006420645499	0.0209479635669675	0.207053677172923	0.0204193275335719	0.0177748570403662	0.173262319015177	0.164939256471653	0.0157221824993866	0.0157221824993866	0	0.00316956544338815	0.00236317718047803	0	0.00524072749979553	0.0538830226786654	0.838516399967285	0.328279477734636	0.361240592210591	0.183064354654147	0.179132481496876	0.158478272169407	0.123177441907382	0.102404344487381	1.43688060476441	0.145025775479909	0.135487928090436	0.0526469856169284	0.0480936953783811	0.0437319102929636	0.0476299419332989	0.0370197469147021	0.039328402680631	0.0315112959551765	0.0277451867980364	0.0237652837230486	0.0199406645576405	0.0209649124199166	0.0164391551035489	0.0145190933236621	0.0162116203843288	0.0162858963733397	0.0129312831234326	0.0162116203843288	0.0931741547278155	0.00700938143420792	0.00969846234257443	0.00807851085787763	0.00822880064829496	0.00467292095613861	0.0064458190962545	0.0342908723567966	0.00235664590128385	0.00367547895604295	0.00389420733618371	0	0.0747582753876786	0	0.00389420733618371
"Guettarda_scabra"	1.11209723483335	0.488478999882826	0.470851184261183	0.165387010404563	0.0546565802695739	0.144587077977205	0.162861565036091	0.141575777746145	0.107657735535484	0.168120892097301	0.103225416517325	1.56548468262497	0.145161958962852	0.114857856677736	0.0338695781001483	0.0596465513615662	0.0377673629430742	0.0244494041430882	0.0157413180538525	0.0200304231997211	0.0184418442252443	0.0153097591628218	0.0104047172431859	0.030804492782005	0.030804492782005	0	0.00492424706082529	0.00256342891011224	0	0.0102681642606683	0.0031281376819138	1.64290628170693	0.293536343534618	0.354360442428844	0.235499753464559	0.0555498951942019	0.246212353041265	0.157155173740685	0.111081919438197	0.0834170048510347	0.0980719150777334	0.0691290380326047	0.0827977016148038	0.060932011587815	0.0592941957405247	0.544983520233371	0.0483111761847236	0.0533889336954529	0.0411280416047149	0.0437378461719548	0.0394388733066904	0.0266233307535603	0.0221374215237135	0.0233465796123136	0.0160698881917359	0.027476943743409	0.0429986478676378	0.0181979547518184	0.027476943743409	0.00708359312423361	0.00842537600174188	0.0136484660638638	0.128085110396589	0.0146126229598298	0.00561691733449458	0.00606753333197764	0.00691068639603248	0.00275055796609742	0.0036054761759498	0.00536818962254096	0	0.00403925542893884	0	0.00536818962254096
"Ipomoea_tiliacea"	1.12272993743424	0.464828694876404	0.465736550623431	0.180120803210473	0.0584356857728818	0.163518972274393	0.165684389532759	0.164241676670784	0.15148362070928	0.168090632762109	0.105489803452949	0.266130258098561	1.29755435303686	0.149783436238451	0.0505936833397341	0.0597238306104759	0.0379125112609877	0.0277532135752777	0.0160571675179803	0.0201074045404337	0.0189523821032469	0.0158066250789558	0.0107042200481818	0.0302797632976959	0.0302797632976959	0	0.00499833093355396	0.00286527394783546	0	0.0100932544325653	0.00320165605863805	1.61492070921045	0.438478588944363	0.355722327880873	0.244019271802128	0.059848157490128	0.249916546677698	0.164814432528	0.12416187107287	0.0853774948970146	0.100344433960261	0.0723526638688188	0.0864154408142827	0.063911415818871	0.0607095875288229	0.209023900746321	0.0494702340837576	0.0535621837067964	0.0432461469951394	0.0435978420194538	0.0391447450897364	0.0275479098773134	0.0247492323284037	0.0235148960849072	0.0177103033282273	0.0261466140867977	0.305430238694755	0.0183719444307422	0.0261466140867977	0.00722572538309112	0.00917596544657126	0.0137789583230566	0.0217742938444277	0.0144538929503823	0.00611731029771417	0.00703892900017646	0.00700156123538258	0.00312223652721874	0.00361933281727807	0.00537514475494283	0	0.00412786187424585	0	0.00537514475494283
"Calliandra_tergemina"	1.25074932790393	0.43935853436166	0.460377299099653	0.196221320030597	0.0620452448139804	0.177480826528853	0.17168329561008	0.173327721840224	0.158539375907271	0.187055307874169	0.0997257191820556	0.252687284691019	0.179740123486141	1.11539671302737	0.052961324440705	0.0580683262704908	0.0385290297269651	0.0301689607148989	0.0159484368343043	0.0204343833078574	0.0197318803100161	0.0156122377250671	0.0103274560958974	0.0273412202632077	0.0273412202632077	0	0.0070407541922637	0.00309568783627368	0	0.0091137400877359	0.00305514231095437	1.45819841403774	0.458998145152776	0.36150694558634	0.266236859554077	0.0632660322096446	0.352037709613185	0.181229833649362	0.134146472905193	0.0814704616254499	0.106441102635704	0.0752127925757134	0.181610131644696	0.0704587965523301	0.0660795322779524	0.207859051427325	0.0546087225852269	0.058508845689429	0.0477486940513535	0.0461285337594529	0.0424710658311262	0.0304629876382713	0.0266765510614612	0.025001035731198	0.0192482201254516	0.0247139175578434	0.140827231956845	0.0204668071838824	0.0247139175578434	0.00717679657543693	0.00999618045438892	0.0153501053879118	0.0206744142019925	0.0142875713513685	0.00666412030292595	0.0074283309360096	0.00750896732111625	0.00339400808042612	0.00367818899541433	0.00522614936434418	0	0.0039023107506022	0	0.00522614936434418
"Daphnopsis_americana"	1.14068754199057	0.325830833509014	0.2134873671461	0.297378654682264	0.084783374394376	0.318539744658586	0.168761128548559	0.348723952337719	0.536534822637997	0.104814104868574	0.0871203229372686	0.0745130718203262	0.060712420007681	0.052961324440705	1.19821522645444	0.0400351687305552	0.0360670943839391	0.0554242591842534	0.0144017467918728	0.0191286631577508	0.0219611841555705	0.0160709384921941	0.00990408932528077	0.0108133762324281	0.0108133762324281	0	0.00380830025477664	0.00531283893407771	0	0.00360445874414271	0.00274850968338785	0.576713399062834	1.71786529593847	0.338407305330787	0.286702946880974	0.0902993927563826	0.190415012738832	0.22101906483822	0.230223020476701	0.0732935915570092	0.111899690941975	0.091296443490357	0.0700726725717159	0.0856820204119311	0.070384645311674	0.0429544920639828	0.0560973808155539	0.0528361747202749	0.0591719101974258	0.0352783113318561	0.0267174626097322	0.0338152747764208	0.0457813154560311	0.0248136425544843	0.030836003212986	0.018327984384882	0.0184268137013917	0.0186657961416639	0.018327984384882	0.00648078605634275	0.0151494786347568	0.013999347106248	0.00609652405802669	0.00662547001487898	0.0100996524231712	0.0149453122430451	0.0068267110541969	0.00623522915822851	0.00344315936839514	0.00360316518574997	0	0.00340905611493662	0	0.00360316518574997
"Lantana_involucrata"	1.33409903052016	0.369988035350079	0.347790224313862	0.248957843523987	0.0946484389463894	0.217367839926453	0.187842051145446	0.250849276910377	0.130471397529148	0.181499428883775	0.0995186319246947	0.131222412995446	0.0716685967325711	0.0580683262704908	0.0400351687305552	1.28636335290221	0.0366174487037644	0.0318569350498302	0.0164026192083597	0.019420550890355	0.0204158988246665	0.0167531076521475	0.0110371191294977	0.02075880106389	0.02075880106389	0	0.00481498809093064	0.00391375479976106	0	0.00691960035463001	0.0030982132994761	1.1071360567408	0.346971462331478	0.343571123640259	0.625594937637263	0.0948683136915569	0.240749404546532	0.205268994426273	0.169596041322979	0.0826190213193626	0.337091874212695	0.087015457126724	0.0894605295889213	0.0799862735495327	0.0724054201505915	0.0642074456988531	0.0603693676935993	0.0615543934986346	0.0513345369272304	0.0454388568455984	0.0409105394132008	0.034513469474828	0.0343422499224843	0.0258288393455335	0.0235915666263253	0.0208118269884419	0.0213515836291727	0.0218307114085117	0.0208118269884419	0.00738117864376188	0.0126827580663163	0.0163730335563838	0.0107363792450819	0.0107934897200854	0.00845517204421089	0.010750683296159	0.00791807073338189	0.0035839051931059	0.00349569916026391	0.115772701761199	0	0.00389420733618373	0	0.115772701761199
"Tetrazygia_angustifolia"	1.10947172170476	0.50791535388871	0.371454652598609	0.197125264302957	0.0599082806275777	0.194801752500165	0.549842421886072	0.168796090255803	0.169943979347091	0.113504737013287	0.0983905297205163	0.0923202205275146	0.0505500150146503	0.0428100330299613	0.0400745493154879	0.0406860541152938	1.17336362436902	0.0278669446486659	0.0162671133414118	0.0919457037226314	0.065100384868255	0.0263428417726265	0.010934817127665	0.0139496209889788	0.0139496209889788	0	0.0045353990838646	0.00338706145879086	0	0.00464987366299294	0.00326923285450093	0.743979786078871	0.347312760734228	1.62662166074637	0.255665755432695	0.0613653440488306	0.22676995419323	0.187549211834429	0.146772663214271	0.0871795427866913	0.0982032236479838	0.192910004106443	0.0689130953845157	0.066869893976672	0.0621145092457816	0.0495393520697432	0.0581345516768953	0.0536533194501128	0.0435839514423439	0.0375748912925635	0.0305987637853696	0.0281972222553366	0.0268239410907772	0.0245701421572185	0.019589822936957	0.0285702386562399	0.0152266563509928	0.0181549918097143	0.0285702386562399	0.0073202010036353	0.0100422304456223	0.0136162438572857	0.00755347258861482	0.011527903011681	0.00669482029708155	0.00723411815382015	0.00697881495364034	0.00313503127297492	0.0165502266700736	0.00366174487037644	0	0.00385006420645501	0	0.00366174487037644
"Wedelia_trilobata"	1.3177195269185	0.237614669193674	0.205099786150278	0.407341026024714	0.0747726476579104	0.427335208645536	0.156999736200468	0.269250055250142	0.200857491129782	0.103084659062981	0.0602253952550316	0.0672358613934926	0.0416298203629166	0.0377112008936236	0.0692803239803168	0.0398211688122877	0.0313503127297492	1.39377241974346	0.0121276352060156	0.0166270552796336	0.029566036359947	0.0133224379868446	0.00738428745440295	0.00998328895154437	0.00998328895154437	0	0.00417970399633152	0.013569325304463	0	0.00332776298384812	0.00198576285740028	0.5324420774157	0.600429474496079	0.294151082402585	0.299689389280053	0.0776921613643373	0.208985199816576	0.265004547695636	0.588004096526732	0.0529536761973407	0.112334900782246	0.0859267431708444	0.0764360080001561	0.103007324211754	0.0798222672355403	0.0372528354138996	0.0672409816850046	0.058650151348515	0.667902519892303	0.0315878486124834	0.0259129035879722	0.0423140184558087	0.0477823216834877	0.0278743749174623	0.0362430336013387	0.0133658251421442	0.0127607176620824	0.0215626831677572	0.0133658251421442	0.00545743584270704	0.0207513352880515	0.0161720123758179	0.00550111593219485	0.0063651657770776	0.0138342235253676	0.011539288082149	0.00720981607284166	0.15679939722114	0.00299286995033405	0.0035839051931059	0	0.00235664590128386	0	0.0035839051931059
"Sida_rhombifolia"	0.691610390789377	0.174505327322853	0.16273436600672	0.107954848015539	0.138306769761329	0.102174603914242	0.13950703312869	0.106406297591879	0.0749417164112908	0.0662771905517929	0.793705762496206	0.0577181661974591	0.0321143350359605	0.0265807280571738	0.024002911319788	0.0273376986805996	0.0244006700121177	0.0161701802746875	2.08648254799589	0.0129412198420141	0.0120197348693121	0.158424394030342	0.151922163236245	0.00902094477303112	0.00902094477303112	0	0.00242616944532708	0.00177062250690976	0	0.00300698159101037	0.0496731761060295	0.48111705456166	0.208025231438162	0.228944558138388	0.144718859104519	0.158032345544097	0.121308472266354	0.101076549714388	0.076726975299423	1.32461802949412	0.0859581906210131	0.109723433309627	0.0423516918509067	0.0395725092834266	0.0358634126314333	0.0289737187179907	0.0311235449015838	0.0333403854489771	0.0262515408713466	0.0188543712546391	0.0163294948258239	0.0168168475372078	0.0156669250925973	0.0129409952080725	0.0111066551958025	0.00981592466191049	0.00961799090823677	0.0113172609401898	0.00981592466191049	0.938917146598149	0.005499586597018	0.00848794570514235	0.00472239541615574	0.00505037687607061	0.00366639106467867	0.0045602698967948	0.315801697434431	0.00181914528090235	0.00232941957156254	0.00246039288125396	0	0.0310580515759389	0	0.00246039288125396
"Byrsonima_spicata"	1.05916154816684	0.484883392733852	0.354610646872181	0.188186409835758	0.0571916760167807	0.185968260143356	0.524909233304126	0.161141852272843	0.162237689114168	0.108357744165429	0.0939289066544309	0.0881338620787729	0.0482577708970409	0.0408687666157148	0.0382573263155015	0.03884110178071	0.165502266700736	0.0266032884474138	0.015529463810417	1.28109375057053	0.0621483387763771	0.0251482976349656	0.0104389662316611	0.0133170606100037	0.0133170606100037	0	0.0043297365955748	0.00323347155970488	0	0.00443902020333455	0.00312098601861664	0.710243232533529	0.331563494734347	1.55286077398222	0.244072320222143	0.0585826673497189	0.21648682977874	0.179044593636686	0.140117100920545	0.0832262938297769	0.0937500941746862	0.184162295089683	0.0657881578849792	0.0638376076149613	0.0592978608551614	0.0472929375367476	0.0554983786891602	0.0512203526970051	0.041607590875746	0.0358710179403947	0.0292112303440283	0.0269185892652378	0.025607580993582	0.0234559829663184	0.0187015016104602	0.0272746908412792	0.0145361874472485	0.0173317344245482	0.0272746908412792	0.00698825871468764	0.00958685484068957	0.0129988008184112	0.0072109523518996	0.011005158006378	0.00639123656045971	0.00690607938312186	0.00666235317769961	0.00299286995033405	0.230596875102696	0.00349569916026391	0	0.00367547895604297	0	0.00349569916026391
"Miconia_striata"	1.16855216322166	0.395166336663786	0.302904792660664	0.404134138136338	0.0676413827241316	0.317859432129536	0.402513864375155	0.219723164360983	0.166855684190995	0.109723959075971	0.0817643423856846	0.081144114591075	0.0454857170477925	0.0394637606200323	0.0439223683111411	0.0408317976493331	0.117180692762859	0.0473056581759152	0.0144236818431746	0.0621483387763771	1.05802891961863	0.0214758113573758	0.00946959904209075	0.0122137057361542	0.0122137057361542	0	0.00434361257484599	0.00986726878769897	0	0.00407123524538472	0.00272864693589917	0.651397639261556	0.380660525363223	1.09947316666386	0.284738797569236	0.069888059428076	0.2171806287423	0.434845617921345	0.427581647466955	0.0727639182906446	0.10408094205309	0.155048489746247	0.0707664470109071	0.0856899191549005	0.0732336453821714	0.0438568901957986	0.0674567879632534	0.0546297092126617	0.0561891790750026	0.0352327086185445	0.0286247937897213	0.0397097281986001	0.0375624679022609	0.0261173375020003	0.0281457608582188	0.022228106437338	0.0137860247915562	0.0191217626708999	0.022228106437338	0.00649065682942856	0.0205879655277002	0.0143413220031749	0.00663906392108795	0.00940049356533095	0.0137253103518002	0.00941670704404214	0.00694399294420116	0.00532188654479046	0.0111867009797479	0.00367486178843998	0	0.00319947426726594	0	0.00367486178843998
"Spermacoce_assurgens"	0.707052609434491	0.239155910352332	0.205012485155405	0.149257296493474	0.155013971128498	0.187728207487988	0.49231867257488	0.205437957499204	0.105215006308277	0.0808737083158304	0.797006667469812	0.0673629403164159	0.0379359001894938	0.0312244754501342	0.0321418769843883	0.033506215304295	0.0474171151907277	0.0213159007789514	0.190109272836411	0.0251482976349656	0.0214758113573758	1.19991887643939	0.151715943156535	0.0105070846214849	0.0105070846214849	0	0.00284454585458093	0.00296118931714609	0	0.00350236154049495	0.0494905109223739	0.560377846479193	0.278562933864699	0.444901327715469	0.198328593547026	0.176640121201373	0.142227292729046	0.129426033329018	0.128318203742997	1.31974695792997	0.0999363625040312	0.600219009509845	0.0454107313238416	0.0513339072904859	0.0425398223848696	0.0339570664362037	0.0412932630173333	0.0351945214248545	0.0306200262266298	0.0248041509815348	0.0197345693229879	0.0191736253856968	0.0271180433568682	0.0157135370223717	0.0183135594640452	0.0134525199573187	0.0113457803331482	0.0115699517907462	0.0134525199573187	0.0855491727763849	0.00760367359495057	0.00867746384305966	0.00551151329861585	0.0063624564358574	0.00506911572996705	0.00880448389282303	0.0314088788731482	0.00239803883763204	0.00452669357429381	0.00301555937738655	0	0.0311872174227321	0	0.00301555937738655
"Ludwigia_octovalvis"	0.536327180066129	0.175218675832131	0.157757462694868	0.0999613115888974	0.878373879555273	0.102086880626769	0.148829544273623	0.143725445419904	0.0766888367549434	0.0641016972694764	0.948400724712006	0.0572259448375226	0.0321126601445454	0.0258186402397435	0.0247602233132019	0.0275927978237443	0.0246033385372462	0.0147685749088059	0.227883244854368	0.0130487077895763	0.0118369988026135	0.189644928945668	1.19780994830836	0.00903520410815668	0.00903520410815668	0	0.00205746349970356	0.00183009997908865	0	0.00301173470271889	0.0596105410395969	0.481877552435023	0.21458860204775	0.230846139361816	0.146005963415925	1.03326437143237	0.102873174985178	0.0862764411604121	0.0793043324271748	1.58961442772258	0.087651526317182	0.126155234646904	0.0350052936938163	0.034510638898834	0.0306826997132003	0.028118696535676	0.0258340991168077	0.0408741802368924	0.0218076051410305	0.01874881493696	0.0153416945771029	0.013868631650122	0.0174256146932737	0.0110435618510547	0.0112659527467064	0.00985605051555739	0.00954902615409963	0.00877626294653667	0.00985605051555739	0.102547460184466	0.00509236870358534	0.0065821972099025	0.00468212275943366	0.00489592125604762	0.00339491246905689	0.0061596619465673	0.0363765524647894	0.00166146467724066	0.00234876740212374	0.00248335180413698	0	0.0371113327061223	0	0.00248335180413698
"Odontonema_nitidum"	1.21690881341943	0.526118663048978	0.554067959220993	0.180958719830566	0.0605483078359812	0.158094438618335	0.181509873983369	0.155797241300536	0.11538526818007	0.193455315984792	0.120536732495297	0.225899613734703	0.121119053190783	0.091137400877359	0.0360445874414271	0.0691960035463	0.0418488629669365	0.026622103870785	0.0180418895460622	0.0221951010166728	0.0203561762269236	0.0175118077024748	0.0120469388108756	1.03677721419233	0.03677721419233	0	0.00549826095676658	0.00280682202926736	0	0.0122590713974433	0.00363843911905831	1.96145142359093	0.312386424492368	0.392655998208293	0.260932486864568	0.0616105013681466	0.274913047838329	0.171987253303476	0.121628954601586	0.0970250431748882	0.108155384032157	0.0769590540284982	0.088757304814142	0.066681526483478	0.0647803458645596	0.103593884771834	0.0529342556855964	0.0583164577473001	0.0449426787675267	0.0489079051707659	0.0446193596908831	0.029131705075453	0.0242732564481455	0.0254264857419249	0.0175962318209797	0.029594174796505	0.0354541530468886	0.0199130533104997	0.029594174796505	0.008118850295728	0.00921865176495336	0.0149347899828748	0.018482695669203	0.0171952125275481	0.00614576784330224	0.00667702462716581	0.00768454675953426	0.00299498668546331	0.0039951181830011	0.006227640319167	0	0.004716654749816	0	0.006227640319167
"Palicourea_crocea"	1.21690881341943	0.526118663048978	0.554067959220993	0.180958719830566	0.0605483078359812	0.158094438618335	0.181509873983369	0.155797241300536	0.11538526818007	0.193455315984792	0.120536732495297	0.225899613734703	0.121119053190783	0.091137400877359	0.0360445874414271	0.0691960035463	0.0418488629669365	0.026622103870785	0.0180418895460622	0.0221951010166728	0.0203561762269236	0.0175118077024748	0.0120469388108756	0.03677721419233	1.03677721419233	0	0.00549826095676658	0.00280682202926736	0	0.0122590713974433	0.00363843911905831	1.96145142359093	0.312386424492368	0.392655998208293	0.260932486864568	0.0616105013681466	0.274913047838329	0.171987253303476	0.121628954601586	0.0970250431748882	0.108155384032157	0.0769590540284982	0.088757304814142	0.066681526483478	0.0647803458645596	0.103593884771834	0.0529342556855964	0.0583164577473001	0.0449426787675267	0.0489079051707659	0.0446193596908831	0.029131705075453	0.0242732564481455	0.0254264857419249	0.0175962318209797	0.029594174796505	0.0354541530468886	0.0199130533104997	0.029594174796505	0.008118850295728	0.00921865176495336	0.0149347899828748	0.018482695669203	0.0171952125275481	0.00614576784330224	0.00667702462716581	0.00768454675953426	0.00299498668546331	0.0039951181830011	0.006227640319167	0	0.004716654749816	0	0.006227640319167
"Centrosema_virginianum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0
"Coccoloba_sp1_M_PL_041"	1.62487418975761	0.309907293752406	0.589112228814429	0.225070599669617	0.0652598233370108	0.207561019929844	0.199961335951697	0.165956688613823	0.121990653223016	0.131786484977015	0.0729000051979274	0.108333435338156	0.0599799712026476	0.070407541922637	0.0380830025477664	0.0481498809093064	0.0408185917547814	0.0334376319706522	0.0145570166719625	0.021648682977874	0.02171806287423	0.0142227292729046	0.00822985399881423	0.0164947828702997	0.0164947828702997	0	1.02489077055452	0.00346878250534831	0	0.00549826095676658	0.00234379031347594	0.879721753082653	0.330052688747309	0.382989255970789	0.299285861229673	0.065250744289926	1.24453852772613	0.22183619338153	0.150313908565094	0.0625010750260252	0.118288116733997	0.0838991805455626	0.0970275486423986	0.0875079640699138	0.0794440830600493	0.0572950393640342	0.0689284472639833	0.0720538189505918	0.0589911864304595	0.0364911013175286	0.0329696980756921	0.038054711115738	0.0294987862931592	0.0283606855786703	0.0223863567811382	0.0174322852735729	0.019832172293633	0.0265888503778518	0.0174322852735729	0.00655065750238313	0.0114658607378861	0.0199416377833889	0.00886364470948553	0.018282793308034	0.00764390715859076	0.00711242951202097	0.00883076509525733	0.00376173359669837	0.00389676293601732	0.00433348928183758	0	0.00285260889904935	0	0.00433348928183758
"Desmodium_adscendens"	1.01918121225206	0.209334277912163	0.175410554558792	0.722250590858717	0.0880819836188413	0.675099651896886	0.170006767314565	0.385006608221725	0.160683500130196	0.0955989762645574	0.0543530751509947	0.0563954360224693	0.0343832873740255	0.0309568783627368	0.0531283893407771	0.0391375479976106	0.0304835531291178	0.108554602435704	0.0106237350414586	0.0161673577985244	0.0493363439384949	0.0148059465857305	0.0073203999163546	0.00842046608780209	0.00842046608780209	0	0.00346878250534831	1.03187678176639	0	0.00280682202926736	0.00186390013772541	0.449091524682778	0.460446040953401	0.286018523186784	0.322374625897956	0.0941180840619329	0.173439125267416	0.348700272462652	1.381327209877	0.0497040036726777	0.11130071477527	0.107499538679799	0.0613958037725969	0.124081530708864	0.0864560408663377	0.0309346947281319	0.0737919216735045	0.0462890773408503	0.0870743086651377	0.0310535760261242	0.0230463036803851	0.0534714087708209	0.0685452168512089	0.0286603677927534	0.0520449336417063	0.0117750531325591	0.0105223587118021	0.0166775107459429	0.0117750531325592	0.00478068076865636	0.036793898024878	0.0125081330594572	0.00461417203820203	0.00544377583113491	0.0245292653499187	0.0165002832095025	0.0057629379427045	0.0122123927740167	0.00291012440373439	0.00352237931978495	0	0.00212685946243024	0	0.00352237931978496
"Oxalis_barrelieri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0
"Oxalis_frutescens"	1.21690881341943	0.526118663048978	0.554067959220993	0.180958719830566	0.0605483078359812	0.158094438618335	0.181509873983369	0.155797241300536	0.11538526818007	0.193455315984792	0.120536732495297	0.225899613734703	0.121119053190783	0.091137400877359	0.0360445874414271	0.0691960035463	0.0418488629669365	0.026622103870785	0.0180418895460622	0.0221951010166728	0.0203561762269236	0.0175118077024748	0.0120469388108756	0.03677721419233	0.03677721419233	0	0.00549826095676658	0.00280682202926736	0	1.01225907139744	0.00363843911905831	1.96145142359093	0.312386424492368	0.392655998208293	0.260932486864568	0.0616105013681466	0.274913047838329	0.171987253303476	0.121628954601586	0.0970250431748882	0.108155384032157	0.0769590540284982	0.088757304814142	0.066681526483478	0.0647803458645596	0.103593884771834	0.0529342556855964	0.0583164577473001	0.0449426787675267	0.0489079051707659	0.0446193596908831	0.029131705075453	0.0242732564481455	0.0254264857419249	0.0175962318209797	0.029594174796505	0.0354541530468886	0.0199130533104997	0.029594174796505	0.008118850295728	0.00921865176495336	0.0149347899828748	0.018482695669203	0.0171952125275481	0.00614576784330224	0.00667702462716581	0.00768454675953426	0.00299498668546331	0.0039951181830011	0.006227640319167	0	0.004716654749816	0	0.006227640319167
"Stigmaphyllon_diversifolium"	0.592639044446485	0.206612284506524	0.188302548512916	0.105744956596978	0.20030328671849	0.109482089795516	0.178343843297887	0.122821689736111	0.0854843457121948	0.0716265222616427	1.2393095216093	0.0688190290021036	0.0384198727036566	0.0305514231095437	0.0274850968338785	0.030982132994761	0.0294230956905083	0.0158861028592022	0.298039056636177	0.0156049300930832	0.0136432346794959	0.24745255461187	0.238442164158388	0.0109153173571749	0.0109153173571749	0	0.00234379031347595	0.00186390013772541	0	0.00363843911905831	1.07806230388552	0.582150259049329	0.23820417256028	0.276068552157856	0.142104762148218	0.231674858433311	0.117189515673797	0.0942003856283448	0.0807690059681012	2.08166143694712	0.101645278599503	0.154765834478711	0.0389685880481698	0.0369576589532785	0.0330906497292255	0.0334836275478393	0.0286041206442501	0.0309054964223827	0.0238373819012674	0.0204174992760069	0.0172676714157006	0.0150847370410801	0.0167462351709288	0.012320823501838	0.0114824484679526	0.011621941003492	0.0113940994381817	0.00969772981821521	0.011621941003492	0.13411757548628	0.00538700722286493	0.00727329736366141	0.00563064782744484	0.00584387219522843	0.00359133814857662	0.00526378670297621	0.0471302909499804	0.00178718657166025	0.00280888741675497	0.00278839196952849	0	0.0484947204107994	0	0.00278839196952849
"Orthorhyncus_cristatus"	1.35212090379936	0.584576292276642	0.615631065801103	0.201065244256184	0.0672758975955346	0.175660487353705	0.201677637759299	0.173108045889484	0.128205853533412	0.214950351094213	0.133929702772552	0.250999570816337	0.134576725767537	0.101263778752621	0.0400495416015857	0.0768844483847778	0.0464987366299295	0.0295801154119833	0.0200465439400692	0.0246612233518586	0.0226179735854707	0.0194575641138609	0.0133854875676395	0.0408635713248111	0.0408635713248111	0	0.00610917884085176	0.0031186911436304	0	0.0136211904416037	0.00404271013228701	2.17939047065659	0.347096027213743	0.436284442453659	0.289924985405075	0.068456112631274	0.305458942042588	0.191096948114974	0.135143282890651	0.107805603527654	0.120172648924619	0.0855100600316647	0.0986192275712689	0.0740905849816423	0.0719781620717329	0.115104316413149	0.0588158396506626	0.0647960641636668	0.0499363097416964	0.0543421168564065	0.0495770663232035	0.0323685611949478	0.0269702849423839	0.0282516508243611	0.0195513686899774	0.0328824164405611	0.0393935033854317	0.0221256147894441	0.0328824164405611	0.00902094477303112	0.0102429464055037	0.0165942110920831	0.0205363285213367	0.0191057916972756	0.00682863093700248	0.00741891625240646	0.0085383852883714	0.00332776298384812	0.00443902020333456	0.00691960035463001	0	0.00524072749979556	0	0.00691960035463001
