"Dipterocarpus_pachyphyllus"	"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_macrophylla"	"Shorea_xantophylla"	"Shorea_laxa"	"Shorea_argentifolia"	"Sternuchopsis_hoplomachus"	"Araecerus_corporaali"	"Phloebius_sp._1"	"Ctenomerus_sp._2"	"Manoja_sp._1"	"Meregallia_dipterocarpi"	"Meregallia_sp._1"	"Nanophyes_shoreae"	"Nanophyes_sp._2"	"Apionidae_Gn._sp._1"	"Involvulus_sp._3"	"Imathia_sp._1"	"Ochyromera_sp._2"	"Idotasia_sp._1"	"Sternuchopsis_curranae"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._2"	"Orchestes_sp._4"	"Coccotrypes_advena"	"Coccotrypes_cardamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_papuanus"	"Dryocoetiops_malaccensis"	"Xyleborinus_exiguus"	"Xyleborinus_similis"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Andrioplecta_sp._A"	"Andrioplecta_sp._B"	"Lamoria_adaptella"	"Cosmopterigidae_sp._A"	"Assara_albicostalis"	"Sesiidae_Gn._Sp._A"	"Imma_homocrossa"
"Sternuchopsis_dipterocarpi"	0.289139160654964	0.156422913069798	0.00830211441276701	0.0895176003314525	0.443760157774838	0.811025953412553	0.0392782690285446	0.107332790681798	1.55103179564697	0.413061549082108	0.0300137817827208	0.00739136676241714	0.790564652622223	0.0105851856001838	0.367929297560671	0.00309289558504787	0.10361697341752	0.00652202445919118	0.0307957610106164	0.0162967821067376	0.342859660090384	0.0130440489183824	0.00505549546832094	0.101827269621966	0.102198978161793	0.00439939443008806	0.0192968944651136	0.212748173311573	1.65147586427027	0.00498917256463157	0.64673126892011	0.0244899757207417	0.0379961775229661	0.043051672991287	0.176301319152303	0.162106340729413	0.484888648811975	0.0159729047833788	0.00565707053455364	0.00309289558504791	0.0301470462552953	0.270444616512768	0.0123715823401915	0.162803073200943	0.00439939443008806	0.00565707053455364	0.0579076984724608	0.0645720009881878	0.0521761956735294	0.00565707053455364
"Sternuchopsis_shoreaphilus"	0.124011560175284	0.115129681384323	0.00187093844191063	0.052959714402263	0.253497366356621	1.19513451245999	0.0326971217667062	0.354207519535702	0.115842663071696	0.139824852684261	0.00337842175707652	2.32564646986373	0.0226412833636021	0.0123534550110865	0.144242410712297	0.00455771636107622	0.00974269185418186	0.00220776083185675	0.0226661560225387	0.0148913220821767	0.0256073255211116	0.00441552166371349	0.00288794468001213	0.0436736364095566	0.0547989144696482	0.00323802228893409	0.0174007760259871	0.939857557577644	0.0299350353877894	2.56981136715802	0.825450079013118	0.0018290946800794	0.00334938447076384	0.00623732915077597	0.0562152474936957	0.0196384021205128	0.300307666147828	0.0128129747512773	0.00242631313386425	0.00455771636107624	0.00425540781394366	0.0243542785556592	0.0182308654443049	0.0112032854726286	0.00323802228893409	0.00242631313386425	0.0296977574210901	0.0145517434370827	0.017662086654854	0.00242631313386425
"Niphades_sp._1"	0.200569873038122	0.196504088211537	0.00293878079407476	0.0745512543720817	0.336520418277443	3.1309626698356	0.0357179506045273	0.228257644375162	0.256188845064703	0.204784460017528	0.00631539372925057	0.0198306325288437	0.0437000944142857	0.0294069012339329	0.272341513888364	0.0119401118764917	0.0201045412774869	0.00323343884238203	0.0386867423666464	0.031547777587153	0.0566312183827239	0.00646687768476405	0.00383377691708479	0.0706354770264691	0.0746580733133841	0.00552667748094948	0.0179073717363181	0.57079170628855	0.0629252045435783	0.0133856769569695	3.14355004760462	0.00404508702733742	0.00688701420550018	0.010720791122585	0.121550931186301	0.0357718529152789	0.384519198865909	0.0245295397716384	0.00392419316813717	0.0119401118764917	0.0079692801954746	0.0409003190234363	0.047760447505967	0.0208663896327451	0.00552667748094948	0.00392419316813717	0.0460998447219764	0.0228571839539148	0.0258675107390562	0.00392419316813717
"Orchestes_sp._1"	0.282958569691076	0.151906031856011	0.00859842867412769	0.0910711298594724	0.483306574430851	0.932927753817102	0.0408691860480319	0.114464533133916	1.98467500146347	0.352147367384459	0.0379691132983983	0.00812930968924179	0.247819105916999	0.011387907810657	0.422881030055865	0.00355777533235336	0.13088404075801	0.00556022159028094	0.0299065000216522	0.0181275991960426	0.438717631902452	0.0111204431805619	0.00550602426566792	0.0996506267172919	0.106682615703418	0.00427235714595031	0.0197000761177061	0.233988630555343	0.440819562973351	0.00548728404023821	0.748341100057423	1.03133697370732	0.0484230746915972	0.0539290989572651	0.212120427325695	0.204539915040912	0.47627389069044	0.0164579237281484	0.00553614592873844	0.00355777533235345	0.0368731196360564	0.132671497683497	0.0142311013294135	0.105632771408698	0.00427235714595031	0.00553614592873844	0.058279662661335	0.0668766674654376	0.0444817727222475	0.00553614592873844
"Orchestes_sp._2"	0.24643182856951	0.137510649931437	0.00717823207750764	0.0890266000721018	0.54476138729942	0.803504416318567	0.0382769131275985	0.107016051878479	1.53339736523391	0.318677471127791	0.709464899208205	0.00744307660169742	0.194153213816933	0.00999591054361582	0.376042656922697	0.00306421175714708	0.101667641681294	0.00503174954412301	0.0270724092052517	0.018540708288205	0.33896152284118	0.010063499088246	0.00620614238695541	0.086786861365784	0.11442213323502	0.00386748702932167	0.0187677465798394	0.21423655485219	0.341965597706695	0.00502407670614575	0.637048814008766	0.0242115373457986	1.34347074198949	0.349676884376446	0.170375867674795	0.163887651235658	0.472127343866813	0.0153657977406679	0.00482149229809911	0.00306421175714714	0.0290330296438977	0.107984376518189	0.0122568470285884	0.0832388725959965	0.00386748702932167	0.00482149229809911	0.0552823550081042	0.0558306939361705	0.0402539963529841	0.00482149229809911
"Orchestes_sp._4"	0.271852337968625	0.166477666134891	0.0070391394802395	0.125743943840814	0.952068736572158	0.860893309162993	0.0498333096061426	0.138829801511746	1.13850320020893	0.385538763121894	0.478092347996761	0.00924048763077922	0.152729062027186	0.0112483197689141	0.43680742650824	0.00328306770443514	0.077224315367044	0.00608745415455622	0.0327752905203067	0.028258840799122	0.251669128467237	0.0121749083091124	0.0108463526951258	0.0957393016324287	0.187211572361575	0.00468218436004381	0.0252703201904635	0.265972035639262	0.258310037947722	0.00623732915077597	0.661115452559406	0.0179763663190884	0.233117922917631	1.24396427561276	0.147232300285439	0.140397255999908	0.683380796980561	0.0198778362178193	0.00531885009069048	0.00328306770443518	0.0232952164097789	0.0976878589210229	0.0131322708177406	0.066995630572633	0.00468218436004381	0.00531885009069048	0.0738165273496081	0.054748862624085	0.0486996332364497	0.00531885009069048
"Coccotrypes_advena"	0.430757198027747	0.322074725701667	0.0064033034500374	0.170773335452937	0.492263461421695	1.72952083269429	0.101136309612307	0.185560507280325	0.746349651701517	0.408576379851473	0.0158804083980117	0.0138803080231348	0.113665683648018	0.0222496122487057	0.338277015625212	0.00659563029417313	0.0555657309613252	0.00645120599765484	0.0634084616225157	0.0244073900890938	0.164982554586651	0.0129024119953097	0.00560806475037374	0.151701448001076	0.124110966497715	0.00905835166035938	0.027524522302583	0.399521532599229	0.176301319152303	0.00936920791561596	1.24927345941476	0.0117844681847608	0.0189306519638661	0.0245387167142398	1.15938684654146	0.0875310033596861	0.663574056793441	0.0318325084711266	0.00842785822228202	0.00659563029417323	0.0202123264070428	0.0907550267080239	0.0263825211766926	0.0530621599156322	0.00905835166035938	0.00842785822228202	0.0855080469055321	0.0498034712780686	0.0516096479812387	0.00842785822228202
"Coccotrypes_cardamoni"	0.296203498716335	0.17607458741794	0.00798593721131953	0.127106963699062	0.911098861326445	0.947175534162015	0.0515614915530982	0.143795455682038	1.4393549576953	0.407852027293006	0.0304284907235566	0.0096979763558088	0.188506323427229	0.0121763179469416	0.468033008597019	0.00361211008790599	0.0967019147515219	0.00643976885199483	0.034664684397907	0.0279834347376804	0.318173201174752	0.0128795377039897	0.0103796072809342	0.104315145200101	0.182051894007174	0.00495209777112957	0.025891873215708	0.27914008610803	0.324212681458826	0.00654613404017094	0.735310309925177	0.022726657226768	0.0364194780523684	0.0467990853333026	0.175062006719372	1.16749876520341	0.686145161529645	0.020605920209473	0.00579528584445003	0.00361211008790604	0.028521943071218	0.114145939697895	0.014448440351624	0.0819248964477674	0.00495209777112957	0.00579528584445003	0.0758147324517619	0.0621128449769297	0.0515181508159586	0.00579528584445003
"Coccotrypes_gedeanus"	0.384093931929958	0.346142923880032	0.0100495244209253	0.321165352007371	1.02181436904604	1.01281765295485	0.13292211805212	0.272167184895748	0.31751592712696	0.811996493941292	0.0109469192290804	0.0140494814572083	0.0811602263215732	0.0174601501380188	0.424911184881716	0.00386244020194646	0.0275685187796459	0.0128209972727572	0.0681468881388813	0.0310067267872204	0.0701877312596438	0.0256419945455145	0.0116409231916638	0.135267862984029	0.241769087369903	0.0097352697341259	0.0340934271516924	0.404390907943313	0.0918736387222689	0.00948339998361562	0.748800545159928	0.00501340937568884	0.00993952302877502	0.0215804462204388	0.125729821287178	0.0650032258291243	2.13083602296327	0.0440239011788759	0.00751488127689049	0.00386244020194652	0.0125282906525793	0.107238319233182	0.0154497608077859	0.0407975835423705	0.0097352697341259	0.00751488127689049	0.099482596704586	0.0781629677183078	0.102567978182058	0.00751488127689049
"Coccotrypes_papuanus"	0.272363206484335	0.535737604477651	0.00571627439419958	0.651979446435398	0.63423642794379	1.56621102087234	0.0721824616529042	0.210029695237616	0.26058379236235	0.44587659819554	0.0079298176406596	0.0142366386125304	0.059759120953843	0.0270132974037738	0.314018565922738	0.00597283863891995	0.0217867690724072	0.00704015681361379	0.105473340881538	0.0263966338639009	0.0576027330485195	0.0140803136272276	0.00722547829303052	0.0959192161966573	0.213215565883154	0.0150676201259339	0.0236112515789375	0.409777914730666	0.0718780715252046	0.009609731063458	1.13449121443828	0.00411448093203711	0.00768289887033393	0.0149083771633644	0.14324628812007	0.0463633204713142	1.0455676529983	1.08280693263768	0.00532884534425874	0.00597283863891997	0.00944332627629584	0.0750783615727155	0.0238913545556799	0.0282812795731551	0.0150676201259339	0.00532884534425874	0.0837847471965119	0.0444599119548857	0.0563212545089103	0.00532884534425874
"Dryocoetiops_malaccensis"	1.88544949094599	0.209922531221729	0.00495565182815313	0.125972041396179	0.554190764882206	0.911777291861257	0.0523979997621146	0.169689118573945	0.350622575486768	0.361604530464936	0.00912630814991064	0.0107836139282856	0.0903501867616857	0.0128583047726038	0.322921965776641	0.00347711679099632	0.0590338128856362	0.0057095452178674	0.041328498334278	0.0195813649337391	0.0775060430023381	0.0114190904357348	0.00631356567587323	0.664006125072284	0.154599529161784	0.00590407119061114	0.0847199090692548	0.31038835423582	0.101827269621966	0.00727893940159276	0.725975736105377	0.00553614592873844	0.00964298459619823	0.0159565502720714	0.151701448001076	0.0521575726000503	0.713913721304597	0.0213153813770349	1.03688922917068	0.00347711679099639	0.0424253750994209	0.10011007754666	0.0139084671639853	0.065287518829672	0.00590407119061114	0.0368892291706824	0.252084214432936	0.0385439586634133	0.0456763617429392	0.0368892291706824
"Xyleborinus_exiguus"	0.177719302650923	0.169500897989682	0.00276440519631089	0.0715873381750323	0.3266017648021	3.23639477036203	0.0347439273406997	0.231396747262971	0.225325771049046	0.19576573107769	0.005712551515424	0.0202565171603388	0.0390723806809158	0.0294515796485515	0.268442748567756	0.0123421834462959	0.0177082181204097	0.00309103785912142	0.0333704892917187	0.0321259260906143	0.049808854652947	0.00618207571824283	0.00372077959901127	0.0625881022379338	0.0719230444255331	0.00476721275595982	0.0169858335609031	0.583050085598417	0.0556721205308617	0.0136731490832287	2.20892069715096	0.00355777533235336	0.00612842351429416	0.00984920311330543	0.118721345295116	0.032508990791154	0.366931819184914	0.0238913545556798	0.00347711679099632	1.0123421834463	0.00703489212334968	0.0373044777785806	0.0493687337851836	0.0187072971166565	0.00476721275595982	0.00347711679099632	0.0415594650549314	0.0215009293046402	0.0247283028729713	0.00347711679099632
"Xyleborinus_similis"	1.08420403031853	0.18091428153887	0.00677704025114041	0.108521585627826	0.518748669656528	0.92235252283918	0.0466335929050732	0.142076825853931	1.16764878847512	0.356875948924697	0.0235477107241545	0.00945646180876368	0.169084646339342	0.0121231062916304	0.372901497916253	0.00351744606167484	0.0949589268218233	0.00563488340407417	0.0356174991779651	0.0188544820648908	0.258111837452395	0.0112697668081483	0.00590979497077057	0.381828375894788	0.130641072432601	0.00508821416828073	0.0522099925934805	0.272188492395581	0.271323416297658	0.00638311172091549	0.7371584180814	0.0184365598180282	0.0290330296438977	0.0349428246146683	0.181910937663385	0.128348743820481	0.595093805997518	0.0188866525525917	0.0212126875497104	0.00351744606167486	1.03964924736774	0.116390787615078	0.0140697842466994	0.085460145119185	0.00508821416828073	0.0212126875497104	0.155181938547136	0.0527103130644254	0.0450790672325934	0.0212126875497104
"Andrioplecta_shoreae"	0.426394774735772	0.298323171971632	0.0127871926985361	0.142785789882651	0.563934358741537	0.815171921828244	0.0586042611517729	0.146405449421022	0.700210682218455	0.97395914746359	0.0154254176579409	0.00902010316876266	0.573819834323241	0.0146077521747989	0.372802319591644	0.00310870648154839	0.0525663390233872	0.0153783023283725	0.0587323744819151	0.0190665502508786	0.15478341396408	0.030756604656745	0.00642456864389093	0.150165116319989	0.149333684379922	0.00839033921170215	0.0271024574616348	0.259628636207552	0.405666924769152	0.00608856963891479	0.630546584944642	0.0110559581402914	0.0179973960863648	0.0244219647302557	0.136132540062036	0.0856094547734212	0.848970027262688	0.0250261205242385	0.00834250646222163	0.00310870648154845	0.019398464602513	1.2522339871392	0.0124348259261935	0.119609560912736	0.00839033921170215	0.00834250646222163	0.0861094231284069	0.0994559432108362	0.12302641862698	0.00834250646222163
"Andrioplecta_subpulverula"	0.177719302650923	0.169500897989682	0.00276440519631089	0.0715873381750323	0.3266017648021	3.23639477036203	0.0347439273406997	0.231396747262971	0.225325771049046	0.19576573107769	0.005712551515424	0.0202565171603388	0.0390723806809158	0.0294515796485515	0.268442748567756	0.0123421834462959	0.0177082181204097	0.00309103785912142	0.0333704892917187	0.0321259260906143	0.049808854652947	0.00618207571824283	0.00372077959901127	0.0625881022379338	0.0719230444255331	0.00476721275595982	0.0169858335609031	0.583050085598417	0.0556721205308617	0.0136731490832287	2.20892069715096	0.00355777533235336	0.00612842351429416	0.00984920311330543	0.118721345295116	0.0325089907911539	0.366931819184914	0.0238913545556798	0.00347711679099632	0.0123421834462959	0.00703489212334968	0.0373044777785806	1.04936873378518	0.0187072971166565	0.00476721275595982	0.00347711679099632	0.0415594650549314	0.0215009293046402	0.0247283028729713	0.00347711679099632
"Andrioplecta_sp._A"	0.556152938178687	0.178258426134603	0.00976289905366617	0.113184955884189	0.504856032508626	0.817578170283505	0.0479344006925203	0.128384837587003	1.11501258709181	0.627526784582881	0.0225351754752944	0.00829872997972492	0.607356167810644	0.0112492839405879	0.368699681181125	0.00311788285277608	0.0813031007440773	0.00990831765130865	0.03509462764525	0.0177388145475209	0.246476466620295	0.0198166353026173	0.00575152442098435	0.195862556489016	0.127303408276114	0.00501351823503571	0.0310154353590054	0.238865111249749	0.488409219602828	0.00560164273631432	0.643380347009639	0.0176054619014497	0.0277462908653322	0.0334978152863165	0.159186479746897	0.122887344671651	0.645961739420867	0.0188541863821034	0.0108812531382787	0.00311788285277613	0.0284867150397283	0.239219121825473	0.0124715314111044	1.13408914473957	0.00501351823503571	0.0108812531382787	0.0925691285626965	0.0759336593062925	0.0792665412104692	0.0108812531382787
"Andrioplecta_sp._B"	0.301763638631236	1.41138377873469	0.00535813566860652	0.166863266914661	0.554016380775065	1.25006912267391	0.0663715230515216	0.204766213643123	0.27058261924352	0.412676317621528	0.00769470425042893	0.0143912101730404	0.0709051938818261	0.0492295942888329	0.305692324925382	0.00476721275595982	0.0229934997744124	0.00651594185718202	0.277866181438393	0.0221575835548958	0.0598130000433044	0.013031883714364	0.00631157902148809	0.106273281431001	0.131010209662102	0.0396951687769133	0.0237042545020683	0.41422699948068	0.0791890997415851	0.00971406686680228	1.02243533397565	0.00427235714595032	0.00773497405864333	0.0140465530801314	0.163050329886469	0.0445688799401662	0.92485062474196	0.0602704805037357	0.00590407119061114	0.00476721275595992	0.0101764283365615	0.100684070540426	0.0190688510238394	0.0300811094102143	1.03969516877691	0.00590407119061114	0.133749501761958	0.0416743885336063	0.0521275348574562	0.00590407119061114
"Lamoria_adaptella"	1.88544949094599	0.209922531221729	0.00495565182815313	0.125972041396179	0.554190764882206	0.911777291861258	0.0523979997621146	0.169689118573945	0.350622575486768	0.361604530464936	0.00912630814991064	0.0107836139282856	0.0903501867616857	0.0128583047726038	0.322921965776641	0.00347711679099632	0.0590338128856362	0.00570954521786741	0.041328498334278	0.0195813649337391	0.0775060430023382	0.0114190904357348	0.00631356567587323	0.664006125072284	0.154599529161784	0.00590407119061114	0.0847199090692548	0.31038835423582	0.101827269621966	0.00727893940159276	0.725975736105377	0.00553614592873844	0.00964298459619823	0.0159565502720715	0.151701448001076	0.0521575726000503	0.713913721304597	0.0213153813770349	0.0368892291706824	0.00347711679099641	0.0424253750994209	0.10011007754666	0.0139084671639854	0.065287518829672	0.00590407119061114	1.03688922917068	0.252084214432936	0.0385439586634133	0.0456763617429393	0.0368892291706824
"Cosmopterigidae_sp._A"	1.17130039029445	0.432321621856833	0.00552118592393105	0.153372243303738	0.884838877836024	0.990710480097354	0.0605426683968566	0.185003549187705	0.335549572898595	0.413887623578452	0.0105626358292674	0.0119990939075112	0.0812321621524397	0.0197153119883473	0.383993394686236	0.00377813318681194	0.0441093513707524	0.0065350677407124	0.085113319303064	0.0277171521977358	0.0741741161144264	0.0130701354814248	0.010080442912056	0.412501441799351	0.198908086012633	0.0121590456147234	0.0609594877868	0.345373919637863	0.0947580520458449	0.00809938838757003	0.775315570324149	0.00529815115103046	0.0100513372742008	0.0201317801862567	0.139922258572689	0.0620302356423507	0.859167880630516	0.0304671807987316	0.0229167467666306	0.00377813318681207	0.028214897917661	0.0939375525037167	0.0151125327472479	0.050492251943289	0.0121590456147234	0.0229167467666306	1.1920599005654	0.0429425571861304	0.0522805419256992	0.0229167467666306
"Assara_albicostalis"	0.281432079129684	0.211679433821492	0.163393479570502	0.172906529336875	0.659401714284635	0.805431637443666	0.070326836832132	0.159731439477964	0.605074610401578	1.44691628702099	0.0142173715577471	0.00923920218227474	0.137091484203613	0.0120966067346981	0.42779564081276	0.00307156132923432	0.0437215183607376	0.0228460466371736	0.0416743885336063	0.0211674655155869	0.133753334930875	0.0456920932743472	0.00751217142855913	0.0991130365630627	0.180939700936369	0.00595348407622947	0.0228810430324399	0.265935036146474	0.16604228825534	0.00623646147303545	0.604082718782035	0.00955380963791965	0.0159516268389059	0.023463798267465	0.128066069000748	0.0798593721131953	1.06078313331989	0.0254056639742204	0.00550627980905904	0.00307156132923437	0.0150600894469787	0.170495902647148	0.0122862453169373	0.0650859936911079	0.00595348407622947	0.00550627980905904	0.0674811612924906	1.27083817443724	0.182768373097389	0.00550627980905904
"Sesiidae_Gn._Sp._A"	0.291821200024334	0.231677932699805	0.0205614419734562	0.195844057347157	0.719678007398208	0.810538816391838	0.078890786788573	0.174854615446937	0.352147367384459	1.7208528898551	0.0100072833288113	0.00981227036380776	0.120155436260673	0.0126980175754249	0.445034797315024	0.00309103785912142	0.0279504315789911	0.0271713614187647	0.0456115930002742	0.0225798024690881	0.0778431022639331	0.0543427228375294	0.00819886337542262	0.102771813921613	0.202666826618541	0.00651594185718202	0.0243867160506193	0.282429848638267	0.117396440265441	0.00662328249557024	0.598186185840675	0.00556022159028094	0.010063499088246	0.0182623624636686	0.116121707957787	0.0579579196679535	1.21799474091194	0.0281606272544551	0.00570954521786741	0.00309103785912142	0.0112697668081483	0.18453962794047	0.0123641514364857	0.0594499059078519	0.00651594185718202	0.00570954521786741	0.0718857451478364	0.159922326460215	1.21737089135012	0.0057095452178674
"Imma_homocrossa"	1.88544949094599	0.209922531221729	0.00495565182815314	0.125972041396179	0.554190764882206	0.911777291861257	0.0523979997621146	0.169689118573945	0.350622575486768	0.361604530464936	0.00912630814991064	0.0107836139282856	0.0903501867616857	0.0128583047726038	0.322921965776641	0.00347711679099632	0.0590338128856362	0.00570954521786741	0.041328498334278	0.0195813649337391	0.0775060430023382	0.0114190904357348	0.00631356567587323	0.664006125072284	0.154599529161784	0.00590407119061114	0.0847199090692548	0.31038835423582	0.101827269621966	0.00727893940159276	0.725975736105377	0.00553614592873844	0.00964298459619823	0.0159565502720715	0.151701448001076	0.0521575726000503	0.713913721304597	0.0213153813770349	0.0368892291706824	0.00347711679099641	0.0424253750994209	0.10011007754666	0.0139084671639854	0.065287518829672	0.00590407119061114	0.0368892291706824	0.252084214432936	0.0385439586634133	0.0456763617429392	1.03688922917068
