"Claytonia_virginica"	"Erythronium_umbilicatum"	"Stellaria_pubera"	"Thalictrum_thalictroides"	"Cardamine_angustata_angustata"	"Hepatica_americana"	"Sangiunaria_canadensis"	"Tiarella_cordifolia_collina"	"Aesculus_sylvatica"	"Viola_papilionacea"	"Uvularia_sessilifolia"	"Podophyllum_peltatum"	"Trillium_catesbei"	"Bombylius_major"	"Andrena_erigeniae"	"Andrena_nigrihirta"	"Andrena_tridens"	"Apis_mellifera"	"Nomada_sp1_M_PL_025"	"Bombus_bimaculatus"	"Gonia_sp1_M_PL_025"	"Halictid_sp1_M_PL_025"	"Dialictus_abanci"	"Hylema_platura"	"Osmia_conjucta"	"Nomada_perplexa"	"Andrena_carlini"	"Platycheirus_obscurus"	"Osmia_sp1_M_PL_025"	"Nomada_pygmaea"	"Andrena_nasonii"	"Evylaeus_macoupinensis"	"Osmia_lignaria"	"Augochlora_pura"	"Toxomerous_geminatus"	"Ceratina_calcarata"	"Dialictus_cressonii"	"Euchlo_creusa_lotta"	"Xylocopa_virginica_virginica"	"Osmia_atriventris"	"Andrena_violae"	"Bombus_pennsylvanicus"	"Ephemoropsis_laboriosa"	"Nomada_luteola"	"Andrena_arabis"	"Andrena_ziziaeformis"	"Augochorella_striata"	"Lycaenopsis_argiolus"	"Unidentified_sp1_M_PL_025"	"Andrena_ceanothi"	"Andrena_dunningi"	"Andrena_imatrix"	"Andrena_personata"	"Lassioglossum_fuscipenne"	"Nomada_bishopii"	"Nomada_sayi"	"Osmia_simillima"
"Uvularia_sessilifolia"	1.15430264195773	1.80418353472829	0.285717575319215	0.195618293564214	0.2483213122894	0.27057927492046	0.0841536803828636	0.0382832666512343	0.0278328208212692	0.0275363099468736	1.11624635125993	0.00478999805510372	0.00559283484025473	0.950741020105481	0.400176123777398	1.85644780132136	0.397528785048182	0.251998720286839	0.101330054046871	0.0620699368195275	0.065521350337242	0.0354026507610245	0.137633345321482	0.0382683000378282	0.0345205697657557	0.0436761437548218	0.0360077868235826	0.0197389162381004	0.0363175534482237	0.0154355785625608	0.0151200012117069	0.0676938178825766	0.0211023189090941	0.0126791754109584	0.00913566546895145	0.00754946895825204	0.00788253221751571	0.0082144859571944	0.0139793141212617	0.00612235349845103	0.00367150799291648	0.00329931480127389	0.00304806013267275	0.00336872250376366	0.0030201240683846	0.0488780017174733	0.00478026680461786	0.00207774475552392	0.0030201240683846	0.00103887237776196	0.0015100620341923	0.00103887237776196	0.00112290750125456	0.0015100620341923	0.00112290750125456	0.00112290750125456	0.00091787699822912
"Podophyllum_peltatum"	1.0822031980069	0.606651936080261	0.255068473568953	0.182304004206594	0.361635726028588	0.16025883880082	0.127652025691153	0.523037023659749	0.702951768160661	0.0300664823652365	0.0251474897892945	1.11500848441883	0.0911724439598064	1.05381444871721	0.376590248560912	0.456742074665463	0.117901750816227	0.15276255892455	0.0883611133870311	1.639963034677	0.0590085281080524	0.0322020280692492	0.0298823249078704	0.0284044331553649	0.0377811682561409	0.0243162514283079	0.0504101662513955	0.0215770073989437	0.018927753721805	0.0150032617784944	0.0153398411078884	0.0287161300124396	0.0123523568535297	0.0118367829110522	0.00934768955341266	0.00696503508052821	0.0220247311734197	0.00926818673462198	0.279524296364814	0.00601400578515322	0.00400886431536486	0.0473888926964094	0.0520157108431691	0.00300735754862957	0.00439827234359093	0.00205173244060455	0.00223201684703624	0.00194796575641241	0.00439827234359093	0.000973982878206208	0.00219913617179547	0.000973982878206208	0.00100245251620986	0.00219913617179547	0.00100245251620986	0.00100245251620986	0.00100221607884121
"Trillium_catesbei"	1.1727887443544	0.751083101481418	0.300898877259085	0.19477086249613	0.415723167998212	0.168252910506062	0.148149510313856	0.375065951915697	0.497481123954477	0.0319039937828119	0.0293623829113373	0.0911724439598065	1.08650482380355	1.12270667859122	0.408675320652138	0.550779853828771	0.142026025885852	0.174708504418388	0.100242019957068	1.15894952119138	0.0642806119691662	0.03470277721358	0.0330710304329217	0.0303483907591883	0.0371004646532642	0.0285798046472594	0.279167085829234	0.0240274183112537	0.0222894022256175	0.0168849852847082	0.0176831982470797	0.0255305839605877	0.0144528046021206	0.0137449103677977	0.0106066610164094	0.007709236060992	0.0186631847638721	0.0103336419333569	0.274512938129504	0.00673811539836647	0.00425386583770825	0.0345089756889546	0.0370879244937956	0.00354771602008529	0.00505609258376204	0.00231389770897628	0.00261305547206937	0.00211101973983792	0.00505609258376204	0.00105550986991896	0.00252804629188102	0.00105550986991896	0.0011825720066951	0.00252804629188102	0.0011825720066951	0.0011825720066951	0.00106346645942706
"Bombylius_major"	2.40260812057373	0.488423630911205	0.578506351698842	0.462729000505561	0.348188945685017	0.157675851148629	0.0974687232681026	0.0567243865326383	0.0356677087602026	0.073712565184812	0.0244675997821263	0.00516575710155497	0.00550346411074127	2.81020460708164	0.831009514140537	0.410442441467239	0.102008129515178	0.11900221560527	0.18337507521435	0.0789484826924962	0.120336508707745	0.0724285539826662	0.0504969471174696	0.047211625028152	0.043730021253062	0.0344061177805432	0.0321304381920284	0.0375399073827008	0.0272642759938852	0.0307841724235513	0.0289106183383205	0.0217638504357191	0.0147732126024488	0.0163481202504624	0.0173366288416227	0.0162076211311341	0.0142735322742652	0.0150464669630752	0.0105724297801859	0.0141920737655855	0.00982834202464161	0.00441028934483118	0.00433720880975317	0.00682081724710425	0.00423473042049345	0.00321095872775034	0.00317520737261793	0.00432469461703271	0.00423473042049345	0.00216234730851636	0.00211736521024673	0.00216234730851635	0.00227360574903475	0.00211736521024673	0.00227360574903475	0.00227360574903475	0.0024570855061604
"Andrena_erigeniae"	2.97997390006909	0.42204468213671	0.428296152823203	0.316134314050979	0.249228134455907	0.128384930164919	0.0687362110943859	0.0402043745028208	0.0257651769559354	0.0480097475608323	0.0218846317690765	0.00392281508917617	0.00425703459012643	1.76589521754864	2.02363526420913	0.35687884892318	0.0878716946535379	0.0977234744831742	0.170695656360117	0.0570829967853724	0.128270404632303	0.076192226583967	0.0453475739325185	0.0531824185741884	0.0399044613235878	0.0328577149335019	0.0250324961285893	0.0380997519655684	0.0251869280158376	0.0313876885201179	0.0245431624309044	0.0209830238227064	0.0145779139815409	0.0131536938239676	0.0170939113268619	0.0149468704111428	0.0158568559020314	0.0164410355369368	0.00910466023241111	0.00985075472386772	0.00640129967477764	0.00317190929762309	0.00308966246793876	0.00504977996778449	0.0030311529866259	0.00361988930016546	0.0035571843762443	0.00536395302012436	0.0030311529866259	0.00268197651006218	0.00151557649331295	0.00268197651006218	0.0016832599892615	0.00151557649331295	0.0016832599892615	0.0016832599892615	0.00160032491869441
"Andrena_nigrihirta"	1.12772327846589	2.25754625884099	0.294075925817831	0.175935195992223	0.283244144180382	0.284632560876034	0.0974015857913617	0.0364404054233635	0.0287970832891618	0.0281442621809971	0.111386868079282	0.00521990942474815	0.00629462690090024	0.95691723496362	0.391547079961432	2.4742069075415	0.381155423620481	0.307690489557201	0.103826934485047	0.0641144305692787	0.0648742858617258	0.034026644581621	0.054296575938204	0.0390098200799915	0.0385447463701323	0.0516099749025012	0.0421025593488814	0.0201619661923937	0.0430038266129388	0.0156208227799294	0.0157357693744188	0.0250735298397429	0.0252159042303638	0.0143310610525852	0.00939221129275707	0.00732334402574386	0.00796477790482488	0.00851961596610114	0.0165563840623394	0.00628169695918331	0.00375256829079962	0.0035736716750913	0.00297539333935872	0.00346727074108359	0.00344486121300464	0.00578867386830281	0.00569649849199462	0.0020299019012386	0.00344486121300464	0.0010149509506193	0.00172243060650232	0.0010149509506193	0.00115575691369453	0.00172243060650232	0.00115575691369453	0.00115575691369453	0.000938142072699904
"Andrena_tridens"	1.09206525608201	2.3114490843901	0.272711036965028	0.172302498358895	0.282240444425934	0.308810901255675	0.098499617333702	0.036611405786836	0.029213562074893	0.0274572245134588	0.0937989268091216	0.00529895509286415	0.00638319217464501	0.935265547015563	0.379131806145602	1.49892582322661	1.38978350148756	0.314757657388413	0.100151843212228	0.0651029552008405	0.0641434768807821	0.0333796360935834	0.0537349072832792	0.040430611788035	0.0381323566509108	0.0519635875979677	0.0426106915216018	0.0196920488496948	0.0433796070819837	0.0149381473787514	0.0149555510581246	0.0253848114463837	0.0255545406226797	0.0141405377104024	0.00903296811183652	0.0070185197303295	0.00783015232523725	0.00834694770619798	0.016800486966406	0.00596109275617372	0.00366096326846117	0.00359434173172902	0.00299839892791683	0.00321537030482784	0.00343265405382893	0.00500281273657902	0.00577618632483115	0.00196571746094762	0.00343265405382893	0.00098285873047381	0.00171632702691447	0.00098285873047381	0.00107179010160928	0.00171632702691447	0.00107179010160928	0.00107179010160928	0.000915240817115292
"Apis_mellifera"	1.24336776633935	1.91284312797835	0.298890120586005	0.198439177808756	0.304564619513585	0.239212011246908	0.33364598437646	0.0578087858141976	0.0404062605542736	0.0317808328912987	0.0608272773106164	0.00702356592756554	0.00803257491578795	1.11615871188391	0.431331197718838	1.23783530281633	0.321993465604239	1.36536888585312	0.105843451633613	0.0905241966601403	0.06824979931454	0.0369943878502797	0.0470875162243447	0.0370414567350394	0.0375195361985052	0.0468508625936721	0.0492772429766362	0.0219918904683625	0.038728603087522	0.0166777167124041	0.0164586758990097	0.0217787672648693	0.0229281587828988	0.0141660347968198	0.0143891216065363	0.00792502228747567	0.013609992707824	0.00929931923990854	0.0206811612446238	0.00670211527857186	0.00423744438550649	0.00444962746703688	0.00455051686272174	0.00352403198944198	0.00370416429138144	0.00372591430301755	0.00508575637030569	0.00223806197941084	0.00370416429138144	0.00111903098970542	0.00185208214569072	0.00111903098970542	0.001174677329814	0.00185208214569072	0.001174677329814	0.001174677329814	0.00105936109637662
"Nomada_sp1_M_PL_025"	2.24502056598256	0.514701101417011	0.963139605657459	0.323377756495027	0.279843969286018	0.180494118012155	0.0724213474329248	0.0422403240358237	0.0282327450715263	0.0530569567731256	0.0253325135117177	0.0042076720660491	0.00477342952176516	1.78135787351083	0.780323000503392	0.432612227021028	0.106113262451051	0.109623574906242	1.24470657134622	0.0625648567181288	0.114985130560234	0.0625256640860154	0.0507437562541568	0.0467678255911212	0.0513367868359522	0.0392064982094514	0.0314252816308626	0.0344128688774547	0.0304187917275979	0.0367922260709943	0.0397471818685366	0.0211881699465368	0.0137344733205495	0.0195489271028671	0.0208246602740751	0.0172474886683732	0.0126773934197829	0.0135061002814812	0.00926451702219471	0.0166614901544966	0.00707426090308342	0.00351671605044939	0.00328349931859989	0.011355794477184	0.00340350773455968	0.00310619765988649	0.00308787102384354	0.0040410370187686	0.00340350773455968	0.0020205185093843	0.00170175386727984	0.0020205185093843	0.003785264825728	0.00170175386727984	0.003785264825728	0.00378526482572801	0.00176856522577085
"Bombus_bimaculatus"	1.12366216059977	0.492029752639474	0.273369309532313	0.198165420369691	0.396763993553024	0.181490371491811	0.108945741139361	0.725317499704649	0.980861564436006	0.0330377400705681	0.0232762263073228	0.117140216762643	0.0827821086565273	1.15039217637637	0.391426263671125	0.400715191057992	0.103467196658479	0.140635805525575	0.0938472850771932	2.28948568054753	0.0626626376997072	0.0340332275692935	0.0310793835353513	0.0306999648319816	0.0436958894906441	0.0233534980668213	0.0487439494822529	0.0230538667203867	0.0179311937754169	0.0158750075663443	0.0164544134556006	0.0356245665962489	0.0119407486501895	0.0124930277829119	0.00935451041835919	0.00739815624824551	0.0275422294449864	0.00988198775239792	0.0525334446152323	0.00652690560416269	0.00440503200940908	0.0654681403000213	0.0723268025009743	0.00322313159710587	0.00482550802969894	0.00200884850056792	0.0020316341412576	0.00202259188907959	0.00482550802969894	0.00101129594453979	0.00241275401484947	0.00101129594453979	0.00107437719903529	0.00241275401484947	0.00107437719903529	0.00107437719903529	0.00110125800235227
"Gonia_sp1_M_PL_025"	2.59771265620939	0.480655489801667	0.495612391310436	0.448882343455085	0.284986543167053	0.203082354717594	0.0715913716345172	0.0426189792571589	0.0287814011620669	0.0489348487774447	0.0250172428560379	0.00429152931694926	0.00467495359775754	1.78535620191855	0.895560643250985	0.412836364574619	0.103795808043447	0.107958773461181	0.17561365394654	0.0638019583851564	1.1259587061399	0.0760490557673653	0.0525534415796397	0.0536536506268228	0.0401813534931059	0.0332589955222545	0.0281762579542516	0.0372779009967952	0.0264147940049113	0.0301756655269111	0.0260624497256973	0.024285989821619	0.0144668807866681	0.0143772361100663	0.0165661290438337	0.01592802778385	0.0142592643503172	0.015155759504974	0.00945282695961618	0.010736949753457	0.00652464650365929	0.00358325920786302	0.00332243404913876	0.00584346487571256	0.00346605255203172	0.00341010894156151	0.0033346924063062	0.00467588278117691	0.00346605255203172	0.00233794139058846	0.00173302627601586	0.00233794139058845	0.00194782162523752	0.00173302627601586	0.00194782162523752	0.00194782162523752	0.00163116162591482
"Halictid_sp1_M_PL_025"	2.65416085100325	0.43795507656909	0.427890899901577	0.582937964549868	0.251397420113476	0.161806936728431	0.0708972880785681	0.0416406153186702	0.0268438147283047	0.0497151480496495	0.0232329895619223	0.00402525350865615	0.00433784715169749	1.84692812655799	0.914306719007604	0.372166425111479	0.0928371128852787	0.100578491967948	0.164129868225791	0.0595581482462637	0.130709314600159	1.0834983890796	0.0541245230696441	0.0511644711927212	0.0381399450978281	0.0313822881282417	0.0253955633685545	0.038201506190679	0.0257448208664353	0.0290470626834561	0.0236771088257949	0.0230708271876854	0.0138565775750263	0.0129282527000127	0.0159575885842382	0.0170468877404095	0.0144724737794099	0.0150012600200839	0.00897322169719894	0.0100165166815338	0.00662868640661994	0.00325444189924709	0.00320512151365643	0.00504500187656881	0.0030575361905693	0.00338444431855674	0.00329694653758998	0.00477748953180584	0.0030575361905693	0.00238874476590292	0.00152876809528465	0.00238874476590292	0.00168166729218961	0.00152876809528465	0.00168166729218961	0.00168166729218961	0.00165717160165498
"Dialictus_abanci"	1.93421280274756	0.897680758046863	0.502365935794135	0.494794537547945	0.250001988296217	0.342399435251896	0.0778487463984342	0.0425168409354145	0.0299702559583801	0.0442002783973096	0.11116539429812	0.00459728075505699	0.00508785083583411	1.58482726337905	0.66974878423412	0.730915445321978	0.183938721085071	0.157562073519923	0.163941366359584	0.0669402106915258	0.111170741803084	0.0666147976241774	1.06693730966981	0.0552446191797165	0.0391150418113155	0.0362751692892343	0.0313278979092473	0.0309952730045194	0.0302033221816153	0.0253184342400546	0.0240578508083582	0.0328090873854727	0.0157091391262734	0.0140862803847453	0.0143769785850127	0.0147029668419689	0.0113904644393872	0.0117445223348856	0.0106540490855655	0.0103431196591378	0.00589337045297461	0.00344694167287093	0.00335490195842215	0.00592309181940682	0.00304056472252156	0.00650502270667794	0.00360234148155616	0.0034815830449456	0.00304056472252156	0.0017407915224728	0.00152028236126078	0.0017407915224728	0.00197436393980227	0.00152028236126078	0.00197436393980228	0.00197436393980227	0.00147334261324365
"Hylema_platura"	2.47412359296304	0.637943259643428	0.393864499994268	0.290715504200416	0.242795306248168	0.460558825486456	0.0734163278163615	0.0444095565289796	0.031957301529028	0.0437810310008184	0.0334847625330997	0.00473407219256082	0.00505806512653138	1.60519525095717	0.850918697187015	0.568893209499876	0.14993018538063	0.134275280664518	0.163687389568924	0.0716332512746237	0.122956282686469	0.0682192949236283	0.0598483374446929	1.07247208577758	0.0373584595784105	0.0330883301031539	0.0295048323033975	0.0329711186439063	0.025912704524496	0.0270298432274695	0.0220165622513775	0.0362439839631298	0.0149247448290841	0.012622826123031	0.0149565067587146	0.0130262473175819	0.0137884195209182	0.0140864720551357	0.00995809226971137	0.00902192034892256	0.00583747080010912	0.00353085589883853	0.00352523653247387	0.00464381724884072	0.00295291588680204	0.0036617724850853	0.00354963504398721	0.00445342246733348	0.00295291588680204	0.00222671123366674	0.00147645794340102	0.00222671123366674	0.00154793908294691	0.00147645794340102	0.00154793908294691	0.00154793908294691	0.00145936770002728
