"Amelanchier_lamarckii"	"Cornus_sanguinea"	"Crataegus_monogyna"	"Crataegus_oxyacantha"	"Euonymus_europaea"	"Fragaria_vesca_dom."	"Frangula_alnus"	"Hedera_helix"	"Ligustrum_vulgare"	"Lonicera_xylosteum"	"Malus_domesticus"	"Prunus_avium"	"Prunus_avium_duralis"	"Prunus_domestica"	"Prunus_padus"	"Prunus_serotina"	"Prunus_spinosa"	"Rhamnus_cathartica"	"Ribes_rubrum"	"Rosa_canina"	"Rubus_fruticosus"	"Rubus_ideaus"	"Sambucus_nigra"	"Sambucus_racemosa"	"Sorbus_aria"	"Sorbus_aucuparia"	"Sorbus_torminalis"	"Taxus_baccata"	"Viburnum_lantana"	"Viburnum_opulus"	"Viscum_album"	"Carduelis_chloris"	"Coccothraustes_coccothraustes"	"Columba_palumbus"	"Corvus_corone_corone"	"Erithacus_rubecula"	"Ficedula_hypoleuca"	"Fringilla_coelebs"	"Garrulus_glandarius"	"Parus_caeruleus"	"Parus_major"	"Parus_montanus"	"Parus_palustris"	"Passer_domesticus"	"Passer_montanus"	"Phoenicurus_ochruros"	"Phoenicurus_phoenicurus"	"Phylloscopus_collybita"	"Pica_pica"	"Pyrrhula_pyrrhula"	"Sitta_europaea"	"Sturnus_vulgaris"	"Sylvia_atricapilla"	"Sylvia_borin"	"Sylvia_communis"	"Sylvia_curruca"	"Turdus_iliacus"	"Turdus_merula"	"Turdus_philomelos"	"Turdus_pilaris"	"Turdus_torquatus"	"Turdus_viscivorus"
"Sambucus_racemosa"	0.235551572696677	0.255884296411813	0.143974856116012	0.0201073151440664	0.00996510365880413	0.0358671026894158	0.107667270668615	0.137272516745994	0.069523371099053	0.0834908574616451	0.0128727661665329	0.129756258939298	0.0156211817476814	0.0503370617164027	0.0418900820227356	0.0758867993970622	0.0428879499058786	0.239168093668584	0.0238243456632074	0.0453466661516562	0.00543096535195123	0.143894337198309	0.747777147701032	1.76580935473866	0.0401857375912092	0.378479823523092	0.0571282786781078	0.128692014452434	0.0392859929465761	0.128913443159469	0.0506653313248682	0.0321985604232427	0.13591554022698	0.0467382598516619	0.0446736280360122	0.183800800817943	0.0631434279870789	0.0469235667542464	0.664901582080797	0.152411693441779	0.0395720078863037	0.0653652509670553	0.0655549961779137	0.0155308729250557	0.0352432285666693	0.0272742930293244	0.00959371964263619	0.00520728224652441	0.0332706944448125	0.281917543633332	0.00520728224652441	0.0876198541191093	0.321633836954445	0.295702221470469	0.0238002050848686	0.0134764378739001	0.198842566406964	0.821199657535447	0.713403117705753	0.207276271211825	0.00400770979263634	0.0954359957218493
"Sorbus_aria"	0.237070340408908	0.275868120229938	0.163883959961959	0.0318850365973065	0.00697767266168137	0.0568760112276278	0.10395462653389	0.162814178483416	0.0787237951613089	0.139558229041699	0.0164866815097362	0.11182097040245	0.00559668675178465	0.0522250836854962	0.05023173129154	0.0812630303235077	0.0606720431536266	0.260680205308713	0.0246852209435111	0.0600281392933742	0.004463450883129	0.167604891050149	0.770997664676838	0.510303818452753	1.06423910101048	0.341910097845615	0.0702433988625097	0.135295098947219	0.0306383494051707	0.137016772438623	0.0491434881928823	0.0388903662217419	0.136015146472201	0.0456239270874036	0.0398319429382465	0.128699295759901	0.0335771166844195	0.0488436495612212	0.238217948922116	0.119807404908368	0.0404964754917963	0.076135975745178	0.214268039580837	0.0156310114555324	0.0358599550827099	0.0275745931893382	0.00989163076563299	0.00540259486401684	0.0311655357031846	0.297906679300729	0.00540259486401684	0.0860716671689941	0.26433548007864	0.220200228889156	0.024664921887596	0.0137993836295161	0.209757232963625	1.30221170487498	0.708116917139428	0.222441693215849	0.00421334218174731	0.0917876486350358
"Sorbus_aucuparia"	0.28876682567811	0.282273288712066	0.159526404553701	0.016451697678369	0.00673480349354454	0.029346271534388	0.089125211918555	0.104887162686804	0.0754286592154157	0.0761607639555934	0.0149072170303492	0.203046177516182	0.00769236033001939	0.0436089129525116	0.0336301898255019	0.05968917189479	0.0534889580546113	0.28868743198281	0.0188981183663979	0.0628094150971	0.00453571065151503	0.123084164720666	0.689369938851074	0.471573651083207	0.0335476305681853	1.54530481211798	0.0441413409862422	0.197890353989474	0.0307802100874031	0.144372252183921	0.0633987870203584	0.0638079307940388	0.282423008863161	0.0965386983303264	0.150608267905636	0.124219708880933	0.0312137018704459	0.0567630454937922	0.327418414046979	0.146822459274167	0.0637678330755312	0.0559120495891983	0.0771691047966633	0.0190395709238314	0.0383926833154286	0.0447797263212196	0.00884437555190259	0.00451126685715637	0.0930971940676787	0.397423606297036	0.00451126685715637	0.149675042772501	0.268614864139724	0.218863209927235	0.036060401951776	0.0136042682828605	0.205776207167437	0.671901166443901	0.529616549089165	0.328100656446617	0.00616267538375526	0.221203150545906
"Sorbus_torminalis"	0.225066175145269	0.297837200824119	0.168419303341234	0.0273167119021833	0.00708211873764428	0.048727107717408	0.114435040179914	0.159007497965973	0.0751957278353767	0.0769252192764387	0.0151858958666542	0.114672518471723	0.00596223790677377	0.0392356643400269	0.044608171706234	0.0823893116355563	0.0533427935700083	0.278357950568789	0.0223956048850883	0.0473038745891913	0.00431356930859898	0.150653532452059	0.787399847290078	0.557451729837957	0.0539765064943495	0.345696396776466	1.08042566562771	0.14277557157588	0.0292892391924184	0.145833072901485	0.061876636814232	0.0339395981881887	0.137948282307168	0.0440794308210416	0.0404300048808706	0.130625745605439	0.0355431156704851	0.0466080977606878	0.253777305775499	0.117604356149196	0.0399900049255628	0.0684356740476228	0.0652405556863046	0.0148395280315562	0.0352178173555645	0.0283916117685403	0.0101020650400723	0.00405886182827865	0.0320912749713397	0.312239049498256	0.00405886182827865	0.0877591250781515	0.255459160164806	0.208372849735944	0.0243902040758024	0.0138119470479613	0.217377703289007	1.11563748309217	1.02771836733357	0.227813252303388	0.0044462980767575	0.0988344729256514
"Taxus_baccata"	0.267703821841064	0.248949974282182	0.176880516490025	0.0174838177889955	0.00562720553550799	0.0311873506506407	0.0860917857586996	0.105634621919637	0.062173181902304	0.0683006312147798	0.0128677040010176	0.226435714738007	0.00522948035169422	0.0368212207949785	0.0345924702634476	0.0614477622121883	0.0608996084122444	0.249534832239786	0.0190059505111365	0.0478328086517127	0.00504653108158963	0.123749640244036	0.686243667129682	0.412794108641543	0.0341748865852837	0.509447831723768	0.0469331463657736	1.36648646222928	0.0302567960277283	0.118437271236027	0.104887093912083	0.0396451854862346	0.485435742293309	0.0559959792114148	0.0651703107418767	0.103790679877147	0.0289593647005117	0.0531896829325402	0.222588138046472	0.159031912347775	0.0448100803694602	0.056214347618742	0.0587512116416368	0.0176508014400701	0.0365905416530823	0.0278294755500661	0.00880426657757254	0.00380909180637709	0.0456743485801616	0.286135320094777	0.00380909180637709	0.097422475411246	0.298866785165253	0.188286163425346	0.0234962776652582	0.0132169669375901	0.316975764221837	0.714053819610628	0.56331147365213	0.219653988002134	0.0425549417303236	0.455117876665808
"Viburnum_lantana"	0.299285521889815	0.222631465049652	0.122486407411657	0.0161278405700909	0.00607826850493448	0.0287685804763783	0.144685442576011	0.109361222980457	0.0579826803383422	0.154750398118776	0.0121786823711412	0.131296250850435	0.00577196270181601	0.0355516817126984	0.0673885324041947	0.119163958516473	0.0366704423866845	0.238513379212764	0.0464176773285853	0.0413580406536742	0.0130481972326255	0.234588933164105	0.765303714167831	0.535560521492295	0.0328911692143744	0.336771710368057	0.0409187900482316	0.128591383117846	1.09754843865154	0.132677406574477	0.048789194650885	0.0301017414323128	0.131554661165176	0.0541544155887556	0.0412917296986975	0.11211028575768	0.0328544465484185	0.0565889244392889	0.245678412436271	0.12057489181951	0.0346683205200508	0.106564057967291	0.0875389320197271	0.0197331113333944	0.0408670451259623	0.026422778870837	0.00981857936922378	0.0036777601771757	0.031428556498715	0.281233645460674	0.0036777601771757	0.0869225983176672	0.772743236109931	0.754202319802153	0.0269691211303143	0.0147518572025724	0.19720952795421	0.658674569829537	0.47024359477479	0.189111479024171	0.0040045759448464	0.0914691687666298
"Viburnum_opulus"	0.225075108749369	0.319102554582765	0.167288695855379	0.0182171073016608	0.00953980577039901	0.0324953805921517	0.111577751462746	0.125976930389732	0.115120712649267	0.0727974522270015	0.0165574776140098	0.108279698961718	0.00495697636340966	0.0369904327113483	0.0365819936091051	0.0654886865278506	0.0406796899161746	0.490920206714978	0.0201495813939063	0.0557855433476056	0.00570505743565952	0.131631231907643	0.710713330518024	0.429866049672044	0.0359792244173363	0.386377538218839	0.0498350428979895	0.123123638083496	0.0324534663563469	1.23695572619233	0.0469358022965542	0.0345252442568202	0.133461880848961	0.0455570142532229	0.043252774894187	0.175956417542915	0.0314603569310585	0.0469877916956502	0.210989250340001	0.11566206598737	0.0403237917197502	0.0597946290053648	0.0623369085909232	0.014840117060398	0.0335951826165775	0.0276863467706868	0.00911820381277579	0.00382659648738086	0.0404553464398148	0.856722432557795	0.00382659648738086	0.0834611013100343	0.337866179245169	0.188611895013978	0.0227536309685032	0.0128282330778753	0.226674605104614	0.744001979887648	0.606350419803622	0.428920993787543	0.00383430014792893	0.0911598186172096
"Viscum_album"	0.213339867965291	0.271391794141646	0.159966974577249	0.0150806758801986	0.00596638390478017	0.0269006650835975	0.101049865791665	0.110921282193954	0.0598533671118827	0.0753062385236503	0.0114762701955158	0.182722706982295	0.00561462046575476	0.0341151239490413	0.0337358541757065	0.0693359170789488	0.0396835329294757	0.271812588976183	0.0193986640239669	0.0417768150720713	0.00586009226591281	0.124021844461277	0.735460953214644	0.47441173876922	0.0362371175563677	0.476451490334815	0.0593765706803236	0.306185556975677	0.0335117700632342	0.131799525640829	1.13039202575167	0.0322647721941883	0.201027590593276	0.0471816037349549	0.0581231081935423	0.110046636465945	0.0319189678199206	0.0433137043776037	0.238981281362895	0.118828814489359	0.0423649186381075	0.0563379987458165	0.0616283953041995	0.0140663649207884	0.0331518729795492	0.0288131938031894	0.00943570716882651	0.0035291507533491	0.0421459304285998	0.303928811927141	0.0035291507533491	0.096001111908867	0.347047686414614	0.196178761757928	0.0240227638856559	0.0129522983990236	0.318643581286238	0.615907483395499	0.87882393924755	0.219588532676583	0.00953519035564391	0.537522781280954
"Carduelis_chloris"	0.470784696427913	0.277588135598354	0.15327800733299	0.0188470559347408	0.00557646269185168	0.0336190727484565	0.0784591536456475	0.103255283311971	0.072776715744553	0.0815609417301556	0.0185764636709032	0.136620524915949	0.00498565760091615	0.043495926981404	0.0338619311215103	0.0554412118543385	0.31870388796522	0.211786393071124	0.0179489304352878	0.482670976865427	0.00375543452987343	0.116696480740553	0.590385683950229	0.382667506568538	0.0363973940280405	0.608629493727755	0.0413366901009991	0.146890494942587	0.0262425438127855	0.123051511582	0.0409514416310851	1.21156926168457	0.230550212235857	0.0880489527414079	0.0648299827017682	0.102854756316375	0.027042979526004	0.0876829888251035	0.212210041474893	0.214796109524765	0.0432963584574235	0.0530103887275698	0.102917354690872	0.0310407492150273	0.051298766036476	0.0277443633901195	0.00757444213193451	0.00449957865324869	0.0433914478473137	0.271563608651721	0.00449957865324869	0.0880242952159799	0.222405178269171	0.191696187326749	0.0226524887285784	0.0153346294356913	0.171983908117923	0.769729611749173	0.41474198821578	0.365273969920427	0.00457444447918091	0.116319271792496
"Coccothraustes_coccothraustes"	0.382952750373528	0.305797121351581	0.229904531691089	0.0161320940297638	0.00569312853700944	0.0287761677287679	0.0799532178818195	0.0977037577006061	0.0635661382277979	0.0663308373561767	0.0150423334149518	0.365605897695563	0.0055992650860916	0.0389796029326424	0.0320337218179205	0.0559553970922314	0.110716146335714	0.231023571285161	0.017747622632942	0.0565320757786202	0.00427822909018682	0.113419979814976	0.623885233474483	0.398714258830413	0.0314212205457933	0.664945312006935	0.0414717937315854	0.443958637730273	0.0283092308836455	0.117412667329149	0.0629801628757415	0.0569079637797369	1.32276563697359	0.0777865476433346	0.0918783187545757	0.105006593015952	0.0287268402294584	0.0743986777473001	0.238327693408002	0.157135411066456	0.0572897852838756	0.0515220097582227	0.0616722218109071	0.0252496318927601	0.0447690187926729	0.0298818687052636	0.0080042296525593	0.00403237271716991	0.0609267045478051	0.285306729710998	0.00403237271716991	0.111833498764096	0.25336623389662	0.196422496835194	0.0238359895794731	0.0143166376257493	0.224961294291084	0.658848284699063	0.481643805013333	0.269860645904044	0.013825701521012	0.228622678399368
"Columba_palumbus"	1.26418320682069	0.233538971449781	0.147276833868239	0.0153074674093634	0.00522211212594773	0.0273052121356212	0.0809260662840263	0.0900409024423145	0.063622466135826	0.0688454869807574	0.0259138975646614	0.135750456919846	0.00497004204945007	0.0395703251538333	0.032928343005394	0.0561383165720762	0.047056343034584	0.202433321773864	0.01903659650115	0.0629634277753955	0.00419143941853705	0.113960854116666	0.605482467638844	0.376751016369484	0.0289612754554823	0.624563404850112	0.0364134428521648	0.140720330366077	0.032021741391612	0.110129130107791	0.0406172066935699	0.059720159250694	0.213743904828641	1.19979017762049	0.066094569911353	0.0963189569897026	0.0261753869375165	0.220487688131894	0.211545379540695	0.236044438895038	0.0413664376465576	0.0517677066018925	0.0599098749993185	0.0833527389112541	0.117008335819305	0.0275534897237724	0.00776812859408353	0.00409348191246552	0.0437661296674699	0.260967226005545	0.00409348191246552	0.0899456961128327	0.248226356675583	0.251772578138149	0.0230251151008504	0.0286063133218971	0.1715723925211	0.625169840142168	0.395914037227119	0.277146642002487	0.00438229402524116	0.115828935569258
"Corvus_corone_corone"	0.257411092339465	0.245397328451196	0.144581849262991	0.0146828607666716	0.00581144935374443	0.0261910489351439	0.0797742184177088	0.0929023254450137	0.0644204080974549	0.0678976915658054	0.0128377379528846	0.45366186501279	0.00685747031288171	0.0399983601784786	0.0306263911070396	0.0542761760518403	0.0490216952238692	0.248404497475886	0.0173498463963268	0.0532391523030194	0.00424378424480042	0.111099888562812	0.619072280407278	0.422576052952891	0.0296707330050203	1.14339338083462	0.0391923516702317	0.192185916371453	0.0286514042807289	0.122696647148816	0.0587162011342927	0.0515993739871216	0.296260701290265	0.0775599544878122	1.14095967414908	0.107188954746842	0.027822289636941	0.0505341285533054	0.291882069727786	0.141529080879931	0.0621921771140625	0.0504680881799525	0.0656631164788007	0.0169721599344702	0.0343202938083915	0.0362277154746148	0.00794248114563863	0.00413776139777365	0.0889913353821999	0.329418543227329	0.00413776139777365	0.14338770190273	0.251326333608736	0.202731920475522	0.0294485013681515	0.0121855211292562	0.185270086522318	0.59966037965986	0.468451110386752	0.26864052003239	0.00598502853751929	0.21026313011352
"Erithacus_rubecula"	0.221362330947881	0.310954064364674	0.186585202141686	0.0197958328881786	0.0683423350545653	0.0353114856924266	0.148723663640149	0.363719433417145	0.153990988063397	0.0733832779210282	0.0137138628714734	0.11056560521039	0.00714024046766721	0.0907666436282535	0.0371681475503338	0.0642820995627737	0.0423122696735384	0.263035568160593	0.0200920083383693	0.047300788991014	0.00454692300099479	0.129064974013124	0.790399993431722	0.684270451237884	0.03773111883724	0.371162503644232	0.0498371318574968	0.120463881463838	0.0306164635804107	0.196449333642291	0.0437534819683879	0.0322195622195875	0.133261379088517	0.0444846588506659	0.0421868175308855	1.26053640211754	0.0389810772080888	0.0460902552345231	0.303917927598143	0.135405025190957	0.0487455298954039	0.0586288840942898	0.0680285829517918	0.0145953185240361	0.0349760653360303	0.0290918311614909	0.0101405558672637	0.00938965278912967	0.0325080719788481	0.353346978127637	0.00938965278912967	0.0889864824173356	0.269278884392247	0.216084612927866	0.0239572718358898	0.0137893854982728	0.215940535222906	0.808478460297983	0.569124883134733	0.259518829445578	0.00375147035700533	0.0883228506530693
"Ficedula_hypoleuca"	0.227489456522982	0.434571977643541	0.150444613924162	0.017702037810485	0.00773889032807647	0.0315766079862706	0.0933034524931129	0.116153160137214	0.0682538108405787	0.0771751004778238	0.0133319841485633	0.114887594622299	0.00862102142806378	0.041657698183061	0.036020731365992	0.0649702831943133	0.0391627055182433	0.246631341754641	0.020242012609604	0.0470449298409481	0.00469466237886944	0.12776320902638	1.12837551057147	0.86079349623562	0.0360460223229797	0.341514620464879	0.0496558233631778	0.123077299977175	0.0328544465484185	0.128617341571092	0.0464702619731197	0.0310198882798281	0.133495316360425	0.0442671984972706	0.0400968291826503	0.142739532717855	1.05261688438783	0.0459226988948015	0.366946040271433	0.136657405308948	0.0457377257996498	0.0580375460561473	0.0713781937189306	0.0149993048256911	0.0426356261596782	0.0384038641609001	0.0144766637136753	0.0043094170534201	0.0308835296998757	0.300952778847214	0.0043094170534201	0.113806386787411	0.278028338659713	0.24031296712359	0.0298379382494503	0.0182264899200981	0.263604452621597	0.722966108776566	0.614782501776888	0.269915651280616	0.00383285709271479	0.0879583414585536
"Fringilla_coelebs"	1.41695219184446	0.240678240539268	0.230428842854021	0.0162191555507399	0.00518515371388385	0.0289314666580766	0.0808773800297991	0.0924229238712922	0.0649285148182546	0.0676984756580179	0.105475586369493	0.117875210852444	0.00430016408258296	0.0398426262703657	0.0339225353396088	0.0569100036225447	0.0466683833125561	0.191249173701521	0.0194087643995385	0.0646152343370741	0.00412333147713893	0.115341533851234	0.607006078876317	0.362484553176554	0.0297132201497429	0.351930882061512	0.0368980773938779	0.128098486395868	0.0320670571822637	0.10885505076159	0.035733806111523	0.0569939427363173	0.19591651806789	0.211300701126398	0.0412695383185328	0.0956372796116355	0.0260228627070542	1.27198354292455	0.183032625053531	0.252219476290137	0.0409636867572252	0.0523948923488253	0.0566980730207012	0.0934254192424917	0.12963143944344	0.0234268145018669	0.00778767599413664	0.00412165099348611	0.0297530335058943	0.237276548952286	0.00412165099348611	0.0744530526718789	0.244192853035006	0.255510717528873	0.0198064436068746	0.0311440308047596	0.185491663826905	0.66240395042061	0.384470585188319	0.301110465071915	0.00398922621994051	0.0866075337718774
"Garrulus_glandarius"	0.221963202390731	0.232118997414728	0.134858649282338	0.0174133237282307	0.00823873900115448	0.0310616044881953	0.0926937983323827	0.116545828243828	0.0632656808618396	0.0745893163673294	0.0118349169539614	0.16463189518599	0.0357628674747299	0.0668850567252161	0.0360451427912223	0.0647869694778351	0.0402866453642468	0.226620609332987	0.0204290994938606	0.0434713390601442	0.00469678697115579	0.125662305664892	0.764806472522863	1.23767824616245	0.0349194985367761	0.489155220985848	0.0484113334310691	0.129172634328174	0.0335464498908965	0.117781147780161	0.0475083270179249	0.033237717339441	0.151228014291021	0.0488508406569878	0.0574386402275562	0.151958963799071	0.0501050818041314	0.0441042470008509	1.52221435918081	0.13935020801584	0.0438326684513949	0.0570831924786891	0.0639596084251687	0.0146349364213669	0.0344838004154677	0.0289760546544235	0.00981219993258128	0.00691914379916029	0.0401326575685722	0.276076150902737	0.00691914379916029	0.0974749994143103	0.278154161736226	0.249794128835934	0.0247828995449974	0.013470934037923	0.198111772500627	0.711174782894707	0.595716959850958	0.202077587337435	0.00402267719361094	0.107059362225681
"Parus_caeruleus"	0.629079928606559	0.310425917794821	0.197581157629989	0.0166879636550163	0.00695044806113279	0.0297677189521913	0.120688976649484	0.104913179664591	0.102873063000783	0.0765556438183329	0.0185847520711239	0.1805463611138	0.00619922978625599	0.10280170277044	0.0340392740345834	0.0592583454720896	0.0484577175232234	0.228565910372116	0.0191789778582301	0.132502902623407	0.00434184872173809	0.118661833261932	0.786972688307388	0.537207755971595	0.033254526837684	0.41534566425848	0.0424806609664396	0.174753698359343	0.0311752572004816	0.122258761766117	0.0447302381537891	0.0637037891366224	0.188801482498099	0.103213347805815	0.052737071962864	0.12819715312756	0.0353334736160017	0.115081129866222	0.26386465244064	1.19841946760173	0.0542055050211676	0.0539031671599945	0.0776681753967876	0.0414777974905423	0.0685066116833699	0.029700340592744	0.0100965847395103	0.0106346589072869	0.0377983119502364	0.291364745592228	0.0106346589072869	0.096613949187277	0.257133929854045	0.233186038049943	0.0240440229168437	0.0204660341121459	0.218592597759929	0.681550467592258	0.489502443418664	0.287895741857251	0.0054421566963117	0.113388387795467
"Parus_major"	0.251912634842357	0.478530706859465	0.376738802352607	0.0164187416623825	0.0076519145766041	0.0292874851274931	0.0843044908833213	0.107962881741412	0.071954146108867	0.0779725326896481	0.0151800632860962	0.248275243270437	0.00596328163815489	0.216446554590878	0.0318707560098396	0.0565895434021978	0.0436841523139267	0.242262973832001	0.0174931527758017	0.0569439478442241	0.0040898621494716	0.112882701074185	0.768547485498892	0.426549433844228	0.0343749152430364	0.551665904746456	0.0441750054410287	0.150582711939233	0.0274121604112029	0.130349001140588	0.0487689179671237	0.039268790228826	0.210506652903543	0.055315585225048	0.0708701553160248	0.141135313301809	0.0361647134229789	0.0571586326845003	0.253821731265054	0.165767997913571	1.09009715676604	0.0512779462292829	0.0904146401380719	0.0166096242753203	0.0370313534512901	0.0344086401572755	0.00986019582250895	0.0223910228887115	0.0487451985739899	0.302764524688324	0.0223910228887115	0.107699547447221	0.242210725074263	0.192609786623007	0.0251369949537647	0.014012601891339	0.251103682066215	0.670555215040247	0.531094649603951	0.341433112218706	0.00468942701540863	0.126611254661834
"Parus_montanus"	0.198222129288307	0.172378860025972	0.109281789938205	0.0206360073910546	0.0049468120954557	0.0368101753462055	0.0877183451396827	0.109261820683164	0.0541535376604156	0.0827914442492694	0.0113600720470117	0.0914345488682055	0.00417420845000414	0.0290519348854071	0.0458009093386558	0.0742588241520359	0.0402041212335377	0.192024894681388	0.0263521033723001	0.0349101045190932	0.00757747924001887	1.7060682495798	0.597772864655063	0.378709922790377	0.0347370389337375	0.259991030589772	0.0406336814657761	0.101537165386353	0.0452897246360986	0.103893167896821	0.034859136723974	0.0258425645046903	0.10175596927249	0.0372080391201103	0.0309117040102209	0.0912412008717385	0.0246659570738626	0.039296169261619	0.17767143658992	0.088603331019241	0.0275618960982395	1.77499630264824	0.0557981872090214	0.0130695909420861	0.0289911968602558	0.0205636546984601	0.00766921708039282	0.00300537257435246	0.0238981071903807	0.222600788400696	0.00300537257435246	0.0668467328032765	0.448755159436673	0.280756914628566	0.0772338671461313	0.0109366148159144	0.157254350984629	0.842791893448476	0.357889983896507	0.149969620819455	0.00316205705355424	0.0692046417032945
"Parus_palustris"	0.243277625577787	0.392493431410321	0.139447677321163	0.0169152668792555	0.00651337496346943	0.0301731787575908	0.0952936302734689	0.106622086287262	0.0647262504348116	0.59743985263467	0.013505231265268	0.11468336696436	0.00530728665655655	0.134435220403066	0.0399497163517866	0.0702991427157809	0.0443270734289651	0.220372653531357	0.0238225865143916	0.134660703358088	0.00587070627357282	0.139385542515838	0.775438696698867	0.430989230190964	0.110933098506391	0.407190169990904	0.0439564027673684	0.120419150102362	0.0422173572861095	0.122905394243097	0.0432710009582677	0.05693300472261	0.13821575951948	0.0488626640065364	0.0456381944320742	0.120135582659547	0.0344235260488459	0.0482536791665542	0.225899893586766	0.144870426449327	0.0551465180983985	0.0633170918683931	1.28408592730486	0.0160402830051288	0.0364655563878838	0.0307670809841215	0.00994860765543807	0.0139070917658344	0.0330380791952248	0.270084702945561	0.0139070917658344	0.0900379158542383	0.347676271534924	0.316190336200862	0.0244956823549047	0.0139586784067203	0.198850112785017	0.690833722396019	0.51482697485194	0.281078612274902	0.00375007733882788	0.0915187491700671
"Passer_domesticus"	1.61863958224788	0.226301210841165	0.148583799669383	0.0154842695854215	0.0049259200018622	0.0276205889902113	0.0811778458924946	0.0885029457449702	0.0621177624329855	0.0689516514821892	0.0303247454131368	0.11916536179818	0.00428071890324981	0.0396840793290943	0.0338675802391971	0.056991750172111	0.0466738539000312	0.182179662828923	0.0197524635498765	0.0652345880770445	0.00423001582989242	0.115085009128925	0.600205828582212	0.359927980038165	0.0285265959063466	0.354136019183265	0.0352438790749461	0.127527040404507	0.0335462892667705	0.103138813569766	0.0348142531789513	0.0605294609693032	0.199472091952805	0.239639124369856	0.0415817918394521	0.090855857812125	0.0254988182036749	0.280276257727475	0.182204958446018	0.272716518500316	0.0357106921919386	0.0522783637683446	0.056541997593079	1.10672348893942	0.146110072584748	0.0230541024418928	0.0077004311578616	0.00410524958576838	0.0296409490815495	0.226832866124914	0.00410524958576838	0.0741473988013909	0.250510937481406	0.271112233151198	0.0196971456929394	0.0343813033927168	0.166763147604773	0.632390589674871	0.367417264184838	0.270742895367381	0.00397143032401578	0.0864452061850031
"Passer_montanus"	1.06795314098089	0.225614128418153	0.151555599365149	0.0166706655101868	0.00568887809682421	0.0297368628019548	0.0857357499434841	0.0983543411985398	0.0638038743637893	0.0721454783016368	0.0230839964490737	0.116974700605635	0.00486096945615629	0.0388444624595019	0.0351550169881289	0.0601941890197707	0.0438124623252471	0.22193650628031	0.0201525042756971	0.0559301840517384	0.00441438678604775	0.123028238349412	1.04862684831429	0.393620155196415	0.0315394785667207	0.344146462490107	0.0403095499852847	0.127405620936636	0.0334814345610293	0.112523623703717	0.039542595481631	0.0482084789258449	0.170445902873309	0.162119983364098	0.0405227565448478	0.104928196008091	0.0349303925163629	0.187418948592925	0.206902802492806	0.217075167141281	0.038369836106156	0.0558866445498907	0.0619475114541158	0.0704144928119266	1.11021641779319	0.0329527347616601	0.0134535162292639	0.00401839266822433	0.0303341408049668	0.275412050772925	0.00401839266822433	0.107971207427501	0.261429795218161	0.26179319875693	0.0282114504483626	0.0310571394322456	0.247336940299256	0.680843996812433	0.444758974924057	0.239163028336945	0.00396764909491254	0.0870477549059239
"Phoenicurus_ochruros"	0.241140611748534	0.418670523815461	0.156977455613219	0.0170797340318771	0.00677137449448496	0.0304665525974023	0.0890406029567511	0.108235647548817	0.0696659327580808	0.0758757189918637	0.0136794496950892	0.12921529816183	0.00584516964580613	0.0390689926656679	0.0343970304366084	0.0613609720984733	0.0414263391620771	0.267298199791346	0.0192255725794535	0.0501656734539113	0.00449312200938751	0.124878899222449	1.28878887957842	0.43591844203765	0.0347059534969257	0.574415799706679	0.0465035020346781	0.138667559206364	0.0309784304002916	0.13270352417674	0.0491811411468232	0.0373113852487815	0.162804663980402	0.0546319192798935	0.0612123468364181	0.124894240676056	0.0450252200507104	0.048469271383173	0.248794400308671	0.13467568234296	0.0510197078194085	0.0567273233060967	0.0747958348062263	0.0158993809944089	0.0471564997451343	1.04538628748236	0.016534711213408	0.00404161993093117	0.0431559204433031	0.339207146678977	0.00404161993093117	0.139414399473803	0.266092670111505	0.223552117695886	0.0355330045003202	0.0205095564620103	0.295848634390539	0.697550699199784	0.563915519279676	0.287086707111539	0.00431836689569992	0.113551037157834
"Phoenicurus_phoenicurus"	0.233579745121802	0.224573094443891	0.156058326176916	0.0184682350931645	0.00684487521040301	0.0329433382742935	0.0926416651722563	0.113280697946373	0.0663585894104618	0.0769846098462545	0.0121131646853418	0.113655516980566	0.00574013696056005	0.037572315687392	0.0371056787289347	0.0650463690919823	0.0394770205452712	0.282174147873321	0.0207586265875465	0.041832602195214	0.00469373671961644	0.135063434138029	1.72805263578714	0.444668905436187	0.0361044522945604	0.329010770530776	0.0479848089403433	0.127221652045923	0.0333831698553608	0.126743032997583	0.0467067504856912	0.0295403243145446	0.126466828510437	0.0446667394159803	0.0389181576136293	0.126249920547433	0.0492206566264962	0.0467260559648198	0.244323778321274	0.132770089324561	0.0423988420367885	0.0613537366431425	0.0701376839708384	0.0154008623157232	0.0558320923514452	0.0479506625188833	1.02217031179199	0.00388679127800607	0.0313844312949931	0.349016875997185	0.00388679127800607	0.159219402315547	0.277973519061729	0.247673449674704	0.0411119121990038	0.0260205273709255	0.369418444381808	0.754258250051164	0.561943385134996	0.191314744957496	0.00396191995990764	0.0879607075133797
