"Oecophylla_smaragdina"	"Crematogaster_fusca"	"Anonychomyrma_gilberti"	"Crematogaster_pythia"	"Polyrhachis_foreli"	"Technomyrmex_albipes_"	"Paratrechina_vaga"	"Pheidole_platypus"	"Monomorium_floricola"	"Camponotus_vitreus"	"Leptomyrmex_unicolor"	"Tetramorium_validiusculum"	"Polyrhachis_sp1_M_PA_004"	"Turneria_bidentata"	"Rhoptromyrmex_wroughtonii"	"Polyrhachis_sp2_M_PA_004"	"Polyrhachis_yorkana"	"Tapinoma_melanocephalum"	"Camponotus_sp1_M_PA_004"	"Tetraponera_nitida"	"Crematogaster_sp1_M_PA_004"	"Camponotus_sp2_M_PA_004"	"Paratrechina_minutula"	"Pheidole_impressiceps"	"Pheidole_sp1_M_PA_004"	"Polyrhachis_sp3_M_PA_004"	"Monomorium_intrudens"	"Polyrhachis_sp4_M_PA_004"	"Tapinoma_minutum"	"Tetramorium_insolens"	"Echinopla_australis"	"Monomorium_fieldi"	"Odontomachus_cephalotes"	"Polyrhachis_cupreata"	"Polyrhachis_mucronata"	"Polyrhachis_thusnelda"	"Rhytidoponera_spoliata"	"Camponotus_sp3_M_PA_004"	"Podomyrma_sp1_M_PA_004"	"Polyrhachis_delicata"	"Strumigenys_guttulata"	"Merremia_peltata"	"Flagellaria_indica"	"Macaranga_involucrata_subsp._mallotoides"	"Homalanthus_novoguineensis"	"Entada_phaseoloides"	"Ardisia_pachyrrhachis"	"Ipomoea_indica"	"Rockinghamia_angustifolia"	"Syzygium_erythrocalyx"	"Cryptocarya_murrayi"	"Ichnocarpus_frutescens"	"Normanbya_normanbyi"	"Dysoxylum_pettigrewianum"	"Endospermum_myrmecophilum"	"Licuala_ramsayi"	"Castanospermum_australe"	"Archontophoenix_alexandrae"	"Cardwellia_sublimis"	"Clerodendrum_tracyanum"	"Mallotus_mollissimus"	"Smilax_cf._australis"	"Elaeocarpus_angustifolius"	"Glochidion_philippicum"	"Wrightia_laevis_subsp._millgar"	"Adenia_heterophylla"	"Ficus_septica"	"Jasminum_didymum"	"Macaranga_tanarius"	"Mucuna_gigantea"	"Pachygone_longifolia"	"Passiflora_sp._indet."	"Syzygium_sayeri"	"Trichosanthes_pentaphylla"	"Dysoxylum_papuanum"	"Euodia_sp1_M_PA_004"	"Syzygium_gustavioides"	"Unidentified_sp1_M_PA_004"	"Aleurites_rockinghamensis"	"Crotalaria_sp1_M_PA_004"	"Cryptocarya_hypospodia"	"Dysoxylum_mollissimum_subsp._molle"	"Embelia_caulialata"	"Mallotus_paniculatus"	"Neosepicaea_jucunda"	"Stephania_japonica"	"Syzygium_cormiflorum"	"Toona_ciliata"	"Urena_lobata"
"Leptomyrmex_unicolor"	0.706608204999019	0.477646059677338	0.38904412298035	0.266810267837351	0.413131399174562	0.241792028602535	0.177624637061394	0.165450897374126	0.158209722768371	0.134391109669472	1.20811129842435	0.0850922813565908	0.0846632058967442	0.0779961074031389	0.060742371992127	0.0854993148371832	0.0606118258539513	0.0527660248716461	0.0422396200648617	0.0494653089047144	0.0372532291857255	0.023057166017673	0.0295602271820976	0.0241046209953448	0.0236356176515273	0.0203093166667733	0.0160619205996555	0.0172966379856939	0.0166120055043989	0.0151940963523748	0.0122807412346897	0.0107634196296155	0.00950699530544499	0.00939709859346648	0.0109720461510346	0.0100122235379132	0.0114621608065826	0.00455768700868773	0.0124553680312215	0.00601600889437754	0.00475349765272249	0.727868328312596	0.738944828189806	0.406688132510702	0.280747081737618	0.218089553187585	0.152869154437612	0.155193418176617	0.0695413560518122	0.110124297224505	0.249107360624429	0.173653915979238	0.373430306702378	0.0759614501447955	0.059165418128406	0.206254074937216	0.0605737886924755	0.0997700244363825	0.104506475047716	0.0317378888741365	0.0296070755787293	0.039497898037586	0.0277122779359446	0.0302722645630423	0.0310606545923851	0.0247105514276448	0.0207249484721493	0.0212140603908658	0.0159459758702321	0.0152226046598961	0.0181817884307516	0.0180818403571846	0.0158963480915219	0.017452500801064	0.0136762878386907	0.0089688660630778	0.0146265112160947	0.012293208246201	0.00470182862809573	0.00470182862809573	0.00683814391934535	0.00547649040352053	0.00555777318543356	0.00571736288222895	0.00584970805523542	0.00906873803066112	0.00683814391934535	0.00683814391934534	0.00588142772276436
"Tetramorium_validiusculum"	0.546415153765204	0.54954073671209	0.38402630052704	0.278229262462184	0.229198920653571	0.2533103931702	0.271025912611593	0.248233574196125	0.176103843725543	0.146095391314867	0.0850922813565908	1.14016110162371	0.108722226356904	0.0691076997048614	0.0910915717198585	0.0564063281992171	0.0675853212784392	0.0709976707014586	0.0728793354278363	0.0423289442313535	0.0378664587375572	0.0337644723157701	0.0325989969099912	0.0255409378994485	0.027768610833235	0.0245223437949312	0.0189395957721218	0.017796775832483	0.0247829513109542	0.0216684911325622	0.0113316568344281	0.0143245492073363	0.015387765697702	0.0105368816113938	0.0119963354684312	0.00981449083452242	0.0131195491252646	0.00531680142096716	0.00481721568341981	0.00701716172682269	0.007693882848851	0.803047370083221	0.69267698912264	0.658254421512808	0.327467547251725	0.259555310671171	0.371170774188206	0.232889238304547	0.0615821972171418	0.107238418208683	0.0963443136683963	0.0946734935603089	0.0869549588683236	0.0886133570161193	0.199576763440529	0.0634731469582065	0.0608565679529933	0.0254246096344068	0.0389340234100598	0.0359403738826888	0.0370513857985685	0.0325454511098126	0.0271166287034873	0.0288634037757441	0.0280861338092741	0.0221577694599855	0.0255248057434088	0.0164250925897392	0.0191317785831551	0.020343052144365	0.0149922980451842	0.0163491897845068	0.0177261997708295	0.0174999049562043	0.0105757771696491	0.0117594837484752	0.0105172858267539	0.0113705674998841	0.00717421533383629	0.00717421533383629	0.00528788858482455	0.00609590228280727	0.00548609000752915	0.00596205562418965	0.00518307747786461	0.00503119581922474	0.00528788858482456	0.00528788858482455	0.00616160415819405
"Polyrhachis_sp1_M_PA_004"	0.541357782350073	0.533060433400364	0.429924612660324	0.264320851804314	0.285679513210613	0.228490585550716	0.22659139069865	0.213515880659755	0.167233696874363	0.191918388623729	0.0903074196231938	0.115970374780697	1.16079575438873	0.0806714115727267	0.0662913677439337	0.0512299391146886	0.0713105071596431	0.0726350031970297	0.0565438763347182	0.0510604591142874	0.032643295642641	0.0340364772363378	0.0275411932418231	0.0208068367724785	0.0250183663501149	0.0294146389615448	0.0172171978604042	0.0172408896013246	0.023367683758506	0.0198193018395692	0.00972352194709042	0.0146103734828101	0.0154849754658047	0.0106979581749399	0.0105110077991969	0.0146488799250283	0.0136924661150565	0.00952791336666515	0.00523514485685379	0.0052680357431986	0.00774248773290236	0.831777274155487	0.553973156709223	0.662412839370535	0.245841668015935	0.272983214605951	0.374392075513323	0.163402827513895	0.0612709885711313	0.108317061197251	0.104702897137076	0.233639026554046	0.0946735712717641	0.158798556111086	0.0721280229199341	0.0656317693022081	0.0640807695733128	0.0280997123246654	0.0385853807101703	0.0381849178022184	0.0363665741262772	0.0321176251084842	0.0293130672892756	0.0954932828428817	0.0286297206908493	0.0224085314804348	0.0239675292615319	0.0174328536898788	0.0185977074216229	0.0178608738019827	0.017069888527877	0.0152785494099474	0.0832993754338099	0.0170847336897041	0.0104778925616143	0.0112917252606621	0.012412793885485	0.011656891925175	0.00599800740084662	0.00599800740084662	0.00523894628080716	0.00578885873795872	0.00614178018086176	0.00566401825294958	0.0060503558679545	0.00627101370462321	0.00523894628080716	0.00523894628080716	0.00555787910799039
"Turneria_bidentata"	0.574187800022166	0.516103102832209	0.39636664196119	0.26314653091989	0.286801624024418	0.227095420984087	0.207321336238746	0.176499708016412	0.176878459161459	0.159450872084597	0.103994809870852	0.0921435996064819	0.100839264465908	1.22300602614416	0.0629250219775551	0.0601743726231172	0.0653803649718687	0.0777253842381599	0.0410044494835181	0.0522827198324997	0.0301077608735837	0.0280957727034749	0.0282376884598487	0.0200130029956924	0.0241294258506107	0.036080540790843	0.0177077281622146	0.0154477663451273	0.0180633455955279	0.0163165974660132	0.00965635388836968	0.0141223277781726	0.0121878111496202	0.026200626003044	0.0251970224277208	0.0230729598687719	0.0131479991402925	0.0166241166089396	0.0143146285268964	0.00501300506797171	0.00609390557481008	0.972331133518344	0.53825224603694	0.521367476955973	0.233940236505347	0.204783077477201	0.167397277473122	0.158763576355163	0.0623217616972498	0.10540566361152	0.286292570537928	0.1027592709377	0.100106157756098	0.277068610148994	0.063246522208503	0.0687582024803957	0.246693545508044	0.0295543111245571	0.0394270520537557	0.0343183672544279	0.040110724288633	0.0335177595665917	0.0296338689096158	0.0299822427443084	0.0292087093913133	0.0228984087519896	0.0223276218325178	0.0175867804550187	0.0170266470742067	0.0162509570294087	0.0214961441994409	0.0155408696130108	0.0179521184185365	0.0170256139699625	0.0111133122584935	0.0103695575352899	0.0119580260048596	0.011440888976715	0.00548791772396681	0.00548791772396681	0.00555665612924677	0.00612271589405051	0.00566238059944557	0.00563885423399764	0.0917254519608121	0.00629564540541406	0.00555665612924677	0.00555665612924677	0.0055239426725859
"Rhoptromyrmex_wroughtonii"	0.550812045017555	0.531170372034369	0.377099751058697	0.309547469798188	0.228550736314549	0.269613602320066	0.259856653076553	0.233277411336219	0.168070020563262	0.171240635270069	0.0883525410794575	0.132496831592521	0.0903973196508187	0.0686454785209691	1.13005940129748	0.0566797159724557	0.0621405521668762	0.0650271470664189	0.0652951566535883	0.0409232477430678	0.0388305057606217	0.034050696971344	0.0332646155850154	0.0238770119826663	0.0276461441118651	0.0242099900586634	0.0172507251983386	0.0175800151756096	0.0178449802391393	0.0210316093557029	0.0131148115693863	0.0143378328379539	0.0154542820523849	0.0105194556930232	0.0105391262099513	0.00952803016946577	0.0116068001322622	0.00504348260938919	0.0048914704345648	0.00555307903012257	0.00772714102619245	0.800628230535556	0.835841697386108	0.66109984335202	0.259143688072387	0.199844332820028	0.189373646575176	0.258482311391414	0.0615664193262927	0.105885346548908	0.0978294086912961	0.0937794764768559	0.0876363892247458	0.0840580434898197	0.253811286931224	0.0649749947283389	0.0609405766423509	0.0256646434914108	0.0408423368665111	0.0385487969087473	0.0368893900879631	0.03255408874926	0.0268259700628904	0.0284305593955742	0.0284574918044792	0.0218658259956138	0.0244782490743477	0.0162492995504498	0.105793286138375	0.0202842885374305	0.014948491866922	0.017865264418659	0.0175116989904556	0.0171342251905394	0.0106608782906624	0.0113043430143435	0.010404106683353	0.01092308884035	0.00687855846379111	0.00687855846379111	0.00533043914533118	0.00581780840411293	0.00538713930083852	0.00663316006710402	0.00514841088907269	0.00501696738251448	0.00533043914533118	0.00533043914533118	0.00655816870508269
"Polyrhachis_sp2_M_PA_004"	0.580025938247289	0.548644540466275	0.455878704144424	0.277610897313472	0.314360774383798	0.220972030855156	0.201878489400887	0.174854511991082	0.196697825362385	0.123509965045484	0.136798903739493	0.0902501251187473	0.0768449086720329	0.0722092471477407	0.0623476875697013	1.13834089018277	0.0629092332022634	0.066476908749214	0.0515156357687792	0.0420387936478317	0.0436000968909629	0.0234524684615035	0.0513075159274918	0.0349837471687035	0.0228924963132279	0.0201457071054461	0.0168377538038882	0.0156784400832965	0.0177072026226392	0.0218670891043423	0.0101805516672176	0.0101726507935776	0.00977979956232694	0.00984609234947989	0.012446932716383	0.00962257241731498	0.010606177943075	0.00495563259631578	0.0106368003370927	0.00738225608256738	0.00488989978116347	0.639799844836822	0.575273528218935	0.41835809238843	0.344505283853144	0.212937077226436	0.168073184255258	0.362561496656114	0.264625252257781	0.314168073070257	0.212736006741855	0.103160859749754	0.208795869300109	0.0825938766052629	0.0638064125008619	0.171930731684504	0.0619016033021906	0.0327224515465969	0.0427064049638895	0.0307334827273759	0.0318761047710953	0.0341618216551393	0.027874576197515	0.0289528988830332	0.0286761516289837	0.0245476322764832	0.023364572664746	0.0186098070552505	0.0158829780121671	0.0163690686247958	0.0155564660699973	0.0161432074337822	0.0159562460688855	0.0178052551403534	0.0112263084822056	0.00927277046423708	0.0134131552808713	0.0112749852293065	0.00534384236649407	0.00534384236649407	0.0056131542411028	0.0068087708779287	0.00651255291634892	0.00594880494243154	0.00541569353608055	0.0069006023645224	0.0056131542411028	0.0056131542411028	0.00537499534512541
"Polyrhachis_yorkana"	0.568701633199283	0.53786880465462	0.395389523364818	0.255208489812496	0.248835236045759	0.242985928782021	0.254673472783476	0.213457963477004	0.178443976527744	0.137900121039751	0.0969789213663222	0.108136514045503	0.106965760739465	0.0784564379662425	0.0683546073835638	0.0629092332022634	1.1269098804376	0.0824770202256526	0.0632193260409988	0.042568498276064	0.0413675157994184	0.0256309481130896	0.0366401105899386	0.0319826900455331	0.0281193046898588	0.0281177241195595	0.0206776859917433	0.0172711236053396	0.0243330735727363	0.0189517870741894	0.0119536890452135	0.0112319972079941	0.0105219346873284	0.0104238311794647	0.0150161960296602	0.017447842238535	0.0110984258185892	0.0117902450209821	0.00504039147199427	0.00983906172136782	0.00526096734366421	0.723158061346616	0.759644265298	0.450104983846827	0.459156213663831	0.205095838170373	0.284099399567953	0.266417628594937	0.0637798268247334	0.110966773337456	0.100807829439885	0.192121359196958	0.0937496506414559	0.196504083683036	0.0749680232501204	0.0665383338419587	0.0632760859902396	0.0273866664889766	0.0389585897179033	0.0332030111736759	0.0349779791411492	0.0334941410129736	0.028308232725463	0.0289010160401096	0.0279252944248391	0.0228324570266633	0.0241261268367444	0.0169421211327785	0.0164574947410036	0.0184072766672191	0.018858657391843	0.0163514776157221	0.0174624590995823	0.0174562042956871	0.0110071283845022	0.0108168764578791	0.0111106586511639	0.106925453431635	0.00674135663250378	0.00674135663250378	0.00550356419225112	0.00617690687980652	0.00564842176235454	0.00546875335312492	0.00588423284746819	0.00546223688880934	0.00550356419225113	0.00550356419225112	0.00591046853794106
"Tapinoma_melanocephalum"	0.537761521554292	0.558697856860082	0.392066258837337	0.267776571157787	0.226602252345487	0.23623883521153	0.263121816237755	0.212827691300981	0.192418667077226	0.135924487091424	0.0844256397946337	0.113596273122334	0.108952504795545	0.0932704610857919	0.0715298617730608	0.066476908749214	0.0824770202256526	1.10155142405899	0.0625253986691999	0.0408597113026628	0.0387189894050054	0.029472122740151	0.0367014774026219	0.0267418316569042	0.0262714952006266	0.0359076384796797	0.0185249477631045	0.0189667105327657	0.0222031555016993	0.0255689665454986	0.0108726017969329	0.0124692175538131	0.0130250414296506	0.0106253094399679	0.0129565195991866	0.0244270044125616	0.0133697223958982	0.0180068725626796	0.00503444731814147	0.00768014103414537	0.0065125207148253	0.721422172721853	0.659830279365341	0.557182327823942	0.35840658159345	0.296521022276417	0.285543920952205	0.362239741850399	0.0647665656373738	0.111032051714401	0.100688946362829	0.094765057233626	0.0870523381903807	0.300114542711326	0.0767253832336083	0.0633311388410784	0.0644890713505039	0.0251056213187894	0.0379806651168123	0.033643004704692	0.0356595391661777	0.0322284727499971	0.0301752686843728	0.0286388308683479	0.0276075023142182	0.022669880236831	0.0248021303524613	0.0163860935052827	0.0169092968954208	0.0188819270924302	0.0214004394996068	0.0158348839475494	0.0174568811200423	0.0176196516872011	0.010408287513954	0.0108624664221585	0.0105751423380127	0.0126270755772858	0.00696498925335234	0.00696498925335234	0.00520414375697702	0.00666064616805782	0.00560094655481909	0.00573806938195258	0.00699528458143439	0.00497419578319362	0.00520414375697703	0.00520414375697702	0.00574635004568586
"Camponotus_sp1_M_PA_004"	0.471785760583446	0.56060589393192	0.364336254553757	0.266666972413216	0.200936759716926	0.259171062081175	0.313728036144429	0.271467363429783	0.185413381585451	0.138554406245263	0.0844792401297234	0.145758670855673	0.106019768127597	0.0615066742252772	0.0897808403986839	0.064394544710974	0.0790241575512485	0.0781567483364999	1.08785546495258	0.035919786328617	0.0405857554582475	0.0321918173196459	0.0375476168464719	0.0342894808306094	0.0299315127295454	0.0220683166447271	0.0219543731054047	0.0156278356785201	0.0296305287778077	0.0214619616387636	0.0110205608588276	0.0121355775600051	0.0141994406568345	0.0107949809753238	0.0163036361923904	0.00952476376667747	0.00978167642523304	0.00549951946769149	0.00459989487176525	0.0113471383016959	0.00709972032841723	0.609898264714529	0.695036995756563	0.607420516986808	0.52953312074581	0.189832767745808	0.441584441484131	0.299177576964036	0.0623260284611874	0.108646377586767	0.0919978974353051	0.0902497110284057	0.0803254772079271	0.0916586577948581	0.206682433962364	0.0596069688550644	0.0605794186640431	0.0227049084001429	0.0368208436969313	0.0354751917484884	0.0389232205641956	0.029057297631059	0.0246289978723916	0.0276274451791981	0.0256928421868847	0.0207542964545168	0.0265681736822512	0.0152054299484443	0.0184816915469495	0.0219001684798314	0.01341748099662	0.0152392133032775	0.0169876838815614	0.0170235774048502	0.00913133730161509	0.0123808390491577	0.00961561055709767	0.0116778428304199	0.00830456566264664	0.00830456566264664	0.00456566865080755	0.00641815551641945	0.00520480363648224	0.00571429226599748	0.00461300056689579	0.00441080692061544	0.00456566865080755	0.00456566865080754	0.00630416096954209
"Tetraponera_nitida"	0.665040544028889	0.511706684385755	0.4129319230714	0.292600923040317	0.331207318296456	0.224538566807044	0.183748643821564	0.178454746866492	0.166940300098115	0.165144227216758	0.113063563210776	0.0967518725288079	0.109415269530616	0.0896275197128566	0.0643079607391065	0.0600554194969025	0.0608121403943771	0.0583710161466612	0.0410511843755623	1.08627044448239	0.0343358984400361	0.0303112247362227	0.0280031389762883	0.0198196336461486	0.0244247190939158	0.0248458184042294	0.0172683743218308	0.019408753869552	0.0174475975341401	0.0206845552931528	0.0103997290102258	0.01450067240401	0.0135175754378255	0.0101005663349913	0.00997708240416581	0.0102546078306088	0.0166302057981305	0.00500871003395404	0.0126799252980011	0.00474004989965239	0.00675878771891276	0.937628256306222	0.558719654060642	0.578251838173647	0.221202328650445	0.355532844521328	0.165522098313015	0.156720556570879	0.0647748583787363	0.10883911563913	0.253598505960021	0.242746908003498	0.112331727754168	0.0834785005659006	0.0621270360947158	0.0760397488162435	0.064008175055164	0.0337723869916234	0.0431323938493342	0.0349894789493548	0.0324235588698528	0.0378650109891965	0.029646866479252	0.0318821434315946	0.164490744933041	0.0245494826332278	0.0222378337433911	0.019391910607017	0.0179937456163738	0.0163148987326956	0.0174863259888492	0.0173857740665746	0.0189261090571152	0.0178071358855544	0.0128717524650753	0.0106365327490693	0.0131694320204196	0.0119089688680316	0.00486393468939433	0.00486393468939433	0.00643587623253764	0.00577870269570398	0.00589902747244858	0.00627001977943537	0.00672206397846424	0.00727040454797098	0.00643587623253764	0.00643587623253763	0.00546174892233351
"Crematogaster_sp1_M_PA_004"	0.620194261100287	0.563567786573909	0.496261946945872	0.258757747243632	0.22247495400149	0.260431802952322	0.220372042016219	0.198786512727831	0.174353764533271	0.130132166642143	0.099341944495268	0.100977223300152	0.0816082391066025	0.0602155217471673	0.0711892605611397	0.0726668281516047	0.0689458596656973	0.0645316490083424	0.0541143406109967	0.0400585481800422	1.06114530128522	0.0249379595419332	0.0349860986844646	0.0409569175408172	0.0290949348754335	0.0211498024102551	0.0186633862669214	0.0250818004269699	0.0194400921730746	0.0199078024222394	0.0153940366146862	0.0103413750483951	0.010238490900862	0.0103317057203747	0.0141529720187032	0.00990292302888419	0.0146085680883677	0.00496490045230574	0.0048554574224903	0.00890172480002627	0.00511924545043099	0.632457917975656	1.06180888624464	0.437979888536873	0.415413824001226	0.375457539616143	0.177207925836141	0.168065908310372	0.0685457761762557	0.280812250401444	0.0971091484498061	0.0952037855721198	0.0944647953785177	0.0827483408717623	0.0707362200257033	0.070459789070222	0.0641819104504961	0.0273589373726269	0.0421056460334571	0.0336046088113951	0.0338697233446518	0.0362712640259247	0.0324640383864122	0.028223539837765	0.0289608178230411	0.025128538895664	0.0245568142230566	0.0171473407926497	0.0164615129935096	0.0171494077895483	0.0164600752552615	0.018474005292247	0.0170780789912471	0.0185256085366631	0.0120037598922636	0.0100878485976244	0.0119730529361932	0.0122070073160446	0.00583337758278227	0.00583337758278227	0.00600187994613181	0.00603532261845938	0.00708945638494102	0.0055448088695064	0.00451616413103755	0.00488359655125221	0.00600187994613181	0.00600187994613181	0.0063348276393808
"Camponotus_sp2_M_PA_004"	0.458483431617084	0.488653857033035	0.340779924679554	0.287196237954215	0.200399911560216	0.313771370908948	0.241334053532034	0.230753822766997	0.154850317024221	0.24389258638052	0.0737829312565535	0.108046311410464	0.102109431709013	0.0674298544883397	0.0749115333369568	0.046904936923007	0.0512618962261792	0.0589442454803021	0.0515069077114335	0.0424357146307118	0.0299255514503198	1.19128972722235	0.0255746884858117	0.0212881854832851	0.0293278221065006	0.0276170871756718	0.124293016279481	0.0139487083403028	0.0163096889253266	0.0229299297967582	0.00947007076718558	0.0184108955354876	0.0265891243527029	0.0108398038225841	0.0109872514167333	0.0086073990660281	0.00962781963695797	0.00478323833111188	0.00469138991849959	0.0059026578176044	0.0132945621763515	0.619644817939821	0.540426743422932	1.13742365286562	0.275457364821539	0.180459451112873	0.176356591619535	0.159409641769308	0.0539922437153935	0.0943371342207619	0.0938277983699918	0.0952219887410844	0.0748309080244791	0.0797206388518646	0.0758331240894344	0.05772258105419	0.0621450328782424	0.0218222076509548	0.0378331341791834	0.254213437270394	0.0383680681563676	0.0276141694753872	0.0245719628281797	0.0303669832353947	0.0259135857219141	0.0191023607898951	0.0229877664330462	0.0142654461842539	0.0218269534991855	0.0192417639891649	0.0127472024497207	0.0148526733792564	0.0205384734861448	0.0152959110357382	0.00887387287000808	0.251720055783868	0.00926730708716212	0.00905050709536017	0.00638825435820091	0.00638825435820091	0.00443693643500404	0.00536020328160763	0.00486828463827934	0.00615420509901888	0.00505723908662548	0.00439902244888278	0.00443693643500404	0.00443693643500404	0.00763227658967711
"Paratrechina_minutula"	0.562894016054253	0.561659151865179	0.414333767632487	0.288521363922408	0.254003275479993	0.244096134631275	0.238188192540243	0.206876361637852	0.195833323279762	0.129081273548505	0.0945927269827123	0.104316790111972	0.0826235797254693	0.0677704523036369	0.073182154287034	0.102615031854983	0.0732802211798772	0.0734029548052439	0.0600761869543551	0.0392043945668036	0.0419833184213575	0.0255746884858117	1.05632660944726	0.0323363169093365	0.0287698917830765	0.0221034325892889	0.0214037345018388	0.0171971429887457	0.0219627971701923	0.0221617178273151	0.0122381981099442	0.0119608640147259	0.0104603169431697	0.0102577702424774	0.0148008372355241	0.00979857371571924	0.0118955766192573	0.00520734939668535	0.00522527146588546	0.00971197503359879	0.00523015847158486	0.815163226891529	0.764904572523249	0.447469113680038	0.453225501567943	0.206594843044649	0.184003886448414	0.366074746476881	0.256913407130822	0.122767742267061	0.104505429317709	0.0947871686366311	0.0974502708507042	0.0867891566114225	0.0735747228573606	0.0708569717728912	0.0621972046901988	0.027366927097906	0.0404372924635169	0.0328210609730543	0.0344593869370135	0.033477464471378	0.0274178843215425	0.0277438138629196	0.0283585458055311	0.0235926225205318	0.0247280596473576	0.0172637003455106	0.0172212378170288	0.0184936701412402	0.0153040810634463	0.0171371512506414	0.0159274749630952	0.0179286759315792	0.0108947228913726	0.0110245642779978	0.0114947354801991	0.0120425813518753	0.00630498156724173	0.00630498156724173	0.00544736144568632	0.00677884580583792	0.00591905382332125	0.00618260065548017	0.00508278392277277	0.0055756816568779	0.00544736144568632	0.00544736144568632	0.00593747354508508
"Pheidole_impressiceps"	0.513822805336548	0.548172398351263	0.483802477165568	0.255218611833343	0.203043310714319	0.247308317389793	0.281939493656872	0.231849205308687	0.180981925509642	0.131017834460384	0.0964184839813794	0.102163751597794	0.0780256378967942	0.0600390089870773	0.0656617829523322	0.0874593679217588	0.0799567251138327	0.0668545791422604	0.0685789616612189	0.03468435888076	0.0614353763112259	0.0266102318541064	0.0404203961366706	1.05737637577327	0.034296797624819	0.0206903612703373	0.0272052545087488	0.0179538985392401	0.0271051515055469	0.0160319482406062	0.0124659224859511	0.0102913664868053	0.0105381860181081	0.0108394426899549	0.0217372326180077	0.00947033374022713	0.0101349404160831	0.0052083514285036	0.00472335332581777	0.0163548428921338	0.00526909300905405	0.608253121194322	0.824563399833714	0.450800179663513	0.763226001632912	0.204506677533274	0.190934504522058	0.175783635789076	0.0701861505605989	0.359228814576993	0.0944670665163554	0.0918217542004236	0.0872609899453381	0.0868058571417267	0.0779111474329809	0.065918476107467	0.0657847633162356	0.0242825938145412	0.0392335094335391	0.0331654312538701	0.0363803530938738	0.0309531982327323	0.0288369075279356	0.0272676397701244	0.0259641497727231	0.0231211804421001	0.0250035192389502	0.0155203314714194	0.0159680827763822	0.0196631804580048	0.0142066077057451	0.0160511141335711	0.0167197870600264	0.0171540876135717	0.00994495752264287	0.0129514180863638	0.011368512243481	0.0121685840215664	0.00746310424385839	0.00746310424385839	0.00497247876132143	0.00626475895994916	0.00691146395950811	0.00546897025357164	0.0045029256740308	0.00445704828397286	0.00497247876132143	0.00497247876132143	0.00601560772029227
"Pheidole_sp1_M_PA_004"	0.566082271298949	0.523541274981293	0.402123675360513	0.288752258157474	0.234981955569725	0.263219065515134	0.260308592398046	0.234999669521167	0.173566492864039	0.155512101219412	0.0945424706061092	0.11107444333294	0.0938188738129307	0.0723882775518322	0.0760268963076291	0.0572312407830697	0.070298261724647	0.0656787380015664	0.0598630254590908	0.0427432584143526	0.0436424023131502	0.0366597776331258	0.0359623647288456	0.034296797624819	1.03364763909158	0.0256313591689223	0.0240869133255007	0.0176409660282497	0.0234882619818932	0.0188263389810026	0.0127225571266003	0.0153865378964854	0.0165532366282584	0.0106665068178084	0.0159874461679394	0.00981147394969262	0.0122007772482605	0.00519999564926442	0.00496126272547978	0.0107558184559188	0.00827661831412921	0.861090260529801	0.80890269522196	0.70811067798661	0.501938194609542	0.203634306636174	0.187417464787275	0.16983129336348	0.0627303227274641	0.111464090558182	0.0992252545095956	0.0958135218870899	0.0905799134066138	0.0866665941544069	0.0782076880766105	0.0663507809454394	0.0639421164802523	0.0265907260052245	0.0407967916588274	0.0373916493567492	0.0362325273719185	0.0332082029210674	0.0280268090176252	0.028434278262856	0.0284566665201887	0.0227091258979527	0.0242739468833243	0.0164534812943853	0.018493186948931	0.019900641003181	0.0153715943347607	0.0173909146247584	0.0174590124971701	0.0171124660838393	0.010956431057399	0.0138248339716128	0.0109027644218375	0.0118050590839177	0.00689052156347769	0.00689052156347769	0.00547821552869951	0.00600807090683211	0.00574462393372162	0.00618754838908874	0.00542912081638741	0.00515814048811592	0.00547821552869951	0.0054782155286995	0.00640262591793569
"Polyrhachis_sp3_M_PA_004"	0.589881676495566	0.494666465953193	0.473001089341488	0.264803237182605	0.234638255087489	0.217428519521129	0.232880470402296	0.191325869364019	0.168172430297984	0.146452288904437	0.081237266667093	0.0980893751797247	0.110304896105793	0.108241622372529	0.0665774726613243	0.0503642677636152	0.0702943102988988	0.0897690961991994	0.0441366332894541	0.0434801822074015	0.0317247036153826	0.0345213589695898	0.0276292907366112	0.0206903612703373	0.0256313591689223	1.08766141256708	0.0174587808683494	0.0617421386826672	0.0175422838325203	0.0188928856056117	0.00998690576923493	0.0153204238642269	0.0162038730692976	0.0104473061817941	0.0105628758206473	0.028811135910354	0.0128923432002547	0.0214965131505465	0.00500745257852459	0.00508712804500736	0.00810193653464879	0.874239021026685	0.563010337988599	0.69316568129773	0.23739930876701	0.226954234827062	0.174555615264494	0.159198455120021	0.060900582136182	0.111726289435619	0.100149051570492	0.0979940146967974	0.0877536999911858	0.358275219175774	0.0672827105192879	0.0645276130261108	0.0669258061467108	0.0262878526431576	0.0393813313667123	0.0337492258125297	0.0331437227076943	0.034038955832061	0.282469308623903	0.029753083834781	0.0281780229959484	0.0239955764819986	0.0220435042122339	0.0163554222627134	0.0168523445854225	0.0173934601363393	0.0243820758660251	0.015876995031823	0.0191061939252505	0.0167011204854761	0.0114170647063658	0.011451478875031	0.011907754262548	0.0120350202800838	0.00616448304006077	0.00616448304006077	0.00570853235318289	0.00582135335646868	0.00675715841916411	0.00567435508248439	0.00811812167793968	0.0051505958433839	0.0057085323531829	0.00570853235318289	0.00528880182618963
