"Pandanus_barklyi"	"Syzygium_coriaceum"	"Pittosporum_senacia"	"Aphloia_theiformis"	"Gaertnera_sp1_M_PL_067"	"Tabernaemontana_persicarifolia"	"Diospyros_revaughanii"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Gaertnera_rotundifolia"	"Euodia_obtusifolia"	"Turraea_rigida"	"Gaertnera_petrinensis"	"Labourdonnaisia_callophylloides"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Ochna_mauritiana"	"Cordemoya_integrifolia"	"Smilax_anceps"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_067"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Phorinia_sp1_M_PL_067"	"Paragus_borbonicus"	"Pachycerina_crinicornis"	"Phelsuma_cepediana"	"Chrysomya_megacephala"	"Hippotion_eson"	"Nogodinidae_sp1_M_PL_067"	"Brachymyrmex_sp1_M_PL_067"	"Lecithoceridae_sp1_M_PL_067"	"Episyrphus_sp1_M_PL_067"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Musca_domestica"	"Nacoleia_sp2_M_PL_067"	"Syritta_sp1_M_PL_067"	"Allograpta_nasuta"	"Cephonodes_trochilus"	"Fannia_pusio"	"Lygaeidae_sp1_M_PL_067"	"Melanagromyza_sojae"	"Pheidole_megacephala"	"Sarrothripinae_sp1_M_PL_067"	"Stomorhina_lunata"	"Zosterops_mauritianus"
"Nogodinidae_sp1_M_PL_067"	0.485894951255899	0.657757595334263	0.444040265462542	0.387890469030446	0.203444552049701	0.192679291404109	0.174459799795593	1.51402011208983	0.118715987060052	0.126209233817401	0.134711670581157	0.0955943986715081	0.0527771667591114	0.0319831567939649	0.0382650074018574	0.0334530179240416	0.0274529704004333	0.00697502327980108	0.0105174361514501	0.65875219864788	0.724534490433227	0.632931566876646	0.825640894565818	0.201776892040426	0.251566964308624	0.071551449776941	0.0402313476191251	0.0537898391584393	0.0457750242111828	1.45420603362695	0.0284918368944126	0.0269768175964848	0.0123184635529664	0.0214761635177793	0.0123184635529664	0.0197183174321316	0.0158331500277334	0.0142459184472063	0.00712295922360315	0.00915500484223655	0.00712295922360315	0.0908412067253895	0.00712295922360315	0.00860962666541788	0.00912691380335241	0.00712295922360315	0.00479747351909472
"Brachymyrmex_sp1_M_PL_067"	0.234603045787935	0.95841537645417	0.392918818112912	0.274812732801834	0.045790823994029	0.0339352995150402	0.0360814784591013	0.118715987060052	2.34999637019733	0.0221078894202888	0.0988205778193498	0.0624763148876344	0.0122047169757996	0.0132435485614713	0.0257363225316408	0.0342029948977901	0.0175550126311615	0.00338247103726151	0.0018423241183574	0.319455597963587	0.126915661486843	0.425697838615954	0.511864366297612	0.393961620200844	0.365393072690433	0.219632815903429	0.0156978859107996	0.203916063178912	0.0103029353986565	0.0356147961180157	1.56399912884736	0.00501899703490625	0.0059476828509617	0.0262110112305296	0.0059476828509617	0.159352417080111	0.00366141509273988	0.28199956442368	0.14099978221184	0.00206058707973131	0.14099978221184	0.00712295922360315	0.14099978221184	0.00579067256961908	0.00160746155597558	0.14099978221184	0.00198653228422072
"Lecithoceridae_sp1_M_PL_067"	0.399213459482726	0.144973602558818	0.20380412636825	0.121723155116443	0.642995202183676	1.35609101369103	0.894750300035943	0.14987120886936	0.0278833168605903	0.445764851574986	0.0322720112061128	0.0276778590093131	0.160194313536796	0.0605891559710002	0.0125435535939587	0.00667732807425744	0.00716994017720186	0.00550063598811443	0.0371470709645822	0.519504509988585	2.55902044422677	0.207479667965258	0.18324906342156	0.0489288106253202	0.0442070620566235	0.0222295173790242	0.0912119131910016	0.0140773523242942	0.144673920491327	0.0449613626608079	0.00669199604654166	1.17320929524621	0.0101209046066042	0.0068521727891296	0.0101209046066043	0.00444908927340002	0.0480582940610388	0.00334599802327083	0.00167299901163542	0.0289347840982654	0.00167299901163542	0.00899227253216158	0.00167299901163542	0.00282229955864068	0.0642358901222059	0.00167299901163542	0.00908837339564991
"Episyrphus_sp1_M_PL_067"	2.79204272856345	0.229405954027388	0.518659348230564	0.3070950616049	0.0856873142732766	0.0858915477476359	0.140885258255241	0.102653862941387	0.0495640237580144	0.0548407809772327	0.0532202067350623	0.0583916142672474	0.0551595156310419	0.119660117923919	0.0297697257522536	0.00942049205140774	0.0133682362753423	0.0265562511663524	0.00457006508143606	2.50809038793328	0.31482670561004	0.492413315590978	0.260601540429631	0.0881342484363485	0.0616939743032069	0.0472720422315264	0.149624515518018	0.0265256683023038	0.0192796457114872	0.0307961588824162	0.0118953657019235	0.0151813569099065	1.0707841818509	0.0147660669353485	0.0707841818509043	0.00736672139621807	0.0165478546893126	0.00594768285096173	0.00297384142548086	0.00385592914229744	0.00297384142548086	0.00615923177648323	0.00297384142548086	0.00669818829425694	0.00406854699857233	0.00297384142548086	0.0179490176885876
"Eristalinus_flaveolus"	0.582439306894302	1.36655089331847	1.11247731424216	0.516057497870308	0.0858827150716993	0.0681423792787199	0.0764533071457873	0.178968029314827	0.218425093587746	0.0443028049099657	0.154880923547634	0.129927743182617	0.0266811523458989	0.0322799014502181	0.0601195756754378	0.0381597298426532	0.033000297190534	0.00840153998501481	0.00369190040916381	0.79347877636251	0.254330917075729	0.994422314690758	0.813106588418126	0.393007685001828	0.328863419927876	0.158358131958302	0.0379566731627688	0.113859039388616	0.0193236108911323	0.0536904087944482	0.0524220224610592	0.0102782591836944	0.0147660669353484	1.04841754211435	0.0147660669353485	0.0392735014447674	0.00800434570376969	0.0262110112305296	0.0131055056152648	0.00386472217822647	0.0131055056152648	0.0107380817588896	0.0131055056152648	0.0135269045269734	0.00322779691320251	0.0131055056152648	0.00484198521753276
"Ischiodon_aegyptius"	2.79204272856345	0.229405954027388	0.518659348230564	0.3070950616049	0.0856873142732766	0.0858915477476359	0.140885258255241	0.102653862941387	0.0495640237580144	0.0548407809772327	0.0532202067350623	0.0583916142672474	0.0551595156310419	0.119660117923919	0.0297697257522536	0.00942049205140774	0.0133682362753423	0.0265562511663524	0.00457006508143606	2.50809038793328	0.31482670561004	0.492413315590978	0.260601540429631	0.0881342484363485	0.0616939743032069	0.0472720422315264	0.149624515518018	0.0265256683023038	0.0192796457114872	0.0307961588824162	0.0118953657019235	0.0151813569099065	0.0707841818509042	0.0147660669353485	1.0707841818509	0.00736672139621807	0.0165478546893126	0.00594768285096173	0.00297384142548086	0.00385592914229744	0.00297384142548086	0.00615923177648323	0.00297384142548086	0.00669818829425694	0.00406854699857233	0.00297384142548086	0.0179490176885876
"Musca_domestica"	0.290576232850824	1.56797699749297	0.46242050017063	0.37086479967589	0.0638180918267506	0.0454063121395441	0.0474396657270748	0.16431931193443	1.32793680900093	0.0295997917595987	0.140473762707706	0.0847281100723573	0.0158747807845457	0.016528839816942	0.0327526026284978	0.0445196173563254	0.0249505879720273	0.00418864203281867	0.00246664931329989	0.395593969766207	0.16992473047177	0.541752308662485	0.77609526768658	0.483502081183726	0.43984520092137	0.197496712874358	0.0196560085727371	0.178999892867532	0.0143590706610189	0.0492957935803289	0.318704834160222	0.00667363391010003	0.00736672139621801	0.0392735014447673	0.00736672139621805	1.10970129998141	0.0047624342353637	0.159352417080111	0.0796762085400556	0.00287181413220378	0.0796762085400556	0.00985915871606579	0.0796762085400556	0.00736933559141195	0.00215082531187313	0.0796762085400556	0.00247932597254133
"Nacoleia_sp2_M_PL_067"	0.652720934967329	0.153101282647452	0.253630950738796	0.15095842004815	0.496633968816551	0.523440529800454	0.449966765367145	0.131942916897778	0.030511792439499	0.343404726656309	0.0345027679359564	0.0320865787598031	1.36322599388025	0.0528094612906604	0.0151889181150773	0.00682739456337145	0.00796784791538544	0.00930379386850164	0.0286170605546924	0.878691643136266	1.97139750487881	0.251235956673834	0.187772743193865	0.0537684192616566	0.0450686036926851	0.025843744657679	0.0707318697320662	0.0156985066281272	0.111742642983724	0.0395828750693335	0.00732283018547977	0.0720874410915582	0.0165478546893125	0.00800434570376969	0.0165478546893125	0.0047624342353637	1.40896779816407	0.00366141509273988	0.00183070754636994	0.0223485285967448	0.00183070754636994	0.0079165750138667	0.00183070754636994	0.00341750657589235	0.0247945514115999	0.00183070754636994	0.00792141919359897
"Syritta_sp1_M_PL_067"	0.234603045787935	0.95841537645417	0.392918818112912	0.274812732801834	0.045790823994029	0.0339352995150402	0.0360814784591013	0.118715987060052	2.34999637019733	0.0221078894202888	0.0988205778193497	0.0624763148876344	0.0122047169757996	0.0132435485614713	0.0257363225316408	0.0342029948977901	0.0175550126311616	0.00338247103726151	0.0018423241183574	0.319455597963587	0.126915661486843	0.425697838615954	0.511864366297612	0.393961620200844	0.365393072690433	0.219632815903429	0.0156978859107996	0.203916063178912	0.0103029353986565	0.0356147961180157	0.563999128847359	0.00501899703490625	0.0059476828509617	0.0262110112305296	0.0059476828509617	0.159352417080111	0.00366141509273988	1.28199956442368	0.14099978221184	0.00206058707973131	0.14099978221184	0.00712295922360315	0.14099978221184	0.00579067256961908	0.00160746155597558	0.14099978221184	0.00198653228422072
"Allograpta_nasuta"	0.234603045787935	0.95841537645417	0.392918818112912	0.274812732801834	0.045790823994029	0.0339352995150402	0.0360814784591013	0.118715987060052	2.34999637019733	0.0221078894202888	0.0988205778193498	0.0624763148876344	0.0122047169757996	0.0132435485614713	0.0257363225316407	0.0342029948977901	0.0175550126311616	0.00338247103726151	0.0018423241183574	0.319455597963587	0.126915661486843	0.425697838615954	0.511864366297612	0.393961620200844	0.365393072690433	0.219632815903429	0.0156978859107996	0.203916063178912	0.0103029353986565	0.0356147961180157	0.563999128847359	0.00501899703490625	0.0059476828509617	0.0262110112305296	0.0059476828509617	0.159352417080111	0.00366141509273988	0.28199956442368	1.14099978221184	0.00206058707973131	0.14099978221184	0.00712295922360315	0.14099978221184	0.00579067256961906	0.00160746155597558	0.14099978221184	0.00198653228422072
"Cephonodes_trochilus"	0.304189965670132	0.19233659519976	0.202320158588834	0.137248673087014	1.79453241365143	0.636692177481656	0.529722920141209	0.152583414037276	0.0343431179955218	0.418099779956473	0.0435231803759628	0.0323861729039523	0.148990190644965	0.0392241526885504	0.0133836709768338	0.00910854463621797	0.00907743471595954	0.0042378941817064	0.0348416483297061	0.400245561605605	2.40020244049086	0.221375831787184	0.26371464495767	0.062142093764511	0.0558278900397047	0.0252489201490901	0.0577324959047856	0.0171561138055367	0.403769793071571	0.0457750242111828	0.00824234831892522	0.0868043522947963	0.00771185828459482	0.00772944435645293	0.00771185828459487	0.00574362826440756	0.0446970571934896	0.00412117415946261	0.00206058707973131	1.08075395861431	0.00206058707973131	0.00915500484223655	0.00206058707973131	0.00301132596978757	0.0301591031438671	0.00206058707973131	0.00588362290328246
"Fannia_pusio"	0.234603045787935	0.95841537645417	0.392918818112912	0.274812732801834	0.045790823994029	0.0339352995150402	0.0360814784591013	0.118715987060052	2.34999637019733	0.0221078894202888	0.0988205778193497	0.0624763148876344	0.0122047169757996	0.0132435485614713	0.0257363225316408	0.0342029948977901	0.0175550126311616	0.00338247103726151	0.0018423241183574	0.319455597963587	0.126915661486843	0.425697838615954	0.511864366297612	0.393961620200844	0.365393072690433	0.219632815903429	0.0156978859107996	0.203916063178912	0.0103029353986565	0.0356147961180157	0.563999128847359	0.00501899703490625	0.0059476828509617	0.0262110112305296	0.0059476828509617	0.159352417080111	0.00366141509273988	0.28199956442368	0.14099978221184	0.00206058707973131	1.14099978221184	0.00712295922360315	0.14099978221184	0.00579067256961907	0.00160746155597558	0.14099978221184	0.00198653228422073
"Lygaeidae_sp1_M_PL_067"	0.4858949512559	0.657757595334263	0.444040265462542	0.387890469030446	0.203444552049701	0.192679291404109	0.174459799795593	1.51402011208983	0.118715987060052	0.126209233817401	0.134711670581157	0.0955943986715081	0.0527771667591114	0.031983156793965	0.0382650074018572	0.0334530179240416	0.0274529704004333	0.00697502327980108	0.0105174361514501	0.65875219864788	0.724534490433227	0.632931566876646	0.825640894565818	0.201776892040426	0.251566964308624	0.071551449776941	0.0402313476191251	0.0537898391584393	0.0457750242111828	0.454206033626948	0.0284918368944126	0.0269768175964848	0.0123184635529664	0.0214761635177793	0.0123184635529664	0.0197183174321316	0.0158331500277334	0.0142459184472063	0.00712295922360315	0.00915500484223656	0.00712295922360315	1.09084120672539	0.00712295922360315	0.00860962666541775	0.00912691380335241	0.00712295922360315	0.00479747351909474
"Melanagromyza_sojae"	0.234603045787935	0.95841537645417	0.392918818112912	0.274812732801834	0.045790823994029	0.0339352995150402	0.0360814784591013	0.118715987060052	2.34999637019733	0.0221078894202888	0.0988205778193497	0.0624763148876344	0.0122047169757996	0.0132435485614713	0.0257363225316408	0.0342029948977901	0.0175550126311615	0.00338247103726151	0.0018423241183574	0.319455597963587	0.126915661486843	0.425697838615954	0.511864366297612	0.393961620200844	0.365393072690433	0.219632815903429	0.0156978859107996	0.203916063178912	0.0103029353986565	0.0356147961180157	0.563999128847359	0.00501899703490625	0.0059476828509617	0.0262110112305296	0.0059476828509617	0.159352417080111	0.00366141509273988	0.28199956442368	0.14099978221184	0.00206058707973131	0.14099978221184	0.00712295922360315	1.14099978221184	0.00579067256961903	0.00160746155597558	0.14099978221184	0.00198653228422072
"Pheidole_megacephala"	0.528412632102499	0.467284372022919	0.905290522037107	0.677589941059121	0.0669183548841688	0.0554887329801317	0.0642014268192456	0.143493777756965	0.0965112094936528	0.0360322661053849	0.137504004271264	0.197653103561368	0.0227833771726159	0.0290500139188084	1.23787374555595	0.0194377941434114	0.0406903437267716	0.0076237988096634	0.00300268884211541	0.720025443134877	0.206851898012395	1.80868202834394	0.55528478565785	0.181982318126443	0.121575291344825	0.0869520997314601	0.0340364562807614	0.0507404788499758	0.015056629848938	0.0430481333270894	0.0231626902784767	0.00846689867592214	0.013396376588514	0.027053809053947	0.013396376588514	0.014738671182824	0.00683501315178478	0.0115813451392383	0.00579067256961917	0.0030113259697876	0.00579067256961917	0.00860962666541788	0.00579067256961917	1.27852159275009	0.00262841366747993	0.00579067256961917	0.00435750208782142
"Sarrothripinae_sp1_M_PL_067"	0.320963152109587	0.140696540205803	0.188070237931717	0.112458674181901	0.670202292085954	1.70825369773098	0.61746219057896	0.152115230055876	0.0267910259329265	0.464852657350541	0.0312132119790124	0.0261380450680976	0.16529700941067	0.0440596406724026	0.011681838522133	0.00653710908211794	0.00685817838644808	0.00445365253215368	0.0387377214458784	0.420622739147848	2.66859858849385	0.1932262623698	0.179298357159836	0.0469545658265905	0.0433121541917588	0.0209742430351907	0.065445987929534	0.013451433517922	0.15079551571934	0.0456345690167627	0.00642984622390236	0.19270767036662	0.00813709399714437	0.00645559382640504	0.00813709399714443	0.00430165062374628	0.0495891028232009	0.00321492311195118	0.00160746155597559	0.0301591031438679	0.00160746155597559	0.00912691380335254	0.00160746155597559	0.00262841366747989	1.08091728041884	0.00160746155597559	0.00660894610086028
"Stomorhina_lunata"	0.234603045787935	0.95841537645417	0.392918818112912	0.274812732801834	0.045790823994029	0.0339352995150402	0.0360814784591013	0.118715987060052	2.34999637019733	0.0221078894202888	0.0988205778193497	0.0624763148876344	0.0122047169757996	0.0132435485614713	0.0257363225316409	0.0342029948977901	0.0175550126311616	0.00338247103726151	0.0018423241183574	0.319455597963587	0.126915661486843	0.425697838615954	0.511864366297612	0.393961620200844	0.365393072690433	0.219632815903429	0.0156978859107997	0.203916063178912	0.0103029353986565	0.0356147961180157	0.563999128847359	0.00501899703490625	0.0059476828509617	0.0262110112305296	0.0059476828509617	0.159352417080111	0.00366141509273988	0.28199956442368	0.14099978221184	0.00206058707973131	0.14099978221184	0.00712295922360315	0.14099978221184	0.0057906725696191	0.00160746155597558	1.14099978221184	0.0019865322842207
"Zosterops_mauritianus"	1.41597806209971	0.155210693400566	0.335592538710178	0.198832319899612	0.130747175628502	0.139522195462609	0.280944559704587	0.0799578919849125	0.0331088714036784	0.0879113038947481	0.0358393913540696	0.0383665802632634	0.0528094612906605	1.69340552335921	0.0193666759458723	0.00646316401417413	0.00888667408707631	0.0165730807684952	0.00732594199122901	1.56523540591343	0.504676003840221	0.320339165830613	0.178610823095933	0.0587931573914256	0.0423857458791747	0.0310384435894171	1.06598857737793	0.01761474204101	0.0294181145164129	0.0239873675954737	0.00794612913688283	0.0272651201869502	0.0358980353771757	0.00968397043506546	0.0358980353771758	0.00495865194508261	0.0158428383871982	0.00397306456844141	0.00198653228422071	0.00588362290328257	0.00198653228422071	0.00479747351909475	0.00198653228422071	0.0043575020878212	0.0066089461008604	0.00198653228422071	1.25401082850388
