"Elmerrillia_tsiampacca"	"Cinnamomum_culilaban"	"Piper_plagiophyllum"	"Ficus_nodosa"	"Pipturus_argenteus"	"Castanopsis_acuminatissima"	"Caldcluvia_brassii"	"Aleurites_moluccana"	"Melicope_denhamii"	"Cordia_dicotoma"	"Coenobius_kleinhoviae"	"Micromolpus_sp._3"	"Rhyparida_coriacea"	"Rhyparida_sp._5"	"Rhyparida_sp._6"	"Rhyparida_sp._7"	"Rhyparida_sp._8"	"Rhyparidella_wauensis"	"Rhyparidella_sp._10"	"Rhyparidella_sp._11"	"Rhyparidella_sp._12"	"Rhyparidella_sp._13"	"Rhyparidella_sp._14"	"Rhyparidella_sp._15"	"Rhyparidella_sp._16"	"Rhyparidella_sp._17"	"Rhyparidella_sp._18"	"Rhyparidella_sp._19"	"Stethotes_integra"	"Stethotes_lateralis"	"Stethotes_suturalis"	"Stethotes_sp._25"	"Stethotes_sp._26"	"Thyrasia_sp._27"	"Atysa_sp._29"	"Aulacophora_sp._30"	"Momaea_sp._32"	"Neolepta_sp._34"	"Neolepta_sp._35"	"Neolepta_sp._36"	"Neolepta_sp._40"	"Oides_sp._41"	"Sastra_sp._42"	"Crepidodera_sp._44"	"Manobia_sp._45"	"Xenidea_sp._46"
"Stethotes_sp._25"	0.031085999120812	0.948669066965092	0.889459196870777	0.783653939816741	0.751122577653749	0.186043901544776	0.0781075969643585	0.134023073532451	0.687116147581023	0.247560605213379	0.0102215731280444	0.00570816516103291	0.0336808397275759	0.0240369830658058	0.0299579705357397	0.0154199514007056	0.0482974375146105	0.416052686324161	0.0185946472773215	0.0262378919308788	0.0297147393357527	0.470721180895125	0.318926401721725	0.117548090972511	0.554451601951449	0.0483668020791926	0.792546051700263	0.00882512898099131	0.135250144704178	0.0943284370155327	0.0119774419845575	1.06277491706142	0.0167145408763609	0.00761088688137722	0.0609760643440699	0.0149832708383305	0.0232590270306362	0.00742868483393818	0.00272116789424217	0.0279986880319414	0.00185717120848454	0.0557206293015425	0.0242648413102926	0.544202018965248	0.0731278992044238	0.12865391954738
"Stethotes_sp._26"	0.0253069605469531	0.124942789461012	0.433916777005204	0.692873776514605	2.57086929654018	0.127416856720267	0.0479148239383446	0.0732912225996313	0.486205583776196	0.154104018160765	0.00903748404149485	0.00390938083119	0.0439227160060298	0.0147454006571551	0.003945561772453	0.00945931362911835	0.155193133505222	0.858194744243167	0.0114068193762898	0.0703435626708509	0.101704719423568	0.38904478706236	0.205240809531323	0.103931066477191	0.350177840344622	0.131206570854498	0.381943729105922	0.0172318319486934	0.252137691617126	0.149987031450756	0.0078341928079438	0.00928585604242272	1.05720890467576	0.00521250777492001	0.0426414590729533	0.0117353434827416	0.0163727564327033	0.0254261798558919	0.00166929064043265	0.0190784225324363	0.00635654496397297	0.185657831140152	0.0337555057060914	0.271587863029795	0.243808079641347	0.0627629623882526
"Thyrasia_sp._27"	0.0450513307463445	0.136223247587278	0.283122021744625	0.520754649645225	0.527042452797467	1.38177713408661	0.24049573760569	0.101998857416395	1.25823848006492	0.242138193568599	0.00679245195189424	0.0423954347958393	0.0225886236988992	0.0740106237663962	0.00430178676591404	0.0474785133595749	0.0380968215414383	0.26112315474993	0.0572535014041933	0.0181256084012207	0.02085003109968	0.705941874860083	0.259187210513753	0.0781131974467837	1.23066782895753	0.0324618989526577	0.486522955924256	0.00600247986340712	0.0731642440620747	0.0463710007746979	0.0405035625797681	0.00951360860172151	0.01172814249357	1.05652724639445	0.0327169271664811	0.0218342986204008	0.0437235030785437	0.00521250777492001	0.00837856118110146	0.202034642971134	0.00130312694373	0.0412015688141291	0.00866652810160703	0.17619591213014	0.0512169368497136	0.0409515781452047
"Atysa_sp._29"	0.0257233528745081	0.239856546682346	0.279221660609907	2.0757104680484	0.907689538161112	0.168367812318733	0.0763142388923565	0.153160193899364	0.554397940854714	0.256400352921723	0.0270744843658486	0.00516583060523385	0.0811876939649711	0.0234850915817123	0.00757441726365304	0.0150659078071362	0.0568686676395884	0.637109469148636	0.0181677123556642	0.0427487364706777	0.035908597114066	0.362330304496256	0.385098641975093	0.311356570207259	0.41822753383297	0.0706134416336195	0.92682568845016	0.0180258168221826	0.103051194403108	0.0620943089535492	0.0109313246006234	0.0160463327221236	0.0201985858766621	0.00688777414031181	1.12562238827815	0.0296939260957441	0.0189208616819446	0.00897714927851649	0.00265868961302403	0.0254365542976034	0.00224428731962912	0.0665872182534892	0.0150086452299721	0.173525090253509	0.0920515392373688	0.0403874187667901
"Aulacophora_sp._30"	0.0287692940909033	0.158880929045431	0.762680812319728	1.55926574340795	0.791049079207025	0.355818199739865	0.0956824709171201	0.12512684147696	0.632643155464666	0.226925579593516	0.0203382488270602	0.0109171493102004	0.0617978560157862	0.0294455087919137	0.00501729249617149	0.0188895716778314	0.0503713669425217	0.520758349927845	0.0227786011409144	0.0348125924248644	0.0312942492873109	0.410071278138422	0.315838145593101	0.233889861511192	0.520345404331295	0.059951643895341	0.729252569027845	0.0140809055744439	0.0904489508593722	0.0879063983264419	0.0148471017077881	0.0124860590319421	0.0176030152241124	0.0145561990802672	0.0940307659698565	1.02642877263673	0.0216911093444992	0.00782356232182772	0.00333345382549967	0.052613423693685	0.00195589058045693	0.0584358233390287	0.0122880991503704	0.467133938684821	0.0794084042641284	0.110316331781961
"Momaea_sp._32"	0.0458156360411803	0.117600069451959	0.27359812996201	0.405847251005641	0.472990741389204	0.305370497691414	0.676095015738635	0.0891185415139825	2.12634661366299	0.22405960880614	0.00529365979572575	0.00936932208825928	0.0180660122452537	0.208062788714406	0.00371368640374607	0.133474241816789	0.039595967710862	0.229569528137041	0.160954232779069	0.0156650708701537	0.0187117216373751	0.731948191107663	0.151342901876675	0.0608770876508462	1.31975842789215	0.0283932518007009	0.421051486045017	0.00498579510253476	0.0558702416196032	0.0455728132836261	0.0696114745421124	0.00830679536808431	0.0105253434210235	0.0124924294510124	0.0256783122826389	0.00929618971907102	1.07702173751802	0.00467793040934377	0.0235542779676686	0.0555006420623776	0.00116948260233594	0.039679188095142	0.00770425621355275	0.170325637442618	0.0457637538376973	0.0395740152266478
"Neolepta_sp._34"	0.0253069605469531	0.124942789461012	0.433916777005204	0.692873776514605	2.57086929654018	0.127416856720267	0.0479148239383446	0.0732912225996313	0.486205583776196	0.154104018160765	0.00903748404149485	0.00390938083119	0.0439227160060298	0.0147454006571551	0.003945561772453	0.00945931362911836	0.155193133505222	0.858194744243167	0.0114068193762898	0.0703435626708509	0.101704719423568	0.38904478706236	0.205240809531323	0.103931066477191	0.350177840344622	0.131206570854498	0.381943729105922	0.0172318319486934	0.252137691617126	0.149987031450756	0.0078341928079438	0.00928585604242272	0.0572089046757568	0.00521250777492	0.0426414590729533	0.0117353434827416	0.0163727564327033	1.02542617985589	0.00166929064043265	0.0190784225324364	0.00635654496397297	0.185657831140152	0.0337555057060914	0.271587863029795	0.243808079641347	0.0627629623882526
"Neolepta_sp._35"	0.00863481739273683	0.0330231401635394	0.0566122360345632	0.134554527967303	0.112522554281016	0.136539515543876	3.86038523979865	0.0274669400494621	0.311394534369286	0.0557085996627273	0.00175505906044309	0.00418928059055073	0.00566105773643482	1.188002425409	0.0010428360051644	0.762114763469927	0.00836544618180505	0.0601952128835844	0.919020744184324	0.00409844536272007	0.00445144170782041	0.136792747142281	0.0470717716770851	0.0201831791950955	0.230267101511387	0.00722311399001948	0.155389982146365	0.00143395974369909	0.0142362408314588	0.00976958686886729	0.316896671912385	0.00226763991186847	0.00250393596064898	0.00558570745406764	0.0084191837745761	0.00333345382549967	0.05495998192456	0.0011128604269551	1.13449084061234	0.0867953963954068	0.000278215106738775	0.0089123799054617	0.00191249353627608	0.0352252439015547	0.0110109388211842	0.00818855556928502
"Neolepta_sp._36"	0.0386248872133549	0.118011463924265	0.24314970661932	0.45260168699618	0.453891882471035	1.16202931904966	0.879299767404448	0.0888461661163478	1.09114837200099	0.209238853467563	0.00590350026516757	0.0356531722890237	0.0196014061761113	0.270597412291562	0.00372667780813469	0.173590792790814	0.0328501082426795	0.225665282655869	0.209330073659511	0.0156502266885441	0.0179561623834695	0.605503793498118	0.221755074248459	0.067890253049427	1.05412652411409	0.0280079957239568	0.42808772525757	0.00519627043051747	0.0627651846684366	0.0399119277324925	0.0892788171678769	0.00823490824468863	0.0101003413407016	0.0475375630520316	0.0284290900973214	0.0185694436565947	0.0457064111101932	0.00448904059586738	0.0306336693160259	1.18169830534012	0.00112226014896684	0.0355034766537761	0.00747463964890157	0.151318735383919	0.044121760727032	0.0351698682788659
"Neolepta_sp._40"	0.0253069605469531	0.124942789461012	0.433916777005204	0.692873776514605	2.57086929654018	0.127416856720267	0.0479148239383446	0.0732912225996313	0.486205583776196	0.154104018160765	0.00903748404149485	0.00390938083119	0.0439227160060298	0.0147454006571551	0.003945561772453	0.00945931362911835	0.155193133505222	0.858194744243166	0.0114068193762898	0.0703435626708509	0.101704719423568	0.38904478706236	0.205240809531323	0.103931066477191	0.350177840344622	0.131206570854498	0.381943729105922	0.0172318319486934	0.252137691617126	0.149987031450756	0.00783419280794379	0.00928585604242272	0.0572089046757568	0.00521250777492	0.0426414590729533	0.0117353434827416	0.0163727564327033	0.0254261798558919	0.00166929064043265	0.0190784225324364	1.00635654496397	0.185657831140152	0.0337555057060914	0.271587863029795	0.243808079641347	0.0627629623882526
"Oides_sp._41"	0.0261971431670298	0.125167903956757	0.42977829929225	0.684813407458964	2.50294261240797	0.134286594653458	0.0511636624202431	0.0741613087938014	0.550960018546277	0.157371154566408	0.00893234879294301	0.00412015688141291	0.0431297422946084	0.015745204499649	0.003952670651266	0.0101006972261899	0.151513397542794	0.838181538791037	0.0121802525374643	0.0685852053080911	0.0990175099414142	0.403781319663677	0.204023496666166	0.102722011118845	0.388549922853877	0.127897072096097	0.384723218247773	0.0168433631391483	0.245826743288253	0.146705464325267	0.00851962888035901	0.00928677155025708	0.0556973493420455	0.00549354250855055	0.0421719048938765	0.0116871646678057	0.0185169544443997	0.0247543774853536	0.00178247598109234	0.0201186367704731	0.00618859437133839	1.18096280308415	0.0329193071823249	0.268963013252118	0.237399673309094	0.0621643611476289
"Sastra_sp._42"	0.0264763156552511	0.299079937915714	0.414226354928888	0.729271422448006	2.27537112537357	0.141232309803966	0.0548956478005171	0.0874456063511305	0.533016777353486	0.175826607632633	0.00951223594497399	0.00433326405080351	0.0430364017017241	0.016893692903772	0.00944462961839096	0.0108374633722311	0.137911872822065	0.79043284918896	0.0130687058312199	0.0633933531355494	0.0900146818829103	0.408241851347599	0.233590418052978	0.109390713367201	0.396289985375763	0.117736112536059	0.475668091638411	0.0160079532078508	0.23544999191409	0.134966196837377	0.00879675626594497	0.0202207010919105	0.0506332585591371	0.00577768540107135	0.0475273765615784	0.0122880991503704	0.0179765978316232	0.0225036704707276	0.00191249353627608	0.0211781456718878	0.00562591761768189	0.164596535911625	1.0328519028976	0.258970477100533	0.216162928458155	0.0599148834807855
"Crepidodera_sp._44"	0.0309800123550915	0.0649526597143144	3.15586534847364	0.276614864647416	0.575090064821673	0.0901991871288677	0.0317621454609713	0.0377236115232391	0.372447159628979	0.101207051508968	0.00360801997366196	0.00276747505963571	0.0141878328809179	0.00977454411927956	0.0020511366225573	0.00627046226519822	0.0361455154560943	0.277262666591945	0.00756143979038608	0.0169252748247384	0.0227508157511871	0.340210057455921	0.0945807670747437	0.0414922296971125	0.269454130400958	0.0407684665840047	0.187840995424743	0.00464786195572936	0.0692018052465372	0.230903297735354	0.00552373856623471	0.0142461261509227	0.0127973338600427	0.00368996674618095	0.0172616581927574	0.0146743645660153	0.0124846016973648	0.00568770393779676	0.00110655216444674	0.0134681596938567	0.00142192598444919	0.0422454994636834	0.0081351982335246	2.92060169740501	0.0549351924024847	0.456473380761365
"Manobia_sp._45"	0.0253082359366593	0.126564639171093	0.429898166351282	0.729989889425633	2.52838008516952	0.128407135121789	0.0486238039112124	0.0753319407651383	0.487651150190766	0.156687059220063	0.00952160725337782	0.00393976437305489	0.044938887611508	0.0149635835262247	0.00399677807908715	0.00959927999795548	0.152679633095894	0.852790116242496	0.0115756023504757	0.0696560976557633	0.100023827545168	0.388157668038902	0.209866452216938	0.109498483413845	0.35162552026783	0.129681717997965	0.395890183596442	0.0172637820698349	0.248245216903667	0.147736551792969	0.00790979127420149	0.00937537169287484	0.0562634029941569	0.00525301916407319	0.0448456216797438	0.0122166775790967	0.0164280141981478	0.025005956886292	0.0016939905878745	0.0192325623681934	0.00625148922157299	0.182615133314688	0.0332558351474085	0.269041583304476	1.23993699223312	0.0621816990615247
"Xenidea_sp._46"	0.026137630817095	0.0642826140685595	3.18419900616464	0.27323109062367	0.564091810106764	0.088981206834025	0.031338916376276	0.0372452672277488	0.367289756945378	0.100044806098997	0.00356388379074352	0.00273010520968031	0.0139848779170949	0.00964429878160235	0.00202997728637556	0.00618690865234869	0.0354649099479366	0.273769935949107	0.00746068396312635	0.0166202378182249	0.0223157199602676	0.336697213380433	0.0932781659636253	0.0409846635935505	0.264855167631357	0.0402987266205191	0.185570641297885	0.00457140689040521	0.0682047499252379	0.232194089995741	0.00544891569898396	0.0142948799497089	0.0125525924776505	0.00364014027957375	0.0170524657015336	0.0147088442375947	0.0123119158482905	0.0055789299900669	0.001091807409238	0.0132863946831271	0.00139473249751673	0.0414429074317526	0.00798865113077141	1.93747590500935	0.0538908058533214	1.4605716419631
