"Spermophilus_xanthoprymnus"	"Meriones_vinogradovi"	"Cricetulus_migratorius"	"Meriones_persicus"	"Microtus_arvalis"	"Mesocricetus_brandti"	"Meriones_tristrami"	"Arvicola_terrestris"	"Microtus_socialis"	"Apodemus_flavicollis"	"Crocidura_suaveolens"	"Dryomys_nitedula"	"Chionomys_nivalis"	"Allactaga_elater"	"Sciurus_anomalus"	"Neomys_schelkovnikovi"	"Neopsylla_setosa"	"Xenopsylla_cheopis"	"Citellophilus_transcaucasicus"	"Amphipsylla_schelkovnikovi"	"Nosopsyllus_iranus"	"Oropsylla_ilovaiskii"	"Nosopsyllus_consimilis"	"Ctenophthalmus_teres"	"Megabothris_walkeri"	"Ctenophthalmus_acuminatus"	"Wagnerina_schelkovnikovi"	"Amphipsylla_rossica"	"Ctenophthalmus_secundus"	"Neopsylla_pleskei"	"Nosopsyllus_mokrzeckyi"	"Stenoponia_ivanovi"	"Leptopsylla_segnis"	"Nosopsyllus_fasciatus"	"Callopsylla_saxatilis"	"Ctenophthalmus_bogatschevi"	"Frontopsylla_elata"	"Callopsylla_caspia"	"Stenoponia_tripectinata"	"Ceratophyllus_sciurorum"	"Xenopsylla_conformis"	"Ctenophthalmus_proximus"	"Mesopsylla_tuschkan"	"Rhadinopsylla_cedestis"	"Megabothris_turbidus"	"Ctenophthalmus_golovi"	"Myoxopsylla_jordani"	"Rhadinopsylla_integella"	"Ophthalmopsylla_volgensis"	"Hystrichopsylla_talpae"	"Paradoxopsyllus_hesperius"	"Mesopsylla_apscheronica"	"Rhadinopsylla_ucrainica"
"Wagnerina_schelkovnikovi"	0.330222257522313	0.211104562488453	3.64647427032662	0.0457747095128212	0.144820691875003	0.116750622180711	0.0266907920006036	0.0506019151945394	0.0859597401452711	0.0613305856571047	0.00702550837947584	0.00441248677311206	0.00291298798753989	0.00141284811334065	0.00114188954831334	0.000206237557939884	0.160089583724116	0.192460929223952	0.111570585641332	2.64728466456428	0.0739617812589498	0.0303097241459759	0.260002599017468	0.0758495907534463	0.0359884892829864	0.0578452248951338	1.20152596110195	0.0597944859527583	0.0648855657255825	0.0532445098455745	0.0749558531830612	0.0178120026666218	0.0529103961976254	0.0368431852661139	0.00690593929934919	0.011153321336976	0.00787236659918759	0.00676096848972052	0.00140578842321756	0.00301331964138244	0.000977009610155078	0.00436822795645903	0.00217191424417731	0.000765369620705392	0.00246103075041468	0.00197911140740242	0.00141963522236106	0.00174158386678409	0.000380981109131649	0.000848190603172466	0.000436948198130983	0.000580527955594697	0.000580527955594697
"Amphipsylla_rossica"	0.708518636463578	0.232027197848968	1.2084008308346	0.0479621010314238	1.11070318496472	0.304998826489693	0.030231787998856	0.31857226509311	0.362301767517542	0.244308646362667	0.0371222027176426	0.0840494234878789	0.0204961228881234	0.00415572420043696	0.0217508092732211	0.00124257809069826	0.33698690911381	0.217336933335294	0.24558981729181	0.930679287503391	0.072232532518103	0.0629063502723639	0.371984174375076	0.456992608912359	0.231788569772303	0.152513200469732	0.0667834518433405	1.27282640993083	0.207935234331162	0.0415016228471489	0.0414524322932326	0.136609263747287	0.0318229677037265	0.0258934275370549	0.048590993558103	0.0667012933745319	0.0545478339668211	0.0445001031170086	0.0015325804522871	0.0573979689154445	0.00102369701806201	0.013508838920695	0.00814211082182855	0.000849375358847233	0.0078135764200287	0.0151788070830319	0.0219710312191925	0.00454970625150371	0.000402025491628854	0.00650520303558511	0.00307441843321852	0.00151656875050124	0.00151656875050124
"Ctenophthalmus_secundus"	0.585202803997976	0.41247728214028	1.37372992892938	0.110390806749112	0.282456765867229	0.189134447574653	0.0754991997726682	0.0949704413502068	1.41769094539737	0.153999749314217	0.0125959293451662	0.0154288176527469	0.00558265222380909	0.00330302268252022	0.0039927611178035	0.000386551148027706	0.282347590430139	0.392001224304782	0.196338810275928	1.01470732637611	0.140259054871452	0.052078363971424	0.491069238897604	0.142164922219079	0.0678166664943964	0.0940662280223375	0.0759205258829944	0.217836912156456	1.78015065009928	0.035917401716482	0.0801516905438707	0.0347403440882253	0.027618419681377	0.0179088427717717	0.0132350210683711	0.024571163759586	0.0152409079488165	0.0140683155294117	0.00285856751138589	0.0105364529497592	0.00235616741677946	0.00836172401677831	0.00536895688301202	0.00200029269872288	0.00488648054995637	0.00386003823202504	0.0046321939993609	0.00282134258813019	0.000893461789268943	0.0016543020994393	0.000837397833571364	0.00094044752937673	0.00094044752937673
"Neopsylla_pleskei"	0.630562840283875	1.1422462154448	1.62459555639928	0.180570927478098	0.185444029630736	0.512480575044223	0.198747869164463	0.0729873394027303	0.0731316192977897	0.0899995726609632	0.0115839166896294	0.00486339434064218	0.00394749937372113	0.00400545632579513	0.00125857808815341	0.000416715638252789	0.304908776031497	1.00332625937873	0.210383909007307	1.18577203056538	0.331803559879023	0.0561614370858621	0.265909529544945	0.153258751401859	0.0513134590962182	0.214001528650237	0.0897848597395964	0.0626593129260876	0.0517633142384594	1.06879267404785	0.0381283835707716	0.0228084088504614	0.0273462153270542	0.0233189510178489	0.00935849758932924	0.0152528065841858	0.0115278311973438	0.00910758513500442	0.00724836893158695	0.00332124773262704	0.00385408303708195	0.00520860806929119	0.00385600458213093	0.00490383415354381	0.00785231516475983	0.00253426765005127	0.00168764234111967	0.0076447378597757	0.00158397283009007	0.00108611470716483	0.00059212490605817	0.00254824595325857	0.00254824595325857
"Nosopsyllus_mokrzeckyi"	0.36107372437063	0.491785505689015	2.87999101187592	0.19017996723682	0.172058286461015	0.125319906353304	0.0515471477426417	0.111286538544389	0.238198084704979	0.0800798589500241	0.0204678791040871	0.00580874766139327	0.00481885070417343	0.00244154738639302	0.00150322223825193	0.000281826240126198	0.174207077205945	0.473958231260409	0.122300974401145	2.0946699529504	0.176229288291751	0.0327857058103845	0.270722526931292	0.10364942831308	0.0753011159949056	0.0623904623385093	0.159165515401069	0.0788107971994792	0.145460475431469	0.0480135200520828	1.06878535602552	0.0211620495495435	0.0439970793870515	0.0300734180831207	0.0114242456879312	0.0140141836424479	0.011616308232012	0.00907703401519108	0.0037206883403491	0.00396683646205371	0.00405917716631948	0.00524877218595164	0.00304246422126382	0.001884249415026	0.00287623206148921	0.00235133883883816	0.00186524615746684	0.00186941296770122	0.0014819111530003	0.00100771664521635	0.000722827605626015	0.000623137655900406	0.000623137655900406
"Stenoponia_ivanovi"	0.808093578587628	0.17720678728139	0.879919214624474	0.0354368149527372	1.75594555404623	0.29043061939467	0.0225467963776758	0.363709239987337	0.135168606460382	0.152924281834126	0.0535047900571315	0.0228776922283045	0.0286891569199225	0.00267460670835485	0.00592042514534397	0.00179394065745115	0.381194677086367	0.163406034511088	0.283768210474722	0.723352836791403	0.0550057636315731	0.0715870712019155	0.322580124663955	0.659771508462588	0.27830924061568	0.138857761728951	0.0486295945818881	0.333933755826703	0.0810608028725258	0.0369279000436042	0.0272083494208416	1.21596987617011	0.0226737540248979	0.0289499675725898	0.0680145531275644	0.0857816877118264	0.0835142033262251	0.0616347406429017	0.00116411396848644	0.0156233441335466	0.00075635889622443	0.00903914747058487	0.00512191849815303	0.000634457494643715	0.00612798123867977	0.0239966529077902	0.00645465216676889	0.0043323904550586	0.000298549358000074	0.0102842798176244	0.00430337353798837	0.0014441301516862	0.0014441301516862
"Leptopsylla_segnis"	0.419846421744066	0.25054579751357	3.04942427468208	0.050718575752119	0.215074086532468	0.169873956249441	0.0300087115496383	0.15312746644022	0.10159311463133	0.26374832222313	0.0112136434914523	0.00828567369852754	0.00639565087433296	0.00448668639414121	0.00214421587725473	0.000355507609384062	0.201945148198884	0.234738886666246	0.142464697859092	2.218574832191	0.0815486056712115	0.0380261163153528	0.317003089087817	0.130747798562361	0.102494025450474	0.10043653717153	0.168529410110955	0.0907543893772942	0.0751834757993041	0.0516539622844358	0.0659956190805771	0.0264527130290476	1.05663986719658	0.0326259568977053	0.0151624300913353	0.0310352327127382	0.0127753666577976	0.0160686204730655	0.00164918164601449	0.00565834745386665	0.0010825308658555	0.014513087879224	0.00879008039818449	0.000864773763266778	0.00645389081412503	0.00293919033656084	0.00348115560073003	0.00253403139156624	0.000426488809073308	0.00125965300138322	0.000959347631149944	0.000844677130522082	0.000844677130522082
"Nosopsyllus_fasciatus"	0.462900260880419	0.222222844282659	2.9401071775039	0.0464169039279771	0.380226069828033	0.333778715842311	0.0286136030712886	0.105351717842228	0.0955417883780657	0.0874656632091645	0.0156624823806063	0.00738312825145604	0.00691809283425572	0.00182152399697719	0.00191064980309246	0.000521483230731055	0.225316572668192	0.202321722686206	0.157425713313174	2.14746421103303	0.0754569269074498	0.041789964148202	0.299008713855371	0.191789943746643	0.0771105192345565	0.145977472461543	0.162487893994146	0.102245842069397	0.0675025612166787	0.0609880257389902	0.0624601760187902	0.0467653322326453	0.0451744018583622	1.03525693192098	0.0164010045303966	0.0231369517187241	0.0198147373935065	0.0152775265929413	0.00147038997790288	0.00504199253593843	0.000990716526525994	0.00561323773995503	0.0030305000035203	0.000808917754290846	0.00558916641140451	0.00519614802584948	0.00229221688221478	0.00497901951808972	0.000388463168188268	0.00222692058250692	0.00103771392513836	0.00165967317269657	0.00165967317269657
"Callopsylla_saxatilis"	0.642242673099479	0.123654122603831	0.580886966290603	0.0251769275867659	0.941582852606822	0.215882823031111	0.0156192646393328	1.2733771237327	0.0872497880813369	0.106837204274508	0.0423889264511258	0.013988003622052	0.661005178691031	0.0018685523736554	0.00361989870091442	0.00146179947789034	0.302383779810345	0.114158896389951	0.231715957268077	0.466901195000336	0.0385413036868633	0.0568566810009693	0.219425266354112	0.537617363535225	0.827592990601715	0.10095167457859	0.0321032853915692	0.202243594809402	0.0525823810013663	0.0257991014624752	0.0250098351546601	0.11580856343342	0.0221289520251921	0.0172875453158235	1.56707190696344	0.0516107606282493	0.0476189919018348	0.0515718770821286	0.000814710950982922	0.0095525104607464	0.000537373157978403	0.00967674277388461	0.00357831524475441	0.000442222693521754	0.00444253144547338	0.0128676181592689	0.00401972080164206	0.003220351503779	0.00021152284606368	0.00551469349682954	0.0991507768036547	0.00107345050125967	0.00107345050125967
"Ctenophthalmus_bogatschevi"	0.778192697691479	0.283246676036515	0.93815174368978	0.0518827354424301	1.1875482893439	0.32609646973554	0.0322460708544869	0.335176733894386	0.148641695492998	0.55424812624989	0.0404979844132227	0.0229953196100906	0.0217698880950278	0.0088381276752898	0.00595086545820236	0.00135868157991688	0.368326507165739	0.273036279191185	0.269216527927707	0.737855490623212	0.0818147009952648	0.0689673963368485	0.423351985553662	0.499692892169432	0.244432495978008	0.19477118242453	0.0518478721610775	0.277621599450754	0.0976205695313283	0.0420482776104582	0.030679699325359	0.146060711509326	0.0452946639591317	0.0243875977575741	0.0516107606282493	1.09542002806332	0.0600802504809648	0.0555295910556962	0.00183531979648492	0.0157036727369229	0.00110737854304001	0.0287849319187886	0.018267379742018	0.000927285482686683	0.0131785021099156	0.0162289679454807	0.00868591129336032	0.00486442247671801	0.000443339283905013	0.00695527197663457	0.00326548321425417	0.001621474158906	0.001621474158906
"Frontopsylla_elata"	0.839260755990884	0.188793730775996	0.844846699016262	0.0375997595520057	1.47509761430612	0.352027968910238	0.0237826867175498	0.363055416089758	0.127230988963328	0.181943106014751	0.246965797939374	0.0203038406789065	0.0256271234074056	0.00312961761609925	0.00525434854629849	0.00192265073818238	0.396877814572991	0.174818148305393	0.291822849265285	0.684224639578431	0.0583140551287712	0.0743259228254548	0.327753434790157	0.707108215931519	0.276226055019134	0.16509761907939	0.0466912777606989	0.28966780796174	0.077255636844001	0.0405461649010024	0.0324455505790681	0.181427407225937	0.0237886137765888	0.0266474054602329	0.0607552655299272	0.0766541126826104	1.10833621311958	0.0541957745602275	0.00123940886069823	0.0138656419971766	0.000802524512177197	0.0104589616028874	0.00607567049837907	0.000671001025896811	0.0073714430817035	0.0201586008028819	0.0059821382495376	0.00525124594506985	0.000316973777042597	0.00863940034409224	0.00384406851111084	0.00175041531502328	0.00175041531502328
"Callopsylla_caspia"	0.77133504816695	0.218452715703976	0.841665455098097	0.0415001819332784	1.2628273527279	0.294689712625838	0.0258823283635355	0.697238319787914	0.130805678629056	0.341406381225221	0.0455820429911821	0.0207892631696354	0.0321951602593635	0.0055490476094558	0.00537996906306858	0.00154344790869163	0.364255970632096	0.207334091639352	0.271108669460058	0.671584119365666	0.0648538112057372	0.068331290549025	0.350088878276164	0.567645841974365	0.474267395930474	0.159243295398781	0.0465154632092772	0.274120635200773	0.0827216953129407	0.037158947350818	0.0294095902092191	0.155319546420113	0.0347082202218216	0.0238329414849884	0.0763263780815503	0.0821837947624305	0.062867098489864	1.05788389519777	0.00142341056590409	0.0141971405830976	0.000885774634149026	0.0194396217362733	0.0112886821939277	0.000739114339584225	0.00928398472118648	0.0172577273800125	0.00697639074592252	0.00439592388999868	0.000352494730781441	0.00739616887714821	0.00482927403890453	0.0014653079633329	0.0014653079633329
"Stenoponia_tripectinata"	0.116452975793499	3.58625443092467	0.182296915436689	0.504017490756859	0.0248452101607528	0.0360551162790217	0.22311801768765	0.00981342965059495	0.021135266432253	0.0216040324935752	0.00145440805814524	0.000832899860452756	0.000529797583731674	0.00817195663732669	0.000215542775388732	4.46147325514562e-05	0.0548821978793998	2.93109051835057	0.0387062635387976	0.134170724567009	0.837144431332323	0.0103341204649948	0.0664346057390536	0.0164083071939244	0.00689367560052359	0.0168655689789051	0.0100748170330594	0.00983405790217566	0.0175087260072388	0.0308055679592442	0.0125573231486783	0.00305579916727697	0.0037106587035327	0.00238938371409222	0.00125601271609868	0.00282945135291427	0.00149761904001039	0.00148271933948345	1.0224216510133	0.000568793435053599	0.0107576855734666	0.00115807385870008	0.00342154779513192	0.00778428024031388	0.000803875103980906	0.000339533240808552	0.000322997771560352	0.000537838751123528	0.00452552517305739	0.000145514246060808	7.94696375597511e-05	0.000179279583707843	0.000179279583707843
"Ceratophyllus_sciurorum"	0.297207742803432	0.109502556871643	0.493585281608901	0.0217341555214222	0.421190739506724	0.131821849654112	0.0136155409604407	0.123603654832948	0.139346630658801	0.156759060180779	0.0145399803777627	1.76992007480623	0.00784660123030584	0.00257135720382014	1.03311030689874	0.000486572147106834	0.141372502681876	0.103957184553878	0.102566342152714	0.37852672505028	0.0331453596665045	0.0263835315979455	0.167586332001725	0.178950422991513	0.0896698880251417	0.0712661614217111	0.027278472543041	0.465225642788339	0.0815188728218215	0.0178298562488399	0.0169112501803342	0.0518037200217598	0.0160816190794105	0.0103493531000841	0.0186022572130325	0.0305808363824288	0.02116334831148	0.0186804481356548	0.000718475917962435	2.72626330987166	0.000463891066465138	0.00830994666827741	0.00519140086162984	0.0003856313148485	0.00421945880719289	0.00575596889130664	0.435295190587576	0.00196640328213315	0.000183320981742956	0.00246684381055999	0.00117699018454588	0.000655467760711052	0.000655467760711052
"Xenopsylla_conformis"	0.145874995350055	2.63477359323008	0.253389251670775	1.31529332715504	0.0322853195518021	0.043727396887403	0.228728102765454	0.0131457275458491	0.0332650190451264	0.0248708091105163	0.00199028879180052	0.00107554002817473	0.000698895725694455	0.00738882839678503	0.000278334639879083	5.66753687269164e-05	0.0687782431371829	2.62107635460035	0.0485110512045067	0.187495513978513	0.970145833899054	0.0129530955596944	0.0882895498215605	0.0208439411651215	0.00920859589229463	0.0203583472156652	0.0140038044122228	0.0131374450651291	0.0288630508555484	0.0327597058151965	0.0273994458726565	0.00397088420517826	0.0048713888963498	0.00321982871120949	0.00165690057043341	0.00341441717437337	0.00193943423776156	0.00184536382114381	0.0215153711469331	0.000734494188569802	1.02807345441359	0.00135328968814727	0.00324010210590645	0.0102750431944169	0.000953031055914332	0.000441209356130917	0.000400482336291509	0.000652287135889436	0.0100481518304111	0.000189089724056107	0.000104834358854168	0.000217429045296479	0.000217429045296479
"Ctenophthalmus_proximus"	0.700018155517533	0.392140253366412	1.23589964707492	0.069168139616416	0.420913836761578	0.34402376573777	0.0422160635428243	0.345376435074381	0.155741479124687	0.95269057522582	0.022735914563218	0.0210182893508754	0.0137294826534359	0.0149666249740404	0.00543923781923612	0.000764204860009036	0.333060840740877	0.385322675193794	0.237678268838203	0.916046145884023	0.110176355408592	0.0621651229004238	0.51594147578518	0.281057565181101	0.22934000508344	0.242934144977736	0.0683032007737231	0.18912374488973	0.11174303913331	0.0482980020970638	0.0386500497329166	0.0517696627860769	0.0712460677707361	0.0199014792598406	0.0325490438757937	0.0968220437268344	0.0275736260439759	0.0441809584915303	0.00252670660080017	0.0143535442452064	0.00147631602343339	1.04859352118124	0.031321654728683	0.00122958450486318	0.0199610784823506	0.00575218475400855	0.0103872146448466	0.00513184622923745	0.000594849512332145	0.00246522203743223	0.00205942239801538	0.00171061540974582	0.00171061540974582
"Mesopsylla_tuschkan"	0.474737315421067	1.31578385200693	0.67594797754896	0.182165740620963	0.262356047516505	0.238070462948206	0.105225824342997	0.103256532353269	0.108499374072923	0.686268551341246	0.0134550322816446	0.0144436308416901	0.00558465385019474	0.546861207031278	0.00373780862037349	0.000448094464915212	0.225785471306392	1.41568713156266	0.159655734790808	0.502939759378265	0.319034007434153	0.0421069333077521	0.363133663576569	0.164799186541039	0.0725032081898088	0.170733594297957	0.0373569249998497	0.12538850665616	0.0789236661802766	0.0393312467377355	0.0246439601922369	0.032268086538364	0.0474664341501963	0.0118189500137292	0.0132397664055913	0.0675893050454667	0.0176194444452993	0.0282217054848191	0.00821171470831653	0.0098636616370967	0.00388812252708774	0.0344538202015514	1.20812864964472	0.00327682967672348	0.0142577631676444	0.00358534294870712	0.00731136274666227	0.00355132734784617	0.00164078770315027	0.00153657554944591	0.000837698077529211	0.00118377578261539	0.00118377578261539
"Rhadinopsylla_cedestis"	0.147627927032445	2.83519440684132	0.238200034177311	0.577685761819439	0.0324983227811947	0.0497129447023964	0.774358404361298	0.0127301024184543	0.0323712310089009	0.0249823494150435	0.00189492583263468	0.00107291201375627	0.000690174145958807	0.00748608865852901	0.00027765454669092	5.88655077868291e-05	0.0696977596688836	2.65675579129708	0.0490810735999138	0.175194237855427	0.956242364911686	0.01310288976241	0.0857249064070171	0.0216494256416005	0.00895016439424357	0.0227031281089019	0.0131643574761327	0.0130803805262474	0.0294043026712263	0.0500191083661469	0.0152624202617106	0.0039970822162554	0.00466977832164062	0.00315477924173431	0.00163622396603049	0.00343095628594072	0.00194590297510075	0.00184778584896056	0.0186822725767532	0.000732699498212151	0.0123300518333003	0.0013525429553495	0.00327682967672348	1.01781215185211	0.00102927337132179	0.0004441202462506	0.000400449389634262	0.000741574313240167	0.00485286297388214	0.000190337248393114	0.000103526121893821	0.000247191437746723	0.000247191437746723
"Megabothris_turbidus"	0.832848802348515	0.37334972580019	0.9574093238766	0.0669769047628683	0.39236102097658	1.16611957045403	0.0462664456539439	0.16628354714198	0.134307122987887	0.538338122172743	0.0256813449612456	0.0146743400739042	0.00866678822455068	0.00881322316350508	0.0037975129264736	0.000948309738143038	0.412310182696859	0.350564202303573	0.279338644266262	0.712949386763345	0.111240257610779	0.0737963145336549	0.530700931499324	0.348767248139273	0.11605952795922	0.519920785895798	0.0529121611339156	0.150411346085552	0.0897890801054484	0.100117018350688	0.0291218496225783	0.0482578522546032	0.043563762995344	0.027247186255597	0.0205467079353144	0.0609505722583598	0.0267214811711752	0.0290124522537077	0.00241162531194266	0.0100212146670831	0.0014295465838715	0.0274464829132321	0.0178222039595554	0.00128659171415224	1.02335884522987	0.0053619835838448	0.00655617804558477	0.0173951538134027	0.000574336416813079	0.00229799296450491	0.0013000182336826	0.00579838460446755	0.00579838460446755
"Ctenophthalmus_golovi"	0.808093578587627	0.17720678728139	0.879919214624474	0.0354368149527372	1.75594555404623	0.290430619394669	0.0225467963776758	0.363709239987337	0.135168606460382	0.152924281834126	0.0535047900571316	0.0228776922283045	0.0286891569199225	0.00267460670835485	0.00592042514534397	0.00179394065745115	0.381194677086367	0.163406034511088	0.283768210474722	0.723352836791403	0.0550057636315731	0.0715870712019156	0.322580124663955	0.659771508462589	0.27830924061568	0.138857761728951	0.0486295945818881	0.333933755826703	0.0810608028725257	0.0369279000436042	0.0272083494208416	0.215969876170112	0.022673754024898	0.0289499675725899	0.0680145531275644	0.0857816877118264	0.0835142033262251	0.0616347406429018	0.00116411396848645	0.0156233441335466	0.00075635889622443	0.00903914747058486	0.00512191849815302	0.000634457494643715	0.00612798123867977	1.02399665290779	0.00645465216676889	0.00433239045505861	0.000298549358000053	0.0102842798176244	0.00430337353798837	0.0014441301516862	0.0014441301516862
"Myoxopsylla_jordani"	0.395979509000383	0.170075327376806	0.631174326640212	0.032165724152937	0.472316610933406	0.183341808155877	0.0199958712544325	0.144754995643694	0.16056357902889	0.316681815421227	0.0173220087421522	1.73012564639887	0.00896221813743481	0.00507105116992782	0.447732196032935	0.000579417173972282	0.18838302188225	0.163912511696729	0.135752333105236	0.480737646228865	0.0498133528235391	0.0351431370518079	0.246220499787813	0.213096760649806	0.104450943676484	0.109433070335347	0.034882465463729	0.483362686822234	0.0972760739865788	0.0245913598277438	0.0215835626792591	0.05809186950092	0.0268546289199175	0.0127709226294824	0.0212470956658223	0.0459112454077617	0.0247831441766558	0.0249156812354376	0.00110742093106405	1.18151551730913	0.000686541147928301	0.0163227658704732	0.0104448039238032	0.000572070556620374	0.00749277490923973	0.00645465216676889	1.42640509212754	0.00273493304983905	0.000273408270456191	0.00276627950004381	0.00134433272061522	0.00091164434994635	0.00091164434994635
"Rhadinopsylla_integella"	0.887239362650222	0.331724935690327	0.903366002011524	0.0611217205111212	0.36985777773741	1.63588975552723	0.0458327139748742	0.164543051053711	0.111490850045958	0.17359049438615	0.0279146239106376	0.00911828484900263	0.00837663685954076	0.00333876141069143	0.00235968393855979	0.00107745070619975	0.447755004125664	0.298430012942395	0.297042956648311	0.672616954793413	0.104579934944627	0.0785782491073997	0.501672769106627	0.396262426391242	0.114419571572539	0.664264219079308	0.0499254041811439	0.116775793788595	0.0691228934091896	0.129960543616187	0.0252370750639664	0.0454900997781153	0.0228062825240963	0.0323636268675832	0.0198588342733038	0.029997271939761	0.0253810220678376	0.0183163495416612	0.00215135500449411	0.00622694372675499	0.00130457427177887	0.00940838475360199	0.00591887891307694	0.00123595718873361	0.0231935384178702	0.00505445553090171	0.00319075522481222	1.02440277535869	0.000521772920904823	0.0021661952275293	0.00125649552893111	0.00813425845289783	0.00813425845289783
"Ophthalmopsylla_volgensis"	0.139149962308557	2.85225492756027	0.23713957481727	1.12985885026403	0.0305847231195622	0.0419737327483444	0.227445797604813	0.0123840594555053	0.0304925041621839	0.0241241173123584	0.00186780176696503	0.00102007941840971	0.000660244721817248	0.00756782913748027	0.00026398221370986	5.39186518868112e-05	0.0656020042211182	2.69193673488611	0.046269956880916	0.175306990684455	0.939745513312373	0.0123544726809059	0.0832941340312732	0.019830081971705	0.00867947125417554	0.0195599979044057	0.0131057501541283	0.0123823851421683	0.0262677766045062	0.032313045733836	0.0240069606786043	0.00376172191080082	0.00460607913799161	0.0030300127118684	0.00156526906087119	0.003280710700897	0.00183844790684701	0.00176247365390715	0.0217225208306745	0.000696619730623242	0.0241155643929871	0.00130866892713077	0.00328157540630084	0.00970572594776479	0.000918938266900977	0.000417969101200091	0.000382771578638673	0.0006261275050858	1.00878583716587	0.000179129614800039	9.90367082725872e-05	0.000208709168361934	0.000208709168361934
"Hystrichopsylla_talpae"	0.808093578587627	0.17720678728139	0.879919214624473	0.0354368149527372	1.75594555404623	0.290430619394669	0.0225467963776758	0.363709239987337	0.135168606460382	0.152924281834126	0.0535047900571315	0.0228776922283045	0.0286891569199225	0.00267460670835485	0.00592042514534397	0.00179394065745115	0.381194677086367	0.163406034511088	0.283768210474722	0.723352836791402	0.055005763631573	0.0715870712019155	0.322580124663955	0.659771508462588	0.27830924061568	0.138857761728951	0.0486295945818881	0.333933755826702	0.0810608028725257	0.0369279000436042	0.0272083494208416	0.215969876170112	0.022673754024898	0.0289499675725899	0.0680145531275644	0.0857816877118264	0.0835142033262251	0.0616347406429017	0.00116411396848645	0.0156233441335466	0.000756358896224429	0.00903914747058486	0.00512191849815302	0.000634457494643715	0.00612798123867977	0.0239966529077902	0.00645465216676889	0.00433239045505861	0.000298549358000058	1.01028427981762	0.00430337353798837	0.0014441301516862	0.0014441301516862
"Paradoxopsyllus_hesperius"	0.501172028141212	0.0964931014538567	0.453293297394402	0.0196467354000775	0.734761185560237	0.168463474619653	0.0121884435046817	0.993675790196039	0.0680850947455519	0.0833700726997605	0.0330780639936531	0.0109154941559366	1.55627571747566	0.00145811890429757	0.0028247764429101	0.00114071057523235	0.235964221239286	0.0890835318649904	0.180818810584916	0.364344863150551	0.0300755838018876	0.044367930260872	0.171227809004654	0.419528000446562	0.645809559140067	0.0787773183127728	0.025051696692843	0.157820146238551	0.0410324938449968	0.0201322468059778	0.0195163453519024	0.0903708442977558	0.017268257360699	0.0134902810267987	1.22285958057841	0.0402742929758015	0.0371593289407381	0.0402439503242044	0.000635757100477999	0.00745427116879055	0.000419337435416673	0.00755121545938972	0.00279232692509737	0.000345087072979403	0.00346671528982027	0.0100412049219729	0.00313677634810218	0.00251299105786223	0.000165061180454316	0.00430337353798837	1.23344135762135	0.000837663685954077	0.000837663685954077
"Mesopsylla_apscheronica"	0.887239362650222	0.331724935690327	0.903366002011525	0.0611217205111213	0.369857777737411	1.63588975552723	0.0458327139748742	0.164543051053711	0.111490850045958	0.17359049438615	0.0279146239106376	0.00911828484900263	0.00837663685954076	0.00333876141069143	0.00235968393855979	0.00107745070619975	0.447755004125664	0.298430012942396	0.297042956648311	0.672616954793413	0.104579934944627	0.0785782491073998	0.501672769106627	0.396262426391242	0.114419571572539	0.664264219079309	0.0499254041811439	0.116775793788595	0.0691228934091896	0.129960543616187	0.0252370750639664	0.0454900997781153	0.0228062825240963	0.0323636268675832	0.0198588342733039	0.029997271939761	0.0253810220678376	0.0183163495416612	0.00215135500449411	0.00622694372675499	0.00130457427177887	0.00940838475360199	0.00591887891307695	0.00123595718873361	0.0231935384178702	0.00505445553090171	0.00319075522481222	0.0244027753586935	0.000521772920904839	0.0021661952275293	0.00125649552893111	1.0081342584529	0.00813425845289783
"Rhadinopsylla_ucrainica"	0.887239362650222	0.331724935690327	0.903366002011525	0.0611217205111213	0.369857777737411	1.63588975552723	0.0458327139748742	0.164543051053711	0.111490850045958	0.17359049438615	0.0279146239106376	0.00911828484900263	0.00837663685954076	0.00333876141069143	0.00235968393855979	0.00107745070619975	0.447755004125664	0.298430012942396	0.297042956648311	0.672616954793413	0.104579934944627	0.0785782491073998	0.501672769106627	0.396262426391242	0.114419571572539	0.664264219079309	0.0499254041811439	0.116775793788595	0.0691228934091896	0.129960543616187	0.0252370750639664	0.0454900997781153	0.0228062825240963	0.0323636268675832	0.0198588342733039	0.029997271939761	0.0253810220678376	0.0183163495416612	0.00215135500449411	0.00622694372675499	0.00130457427177887	0.00940838475360199	0.00591887891307695	0.00123595718873361	0.0231935384178702	0.00505445553090171	0.00319075522481222	0.0244027753586935	0.000521772920904839	0.0021661952275293	0.00125649552893111	0.00813425845289783	1.0081342584529
