"Perca_flavescens"	"Sander_vitreus"	"Notropis_atherinoides"	"Micropterus_dolomieu"	"Esox_lucius"	"Ambloplites_rupestris"	"Amia_calva"	"Ameiurus_nebulosus"	"Coregonus_artedi"	"Osmerus_mordax"	"Percina_caprodes"	"Lepomis_gibbosus"	"Etheostoma_nigrum"	"Oncorhynchus_mykiss"	"Catostomus_commersonii"	"Percopsis_omiscomacush"	"Fundulus_diaphanus"	"Pimephales_notatus"	"Cottus_bairdii"	"Pomoxis_nigromaculatus"	"Prosopium_cylindraceum"	"Sander_canadensis"	"Cyprinella_spiloptera"	"Oncorhynchus_tschawytscha"	"Lepomis_macrochirus"	"Acipenser_fulvescens"	"Echinorhynchus_salmonis"	"Proteocephalus_sp."	"Centrovarium_lobotes"	"Camallanus_oxycephalus"	"Neoechinorhynchus_tenellus"	"Eubothrium_sp."	"Hysterothylacium_brachyurum"	"Spinitectus_carolini"	"Leptorhynchoides_thecatus"	"Pomphorhynchus_bulbocolli"	"Crepidostomum_cooperi"	"Cryptogonimus_chili"	"Azygia_sp."	"Bothriocephalus_claviceps"	"Dichelyne_cotylophora"	"Argulus_sp."	"Bunodera_luciopercae"	"Crepidostomum_cornutum"	"Homalometron_armatum"	"Glossidium_geminum"	"Centrovarium_sp."	"Neochasmus_sp"	"Diplostomum_spathaceum"	"Diplostomum_sp."	"Neascus_sp."	"Posthodiplostomum_sp."	"Gyrodactylus_sp."	"Haplobothrium_globuliforme"	"Corallobothrium_sp."	"Proteocephalus_exiguus"	"Proteocephalus_perplexus"	"Proteocephalus_pinguis"	"Triaenophorus_stizostedionis"	"Bothriocephalus_sp."	"Glaridacris_sp."	"Spinitectus_gracilis"	"Haplonema_immutatum"	"Raphidascaris_sp."	"Cucullanus_sp."	"Spinitectus_sp."	"Rhabdochona_sp."	"Echinorhynchus_sp."
"Sander_canadensis"	0.740220932294141	0.580872272377166	0.0565671162956993	0.501882679639551	0.218394554079518	0.216056347261374	0.0787780266895127	0.09390860760977	0.0589661116100833	0.0819741392174798	0.300098543087044	0.048290251858169	0.0742614568711319	0.0430452614753608	0.103430438915966	0.261169665344925	0.0340083236022308	0.038928877742119	0.038928877742119	0.199628554189926	0.199628554189926	1.19962855418993	0	0	0.0615411111549996	0.0329486372987048	0.250063223411266	0.346034468818835	0.206135836504225	1.77447603724378	0.227598947502892	0.0662806615181931	0.156002328409878	0.159626110308948	0.144845360070797	0.34189506197222	0.117775263763377	0.127923028599655	0.0716447202385111	0.113361078674103	0.0603176037160058	0.0732191939971217	0.0391881670038075	0.0391881670038075	0.0217306133361761	0.0211294367121982	0.00462821860601176	0.00462821860601176	0.00462821860601176	0.00462821860601176	0.00462821860601176	0.00462821860601176	0.00462821860601176	0.0177250560051404	0.0211294367121982	0.017689833483025	0.0177250560051404	0.0280792998102238	0.0827535874320949	0.00462821860601176	0.0465436975121846	0.0391881670038075	0.0177250560051404	0.00462821860601176	0.0435654204282874	0.00462821860601176	0	0
"Cyprinella_spiloptera"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0
"Oncorhynchus_tschawytscha"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316
"Lepomis_macrochirus"	0.478183400061465	0.336139369787295	0.0523004350093726	0.316584312781895	0.184252495425251	0.47424849618113	0.0726880196380024	0.0837526863874447	0.0544639223372879	0.0759053869966917	0.424157989393851	0.0503544077449057	0.0604499163768447	0.0397586633062201	0.548689335375427	0.388011265703379	0.0207641278775371	0.0361467236904715	0.0361467236904715	0.0615411111549996	0.0615411111549996	0.0615411111549996	0	0	1.32647015454838	0.019066728958523	0.230847704922215	0.321304210581969	0.190200318052773	0.547032099155553	0.199161105402182	0.0612813177887598	0.102708239207053	0.166449292267883	0.148635060900175	1.81372308082433	0.0810106422879107	0.0790186326523776	0.0489000592887222	0.0692137595917904	0.044159946205135	0.0423705087967178	0.0253155917679599	0.0253155917679599	0.0226594834852076	0.0188443544371751	0.00427912650076684	0.00427912650076684	0.00427912650076684	0.00427912650076684	0.00427912650076684	0.00427912650076684	0.00427912650076684	0.0163548044185505	0.0188443544371751	0.0163391767011864	0.0163548044185505	0.0236896065546752	0.050526044502007	0.00427912650076684	0.246910200918942	0.0253155917679599	0.0163548044185505	0.00427912650076684	0.0252104527340471	0.00427912650076684	0	0
"Acipenser_fulvescens"	0.58058575891694	1.26033831097776	0.0588269200587892	0.331979525595104	0.260258341603402	0.170473128096322	0.0895497615629485	0.0711392140780744	0.0641320282099153	0.0793614034033709	0.0845603890673604	0.035787201760403	0.0586468646669827	0.0468163805932382	0.0320449226193664	0.0520153662572278	0.0514776437434783	0.0325450228101327	0.0325450228101327	0.0329486372987047	0.0329486372987047	0.0329486372987047	0	0	0.019066728958523	1.75216204705126	0.278288580488995	0.289289091645624	0.234321876089715	0.292876775988487	0.244910072857184	0.0689285123921167	0.188602210523604	0.118296583596888	0.11964780641472	0.105926271991794	0.0870061395228338	0.155140423746023	0.127987160100912	0.171592145811594	0.0467432162866989	1.67147121566946	0.0307368931191321	0.0307368931191321	0.0161042407921814	0.0160063231675668	0.00481311164117366	0.00481311164117366	0.00481311164117366	0.00481311164117366	0.00481311164117366	0.00481311164117366	0.00481311164117366	0.0201486963516634	0.0160063231675667	0.0192396084629746	0.0201486963516634	0.0334617867775803	0.125262266442464	0.00481311164117366	0.0144202151787149	0.0307368931191321	0.0201486963516634	0.00481311164117366	0.0945253733233318	0.00481311164117366	0	0
"Echinorhynchus_salmonis"	0.797053573985012	0.613265575522044	0.273223480402033	0.5333903476582	0.445664874941463	0.368413446673692	0.104010643905211	0.110319825797177	0.337010867371276	0.286582217213386	0.10067815007404	0.059633251638272	0.0781790862360492	0.246017933181031	0.0484974170004654	0.0601138660416851	0.0362432351017837	0.0405642840323551	0.0405642840323551	0.0312579029264082	0.0312579029264082	0.0312579029264082	0	0	0.0288559631152769	0.0347860725611244	1.54654478531349	0.360571413620934	0.272161184885302	0.277848026012518	0.290955743923483	0.320140643703393	0.193496773005576	0.197121026248732	0.202763871842476	0.160310906195983	0.125382674012314	0.136197003370245	0.103294687799484	0.120810783672612	0.0670189147212184	0.0773023834691652	0.0421969539168536	0.0421969539168536	0.0268349632372224	0.0248219608043648	0.02235464839653	0.02235464839653	0.02235464839653	0.02235464839653	0.02235464839653	0.02235464839653	0.02235464839653	0.0234023948786725	0.0248219608043647	0.101103260211383	0.0234023948786725	0.057299769635331	0.0881918720810069	0.02235464839653	0.0218238376502094	0.0421969539168536	0.0234023948786725	0.02235464839653	0.0459949181641533	0.02235464839653	0	0
"Proteocephalus_sp."	0.845840042204291	0.637507442700541	0.137517290392545	0.576042741935892	0.255954389713354	0.222309095179205	0.0880939892941267	0.105696132770895	0.105231290970646	0.279140298391434	0.285738790907963	0.0538429755168524	0.267408716875375	0.0768188424085716	0.0675008845760439	0.0834173349251005	0.0380518459490827	0.202321455982862	0.202321455982862	0.0432543086023544	0.0432543086023544	0.0432543086023544	0	0	0.0401630263227461	0.036161136455703	0.360571413620934	1.79841294206989	0.230512605319631	0.384482743132039	0.25547122466868	0.161131370560962	0.177345093451572	0.177980946847373	0.162878399525912	0.223127924015256	0.216957536308377	0.144436671916998	0.0807214797371146	0.126839486496942	0.0685613968136786	0.0803580810126732	0.0447797669402272	0.0447797669402272	0.0242293389825836	0.0237816298734514	0.011251414668481	0.011251414668481	0.011251414668481	0.011251414668481	0.011251414668481	0.011251414668481	0.011251414668481	0.0198211475911785	0.0237816298734514	0.0315693872911938	0.0198211475911785	0.0329084215345741	0.0925928251427678	0.011251414668481	0.0303753980592198	0.0447797669402272	0.0198211475911785	0.011251414668481	0.0478130582025406	0.011251414668481	0	0
"Centrovarium_lobotes"	0.893653588292786	0.688501314930274	0.0737001732937803	0.597350450262675	0.514532531513471	0.424609608872287	0.536260279617616	0.124468985285259	0.0825400320812841	0.0948311142172821	0.100632916557444	0.0675068553613015	0.0750273695392506	0.0602542234193374	0.0532774000147823	0.0660560257594996	0.0406638373730767	0.0345768907979447	0.0345768907979447	0.0343559727507041	0.0343559727507041	0.0343559727507041	0	0	0.0317000530087955	0.0390536460149525	0.362881579847069	0.307350140426175	1.40321439833276	0.305386424450703	0.329866907740181	0.0863557586068537	0.218864394087955	0.223147660777636	0.230918236799027	0.176111405604419	0.134834929137686	0.152710211464794	0.117791781242931	0.135546124576922	0.0753165940105661	0.0867858800332278	0.0473110723213827	0.0473110723213828	0.0303780849125857	0.0280055216891833	0.00603001417858203	0.00603001417858202	0.00603001417858202	0.00603001417858202	0.00603001417858202	0.00603001417858202	0.00603001417858202	0.120658562913964	0.0280055216891833	0.0247620096243852	0.120658562913964	0.0661541826231605	0.0989486709411533	0.00603001417858202	0.023974830006652	0.0473110723213828	0.120658562913964	0.00603001417858202	0.0516375986197705	0.00603001417858202	0	0
"Camallanus_oxycephalus"	0.822467702549046	0.645413635974628	0.0628523514396658	0.557647421821724	0.242660615643909	0.240062608068194	0.0875311407661252	0.104342897344189	0.0655179017889815	0.0910823769083109	0.333442825652271	0.0536558353979656	0.0825127298568132	0.0478280683059565	0.114922709906629	0.290188517049917	0.0377870262247009	0.0432543086023544	0.0432543086023544	0.221809504655473	0.221809504655473	0.221809504655473	0	0	0.068379012394444	0.0366095969985609	0.277848026012518	0.384482743132039	0.229039818338028	1.97164004138198	0.252887719447658	0.073645179464659	0.17333592045542	0.177362344787719	0.160939288967552	0.379883402191356	0.13086140418153	0.142136698444061	0.0796052447094568	0.125956754082336	0.0670195596844508	0.0813546599968019	0.0435424077820083	0.0435424077820083	0.0241451259290845	0.0234771519024425	0.00514246511779084	0.00514246511779084	0.00514246511779084	0.00514246511779084	0.00514246511779084	0.00514246511779084	0.00514246511779084	0.0196945066723782	0.0234771519024425	0.0196553705366945	0.0196945066723782	0.0311992220113597	0.0919484304801055	0.00514246511779084	0.0517152194579829	0.0435424077820083	0.0196945066723782	0.00514246511779084	0.0484060226980971	0.00514246511779084	0	0
"Neoechinorhynchus_tenellus"	1.12918368960437	0.719612312839627	0.0793086670400991	0.624129459873969	0.521040765721326	0.430591415848749	0.126063786397521	0.144381962085626	0.0884274111942758	0.102872693872123	0.109447359184481	0.0746007612423585	0.084515922555625	0.0645520101718213	0.0557874244824039	0.071126675484179	0.0467470834693261	0.038320683700302	0.038320683700302	0.0379331579171486	0.0379331579171486	0.0379331579171486	0	0	0.0331935175670304	0.0408183454761973	0.387940991897978	0.34062829955824	0.32986690774018	0.33718362593021	1.36128286877979	0.0929273270368838	0.236913843423426	0.246596960773352	0.247531632337766	0.184408430927947	0.153984129517743	0.169922887830684	0.120961879055714	0.15582361156442	0.0922662544483207	0.0907074343915495	0.0597803129790547	0.0597803129790548	0.0335703425590613	0.0324859414692659	0.00648889093964447	0.00648889093964447	0.00648889093964447	0.00648889093964447	0.00648889093964447	0.00648889093964447	0.00648889093964447	0.0283643519394423	0.0324859414692659	0.0265282233582827	0.0283643519394423	0.0669909555927418	0.113751236442027	0.00648889093964447	0.0251043410170818	0.0597803129790548	0.0283643519394423	0.00648889093964447	0.053970923462972	0.00648889093964447	0	0
"Eubothrium_sp."	0.396583468577742	0.303796036098588	1.39635498917913	0.266404174099252	0.199850925043122	0.166290683028659	0.0495033011122091	0.0537430412241063	0.60296109113143	0.47641615490216	0.0681450532029547	0.0287186700445731	0.0575099996479584	0.440161596525944	0.0257484528524201	0.0318904948267382	0.0179919033298711	0.0362545583762165	0.0362545583762165	0.0165701653795483	0.0165701653795483	0.0165701653795483	0	0	0.01532032944719	0.0172321280980292	0.640281287406785	0.322262741121924	0.129533637910281	0.147290358929318	0.139390990555326	1.63613311863413	0.0934517927057347	0.0949311593140055	0.0956106924526394	0.0851129413732775	0.0708514709058062	0.067756673771619	0.0484798216415098	0.0599730110995703	0.0330877796707162	0.0382936179956204	0.0209955953952922	0.0209955953952922	0.0129234015200579	0.0120921842754239	0.114247226387384	0.114247226387384	0.114247226387384	0.114247226387384	0.114247226387384	0.114247226387384	0.114247226387384	0.0111382427502471	0.0120921842754239	0.180888327339429	0.0111382427502471	0.0256951189341157	0.0437802981026863	0.114247226387384	0.011586803783589	0.0209955953952922	0.0111382427502471	0.114247226387384	0.0227847027073941	0.114247226387384	0	0
"Hysterothylacium_brachyurum"	1.04462164245816	0.831246779715141	0.0797562713609287	0.702713742233428	0.618595400147128	0.264282187427454	0.125463665400738	0.129452109663927	0.088443051075404	0.104466073311649	0.104580287930836	0.0655973188626828	0.0872450481877667	0.0645634272850449	0.0431547223559045	0.0646776419042328	0.0483480851494556	0.0399026460266038	0.0399026460266038	0.0390005821024696	0.0390005821024696	0.0390005821024696	0	0	0.0256770598017632	0.0471505526309009	0.386993546011152	0.354690186903144	0.328296591131932	0.346671840910841	0.355370765135139	0.0934517927057347	1.26042493830265	0.21683558179609	0.23772375793813	0.142650332232018	0.157808007203877	0.180891243998017	0.141877202783266	0.161160283831518	0.0844302233927566	0.104779005846446	0.0553034987183729	0.0553034987183729	0.0295187934882073	0.0291267246743836	0.00652551311134871	0.00652551311134871	0.00652551311134871	0.00652551311134871	0.00652551311134871	0.00652551311134871	0.00652551311134871	0.0282293247151661	0.0291267246743836	0.0265329153226212	0.0282293247151661	0.0795336943046307	0.117647007197009	0.00652551311134871	0.019419625060157	0.0553034987183729	0.0282293247151661	0.00652551311134871	0.0623435084786356	0.00652551311134871	0	0
"Spinitectus_carolini"	0.966442206683935	0.41710499105273	0.0648150673937004	0.629021209284479	0.267626293352721	0.475222000523138	0.102335232968088	0.601295978297478	0.0720128676730039	0.0846059638338201	0.0972516509478933	0.46027869739273	0.0744156292566611	0.0525693934012929	0.0559493419387841	0.0652150805153661	0.0338825185239591	0.0320365704325272	0.0320365704325272	0.0319252220617895	0.0319252220617895	0.0319252220617895	0	0	0.0332898584535765	0.0236593167193776	0.315393641997972	0.284769514955797	0.267777192933163	0.283779751660351	0.295916352928022	0.0759449274512045	0.173468465436872	1.52147680527041	0.213468891186388	0.184943658075425	0.14126352941378	0.139059370577237	0.0656919691885903	0.112941728413197	0.186456182529612	0.0525762593763946	0.0511645874126789	0.0511645874126789	0.207125413826729	0.135291595116933	0.00530305096857548	0.00530305096857548	0.00530305096857548	0.00530305096857548	0.00530305096857548	0.00530305096857548	0.00530305096857548	0.0230254274178197	0.135291595116933	0.0216038603019012	0.0230254274178197	0.0344090948596355	0.0824474617416337	0.00530305096857548	0.0251772038724528	0.0511645874126789	0.0230254274178197	0.00530305096857548	0.0312828743289548	0.00530305096857548	0	0
"Leptorhynchoides_thecatus"	1.03330029764619	0.527336628272284	0.0815987806276836	0.709241205133782	0.619404091840101	0.525797047758138	0.132373511540844	0.147133894782981	0.0919647629676727	0.103781916859731	0.110017745136073	0.080723530280567	0.0834779103507305	0.067134276966401	0.0624517062605778	0.073370105242743	0.0387346769281725	0.0366476398933303	0.0366476398933303	0.0362113400176992	0.0362113400176992	0.0362113400176992	0	0	0.0371587652250438	0.02991195160368	0.405527743684953	0.325756799051825	0.346377355198541	0.321878577935105	0.371297448506649	0.0956106924526394	0.23772375793813	0.266836113982985	1.27704306798143	0.206437584583577	0.156100901524668	0.15808608898726	0.119187916071291	0.129115589760575	0.0878092597309691	0.0664710035637333	0.0547041334047984	0.0547041334047984	0.0363255886262552	0.0331051263261706	0.00667626386953775	0.00667626386953775	0.00667626386953775	0.00667626386953775	0.00667626386953775	0.00667626386953775	0.00667626386953775	0.0297840400966898	0.0331051263261706	0.0275894288903018	0.0297840400966898	0.0796376689508701	0.0942543805252198	0.00667626386953775	0.02810326781726	0.0547041334047984	0.0297840400966898	0.00667626386953775	0.0395502471204213	0.00667626386953775	0	0
"Pomphorhynchus_bulbocolli"	0.531314888957184	0.373488188652549	0.0581115944548584	0.351760347535439	0.204724994916946	0.526942773534589	0.0807644662644471	0.0930585404304941	0.0605154692636532	0.084339318885213	0.471286654882056	0.0559493419387841	0.0671665737520496	0.0441762925624668	0.609654817083808	0.43112362855931	0.0230712531972635	0.0401630263227461	0.0401630263227461	0.068379012394444	0.068379012394444	0.068379012394444	0	0	0.362744616164866	0.0211852543983589	0.256497449913572	0.35700467842441	0.211333686725303	0.60781344350617	0.221290117113536	0.068090353098622	0.114120265785614	0.184943658075425	0.165150067666861	2.01524786758259	0.0900118247643452	0.087798480724864	0.0543333992096914	0.0769041773242115	0.0490666068945945	0.0470783431074642	0.0281284352977332	0.0281284352977333	0.0251772038724528	0.0209381715968612	0.00475458500085205	0.00475458500085205	0.00475458500085205	0.00475458500085205	0.00475458500085205	0.00475458500085205	0.00475458500085205	0.0181720049095006	0.0209381715968612	0.018154640779096	0.0181720049095006	0.0263217850607502	0.0561400494466745	0.00475458500085205	0.274344667687713	0.0281284352977333	0.0181720049095006	0.00475458500085205	0.0280116141489412	0.00475458500085205	0	0
"Crepidostomum_cooperi"	1.16141305097623	0.51129533843048	0.080624087582469	0.821218096080009	0.285190297430666	0.240473396511161	0.103058544563837	0.141869401120554	0.0806441691444328	0.123957504367949	0.131349229576275	0.0712253089481241	0.469024417887591	0.058870243475436	0.0453841133265606	0.0662619686837624	0.0410275576722999	0.0650872608925129	0.0650872608925129	0.0392584212544588	0.0392584212544588	0.0392584212544588	0	0	0.0270035474293036	0.0290020465076112	0.33435379736617	0.57855343015567	0.269669858275373	0.348963744484079	0.307968259035486	0.0944686278744082	0.210410676271835	0.235439215689633	0.208134535366223	0.150019707940575	1.3464571899836	0.173743352316464	0.0750144743376573	0.136758525574333	0.0934071885391018	0.0644489922391361	0.0614865732869771	0.0614865732869771	0.0320513890266559	0.0319206152521247	0.00659651625674747	0.00659651625674747	0.00659651625674746	0.00659651625674747	0.00659651625674746	0.00659651625674747	0.00659651625674746	0.0231881725268633	0.0319206152521247	0.0241932507433299	0.0231881725268633	0.0366673239553714	0.0998337236692631	0.00659651625674746	0.0204228509969523	0.0614865732869772	0.0231881725268633	0.00659651625674746	0.038347150382286	0.00659651625674746	0	0
"Cryptogonimus_chili"	1.14632168084544	0.911689403742063	0.0771024218780492	0.778904784969408	0.326842218928464	0.253132212886525	0.116721180737422	0.139802003953693	0.0838165796473413	0.104517104717659	0.112311555325777	0.0701139683582707	0.0954540072700386	0.0611861031425591	0.0442681415419482	0.0689805537506774	0.0530401330185018	0.0433310015750994	0.0433310015750994	0.0426410095332182	0.0426410095332182	0.0426410095332182	0	0	0.0263395442174592	0.0517134745820078	0.36319200898732	0.385164458445328	0.305420422929588	0.379031195850828	0.339845775661368	0.090342231695492	0.241188325330689	0.231765617628728	0.210781451983014	0.146330801208107	0.173743352316464	1.1991657543256	0.110399276285743	0.176800443395006	0.0921430692872808	0.114918832404462	0.0606876183976997	0.0606876183976998	0.0315512857612218	0.0314554508895809	0.00630837997184039	0.00630837997184039	0.00630837997184039	0.00630837997184039	0.00630837997184039	0.00630837997184039	0.00630837997184039	0.02626226566592	0.0314554508895809	0.0251449738942024	0.02626226566592	0.0420225710050882	0.129064323678355	0.00630837997184039	0.0199206636938767	0.0606876183976998	0.02626226566592	0.00630837997184039	0.0683767052806547	0.00630837997184039	0	0
"Azygia_sp."	0.753592459821016	1.1281831149636	0.0827500403880943	0.456545660045062	0.91898715329492	0.261567734655466	0.135047902061959	0.096232138260042	0.0935596291074621	0.104623195130149	0.0965970556453184	0.0496830019073372	0.0700811793336474	0.0682985292484473	0.0410924867972456	0.0602723897636167	0.0511684130237913	0.0363246658817016	0.0363246658817016	0.0358223601192556	0.0358223601192556	0.0358223601192556	0	0	0.0244500296443611	0.0639935800504561	0.413178751197937	0.322885918948459	0.353375343728793	0.318420978837828	0.362885637167141	0.0969596432830195	0.283754405566533	0.164229922971476	0.238375832142583	0.135833498024229	0.112521711506486	0.165598914428614	1.20276922476019	0.170561376745971	0.0615483025107985	0.14220795566768	0.0398960714022891	0.0398960714022891	0.0223573508583018	0.0216522311085094	0.00677045784993499	0.00677045784993499	0.00677045784993499	0.00677045784993499	0.00677045784993499	0.00677045784993499	0.00677045784993499	0.0303857779639408	0.0216522311085094	0.0280678887322386	0.0303857779639408	0.118155491137918	0.124509805024559	0.00677045784993499	0.0184916190587605	0.039896071402289	0.0303857779639408	0.00677045784993499	0.0846137336222696	0.00677045784993499	0	0
"Bothriocephalus_claviceps"	1.20634746440248	1.00836865933727	0.06824515056158	0.414525999410359	0.296177272587922	0.219342604593581	0.10360213343459	0.1268293120465	0.074294710180349	0.0922869843807374	0.098910125371047	0.0569454092839648	0.0790794036213826	0.0542351384316548	0.0387752154575857	0.0608582794219643	0.468284837033455	0.0380518459490827	0.0380518459490827	0.0377870262247009	0.0377870262247009	0.0377870262247009	0	0	0.0230712531972635	0.0571973819371981	0.322162089793632	0.338238630658513	0.271092249153845	0.335884677552897	0.311647223128841	0.0799640147994271	0.214880378442025	0.188236214021995	0.172154119680767	0.128173628873686	0.136758525574333	0.176800443395006	0.113707584497314	1.56094945677818	0.0924020492082411	0.127105293193774	0.0638654539977785	0.0638654539977785	0.0256254341777842	0.0285365952104625	0.00558369413685655	0.00558369413685655	0.00558369413685654	0.00558369413685655	0.00558369413685655	0.00558369413685655	0.00558369413685654	0.0233104800227828	0.0285365952104625	0.0222884130541047	0.0233104800227828	0.0380799350470186	0.139493103448074	0.00558369413685654	0.0174488469559136	0.0638654539977785	0.0233104800227828	0.00558369413685654	0.0756276494502953	0.00558369413685654	0	0
"Dichelyne_cotylophora"	1.32746925761766	0.412032795416086	0.0564774170241534	0.41149288942108	0.238356555535716	0.251070215550876	0.0863502351713496	1.14537779248687	0.0617096061320144	0.0759006410425258	0.0830914035267257	0.141017280904748	0.0728858634087512	0.0450480124763705	0.0371091984917101	0.0522387749605704	0.0415809221437085	0.0308526285661554	0.0308526285661554	0.0301588018580029	0.0301588018580029	0.0301588018580029	0	0	0.0220799731025675	0.0233716081433494	0.268075658884873	0.274245587254714	0.225949782031698	0.268078238737803	0.276798763344962	0.0661755593414323	0.168860446785513	0.466140456324029	0.175618519461938	0.122666517236486	0.140110782808653	0.138214603930921	0.0615483025107985	0.138603073812362	1.32798778753637	0.0519369069852209	0.0702777842268175	0.0702777842268175	0.0634577764071367	0.257710003309546	0.00462087957470346	0.00462087957470346	0.00462087957470346	0.00462087957470346	0.00462087957470346	0.00462087957470346	0.00462087957470346	0.0194288029135537	0.257710003309546	0.0185128818396043	0.0194288029135537	0.030645842854592	0.101180243883024	0.00462087957470346	0.0166991393212695	0.0702777842268175	0.0194288029135537	0.00462087957470346	0.0309024596562064	0.00462087957470346	0	0
"Argulus_sp."	0.645095287685488	1.4003759010864	0.0653632445097658	0.368866139550115	0.289175935114891	0.189414586773691	0.0994997350699428	0.0790435711978605	0.0712578091221281	0.0881793371148565	0.0939559878526227	0.0397635575115589	0.0651631829633142	0.0520182006591535	0.0356054695770738	0.0577948513969198	0.0571973819371982	0.036161136455703	0.036161136455703	0.0366095969985608	0.0366095969985608	0.0366095969985608	0	0	0.0211852543983589	0.835735607834733	0.309209533876661	0.321432324050693	0.260357640099683	0.325418639987208	0.272122303174649	0.0765872359912408	0.209558011692893	0.131440648440986	0.132942007127467	0.117695857768661	0.0966734883587042	0.172378248606693	0.14220795566768	0.19065793979066	0.051936906985221	1.85719023963274	0.0341521034657023	0.0341521034657023	0.0178936008802015	0.0177848035195186	0.00534790182352629	0.00534790182352629	0.00534790182352629	0.00534790182352629	0.00534790182352629	0.00534790182352629	0.00534790182352629	0.0223874403907371	0.0177848035195186	0.0213773427366384	0.0223874403907371	0.0371797630862003	0.139180296047182	0.00534790182352629	0.0160224613096832	0.0341521034657023	0.0223874403907371	0.00534790182352629	0.10502819258148	0.00534790182352629	0	0
"Bunodera_luciopercae"	1.87423755469571	0.54188004165581	0.0716746187632389	0.468861232644048	0.304508864180829	0.254956945799251	0.108483987488521	0.183694343656381	0.0779086224396318	0.0971750846271356	0.104805549017972	0.0773918128931278	0.0956397062044839	0.0568732943809312	0.0425472130553948	0.0645037587717674	0.0574789085980007	0.0403017902462045	0.0403017902462045	0.0391881670038075	0.0391881670038075	0.0391881670038075	0	0	0.0253155917679599	0.0307368931191321	0.337575631334829	0.358238135521817	0.283866433928297	0.348339262256066	0.358681877874328	0.0839823815811689	0.221213994873492	0.255822937063395	0.218816533619194	0.140642176488666	0.184459719860931	0.182062855193099	0.0797921428045781	0.191596361993335	0.140555568453635	0.0683042069314047	1.09922434113095	0.0992243411309493	0.0348263158019075	0.0413312273226857	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.0244088971849172	0.0413312273226857	0.0233725867318895	0.0244088971849173	0.0391511396803924	0.139865344255135	0.00586428698971955	0.0191462458749277	0.0992243411309493	0.0244088971849172	0.00586428698971955	0.0406410031241858	0.00586428698971955	0	0
"Crepidostomum_cornutum"	1.87423755469571	0.54188004165581	0.0716746187632389	0.468861232644049	0.304508864180829	0.254956945799252	0.108483987488521	0.183694343656381	0.0779086224396318	0.0971750846271357	0.104805549017972	0.0773918128931278	0.0956397062044838	0.0568732943809312	0.0425472130553948	0.0645037587717674	0.0574789085980007	0.0403017902462045	0.0403017902462045	0.0391881670038075	0.0391881670038075	0.0391881670038075	0	0	0.0253155917679599	0.0307368931191321	0.337575631334829	0.358238135521817	0.283866433928297	0.348339262256067	0.358681877874329	0.0839823815811688	0.221213994873492	0.255822937063395	0.218816533619194	0.140642176488666	0.184459719860931	0.182062855193099	0.0797921428045782	0.191596361993336	0.140555568453635	0.0683042069314047	0.0992243411309493	1.09922434113095	0.0348263158019075	0.0413312273226857	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.0244088971849172	0.0413312273226857	0.0233725867318895	0.0244088971849172	0.0391511396803924	0.139865344255135	0.00586428698971955	0.0191462458749277	0.0992243411309493	0.0244088971849172	0.00586428698971955	0.0406410031241857	0.00586428698971955	0	0
"Homalometron_armatum"	0.657830409591586	0.283911800632531	0.0441178189822666	0.428157293714646	0.182165796315717	0.323470437330875	0.0696567552135723	0.409285497832737	0.0490171620295237	0.0575889333658775	0.0661965019057088	1.82590398730093	0.0506526552083155	0.0357825282815522	0.0380831655213572	0.0443900968213836	0.0230628907600057	0.0218064050843252	0.0218064050843252	0.0217306133361761	0.0217306133361761	0.0217306133361761	0	0	0.0226594834852075	0.0161042407921814	0.214679705897779	0.193834711860669	0.182268509475514	0.193161007432676	0.201422055354368	0.0516936060802316	0.118075173952829	1.03562706913364	0.145302354505021	0.125886019362264	0.0961541670799676	0.0946538572836655	0.0447147017166035	0.0768763025333524	0.126915552814273	0.035787201760403	0.0348263158019075	0.0348263158019075	1.82165679428542	0.0920892370123659	0.00360963973491272	0.00360963973491272	0.00360963973491272	0.00360963973491272	0.00360963973491272	0.00360963973491272	0.00360963973491272	0.0156727699230538	0.0920892370123659	0.0147051486088571	0.0156727699230538	0.0234213166691637	0.0561197008493473	0.00360963973491272	0.0171374244846107	0.0348263158019075	0.0156727699230538	0.00360963973491272	0.0212933850474398	0.00360963973491272	0	0
