"Spermophilus_undulatus"	"Marmota_sibirica"	"Lasiopodomys_brandtii"	"Alticola_semicanus"	"Allocricetulus_curtatus"	"Cricetulus_barabensis"	"Allactaga_sibirica"	"Meriones_meridianus"	"Ellobius_tancrei"	"Phodopus_sungorus"	"Microtus_gregalis"	"Eolagurus_przewalskii"	"Dipus_sagitta"	"Meriones_unguiculatus"	"Sciurus_vulgaris"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Citellophilus_tesquorum"	"Oropsylla_silantiewi"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"	"Rhadinopsylla_li"	"Oropsylla_alaskensis"	"Neopsylla_mana"	"Frontopsylla_hetera"	"Paradoxopsyllus_dashidorzhii"	"Neopsylla_pleskei"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_vinogradovi"	"Amalaraeus_penicilliger"	"Paramonopsyllus_scalonae"	"Frontopsylla_elata"	"Ctenophyllus_hirticrus"	"Nosopsyllus_laeviceps"	"Rhadinopsylla_dahurica"	"Ophthalmopsylla_praefecta"	"Neopsylla_abagaitui"	"Frontopsylla_wagneri"	"Ophthalmopsylla_kiritschenkovi"	"Amphipsylla_dumalis"	"Neopsylla_bidentatiformis"	"Amphipsylla_longispina"	"Callopsylla_caspia"	"Pectinoctenus_pavlovskii"	"Neopsylla_galea"	"Amphalius_runatus"	"Paradoxopsyllus_kalabukhovi"	"Wagnerina_longicauda"	"Paradoxopsyllus_integer"	"Tarsopsylla_octodecimdentata"	"Rhadinopsylla_rothschildi"	"Amphipsylla_kuznetzovi"	"Ceratophyllus_indages"	"Megabothris_rectangulatus"	"Rhadinopsylla_altaica"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_conformis"
"Neopsylla_pleskei"	1.17237736868344	0.148774076548292	2.24544871535664	0.60493088666273	0.173265986747785	0.0799249927665917	0.0306707565739306	0.107095153971693	0.00517262454577796	0.0226049700431165	0.0340046417184745	0.0415562040070649	0.0184642053871294	0.0405682923502104	0	0.0119832299002855	0	0	0.695199534504924	0.131824777967823	1.16930617036873	0.104945530912887	0.102028644156454	0.0958905957055174	0.52903271956162	0.226113738607888	0.161574313087782	1.26080496272358	0.125878124782269	0.0415608436803789	0.147415918939994	0.0679260768766846	0.0528767799496671	0.0183288561306887	0.0677935072030664	0.0432365969979514	0.0120157199283752	0.00617542297924631	0.0107167231793616	0.0244611267949151	0.00436440196050016	0.0114873718258308	0.0213160321369088	0.0269502276313945	0.0113952367925676	0.0129756859545996	0.00497453792838171	0.0325899058676849	0.0113210128127808	0.00905211511716125	0	0.0100603027661939	0.00252909173630449	0	0	0.00359496897008566	0.00205836596596014	0.00338195223068505
"Paradoxopsyllus_scorodumovi"	0.967404817360683	0.0802220540898683	1.28695233305286	1.84645760570272	0.324472825232356	0.0637145180572157	0.0262162474487496	0.0195083622017007	0.00372641518320903	0.0244922855574863	0.0392301348215968	0.0309061683012689	0.00702586538397451	0.00964442659782665	0	0.00686804627164768	0	0	0.584015135943476	0.0711807438426335	1.16946143271565	0.0866166073686405	0.0841521064237947	0.0791255671621135	0.318777500657448	0.162894805378507	0.322853534772637	0.173732618501148	1.35148475995454	0.0331458299592309	0.0844896877454733	0.207333802984388	0.159725840527953	0.0299222399453647	0.0132035599989562	0.0820753567421222	0.0102706004710984	0.00509574314460849	0.00916026528503368	0.00930777038047905	0.00314416281083262	0.00917189265634641	0.0211620080016521	0.0760355947765988	0.0167448050294243	0.0112115965675586	0.00868916566629885	0.0061501376370927	0.0345556338307314	0.00491792649416663	0	0.0115851173415602	0.00280503407989834	0	0	0.0020604138814943	0.00628284251467843	0.0006160535432116
"Amphipsylla_vinogradovi"	1.16394103135317	0.0705029263352652	0.516283270547632	0.178163454147227	0.173057206803802	2.37131568451276	0.0746974786332932	0.0308929777014422	0.00578748932215905	0.0806589774449253	0.008977657531257	0.0231791255747676	0.00708268237016036	0.0295469069906687	0	0.00275523599462879	0	0	0.683599204574705	0.0626488077064761	0.301419881834357	0.105127355273138	0.101224834119643	0.09520057435763	0.233031284182369	0.252991655629588	0.142919354171452	0.0667371239867623	0.0385638983179514	2.21832219069261	0.0338945050228131	0.0200054993881763	0.016571603955801	0.0093907109742033	0.0263180222608541	0.0186911507520004	0.0292638357469255	0.00613098511068821	0.0261001778283389	0.00938304074679365	0.0048831941155717	0.326064424655608	0.0632254644291146	0.00783731611366642	0.117179278374809	0.141359671263431	0.00350141466756745	0.0110915062558189	0.00333424989802939	0.0766896799738623	0	0.00712988717568563	0.000917745410936482	0	0	0.000826570798388637	0.000606227254187161	0.000975567716887649
"Amalaraeus_penicilliger"	1.1960640794138	0.0994903601474809	2.45568835377859	0.530060654740165	0.120344776113055	0.0744053502580455	0.027420517806584	0.0260964864499697	0.00551589603440493	0.0196942293247989	0.0351433057539655	0.0296482612955036	0.00756309684123207	0.0111449672121868	0	0.0985617700933812	0	0	0.70841666200023	0.0882763609739214	1.22357332784225	0.106983899223934	0.104042875838761	0.0978279691681162	0.575589654284102	0.241119351128962	0.116438594901428	0.270532510582187	0.112343430958267	0.0387365771689292	1.21249229394506	0.0595190980936972	0.0460748649058471	0.0180253604286329	0.0169968993638138	0.0418692818346211	0.0107423910936382	0.00630019121655147	0.00958105151594759	0.0100194872682989	0.00465403727902916	0.0107399877498002	0.0138314675842109	0.0241303226502693	0.00890885578031767	0.0122812830552642	0.00477869932984687	0.00806068536193587	0.00991984968228287	0.00530238348876898	0	0.0102427262687698	0.00260922313589666	0	0	0.0295685310280144	0.00180360903314234	0.000824099572104305
"Paramonopsyllus_scalonae"	0.908329132972366	0.077591774144862	1.25000731610013	2.00885973649851	0.263011087358535	0.060606636994213	0.0253635322244996	0.019363216411365	0.00367695946794485	0.0251207479590808	0.0408190461794943	0.0308250258458414	0.00699694537590854	0.00960006500508949	0	0.00667088272532098	0	0	0.550767759227696	0.0688389001858769	1.20348479764763	0.081343109372735	0.0790153073633109	0.0742936736788161	0.310573903025051	0.160732920908652	0.281649247393411	0.171873558157672	0.380111972138045	0.0315238172177324	0.0820642110079764	1.22556950538376	0.173037897823664	0.0314637223626488	0.0131157042453863	0.0878965725366941	0.00993653674206865	0.00478456574675751	0.00886231655373691	0.00926945754928054	0.00310243455107847	0.00871928600974038	0.0213411256691574	0.0825436772166288	0.0140701786428519	0.0111553142059089	0.00909481782638567	0.00610697477405909	0.0375949175639607	0.00481349760953476	0	0.0120681492840543	0.00288989074826352	0	0	0.00200126481759629	0.00683543955708376	0.000611469991937843
"Frontopsylla_elata"	0.891793448135966	0.0790828933619219	1.22817676119878	1.95591982796406	0.34870203022393	0.0637740394982787	0.026455181762335	0.0193578208855102	0.00361536143409646	0.0251279786606981	0.0400067545559809	0.0314881187255073	0.00710041060506662	0.00968709810108764	0	0.0065543801499361	0	0	0.540621742358012	0.0701518640150158	1.18157643533794	0.079895193208443	0.0775794910921018	0.0729411939127304	0.305242975761182	0.158040252689435	0.345661635882273	0.169815812530662	0.371669744305429	0.0331432079116021	0.0806310135852324	0.219625024160804	1.16923561067214	0.030698030091616	0.0131460442401619	0.0857344865478183	0.0103642065021853	0.00469746508203639	0.00924375174519234	0.00940652686996006	0.00305046121001889	0.0091468744054701	0.0219710605659032	0.0803937874574858	0.0177437834271009	0.0112860862291407	0.0088735511622989	0.00611377174200315	0.0366041706934674	0.0049625816609541	0	0.0118243071914702	0.00283283307521983	0	0	0.00196631404498083	0.00665530376244861	0.000611299606910849
"Ctenophyllus_hirticrus"	3.55022891482602	0.078005276268868	0.543158117662439	0.402036452411623	0.0614072253496397	0.0383067507577921	0.0144650968240618	0.00716893704311756	0.00333722251412152	0.00861270395364798	0.012094275437586	0.00937201667000952	0.00227027633287694	0.00348018089346821	0	0.00289865831788617	0	0	2.08151649377463	0.0699774531898267	0.370303424516949	0.316138747301548	0.30863031582905	0.290378827353109	0.179036556257246	0.145881815421989	0.0635955536480127	0.0665417168222828	0.0787085007258506	0.0212311726373292	0.0356588651957738	0.045143601650757	0.0347021209731311	1.02468572684764	0.00482781141757708	0.0212782664926828	0.00566691440283835	0.0187006042660323	0.0050542750079369	0.00300763103928141	0.00281578149629003	0.00681744608100745	0.00662537173400121	0.0168980948842345	0.00457145425914465	0.00488423727200362	0.0101988288322141	0.00225399497516539	0.0075239336084595	0.00212318299072988	0	0.00349878932787492	0.00181641159449737	0	0	0.000869597495365852	0.00136798792881082	0.000226387485572133
"Nosopsyllus_laeviceps"	0.381355584166751	0.0429240513695037	0.604095005052565	0.197669730649839	0.0871509887208436	0.136330882349827	0.0740938333349712	2.30631289343779	0.00179517418428877	0.0607159643712401	0.0102214926610021	0.0415891107996756	0.263706718097544	0.525656817389255	0	0.00322385867806796	0	0	0.225924760676514	0.0380464811965508	0.348832754597228	0.0354948751225187	0.0331833514469894	0.0311916752388705	0.150304796062398	0.0784734215038314	0.0800095593759698	0.290295274433643	0.0409648912788129	0.0701813926956109	0.039659431848899	0.0221958071844998	0.0175280589868825	0.00569434167201399	2.32807573653548	0.0180451400840745	0.0290273488241711	0.00200876620500779	0.0258892570593958	0.349355053889909	0.00151467821799365	0.018884009845337	0.127019992085568	0.0087205464388574	0.0113731844899812	0.0228940369625113	0.00162118425896572	0.668862001464914	0.00369930119741664	0.0567309215553363	0	0.00621647692330176	0.000768694079279121	0	0	0.000967157603420387	0.000672600217712116	0.0728309334769828
"Rhadinopsylla_dahurica"	1.17708668874493	0.084228707521501	1.52725678731729	1.35956979157635	0.203804505897769	0.0986021291980488	0.0437411318334679	0.025666480041204	0.00438129656805723	0.117222660291569	0.0356652097251019	0.0284235826120986	0.00732294322932521	0.0157197176744801	0	0.00815047303197382	0	0	0.702911053807957	0.0747830543963188	1.11209175759086	0.105641261832773	0.102379736617993	0.0962757784275033	0.37439184703985	0.191521990081793	0.211497450848308	0.190013465754155	0.261345214889389	0.0511547283738958	0.100265911761856	0.152662468090048	0.117320876328594	0.0257579015437739	0.0185200121915502	1.07448850874245	0.0171362316476998	0.00620022902216495	0.0152836660641647	0.00970133504739665	0.00369671897929829	0.014053588234969	0.052607931054901	0.0566397022851752	0.0137760406789291	0.0363613570464287	0.00755402132380123	0.00837866000127392	0.0254437446816746	0.00639234247054465	0	0.0163902895005058	0.00263722065022602	0	0	0.00244514190959215	0.00462613539666811	0.00081052042235381
"Ophthalmopsylla_praefecta"	0.812247274105112	0.0499506281238187	0.402438372705618	0.157850688785415	0.139108381715395	0.159472458154162	2.8297700181556	0.0349301571909811	0.00377705842482772	0.0880860033176286	0.0071331685126946	0.00900023280265657	0.00530761416241027	0.0356223663261793	0	0.00214768278066073	0	0	0.477396261280789	0.0443824357525387	0.237494115894743	0.132182988706173	0.0706396469794329	0.0664349867667505	0.199698123007228	0.165108600831141	0.114140279488462	0.054233114271315	0.0335876393784568	0.08225510588325	0.0264204753924615	0.0177246331074738	0.0145659118409091	0.00704535304136659	0.0305963947065587	0.0175993730435835	2.10860401887743	0.00427846068623087	0.988754935755546	0.00703145465960334	0.00318689304594839	0.022250214848972	0.189928617346743	0.00686460733234595	0.0729132311475714	0.030569735485617	0.00255749430710804	0.0127507400558488	0.0029541055179123	0.00884002744944793	0	0.00718719323071302	0.000696253093305089	0	0	0.000644304834198219	0.000537110094165873	0.00110305759550467
"Neopsylla_abagaitui"	4.25828085108196	0.0761429337367943	0.242577982035097	0.0781183728405757	0.0171107611753717	0.0308485288123878	0.0112243567385685	0.00318057705146983	0.00308116145846229	0.00444919373523527	0.00453434560016973	0.00346551898615738	0.000898554143035369	0.00163440802885282	0	0.00129455983901739	0	0	2.49250246456487	0.0685387763426272	0.135316790662292	0.37905923049999	0.370167339844592	0.348291512953884	0.119532517227813	0.134688479796219	0.0166143673277512	0.0286471010426143	0.0171273589027115	0.0177117347642102	0.0159254833529491	0.00877170386905517	0.00678522734071909	0.0238952165621521	0.00217616338875841	0.00654468619006283	0.00439730681640388	1.02243022265893	0.00392192229571156	0.00119039224077335	0.00259972998057756	0.00610432222802365	0.0031422908478925	0.00349404636234946	0.00234939028027533	0.00302963778823394	0.0108578587970897	0.00100857249549638	0.00146195064484254	0.00132701481143027	0	0.0012548482936045	0.00153761712677664	0	0	0.000388367951705217	0.000265809208153187	0.000100439275309574
"Frontopsylla_wagneri"	0.812247274105112	0.0499506281238187	0.402438372705617	0.157850688785415	0.139108381715395	0.159472458154162	2.8297700181556	0.0349301571909811	0.00377705842482772	0.0880860033176285	0.00713316851269459	0.00900023280265656	0.00530761416241027	0.0356223663261793	0	0.00214768278066073	0	0	0.477396261280789	0.0443824357525386	0.237494115894743	0.132182988706173	0.0706396469794329	0.0664349867667504	0.199698123007228	0.165108600831141	0.114140279488462	0.054233114271315	0.0335876393784568	0.08225510588325	0.0264204753924615	0.0177246331074738	0.0145659118409091	0.00704535304136659	0.0305963947065587	0.0175993730435835	1.10860401887743	0.00427846068623089	1.98875493575555	0.00703145465960334	0.00318689304594839	0.022250214848972	0.189928617346743	0.00686460733234594	0.0729132311475713	0.030569735485617	0.00255749430710805	0.0127507400558488	0.0029541055179123	0.00884002744944792	0	0.00718719323071302	0.000696253093305088	0	0	0.000644304834198218	0.000537110094165873	0.00110305759550467
"Ophthalmopsylla_kiritschenkovi"	0.262440956021394	0.0294924459911017	0.448006126168724	0.175754230952308	0.101194163983103	0.0610706255676663	0.0214219944826625	0.809763005171627	0.00118045374665897	0.0173593349169453	0.0106522575014843	0.205555695100124	2.47668262041556	0.113877332174922	0	0.00239086306888263	0	0	0.155861742583596	0.0261412657961499	0.369004571625096	0.0238006900551421	0.0228360477173859	0.0214654600836227	0.108668964731093	0.0516018140401496	0.111839858692382	0.131774457250026	0.0363303295496118	0.0314785883118238	0.029412043271458	0.0197349741371779	0.0157786902334814	0.00446293638086919	0.439511196829241	0.0118919590903572	0.00839238136791367	0.00138239098928521	0.00748509689570679	3.28107526636249	0.000996007848743504	0.00849947157280365	0.0306840200267406	0.00790452144540427	0.00738816093118984	0.00807348460326504	0.00125082526424862	0.228145817067903	0.00328916235619632	0.0263552634717872	0	0.00299209491167659	0.000761587481643003	0	0	0.000717258920664791	0.000598029519308422	0.0255714633212093
"Amphipsylla_dumalis"	0.592257004093798	0.048164413141898	0.215034801197224	0.0607847362044633	0.0142684477917212	0.0324566852437687	0.0100328114409486	0.00283198727596294	3.74591776588604	0.00533003280298939	0.00336280149286877	0.0029379575227026	0.000776886122019934	0.00153820421083163	0	0.001147570835925	0	0	0.347594434564524	0.0427394600125535	0.113044276449217	0.0529003204761017	0.0515180884569464	0.0484416353047618	0.059055545046569	0.247332338966135	0.0136840146654464	0.0242951709134509	0.0126814566703582	0.0169284062673152	0.0141172464130551	0.00682535601237262	0.00528746609736607	0.00431753162764472	0.00196908168339174	0.00468251070711117	0.00393050142333635	0.00311967597669313	0.00350558235054323	0.00102920811036829	4.16061811496634	0.00471589080271075	0.00329579978345602	0.00270280329978202	0.00228147469912403	0.00328962792046731	0.00168000929239911	0.000905889615100417	0.00113755933539544	0.0013317924008836	0	0.00116959759992642	0.000389495428008636	0	0	0.0003442712507775	0.000206828970071898	8.94311771356718e-05
"Neopsylla_bidentatiformis"	1.39065503794716	0.0709161546003277	0.496229615745724	0.170833418487136	0.161631427619145	2.19983591270897	0.0700469726726897	0.028862564188474	0.00558920391432385	0.0750752903216411	0.00865210794422684	0.0217347623197605	0.00662958782678685	0.0275018328093079	0	0.00264821615748499	0	0	0.816132710752202	0.0630803499629862	0.289249952382147	0.125197611477877	0.120929532558897	0.113743870848841	0.224715532940154	0.244323898192292	0.133665325432409	0.0639463698304584	0.0369933003805972	1.13035667213944	0.0325779628410607	0.0191824292214288	0.0158545823028148	0.0104534173242114	0.0245492127989382	0.0178012117642941	0.0274419316470655	0.00732518667362846	0.0244752363338692	0.00878278729189711	0.00471589080271075	1.30262180328963	0.0588233309192033	0.00751909634970854	0.108765999445111	0.131224599503862	0.0040404016631958	0.0103527566535774	0.00319707153690481	0.0711680589619613	0	0.00669943878234503	0.000963161754473286	0	0	0.000794464847245495	0.000581285733982692	0.000911449395425493
"Amphipsylla_longispina"	0.825992778007983	0.0704289685665357	0.737386299229117	0.482455362349756	0.354627147717975	0.491743163565588	0.689911644208255	0.211713734972075	0.0045070766269484	0.565281309690856	0.0163870437873076	0.0255328731954552	0.0276156180240665	0.229323894333109	0	0.00393519098813166	0	0	0.488819807246515	0.0624845506281867	0.531986145121354	0.0880911565466203	0.0718527732382191	0.0675592532296889	0.222737789149072	0.197020281926968	0.294266287183577	0.136914514110145	0.0984847295461501	0.252901857716458	0.0484101365447382	0.0541736266986304	0.0439421211318065	0.0117218115293868	0.190529988128352	0.0768885146187015	0.270283032378058	0.00435086425092811	0.241063245093943	0.0365847931088061	0.00380284590398771	0.0678730741375422	1.28249481872603	0.0204588673142945	0.0516208685724273	0.166433100546665	0.00369619983663398	0.0785538451661674	0.00902893778310507	0.0384299469184594	0	0.038895063967951	0.00129516749550545	0	0	0.0011805572964395	0.00164162505147365	0.00668569689385501
"Callopsylla_caspia"	0.918456374991952	0.0780524544019648	1.28644116829644	1.86605150630755	0.250523058348728	0.0602580927485673	0.0249355394551028	0.0193726392744714	0.00369614126465918	0.0243936790779178	0.149621605907797	0.0315646202780289	0.00711406930086385	0.00949583725761828	0	0.00686531835149917	0	0	0.555533602285505	0.0692489980301028	1.25397646652544	0.0822349770374299	0.0798959087247622	0.075121996790514	0.317888719530203	0.161571425178565	0.266798660668192	0.17310338517088	0.353857960306479	0.0313492644546657	0.0844561292759425	0.209533949857596	0.160787574914971	0.0298966294105687	0.0130808196582861	0.0827811033398715	0.00976886428064616	0.00483791034786861	0.00871277084490063	0.00942462172336663	0.00311861919205619	0.00867588040350987	0.0204588673142945	1.08744720448109	0.0135342910226358	0.0110106134201814	0.00863408240743058	0.00609962986123775	0.034922324976266	0.00484229614410178	0	0.0116441658582822	0.00988730460546219	0	0	0.00205959550544975	0.00634951363204837	0.00061176755603594
"Pectinoctenus_pavlovskii"	0.764608445183786	0.0903108860189678	0.588034467022997	0.393816111220563	1.27557982366834	1.12933554931356	0.327916648018178	0.0260730812669826	0.00386281430539518	0.0559791989584634	0.013964176692808	0.0339303322375391	0.00823252218046867	0.0220599003679524	0	0.00313814880715691	0	0	0.452063351032282	0.0800375805822479	0.45575451147171	0.0749645596525021	0.0665356248962849	0.0625385317463767	0.202224619039658	0.168857294089488	1.00038252033388	0.0906192640170851	0.0964819718362066	0.58031642623715	0.0386050417147099	0.044220561448963	0.0439369875337735	0.0100136617105073	0.0211216283385366	0.0249280736094907	0.128466169164768	0.00402752619475776	0.114577934660469	0.010906332803185	0.00325924957017719	0.155379999207301	0.0639115515658623	0.0167567412661204	1.11080838556187	0.0721861760152843	0.00324190438335156	0.0090884492170487	0.00737009357482718	0.0388062123414979	0	0.00654268927428369	0.00112144852837339	0	0	0.000941444642147072	0.00134001701360494	0.000823360461062608
"Neopsylla_galea"	1.03529455752372	0.0755509248801003	0.851165268529973	0.3278422897181	0.177899172121428	1.43044009403283	0.144357084237636	0.0519341868425693	0.00584822741416411	0.533105538782241	0.0154019300238288	0.0232872212765679	0.0094459769858201	0.0507272405312706	0	0.00454239236290593	0	0	0.610141038918686	0.067072418432379	0.518529187508954	0.0951579623108737	0.0900483744071336	0.0846783761811389	0.271136288824834	0.255646732745205	0.15226457657335	0.108346977720907	0.0678301592337297	0.735070290569841	0.0558798379014521	0.0368125368794993	0.0293438241957657	0.0112337457256083	0.044643372076897	0.0690865783882146	0.0565540106483915	0.00545334801882113	0.0504400635512681	0.0125139011350608	0.00493444188070097	0.196836899255793	0.216363030710665	0.0143137974462359	0.0757954848160486	1.20634217110751	0.00369072354058954	0.0187459676764942	0.00613542281324989	0.0499987652367641	0	0.0367062243706084	0.00129308785178381	0	0	0.00136271770887178	0.00111553142059089	0.00164002695292324
"Amphalius_runatus"	3.90565435443885	0.076295443253433	0.348623175094574	0.2813543058572	0.0429950060367573	0.0339809612525799	0.0127126910002454	0.00488401277356406	0.00314387703840782	0.00662514681142954	0.00835378776641441	0.00634546707665043	0.00154049006228518	0.00247289823687774	0	0.00186048856389145	0	0	2.28810933768727	0.0685703683261271	0.247755528239695	0.347720691433963	0.339519757478141	0.319449635135455	0.139642136785417	0.137429999913317	0.0445127757557154	0.0437235702126203	0.0553362655590624	0.0191656381803705	0.0228874546850572	0.0315925250811298	0.024285508444187	0.024691901383257	0.00332769400524555	0.015108042647603	0.00498038365068438	0.0205727850892242	0.00444196379655633	0.00204082016798463	0.0026526462511566	0.00637958157346751	0.00505795767118355	0.0118150601364841	0.00358315747633602	0.0038849721479892	1.01067227553702	0.00154524641955561	0.00526542084685497	0.00169401300070442	0	0.00239309050312553	0.0016799617185121	0	0	0.000558146569167435	0.000957349244882722	0.000154231982323076
"Paradoxopsyllus_kalabukhovi"	0.362791194140248	0.0413782745670004	0.588055772156383	0.188923371665337	0.0808428717504702	0.117906835251002	0.06338087162264	2.46194404814419	0.00169523202825809	0.0518506015310176	0.00989549287499077	0.0410682460461939	0.280979585230996	0.4429914457487	0	0.00313826250572846	0	0	0.214957272274137	0.0366749412453751	0.338125915917611	0.0336165030196577	0.0315684762522569	0.0296732644727619	0.145284993079724	0.0741045959019279	0.0747598328937568	0.286448119994915	0.039166666004643	0.0607114026634297	0.0386064404176928	0.0212137018467316	0.0167324279254823	0.00545704046618988	1.37292726616482	0.0167573200025478	0.0248303885298107	0.00191097946515106	0.0221460222022636	0.372237912058157	0.00143035202384276	0.0163464578740696	0.107494735490545	0.00834686191537797	0.0100451280820012	0.0197325975542045	0.00154524641955556	1.70280522357279	0.00353561697445526	0.0483026514052469	0	0.00558931655022524	0.000742304353519669	0	0	0.000941478751718537	0.000642839449900957	0.077745601520343
"Wagnerina_longicauda"	0.908329132972366	0.077591774144862	1.25000731610013	2.00885973649851	0.263011087358535	0.060606636994213	0.0253635322244996	0.019363216411365	0.00367695946794485	0.0251207479590808	0.0408190461794942	0.0308250258458414	0.00699694537590854	0.00960006500508949	0	0.00667088272532098	0	0	0.550767759227696	0.0688389001858769	1.20348479764763	0.081343109372735	0.0790153073633109	0.0742936736788161	0.310573903025051	0.160732920908652	0.281649247393411	0.171873558157672	0.380111972138045	0.0315238172177324	0.0820642110079765	0.225569505383764	0.173037897823664	0.0314637223626488	0.0131157042453863	0.0878965725366941	0.00993653674206865	0.00478456574675748	0.00886231655373691	0.00926945754928054	0.00310243455107847	0.00871928600974038	0.0213411256691574	0.0825436772166288	0.0140701786428519	0.0111553142059089	0.00909481782638572	0.00610697477405909	1.03759491756396	0.00481349760953476	0	0.0120681492840543	0.00288989074826343	0	0	0.00200126481759629	0.00683543955708376	0.000611469991937843
"Paradoxopsyllus_integer"	0.906940900567507	0.0706375692869032	0.734972827473824	0.282926692827099	0.212414472024034	1.55225410791418	0.0834891481336748	0.249652394204256	0.00473526186980836	0.0805128426712135	0.0157518197172484	0.215572382482376	0.0616713165239821	0.261388058493173	0	0.0039223110738839	0	0	0.534473138991125	0.0626925934543188	0.539361308246904	0.0824505060248497	0.0788883810137456	0.0741801279589519	0.245912259815196	0.206995067048445	0.202762419679778	0.151170322456593	0.0595069105794162	0.797572671728167	0.0482516897477977	0.0317690842229294	0.0258054246369613	0.00976664175735743	0.221250594065812	0.0242909013880697	0.0327081015629573	0.00477725332114901	0.0291720905831782	0.0817013167625404	0.0039953772026508	0.213504176885884	0.0999178619879943	0.0125899699746646	0.0814930459171456	0.0999975304735282	0.00321862470133836	0.0917750376699691	0.00529484737048824	1.08649147637837	0	0.00811996852340711	0.001278019944109	0	0	0.00117669332216517	0.000962699521906952	0.00788375981697649
"Tarsopsylla_octodecimdentata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0
"Rhadinopsylla_rothschildi"	1.07202386860573	0.0889641820729646	1.77470318365871	0.886673746008987	0.17503001012654	0.179566334826894	0.0848488089736954	0.0390153569634982	0.00519821155522852	0.322332350520305	0.0326418799027084	0.0280437310738868	0.00875187761665402	0.0295775493417073	0	0.00947101401564333	0	0	0.637822352700536	0.0789373679735562	1.07436468759586	0.0971652686216203	0.0932527140204405	0.0876825245156145	0.429674854290685	0.22723223741163	0.171620792501052	0.210008820244298	0.175224899791099	0.0926885332839132	0.116511011307257	0.0995622315934476	0.0768579967445563	0.0201180386352808	0.0303053250010961	0.0778538751274026	0.0332407686920477	0.00564681732122031	0.0296471720766912	0.0115943677827468	0.00438599099972407	0.0251228954337939	0.126408957895841	0.0378435390394172	0.0171745593449947	0.091765560926521	0.00568358994492295	0.0132746268067849	0.0165937052655746	0.0101499606542589	0	1.02823932712457	0.00241211863857522	0	0	0.002841304204693	0.00301703732101357	0.00123206390411047
"Amphipsylla_kuznetzovi"	2.62718970744537	0.0788636350549404	0.904172675251614	0.424653390508725	0.0859461318911245	0.0442172245055026	0.0164393091474814	0.0113127291382119	0.00346218158229904	0.011634339028785	0.494154454712478	0.0203501816221454	0.00445528676761163	0.00516558294459591	0	0.00482527566227467	0	0	1.54228709848012	0.0704659289225641	0.888198025958814	0.234065929816707	0.228407262836907	0.214881993467041	0.246750748315423	0.151344218855395	0.0847792648846315	0.105589579990713	0.0848522809169253	0.0238613806843491	0.0593598263416493	0.0476831973463483	0.0368268299778579	0.0208887333367201	0.00749476727297164	0.0250535961771473	0.00644034111307215	0.0138385541409902	0.00574408801976705	0.00590230298273335	0.00292121571006481	0.00722371315854981	0.00841858872078553	0.0642674799355043	0.00588760477396038	0.00646543925891912	0.0079798181629323	0.00352594567921859	0.00794719955772473	0.00319504986027292	0	0.00482423727715047	1.03253588065205	0	0	0.0014475826986824	0.00144494537413177	0.000357244078048796
"Ceratophyllus_indages"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0
"Megabothris_rectangulatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0
"Rhadinopsylla_altaica"	0.884759729977331	0.0735956088762187	1.81653659046635	0.392099662410533	0.0890221631521229	0.0550395741634857	0.0202836707062402	0.0193042502506625	0.00408025186106666	0.0145683340210841	0.0259964179549882	0.0219315905473588	0.00559461958118537	0.00824422232134365	0	1.30578541897319	0	0	0.524034243123458	0.0653003218163255	0.905109037033991	0.0791387747683895	0.0769632232231928	0.0723658950010722	0.425778648374542	0.178362259739232	0.0861326592421525	0.200119939334769	0.083103359886937	0.0286544543441394	0.89691210784977	0.0440278259871185	0.0340827767796677	0.0133338282622764	0.012573048844465	0.0309717975215005	0.0079464262884447	0.0046604154204626	0.00708735317618041	0.00741167551353617	0.003442712507775	0.00794464847245495	0.0102314965691423	0.0178498277138978	0.00659011249502951	0.00908478472581187	0.00353492827139363	0.00596269876088407	0.00733797099785308	0.0039223110738839	0	0.00757681121251466	0.00193011026490981	0	0	1.39173562569196	0.0013341765450642	0.0006096079026525
