"Daucus_carota"	"Leontodon_hispidus"	"Torilis_japonica"	"Eupatorium_cannabinum"	"Centaurea_nigra"	"Leontodon_autumnalis"	"Knautia_arvensis"	"Trifolium_pratense"	"Aethusa_cynapium"	"Hypochoeris_radicata"	"Crepis_capillaris"	"Linum_catharticum"	"Chamerion_angustifolium"	"Plantago_major"	"Angelica_sylvestris"	"Leontodon_saxatilis"	"Senecio_jacobea"	"Agrimonia_eupatoria"	"Clematis_vitalba"	"Euphrasia_officinalis"	"Convolvulus_arvensis"	"Medicago_lupulina"	"Lathyrus_pratensis"	"Lotus_corniculatus"	"Rubus_fruticosus"	"Unidentified_sp32_M_PL_017"	"Sphaerophoria_scripta"	"Eriothrix_rufomaculata"	"Unidentified_sp22_M_PL_017"	"Episyrphus_balteatus"	"Unidentified_sp31_M_PL_017"	"Unidentified_sp42_M_PL_017"	"Unidentified_sp39_M_PL_017"	"Symphyta_sp1_M_PL_017"	"Syritta_pipiens"	"Unidentified_sp17_M_PL_017"	"Unidentified_sp18_M_PL_017"	"Unidentified_sp15_M_PL_017"	"Eristalis_tenax"	"Bombus_pascuorum"	"Melanostoma_mellinum"	"Episyrphus_arbustorum"	"Unidentified_sp13_M_PL_017"	"Unidentified_sp33_M_PL_017"	"Scatophaga_stercoraria"	"Unidentified_sp16_M_PL_017"	"Melanostoma_scalare"	"Platycheirus_clypeatus"	"Unidentified_sp19_M_PL_017"	"Unidentified_sp38_M_PL_017"	"Unidentified_sp29_M_PL_017"	"Bombus_muscorum"	"Eristalis_pertinax"	"Unidentified_sp8_M_PL_017"	"Helophilus_pendulus"	"Platycheirus_albimanus"	"Syrphus_vitripennis."	"Pyonia_tithonus"	"Bombus_lapidarius"	"Bombus_terrestris"	"Meliscaeva_auricollis"	"Metasyrphus_corollae"	"Polyommatus_icarus"	"Rhingia_campestris"	"Syrphus_ribesii"	"Unidentified_sp43_M_PL_017"	"Apis_mellifera"	"Chrysotoxum_bicinctum"	"Unidentified_sp10_M_PL_017"	"Unidentified_sp27_M_PL_017"	"Aglais_urticae"	"Pieris_brassicae"	"Unidentified_sp1_M_PL_017"	"Unidentified_sp12_M_PL_017"	"Unidentified_sp2_M_PL_017"	"Unidentified_sp20_M_PL_017"	"Unidentified_sp24_M_PL_017"	"Unidentified_sp25_M_PL_017"	"Unidentified_sp7_M_PL_017"	"Unidentified_sp41_M_PL_017"	"Unidentified_sp6_M_PL_017"	"Maniola_jurtina"	"Psithyrus_sp1_M_PL_017"	"Unidentified_sp14_M_PL_017"	"Unidentified_sp28_M_PL_017"	"Unidentified_sp3_M_PL_017"	"Unidentified_sp36_M_PL_017"	"Unidentified_sp40_M_PL_017"	"Unidentified_sp9_M_PL_017"	"Xanthogramma_pedissequum"	"Helophilus_trivittatus"	"Platycheirus_scutatus"	"Scaeva_pyrastri"	"Thymelicus_sylvestris"	"Unidentified_sp11_M_PL_017"	"Unidentified_sp21_M_PL_017"	"Unidentified_sp23_M_PL_017"	"Unidentified_sp26_M_PL_017"	"Unidentified_sp30_M_PL_017"	"Unidentified_sp34_M_PL_017"	"Unidentified_sp35_M_PL_017"	"Unidentified_sp37_M_PL_017"	"Unidentified_sp4_M_PL_017"	"Unidentified_sp5_M_PL_017"
"Rubus_fruticosus"	2.09470463089528	0.728632310722747	0.430461642141579	0.250492113284434	0.0842779093381156	0.0948246119831467	0.0821231812968475	0.0781540852085306	0.0689495797949034	0.0548373087410979	0.0460790835735427	0.0494219041012208	0.0345687021948733	0.018985658598868	0.040462961703836	0.0194994790402271	0.0196253994953291	0.0158301280516349	0.00966868262959797	0.00915984704416877	0.00571657792736513	0.00572331507886848	0.00301506839200412	0.00254535173272287	1.0153983617659	0.657327941258406	0.399219447790832	0.352444866359537	0.306383087421605	0.272627861677673	0.283241338868252	0.138958619077665	0.149000112704158	0.131099385289037	1.02655745106016	0.113680579037565	0.0953211968769622	0.0740512172169079	0.0534963644111793	0.0391858244561105	0.0436776829747245	0.0451842317299085	0.0380028867240867	0.0265890700517598	0.0248409259828071	0.02495683366689	0.0194073622866116	0.014854629740386	0.0217302271480306	0.0238269175239902	0.0215630258071906	0.0153686728990491	0.0161035972508237	0.0179201058801856	0.0119776537803398	0.0131729299413317	0.0156758019513311	0.010576320945253	0.00868628544082427	0.00827019035016358	0.0105141054041989	0.0108948257908678	0.00826105056123904	0.00969246666393388	0.0120719370403783	0.010558513897089	0.00632084320035867	0.0100599475336486	0.0100599475336486	0.00731624275677535	0.00623209458874765	0.00544801056357735	0.0059933386212492	0.00754348364582244	0.00603006050253308	0.00642986160470091	0.0104047615809864	0.00783790097566555	0.0061183811888968	0.0046764075380909	0.00439948918531786	0.00361874740166805	0.00287092653501005	0.00306610109554811	0.00301503025126654	0.00280629349055401	0.00402397901345945	0.00360386491095276	0.00305820333424685	0.00402397901345945	0.00161030644254279	0.00201198950672973	0.00161030644254279	0.00152910166712343	0.00161030644254279	0.00201198950672973	0.00201198950672973	0.00126416864007173	0.00201198950672973	0.00161030644254279	0.0026011903952466	0.00201198950672972	0.00150751512563327	0.00150751512563327
"Unidentified_sp32_M_PL_017"	1.90407011480702	1.14587239239011	0.474589757737862	0.249210827835026	0.105111123422973	0.15166367058428	0.0912717532296354	0.0689611053450612	0.0931351307974717	0.0906174359428066	0.0786362952762904	0.0467116990473524	0.048205294259996	0.0211501737643914	0.0285237535102193	0.0407142119469332	0.0312129307427373	0.0212320097447641	0.0129536954334101	0.0102659938185283	0.00772699298562345	0.00770578647929154	0.00302790817104582	0.00257352617829422	0.00169852181203722	1.81694191734514	0.520014150712119	0.368619540663573	0.299540436710332	0.316120627784428	0.273919501743416	0.206634174172426	0.14115886245786	0.125493413559481	0.113234787469148	0.108040056943443	0.0911334050256437	0.0740242803351647	0.0648963590990567	0.0395896664377991	0.0471958658408581	0.0502180862402354	0.0361437181158199	0.0418040127273858	0.0242311009975511	0.024369248775384	0.0221763694420308	0.0167243054144254	0.020769396017152	0.0222664543720004	0.0202381670902143	0.0139289028522102	0.0172885157092687	0.0185986586010072	0.0169570730590268	0.0148478862953529	0.0149466058856401	0.011347363826356	0.00979441640920085	0.009878170792625	0.0115297549221716	0.0115344644459942	0.00835913753578388	0.0114432023854302	0.0109732962859743	0.0125989595440292	0.007883334256723	0.00914441357164526	0.00914441357164526	0.0111068970234795	0.0081293622351622	0.00892037644568859	0.00832443738996884	0.00785741861000116	0.00948308186805604	0.00884231754162499	0.00733467947405638	0.00747330294282007	0.00970507924405901	0.00516539125868839	0.00627905966028164	0.00361463440795236	0.0033624185449679	0.00356332165117751	0.00474154093402802	0.00451697289723838	0.0036577654286581	0.00397330959966582	0.00269847803524153	0.0036577654286581	0.00160206960751088	0.00182888271432905	0.00160206960751088	0.00134923901762076	0.00160206960751088	0.00182888271432905	0.00182888271432905	0.0015766668513446	0.00182888271432905	0.00160206960751088	0.0018336698685141	0.00182888271432905	0.00237077046701401	0.00237077046701401
"Sphaerophoria_scripta"	1.73050418010169	1.23547419104128	0.367227336805212	0.294625046364375	0.136274266143094	0.171167650203936	0.0872637535321078	0.080730534995992	0.0712411677708891	0.131530606593927	0.0750818539855173	0.107499043511392	0.0458544637277474	0.0221505923514344	0.0208871643945231	0.0361059827760827	0.0363238523311553	0.0270972268629306	0.010064712283627	0.0101041741752983	0.0120638536942275	0.0197652071970765	0.00312349374426955	0.00306547760738659	0.00161627306797907	0.814759013463928	1.60230146873047	0.360655732234253	0.27899439890281	0.304779408495182	0.240699300923666	0.230017469697331	0.127566986038248	0.11229881981769	0.107751537865272	0.102973306629558	0.0872460143006301	0.0688544906103718	0.0675025063527139	0.0460363188285981	0.0485646790313148	0.0500343161219413	0.0337959813072509	0.0459270025116214	0.0225925271535099	0.0210623208802788	0.0215825619963927	0.0180575820420871	0.0211504481072327	0.0207524524709078	0.0181127992474882	0.0159229285140529	0.0185576540706984	0.0166107972198843	0.0178777383241795	0.0146456968877955	0.0130474844474138	0.0133716349133279	0.0111683280499752	0.0115911245850594	0.00938099085039802	0.0116666530347271	0.0102062243095554	0.0111346320296399	0.00997302302299803	0.0126549720076173	0.0102205699607321	0.00831085251916502	0.00831085251916503	0.011746614073797	0.00871365946084865	0.0121465209168291	0.008342643235677	0.00754266501020511	0.0102246139948244	0.00953397742600518	0.00537098513002022	0.00652374222370688	0.0107141573677228	0.00547536285955383	0.00776762786665706	0.0033695048120699	0.0037514483003833	0.00358134470435428	0.00511230699741221	0.0056713520759307	0.00332434100766601	0.00307446142441573	0.00315902093462578	0.00332434100766601	0.00189401815519956	0.001662170503833	0.00189401815519956	0.00157951046731289	0.00189401815519956	0.00166217050383301	0.001662170503833	0.00204411399214641	0.001662170503833	0.00189401815519956	0.00134274628250506	0.001662170503833	0.0025561534987061	0.0025561534987061
"Eriothrix_rufomaculata"	2.08748921028761	0.811757783427746	0.510751034301753	0.403974819235596	0.116013738880578	0.0957458126117292	0.0938520368686604	0.0962390268873663	0.114635657026888	0.0665306473909087	0.0504761536401104	0.0540711859813582	0.0776990926343592	0.0219132369888884	0.022574378009957	0.0217172108050776	0.0215903518534906	0.0224567509088761	0.0105808863447626	0.0154067600581279	0.0065259329194936	0.00648198054379557	0.00336376226510885	0.00321463081334663	0.00178002457757342	0.720483647660619	0.449908918494244	1.42174177125947	0.348000675952569	0.310702433364539	0.296811607362535	0.159870222776609	0.151966503223406	0.133932426851254	0.118668305171561	0.123178208654953	0.111914501543974	0.0752051180307365	0.062439954707734	0.0488477862396786	0.0484201350481525	0.047544856119668	0.0428677737663843	0.0301198639313342	0.0254025599369651	0.0268589647774925	0.022584471144142	0.0175129480384955	0.0268514944480313	0.0237732209181074	0.0224499410278245	0.0187826728471622	0.0223578398421978	0.0210425020112939	0.0145867419886986	0.0163072167707252	0.0163064092109764	0.0157045715935704	0.0121490140158813	0.0106332953407388	0.0130848751063135	0.0114243562165459	0.0105758084801601	0.0122336636577968	0.012030354040078	0.0110536736068319	0.00870103041604337	0.0100252950333983	0.0100252950333983	0.010893796738096	0.00779221420928091	0.0062939272386943	0.00690217105837756	0.0076946758823033	0.0067179954490572	0.0067460241966433	0.00580484005970323	0.0081532046054882	0.00649249704636702	0.00647521464945813	0.00528947930396593	0.00384129451063172	0.00357644158716072	0.00387823366865787	0.0033589977245286	0.00325522472152267	0.00401011801335933	0.0042760551708984	0.00376587496515782	0.00401011801335933	0.00259698098080026	0.00200505900667967	0.00259698098080026	0.00188293748257891	0.00259698098080026	0.00200505900667967	0.00200505900667967	0.00174020608320867	0.00200505900667967	0.00259698098080026	0.00145121001492581	0.00200505900667967	0.0016794988622643	0.0016794988622643
"Unidentified_sp22_M_PL_017"	2.27853395075285	0.701606643274349	0.518601437332939	0.421415107160559	0.112167068525461	0.0913675427621461	0.074444846034071	0.0640137981858566	0.124148486272618	0.0587100524525117	0.0550361219770025	0.0385867614078078	0.0383853237527613	0.0210576925813256	0.039168768602208	0.0208985146246099	0.021030249900779	0.0173937134173738	0.0108375904930256	0.00997940022357558	0.0060246427799072	0.00595575987528503	0.00311846401529466	0.00249197930139423	0.00186818955744881	0.706842371993282	0.420192783713378	0.420147157552492	1.37282514144808	0.312427429051189	0.316100016238282	0.139283850344462	0.163808528932427	0.144488050722275	0.124545970496587	0.130250465206497	0.118036226962959	0.0807319443669414	0.0567421381744299	0.0376625743586497	0.0496134090505857	0.0487633388520911	0.0458003354030409	0.026238706182514	0.0262502573905317	0.028808164324108	0.020760813993729	0.0164059578322971	0.0281333741313977	0.0263757277580105	0.0244840549357189	0.0127285244942631	0.0213334783467655	0.0218117313075941	0.0126083055571015	0.0139596094777008	0.0174731384231208	0.0156579301219256	0.00999055619354107	0.00964308330416523	0.0139158125034577	0.0116724665505916	0.00824373437403934	0.0095117829729044	0.0131313589477752	0.0109204793286939	0.00841253013940959	0.010942799123146	0.010942799123146	0.0074458792574331	0.00706882661698372	0.00566660897208774	0.00560739366871248	0.00801727942548971	0.0058063998064084	0.0065912053991763	0.0100719690691392	0.00873656921156038	0.00589341039360172	0.00656249288301542	0.00495189222226542	0.00364508942094799	0.0031390356242007	0.00385339576555468	0.0029031999032042	0.00284210119389843	0.00437711964925841	0.00434177947534554	0.00250488775509874	0.00437711964925841	0.00270909711746074	0.00218855982462921	0.00270909711746074	0.00125244387754937	0.00270909711746074	0.00218855982462921	0.0021885598246292	0.00168250602788192	0.0021885598246292	0.00270909711746074	0.0025179922672848	0.0021885598246292	0.0014515999516021	0.0014515999516021
"Episyrphus_balteatus"	1.94270325076318	0.966097603233646	0.595800331043715	0.264194235409194	0.160197279964396	0.0953549061425325	0.0759575720686374	0.0783097341892449	0.129368578951445	0.0843909171111798	0.0523988869840747	0.0474846956128863	0.0395248919508855	0.0232544159886682	0.0219843262103786	0.03460903412363	0.0285529650499788	0.0304148995817234	0.0282143232084547	0.0101205409188978	0.0128342239198336	0.00692001522763377	0.00324327499509619	0.00319656197436033	0.00171464063948222	0.769425678947003	0.473462351561698	0.386912464189804	0.322252190971037	1.34620455454924	0.295998566482025	0.178328285671723	0.146953188375368	0.130026600735237	0.114309375965481	0.110576314440108	0.0960213120111594	0.0724895102453379	0.0584672898151214	0.0471132042984209	0.0501918110131501	0.0462390053657088	0.0385335838479353	0.0360415300515508	0.0236309786031333	0.0269837709754553	0.0213969241226267	0.0194003585173668	0.0211740258701684	0.0219044050943578	0.021367617598846	0.0152754491694491	0.0174892278848413	0.0221695611464751	0.0164092013715927	0.0141498596149668	0.0161840376881904	0.0130856108623497	0.0121536410940071	0.0125840896179409	0.0141355053122594	0.0115128060558348	0.0108408122071975	0.00986981837983704	0.0111959418934058	0.0115944388288428	0.0120147959973297	0.00932995157783814	0.00932995157783814	0.00821278106013767	0.00718216317814329	0.00755654975171522	0.0074131060653992	0.00759679357408283	0.00799529050951982	0.00740190968678197	0.00565311245409735	0.00809201884409518	0.00711835127397007	0.00659539861020305	0.00649151239213239	0.00335211672560619	0.0038890856095045	0.00489700709685824	0.00399764525475991	0.00399755487475001	0.00373198063113525	0.00498809579478459	0.00306429394653567	0.00373198063113525	0.00169839151334482	0.00186599031556763	0.00169839151334482	0.00153214697326783	0.00169839151334482	0.00186599031556763	0.00186599031556763	0.00240295919946594	0.00186599031556763	0.00169839151334482	0.00141327811352434	0.00186599031556763	0.00199882262737996	0.00199882262737996
"Unidentified_sp31_M_PL_017"	2.43463581360353	0.697704118754552	0.609679534832582	0.247780585620844	0.0890499144864423	0.0859400383669359	0.0696069593818271	0.0596639781910339	0.0860992071340164	0.0588015580164502	0.0567873289770736	0.0378273925133742	0.0441399332444116	0.0219194363531561	0.0238655540406081	0.0211436189243604	0.0277435531174353	0.0176089124264339	0.017524331639595	0.0102108641299581	0.00604687877446162	0.00582052207326736	0.00311056112696489	0.00219150036351235	0.00194000917033049	0.726074295717138	0.407210461151681	0.402525330532752	0.355071251116974	0.322354603223575	1.34566588251436	0.13996610455623	0.174516269007631	0.153646384151868	0.1293339446887	0.127725916212442	0.109277178832697	0.08636394302729	0.0514709039447745	0.0335264117131304	0.051300003088026	0.047098308464792	0.0444284099800898	0.0261899039912824	0.0275522521451327	0.0305049953162944	0.0220216944495099	0.0170564516075257	0.023357236737249	0.0256170933624595	0.0251870522260724	0.0118679236258917	0.0158511379075655	0.0227048510998636	0.0126371540414895	0.0144974331236679	0.0191352792586053	0.0104048734999538	0.00924029721452528	0.00806674545369282	0.0133854417963037	0.0122010110545143	0.00715968870938669	0.00959486399859762	0.0140309854786116	0.0113460700281272	0.00667874358648317	0.011692487898843	0.011692487898843	0.00771053839502575	0.00584180201141089	0.00558429697492443	0.00543652876138694	0.00845901850224625	0.0057741030517618	0.00710902240313731	0.00613685675329924	0.00956763962930266	0.0056996345997079	0.00548077080057034	0.00533748384867081	0.00370037287202174	0.00269762400954977	0.00388789560729349	0.0028870515258809	0.00283619424227743	0.0046769951595372	0.00510429377999371	0.00233467740747524	0.0046769951595372	0.00159287519327686	0.0023384975797686	0.00159287519327686	0.00116733870373762	0.00159287519327686	0.0023384975797686	0.0023384975797686	0.00133574871729663	0.0023384975797686	0.00159287519327685	0.00153421418832481	0.0023384975797686	0.00144352576294045	0.00144352576294045
"Unidentified_sp42_M_PL_017"	1.54341503287025	1.49757407345901	0.347067032694772	0.221388622183641	0.138567688699426	0.189963990178416	0.0803007365110965	0.0846397808473332	0.0691035744649234	0.111769095503403	0.0989967841084108	0.0599826899114259	0.084868726580683	0.0201918800482098	0.020183777235867	0.0262211819863154	0.046439387895068	0.0197149198669783	0.010010539937364	0.0104455562890244	0.0289875703464711	0.0192469545022216	0.003110213657766	0.00314187571248973	0.00151041977258331	0.869211145703576	0.617546902339573	0.344068522932267	0.248288602787955	0.308197798063087	0.22212012244793	1.27741405113511	0.117068501898203	0.103675316809437	0.100694651505554	0.0927209926891188	0.0765194330615329	0.0671305797725526	0.0697419423513009	0.0468313929673667	0.0437757188598806	0.0514006186237387	0.029323464571782	0.0537065419722193	0.021065322667868	0.0191470918442799	0.0239494483152617	0.0156121621041803	0.0175819787128184	0.0191613919608647	0.0162710447014732	0.0164750627765953	0.0164655291601905	0.015213328854434	0.0205903331028651	0.0153447658102609	0.0118004919734202	0.0114209823122264	0.0126949609559855	0.0114562640550085	0.00876332341478984	0.0106514168826018	0.0105388618682945	0.0126151524693466	0.00889481449039421	0.0137426945977013	0.010392576652457	0.00741234540866184	0.00741234540866185	0.0159573327735283	0.00919117217270481	0.0110499900221805	0.0081408387953059	0.00754583636269852	0.0123937164700056	0.0109044344032804	0.00519011414636579	0.0059002459867101	0.0124138615499328	0.00495456664318494	0.00674716431798998	0.00305357044825382	0.00364961669701285	0.00353135407200439	0.00619685823500282	0.0057455919057399	0.00296493816346474	0.002905677483026	0.00331199142446087	0.00296493816346474	0.00142321257118055	0.00148246908173237	0.00142321257118055	0.00165599571223043	0.00142321257118055	0.00148246908173237	0.00148246908173237	0.0020785153304914	0.00148246908173237	0.00142321257118055	0.00129752853659145	0.00148246908173237	0.00309842911750141	0.00309842911750141
"Unidentified_sp39_M_PL_017"	2.5226603212024	0.71840136219994	0.467567201806302	0.260000159811533	0.0878249200252283	0.0861112948611309	0.0703294251433064	0.0595846541999458	0.078272769121132	0.05842572758668	0.0627233610044888	0.0380755448788438	0.0374928771890563	0.0217478061554795	0.0409470878904476	0.020946395012888	0.0214491182537087	0.0175048054018994	0.0229407426927581	0.0245924428039178	0.00602357184722394	0.00591832255278488	0.00315954224902893	0.00218212357429845	0.00196052779873892	0.718795786463051	0.414592704624305	0.395912732082031	0.353481562433131	0.307441538837942	0.335254937830449	0.141714502297824	1.18068357524131	0.154580499682168	0.130701853249262	0.132144370122457	0.11020047523602	0.0885962209939122	0.0528031328469357	0.0334504221673902	0.050481297037554	0.0497276119617546	0.0440570931529627	0.0269928941024789	0.0284688306264073	0.0293174572198406	0.0217464750116364	0.0170312842257487	0.0242714356838411	0.0275975058346238	0.0258687292572827	0.011868090905403	0.0157185613904221	0.0200442322685137	0.0143952365046935	0.0213084331526072	0.0184527933061105	0.0106964764878448	0.00900806689906242	0.00802151618538221	0.0120371430288171	0.0125334900656171	0.00711406334701406	0.00950453790705319	0.0145382771979647	0.0117281815367751	0.00658686900189212	0.0121152309983039	0.0121152309983039	0.00723876064906719	0.0060201353825845	0.00556039561285773	0.00547827988982659	0.00875548624491327	0.00594539058372364	0.00680342671752711	0.0105292511718294	0.00922639665305527	0.00579088312368066	0.00494606145323974	0.0047247925187051	0.00379905669159505	0.00269338429231268	0.00327463185445131	0.00297269529186182	0.00287011487824702	0.00484609239932157	0.00391451610814578	0.00233157342521527	0.00484609239932158	0.00167142959878843	0.00242304619966079	0.00167142959878843	0.00116578671260763	0.00167142959878843	0.00242304619966079	0.00242304619966079	0.00131737380037843	0.00242304619966079	0.00167142959878843	0.00263231279295734	0.00242304619966079	0.00148634764593091	0.00148634764593091
"Symphyta_sp1_M_PL_017"	2.48174361932905	0.722440132495193	0.505097780660334	0.24788147116412	0.089127175915917	0.0864738763080811	0.0859360342111443	0.0613291471214352	0.0921348400109445	0.0587183287019927	0.0643609092322849	0.0380801759276487	0.0376928312253751	0.0218522429005398	0.0430974323227455	0.0211326303699515	0.0214940120467595	0.0175349099011076	0.0110659714871538	0.0102581083619514	0.00604042460827793	0.00591812833785458	0.00320255959675054	0.00227265578342227	0.00195670724311996	0.724864941007748	0.413997141715961	0.395800306217137	0.353672243559001	0.308570589804518	0.33481152367422	0.142360136514451	0.175345044415593	1.15455394306646	0.130447149541331	0.130876593282459	0.108856446945428	0.087721552250162	0.0554999866582228	0.0353464824985578	0.0509979634479399	0.0496165532083065	0.0437058710504012	0.0271767548182119	0.0286948701578997	0.0297251988844172	0.0218667024638241	0.0170533052645321	0.0239514471390696	0.0273124835343383	0.0257658556814567	0.0124806200537751	0.016139317719187	0.0206534810117538	0.0124635053078149	0.014756791823682	0.0185311968375208	0.0107292674413568	0.00906932309143892	0.00871034493713023	0.0128530232724646	0.012384682334642	0.00729626466758003	0.0103974573750351	0.0143024712319924	0.0116353467832077	0.00668453819369378	0.0119187260266603	0.0119187260266603	0.0072746316041957	0.00626428837909321	0.00558711884305373	0.00583900726572688	0.00864593933840005	0.00597881488961539	0.00678152298244802	0.0110821968829917	0.0092655984187604	0.00581946157852672	0.00504479418470085	0.004895757320227	0.00406510239641968	0.00301826482982636	0.00345127044150295	0.00298940744480769	0.00288540098113526	0.00476749041066414	0.00422872560552838	0.00239983619170834	0.00476749041066414	0.00159352374319791	0.00238374520533207	0.00159352374319791	0.00119991809585417	0.00159352374319791	0.00238374520533207	0.00238374520533207	0.00133690763873876	0.00238374520533207	0.00159352374319791	0.00277054922074792	0.00238374520533207	0.00149470372240385	0.00149470372240385
"Syritta_pipiens"	2.32744958988364	0.809591456358608	0.478290713490644	0.278324570316038	0.0936421214867951	0.105360679981274	0.0912479792187195	0.0868378724539229	0.0766106442165594	0.0609303430456644	0.0511989817483808	0.0549132267791342	0.0384096691054148	0.0210951762209644	0.0449588463375955	0.0216660878224745	0.0218059994392546	0.0175890311684832	0.0107429806995533	0.0101776078268542	0.00635175325262792	0.00635923897652054	0.00335007599111569	0.0028281685919143	0.0171092908510027	0.730364379176006	0.443577164212035	0.391605407066152	0.340425652690672	0.302919846308525	0.314712598742503	0.15439846564185	0.165555680782398	0.145665983654486	1.14061939006685	0.126311754486184	0.105912440974402	0.0822791302410088	0.0594404049013103	0.0435398049512339	0.048530758860805	0.0502047019221206	0.0422254296934297	0.029543411168622	0.0276010288697857	0.0277298151854333	0.0215637358740129	0.0165051441559844	0.0241446968311451	0.0264743528044335	0.0239589175635451	0.0170763032211657	0.0178928858342485	0.0199112287557618	0.0133085042003775	0.0146365888237018	0.0174175577237012	0.0117514677169477	0.00965142826758252	0.00918910038907064	0.0116823393379987	0.0121053619898531	0.00917894506804337	0.010769407404371	0.0134132633781982	0.0117316821078767	0.00702315911150963	0.0111777194818318	0.0111777194818318	0.00812915861863928	0.00692454954305295	0.0060533450706415	0.00665926513472134	0.00838164849535827	0.00670006722503675	0.0071442906718899	0.011560846201096	0.00870877886185061	0.00679820132099644	0.00519600837565655	0.00488832131701984	0.00402083044629783	0.00318991837223339	0.00340677899505346	0.00335003361251838	0.00311810387839335	0.00447108779273272	0.00400429434550306	0.00339800370471872	0.00447108779273272	0.0017892293806031	0.00223554389636636	0.0017892293806031	0.00169900185235936	0.0017892293806031	0.00223554389636636	0.00223554389636636	0.00140463182230193	0.00223554389636636	0.0017892293806031	0.002890211550274	0.00223554389636636	0.00167501680625919	0.00167501680625919
"Unidentified_sp17_M_PL_017"	2.41119979753308	0.704968706553314	0.384542234427476	0.366572108906481	0.11664355402416	0.0858371935544645	0.113149473176208	0.115952811131551	0.0921244785288364	0.0579184663204619	0.0649491976980988	0.0385170490233358	0.0384536940115376	0.0213342887641613	0.0235348739422877	0.0209584861236839	0.0210097100301537	0.0172102029835367	0.01049458929898	0.0100543363134793	0.00598487409671855	0.00602461368866689	0.00384448531529661	0.00366820349989622	0.00189467631729275	0.696858367285205	0.423906778958346	0.406488088561344	0.356017938231091	0.293027233266285	0.310799729450276	0.142172188789982	0.167382868821779	0.146145529165413	0.126311754486184	1.13676490378264	0.114618282015653	0.0853523850992298	0.0646110346204468	0.056244446697893	0.0489868676378268	0.0493047203569806	0.0443631059633762	0.0266066757663689	0.0290460140123785	0.0276012047851816	0.0220727138682086	0.0166527179650145	0.0278923909617273	0.0261719301007042	0.0250880567468832	0.022631571652699	0.0215471725904585	0.0191027076872767	0.0121602951593483	0.014389524226345	0.0171153453501839	0.0151392406044384	0.0113382986523754	0.0114262013222577	0.0117077708752047	0.0120766641334261	0.0119559240664431	0.0119206348301718	0.0138959219921864	0.0113236288298724	0.00874826655181197	0.0115799349934887	0.0115799349934887	0.00727719271953144	0.00748744091541756	0.00551986807088577	0.00739196405817383	0.00840651694068625	0.00583422377837225	0.00663366995179407	0.00605182472801685	0.00855767267509193	0.00572632913278678	0.0057158999751885	0.00435321797838903	0.0045297810391018	0.00396344735076646	0.00335936498936113	0.00291711188918613	0.00283030909428821	0.00463197399739546	0.00321942335799748	0.00453728391384331	0.00463197399739546	0.00235653498582738	0.00231598699869773	0.00235653498582738	0.00226864195692166	0.00235653498582738	0.00231598699869773	0.00231598699869773	0.00174965331036239	0.00231598699869773	0.00235653498582738	0.00151295618200421	0.00231598699869773	0.00145855594459306	0.00145855594459306
"Unidentified_sp18_M_PL_017"	2.3194007757667	0.68478929832656	0.465252574041041	0.507902664527101	0.0921484868415077	0.0856645144704659	0.0757277227974385	0.0629206372959254	0.0973080301653356	0.0579397634999725	0.04922512259447	0.0387505358738041	0.0570986792084612	0.0208521384892043	0.0237094645512407	0.0205142341026964	0.0207666248225966	0.0171996493794819	0.0105648528551972	0.00998885467216144	0.0059348151606151	0.00596924957582512	0.00304585089053466	0.00229852227880523	0.00186904307601887	0.691541720488709	0.422544422201091	0.434491594229546	0.379567474939711	0.299360560975968	0.312832708030859	0.138035055718844	0.164220316037991	0.143007489124386	0.124602871734591	0.134845037665474	1.12579741592411	0.0810819634095447	0.0586156384863395	0.0352418597402012	0.0482261127455193	0.0490059678004746	0.0478646288255571	0.0255083369467554	0.0266581932791965	0.0279297026495062	0.021136793837279	0.0163024557760714	0.0311739496171848	0.0262563900710962	0.0243148088173572	0.012561132882928	0.0238841318130299	0.0210685991681156	0.0119121516421051	0.0140120342269665	0.0172620152989142	0.0173064381950224	0.00983984690952405	0.00849216792865109	0.0124241230546951	0.0117202786506905	0.00749195747199016	0.0103238025766165	0.0133668774697334	0.0109338550693074	0.00691113651311307	0.0111390645581111	0.0111390645581112	0.00868896365881748	0.00758032880638168	0.00551855563379706	0.00554970695809784	0.00810024417968025	0.00566722177925429	0.00648409073129313	0.00609671945603333	0.0086310076494571	0.00563717681775149	0.00659488477488723	0.004692084027747	0.00370944227070255	0.00286385666170293	0.00332979621721302	0.00283361088962715	0.00278906300139187	0.00445562582324446	0.00389513782918081	0.00246211189418838	0.00445562582324446	0.00326508855767422	0.00222781291162223	0.00326508855767422	0.00123105594709419	0.00326508855767422	0.00222781291162223	0.00222781291162223	0.00138222730262261	0.00222781291162223	0.00326508855767422	0.00152417986400833	0.00222781291162223	0.00141680544481357	0.00141680544481357
