"Coffea_macrocarpa"	"Sideroxylon_puberulum"	"Phyllanthus_phillyreifolius"	"Badula_platiphylla"	"Coffea_mauritiana"	"Warneckea_trinervis"	"Antirhea_borbonica"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Mimusops_erythroxylon"	"Aphloia_theiformis"	"Agauria_salicifolia"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Gaertnera_rotundifolia"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Olea_lancea"	"Cordemoya_integrifolia"	"Euodia_chapelieri"	"Monimiastrum_globosum"	"Ochna_mauritiana"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Ocotea_laevigata"	"Polyscias_mauritiana"	"Nacoleia_sp3_M_PL_065"	"Apis_mellifera"	"Technomyrmex_albipes"	"Brachymyrmex_sp2_M_PL_065"	"Pheidole_megacephala"	"Pachycerina_crinicornis"	"Stomorhina_lunata"	"Psilopa_iceryae"	"Allograpta_nasuta"	"Chaetocnema_sp2_M_PL_065"	"Nacoleia_sp4_M_PL_065"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_065"	"Paragus_borbonicus"	"Lygistorrhina_sp2_M_PL_065"	"Panara_naso"	"Zosterops_mauritianus"	"Ahasverus_advena"	"Chrysomya_megacephala"	"Drosophila_sp2_M_PL_065"	"Eilema_squalida"	"Gelechioidea_sp1_M_PL_065"	"Ischiodon_aegyptius"	"Polistes_hebraeus"	"Scopariinae_sp1_M_PL_065"	"Trichoplusia_indicator"	"Achaea_finita"	"Acopsis_viridicans"	"Aganais_borbonica"	"Agrostis_atritegulator"	"Campopleginae_sp1_M_PL_065"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_065"	"Eristalinus_flaveolus"	"Foudia_madagascariense"	"Hippotion_eson"	"Limonia_sp1_M_PL_065"	"Lygaeidae_sp2_M_PL_065"	"Mordellidae_sp2_M_PL_065"	"Ornidia_obesa"	"Peribaea_sp1_M_PL_065"	"Phelsuma_cepediana"	"Pycnonotus_jocosus"	"Spodoptera_littoralis"	"Tarundia_servillei"
"Aphloia_theiformis"	0.279568425676627	0.421480736093531	0.771148898958147	0.309648331004931	0.383716935278091	0.443837295928026	0.12901336542124	0.223928650234735	0.116629709835237	0.102142279654507	1.30696046461	0.0754085538198788	0.100410613496191	0.207949733293784	0.0516080329732491	0.13386786985277	0.020786096680115	0.0654319321606098	0.0588794865204515	0.00963924548165334	0.0172428098726512	0.0171260491522191	0.00688096328759828	0	0.00492570772530064	0.00492570772530064	0.580218839196053	0.887416976586752	1.73367376976885	0.264049312887049	0.300748070593677	0.0656761030040085	0.114952065817675	0.0582439612458523	0.0774195128064099	0.0458536168425009	0.0583569001955063	0.0367078077968888	0.0428743842929904	0.054217361289967	0.015745010827757	0.0229365442919943	0.030756702363582	0.0103216065946498	0.0324276817208376	0.0103216065946498	0.0122737357614129	0.0104745283474504	0.0227668574769352	0.020504468242388	0.0191938843058345	0.020504468242388	0.010252234121194	0.00524833694258568	0.010252234121194	0.010252234121194	0	0.010252234121194	0.00707138859146595	0.017367546362401	0.010252234121194	0.010252234121194	0.0132825092980878	0.00623582900403451	0.0107185960732476	0.00516080329732488	0.0150601353584366	0.0207949733293784	0.010252234121194	0.010252234121194	0.00524833694258568
"Agauria_salicifolia"	0.947072758438456	0.327977440265795	0.180784482864855	0.0795686698074128	0.471738520202938	0.1802170650088	0.534613659171452	0.260855150903282	0.146440607513448	0.235080222262907	0.0822638768944133	1.37790266254827	0.0694054852082261	0.0664144278888185	0.156589656357736	0.0398620433772085	0.0155059519266201	0.0210839207944508	0.0138034269857989	0.0212618015474831	0.00807770219556166	0.00748498851944108	0.00395126239828308	0	0.0076010558275916	0.0076010558275916	2.40434714442187	0.54738075152469	0.406434239026302	0.0540741197359582	0.0705059483172936	0.101347411034554	0.0538513479704111	0.0647155005213497	0.0758405753398156	0.0945535777672168	0.387200702660546	0.0299189874735045	0.0110172004348725	0.0196999333085482	0.0197694820143155	0.0131708746609436	0.0239334888842607	0.0313179312715473	0.0115364519889759	0.0313179312715473	0.0415788040290058	0.0303572127108701	0.00785272471368445	0.0159556592561738	0.022359012934567	0.0159556592561738	0.00797782962808691	0.00658982733810515	0.00797782962808691	0.00797782962808691	0	0.00797782962808691	0.0162747846182013	0.00705197210903999	0.00797782962808691	0.00797782962808691	0.0163294103147171	0.00465178557798604	0.00275430010871814	0.0156589656357735	0.00448447987993596	0.00664144278888185	0.00797782962808691	0.00797782962808691	0.00658982733810516
"Psiadia_terebinthina"	0.270915701211806	0.535540300668314	0.231892464436039	0.322614623017672	0.340242981325521	0.332547168815644	0.136535308963036	0.35679085889014	0.098761108453629	0.0749155398160925	0.120492736195429	0.0763460337290486	1.56667718275353	0.100128631128832	0.115684096195932	0.249374958175177	0.0364519067269307	0.0228769404751468	0.0177056716963517	0.00951233061563378	0.0428772462637284	0.115203773091981	0.0792504017832366	0	0.00490996515399766	0.00490996515399766	0.614047685812593	0.989116251823117	0.521333666614799	0.180992643969631	0.0904380611300552	0.0654662020533022	0.285848308424856	0.0459668335892904	0.343164957101448	0.0348208020048587	0.0540724059900252	0.43829387615303	0.0446697170332162	0.22516499483194	0.0133327496412399	0.264168005944122	0.0390799678866067	0.0231368192391864	0.0410673980961892	0.0231368192391864	0.0118938600532013	0.0102274788036358	0.079896380686099	0.0260533119244045	0.0305820736191549	0.0260533119244044	0.0130266559622022	0.0044442498804133	0.0130266559622022	0.0130266559622022	0	0.0130266559622022	0.00518646044880649	0.0130127153014817	0.0130266559622022	0.0130266559622022	0.011777641661268	0.0109355720180792	0.011167429258304	0.0115684096195932	0.0280546827947075	0.0100128631128832	0.0130266559622022	0.0130266559622022	0.0044442498804133
"Bertiera_zaluzania"	0.297548723129783	0.533652499444583	0.686895922212424	0.124800567098214	0.405730125958996	0.470906124828525	0.139773797600687	0.27485196263309	0.0951360168504647	0.100204774212416	0.277266311058378	0.0811731896418892	0.111254034587591	1.30314779913196	0.0562084593466676	0.124527100814821	0.0154650091266032	0.0580713051777541	0.0524465239430428	0.00939404672216312	0.0113293508554179	0.0170088077449605	0.00726033969785567	0	0.00455255145927724	0.00455255145927724	0.628612317251767	1.15579506633009	1.54425876054515	0.0898763885424909	0.267889409662845	0.0607006861236964	0.0755290057027857	0.049998055419657	0.0851430787599814	0.0432485095131474	0.0620578414470029	0.0418179591657821	0.0172800785212911	0.0520407596378854	0.0128433622748127	0.0242011323261856	0.038942209418929	0.0112416918693335	0.032436060248001	0.0112416918693335	0.0130631146739905	0.0107588783619686	0.0216632623268996	0.0259614729459527	0.0235587396542648	0.0259614729459527	0.0129807364729763	0.00428112075827091	0.0129807364729764	0.0129807364729764	0	0.0129807364729764	0.00693725359932119	0.0184267614063336	0.0129807364729764	0.0129807364729764	0.0140445043601191	0.00463950273798096	0.00432001963032278	0.00562084593466674	0.0140092988416674	0.130314779913196	0.0129807364729764	0.0129807364729764	0.00428112075827091
"Gaertnera_rotundifolia"	0.723201880553281	0.318159937619048	0.148012106605498	0.0779687684298356	0.32424712156983	0.181871289378232	0.407125521469935	0.217819500781478	0.115214429405366	0.179872008204973	0.0688107106309988	0.191387357770567	0.128537884662147	0.0562084593466676	1.98444731489132	0.0431935291712439	0.0136741553615714	0.017040086437664	0.011301159669055	0.0164492076661321	0.00848641329067634	0.0113306731107793	0.00684953939155229	0	0.00597441965949455	0.00597441965949455	1.83098779497061	0.483376864248631	0.332756368033287	0.0508292362283656	0.0577247215761441	0.0796589287932605	0.0565760886045089	0.0510126823876353	0.258885156512957	0.0726326861020506	0.0806487133780342	0.044040350320843	0.0107956756287465	0.026146225714888	0.0155539479697244	0.022831797971841	0.0232170765289576	0.396889462978265	0.0119759746596088	0.396889462978264	0.0317503264633151	0.0232773066814168	0.00995807493161564	0.015478051019305	0.0186702429241267	0.015478051019305	0.00773902550965252	0.00518464932324146	0.00773902550965253	0.00773902550965252	0	0.00773902550965253	0.0124526774911137	0.00711670262784386	0.00773902550965253	0.00773902550965253	0.011223938823571	0.00410224660847143	0.00269891890718662	0.198444731489132	0.00485927203176494	0.00562084593466676	0.00773902550965252	0.00773902550965252	0.00518464932324146
"Stillingia_lineata"	0.200211886020492	0.302063861077953	0.51561406869458	0.120223039990267	0.276660937007653	0.406380937725149	0.0940476689335974	0.172260462105686	0.0694579638660268	0.0707161828044327	0.200801804779155	0.0548103096436617	0.311718697718972	0.140092988416674	0.0485927203176494	1.93375277386711	0.01432010179556	0.0435751974094622	0.039368650656798	0.00645488409694117	0.0124942551161891	0.178633992928135	0.044564375183165	0	0.00317006729076669	0.00317006729076669	0.422965706844221	0.613552070584878	1.15918804711683	0.0806092452658154	0.201089486790886	0.0422675638768892	0.0832950341079273	0.0373915266903491	0.103371449210392	0.0307298954110153	0.0421836138675257	0.0915466396172232	0.0166462670755754	0.680696243974858	0.00937682512191361	0.148547917277217	0.0220424979705533	0.00971854406352989	0.233449049840599	0.00971854406352988	0.00878979011797281	0.00729959290260994	0.297932483877711	0.0146949986470355	0.0147651824662016	0.0146949986470355	0.00734749932351777	0.0031256083739712	0.00734749932351778	0.00734749932351778	0	0.00734749932351778	0.00489573573261464	0.0159018627805493	0.00734749932351778	0.00734749932351778	0.00957672474257259	0.00429603053866801	0.00416156676889384	0.00485927203176493	0.21754718706005	0.0140092988416674	0.00734749932351777	0.00734749932351777	0.0031256083739712
"Faujasiopsis_flexuosa"	0.317733461442204	0.264471754079164	0.132100038594437	0.8855936062949	0.13773445424657	0.122790604466687	0.115864375035859	0.195447790106197	0.733094634143946	0.112648130060968	0.0831443867204602	0.0568551570642737	0.121506355756436	0.0463950273798096	0.0410224660847143	0.0381869381214934	1.55225181783391	0.0846735626522159	0.0100862264762106	0.0322907553935345	0.117112981685503	0.010492352294686	0.00643443721261146	0	0.0226132907950244	0.0226132907950244	0.521083168150689	0.358971406418785	0.296983335132866	0.499052536962864	0.0515190150518305	0.301510543933659	0.780753211236685	0.662998543786714	0.0467467993225454	0.104972100555598	0.0282585500595635	0.0411830499159317	0.122620653179294	0.0238236636340832	0.0989677756094328	0.0214481240420382	0.0192992901625336	0.00820449321694285	0.0091008802786688	0.00820449321694285	0.0139492739169748	0.0215054768855779	0.0090175890712767	0.012866193441689	0.0167526677233883	0.012866193441689	0.00643309672084452	0.0329892585364776	0.00643309672084452	0.00643309672084452	0	0.00643309672084452	0.00779871669652866	0.00480484974000079	0.00643309672084452	0.00643309672084452	0.00476773110853512	0.465675545350174	0.0306551632948235	0.00410224660847139	0.00429603053866801	0.00463950273798096	0.00643309672084452	0.00643309672084452	0.0329892585364776
"Olea_lancea"	0.358155651239699	0.286557080467194	0.687573702603761	0.181707282373013	0.319956381520208	0.35153676925213	0.141269398801565	0.177865535976861	0.528357661598092	0.135886277589306	0.261727728642439	0.0773077095796529	0.0762564682504895	0.174213915533263	0.0511202593129921	0.116200526425233	0.0846735626522159	1.10697493429919	0.0524982744693931	0.0254601287714989	0.0146700818126351	0.0142075481578034	0.00544786800557078	0	0.0167665737013172	0.0167665737013172	0.635338566038783	0.57610062474882	1.54578252604324	0.137753686421469	0.268153744015467	0.223554316017563	0.0978005454175676	0.484236976264889	0.0617151106149498	0.0945897471708959	0.0522017683344119	0.0282120551123548	0.0251594698670326	0.0460807598110601	0.0713282843157424	0.0181595600185693	0.0209109220881466	0.0102240518625984	0.0268283458457481	0.0102240518625984	0.0157239066397916	0.0193190112670703	0.0194659558938502	0.0139406147254311	0.0152456173694452	0.0139406147254311	0.00697030736271554	0.0237760947719142	0.00697030736271554	0.00697030736271554	0	0.00697030736271554	0.00940751152541357	0.0137557866229094	0.00697030736271554	0.00697030736271554	0.0110754132064687	0.0254020687956648	0.00628986746675816	0.00511202593129917	0.0130725592228387	0.0174213915533263	0.00697030736271554	0.00697030736271554	0.0237760947719141
"Cordemoya_integrifolia"	0.280700458224078	0.341444573816235	0.948105771944348	0.121994398092907	0.402997210964885	0.467083981414978	0.127839854262166	0.184692804058412	0.0985763517874032	0.109659126085425	0.353276919122709	0.0759188484218942	0.0885283584817584	0.236009357743692	0.0508552185107477	0.157474602627192	0.0151293397143158	0.0787474117040896	1.07239066423434	0.00881452404479504	0.00937534104340011	0.0183595604905208	0.00666959773318875	0	0.00425681010668132	0.00425681010668132	0.574941143507097	0.713383604730372	2.13150289134443	0.0942749499282609	0.369761251058296	0.0567574680890843	0.0625022736226674	0.0565044219533378	0.0755030411157918	0.0468307999212057	0.060484336800259	0.0318180626782924	0.0168915320436332	0.0611152306500355	0.0133078074912994	0.0222319924439625	0.0249162256568604	0.0101710437021495	0.0359930920683191	0.0101710437021495	0.0123234347513009	0.0101282531958083	0.0259776950162934	0.0166108171045736	0.0158308117764353	0.0166108171045736	0.0083054085522868	0.00443593583043314	0.00830540855228681	0.0083054085522868	0	0.0083054085522868	0.00759178565206793	0.01827719927276	0.0083054085522868	0.0083054085522868	0.0139499034564768	0.00453880191429475	0.00422288301090831	0.00508552185107474	0.0177158927955591	0.0236009357743693	0.0083054085522868	0.0083054085522868	0.00443593583043314
"Euodia_chapelieri"	0.846724468627828	0.198516776766117	0.115444459754635	0.170717369807019	0.178506067507534	0.113100274653176	0.251164300338196	0.231086483528477	0.962411227670671	0.184364286516862	0.05783547288992	0.116939908511157	0.0475616530781689	0.042273210249734	0.0740214344975945	0.0258195363877647	0.0484361330903018	0.0381901931572483	0.00881452404479504	1.36736119554995	0.0119654160869341	0.00500555235588056	0.00268481397418416	0	0.0821065678463471	0.0821065678463471	1.12957489570088	0.34690434787793	0.259538763541187	0.136287876957876	0.0450233393043075	1.0947542379513	0.0797694405795606	0.261117058777362	0.0375758027528259	0.150435417361582	0.0472406006379616	0.0227453527680403	0.0236377896655873	0.0129946423079058	0.129925515735541	0.0089493799139472	0.0144863593856356	0.0148042868995189	0.00733036076483478	0.0148042868995189	0.0371732693543923	0.633899172674674	0.00515719640376977	0.00965757292375704	0.0198074128738695	0.00965757292375704	0.00482878646187852	0.0433085052451802	0.00482878646187852	0.00482878646187852	0	0.00482878646187852	0.0127636813742447	0.00442566292121125	0.00482878646187852	0.00482878646187852	0.0061790561829531	0.0145308399270905	0.00590944741639682	0.00740214344975938	0.00290469784362352	0.00422732102497341	0.00482878646187852	0.00482878646187852	0.0433085052451802
"Monimiastrum_globosum"	0.182770243287488	0.402411047664255	0.122789520599231	1.6383169468526	0.147763732169136	0.14846907885561	0.08561449344817	0.263819660518811	0.217556967555773	0.0583588242364518	0.103456859235907	0.0444273620755892	0.214386231318642	0.0509820788493804	0.0381888598080435	0.0499770204647564	0.175669472528254	0.0220051227189527	0.00937534104340011	0.0119654160869341	1.23121786654015	0.0170747280329938	0.0110870089452842	0	0.00773700595051451	0.00773700595051451	0.385038727147854	0.484612715271423	0.276051708500114	0.868213896540785	0.0478879130337001	0.103160079340193	1.54145244360097	0.112264726004912	0.0682362409031086	0.0397812585464837	0.0262495932277262	0.069190839335411	0.226843884948822	0.0361620052255331	0.0293701906200293	0.0369566964842808	0.0293651305052294	0.0076377719616087	0.0114320744096785	0.0076377719616087	0.00802405946140192	0.0093964669698213	0.0133060424171323	0.019576753670153	0.0226131137587553	0.019576753670153	0.00978837683507648	0.00979006354000978	0.00978837683507649	0.00978837683507648	0	0.00978837683507649	0.00404022629329287	0.00580965960739344	0.00978837683507648	0.00978837683507648	0.00511489842123932	0.0527008417584763	0.0567109712372056	0.00381888598080433	0.00562241480228509	0.00509820788493804	0.00978837683507648	0.00978837683507648	0.00979006354000977
"Ochna_mauritiana"	0.147973258153012	0.261531907763338	0.240456493327314	0.137138581078877	0.194174999702804	0.234733895922921	0.0723091929784063	0.164658508997466	0.0527765933912569	0.045993666010483	0.102756294913315	0.0411674368569259	0.576018865459905	0.0765396348523223	0.050988028998507	0.714535971712539	0.015738528442029	0.0213113222367051	0.0183595604905208	0.00500555235588055	0.0170747280329938	1.72630196091467	0.340552430261505	0	0.00253024094157158	0.00253024094157158	0.325200074241509	0.50143462588546	0.540587058887556	0.0812882397659067	0.0937780323976524	0.033736545887621	0.113831520219959	0.0262378821883045	0.137771909628717	0.0206707777934573	0.0302690613934598	0.162581886916923	0.0189884189186138	0.292997588344373	0.00712484010781969	1.13517476753835	0.0190847608367841	0.0101976057997014	0.0895705362233401	0.0101976057997014	0.00649638694330291	0.00550069203179773	0.857221179229264	0.0127231738911894	0.0141135864854971	0.0127231738911894	0.00636158694559471	0.00237494670260656	0.00636158694559472	0.00636158694559471	0	0.00636158694559472	0.0031841768776489	0.00918523940567951	0.00636158694559471	0.00636158694559471	0.00672144229740477	0.00472155853260869	0.00474710472965344	0.00509880289985068	0.0803852968176607	0.00765396348523223	0.00636158694559471	0.00636158694559471	0.00237494670260656
"Erythrospermum_monticolum"	0.154931532915755	0.294807529145953	0.174704409035761	0.170045705624751	0.197661445037874	0.209816284218373	0.0772438568824511	0.192864834698156	0.056048191093314	0.0447198432509252	0.0825715594511793	0.0434638863811139	0.792504017832365	0.065343057280701	0.0616458545239706	0.35651500146532	0.0193033116378344	0.0163436040167124	0.0133391954663775	0.00536962794836831	0.0221740178905685	0.681104860523009	1.52513255431792	0	0.00275185704904616	0.00275185704904616	0.347393007143298	0.551299639700432	0.392765199843337	0.097007998093966	0.0681347195239467	0.0366914273206154	0.147826785937123	0.0267058537807543	0.177880758927596	0.0205242829391032	0.0311947893062205	0.222241720587517	0.0235447900095809	0.191649174599458	0.00756650579759739	1.75044184772639	0.0215129818565966	0.0123291709047941	0.0483181400907848	0.0123291709047941	0.00680187217678922	0.00581726866516035	0.346605124900203	0.0143419879043977	0.0165312715455562	0.0143419879043977	0.00717099395219887	0.00252216859919913	0.00717099395219887	0.00717099395219887	0	0.00717099395219887	0.00309598914814103	0.00821020242593635	0.00717099395219887	0.00717099395219887	0.00684212694361872	0.00579099349135031	0.00588619750239523	0.00616458545239705	0.0401079376648485	0.0065343057280701	0.00717099395219887	0.00717099395219887	0.00252216859919913
"Flagellaria_indica"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ocotea_laevigata"	0.522931908065825	0.18594799992876	0.111503500483178	0.23496727423857	0.148130219016041	0.109401064676739	0.17706699200411	0.259900279301622	1.44227171895891	0.193372343456262	0.0591084927036077	0.0836116141035075	0.0490996515399766	0.0409729631334951	0.0537697769354509	0.0253605383261335	0.0678398723850733	0.0502997211039516	0.00851362021336264	0.164213135692694	0.015474011901029	0.00506048188314316	0.00275185704904616	0	1.12579442881818	0.125794428818176	0.796333032822715	0.337806191603783	0.250678817393456	0.191337602852871	0.0434863651884394	1.67725905090901	0.103160079340193	0.371432007916347	0.0332740546637515	0.19674103513347	0.0359056042477016	0.0243954893144347	0.0325339302791866	0.012978150323668	0.194706682059453	0.00917285683015386	0.0135691783731798	0.0107539553870902	0.0071339717881711	0.0107539553870902	0.022957986207768	0.0853749041655964	0.00513027740910445	0.00904611891545318	0.0222771667972819	0.00904611891545318	0.00452305945772659	0.0649022273531511	0.00452305945772659	0.00452305945772659	0	0.00452305945772659	0.0133873160854336	0.00428091122648108	0.00452305945772659	0.00452305945772659	0.00512758450440143	0.020351961715522	0.00813348256979664	0.00537697769354504	0.00285306056169002	0.00409729631334951	0.00452305945772659	0.00452305945772659	0.064902227353151
"Polyscias_mauritiana"	0.522931908065825	0.18594799992876	0.111503500483178	0.23496727423857	0.148130219016041	0.109401064676739	0.17706699200411	0.259900279301622	1.44227171895891	0.193372343456262	0.0591084927036077	0.0836116141035075	0.0490996515399766	0.0409729631334951	0.0537697769354509	0.0253605383261335	0.0678398723850733	0.0502997211039516	0.00851362021336264	0.164213135692694	0.015474011901029	0.00506048188314316	0.00275185704904616	0	0.125794428818176	1.12579442881818	0.796333032822715	0.337806191603783	0.250678817393456	0.191337602852871	0.0434863651884394	1.67725905090901	0.103160079340193	0.371432007916347	0.0332740546637515	0.19674103513347	0.0359056042477016	0.0243954893144347	0.0325339302791866	0.012978150323668	0.194706682059453	0.00917285683015386	0.0135691783731798	0.0107539553870902	0.0071339717881711	0.0107539553870902	0.022957986207768	0.0853749041655964	0.00513027740910445	0.00904611891545318	0.0222771667972819	0.00904611891545318	0.00452305945772659	0.0649022273531511	0.00452305945772659	0.00452305945772659	0	0.00452305945772659	0.0133873160854336	0.00428091122648108	0.00452305945772659	0.00452305945772659	0.00512758450440143	0.020351961715522	0.00813348256979664	0.00537697769354504	0.00285306056169002	0.00409729631334951	0.00452305945772659	0.00452305945772659	0.064902227353151
"Nacoleia_sp3_M_PL_065"	1.19735354999645	0.356345250682008	0.177177548076147	0.0891347787034694	0.389905510192698	0.182425859775621	0.678725779094546	0.304382692220245	0.180199728829827	0.295192794298903	0.0819132478865017	0.311150806925183	0.0722409042132463	0.0665589512384225	0.193869295938064	0.0398085371147502	0.0183911706406126	0.0224237140954864	0.0135280269060493	0.0265782328400207	0.00905973475642009	0.0076517664527414	0.00408697655462704	0	0.00936862391556137	0.00936862391556137	3.05247043508129	0.564692209861089	0.398325236678119	0.0605340011002466	0.0690992437496974	0.124914985540818	0.0603982317094673	0.0790727750172188	0.0751900114077801	0.118400096698151	0.11686356747857	0.0325500166613013	0.0123417385897112	0.0199370626554204	0.0243269633920267	0.0136232551820901	0.0260035723470654	0.0387738591876128	0.0116168636340207	0.0387738591876128	0.0525667412193567	0.0382435753876875	0.00792175532914303	0.0173357148980436	0.0260899450474495	0.0173357148980436	0.00866785744902181	0.00810898779734221	0.00866785744902181	0.00866785744902181	0	0.00866785744902181	0.0204364242206934	0.00713840320861126	0.00866785744902182	0.00866785744902182	0.013496729198978	0.00551735119218378	0.00308543464742779	0.0193869295938062	0.0044784604254094	0.00665589512384225	0.00866785744902181	0.00866785744902181	0.00810898779734221
"Apis_mellifera"	0.382748796782419	0.986441148655541	0.327832867851116	0.152646168174013	0.484423583992501	0.563444909359528	0.187240048532887	0.491693908767757	0.106030451506774	0.100882026063912	0.186824626649842	0.105634881873186	0.173529166986512	0.182493957841594	0.0763226627760996	0.0861125713101583	0.0188932319167782	0.0303210855130958	0.0250310036747499	0.0121720823816818	0.0170039549218043	0.0175941973994898	0.00967192350351636	0	0.00592642441410146	0.00592642441410146	0.842084874354255	2.1848309517006	0.737023997089858	0.0980418046376652	0.127854818461935	0.0790189921880194	0.113359699478695	0.0470229496741858	0.118446892394551	0.0444634419654254	0.076234087944318	0.0679254711764049	0.0211356232856326	0.0446806178459645	0.0143141109534145	0.0322397450117212	0.0719835432802692	0.0152645325552199	0.0317355085516787	0.0152645325552199	0.016803605712399	0.0138792399279562	0.0176050531021632	0.0479890288535128	0.0421451921800935	0.0479890288535128	0.0239945144267564	0.00477137031780483	0.0239945144267564	0.0239945144267564	0	0.0239945144267564	0.00698414026596325	0.0220478442792859	0.0239945144267564	0.0239945144267564	0.0167685086766635	0.00566796957503345	0.00528390582140815	0.00763226627760991	0.00968766427239281	0.0182493957841594	0.0239945144267564	0.0239945144267564	0.00477137031780483
"Technomyrmex_albipes"	0.311889398026754	0.379382859795817	1.05345085771594	0.135549331214341	0.447774678849872	0.518982201572198	0.142044282513518	0.205214226731569	0.109529279763781	0.12184347342825	0.392529910136343	0.0843542760243268	0.0983648427575093	0.262232619715214	0.0565057983452752	0.17497178069688	0.0168103774603509	0.0874971241156551	0.0804340713714879	0.00979391560532783	0.0104170456037779	0.0203995116561342	0.0074106641479875	0	0.00472978900742369	0.00472978900742369	0.638823492785663	0.792648449700413	2.36833654593825	0.104749944364734	0.410845834509218	0.0630638534323159	0.0694469706918527	0.0627826910592642	0.0838922679064353	0.052034222134673	0.0672048186669544	0.0353534029758805	0.0187683689373703	0.0679058118333728	0.0147864527681105	0.024702213826625	0.0276846951742893	0.011301159669055	0.0399923245203545	0.011301159669055	0.0136927052792233	0.0112536146620092	0.0288641055736594	0.0184564634495262	0.0175897908627059	0.0184564634495262	0.00922823172476311	0.00492881758937016	0.00922823172476312	0.00922823172476311	0	0.00922823172476311	0.00843531739118659	0.0203079991919556	0.00922823172476311	0.00922823172476311	0.0154998927294187	0.00504311323810528	0.00469209223434257	0.00565057983452749	0.019684325328399	0.0262232619715214	0.00922823172476311	0.00922823172476311	0.00492881758937016
"Brachymyrmex_sp2_M_PL_065"	0.155076833216066	0.232415112440319	0.145261864296242	2.60340809612198	0.117406526074023	0.120100979504843	0.0672995659290978	0.155399478343504	0.357238376915584	0.0635417490780239	0.186387750273211	0.0349891362997377	0.106466261158607	0.0475816174636717	0.0269095956503112	0.0379337624780308	0.0880680947581525	0.024309474074377	0.0110911705797954	0.0160338678773972	0.102142811357739	0.0095633223254008	0.00570635282905683	0	0.0112551531089924	0.0112551531089924	0.302670005501233	0.328728403785113	0.326573355960642	2.38182439660272	0.0566521270755343	0.150068708119899	0.680952075718263	0.117496031062947	0.0403359748051116	0.0541466747571032	0.0207804587155247	0.0354058681561168	0.360471890232275	0.02238460834061	0.0482271808836039	0.0190211760968561	0.0169600217186178	0.00538191913006224	0.00896715182462016	0.00538191913006224	0.00680825121436386	0.0106193661520107	0.00857104332520882	0.0113066811457452	0.013319955286586	0.0113066811457452	0.00565334057287261	0.0160757269612013	0.00565334057287262	0.00565334057287261	0	0.00565334057287262	0.00439904416694015	0.0046996035458417	0.00565334057287261	0.00565334057287261	0.00406407205640848	0.0264204284274457	0.0901179725580686	0.00269095956503111	0.00426754827877847	0.00475816174636717	0.00565334057287261	0.00565334057287261	0.0160757269612013
"Pheidole_megacephala"	0.220581253766225	0.268315458622927	2.13179344174363	0.0958661679928851	0.316685019402298	0.367045963823789	0.100459669759175	0.14513610180245	0.0774636970902552	0.0861728109454032	0.277613603624933	0.0596588793454022	0.0695677393308117	0.185461898997355	0.0399632687834843	0.123747376486699	0.0118890034734994	0.0618816332343385	0.0568863463166609	0.00692666758527808	0.00736737123595386	0.0144273895996388	0.00524113227107282	0	0.00334510501449534	0.00334510501449534	0.451802747594175	0.560594204025408	1.67498686376835	0.0740835507910833	1.83139944228002	0.0446014001932711	0.0491158082396924	0.0444025503793564	0.0593321278413772	0.0368007826807626	0.0475300643576765	0.0250034082679956	0.0132737771067072	0.0480258361040341	0.0104575991071845	0.0174704409035761	0.0195797767103217	0.00799265375669686	0.0282842480043802	0.00799265375669686	0.00968405504339527	0.00795902793507275	0.0204139051745911	0.0130531844735478	0.0124402372973529	0.0130531844735478	0.00652659223677391	0.00348586636906148	0.00652659223677391	0.00652659223677391	0	0.00652659223677391	0.00596580998852796	0.0143626681496265	0.00652659223677391	0.00652659223677391	0.0109621737485411	0.00356670104204981	0.00331844427667679	0.00399632687834841	0.0139215798547537	0.0185461898997355	0.00652659223677391	0.00652659223677391	0.00348586636906148
