"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Psiadia_terebinthina"	"Toddalia_asiatica"	"Bertiera_zaluzania"	"Croton_fothergillifolius"	"Stillingia_lineata"	"Homalanthus_populifolius"	"Erythroxylum_macrocarpum"	"Dodonaea_viscosa"	"Aphloia_theiformis"	"Antirhea_borbonica"	"Chassalia_coriacea"	"Trochetia_blackburniana"	"Chaetocnema_sp1_M_PL_074"	"Apis_mellifera"	"Stomorhina_lunata"	"Fannia_pusio"	"Technomyrmex_albipes"	"Dysauxes_florida"	"Lygaeidae_sp1_M_PL_074"	"Pachycerina_crinicornis"	"Brachymyrmex_sp1_M_PL_074"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_074"	"Leptotes_pirithous"	"Villa_unifasciata"	"Dioxyna_sororcula"	"Ophyra_capensis"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_niger"	"Syritta_nigrofemorata"	"Panara_naso"	"Chrysomya_megacephala"	"Nacoleia_sp1_M_PL_074"	"Ahasverus_advena"	"Eristalinus_flaveolus"	"Syritta_bulbus"	"Episyrphus_sp1_M_PL_074"	"Gelechioidea_sp2_M_PL_074"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Pelecophora_intemipta"	"Sarcophaga_arno"	"Stomoxys_calcitrans"	"Gelechioidea_sp1_M_PL_074"	"Palexorista_sp1_M_PL_074"	"Scatopsidae_sp1_M_PL_074"	"Scirtidae_sp1_M_PL_074"	"Unidentified_sp1_M_PL_074"
"Dioxyna_sororcula"	0.505831458570148	0.506389748809995	0.735289816194274	0.690371874111489	0.243212022966844	0.42837786512459	0.32986226635768	0.207549826524378	0.193360528547363	0.618354662807274	0.120611449724485	0.0904593470095078	0.0558836587806404	0.0112875797344875	1.39285048701368	0.505515086079736	0.334826554727156	0.211491569837387	0.316136657303238	0.204409262478954	0.152714038748042	0.159358137419145	0.109388044645149	0.0751985840804016	0.104810002328958	0.0455885880456586	0.0564229392831643	1.1112406068	0.0315256494345425	0.0356267170438891	0.0320255514636209	0.0434034923619176	0.0435285977932491	0.0261328319217062	0.0194349873156932	0.0333616032923649	0.027055444113132	0.0169016919021564	0.0290883883329603	0.0271275537640121	0.0163179558125765	0.0336877330016398	0.00892643750417908	0.0112996059651817	0.00551518460831939	0.0118822279604191	0.006763861028283	0.00444749628266524	0.00511836693213607	0.006763861028283	0.00727209708324007
"Ophyra_capensis"	1.25667016436309	1.29708736595062	0.356026341199477	0.315747490239222	0.337256316933419	0.213354355280323	0.20355221823603	0.212407714730384	0.14107735270075	0.116003088057612	0.103872823978167	0.0750757460401209	0.08356511285874	0.0251460146952004	0.848824356201927	1.1064417160639	0.451600655477544	0.409729000181728	0.243251752171425	0.162533974216584	0.0739439324029683	0.0741227997365311	0.0681907766061805	0.0785800893253109	0.0554541502338141	0.0849103712341651	0.0359250102949595	0.0315256494345425	1.0800630759167	0.0493111974640052	0.0616730448492921	0.0340320525502488	0.0351936640001332	0.0317243652280613	0.0488642242845224	0.0250680354506775	0.0134750119124414	0.018578028398547	0.0140845585529463	0.0143288171812796	0.0113116014365991	0.0105983555864877	0.0221765323122898	0.0289432718022039	0.01305003074385	0.00710315349077726	0.00336875297811036	0.00455159388707965	0.0037344005126669	0.00336875297811036	0.00352113963823658
"Musca_domestica"	0.741695182074403	0.949768406558718	0.407881970767973	0.381236020699145	0.421897597564496	0.408865774161298	0.253760010192882	0.331881573909303	0.28787073671118	0.140582466013814	0.23638581560207	0.086256527071776	0.0707107703974328	0.0180492535386678	1.05541086798731	0.81854098351065	0.388210966794692	0.343989093928175	0.318004740399681	0.176650788066763	0.0847139477748867	0.0896359390726233	0.103274518227863	0.0914947142933653	0.0995200695636285	0.0663077603271784	0.0508904111544988	0.0400800566743753	0.0554750971470059	1.05727238707193	0.0453040741053814	0.0489256972939712	0.0427411499093393	0.0278988825222234	0.0315804375561973	0.0246365763607485	0.0258231015259767	0.0249333241501554	0.0161359900523594	0.0128895190647046	0.0217629336832451	0.0125946666660261	0.0130887385071953	0.0211931793199053	0.00842399488193204	0.0140758831179666	0.00645577538149417	0.0071117480123422	0.00762010773647241	0.00645577538149417	0.00403399751308984
"Polistes_hebraeus"	1.08598796444422	1.12524805885123	0.377187031640856	0.449543370216226	0.321229433519509	0.224335978882606	0.213924230576781	0.203606500730154	0.145948319687233	0.123191630361996	0.102340262987979	0.0828943839417609	0.259134317508075	0.0222706219145335	0.889589157084382	0.984023092753524	0.423324926047207	0.362608115492396	0.262720184275089	0.170614861750731	0.0783388450331008	0.0893014178892659	0.0705349857926199	0.0979915187643725	0.0582027475482639	0.12682962995646	0.0381565842590953	0.0360287453965735	0.0693821754554536	0.0453040741053814	1.06595246916382	0.0334812821152778	0.0349652481389157	0.0911882533510277	0.0422918853086766	0.0254325802357916	0.0141685881399541	0.0180158383143056	0.0149216847682097	0.0137165890211586	0.0114059409161508	0.0125475502699326	0.0191644934901921	0.0251088409826308	0.0113990544275007	0.00740548490906234	0.00354214703498852	0.00436299644421758	0.00386333787407382	0.00354214703498852	0.00373042119205242
"Stomoxys_niger"	0.780005217585582	0.549457888992242	0.914980532881416	0.375342927644726	0.250055851593158	0.260406772263652	0.285001576464445	0.32332618354812	0.294513794896896	0.150555080462938	0.380180873886846	0.0920516259762885	0.0654432717017051	0.0155205073651433	1.08865441577756	0.682248935787448	0.426234838505948	0.292540128319421	0.221106212179252	0.207453984210434	0.190034418367679	0.0992495986153425	0.16008704864627	0.0845238846594975	0.0916524930139857	0.0519764393452503	0.0548033525987435	0.0488289289071574	0.0382860591190298	0.0489256972939712	0.0334812821152778	1.07497397719305	0.0389713720859515	0.031136362216834	0.0265268176637359	0.0404567203939714	0.0164467435113886	0.0310013423287081	0.0361970320700341	0.0139445678113461	0.0375628235590219	0.0178419691007669	0.0137647979573926	0.0122606305808186	0.00808038014295478	0.0119076392721767	0.00411168587784714	0.00692841821888828	0.00779595339432959	0.00411168587784714	0.00904925801750851
"Syritta_nigrofemorata"	0.611954570395406	0.645191577330663	0.587211012554826	0.418638350830005	0.408688462282457	0.573895842718196	0.520576832902697	0.196287547955464	0.178829783647048	0.156286674918845	0.120120049084525	0.236720488737049	0.0675680439312398	0.0148728679747361	1.11042369588582	0.674371149557449	0.352165282143989	0.24232014277213	0.350781028773996	0.168455282310861	0.121959210299849	0.148858278310953	0.131120272012161	0.124697279702125	0.122239066090701	0.0536047674975655	0.0878581676749581	0.0489696725174052	0.0395928720001498	0.0427411499093393	0.0349652481389157	0.0389713720859515	1.06346100396773	0.0286117962696434	0.0239968223011453	0.0434486286601441	0.0362460532243071	0.0240510399571105	0.0232303257713997	0.0171283169695486	0.0148165851241893	0.0152654793580989	0.0107991983010954	0.0143968368495272	0.00694612806134743	0.0137952428732045	0.00906151330607679	0.0042061617419028	0.00473372956712773	0.00906151330607679	0.00580758144284993
"Panara_naso"	0.625288868941126	0.666709106550201	0.610896172869967	0.274728593932309	0.246008765380466	0.19856279656252	0.179513482743831	0.155017293831653	0.13649624074979	0.101007115546393	0.0912775781774922	0.122800646849769	1.31365358595057	0.0148818571770722	0.704945327072907	0.672808656154363	0.382451539982194	0.22602237431432	0.189293779542753	0.143795620908128	0.126878435903762	0.0759298259654298	0.0747587767521456	0.219359176524316	0.060316918706926	0.405260861456763	0.0480785568508214	0.033599355327908	0.040788469578936	0.0318844371682553	0.104215146686889	0.035584413962096	0.0326991957367353	1.44939991553945	0.0246306659782142	0.0334374061517261	0.0125408082039486	0.0165310875290253	0.0241673211245262	0.00975672544349343	0.0128876486444435	0.0122018631720686	0.0110345094519022	0.0148769800635169	0.00702658768214198	0.00674833783554041	0.00313520205098715	0.00332179915353542	0.00361313578455326	0.00313520205098715	0.00604183028113154
"Chrysomya_megacephala"	1.64762629414323	0.990868513643732	0.341640419696973	0.289561641746429	0.361456735903908	0.199163334656399	0.185639246925549	0.203648542863338	0.131192164783747	0.105437226063138	0.102719411188313	0.0736575139092193	0.0751316020174131	0.0290994577217657	0.749960219773436	1.25100924284634	0.48087153741766	0.413530661278758	0.235816216544838	0.147889801074225	0.0709560871678328	0.0686291953566928	0.0645254772002451	0.0722869845182686	0.0520016275163494	0.068730202655948	0.0345118331589025	0.0291524809735399	0.0732963364267837	0.0421072500749297	0.0563891804115688	0.0353690902183145	0.0319957630681938	0.0287357769745832	1.0535078702742	0.026806583523516	0.0125787369256673	0.0205056712031043	0.0135154451748253	0.0160074007296411	0.0110828171328298	0.00984078158916738	0.0290757581319394	0.0221102891474221	0.0162392973647104	0.00661741800510423	0.00314468423141682	0.00436389734707153	0.00347273377368741	0.00314468423141682	0.00337886129370632
"Nacoleia_sp1_M_PL_074"	0.80877872856338	0.522753328281205	1.06134326408057	0.358995362580183	0.264235114796365	0.273660180581479	0.257393395305938	0.186656623588804	0.169335951962737	0.13790175433631	0.122828804509637	0.472637776344453	0.0844844612270489	0.0158373591050475	0.912954335592524	0.694224426674037	0.418191402880106	0.242263595412009	0.224730318526029	0.195070670142986	0.22043283177058	0.149249605737016	0.114851889579379	0.18694158460016	0.0881471735092413	0.0575875436108312	0.127508659257135	0.0500424049385473	0.0376020531760162	0.032848768480998	0.0339101069810555	0.0539422938586286	0.0579315048801921	0.0390103071770138	0.026806583523516	1.08102413686191	0.0172838008788302	0.0362341295549379	0.041987206051539	0.0132654058038593	0.0197089618511075	0.0187236747293306	0.0142725657981773	0.0116647436889195	0.00832092773136145	0.00880337247754472	0.00432095021970756	0.00399978479118866	0.00448242225783717	0.00432095021970756	0.0104968015128847
"Ahasverus_advena"	0.496504632402958	0.483034920779191	0.43530287723049	0.455079930138268	0.327159292366024	1.45350124854698	0.264281403864782	0.186679026183655	0.205151144157565	0.157878609645396	0.101687404725269	0.106500340685199	0.0522702846388726	0.011810989898512	1.14284935895513	0.533937696848202	0.308491714094276	0.198496016045252	0.52303596636073	0.166474633186054	0.0904090591171018	0.101802389980798	0.0809825316595113	0.0947983974817186	0.258707191401851	0.0405631411947969	0.101639722490373	0.060874749254547	0.0303187768029932	0.0516462030519534	0.0283371762799081	0.0328934870227771	0.0724921064486143	0.0219464143569101	0.0188681053885009	0.0259257013182454	1.0918000788556	0.0172091176047404	0.0172207731651623	0.0121447711982041	0.0119317486456858	0.0142260064809618	0.00876184645416984	0.0107784651744117	0.00557808821188849	0.028380491176894	0.0229500197138996	0.00400026484679261	0.00543047146299436	0.0229500197138996	0.00430519329129056
"Eristalinus_flaveolus"	0.953415845325615	0.559637960242432	0.457568250280326	0.359651907709137	0.285906066944381	0.27247769540839	0.269175797918137	0.199908097801189	0.411117209213631	0.137342719957131	0.368691946781168	0.371203686089981	0.0723081567356936	0.0184367648559458	0.987898326803317	0.80636135600185	0.413284270878633	0.27009620768815	0.232229996925252	0.179552124888002	0.0950334058274523	0.130290731118965	0.132894929392673	0.165005053548235	0.0892465379289562	0.0498376477503961	0.0965747137074299	0.038028806779852	0.0418005638967307	0.0498666483003108	0.0360316766286111	0.0620026846574161	0.0481020799142209	0.0289294031757943	0.0307585068046564	0.0543511943324068	0.0172091176047404	1.04790012336675	0.0181016011099909	0.0142995198765977	0.0321772962860853	0.0127429820906195	0.0168249855057461	0.0124877891954923	0.00975660059450318	0.0151847937627224	0.00430227940118511	0.00428374495288263	0.0108825143615373	0.00430227940118511	0.00452540027749773
"Syritta_bulbus"	0.55021910135993	0.492526195460876	1.68487422422303	0.390171776057399	0.216770969646683	0.272662241781736	0.281188596479364	0.181603930092674	0.177608035000645	0.157720901387435	0.140984074075625	0.102953109114162	0.0759384318202709	0.0116205187633315	1.06276256339866	0.515947863433082	0.437719569451354	0.204840383708336	0.214955892649046	0.251273596739517	0.349935415800167	0.109741288176822	0.15272657628647	0.0855867987792502	0.107146874083989	0.0600017830746317	0.0696411800035192	0.0654488737491607	0.0316902567441293	0.0322719801047187	0.0298433695364194	0.0723940641400681	0.0464606515427994	0.0422928119679208	0.0202731677622379	0.0629808090773085	0.0172207731651622	0.0181016011099909	1.06665436491432	0.0127431106857317	0.0272373967842512	0.025840213187312	0.00970974884752818	0.0109902539483005	0.00585119967092565	0.00900658245307235	0.00430519329129056	0.00389151278770016	0.00470138916178178	0.00430519329129056	0.0166635912285794
"Episyrphus_sp1_M_PL_074"	1.00220577575349	0.566917877623361	0.429490026815401	0.424283091271305	0.268348650777491	0.256389614184309	0.628191660514695	0.215389812934754	0.170659018066376	0.493098228563426	0.125521797304755	0.0833083798650375	0.0548681159691084	0.0181700556196503	1.27102036567448	0.785186361556055	0.371114693588989	0.28883412915424	0.235835262178638	0.150481606729541	0.0892017748001218	0.159012834109209	0.140780504807384	0.0678967207422099	0.066778015134036	0.0449798284440583	0.0410404199721229	0.0813826612920363	0.0429864515438387	0.0343720508392121	0.0365775707230895	0.0371855141635895	0.0456755119187963	0.0227656927014847	0.0320148014592823	0.0265308116077186	0.0161930282642721	0.0190660265021302	0.0169908142476422	1.03135568050548	0.0136618383597672	0.0238742552560813	0.0176859842780027	0.012650233632918	0.0099835906070889	0.00856570166194269	0.00404825706606803	0.00461549599145903	0.00451744459587466	0.00404825706606803	0.00424770356191056
"Gelechioidea_sp2_M_PL_074"	0.615061860313431	0.517180249846137	0.918001150876616	0.376914698391038	0.236373620209745	0.251892471408922	0.32307749035635	0.193027134802685	0.182533138589369	0.151920196079796	0.804587552890491	0.0903821130688486	0.0621986604709659	0.0136917679587616	1.09545421556688	0.612960217381323	0.451461319853939	0.221023793458108	0.214508135098597	0.208444953888855	0.190661777489759	0.103793388076123	0.24563182128323	0.0739882163849269	0.0815051709225557	0.0496532769996129	0.0513513408641789	0.0489538674377294	0.0339348043097972	0.0580344898219869	0.0304158424430689	0.100167529490725	0.0395108936645047	0.0300711801703681	0.0221656342656596	0.039417923702215	0.0159089981942477	0.0429030617147804	0.0363165290456683	0.0136618383597672	1.0694231987282	0.0179307030621899	0.0108540328290606	0.0115403857403683	0.00669865873374154	0.00880900909945698	0.00397724954856192	0.00413629574577183	0.00483175955089506	0.00397724954856192	0.00907913226141708
"Mauritiborium_undulatus"	0.514715096871333	0.508913881348435	0.870910888905702	0.785946533534385	0.240510210338989	0.300326803486972	0.326823499650004	0.204343027671887	0.189438834606175	0.509889545973592	0.124230648885589	0.0905603376336677	0.058837361992265	0.0113954343641621	1.35627051232126	0.509729871067449	0.348991413741912	0.211707109453461	0.305547844635618	0.225285064178649	0.180881492311184	0.162555279000664	0.116308765761223	0.0745630449580254	0.0883039069504202	0.0478732716237113	0.052990395251701	0.101063199004919	0.0317950667594632	0.0335857777760697	0.0334601340531536	0.0475785842687119	0.0407079449549303	0.0284710140681601	0.0196815631783348	0.0374473494586611	0.0189680086412824	0.0169906427874927	0.0344536175830827	0.0238742552560814	0.0179307030621899	1.03286391204309	0.00908320759184704	0.0113559295838081	0.00559170859588549	0.00975655954695465	0.0047420021603206	0.00437877916439758	0.00501455738663404	0.0047420021603206	0.00861340439577068
"Orthellia_albigena"	2.03858242392337	0.684649661336842	0.327254498194468	0.263375793253636	0.385657154874397	0.184972314032474	0.167726275615069	0.194889370996293	0.121306976866743	0.0948713640686647	0.10156599839846	0.0722392817783176	0.0666980911760862	0.033052900748331	0.651096083344945	1.39557676962879	0.510142419357776	0.417332322375789	0.22838068091825	0.133245627931865	0.0679682419326973	0.0631355909768545	0.0608601777943096	0.0659938797112263	0.0485491047988847	0.0525500340777309	0.0330986560228456	0.0267793125125373	0.0665295969368695	0.0349033026858542	0.0511053159738456	0.0367061278863803	0.0287978621362544	0.0257471887211052	0.0581515162638788	0.0285451315963546	0.0116824619388931	0.0224333140076615	0.0129463317967042	0.0176859842780027	0.0108540328290606	0.00908320759184705	1.03597498395159	0.0152773064926403	0.0194285639855708	0.00613168251943119	0.00292061548472328	0.00417620080706341	0.00321106703470791	0.00292061548472328	0.00323658294917606
"Pelecophora_intemipta"	0.865714034582949	1.60330621825751	0.370412262701981	0.341933338732016	0.31305589796293	0.227545375904247	0.22146518954651	0.22116688659743	0.150962540617753	0.126568950052085	0.10502623676802	0.0764939781710226	0.0919986237000668	0.0211925716686351	0.947688492630418	0.961874189281448	0.422329773537428	0.405927339084698	0.250687287798013	0.177178147358944	0.0769317776381038	0.0796164041163694	0.071856076012116	0.0848731941323532	0.0589066729512787	0.101090539812382	0.0373381874310164	0.0338988178955451	0.0868298154066119	0.0565151448530807	0.0669569092870154	0.032695014882183	0.0383915649320725	0.0347129534815394	0.0442205782948442	0.0233294873778389	0.0143712868992156	0.0166503855939897	0.0146536719310674	0.012650233632918	0.0115403857403683	0.0113559295838081	0.0152773064926403	1.03577625445699	0.00986076412298966	0.0075888889764503	0.0035928217248039	0.00473929042708778	0.0039960672516464	0.0035928217248039	0.00366341798276685
"Sarcophaga_arno"	1.65142793877352	0.662862477156527	0.29581065003013	0.248839698088138	0.409258100806027	0.176639460043136	0.155114716982525	0.172954907594222	0.113404137056103	0.0875693473972755	0.0949651768686599	0.0683124067796107	0.0641998727467677	0.535483214940518	0.607755372785376	1.54392127492987	0.440956852597877	0.358385824503511	0.230654743026342	0.12204781634146	0.0614375965447194	0.05900453878475	0.0561401813035549	0.0636160124512842	0.0456728632144039	0.0505641064144602	0.0308679119698841	0.0248183307374372	0.0587251383473252	0.0336959795277282	0.0455962177100029	0.0323215205718191	0.0277845122453897	0.0245930568874969	0.0487178920941312	0.0249627831940844	0.011156176423777	0.0195132011890064	0.0117023993418513	0.0149753859106333	0.0100479881006123	0.00838756289382823	0.0291428459783562	0.0147911461844845	1.1301980053544	0.00579091832213522	0.00278904410594425	0.00370617659130477	0.00300187421619097	0.00278904410594425	0.00292559983546283
"Stomoxys_calcitrans"	0.521193014151651	0.510141981194714	0.455332779571991	0.449992540567844	0.282115573648001	0.898715553934976	0.281351114618092	0.201282009552587	0.68118749940387	0.166835026542915	0.116136298968657	0.103807581873829	0.0566396776232749	0.0121114536107539	1.25618771058268	0.545688428406636	0.325115269205702	0.210784488301719	0.385862120337362	0.211364035494461	0.0945691157572596	0.10372059799832	0.0872909561215031	0.110594095499837	0.209506630987327	0.0431998674874331	0.0755593101240175	0.0534700258218858	0.0319641907084977	0.0563035324718663	0.0296219396362493	0.0476305570887069	0.0551809714928181	0.0236191824243914	0.0198522540153127	0.0264101174326342	0.056760982353788	0.0303695875254448	0.0180131649061447	0.012848552492914	0.0132135136491855	0.014634839320432	0.00919752377914679	0.0113833334646754	0.00579091832213522	1.0322216793962	0.014190245588447	0.004313185918984	0.0180314338077495	0.014190245588447	0.00450329122653617
"Gelechioidea_sp1_M_PL_074"	0.496504632402957	0.483034920779191	0.43530287723049	0.455079930138268	0.327159292366023	1.45350124854698	0.264281403864782	0.186679026183655	0.205151144157565	0.157878609645396	0.101687404725269	0.106500340685199	0.0522702846388726	0.011810989898512	1.14284935895513	0.533937696848201	0.308491714094276	0.198496016045252	0.523035966360731	0.166474633186054	0.0904090591171018	0.101802389980798	0.0809825316595113	0.0947983974817186	0.258707191401851	0.0405631411947969	0.101639722490373	0.060874749254547	0.0303187768029932	0.0516462030519534	0.0283371762799081	0.0328934870227772	0.0724921064486143	0.0219464143569101	0.0188681053885009	0.0259257013182453	0.0918000788555985	0.0172091176047404	0.0172207731651622	0.0121447711982041	0.0119317486456858	0.0142260064809618	0.00876184645416984	0.0107784651744117	0.00557808821188849	0.028380491176894	1.0229500197139	0.00400026484679261	0.00543047146299436	0.0229500197138996	0.00430519329129056
"Palexorista_sp1_M_PL_074"	0.70995413720078	0.63717126853069	0.393475181867461	0.38337482961884	0.235055003018287	0.253350106963532	0.282255846701315	1.23354583987374	0.174764041888848	0.162575445180151	0.113564992661537	0.0860063455346628	0.0573661667764379	0.0143828994468716	1.27672540716733	0.634199177695589	0.328174365908157	0.627163595830398	0.21834455160789	0.142250752803137	0.0817217685417034	0.0943596513480296	0.0838882143697213	0.0906691573335181	0.0655555078045528	0.0484614897561	0.0625128844098659	0.0400274665439872	0.0409643449837169	0.0568939840987375	0.0349039715537406	0.0554273457511062	0.0336492939352224	0.023252594074748	0.0261833840824292	0.023998708747132	0.0160010593871704	0.0171349798115305	0.0155660511508007	0.0138464879743771	0.0124088872373155	0.0131363374931928	0.0125286024211902	0.0142178712812633	0.00741235318260953	0.00862637183796801	0.00400026484679261	1.02643312514015	0.0046261069911754	0.00400026484679261	0.00389151278770016
"Scatopsidae_sp1_M_PL_074"	0.545881395900345	0.537249041610238	0.475362681913492	0.44490515099742	0.237071854929979	0.343929859322976	0.298420825371401	0.215884992921519	1.15722385465018	0.175791443440434	0.130585193212045	0.101114823062458	0.0610090706076771	0.0124119173229957	1.36952606221022	0.557439159965071	0.341738824317128	0.223072960558186	0.248688274313993	0.256253437802868	0.0987291723974175	0.105638806015842	0.0935993805834947	0.126389793517955	0.160306070572803	0.0458365937800694	0.0494788977576616	0.0460653023892247	0.0336096046140021	0.0609608618917793	0.0309067029925906	0.0623676271546367	0.0378698365370219	0.0252919504918728	0.0208364026421244	0.026894533547023	0.0217218858519774	0.0435300574461491	0.0188055566471271	0.013552333787624	0.0144952786526852	0.0150436721599021	0.00963320110412374	0.0119882017549392	0.00600374843238195	0.036062867615499	0.00543047146299436	0.0046261069911754	1.0306323961525	0.00543047146299436	0.00470138916178178
"Scirtidae_sp1_M_PL_074"	0.496504632402957	0.483034920779191	0.43530287723049	0.455079930138268	0.327159292366023	1.45350124854698	0.264281403864782	0.186679026183655	0.205151144157565	0.157878609645396	0.101687404725269	0.106500340685199	0.0522702846388726	0.011810989898512	1.14284935895513	0.533937696848201	0.308491714094276	0.198496016045252	0.52303596636073	0.166474633186053	0.0904090591171018	0.101802389980798	0.0809825316595113	0.0947983974817186	0.258707191401851	0.0405631411947969	0.101639722490373	0.060874749254547	0.0303187768029932	0.0516462030519534	0.0283371762799081	0.0328934870227772	0.0724921064486143	0.0219464143569101	0.0188681053885009	0.0259257013182453	0.0918000788555985	0.0172091176047404	0.0172207731651622	0.0121447711982041	0.0119317486456858	0.0142260064809618	0.00876184645416984	0.0107784651744117	0.00557808821188849	0.028380491176894	0.0229500197138996	0.00400026484679261	0.00543047146299436	1.0229500197139	0.00430519329129056
"Unidentified_sp1_M_PL_074"	0.55021910135993	0.492526195460876	1.68487422422303	0.390171776057399	0.216770969646683	0.272662241781736	0.281188596479364	0.181603930092674	0.177608035000645	0.157720901387435	0.140984074075625	0.102953109114162	0.0759384318202709	0.0116205187633315	1.06276256339866	0.515947863433082	0.437719569451354	0.204840383708336	0.214955892649046	0.251273596739517	0.349935415800167	0.109741288176822	0.15272657628647	0.0855867987792502	0.107146874083989	0.0600017830746316	0.0696411800035192	0.0654488737491607	0.0316902567441293	0.0322719801047187	0.0298433695364194	0.072394064140068	0.0464606515427994	0.0422928119679208	0.0202731677622379	0.0629808090773085	0.0172207731651622	0.0181016011099909	0.0666543649143176	0.0127431106857317	0.0272373967842512	0.025840213187312	0.00970974884752818	0.0109902539483005	0.00585119967092565	0.00900658245307234	0.00430519329129056	0.00389151278770016	0.00470138916178178	0.00430519329129056	1.01666359122858
