"Clethrionomys_rutilus"	"Sorex_araneus"	"Neomys_fodiens"	"Microtus_arvalis"	"Microtus_oeconomus"	"Sorex_minutus"	"Microtus_gregalis"	"Microtus_agrestis"	"Sorex_caecutiens"	"Apodemus_uralensis"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_glareolus"	"Sorex_tundrensis"	"Micromys_minutus"	"Spermophilus_major"	"Ctenophthalmus_assimilis"	"Corrodopsylla_birulai"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Megabothris_walkeri"	"Hystrichopsylla_talpae"	"Neopsylla_pleskei"	"Frontopsylla_elata"	"Megabothris_turbidus"	"Peromyscopsylla_bidentata"	"Amphipsylla_kuznetzovi"	"Rhadinopsylla_integella"	"Ctenophthalmus_breviatus"	"Peromyscopsylla_silvatica"	"Amphipsylla_sibirica"	"Megabothris_rectangulatus"	"Oropsylla_ilovaiskii"
"Sicista_betulina"	1.30105245015684	0.984163594994853	0.549137873904773	0.485589615090578	0.226912150635459	0.138174655426747	0.190099802571602	0.13799237886956	0.0747167498879435	0.0902570034061945	1.03527843844409	0.0213544450941166	0.0103580584074275	0.00756340244998391	0.0105072753966862	0	1.60914037304567	0.654770056249581	0.589410102744538	0.601242238857218	0.336856216087193	0.125618583909914	0.101243008345864	0.186100751868659	0.333682138051151	0.154315326420269	0.0184965836450246	0.00572270288546899	0.00698325805365068	0.00635952317795602	0.00460224277763503	0.00229899914336533	0
"Apodemus_agrarius"	1.21912824476297	0.994389510474519	0.634676691478465	0.476908052732374	0.248299680770519	0.139239151559155	0.1799394275347	0.136369880335579	0.0754718026946282	0.0883817130576664	0.0259303976142844	1.0205905484902	0.00867517867758355	0.00784779302038091	0.00730982153381501	0	1.73903514199926	0.689701730262907	0.596346021796324	0.572545187647184	0.359392482480173	0.26041931552597	0.0980351303676431	0.0762838710703409	0.257298395985957	0.0447726970154463	0.0176380681767167	0.0057821644184089	0.00661001978698897	0.00595907899680475	0.00477156741929843	0.00225123231373301	0
"Clethrionomys_glareolus"	1.32690105017135	1.03318118875884	0.591928029868738	0.38781694337915	0.242424446161758	0.147365394901354	0.154460314938957	0.148007837531285	0.085481250845199	0.088571221210987	0.0160079084478425	0.0110411364987427	1.01273930313126	0.00868354152670658	0.00854832736468564	0	1.41856627180853	0.854990229636503	0.615051106385381	0.84363995829324	0.391632590433001	0.128733180212394	0.0981213246481377	0.244613653202488	0.0566137448272686	0.0447614164401597	0.0149781583823211	0.00600772981259625	0.00567405238551271	0.00648587071366849	0.00471675867375607	0.00225605940820439	0
"Sorex_tundrensis"	1.18988645005193	1.13812074911741	0.630242113554556	0.38401595497884	0.238257819447573	0.177989488856233	0.1498108772596	0.134520959020084	0.0918170437634869	0.0776633097994474	0.0128577841649727	0.0109869102285333	0.00955189567937724	1.00903650698796	0.00840003182684641	0	1.41240838745663	0.918243655423875	0.843072105031835	0.730645143279452	0.401811956330896	0.128838323355171	0.0911203922513782	0.0757915872234911	0.0539654138396556	0.042046377547346	0.0145865908930005	0.00661793113269993	0.00550325671565879	0.00581614558070189	0.00439662281968572	0.00197821638168404	0
"Micromys_minutus"	1.29738656084044	1.04221727833503	0.582045042793351	0.391949537623811	0.258767476565091	0.143780662480411	0.174632666050092	0.14928115445345	0.0815351784316484	0.0744713599354769	0.0198470757492961	0.0113708334970456	0.0104479556679491	0.00933336869649601	1.01609174361726	0	1.25502478005923	0.888407006017366	0.613411915469014	0.794293937245513	0.53486338254512	0.128752787257645	0.0957987782346206	0.0795008514859571	0.0580611468491692	0.246906193324067	0.0165839609516491	0.00606027275988063	0.00641507752837073	0.00634160437070685	0.00452349916649838	0.00189691199835649	0
"Spermophilus_major"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316
"Ctenophthalmus_assimilis"	1.35181724168076	1.13262409641242	0.721047547486997	0.508933759431427	0.255741830961608	0.161048989613615	0.200442960187856	0.146082172703589	0.0901648364536616	0.114168785975195	0.0161579364097912	0.0143806804418132	0.00921691021257756	0.00834263666542605	0.00667172062642235	0	2.42335079855244	0.783107490780735	0.676292083108589	0.631160164510596	0.24667710778012	0.145620112627794	0.110649994829263	0.0840871363822155	0.0656804086043809	0.0480839386037813	0.0194797968330275	0.0065859692612639	0.00736321078241105	0.00660766065180005	0.00550394857811736	0.00290807285031157	0
"Corrodopsylla_birulai"	1.03603809274316	1.53412653625442	0.977947799045631	0.335465865879298	0.186660461418422	0.193949958862341	0.12666567704147	0.0968610995128589	0.130338943329593	0.0723465855736934	0.0109128342708264	0.00946649433694186	0.00922048286862895	0.00900238877866544	0.00783888534721205	0	1.29980488420763	2.00993114481803	0.823488596751463	0.490103890601941	0.203475060930123	0.155343942761289	0.0816661060701836	0.0729948357769914	0.0500042090331617	0.0397129870294242	0.0124141990163043	0.00892062092150813	0.00465302487091114	0.00506413731687083	0.00373746424375724	0.00184279038725446	0
"Palaeopsylla_soricis"	1.08972248906226	1.60518603907125	0.697577942486453	0.345211080908824	0.193641702098786	0.330719353621968	0.133266019915423	0.102377057076364	0.126580481765929	0.0692275595313079	0.0111086161271144	0.00925592495027554	0.00750062324860221	0.00934669739503143	0.00612051800357109	0	1.26935975244217	0.931217703643561	1.91027935207392	0.513734144631322	0.212373384410501	0.133440137414834	0.0842113048615805	0.0773637794264646	0.0519259081369854	0.0412015307394239	0.0130028247880062	0.00933381688189311	0.0048954864458727	0.00532654577138377	0.00372887957143063	0.00176334349749558	0
"Amalaraeus_penicilliger"	1.87169947940356	0.944613546650074	0.531292839253602	0.443216809889321	0.247111694355915	0.139843773098112	0.197368956356563	0.132190925871582	0.0866971795682041	0.0870673429186658	0.013573861966232	0.0106449304476236	0.0123240896961828	0.00970312275271517	0.00949355303480693	0	1.41906262751187	0.663885748225736	0.615389373781478	1.79377652215629	0.243607176930725	0.140453807382054	0.116980477254802	0.0975673616490803	0.0676983233251657	0.0571559443312963	0.0187448969609341	0.00549272772998248	0.00725028819269007	0.00914883655920274	0.00472602967118912	0.00221775307434337	0
"Megabothris_walkeri"	1.26120297517653	1.1063428322641	0.573478947030406	0.500594455995794	0.440498863651785	0.1632684184497	0.174539037940912	0.269827406058296	0.0763132464575401	0.0886525582202903	0.0196788854758842	0.017290359981864	0.0148039810816598	0.0138079710079346	0.0165421664704676	0	1.43513520093383	0.713211553775688	0.658284511128081	0.630364962985691	1.32615591623129	0.140910462898314	0.112716518380717	0.0890512602290876	0.0644990055650598	0.0474365856702185	0.0173948984739529	0.00643314927590755	0.00641163812844166	0.00616473959353088	0.00672936026709297	0.00225813119995079	0
"Hystrichopsylla_talpae"	1.31068131354126	1.10723749264324	1.02263490984674	0.366393074026741	0.290762137294311	0.148534952007008	0.171853925008409	0.106055901928015	0.0828179887488713	0.0756872099655333	0.0119972804857783	0.0204824180750763	0.00795542124908054	0.00723810805366131	0.0065099723894315	0	1.38502725100481	0.890173155148961	0.67619665139427	0.594166949206104	0.230364857884322	1.17217536466018	0.0938331866717172	0.0776246993046507	0.0569458829905115	0.0445102726081455	0.016174573565342	0.0064383515365472	0.0063130013268395	0.00640658890529333	0.00487922676588444	0.00192788176327302	0
"Neopsylla_pleskei"	1.53214272079704	0.976839538618214	0.53617498928663	0.514687697401894	0.252706887735438	0.135230889544323	0.216604257819188	0.192132433998952	0.0737688598683718	0.259360572536117	0.0136597709672991	0.0108927922630715	0.00856614738991678	0.0072317771628078	0.00684276987390147	0	1.48674953369796	0.661106572949106	0.602846007818616	0.699097614070362	0.260321482926893	0.132557993869569	1.14725499866869	0.0973815806315578	0.0669328458175184	0.051220688540226	0.0207847026131588	0.00568011504867734	0.00795689110356199	0.00748908865562705	0.00917142411921271	0.00660635420610864	0
"Frontopsylla_elata"	1.65223222234133	1.12387125750906	0.547924407865519	0.360173135620969	0.227914028978392	0.172533275602115	0.1462230371441	0.193435273386848	0.0955226262386712	0.135499629919965	0.0307156580754097	0.0103686815047065	0.026123788206091	0.00735840652655253	0.00694667634343315	0	1.38213128053486	0.722861480510013	0.677496398472535	0.713283721570461	0.251591424530723	0.134147538604154	0.119126982131809	1.10237693915329	0.0642417768651795	0.0525745615561629	0.0141269503494985	0.00653507335665711	0.00537145850733427	0.00807608418252382	0.00576481874386916	0.0034514056677727	0
"Megabothris_turbidus"	1.45257595718549	1.03758398311548	0.544395995982057	0.707352777701735	0.203241553343025	0.13833089645938	0.234390371479084	0.115655808255603	0.0748631647019206	0.0823218697885627	0.075634617958261	0.0480290339173786	0.00830334924133273	0.00719538851195409	0.00696733762190031	0	1.48262575689622	0.680057242851	0.624495588527478	0.679691166184664	0.250256141592432	0.135151562297481	0.112447180973431	0.0882253735615132	1.09992228525769	0.0586609630042117	0.023624142501937	0.0060333311293865	0.00861025854412962	0.00710016761149728	0.00415985598839975	0.00209687781536905	0
"Peromyscopsylla_bidentata"	1.68739076929071	1.07283206037449	0.540766155121911	0.430173328356746	0.199316931573439	0.140206952767053	0.28732013994106	0.112612637795367	0.0761698995741352	0.0799640338545896	0.0452303542955961	0.0108072027278664	0.00848923415244408	0.00724937543919758	0.0383130299985621	0	1.40355358717589	0.698400806379529	0.640754840120007	0.742041828990796	0.23800080051782	0.136600491797412	0.111272530277043	0.0933651696600825	0.075854693539929	1.06650715675429	0.025668361070078	0.00623829123405122	0.0105546173855899	0.00824793858716435	0.00405996151690611	0.00203681973025842	0
"Amphipsylla_kuznetzovi"	1.15250434639003	0.873917915722864	0.527001798911194	0.570483644845391	0.204566160613505	0.127270702211596	0.96014465610321	0.116301285491645	0.0699445480744631	0.0860758004164145	0.0149734248554961	0.0117587121178112	0.00784570200978723	0.00694599566333357	0.00710741183642106	0	1.57044266849122	0.602975380791924	0.558502283751504	0.672138448170637	0.241043593139061	0.137098766410994	0.124708215678953	0.069289327904683	0.084371937506918	0.0708935686697391	1.07924659708552	0.00508164760757731	0.0352706200201179	0.00563342246707957	0.00426892023785834	0.00219249680305961	0
"Rhadinopsylla_integella"	0.944057024984636	2.06055633423462	0.639046908321169	0.313307647504685	0.174616981955199	0.186859235906951	0.12166781429399	0.0953710315132559	0.0937162158454435	0.0670825723681894	0.0108095498947748	0.00899447798419163	0.00734278088206208	0.00735325681411104	0.00606027275988063	0	1.23889399547998	1.01100370443759	0.935455869718621	0.459558220075201	0.208005159921011	0.127336285945045	0.0795216106814828	0.0747902839706314	0.0502777594115542	0.0402023212861079	0.0118571777510137	1.01198169871307	0.00446942991284046	0.00461453535634038	0.00348113504434712	0.00170870703201992	0
"Ctenophthalmus_breviatus"	1.15660394252526	0.864710537303717	0.522762502841454	0.398305644451811	0.202760498000149	0.125795776082865	1.14763234466082	0.114928931271808	0.0693150351561235	0.0857220798338521	0.0148394233640077	0.0115675346272307	0.00780182203007998	0.00687907089457349	0.00721696221941707	0	1.55823948182774	0.593260671041171	0.551966096772146	0.682433376136953	0.233223336922065	0.140464279522179	0.125321034881101	0.0691575282819287	0.0807211738512152	0.0765209760455271	0.0925853775528095	0.00502810865194552	1.04215792286509	0.00565346122619269	0.0042415822196168	0.00218348693916416	0
"Peromyscopsylla_silvatica"	2.14853955705275	0.892784409914188	0.521657888501871	0.368342666684129	0.201320029509681	0.133400842527149	0.153899777824134	0.113579840444008	0.0741865020774839	0.0818656566059834	0.0135139867531565	0.0104283882444083	0.00891807223129418	0.00727018197587736	0.0071343049170452	0	1.39834618543719	0.645677507901031	0.60056803572352	0.861134241134958	0.224242402714686	0.142546603142777	0.117953146326126	0.103979583849994	0.0665640713577871	0.0597975547569415	0.0147877339760839	0.00519135227588293	0.00565346122619269	1.01050202634812	0.004128731274652	0.00208525729090712	0
"Amphipsylla_sibirica"	1.12622614214118	0.898003910513989	0.539988530216854	0.388163158843332	0.681568914769194	0.130159274453945	0.153953725008313	0.13398152776833	0.0706941691953833	0.567169062819863	0.0130396878699659	0.0111336573116963	0.00864739090188612	0.00732770469947619	0.00678524874974758	0	1.55303082379212	0.63536892143873	0.560574895571737	0.593116723734235	0.326373972954009	0.144750394054572	0.192599906503467	0.098962721769754	0.0519981998549969	0.0392462946634257	0.0149412208325042	0.00522170256652068	0.00565544295948906	0.00550497503286933	1.02136493986112	0.0144467591472984	0
"Megabothris_rectangulatus"	1.13762369981711	0.881566257631017	0.532990928656098	0.394932226061524	0.215149113480768	0.125045066618883	0.158504977805991	0.128243081675837	0.0700943197264506	1.04860201274889	0.0130276618124035	0.0105057507974207	0.00827221783008275	0.00659405460561346	0.00569073599506946	0	1.64112244519249	0.626548731666515	0.530178611580337	0.556656021660187	0.219038726395227	0.114387651287533	0.277466876656563	0.118498261260196	0.0524219453842262	0.039378514784996	0.0153474776214173	0.00512612109605976	0.00582263183777108	0.00556068610908566	0.0288935182945968	1.02670967390964	0
"Oropsylla_ilovaiskii"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684
