"Salix_fragilis"	"Vaccinium_myrtilloides"	"Ledum_groenlandicum"	"Nemopanthus_mucronata"	"Gaylussacia_baccata"	"Spiraea_alba"	"Chamaedaphne_calyculata"	"Aronia_melanocarpa"	"Kalmia_polifolia"	"Kalmia_angustifolia"	"Calopogon_pulchellus"	"Smilacina_trifolia"	"Andromeda_glaucophylla"	"Dilophus_caurinus"	"Andrena_vicina"	"Bombus_terricola"	"Colletes_inaequalis"	"Andrena_regularis"	"Pyrobombus_ternarius"	"Andrena_bradleyi"	"Cyphon_variabilis"	"Andrena_mandibularis"	"Pyrobombus_sandersoni"	"Sercomyia_transversa"	"Pyrobombus_impatiens"	"Melanostoma_sp1_M_PL_033"	"Apis_mellifera"	"Pyrobombus_perplexus"	"Adela_purpurea"	"Helophilus_latifrons"	"Syritta_pipiens"	"Eristalis_dimidiata"	"Andrena_carolina"	"Macrodactlyus_subspinosus"	"Shaerophoria_sp1_M_PL_033"	"Hybomitra_typhus"	"Syrphus_torvus"	"Toxomerus_marginatus"	"Spilogona_fatima"	"Dialictus_pilosus"	"Hybomitra_minuscula"	"Andrena_alleghaniensis"	"Andrena_carlini"	"Helophilus_fasciatus"	"Pyrophaena_rosarum"	"Helophilus_laetus"	"Thymelicus_lineola"
"Syritta_pipiens"	0.31561080247663	0.423118135441423	0.539907509996678	0.449101069386184	0.396008489518245	0.352058138183363	0.21487286676105	1.32718747510001	0.16344269607856	0.360237995401089	0.0253997918755525	0.160912627760518	0.00898450728385604	0.266398588885896	0.256005999502815	0.277907946217061	0.197497754819732	0.320641453237251	0.197854803854493	0.129511840240486	0.0767141585581881	0.145883962483633	0.149905413458474	0.120999591243607	0.0903853469079192	0.134454844756596	0.0678295881229906	0.0889431025064964	0.0414671127341557	0.0805840948092871	1.28835736682901	0.08920610695298	0.0488878967113337	0.0546297110974184	0.170851778575718	0.15365440231887	0.228106885480165	0.0152398751253315	0.0402369742729888	0.1401425721942	0.0437037688779347	0.0775582283538393	0.0302832256862751	0.0726988053489999	0.0707044717518646	0.0773643430386875	0.0185458797821494
"Eristalis_dimidiata"	0.3859018663192	0.551031649558758	0.886575932101184	0.290005490368784	0.90876132860698	0.670717994409773	0.261480886817537	0.405410090746785	0.152950803853858	0.111353028072614	0.0483900118119788	0.051817612266424	0.0124454103292848	0.172025984059665	0.404125934055354	0.489291360010435	0.216631081138202	0.345049484443051	0.244274204397642	0.17175749987806	0.0937995047330611	0.133335928132235	0.187227386398985	0.202581179124217	0.134141244168788	0.0602184493592557	0.0878056073315178	0.0839223311348387	0.0507024349908439	0.117350286442637	0.0941620017837011	1.11832385659345	0.0839452330110963	0.104076930167034	0.0742113294198248	0.0537040897005476	0.0707207603317123	0.0290340070871873	0.0351600915062075	0.0538747139337847	0.083261544133627	0.0396369630244832	0.0351453101747807	0.0626770453345765	0.035154012132113	0.0604977170269305	0.0353323895770004
"Andrena_carolina"	0.577450101521441	0.998474605617885	0.830610131881279	0.276106071110886	0.837130729141399	0.342672825821598	0.301613542914298	0.233937233386176	0.154841263405224	0.101481045012626	0.0247226736532442	0.0423244167270142	0.0154774650700879	0.163781101272594	0.424713364969535	0.399821434015103	0.310467924975091	0.345309751543871	0.261542722609493	0.223354551757768	0.140358309347912	0.132362898326566	0.189914297286039	0.191311506271199	0.179494934385284	0.0530013160773666	0.147237789666756	0.116376348963267	0.075869356404277	0.10758920918326	0.0580543773447088	0.0944383871374834	1.09850893429086	0.0531733695240411	0.0544036952140041	0.0490135063321442	0.041550159228985	0.0148336041919465	0.0390063839228932	0.038307664359929	0.0425386956192329	0.0316067635506024	0.0417062345165109	0.0551745534804381	0.0281796343423875	0.0421036386245171	0.0180514760007815
"Macrodactlyus_subspinosus"	0.332797607308129	0.553226529638383	0.59581541896957	0.212102085963968	0.423548217086827	1.83104976245963	0.184847596306324	0.218860374329151	0.1104075990254	0.0845163632312447	0.132103984643671	0.045180739822889	0.0123858264779701	0.125815100992262	0.244518346337098	0.850792670212876	0.182680543647614	0.230339248124063	0.277664966687241	0.129493375051682	0.0808916811924138	0.0950837089462765	0.142591448144587	0.104720820752618	0.123130951293328	0.0460563685346609	0.0823485015251252	0.101531990939864	0.0437252330769805	0.0722543423081357	0.06919763405673	0.124892316200441	0.0567182608256438	1.28412841141615	0.0453730127393405	0.0386595677783277	0.0385572575375827	0.0792623907862027	0.0258480293966647	0.0321714153154695	0.22730272913292	0.0252444958234682	0.0262035216929911	0.036712531447278	0.0413933798519098	0.0813967652925668	0.0964568776763313
"Shaerophoria_sp1_M_PL_033"	0.349113994296128	0.45012082008657	0.817116736794649	0.502765287386482	0.406417097336219	0.29240385987575	0.316206414531625	1.03706024758149	0.157290793673931	0.124822660944231	0.021095939502424	0.252799123976984	0.00962912927667166	0.298231227290617	0.303478095204993	0.300371589513119	0.216085468633998	0.358615918302161	0.188920912901895	0.163581275985503	0.0848576351099348	0.141965615638699	0.135469503220121	0.111058264818932	0.103809214073959	0.176564061720366	0.0718959048121931	0.0829143453289205	0.0458689919513161	0.103194461724027	0.216412252862577	0.0890535953037898	0.058030608228271	0.0453730127393405	1.15796251668287	0.0553665964975841	0.179277291470308	0.0126575637014544	0.0549002013406763	0.11342002381728	0.0362984101914724	0.0721244842031209	0.0406689575956999	0.0664897142767957	0.0912291843210239	0.0716076108752286	0.0154033843985953
"Hybomitra_typhus"	0.296376660723607	0.445231724593142	0.496788742616654	0.347175976150608	0.587039021583245	0.266935110850358	0.210428973788726	0.340311463502698	0.184300082040524	1.44846453307586	0.0192584562733367	0.083439106353105	0.0110922537112973	0.205938476762065	0.280011657827138	0.252047364153055	0.165713917972385	0.23570025481697	0.293673933834421	0.136319365989572	0.0720389985554462	0.25003572130174	0.213819651372949	0.227239566163613	0.0967687150379617	0.0780761589013546	0.0719292013009113	0.0637257798357751	0.0389399992191601	0.0696898908625793	0.208530974575609	0.0690481153292755	0.0560154358081648	0.0414209654767797	0.0593213533902687	1.60988576991243	0.0600720962178876	0.011555073764002	0.0332827135159966	0.0513709250353678	0.0331367723814238	0.0341924707154026	0.0282983663857743	0.08524486922705	0.0811043172587582	0.0349472918581997	0.0140617299773569
"Syrphus_torvus"	0.31959380315981	0.411118033240982	0.541842377730385	0.595561930402785	0.370493999046077	0.266228682997595	0.218466587487568	1.58084615596168	0.163772750800316	0.136762394925428	0.019207489917246	0.104615763530831	0.00833213606245253	0.353276508716198	0.258184914232597	0.243794598361644	0.204883458348978	0.34322770784094	0.171968788012817	0.128999696592419	0.0776822893811801	0.131510908742264	0.137151727164735	0.101979679723833	0.0872782979703637	0.128785853236245	0.0670842930071649	0.0927412043735078	0.0419904266925298	0.0832689008712488	0.309573630294509	0.0909266918550587	0.0474858962616972	0.0413113473616957	0.192082812289615	0.0600720962178876	1.27211717162332	0.0115244939503476	0.0418967854204575	0.164333422832746	0.0330490778893566	0.0935015742608934	0.0325029920210827	0.0716242423986276	0.0486434640621169	0.0846784262812472	0.0140245164475129
"Toxomerus_marginatus"	0.0994708715570422	0.165355530998926	0.178085051426329	0.0633958264320345	0.126595592561007	0.547287936380924	0.0552496505565028	0.0654158314415544	0.0330000572732746	0.0252613484196709	3.3605181651518	0.013504206367727	0.00370203669636743	0.0376052515880932	0.073084819384889	0.254295964159568	0.0546019337101725	0.0688467863396645	0.0829921118142677	0.0387046619158163	0.0241779563711643	0.0284198539654922	0.042619584131777	0.0313003191179411	0.0368029780618435	0.0137659256505813	0.0246133897547422	0.0303472002440183	0.0130691656060347	0.021596316335642	0.0206826876700927	0.0373294376835265	0.0169526905050817	0.0849239901280743	0.0135616753944154	0.011555073764002	0.0115244939503476	3.01631089909108	0.00772579476431675	0.00961581048174549	0.0679391921024594	0.00754540281070453	0.00783204891930729	0.0109731182554595	0.0123721910258476	0.02432892246752	1.02514024757115
"Spilogona_fatima"	0.593807300448368	0.454327120080893	0.416011143538917	1.15721431654639	0.380575831416872	0.19220329551366	0.901416255271606	0.219558692685508	0.127686154126849	0.0785875669994745	0.0138668111154403	0.193127868964619	0.00845974855455909	0.686438492315019	0.427499886018451	0.207568885527485	0.31166701151357	0.227920095073987	0.15379905433407	0.347629397753088	0.144334183247669	0.142279946275491	0.107965567318094	0.0951529745465846	0.0948560929424304	0.214511903826517	0.0775940612637813	0.0623967951670986	0.0780184774311724	0.0539994589207838	0.0588078854759067	0.0486832036239796	0.0480078571358685	0.0298246493038439	0.0633463861623188	0.0358429222479963	0.045119615068185	0.00832008666926419	1.12135167124249	0.0403602785568434	0.0238597194430751	0.0615202221728042	0.0912388785417952	0.0394068745756952	0.0779776120985829	0.0257327757474964	0.0101249731954009
"Dialictus_pilosus"	0.32485501571114	0.453339382923302	0.558996130408353	0.62761369256912	0.406755640150738	0.259158623374615	0.237420023660702	1.10543391654508	0.509151633682653	0.13574380169434	0.0186974092700607	0.0899339284602332	0.0097429068128237	0.372289031273955	0.277530004795938	0.249687021976872	0.199023853888284	0.359716907972333	0.198494724637461	0.156211097999131	0.0789611096582551	0.243701621192949	0.139533725429	0.142610771274248	0.10283336282249	0.119834261812335	0.0815721051505816	0.0925462336713183	0.0426816808963541	0.0798259409214514	0.22189240597415	0.080812070900677	0.0510768858132386	0.0402142691443369	0.1417750297716	0.0599327458745957	0.191722326638204	0.0112184455620364	0.0437236351032471	1.15474918495433	0.0321714153154695	0.0764401186272425	0.0347502911034448	0.0607396336754416	0.0449171342006872	0.0663167700953008	0.0136520766098856
"Hybomitra_minuscula"	0.332797607308129	0.553226529638383	0.59581541896957	0.212102085963967	0.423548217086826	1.83104976245963	0.184847596306324	0.218860374329151	0.1104075990254	0.0845163632312446	0.132103984643671	0.045180739822889	0.01238582647797	0.125815100992262	0.244518346337098	0.850792670212876	0.182680543647614	0.230339248124063	0.277664966687241	0.129493375051682	0.0808916811924138	0.0950837089462764	0.142591448144587	0.104720820752618	0.123130951293328	0.0460563685346609	0.0823485015251251	0.101531990939864	0.0437252330769804	0.0722543423081357	0.0691976340567299	0.12489231620044	0.0567182608256438	0.28412841141615	0.0453730127393405	0.0386595677783277	0.0385572575375827	0.0792623907862027	0.0258480293966647	0.0321714153154695	1.22730272913292	0.0252444958234682	0.0262035216929911	0.036712531447278	0.0413933798519098	0.0813967652925668	0.0964568776763313
"Andrena_alleghaniensis"	0.28168962881155	0.364930917529892	0.627832159480352	1.65080200887247	0.326082748676643	0.221845569357751	0.230777413019676	0.635428285470925	0.145085087410096	0.0979840914813962	0.0160053999014945	0.130594644138835	0.00778415111207391	0.979225737081172	0.268345029426743	0.23252247885432	0.166814480073997	0.274388627377784	0.156241903494801	0.125545207171461	0.0684690849593038	0.177270158189925	0.102974725441065	0.090456049166279	0.0828632808194582	0.235601529800158	0.0671565461130046	0.0619594162229608	0.0370103161942183	0.0776205092357364	0.133964212611177	0.0648604849491543	0.0459734742554217	0.0344243124865476	0.0983515693678921	0.0435176900014216	0.119002003604773	0.00960323994089667	0.0727057171133141	0.0833892203206282	0.0275394499892381	1.1008309608589	0.047816105770614	0.047122776142445	0.0692885350105641	0.0486165802237101	0.0116864824677579
"Andrena_carlini"	0.668896719365151	0.618070592909954	0.553494642960241	0.783888369597197	0.431616410852155	0.230273372453558	0.921456489420504	0.212441864644136	0.135336227324872	0.0780376864433312	0.0166134371015609	0.0761363157136179	0.0105799764768805	0.464988328329246	0.456841391309413	0.261421580048034	0.352704193860983	0.269019150879951	0.184228496445909	0.371081371025766	0.162585844925982	0.136458159359659	0.125889936429282	0.108052331539079	0.121064392347569	0.126606399070039	0.0976447209936315	0.079231073385144	0.0878842405005309	0.0684459914312421	0.0523073898217479	0.0575105075587321	0.0606636138421977	0.0357320750358969	0.0554576694486816	0.0360161026728037	0.0413674443904688	0.00996806226093656	0.107827765549394	0.0379094084764852	0.0285856600287175	0.047816105770614	1.09010283747838	0.0443497184176801	0.0409361230950046	0.0303293628699927	0.0121304461376477
"Helophilus_fasciatus"	0.399792041284358	0.531003126060995	0.951272281654196	0.338318958440153	0.788902949777114	0.322625276354867	0.373185057391106	0.523995474336803	0.165591787061377	0.244737443145367	0.0232763114509746	0.0622218082516033	0.0119195900542472	0.200684654892909	0.410531811229435	0.361024396459342	0.2323859803594	0.369016277175141	0.232239561201224	0.201428926829073	0.0971757297428402	0.157638890157368	0.180677316939341	0.191359547961611	0.128987965877086	0.0725004026377979	0.0849560148426966	0.0784618872131908	0.0525274214826163	0.121195438971116	0.125570663784636	0.102562437820216	0.0802538959715463	0.0500625428826518	0.0906677921956305	0.108493469925336	0.0911581266891625	0.0139657868705848	0.0465717608621852	0.0662614185550272	0.0400500343061214	0.047122776142445	0.0443497184176801	1.07031585732184	0.0398907389354619	0.0560732480723077	0.0169954020118227
"Pyrophaena_rosarum"	0.256330382035113	0.339335118978094	0.513778991698163	1.22281231133364	0.307201278928171	0.363760004759208	0.231558666446109	0.315940424031494	0.121446528619708	0.241226947964155	0.0262440415699797	0.789729352836572	0.00747805606275442	0.725350030131998	0.236352149549036	0.264623443219868	0.145893041703009	0.212416123711394	0.160626330281029	0.121185770621897	0.06230512205671	0.15612828107112	0.10032419356801	0.0922358681681966	0.0764463686282651	0.46867165865178	0.059984833106938	0.05329886570613	0.0336784443549784	0.0621326169773157	0.122125905753221	0.0575247471252759	0.0409885590434727	0.0564455179798771	0.124403433165033	0.103223676511147	0.0619098633517851	0.0157464249419878	0.0921553597528707	0.0490005100371133	0.0451564143839016	0.0692885350105641	0.0409361230950046	0.0398907389354619	1.25609162063434	0.0374550074411429	0.0191623160669693
"Helophilus_laetus"	0.353635127560029	0.518051753269773	1.00147433953606	0.322047502292378	0.448851754246607	0.786835397828146	0.22635794154528	0.686190364740406	0.151414092289303	0.108608032425332	0.0567674857575466	0.0649236408799606	0.0116846728923422	0.191032722950706	0.299853929236203	0.520427451740854	0.210514121481233	0.365311711272384	0.236801017608938	0.142820275375254	0.0859565675018172	0.140416101134029	0.145855973793043	0.12007205602951	0.123704242923022	0.0723179606851343	0.0798107347270174	0.0901549534054785	0.0464630094604417	0.11729305770168	0.146992251773506	0.108895890648475	0.0673658217992273	0.12209514793885	0.107411416312843	0.0489262086014795	0.118549796793746	0.034060491454528	0.0334526084717453	0.079580124114361	0.0976761183510802	0.0534782382460811	0.033362299156992	0.0616805728795385	0.0412005081852572	1.07817523766735	0.041449275315034
"Thymelicus_lineola"	0.169468892282368	0.281716830590763	0.303404161689301	0.108007704291614	0.215681379918753	0.932416484204536	0.0941290342814492	0.111449194307833	0.0562223197989122	0.043037852863143	2.39199391099936	0.0230071664042756	0.00630717363084822	0.064068206409344	0.124514877470552	0.43324497597556	0.0930255166914049	0.117294524874984	0.14139396827616	0.0659412758565759	0.0411920738175391	0.0484190104597275	0.0726111433356201	0.0533264696083441	0.062701370031289	0.0234530585158052	0.0419339232858571	0.0517026374527719	0.0222659858473185	0.0367937241273901	0.0352371715860839	0.0635983012386007	0.0288823616012503	0.144685316514497	0.0231050765978929	0.0196864219682997	0.0196343230265181	1.43519634659962	0.0131624651540211	0.0163824919318627	0.115748253211598	0.0128551307145336	0.0133434907514124	0.018694942213005	0.0210785476736663	0.041449275315034	1.74653523660271
