"Trema_micrantha"	"Cecropia_pachystachia"	"Urera_baccifera"	"Chamissoa_altissima"	"Cabralea_canjerana"	"Dendropanax_cuneatum"	"Pera_glabrata"	"Trichilia_clauseni"	"Citharexylum_mirianthum"	"Zanthoxylum_hyemale"	"Talauma_ovata"	"Gomidesia_affinis"	"Ocotea_macropoda"	"Ocotea_corimbosa"	"Miconia_discolor"	"Cestrum_sp1_M_SD_012"	"Momordica_charantia"	"Ocotea_sp1_M_SD_012"	"Miconia_elegans"	"Pereskia_aculeata"	"Persia_major"	"Protium_heptaphyllum"	"Rubus_sp1_M_SD_012"	"Copaifera_langsdorffii"	"Maytenus_aquifolium"	"Miconia_sp1_M_SD_012"	"Palicourea_sp1_M_SD_012"	"Paullinia_sp1_M_SD_012"	"Xylopia_brasiliensis"	"Chlorophora_tinctoria"	"Cordia_sp1_M_SD_012"	"Ficus_luschnatiana"	"Paullinia_rhomboidea"	"Piper_sp1_M_SD_012"	"Rhipsalis_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"	"Trichothraupis_melanops"	"Vireo_olivaceus"	"Manacus_manacus"	"Saltator_similis"	"Dacnis_cayana"	"Elaenia_flavogaster"	"Pitangus_sulphuratus"	"Thraupis_sayaca"	"Myiodynastes_maculatus"	"Habia_rubica"	"Turdus_rufiventris"	"Ramphocelus_carbo"	"Tyrannus_melancholicus"	"Thlypopsis_sordida"	"Myiophobus_fasciatus"	"Tangara_cayana"	"Coereba_flaveola"	"Cyclarhis_gujanensis"	"Penelope_superciliaris"	"Ramphastos_toco"	"Turdus_amaurochalinus"	"Tyrannus_savanna"	"Conirostrum_speciosum"	"Cyanocorax_cristatellus"	"Pipraeidea_melanonota"	"Sirystes_sibilator"	"Tityra_cayana"
"Protium_heptaphyllum"	0.679817925134733	0.301297385739231	0.236488144707912	0.281918388974593	0.208139892023676	0.249398663100822	0.190691965907957	0.180088522223779	0.375475830902995	0.11865176622579	0.138742007418203	0.289035243984486	0.180233905782193	0.038243695414408	0.17061963590004	0.0293986266193337	0.0288168468655828	0.0691419004574372	0.0764804055981612	0.0492207760409576	0.0197747976764345	1.10237178154002	0.05007968384631	0.0178359679523962	0.0176632144998997	0.0176632144998997	0.0429555344299579	0.0167137872663281	0.0134653479132289	0.00823255123814512	0.0071241494163522	0.034123927180008	0.00883160724994983	0.00729665158926567	0.0071241494163522	0.47494329442348	1.66828088435595	0.308080844880106	0.290843821368514	0.314012702220438	0.274615203091686	0.193218453689484	0.192321101448383	0.119264969167055	0.109767349841935	0.127164125038163	0.0695043840486273	0.145619455105074	0.074646034402568	0.0630944976320564	0.045378785404684	0.0452108344340852	0.0401921155611504	0.0281292369501638	0.0283833372763157	0.0114731086243224	0.0235831131815017	0.0258276284954932	0.0169954481283683	0.00845755166923778	0.0080261855785783	0.00644967667385213	0.00780103496896187	0.0155569276029234
"Rubus_sp1_M_SD_012"	0.743189550176885	0.419794833417275	0.390235656510586	0.319964988521901	0.179649149873433	0.272057580727188	0.248855689142886	0.19492694212459	0.240821723190429	0.126662107917538	0.139136100543218	0.192861391846913	0.129141655925787	0.0379799839095135	0.0834661397438501	0.0401190199375533	0.0399552933879906	0.0376120393470179	0.0424638714533726	0.03902175286876	0.0183865606732926	0.05007968384631	1.04927887876776	0.00970246874875304	0.0377985515281046	0.0377985515281046	0.0355925037128223	0.0134275124852582	0.0124884527130031	0.00907741555583261	0.0136863750549336	0.01669322794877	0.0188992757640523	0.00864659078822808	0.0136863750549336	0.912425003662239	0.816113366384312	0.365078277725186	0.306444604781391	0.671974249388526	0.297674050907497	0.208327387676075	0.164661043899393	0.109839079211894	0.121032207411102	0.0920260553051734	0.0997097878338133	0.103264478063706	0.086528875629574	0.0589810796028948	0.049208231749839	0.050989097119469	0.0444832790731353	0.0406593117889201	0.0306284929954169	0.0113939951728541	0.0128288197900179	0.0207405712481347	0.0185797387544221	0.00959894965565703	0.00436611093693887	0.0106427906321069	0.0101804600103908	0.00846270885307904
"Copaifera_langsdorffii"	0.257853335487196	0.109711515548484	0.0855381072214677	0.0944621120111042	0.165611237665744	0.0887802390560556	0.0689602986898861	0.0686010636140056	0.204592806259881	0.0530059628712423	0.0564937937379953	0.0824543292343756	0.0524151445674941	0.0212174573368809	0.0445899198809906	0.0108101621749286	0.0108966462881508	0.848743467451499	0.0206702423808527	0.0144415190206146	0.0132945891376351	0.0267539519285943	0.0145537031231296	2.76671407918335	0.00618479858464758	0.00618479858464758	0.0120103832685219	0.0263356289025156	0.0087190144373993	0.00283427442845645	0.00254331985460765	0.00891798397619811	0.00309239929232379	0.00262628968136027	0.00254331985460765	0.169554656973843	0.435990327725241	0.110887786546322	0.138926515742088	0.109951974838179	0.102651856537858	0.0828296025314596	0.0636070619075069	0.0690573289527252	0.0377903257127527	0.265956218027865	0.0253123274346611	0.076218151856702	0.0309500177461488	0.045755747002358	0.0176717528650768	0.0161381389866309	0.014920258142206	0.0102507197364595	0.0112254194778969	0.00636523720106428	1.43598861580909	0.00841929035451164	0.00644633338717988	0.00283386336033313	1.24502133563251	0.00233285746967639	0.00282110312822261	0.190967280176587
"Maytenus_aquifolium"	0.761107754497199	0.366050715506539	0.413422622810009	0.32115860002072	0.169365392720143	0.373547287595071	0.250473361021647	0.172389017309569	0.203156582710068	0.12670938040024	0.157572446951773	0.158639486111764	0.139146911716195	0.0382362370485709	0.0441580362497491	0.0358803339889613	0.0357422520338182	0.0239756389577696	0.025861970550358	0.0269191789737598	0.0184592471693307	0.0264948217498495	0.0566978272921569	0.00618479858464758	1.07819997315369	0.0781999731536945	0.0479315938267971	0.012526149756886	0.0125421070734509	0.0081987560504583	0.00876623346535983	0.00883160724994983	0.0390999865768472	0.00874537899443488	0.00876623346535983	0.584415564357322	0.431767465553103	0.369249335320584	0.313917790842983	1.39022174495457	0.321068317791061	0.204751150210959	0.157739393597795	0.11041611629285	0.109316747339444	0.0807767847456307	0.10189386426193	0.0928129766730736	0.0848423252643459	0.0591714009587986	0.046892671473216	0.0662787306356007	0.0450053535319212	0.0376507733631162	0.027864977610786	0.0114708711145713	0.00817767812858958	0.0227781413126568	0.01902769386243	0.0096347580006216	0.00278315936309141	0.011275162440273	0.0102466374963401	0.00539451876549817
"Miconia_sp1_M_SD_012"	0.761107754497199	0.366050715506539	0.413422622810009	0.32115860002072	0.169365392720143	0.373547287595071	0.250473361021647	0.172389017309569	0.203156582710068	0.12670938040024	0.157572446951773	0.158639486111764	0.139146911716195	0.0382362370485709	0.0441580362497491	0.0358803339889613	0.0357422520338182	0.0239756389577696	0.025861970550358	0.0269191789737598	0.0184592471693307	0.0264948217498495	0.0566978272921569	0.00618479858464758	0.0781999731536945	1.07819997315369	0.0479315938267971	0.012526149756886	0.0125421070734509	0.0081987560504583	0.00876623346535983	0.00883160724994983	0.0390999865768472	0.00874537899443488	0.00876623346535983	0.584415564357322	0.431767465553103	0.369249335320584	0.313917790842983	1.39022174495457	0.321068317791061	0.204751150210959	0.157739393597795	0.11041611629285	0.109316747339444	0.0807767847456307	0.10189386426193	0.0928129766730736	0.0848423252643459	0.0591714009587986	0.046892671473216	0.0662787306356007	0.0450053535319212	0.0376507733631162	0.027864977610786	0.0114708711145713	0.00817767812858958	0.0227781413126568	0.01902769386243	0.0096347580006216	0.00278315936309141	0.011275162440273	0.0102466374963401	0.00539451876549817
"Palicourea_sp1_M_SD_012"	0.720462839815966	0.333674050622885	0.32495538375896	0.301538494497656	0.188752642371909	0.311472975347947	0.220582663464802	0.176238769766674	0.289316206806532	0.122680573313015	0.148157227184988	0.223837365048125	0.159690408749194	0.0382399662314895	0.107388836074895	0.0326394803041475	0.0322795494497005	0.0465587697076034	0.0511711880742596	0.0380699775073587	0.0191170224228826	0.0644333016449368	0.0533887555692335	0.0120103832685219	0.0479315938267971	0.0479315938267971	1.04544356412838	0.014619968511607	0.0130037274933399	0.00821565364430171	0.00794519144085602	0.0214777672149789	0.0239657969133985	0.00802101529185028	0.00794519144085602	0.529679429390401	1.05002417495453	0.338665090100345	0.302380806105749	0.852117223587503	0.297841760441373	0.198984801950221	0.175030247523089	0.114840542729952	0.109542048590689	0.103970454891897	0.0856991241552784	0.119216215889074	0.0797441798334569	0.0611329492954275	0.04613572843895	0.055744782534843	0.0425987345465358	0.03289000515664	0.0281241574435509	0.0114719898694468	0.0158803956550456	0.024302884904075	0.0180115709953991	0.00904615483492969	0.00540467247083486	0.00886241955706255	0.00902383623265099	0.0104757231842108
"Paullinia_sp1_M_SD_012"	0.614075401558307	0.244461762812448	0.191045519151262	0.191208193055604	0.607058447143116	0.173686249951142	0.149423797396604	0.158136238734075	0.410858091626986	0.14575207649469	0.23221288825682	0.119524097870027	0.0816595082573837	0.165097435347355	0.0417844681658201	0.0234471504817987	0.0250065811009359	0.102091203399875	0.0225200005844521	0.020286353181508	0.168775087662729	0.0250706808994921	0.0201412687278873	0.0263356289025156	0.012526149756886	0.012526149756886	0.014619968511607	1.13179831910266	0.0943679104413108	0.00580621331812404	0.00552130021628029	0.00835689363316403	0.006263074878443	0.00619248414236635	0.00552130021628029	0.368086681085352	0.408559244288019	0.261460441566579	0.394971490395694	0.222687106789085	0.220725488104415	0.228635811372507	0.154336445712492	0.332678886998204	0.0774161775749872	0.701447289659598	0.0567698728681853	0.153490409858446	0.0796783299445529	0.744071772214186	0.0424758007407997	0.0321657292043506	0.034540663024954	0.0227090293395161	0.027123915701842	0.0495292306042066	0.034821553771104	0.0212279257901845	0.0153518850389577	0.00573624579166811	0.011851033006132	0.00521033234048895	0.00611279171167926	0.022970520764972
"Xylopia_brasiliensis"	0.580027799020063	0.279893236177775	0.199039870663829	0.198628764249573	0.644967711620122	0.157648682910647	0.151352616217589	0.158460804974518	0.173201789463968	0.151528985053815	0.355877613932524	0.124777020864565	0.112659050411358	0.261526706945426	0.0336633697830723	0.0228983662317635	0.0252897475097233	0.0337996362141158	0.0194758860085397	0.0182816279995731	0.211139246037311	0.0201980218698434	0.0187326790695047	0.00871901443739931	0.0125421070734509	0.0125421070734509	0.0130037274933399	0.0943679104413108	1.13180605792989	0.00601053809531079	0.00572895157616481	0.00673267395661446	0.00627105353672544	0.00663556831780163	0.00572895157616481	0.381930105077654	0.32915294899004	0.280168440084958	0.404041659122312	0.222970792416904	0.20046675163401	0.24922036844311	0.19844417394839	0.874547830374493	0.0801405079374772	0.183757717414215	0.0579520517352371	0.072292627186954	0.0852510881059333	0.793331881074206	0.0419702801423356	0.0298390003727711	0.0344405435686191	0.0245751543200491	0.0274695851668341	0.0784580120836279	0.0115284746450058	0.0312840208248403	0.0145006949755016	0.0059588629274872	0.00392355649682969	0.00542836010901352	0.00619169793617408	0.00760491814817606
"Chlorophora_tinctoria"	0.859558896350681	0.740535892199117	0.312781171948693	0.350914522189435	0.164954814256816	0.18735159998567	0.278155430186377	0.17472026547198	0.155683266509842	0.131520673273602	0.12253719671567	0.124089104319481	0.0711534112398529	0.0377303343552311	0.0411627561907256	0.0395475707153656	0.0362926746097312	0.0219743745811192	0.103139264343897	0.0272805745030798	0.0177142769064354	0.0246976537144354	0.0272322466674978	0.00566854885691291	0.0163975121009166	0.0163975121009166	0.0164313072886034	0.0116124266362481	0.0120210761906216	1.08667416186761	0.0108009393788944	0.00823255123814512	0.0081987560504583	0.00919419241388936	0.0108009393788944	0.720062625259628	0.402480282753762	0.388199235253106	0.299637108173386	0.291511326238517	0.284066222741387	0.239274295508088	0.147085622491663	0.105464591246796	1.15565549156809	0.0723460945830852	0.0877677944727142	0.0789162022506723	0.0934554984225221	0.0569320071581384	0.0498947732536365	0.0394818257782022	0.0495067029134415	0.0544553936195138	0.0284058008448695	0.0113191003065693	0.00749508126636262	0.0140080584392417	0.021488972408767	0.0105274356656831	0.00255084698561081	0.00853039559860072	0.0113790857803518	0.00494423428075181
"Cordia_sp1_M_SD_012"	0.788642970898724	0.592036399006054	0.520796202013837	0.35681797657039	0.161442164876481	0.193226791485671	0.305401740499054	0.232303286840421	0.143832755958224	0.134625177126584	0.121093847259678	0.130909445444489	0.0680441502789732	0.0374600192655616	0.035620747081761	0.055078099204365	0.0553067812645706	0.019718578625847	0.0250492382115988	0.0409253035915625	0.0169256371741126	0.0213724482490566	0.0410591251648007	0.0050866397092153	0.0175324669307197	0.0175324669307197	0.015890382881712	0.0110426004325606	0.0114579031523296	0.0108009393788944	1.02516874228309	0.00712414941635221	0.00876623346535983	0.00989774178098369	0.0251687422830887	1.67791615220591	0.348291749243886	0.417904652974867	0.314572202132676	0.311688300990572	0.297338631839744	0.227012559127782	0.143922636652	0.0998361521757781	0.144012525051926	0.0681372561317267	0.127731115190883	0.0713610024129694	0.100098267221808	0.0546773402178294	0.055353238371617	0.0414777262887211	0.0482523681263342	0.0561979250534804	0.0356371640991489	0.0112380057796685	0.00672566805996245	0.0136159439362542	0.0197160742724681	0.0107045392971117	0.00228898786914688	0.0142035327821956	0.0124937075658704	0.00443668019081556
"Ficus_luschnatiana"	0.679817925134733	0.301297385739231	0.236488144707912	0.281918388974593	0.208139892023676	0.249398663100822	0.190691965907957	0.180088522223779	0.375475830902995	0.11865176622579	0.138742007418203	0.289035243984486	0.180233905782193	0.038243695414408	0.17061963590004	0.0293986266193337	0.0288168468655828	0.0691419004574372	0.0764804055981612	0.0492207760409576	0.0197747976764345	0.102371781540024	0.05007968384631	0.0178359679523962	0.0176632144998997	0.0176632144998997	0.0429555344299579	0.0167137872663281	0.0134653479132289	0.00823255123814512	0.0071241494163522	1.03412392718001	0.00883160724994983	0.00729665158926567	0.0071241494163522	0.47494329442348	1.66828088435595	0.308080844880106	0.290843821368514	0.314012702220438	0.274615203091686	0.193218453689484	0.192321101448383	0.119264969167055	0.109767349841935	0.127164125038163	0.0695043840486273	0.145619455105074	0.074646034402568	0.0630944976320564	0.045378785404684	0.0452108344340852	0.0401921155611504	0.0281292369501638	0.0283833372763157	0.0114731086243224	0.0235831131815017	0.0258276284954932	0.0169954481283683	0.00845755166923778	0.0080261855785783	0.00644967667385213	0.00780103496896187	0.0155569276029234
"Paullinia_rhomboidea"	0.761107754497199	0.366050715506539	0.413422622810009	0.32115860002072	0.169365392720143	0.373547287595071	0.250473361021647	0.172389017309569	0.203156582710068	0.12670938040024	0.157572446951773	0.158639486111764	0.139146911716195	0.0382362370485709	0.0441580362497491	0.0358803339889613	0.0357422520338182	0.0239756389577696	0.025861970550358	0.0269191789737598	0.0184592471693307	0.0264948217498495	0.0566978272921569	0.00618479858464758	0.0781999731536945	0.0781999731536945	0.0479315938267971	0.012526149756886	0.0125421070734509	0.0081987560504583	0.00876623346535983	0.00883160724994983	1.03909998657685	0.00874537899443488	0.00876623346535983	0.584415564357322	0.431767465553103	0.369249335320584	0.313917790842983	1.39022174495457	0.321068317791061	0.204751150210959	0.157739393597795	0.11041611629285	0.109316747339444	0.0807767847456307	0.10189386426193	0.0928129766730736	0.0848423252643459	0.0591714009587986	0.046892671473216	0.0662787306356007	0.0450053535319212	0.0376507733631162	0.027864977610786	0.0114708711145713	0.00817767812858958	0.0227781413126568	0.01902769386243	0.0096347580006216	0.00278315936309141	0.011275162440273	0.0102466374963401	0.00539451876549817
"Piper_sp1_M_SD_012"	0.92712255966172	0.376456578355236	0.495421012039136	0.549819800123053	0.169233768152597	0.192902340183129	0.21656428565577	0.237918400113772	0.139787166503341	0.137815304759602	0.123968525393141	0.118214763327752	0.0942178672649857	0.0731970989434497	0.0364832579463284	0.036819079600929	0.0388882037315235	0.0203618508628919	0.0237874955924207	0.0260854693330916	0.019839465167264	0.021889954767797	0.0259397723646842	0.00525257936272054	0.0174907579888698	0.0174907579888698	0.0160420305837006	0.0123849682847327	0.0132711366356033	0.00919419241388936	0.00989774178098369	0.00729665158926567	0.00874537899443488	1.03345993748917	0.00989774178098369	0.659849452065579	0.356725188808544	1.41275291620951	0.321203167133344	0.310946808691018	0.306248172053455	0.217400039175317	0.149975358575983	0.111713468399042	0.122589232185191	0.0710922636486571	0.127635390177387	0.0645722807311794	0.0861220087173271	0.0656832853166075	0.0596732447387683	0.0377947990770236	0.0634633563685521	0.0406186039744927	0.0364951807472253	0.0219591296830349	0.00694507715737493	0.0163950162798627	0.023178063991543	0.0164945940036916	0.00236366071322424	0.0135114821465219	0.00885944804955424	0.00458141644415069
"Rhipsalis_sp1_M_SD_012"	0.788642970898724	0.592036399006054	0.520796202013837	0.35681797657039	0.161442164876481	0.193226791485671	0.305401740499054	0.232303286840421	0.143832755958224	0.134625177126584	0.121093847259678	0.130909445444489	0.0680441502789732	0.0374600192655616	0.035620747081761	0.055078099204365	0.0553067812645706	0.019718578625847	0.0250492382115988	0.0409253035915625	0.0169256371741126	0.0213724482490566	0.0410591251648007	0.0050866397092153	0.0175324669307197	0.0175324669307197	0.015890382881712	0.0110426004325606	0.0114579031523296	0.0108009393788944	0.0251687422830887	0.00712414941635221	0.00876623346535983	0.00989774178098369	1.02516874228309	1.67791615220591	0.348291749243886	0.417904652974867	0.314572202132676	0.311688300990572	0.297338631839744	0.227012559127782	0.143922636652	0.0998361521757781	0.144012525051926	0.0681372561317267	0.127731115190883	0.0713610024129694	0.100098267221808	0.0546773402178294	0.055353238371617	0.0414777262887211	0.0482523681263342	0.0561979250534804	0.0356371640991489	0.0112380057796685	0.00672566805996245	0.0136159439362542	0.0197160742724681	0.0107045392971117	0.00228898786914688	0.0142035327821956	0.0124937075658704	0.00443668019081556
"Tachyphonus_coronatus"	0.876269967665249	0.657818221117838	0.578662446682041	0.396464418411544	0.17938018319609	0.214696434984079	0.339335267221171	0.258114763156023	0.159814173286916	0.149583530140649	0.13454871917742	0.145454939382765	0.0756046114210814	0.0416222436284018	0.0395786078686234	0.06119788800485	0.0614519791828563	0.0219095318064966	0.0278324869017765	0.0454725595461806	0.0188062635267917	0.023747164721174	0.0456212501831119	0.00565182189912811	0.0194805188119107	0.0194805188119107	0.01765598097968	0.0122695560361784	0.0127310035025885	0.0120010437543271	0.0279652692034319	0.00791572157372467	0.00974025940595536	0.0109974908677597	0.0279652692034319	1.86435128022879	0.386990832493206	0.464338503305408	0.349524669036307	0.346320334433968	0.330376257599716	0.252236176808647	0.159914040724445	0.110929057973087	0.160013916724362	0.0757080623685852	0.141923461323203	0.0792900026810771	0.11122029691312	0.0607526002420326	0.0615035981906856	0.0460863625430234	0.0536137423625935	0.0624421389483116	0.0395968489990544	0.0124866730885205	0.00747296451106939	0.015128826595838	0.0219067491916312	0.0118939325523463	0.00254331985460765	0.0157817030913284	0.0138818972954115	0.00492964465646174
"Chiroxiphia_caudata"	0.755353250149703	0.33477487304359	0.262764605231013	0.313242654416214	0.231266546692974	0.27710962566758	0.211879962119952	0.200098358026421	0.417195367669995	0.131835295806433	0.154157786020225	0.321150271093874	0.200259895313547	0.0424929949048978	0.189577373222267	0.0326651406881486	0.0320187187395365	0.0768243338415969	0.0849782284424013	0.0546897511566195	0.0219719974182606	0.11374642393336	0.0556440931625667	0.0198177421693292	0.0196257938887774	0.0196257938887774	0.0477283715888421	0.0185708747403645	0.0149614976813655	0.00914727915349458	0.00791572157372467	0.0379154746444534	0.0098128969443887	0.00810739065473964	0.00791572157372467	0.527714771581645	1.85364542706216	0.342312049866785	0.323159801520571	0.348903002467154	0.305128003435207	0.214687170766093	0.213690112720426	0.132516632407839	0.121963722046594	0.141293472264625	0.0772270933873637	0.161799394561194	0.0829400382250755	0.0701049973689515	0.0504208726718711	0.0502342604823169	0.044657906179056	0.0312547077224042	0.0315370414181285	0.0127478984714693	0.0262034590905574	0.0286973649949924	0.0188838312537426	0.00939727963248643	0.00891798397619812	0.00716630741539126	0.00866781663217985	0.0172854751143593
"Trichothraupis_melanops"	1.03013617740191	0.418285087061373	0.550467791154596	0.610910889025615	0.188037520169553	0.21433593353681	0.240626984061967	0.264353777904192	0.155319073892601	0.153128116399558	0.137742805992379	0.131349737030836	0.104686519183317	0.0813301099371663	0.0405369532736982	0.0409100884454767	0.0432091152572483	0.0226242787365466	0.0264305506582452	0.0289838548145462	0.0220438501858489	0.0243221719642189	0.0288219692940936	0.00583619929191171	0.0194341755431886	0.0194341755431886	0.017824478426334	0.0137610758719252	0.0147457073728925	0.010215769348766	0.0109974908677597	0.00810739065473964	0.00971708777159431	0.0371777083213028	0.0109974908677597	0.733166057850644	0.396361320898382	1.56972546245501	0.356892407925938	0.345496454101131	0.340275746726061	0.241555599083685	0.166639287306648	0.124126075998936	0.136210257983546	0.0789914040540634	0.141817100197097	0.0717469785901993	0.0956911207970301	0.0729814281295639	0.0663036052652981	0.0419942211966929	0.0705148404095024	0.0451317821938808	0.0405502008302504	0.0243990329811499	0.00771675239708326	0.018216684755403	0.0257534044350477	0.0183273266707684	0.00262628968136027	0.0150127579405799	0.00984383116617138	0.00509046271572299
"Vireo_olivaceus"	0.884515662692652	0.303912139504734	0.267176054086194	0.258748429279669	0.489534500592053	0.349958316055005	0.297257263831129	0.45370281169201	0.171183956860506	0.461574109268558	0.140843297412327	0.117923096746648	0.0735424716498209	0.0558851874750584	0.0382689238642782	0.0356653953755993	0.0336791469126516	0.0283449811195683	0.0231927566029056	0.0261935595668938	0.0314525795081341	0.0229613543185669	0.0241929951143204	0.00731192188116252	0.0165219889917359	0.0165219889917359	0.0159147792687236	0.0207879731787208	0.0212653504801217	0.00788518705719437	0.00827821584559675	0.00765378477285564	0.00826099449586797	0.00845271492456168	0.00827821584559675	0.551881056373116	0.374185033339609	0.356892407925938	1.66308126570174	0.293724248741972	0.353453697112983	0.333550381277058	0.135222528517168	0.184635357535155	0.105135827429258	0.12956465073088	0.0886769942279907	0.0794128826918546	0.0715844263809424	0.101872290280124	0.102230876648013	0.064654271837706	0.0620740736971378	0.0305069405916428	0.0801179850806971	0.0167655562425175	0.009667985598426	0.0152766826444255	0.0221128915673163	0.00776245287839008	0.00329036484652313	0.00728661965689621	0.0121605244294553	0.00637762075190286
"Manacus_manacus"	0.845675282774666	0.406723017229488	0.459358469788899	0.356842888911911	0.188183769689047	0.415052541772301	0.278303734468497	0.191543352566188	0.225729536344521	0.140788200444712	0.175080496613082	0.176266095679737	0.154607679684661	0.0424847078317455	0.0490644847219435	0.0398670377655125	0.0397136133709091	0.0266395988419663	0.0287355228337311	0.0299101988597331	0.0205102746325897	0.0294386908331661	0.0629975858801743	0.0068719984273862	0.0868888590596605	0.0868888590596605	0.053257326474219	0.0139179441743178	0.0139356745260565	0.00910972894495366	0.00974025940595536	0.0098128969443887	0.0434444295298302	0.00971708777159431	0.00974025940595536	0.649350627063691	0.479741628392336	0.410277039245093	0.348797545381092	1.5446908277273	0.356742575323401	0.227501278012176	0.175265992886439	0.122684573658722	0.121463052599382	0.0897519830507008	0.113215404735477	0.103125529636748	0.0942692502937176	0.0657460010653318	0.0521029683035734	0.0736430340395564	0.0500059483688014	0.0418341926256847	0.0309610862342067	0.0127454123495236	0.0090863090317662	0.025309045902952	0.0211418820693666	0.0107052866673573	0.00309239929232379	0.01252795826697	0.0113851527737112	0.00599390973944241
"Saltator_similis"	1.09588506699544	0.339176478580265	0.318369705237081	0.354534094490888	0.200264835787617	0.530220088471538	0.286953407967661	0.286704710566285	0.221003663430143	0.168834350418861	0.124602256339312	0.12838301405611	0.0791094871755684	0.0399734242214142	0.0442927746922075	0.106919616261129	0.0707758322703266	0.0256731843511649	0.0268805364169277	0.0615230608338261	0.0194983900557068	0.0265756648153245	0.0288071662168546	0.00662270042179732	0.0207140850187781	0.0207140850187781	0.0192155974478305	0.0142403540712526	0.0129333388150974	0.00916342654004475	0.00959156876902402	0.0088585549384415	0.0103570425093891	0.00987897329204694	0.00959156876902402	0.639437917934935	0.433084908101584	0.417112205664204	0.433265822267528	0.368250400333833	1.48362338990797	0.242424622319328	0.145419730883563	0.106138126241466	0.12217902053393	0.0938092568189716	0.104084838358591	0.10413534988681	0.0874369092266889	0.0656505124060944	0.0715219030205704	0.0912720163239531	0.0576074614841613	0.0496985477305969	0.0441247763456844	0.0119920272664242	0.0087566816688209	0.0149198256366432	0.027397126674886	0.0106360228347266	0.00298021518980879	0.00868281014282947	0.0117390030532225	0.00577646647901211
"Dacnis_cayana"	0.938416101859927	0.460301420147219	0.292609698944762	0.319304521574006	0.38099714838978	0.222460842119483	0.338031737221416	0.23477242261216	0.167677388858852	0.397979988891153	0.244233188831802	0.180675364603378	0.0789561012467533	0.0557857762595111	0.0402538445186424	0.0364604648291582	0.0357045425854128	0.0267577111058419	0.026071300120294	0.0266005488710276	0.0306398104069725	0.0241523067111855	0.0260409234595093	0.00690246687762164	0.0170625958509132	0.0170625958509132	0.0165820668291851	0.0190529842810423	0.0207683640369258	0.00996976231283702	0.00945885663032424	0.00805076890372849	0.00853129792545662	0.00905833496563819	0.00945885663032424	0.630590442021616	0.393593146404504	0.382463031882501	0.528121437022009	0.303335037349569	0.313131803829133	1.34249524193408	0.201598041832568	0.181615294447985	0.13293016417116	0.112218796689946	0.0868287724818276	0.0773392075490533	0.0934017309474929	0.0987144637004673	0.0733429105089125	0.0471976973860714	0.0636882026645878	0.0391989401105969	0.0498825079624143	0.0167357328778533	0.00912659509374416	0.0216337269964642	0.0234604025464982	0.00957913564722019	0.00310611009492974	0.00798026451667534	0.0138285710681488	0.00602048499881442
"Elaenia_flavogaster"	0.767821376286833	0.395914086726094	0.285804622747845	0.405802982083766	0.227004246229397	0.192898048140521	0.189060728244554	0.167511221043676	0.185035933418896	0.140343901086093	0.585077364050673	0.557380102701491	0.104711707226199	0.0612694293720342	0.0565650298377598	0.0316747916154787	0.0363786655721901	0.0290088851691462	0.03127810737579	0.0274777350526818	0.0341345166917283	0.0339390179026559	0.0290578312763634	0.00748318375382434	0.0185575757173877	0.0185575757173877	0.0205917938262458	0.018157228907352	0.023346373405693	0.00865209544068606	0.00846603745011766	0.011313005967552	0.00927878785869383	0.00882207991623429	0.00846603745011766	0.56440249667451	0.553080291746984	0.372487818685448	0.302262122567788	0.329912457198003	0.265177156317086	0.284609000234214	1.45156201283999	0.209303835327628	0.115361272542481	0.0900666020383148	0.0835778173667299	0.080572420431329	0.126919329240545	0.107881432860353	0.0471837009510461	0.0366690097401736	0.0509736845661664	0.0347172039792741	0.0279881665438753	0.0183808288116103	0.00989443185227885	0.0433817724504703	0.0191955344071708	0.012174089462513	0.00336743268922095	0.00779467152948669	0.00773430251909538	0.0065269991630579
"Pitangus_sulphuratus"	0.599523174997701	0.352627377074545	0.229555244284574	0.227311380085761	0.771766509641851	0.179792898657123	0.174989336249554	0.18121294374313	0.189734585873725	0.175072671411996	0.434073153607467	0.147969103949556	0.159420583394561	0.289506050969116	0.0397549897223516	0.0260887542572895	0.0290637583935675	0.035693829285853	0.022932968638727	0.0209750289973435	0.145927279502278	0.0238529938334109	0.0219678158423789	0.00920764386036337	0.0147221488390467	0.0147221488390467	0.0153120723639937	0.0443571849330939	0.116606377383266	0.00703097274978638	0.00665574347838521	0.00795099794447031	0.00736107441952335	0.00744756455993613	0.00665574347838521	0.443716231892347	0.388715455062993	0.31445272586397	0.467742905755726	0.261727090471941	0.219352127565697	0.290584471116775	0.237211013371312	1.45475792107088	0.093746303330485	0.183776789949882	0.0658295689464733	0.0806097761403544	0.101150661355117	0.293209021190127	0.0464964029358174	0.0341275894633229	0.037895315372488	0.0297619361330148	0.0315083235608749	0.0868518152907349	0.0121745513264805	0.0403586732298762	0.0149880793749425	0.00681934140257284	0.00414343973716351	0.00626059757139747	0.00715865466475449	0.00803111158931693
