"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp14_M_PL_040"	"Portlandia_grandiflora"	"Unidentified_sp23_M_PL_040"	"Miconia_sp1_M_PL_040"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Aechmea_paniculigera"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Blakea_trinervia"	"Unidentified_sp19_M_PL_040"	"Byrsonima_sp1_M_PL_040"	"Pilea_sp1_M_PL_040"	"Unidentified_sp16_M_PL_040"	"Unidentified_sp18_M_PL_040"	"Unidentified_sp20_M_PL_040"	"Wallenia_laurifolia"	"Passiflora_sp1_M_PL_040"	"Unidentified_sp17_M_PL_040"	"Guarea_swartzii"	"Psidium_montanum"	"Unidentified_sp22_M_PL_040"	"Nectandra_coriacea"	"Pilea_sp2_M_PL_040"	"Tradescantia_zebrina"	"Wasmannia_auropunctata"	"Apis_mellifera"	"Crematogaster_steinheili"	"Unidentified_sp4_M_PL_040"	"Camponotus_hannani"	"Sphex_jamaicensis"	"Euglossa_jamaicensis"	"Dryas_iulia_delila"	"Heliconius_charitonius_simulator"	"Xylocopa_sp1_M_PL_040"	"Centris_sp2_M_PL_040"	"Unidentified_sp3_M_PL_040"	"Unidentified_sp1_M_PL_040"	"Trochilus_polytmus_polytmus"	"Centris_sp1_M_PL_040"	"Mellisuga_minima"	"Aguna_asander_jasper"	"Anolis_grahami"	"Camponotus_subdepilis"	"Papilio_thersites"	"Unidentified_sp7_M_PL_040"	"Eurytides_marcellinus"	"Conotelus_obscurus"	"Marpesia_chiron"	"Agapostemon_sp1_M_PL_040"	"Unidentified_sp2_M_PL_040"	"Coereba_flaveola"	"Adelpha_abyla"	"Paraphrissopoda_chrysostoma"	"Unidentified_sp11_M_PL_040"	"Nesopsar_nigerrimus"	"Unidentified_sp12_M_PL_040"	"Atlantea_pantoni"	"Dione_vanillae_insularis"	"Euneornis_campestris"	"Polistes_sp1_M_PL_040"	"Unidentified_sp5_M_PL_040"	"Unidentified_sp6_M_PL_040"	"Anolis_sagrei"	"Diptera_sp1_M_PL_040"	"Paragymnetis_lanius"	"Unidentified_sp8_M_PL_040"	"Unidentified_sp9_M_PL_040"
"Aechmea_paniculigera"	0.580362434372402	0.256125464238909	0.102459803119753	0.209684969532214	0.0487883338954628	0.0346587666204034	0.718737556082056	0.0313918441605517	0.15993495637865	0.234720354304834	2.14880821779884	0.0201401329725872	0.0167988452733065	0.414058343522503	0.0300738939221955	0.012484452109064	0.00435521068363953	0.149377094349118	0.0309060356597531	0.00745971607868534	0.00817152029027914	0.00296325590169665	0.00838966267401984	0.0044183963085883	0.00172981630791369	0.0236036984059121	0.00157875491386258	0	0.000976364859644056	0.200920386205237	0.21366097890868	0.119744580424051	0.142258422916069	0.215547169076002	0.0862239987255622	2.19071700950782	0.083806067948552	0.0740611763266274	0.445847636556117	0.188756627210277	0.0456084752893633	0.0241822794252617	0.144588051909522	0.0417292984700007	0.0369740245955929	0.0289322173829249	0.0181117292568943	0.0199748273762379	0.0214387615682342	0.0211363040853852	0.0154236025395208	0.00616273691311109	0.0127354758221473	0.0318362713603669	0.00650909906429371	0.0634867302373346	0.00995954813717722	0.00715975631965452	0.0088807751801879	0.0931631272925631	0.00666058138514092	0.00389795664876986	0.00389795664876986	0.0621087515283754	0.0294029000215388	0.00289496605244224	0.00319742353529133	0	0.00222019379504697	0.00164652084153585	0.00065328160254593	0.000724427172935779
"Impatiens_walleriana"	0.180485720868127	0.0758944736814408	1.03798477857253	0.454891559055637	0.561017263712856	0.467903577305375	0.033910988554421	0.388541607797086	0.136397772931142	0.0614395440992808	0.0256328965105655	1.2439786795667	0.237487904278304	0.00775044266561739	0.0424857406835393	0.064690628577107	0.0587966294678782	0.00465994015730091	0.00368280140820872	0.0355017541113617	0.0144533968681548	0.0284964024803185	0.0362928736830598	0.00088058814555425	0.034051566319445	0.00149058543061866	0.000478028383714436	0	0.0238797494215021	2.71248450611811	0.0641426156405981	0.670338758497799	0.0401207638619796	0.275873859770451	0.0256068697829676	0.0381086277141055	0.0260626768567035	0.0230321330361566	0.0281555025783524	0.0528225930133384	0.0138097088628615	0.282702258863519	0.0402619900927939	0.00831666581912347	0.0242644819388542	0.00897341574262634	0.00536682349604474	0.0353305256777116	0.00666719640520322	0.00654898068618881	0.0046274688438836	0.0708653385742555	0.00388811419172246	0.0169898716878632	0.159198329476681	0.00312018300154921	0.00532569759627179	0.00628017799587403	0.0192659954423564	0.00174384959976391	0.0144494965817673	0.00121221752821877	0.00121221752821877	0.00116256639984261	0.00138726771358995	0.00695695590280568	0.00707517162182008	0	0.0048164988605891	0.000487893045094976	0.00881949442018173	0.00896634479531705
"Petiveria_sp1_M_PL_040"	0.153000706562999	0.0633285403890036	1.11478868964214	0.331473586337321	0.568494734238939	0.552688056450542	0.029785228745558	0.447581646233669	0.126115882968977	0.0543922940554761	0.0213803485296628	0.237487904278304	1.26811549683817	0.00661006782194971	0.031177242205468	0.0433817940785074	0.0694506228261551	0.00394844621190724	0.00323467585918709	0.0257982752239897	0.0105767193026128	0.0299506483387164	0.0243189350885892	0.000738352503931644	0.0278163418596773	0.00131951588859525	0.000401758146040111	0	0.0158013841107525	3.20398873304662	0.0560361621025019	0.486815811360157	0.0339674393161492	0.202735304758258	0.0213832189537649	0.0325312765629865	0.0220937587462241	0.0195247170315469	0.0249241890067992	0.0473057144612524	0.0116063464411588	0.186570616111786	0.0338033971921056	0.00697332920379886	0.0202328190663972	0.0076004288464541	0.00447823249893669	0.0258542027397202	0.00565189177228989	0.00554519547471233	0.00387740100337605	0.0718098611670239	0.00327656950781542	0.0161752127414557	0.10534256073835	0.0026412041360183	0.00478440487658004	0.00473105646199822	0.0140388813036983	0.00148726525993868	0.0105291609777737	0.00102761668587089	0.00102761668587089	0.000991510173292455	0.0012184866305001	0.00474529145320862	0.00485198775078619	0	0.00350972032592458	0.00040711204535788	0.0104175934239233	0.0103288072207766
"Blakea_trinervia"	0.62209058615849	0.297422204658832	0.0715433092629611	0.123796266349202	0.0359062279195613	0.0250258040442009	0.608800894039903	0.0224177980872887	0.128610956580098	0.194138201914139	0.96613613488584	0.0142091448869652	0.0121184576735745	1.89111736516105	0.0171348266590354	0.00978845838884461	0.00314473536619765	0.146715777274244	0.027202095401667	0.00482567018443406	0.00472285076784371	0.00205835344442072	0.00594894033578125	0.00459020410679867	0.00123767330653057	0.0199902245421569	0.00177109924860381	0	0.000693634088178376	0.145077124893918	0.211013999222704	0.0797781673011204	0.150652024542513	0.122149604008553	0.0997782147094204	1.8457111596858	0.0898317376281103	0.0793861867411207	0.377593130240741	0.156329951936787	0.0511650894041099	0.0176563683041656	0.102070943026593	0.0433519276753208	0.0359695846181241	0.0311595423706633	0.0210319987580174	0.0115447463213957	0.0229802119513771	0.0228031016610716	0.0175622195644433	0.00453552352668142	0.0140924403708691	0.026261702458883	0.0046242272545225	0.174332862538331	0.00957446941568198	0.00704678365791608	0.00524313598655442	0.425501407161236	0.00393235198991582	0.00417822035479583	0.00417822035479583	0.283667604774157	0.0249054911198143	0.00289084572597695	0.00306795601628238	0	0.00131078399663861	0.00191199988709249	0.000471710304929648	0.00051733380201433
"Unidentified_sp19_M_PL_040"	0.187123636793335	0.0966384889434194	0.433744601122534	1.4420255318721	0.152937350330353	0.120282003295991	0.0613089660915754	0.116926198832935	0.139991459751984	0.139485570127976	0.0701724191517895	0.0778905245864888	0.0571582773766913	0.0171348266590354	1.54979462516372	0.0441747314221	0.0151146020728814	0.00762295718457211	0.00509385504489031	0.108425562014646	0.388935702905848	0.012889257675586	0.00686113801596553	0.0011646761943744	0.00486175420452156	0.00259478884943946	0.000557461006183712	0	0.00224692804591307	0.697286975628931	0.0731208257187471	0.629789773910344	0.0432853368732771	1.58305606031558	0.032319171991726	0.087795583779292	0.0270212117309778	0.0238792103669106	0.0490126782671897	0.101829312749199	0.0161044290675295	0.0820090778755673	0.0341971011048598	0.010999719613536	0.0227576175968386	0.00941885124831012	0.0068337217181418	0.950731718214294	0.00691240300094782	0.00690525015705636	0.00560553254808075	0.0193184021469919	0.0043773433780197	0.0208761257264884	0.0149795203060871	0.00453529226719949	0.00548498121206275	0.0171322479183529	0.0610740225263476	0.00385533599828296	0.0458055168947607	0.00125680054562688	0.00125680054562688	0.00257022399885531	0.00250809406738264	0.00503872057113198	0.00504587341502344	0	0.0152685056315869	0.000621247428921982	0.00226719031093222	0.00269829689614458
"Byrsonima_sp1_M_PL_040"	0.738684422008135	0.344413262918168	0.491987967508583	0.470816555916238	0.718531899911049	0.219281184180189	0.0581148628416481	0.182654303738393	0.131079495970099	0.0806917313863196	0.0388405176726435	0.158132647632928	0.10604438552524	0.0130512778517928	0.0588996418961333	1.29277036466492	0.027554810779114	0.00799214158162749	0.0088299329966618	0.019332645982977	0.016554329344739	0.0135394095580807	0.0404921090111031	0.00376688115599387	0.0107047402295059	0.00238572603022991	0.00207288847961396	0	0.0059377579647192	1.27119527060979	0.188552722351155	0.329336591232822	0.164726994260857	0.416731647331182	0.115665576362984	0.0576646850057652	0.1066682355661	0.0942649523607397	0.0450637139043428	0.0649869133467623	0.0598834449666255	0.846634665099287	0.0623455801146816	0.0355760998066088	0.169156762991336	0.0369432782366262	0.0243549378777847	0.040466138398251	0.0272872230517931	0.0270206516723378	0.0204599101134618	0.0907619241992904	0.0165648823491388	0.0220250285025124	0.039585053098128	0.0095928298673384	0.010812585533876	0.0116273722592576	0.0199404658976289	0.00293653751665338	0.0149553494232217	0.0049613132821442	0.00496131328214419	0.00195769167776892	0.00237742620715833	0.131491121728108	0.131757693107564	0	0.00498511647440723	0.00221408526161679	0.0041332216168671	0.00421509931703963
"Pilea_sp1_M_PL_040"	0.143480691276023	0.0600834766827971	1.09188812165099	0.321490697981746	0.554168189528356	0.542194454070982	0.0285884811799642	0.438906500621995	0.122125559531833	0.0526993441932407	0.0203243165236512	0.21558764138222	0.254652283695902	0.00628947073239531	0.0302292041457629	0.041332216168671	1.22420136391945	0.00365630942287543	0.00309295179754206	0.0250539451110071	0.0102597809404159	0.0293241691468606	0.0151347171773096	0.000701306834889643	0.0189155645346056	0.00126925226286205	0.000379155645962258	0	0.00712872857654084	3.14315625548395	0.0533600974961929	0.472818661193435	0.0319120477167513	0.196524482338335	0.0202762223613031	0.0310034598575286	0.0207190401208287	0.0183098494091044	0.023974764965172	0.0458156156282324	0.0109533853277986	0.177499891910761	0.0299942812025612	0.00662345344062441	0.0193363939174611	0.00713198491436022	0.00424876013685494	0.0250794645210167	0.00530021956579339	0.0052046323449808	0.00366743273541558	0.0700001923614765	0.00308610533397622	0.0157249372472311	0.0475248571769389	0.0024797732072692	0.00458588595785314	0.00456277191969764	0.0136160766204033	0.00141513091478894	0.0102120574653025	0.000963676284689708	0.000963676284689707	0.000943420609859296	0.00116952877554399	0.00451947253839937	0.00461505975921195	0	0.00340401915510084	0.000386250921532267	0.183630204587917	0.010128611552815
"Unidentified_sp16_M_PL_040"	1.05574614931252	0.431040185806026	0.0965992148352424	0.13822096281238	0.0497243683341364	0.0349162924646912	0.54194133353953	0.030948861065375	0.192024864214259	0.187245139944563	0.836511728355059	0.020503736692124	0.0173731633323919	0.352117865458186	0.0182950972429731	0.0143858548469295	0.00438757130745051	1.15242550643216	0.0282852621470308	0.00601439976042401	0.00514311372711662	0.00276454392612805	0.0162984432411054	0.00583756857305738	0.00219216660861307	0.0180296223347442	0.00275176165020258	0	0.00143311677242413	0.202413289650384	0.300072424137275	0.102485416419458	0.240883611735641	0.129432218727476	0.145639463498066	1.57842319482926	0.152452895441771	0.134725814576448	0.340559532989613	0.155920703138021	0.0794953365614077	0.0270003790083992	0.307840272352585	0.0551325920788753	0.0587969262294233	0.0524067990459408	0.0304806988534261	0.0125720557773962	0.0389995779037088	0.0382251343536831	0.0264876407074001	0.0062809728422067	0.022494582561374	0.0255675665979386	0.00955411181616085	0.24370723603632	0.0155740307418457	0.00977643394595319	0.00585406430734787	0.0792265197280918	0.0043905482305109	0.00709083234612887	0.00709083234612887	0.0528176798187279	0.0221703272811627	0.00420955810773169	0.00498400165775738	0	0.00146351607683697	0.00277097262303874	0.000658135696117577	0.000714204486124008
"Unidentified_sp18_M_PL_040"	1.55029190381202	0.805214527178988	0.0804239905389967	0.0993600398541756	0.0430346247205145	0.0295364524858077	0.748642385650635	0.026048437844895	0.175859290039157	0.216966513997655	0.173073799694617	0.0162043261961184	0.0142325737804232	0.0652850289640007	0.0122252521077367	0.0158938793939912	0.00371154215705047	0.0282852621470308	1.0798275447754	0.0047497786695428	0.0035219328998756	0.00229554160873138	0.00594249974438081	0.0102736284053757	0.00139063791702856	0.045483701177069	0.00463425785175847	0	0.000748541123858828	0.171225811511928	1.00487542380307	0.0831552818411134	0.363830567551205	0.0856517128392683	0.26923136347386	0.322062996415221	0.223866778647483	0.19783575787452	0.85913657778908	0.180808982347513	0.133878560161911	0.0222999567260905	0.0968380054065241	0.0970287127174374	0.0776301258832455	0.0780632372675902	0.0569401701362285	0.00860916931080701	0.0572682457005188	0.0572384206492197	0.0466470620322397	0.00543595259627552	0.036353953928251	0.02939565033893	0.00499027415905885	0.0255765117712443	0.0201407084933562	0.0165811847906894	0.00420818992323567	0.0146891315169002	0.00315614244242676	0.0104124083091852	0.0104124083091852	0.0097927543446001	0.0306262794129809	0.00676576704269262	0.00679559209399174	0	0.00105204748080892	0.0051763791032935	0.000556731323557571	0.000601117796420626
"Unidentified_sp20_M_PL_040"	0.202140157259228	0.0929987281446026	0.907075208205857	0.994690800964005	0.263748438985265	0.239255154232073	0.0473842479791017	0.23710461420672	0.179310197529807	0.088568502033417	0.0417744100406379	0.156207718089992	0.113512410985555	0.0115816084426417	0.26022134883515	0.0347987627693586	0.0300647341332085	0.00601439976042401	0.0047497786695428	1.105250206357	0.19199657457676	0.0271151208705015	0.0100964075130144	0.00109300362918322	0.00948843088465315	0.00206675925114187	0.000562938508398452	0	0.00428723187960808	1.38698640134535	0.0785031607606197	1.37415721296716	0.0456409594406999	0.671418413336533	0.0312501061048303	0.0580800509497189	0.029189642111687	0.0257954976800955	0.0390387858549021	0.0743043691139998	0.0162626680203997	0.106207690913317	0.0405863827590441	0.0103228120533971	0.0254583238650548	0.0101014533751001	0.00657633863308261	0.469324960076525	0.00746711774950132	0.00738613782982689	0.00554260053914372	0.0333155922928756	0.00450886244520483	0.0158867507763264	0.0285815458640539	0.00390671932935493	0.00664732030972137	0.0123255671454329	0.0421280809820049	0.00260586189959439	0.0315960607365037	0.0013576577726366	0.0013576577726366	0.00173724126639626	0.00193844650823599	0.00407772524357973	0.00415870516325416	0	0.0105320202455012	0.000597848966643874	0.00450971011998127	0.00547164494323184
"Wallenia_laurifolia"	0.132602051279566	0.0671532158299247	0.358474324200432	0.956245029188897	0.119860792002301	0.0979768040685958	0.0412492882782666	0.0957706248605509	0.102475780143119	0.0916053303115638	0.0457605136255632	0.0635949462198809	0.0465375649314963	0.0113348418428249	0.933445686974035	0.0297977928205303	0.0123117371284991	0.00514311372711662	0.0035219328998756	0.19199657457676	1.83175637729149	0.0106711858260762	0.00517492072664779	0.000806082234079819	0.0039389544668894	0.00175294529980643	0.00039046003839522	0	0.00180902394365906	0.567981472861425	0.0517592668168385	0.527153370768387	0.0305431354652862	1.00075193655837	0.0224755730232234	0.0579304972050942	0.019148132031788	0.0169216050513475	0.0331111889963438	0.0679993173549056	0.0112799566647508	0.0601676251850121	0.0246580186344615	0.00761299887742051	0.0162287185032936	0.00666597478985425	0.00474869169083039	2.03318225560142	0.00489835935696903	0.00488475320550188	0.0039125055045228	0.0151403105687117	0.00307631931821521	0.0140167737152665	0.0120601596243937	0.00309818364588999	0.00397100767765877	0.0114200451017453	0.0404997894715297	0.0025503394146356	0.0303748421036473	0.000890610792176187	0.000890610792176187	0.00170022627642374	0.00168747088411092	0.00341147852667397	0.00342508467814112	0	0.0101249473678824	0.000431699244620944	0.00184676056927486	0.00221009134293575
"Passiflora_sp1_M_PL_040"	0.172463532947722	0.0747311346055862	1.10366172325155	0.557238977639295	0.483391170730624	0.466723476141433	0.0360892249446387	0.394536002278175	0.150683821154855	0.0657377111696826	0.0276570550825021	0.208973618189003	0.219638087817254	0.00823341377768287	0.0515570307023441	0.0406182286742422	0.0586483382937212	0.00460757321021341	0.00382590268121897	0.0451918681175026	0.017785309710127	1.0307010265935	0.014248817356567	0.000873548989063325	0.0167148373209785	0.00159339347889245	0.000464395082305636	0	0.0065686747961647	2.70564333995034	0.0653215655495538	0.855826571384809	0.0385549421648431	0.332356619288486	0.025179058999099	0.0408268740167015	0.0249042489741674	0.0220084060701944	0.0300974323790796	0.0569979500326613	0.0134158579332739	0.162069160984044	0.0356122005222356	0.00825018489670918	0.0226360263260481	0.00858877456787446	0.00528455880425217	0.0434752015136438	0.00637085438874049	0.0062721002446961	0.00452123821884056	0.0610599373554472	0.00375791763342895	0.0163330715889477	0.0437911653077647	0.00308562080950401	0.00561223257208004	0.00734142072054902	0.0236007096411937	0.00185251809997865	0.0177005322308953	0.00115833716158918	0.00115833716158918	0.00123501206665243	0.00147637738409886	0.00454223730417442	0.00464099144821881	0	0.00590017741029842	0.000480414436750197	0.00879725074405818	0.00910467697564988
"Unidentified_sp17_M_PL_040"	0.820025744566296	0.24713467230611	0.521723539277293	0.272929032113276	0.545064495668305	0.24088415859406	0.0772027606652698	0.19873579379016	0.20203164071594	0.0782843705965688	0.0783035182908518	0.266147740342439	0.178338857316321	0.023795761343125	0.0274445520638621	0.121476327033309	0.0302694343546192	0.027164072068509	0.00990416624063467	0.0168273458550241	0.00862486787774631	0.014248817356567	1.10690877353085	0.00278792471993689	0.0736066144493381	0.00308757507962954	0.0018353362148115	0	0.068370002305989	1.3964299048931	0.199448408044224	0.310437652411427	0.174433990849458	0.185209590403045	0.0849437802676544	0.110716572068726	0.118414165353417	0.104645076358833	0.0583208626152247	0.0716000588896523	0.0530208239834433	0.546570579254639	0.40094165561805	0.0263304001327373	0.0607787442884177	0.0401421720782297	0.0174759518273606	0.0210830103678243	0.0302919957880833	0.0291269008825631	0.0166286958516083	0.0688502520844175	0.0157814398758559	0.0189674482071569	0.45580001537326	0.0137705735642957	0.0134565527294456	0.00765600549080043	0.0115593472424446	0.00535404630220312	0.00866951043183349	0.00550763559783333	0.00550763559783333	0.00356936420146875	0.00315829475448831	0.0137363555967274	0.0149014505022476	0	0.00288983681061116	0.00158872289339642	0.00454041515319289	0.00458621062592655
"Guarea_swartzii"	1.30780957581746	2.08581053180204	0.0458613129593887	0.0647448360340034	0.0261231203934153	0.0167429993761553	0.218505405527443	0.0147935911308104	0.0883074195464542	0.0652497899074847	0.0618575483202363	0.00968646960109675	0.00812187754324808	0.027541224640792	0.00698805716624642	0.0169509652019724	0.00210392050466893	0.0145939214326435	0.0256840710134393	0.00273250907295806	0.00201520558519955	0.00131032348359499	0.00418188707990533	1.12782485552021	0.000842312597093582	0.00754054380435725	0.00875528532474176	0	0.000478334349785857	0.0970608659487266	0.530866166487956	0.047883507982762	0.388895424917535	0.0489391742896676	0.679222895166273	0.111722898005856	0.188851606657222	0.166892117511033	0.142432494082304	0.0577475137513362	0.252930464936984	0.0173951664439831	0.06780519974378	1.2072347465798	0.0612101571217764	0.0748953515994841	0.147496601891716	0.00492605809715445	0.048310876121615	0.0573277602825332	0.102645269589567	0.00329976257601036	0.0577939372874188	0.00904847192740368	0.00318889566523905	0.0268850753545666	0.015446455704622	0.040911879528475	0.00274213423202838	0.00619677554417821	0.00205660067402128	0.00878379565847545	0.00878379565847545	0.00413118369611881	0.00893885749884996	0.0151038785103532	0.00608699434943497	0	0.000685533558007095	0.0134087819901559	0.000315588075700339	0.000341390564557151
"Psidium_montanum"	0.19367819674787	0.0729474563116065	0.928876883326317	0.309136004660014	0.501176269323996	0.451590187699175	0.0308890815531096	0.367548632114045	0.119611404718319	0.0512960418843993	0.0242174283107917	0.374567229513895	0.30597976045645	0.00742603983918342	0.0291705252271294	0.0481713310327767	0.056746693603817	0.00548041652153266	0.0034765947925714	0.0237210772116329	0.00984738616722351	0.0250722559814677	0.110409921674007	0.000842312597093582	1.10963620058724	0.00133983628603971	0.000483704001352977	0	0.0998190225937833	2.61791413158942	0.0625199711170384	0.447116221773868	0.0423947771777624	0.190164225668915	0.0247482203810884	0.0360281288717046	0.0279677097542633	0.0247156504805117	0.0253080187363056	0.0447967688527239	0.0139736711501971	0.209827899195945	0.0604967302305762	0.00795517452810605	0.0218492408671232	0.00957471389993608	0.00515842726774932	0.0240713884087686	0.0071545304022534	0.00697306648093484	0.00458345924352291	0.0633064761251364	0.0040084912192965	0.0147024915297537	0.665460150625222	0.00331319960474701	0.00502695739986485	0.00468004855551895	0.0130928190208947	0.00167085896381627	0.00981961426567105	0.00130082370950062	0.00130082370950062	0.00111390597587751	0.00126364424535449	0.00528608103670942	0.00546754495802798	0	0.00327320475522368	0.000468947933431756	0.00851200404057254	0.00848189151032379
"Unidentified_sp22_M_PL_040"	0.67273312458689	0.358606866749239	0.0835600611898175	0.117767798722124	0.0461914299363719	0.0303021285235686	1.57202904759016	0.0268310466632824	0.167893057128405	0.386921006264085	0.330451777682769	0.0163964397368052	0.0145146747745478	0.119941347252941	0.0155687330966367	0.0107357671360346	0.00380775678858615	0.0450740558368605	0.113709252942672	0.00516689812785469	0.00438236324951609	0.00239009021833867	0.00463136261944431	0.00754054380435724	0.00133983628603971	1.1019476753214	0.0020426581464774	0	0.000681094361614304	0.175664513180108	0.344135048918722	0.0881920792690024	0.183981607183952	0.110088084209759	0.119784849690611	0.626277261320137	0.0971446713489277	0.0858487793316104	1.92567831162644	0.317145892018628	0.0590101242315692	0.0202858479155935	0.0708788657998946	0.0712162470411518	0.0411354676764988	0.0339338275061618	0.0253586284344105	0.0107124434988171	0.0248509624380978	0.024897113892308	0.0206556658106427	0.00583470693933118	0.0159527031868748	0.0519394715494276	0.00454062907742869	0.023932617759206	0.011094785250835	0.00816294273596118	0.00498781265176055	0.0269868031319117	0.00374085948882042	0.00451835680692687	0.00451835680692687	0.0179912020879411	0.0643102792195985	0.00337890657127714	0.00333275511706689	0	0.00124695316294014	0.00230532985767368	0.000571163518287922	0.000619177999921866
"Nectandra_coriacea"	1.96863717815824	1.63779657800103	0.0488797014966661	0.0615839973111898	0.0280293280249508	0.0181039237834059	0.108357630819211	0.0159236203410515	0.0997497891010959	0.0517683597013808	0.0442051375881521	0.0105166244417176	0.00883867921288243	0.0212531909832457	0.00668953207420454	0.0186559963165256	0.00227493387577355	0.0137588082510129	0.0231712892587923	0.00281469254199226	0.0019523001919761	0.00139318524691691	0.0055060086444345	0.0175105706494835	0.000967408002705953	0.00408531629295479	1.04016026998364	0	0.000573844442197129	0.104950282802353	0.558441431222654	0.0498314459072725	0.484335744029261	0.0466203772536767	0.53965680436003	0.0756031395720562	0.284277085054941	0.251221610048552	0.0771670855335905	0.0462105859426705	1.1601855773053	0.0191308427547033	0.0936612799763555	0.165377611689567	0.0888937233776407	0.103084022305037	0.115815615158644	0.0047722893581638	0.0727220450140546	0.0766396422999264	0.0869230360126019	0.00354054669788852	0.0580304568665593	0.00729426300359529	0.00382562961464753	0.0278214570986306	0.0223982795807184	0.0322381427153317	0.00260826341553274	0.00478196797123027	0.00195619756164956	0.0132221900025554	0.0132221900025554	0.00318797864748685	0.00443281216987682	0.0123942919188021	0.00847669463293025	0	0.000652065853883186	0.0105286922871495	0.000341240081366032	0.000367468161716562
"Pilea_sp2_M_PL_040"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0
"Tradescantia_zebrina"	0.238423435951227	0.0835282638264696	0.724373896378912	0.284564664814976	0.427125957917559	0.340382532072672	0.0321033196414164	0.279512316582458	0.112456478642596	0.0478901644962148	0.0273382160700336	0.525354487273046	0.347630450436554	0.00832360905814051	0.0269631365509568	0.0534398216824728	0.042772371459245	0.00716558386212063	0.00374270561929414	0.0214361593980404	0.0090451197182953	0.0197060243884941	0.205110006917967	0.000956668699571714	0.199638045187567	0.00136218872322861	0.000573844442197129	0	1.19223842492512	1.9732320699865	0.0696521610330286	0.40344667322895	0.0516648488255369	0.176336038670637	0.0284497219511443	0.0398746664112945	0.0344290558631063	0.030425677274373	0.0257302314387626	0.0420369286833424	0.0165777283301393	0.235410910588521	0.0898593965728937	0.00903520438484396	0.0236273048479217	0.0117464274587662	0.00590664151344321	0.0221102926447219	0.00880743289521325	0.00854372458777961	0.00536012330768445	0.0539527525790601	0.00481360510192569	0.0130824981968815	1.28158949950078	0.00405239462034859	0.00529376517547815	0.00462393985839175	0.0120521505098108	0.00187281203808161	0.00903911288235808	0.00160135143549332	0.00160135143549332	0.00124854135872108	0.00131331762169431	0.0058809495785603	0.00614465788599395	0	0.00301303762745269	0.000536967410313019	0.00641585571888675	0.0064502842288257
"Wasmannia_auropunctata"	0.165481063938347	0.0692962764408259	1.2593109669708	0.370785938338947	0.639140645256037	0.625330937028532	0.0329720482942254	0.506205497384035	0.140851478660048	0.0607799103028709	0.0234407117239443	0.248644413060827	0.29369896719594	0.00725385624469593	0.0348643487814465	0.0476698226478672	0.0785789063870988	0.004216943534383	0.00356720440649851	0.0288955500280282	0.0118329473512797	0.0338205417493792	0.0174553738111638	0.000808840549572722	0.0218159510965785	0.00146387094316756	0.000437292845009805	0	0.00822180029161043	3.62510688132482	0.0615419791122758	0.545317522576429	0.0368052283666532	0.22665823629688	0.0233852431233695	0.0357573237023497	0.0238959596060224	0.0211173596518338	0.0276508955931651	0.0528406766912281	0.0126329044113944	0.204716542003744	0.0345934043202873	0.00763904963485349	0.0223013076514718	0.00822555593456212	0.00490023669117269	0.0289249824142392	0.00611291989921504	0.00600267597121119	0.00422977242151263	0.0807335551902362	0.00355930815185257	0.0181360942918066	0.0548120019440695	0.00286000509905048	0.00528905513805728	0.00526239694738461	0.0157038750355319	0.00163211765505658	0.0117779062766489	0.00111143998167546	0.00111143998167546	0.00108807843670439	0.0013488565211274	0.0052124583276206	0.00532270225562445	0	0.00392596875888297	0.000445476062833881	0.0117868359580648	0.0116816653242465
"Apis_mellifera"	2.3725900999579	1.22550329718387	0.0870369741908698	0.0967646673431962	0.0454778754554922	0.0322511131044078	0.221908827064019	0.0283629984807074	0.201300124421843	0.115181687948188	0.0757279418916842	0.0178625005581412	0.0156050071677853	0.0320527593756005	0.0111069608686704	0.0214806898881063	0.00405266563262224	0.0189919255783085	0.0635997103672828	0.00496855447852024	0.00327590296309105	0.0024805657803628	0.00757399017889459	0.0134396497845052	0.00158278407891236	0.00871227971946131	0.00706887887623612	0	0.000881672924468716	0.186962974518306	1.60596556339922	0.0886637965435417	0.537477638291896	0.0770675539914163	0.409847080736325	0.132503873865123	0.342609092792429	0.302770826188658	0.164565283589825	0.0999085658149301	0.204212056424599	0.0262696621478761	0.126826776086234	0.126930025742549	0.113288775578974	0.119425381972455	0.0866605903008598	0.008007762798667	0.0876441865282957	0.087554768689438	0.0710829550147827	0.00574457374174638	0.0555053197287057	0.0159627068873314	0.0058778194964581	0.0296360456806702	0.029079248875967	0.0246592735116758	0.00409826826394714	0.00721187085951012	0.00307370119796035	0.0159353066415083	0.0159353066415083	0.00480791390634008	0.00907808837989176	0.010026304470707	0.0101157223095648	0	0.00102456706598678	0.00787823548189634	0.000607899844893337	0.000654530734170147
